rmat_tag,pdt_smiles
300017,C[15C]1([18O])[15N][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[17C](=[14CH]c2ccccc2)[17O]1.[13C]
300018,C[15C]12[17O][17C](=[14CH]c3ccccc3)[16C@@H](c3ccc(N4Cc5ccccc5C4=O)cc3)[15N]1[18O]2.[13C]
300019,C[15C]([17O])([18O])[15N]1[16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[17C]1=[14CH]c1ccccc1.[13C]
300020,C[15C]1([15N]2[16C@H](c3ccc(N4Cc5ccccc5C4=O)cc3)[17C]2=[14CH]c2ccccc2)[17O][18O]1.[13C]
300039,C[15C]([15N])([17O])[18O].O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300040,C[15C]1([15N])[17O][18O]1.O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300041,C[15C]1([17O])[15N][18O]1.O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300042,C[15C]1([18O])[15N][17O]1.O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300043,C[15C]12[17O][15N]1[18O]2.O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300102,C[15C]([15N])=[17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1.[18O]
300103,C[15C](=[17O])[15N][18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1
300104,C[15C](=[17O])[15N]=[18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1
300105,C[15C]([15N])=[17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O][17C]=[14CH]c1ccccc1
300106,C[15C](=[17O])[15N][18O][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300107,C[15C]([15N])=[17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]=[17C]=[14CH]c1ccccc1
300108,C[15C](=[17O])[15N][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
300109,C[15C](=[17O])[15N]([18O])[17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300110,C[15C](=[17O])[15N][17C]([18O])=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300111,C[15C](=[17O])[15N]1[18O][17C]1=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300112,C[15C](=[17O])[15N]=[17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
300113,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C].[17C]=[14CH]c1ccccc1
300114,C[15C](=[17O])[15N][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300115,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16CH][18O][17C]=[14CH]c2ccccc2)cc1.[13C]
300116,C[15C](=[17O])[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C]
300117,C[15C](=[17O])[15N]([17C]=[14CH]c1ccccc1)[18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300118,C[15C](=[17O])[15N][17C](=[14CH]c1ccccc1)[18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300119,C[15C](=[17O])[15N]=[17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C]
300120,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C].[17C]=[14CH]c1ccccc1
300121,C[15C](=[17O])[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C]
300122,C[15C](=[17O])[15N]=[17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C]
300123,C[15C](=[17O])[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[18O]
300124,C[15C](=[17O])[15N]([18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300125,C[15C](=[17O])[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O][17C]=[14CH]c1ccccc1
300126,C[15C](=[17O])[15N]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[18O][17C]=[14CH]c1ccccc1.[13C]
300127,C[15C](=[17O])[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O]=[17C]=[14CH]c1ccccc1
300128,C[15C](=[17O])[15N]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]=[14CH]c1ccccc1.[13C].[18O]
300129,C[15C](=[17O])[15N]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])=[14CH]c1ccccc1.[13C]
300130,C[15C](=[17O])[15N][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300131,C[15C](=[17O])[15N]1[18O][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300132,C[15C](=[17O])[15N][16C@H]([18O][17C]=[14CH]c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300133,C[15C](=[17O])[15N]([17C]=[14CH]c1ccccc1)[16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300134,C[15C](=[17O])[15N]1[16C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[18O][17C]1=[14CH]c1ccccc1.[13C]
300137,C[15C](=[17O])[15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[18O]
300138,C[15C](=[17O])[15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O][17C]=[14CH]c1ccccc1
300139,C[15C](=[17O])[15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O]=[17C]=[14CH]c1ccccc1
300143,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16CH][17C]=[14CH]c2ccccc2)cc1.[13C].[18O]
300144,C[15C](=[17O])[15N][18O].O=C1c2ccccc2CN1c1ccc([16CH][17C]=[14CH]c2ccccc2)cc1.[13C]
300145,C[15C](=[17O])[15N]=[18O].O=C1c2ccccc2CN1c1ccc([16CH][17C]=[14CH]c2ccccc2)cc1.[13C]
300146,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16CH][17C]([18O])=[14CH]c2ccccc2)cc1.[13C]
300147,C[15C](=[17O])[15N][18O][17C](=[14CH]c1ccccc1)[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300148,C[15C](=[17O])[15N][17C](=[14CH]c1ccccc1)[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O]
300149,C[15C](=[17O])[15N]([18O])[17C](=[14CH]c1ccccc1)[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300150,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16C@@H]([18O])[17C]=[14CH]c2ccccc2)cc1.[13C]
300151,C[15C](=[17O])[15N][18O][16C@@H]([17C]=[14CH]c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300152,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16C@H]2[18O][17C]2=[14CH]c2ccccc2)cc1.[13C]
300153,C[15C](=[17O])[15N][17C](=[14CH]c1ccccc1)[16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300154,C[15C](=[17O])[15N]1[18O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[17C]1=[14CH]c1ccccc1.[13C]
300157,C[15C](=[17O])[15N][16C@@H]([17C]=[14CH]c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O]
300158,C[15C](=[17O])[15N]([18O])[16C@@H]([17C]=[14CH]c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300159,C[15C](=[17O])[15N][16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])=[14CH]c1ccccc1.[13C]
300160,C[15C](=[17O])[15N]1[18O][17C](=[14CH]c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300161,C[15C](=[17O])[15N]1[16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[17C]1=[14CH]c1ccccc1.[13C].[18O]
300172,C[15C]([15N])=[17O].O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C].[18O]
300173,C[15C](=[17O])[15N][18O].O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300174,C[15C](=[17O])[15N]=[18O].O=C1c2ccccc2CN1c1ccc([16CH]=[17C]=[14CH]c2ccccc2)cc1.[13C]
300226,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1.[17O].[18O]
300227,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1.[17O][18O]
300228,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1.[17O]=[18O]
300229,C[15C]=[15N][18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1.[17O]
300230,C[15C]=[15N][18O][17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1
300231,C[15C]=[15N][17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1.[18O]
300232,C[15C]=[15N][17O][18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C]=[14CH]c1ccccc1
300233,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].[18O][17C]=[14CH]c1ccccc1
300234,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][18O][17C]=[14CH]c1ccccc1
300235,C[15C]=[15N][18O][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
300236,C[15C]=[15N][17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O][17C]=[14CH]c1ccccc1
300237,C[15C]=[15N][17O][18O][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300238,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].[18O]=[17C]=[14CH]c1ccccc1
300239,C[15C]=[15N][17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]=[17C]=[14CH]c1ccccc1
300240,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]=[14CH]c1ccccc1.[18O]
300241,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O][17O][17C]=[14CH]c1ccccc1
300242,C[15C]=[15N][18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]=[14CH]c1ccccc1
300243,C[15C]=[15N][18O][17O][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300244,C[15C]=[15N][17O][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
300245,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]([18O])=[14CH]c1ccccc1
300246,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14CH]=[17C]2[17O][18O]2)cc1
300247,C[15C]=[15N][18O][17C]([17O])=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300248,C[15C]=[15N][17O][17C]([18O])=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300249,C[15C]=[15N].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[17C]=[14CH]c1ccccc1.[18O]
300250,C[15C]=[15N][18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[17C]=[14CH]c1ccccc1
300251,C[15C]=[15N][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].[18O]
300252,C[15C]=[15N][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][18O]
300253,C[15C]=[15N][17C]=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[18O]
300254,C[15C]=[15N][17C]([18O])=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
300255,C[15C]=[15N][17C](=[14CH]c1ccccc1)[18O][17O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300256,C[15C]=[15N][17C]([17O])=[14CH]c1ccccc1.[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
300257,C[15C]=[15N][17C](=[14CH]c1ccccc1)[17O][18O].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
300258,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C].[17C]=[14CH]c1ccccc1.[17O]
300259,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O][17O])cc1.[13C].[17C]=[14CH]c1ccccc1
300260,C[15C]=[15N][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[17O]
300261,C[15C]=[15N][17O].O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C].[17C]=[14CH]c1ccccc1
300262,C[15C]=[15N][17O][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300263,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O][17C]=[14CH]c2ccccc2)cc1.[13C].[17O]
300264,C[15C]=[15N][17O].O=C1c2ccccc2CN1c1ccc([16CH][18O][17C]=[14CH]c2ccccc2)cc1.[13C]
300265,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C].[17O][17C]=[14CH]c1ccccc1
300266,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O][17O][17C]=[14CH]c2ccccc2)cc1.[13C]
300267,C[15C]=[15N][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O][17C]=[14CH]c1ccccc1
300268,C[15C]=[15N][17O][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C]
300269,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O][17C]([17O])=[14CH]c2ccccc2)cc1.[13C]
300270,C[15C]=[15N][17O][17C](=[14CH]c1ccccc1)[18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300271,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C].[17O]=[17C]=[14CH]c1ccccc1
300272,C[15C]=[15N][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O]=[17C]=[14CH]c1ccccc1
300273,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C].[17O]
300274,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O][17O])cc1.[13C]
300275,C[15C]=[15N][17C](=[14CH]c1ccccc1)[18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O]
300276,C[15C]=[15N][17C]([17O])=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[13C]
300277,C[15C]=[15N][17C](=[14CH]c1ccccc1)[17O][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300278,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C].[17C]=[14CH]c1ccccc1.[17O]
300279,C[15C]=[15N][17O].O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C].[17C]=[14CH]c1ccccc1
300280,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C].[17O][17C]=[14CH]c1ccccc1
300281,C[15C]=[15N][17O][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C]
300282,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C].[17O]=[17C]=[14CH]c1ccccc1
300283,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C].[17O]
300284,C[15C]=[15N][17C]([17O])=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[13C]
300285,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C].[17C]=[14CH]c1ccccc1.[18O]
300286,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O][18O])cc1.[13C].[17C]=[14CH]c1ccccc1
300287,C[15C]=[15N][18O].O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C].[17C]=[14CH]c1ccccc1
300288,C[15C]=[15N][18O][17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300289,C[15C]=[15N][17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[18O]
300290,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C].[18O][17C]=[14CH]c1ccccc1
300291,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O][18O][17C]=[14CH]c2ccccc2)cc1.[13C]
300292,C[15C]=[15N][18O][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C]
300293,C[15C]=[15N][17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O][17C]=[14CH]c1ccccc1
300294,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C].[18O]=[17C]=[14CH]c1ccccc1
300295,C[15C]=[15N][17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O]=[17C]=[14CH]c1ccccc1
300296,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O][17C]=[14CH]c2ccccc2)cc1.[13C].[18O]
300297,C[15C]=[15N][18O].O=C1c2ccccc2CN1c1ccc([16CH][17O][17C]=[14CH]c2ccccc2)cc1.[13C]
300298,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH][17O][17C]([18O])=[14CH]c2ccccc2)cc1.[13C]
300299,C[15C]=[15N][18O][17C](=[14CH]c1ccccc1)[17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300300,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C].[18O]
300301,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17O][18O])cc1.[13C]
300302,C[15C]=[15N][17C]([18O])=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17O])cc1.[13C]
300303,C[15C]=[15N][17C](=[14CH]c1ccccc1)[18O][17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300304,C[15C]=[15N][17C](=[14CH]c1ccccc1)[17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O]
300305,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16C@H]([17O])[18O])cc1.[13C].[17C]=[14CH]c1ccccc1
300306,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16C@@H]2[17O][18O]2)cc1.[13C].[17C]=[14CH]c1ccccc1
300307,C[15C]=[15N][18O][16C@@H]([17O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300308,C[15C]=[15N][17O][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1
300309,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16C@H]([17O])[18O][17C]=[14CH]c2ccccc2)cc1.[13C]
300310,C[15C]=[15N][17O][16C@H]([18O][17C]=[14CH]c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300311,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16C@@H]([18O])[17O][17C]=[14CH]c2ccccc2)cc1.[13C]
300312,C[15C]=[15N][18O][16C@@H]([17O][17C]=[14CH]c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300313,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16C@@H]2[17O][17C](=[14CH]c3ccccc3)[18O]2)cc1.[13C]
300314,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16C@H]([17O])[18O])cc1.[13C]
300315,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16C@@H]2[17O][18O]2)cc1.[13C]
300316,C[15C]=[15N][17C](=[14CH]c1ccccc1)[18O][16C@@H]([17O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300317,C[15C]=[15N][17C](=[14CH]c1ccccc1)[17O][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1.[13C]
300323,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C].[17C]=[14CH]c1ccccc1.[18O]
300324,C[15C]=[15N][18O].O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C].[17C]=[14CH]c1ccccc1
300325,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C].[18O][17C]=[14CH]c1ccccc1
300326,C[15C]=[15N][18O][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C]
300327,C[15C]=[15N].O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C].[18O]=[17C]=[14CH]c1ccccc1
300328,C[15C]=[15N][17C]=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C].[18O]
300329,C[15C]=[15N][17C]([18O])=[14CH]c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[17O])cc1.[13C]
300337,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[17O].[18O]
300338,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[17O][18O]
300339,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17C]=[14CH]c1ccccc1.[17O]=[18O]
300340,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O].[18O][17C]=[14CH]c1ccccc1
300341,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O][18O][17C]=[14CH]c1ccccc1
300342,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O].[18O]=[17C]=[14CH]c1ccccc1
300343,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O][17C]=[14CH]c1ccccc1.[18O]
300344,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[18O][17O][17C]=[14CH]c1ccccc1
300345,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O][17C]([18O])=[14CH]c1ccccc1
300346,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].c1ccc([14CH]=[17C]2[17O][18O]2)cc1
300347,C[15C]=[15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[13C].[17O]=[17C]=[14CH]c1ccccc1.[18O]
