rmat_tag,pdt_smiles
200569,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C]([14CH]c1ccccc1)[18O][17O].[13C]
200570,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[18O][17C]1[14CH]c1ccccc1.[13C].[17O]
200571,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]([17O])[17C]([18O])[14CH]c1ccccc1.[13C]
200572,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[17O][18O][17C]1[14CH]c1ccccc1.[13C]
200573,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C](=[18O])[14CH]c1ccccc1.[13C].[17O]
200574,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]([17O])[17C](=[18O])[14CH]c1ccccc1.[13C]
200575,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C]([17O])[14CH]c1ccccc1.[13C].[18O]
200576,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C]([14CH]c1ccccc1)[17O][18O].[13C]
200577,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]([18O])[17C]([17O])[14CH]c1ccccc1.[13C]
200578,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[18O][17O][17C]1[14CH]c1ccccc1.[13C]
200579,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[17O][17C]1[14CH]c1ccccc1.[13C].[18O]
200580,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C]([17O])([18O])[14CH]c1ccccc1.[13C]
200581,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C]1([14CH]c2ccccc2)[17O][18O]1.[13C]
200582,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[18O][17C]1([17O])[14CH]c1ccccc1.[13C]
200583,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[17O][17C]1([18O])[14CH]c1ccccc1.[13C]
200584,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N][17C](=[17O])[14CH]c1ccccc1.[13C].[18O]
200585,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]([18O])[17C](=[17O])[14CH]c1ccccc1.[13C]
200586,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C][14CH]c1ccccc1.[13C].[17O].[18O]
200587,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C][14CH]c1ccccc1.[13C].[17O][18O]
200588,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C][14CH]c1ccccc1.[13C].[17O]=[18O]
200589,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C]([18O])[14CH]c1ccccc1.[13C].[17O]
200590,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C]([14CH]c1ccccc1)[18O][17O].[13C]
200591,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C]([17O])[14CH]c1ccccc1.[13C].[18O]
200592,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]=[17C]([14CH]c1ccccc1)[17O][18O].[13C]
201749,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N].[17O].[18O]
201750,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N].[17O][18O]
201751,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N].[17O]=[18O]
201752,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N][18O].[17O]
201753,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N][18O][17O]
201754,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N]=[18O].[17O]
201755,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N][17O].[18O]
201756,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N][17O][18O]
201757,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[17O][15N][18O]
201758,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N]1[17O][18O]1
201759,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[17O][15N]=[18O]
201760,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[15N]=[17O].[18O]
201761,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][14CH]c1ccccc1.[13C].[17O]=[15N][18O]
201762,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])[14CH]c1ccccc1.[13C].[15N].[17O]
201763,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[18O][17O].[13C].[15N]
201764,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[18O][15N].[13C].[17O]
201765,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])[14CH]c1ccccc1.[13C].[15N][17O]
201766,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[18O][17O][15N].[13C]
201767,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[18O][15N][17O].[13C]
201768,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])[14CH]c1ccccc1.[13C].[15N]=[17O]
201769,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[18O][15N]=[17O].[13C]
201770,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[18O])[14CH]c1ccccc1.[13C].[15N].[17O]
201771,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[18O])[14CH]c1ccccc1.[13C].[15N][17O]
201772,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[18O])[14CH]c1ccccc1.[13C].[15N]=[17O]
201773,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])[14CH]c1ccccc1.[13C].[15N].[18O]
201774,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[17O][18O].[13C].[15N]
201775,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])[14CH]c1ccccc1.[13C].[15N][18O]
201776,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[17O][18O][15N].[13C]
201777,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])[14CH]c1ccccc1.[13C].[15N]=[18O]
201778,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[17O][15N].[13C].[18O]
201779,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[17O][15N][18O].[13C]
201780,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[17O][15N]=[18O].[13C]
201781,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])([18O])[14CH]c1ccccc1.[13C].[15N]
201782,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[17O][18O]1.[13C].[15N]
201783,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])([14CH]c1ccccc1)[18O][15N].[13C]
201784,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])([14CH]c1ccccc1)[17O][15N].[13C]
201785,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[17O][15N][18O]1.[13C]
201786,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[17O])[14CH]c1ccccc1.[13C].[15N].[18O]
201787,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[17O])[14CH]c1ccccc1.[13C].[15N][18O]
201788,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[17O])[14CH]c1ccccc1.[13C].[15N]=[18O]
201789,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])[14CH]c1ccccc1.[13C].[17O].[18O]
201790,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])[14CH]c1ccccc1.[13C].[17O][18O]
201791,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])[14CH]c1ccccc1.[13C].[17O]=[18O]
201792,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N][18O].[13C].[17O]
201793,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N][18O][17O].[13C]
201794,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N]=[18O].[13C].[17O]
201795,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N][17O].[13C].[18O]
201796,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N][17O][18O].[13C]
201797,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N]([17O])[18O].[13C]
201798,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N]1[17O][18O]1.[13C]
201799,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)[15N]=[17O].[13C].[18O]
201800,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])([18O])[14CH]c1ccccc1.[13C].[17O]
201801,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])([14CH]c1ccccc1)[18O][17O].[13C]
201802,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[15N][18O]1.[13C].[17O]
201803,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])([14CH]c1ccccc1)[15N][17O].[13C]
201804,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[15N][17O][18O]1.[13C]
201805,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[18O][15N]1[17O].[13C]
201806,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([18O])([14CH]c1ccccc1)[15N]=[17O].[13C]
201807,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])([17O])[14CH]c1ccccc1.[13C].[18O]
201808,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([15N])([14CH]c1ccccc1)[17O][18O].[13C]
201809,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])([14CH]c1ccccc1)[15N][18O].[13C]
201810,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[15N][18O][17O]1.[13C]
201811,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])([14CH]c1ccccc1)[15N]=[18O].[13C]
201812,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[15N][17O]1.[13C].[18O]
201813,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([14CH]c2ccccc2)[17O][15N]1[18O].[13C]
201814,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[15N])[14CH]c1ccccc1.[13C].[17O].[18O]
201815,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[15N])[14CH]c1ccccc1.[13C].[17O][18O]
201816,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[15N])[14CH]c1ccccc1.[13C].[17O]=[18O]
201817,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)=[15N][18O].[13C].[17O]
201818,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)=[15N][18O][17O].[13C]
201819,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)=[15N][17O].[13C].[18O]
201820,C[15C](=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([14CH]c1ccccc1)=[15N][17O][18O].[13C]
204531,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O])c1ccccc1.[17O]
204532,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O][17O])c1ccccc1
204533,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O][15N])c1ccccc1.[17O]
204534,C[15C].[13C].[15N][17O].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O])c1ccccc1
204535,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O][17O][15N])c1ccccc1
204536,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O][15N][17O])c1ccccc1
204537,C[15C].[13C].[15N]=[17O].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O])c1ccccc1
204538,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([18O][15N]=[17O])c1ccccc1
204539,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].c1ccc([14C@@H]2[17C][18O]2)cc1
204540,C[15C].[13C].[15N][17O].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@@H]2[17C][18O]2)cc1
204541,C[15C].[13C].[15N]=[17O].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@@H]2[17C][18O]2)cc1
204542,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C][14C@H]([18O])c1ccccc1
204543,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@@H]2[17C][17O][18O]2)cc1
204544,C[15C].[13C].[15N][18O][14C@@H]([17C][17O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204545,C[15C].[13C].[15N][17O][17C][14C@H]([18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204546,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@@H]2[17C][17O][15N][18O]2)cc1
204547,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]1[18O][14C@@H]1c1ccccc1
204548,C[15C].[13C].[15N][17O][17C]1[18O][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204549,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[17C][14C@H]([18O])c1ccccc1
204550,C[15C].[13C].[15N][18O][14C@@H]([17C]=[17O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204551,C[15C].[13C].[15N].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[17C]1[18O][14C@@H]1c1ccccc1
204552,C[15C].[13C].[15N][17C][14C@H]([18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
204553,C[15C].[13C].[15N][17C][14C@H]([18O][17O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204554,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].c1ccc([14C@@H]2[17C][15N][18O]2)cc1
204555,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][15N][17C][14C@H]([18O])c1ccccc1
204556,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@@H]2[17C][15N][17O][18O]2)cc1
204557,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][15N]1[17C][14C@@H](c2ccccc2)[18O]1
204558,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[15N][17C][14C@H]([18O])c1ccccc1
204559,C[15C].[13C].[15N][17C]1[18O][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
204560,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][15N][17C]1[18O][14C@@H]1c1ccccc1
204561,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[15N][17C]1[18O][14C@@H]1c1ccccc1
204562,C[15C].[13C].[15N][17C]([17O])[14C@H]([18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204563,C[15C].[13C].[15N][17C]1[17O][18O][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204564,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]1[15N][18O][14C@@H]1c1ccccc1
204565,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O][14C@H](c1ccccc1)[17C]1[15N][17O]1
204566,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[18O][15N]3[17O][17C]23)cc1
204567,C[15C].[13C].[15N][17C]1([17O])[18O][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204568,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[18O][17C]23[15N][17O]3)cc1
204569,C[15C].[13C].[15N][17C](=[17O])[14C@H]([18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204570,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[17C]1[15N][18O][14C@@H]1c1ccccc1
204571,C[15C].[13C].[15N]=[17C][14C@H]([18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
204572,C[15C].[13C].[15N]=[17C][14C@H]([18O][17O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
204573,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].c1ccc([14C@@H]2[17C]=[15N][18O]2)cc1
204574,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][15N]=[17C][14C@H]([18O])c1ccccc1
204575,C[15C].[13C].[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@@H]2[17C]=[15N][17O][18O]2)cc1
204576,C[15C].[13C].[15N]=[17C]1[18O][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
