rmat_tag,pdt_smiles
1310787,[14C][13C][15N]([16C])[18O][17C].[15C].[17O]
1310795,[14C][13C][15N]([16C])[18O][17O][17C].[15C]
1310799,[14C][13C][15N]([16C])[18O][17C][17O].[15C]
1310804,[14C][13C][15N]([16C])[18O].[15C].[17C]=[17O]
1310806,[14C][13C][15N]([16C])[18O][17C]=[17O].[15C]
1310808,[14C][13C][15N]([16C])[17C].[15C].[17O].[18O]
1310811,[14C][13C][15N]([16C])[17C][18O].[15C].[17O]
1310812,[14C][13C][15N]([16C])[17C][18O][17O].[15C]
1310816,[14C][13C][15N]([16C])[17C]([17O])[18O].[15C]
1310817,[14C][13C][15N]([16C])[17C]1[17O][18O]1.[15C]
1310818,[14C][13C][15N]([16C])[17C]([17O])=[18O].[15C]
1310819,[14C][13C][15N]([16C])[17C]=[17O].[15C].[18O]
1310820,[14C][13C][15N]([16C])[17C](=[17O])[18O].[15C]
1310832,[14C][13C][15N][16C][18O][17C][17O].[15C]
1310834,[14C][13C][15N][16C][18O].[15C].[17C]=[17O]
1310835,[14C][13C][15N]1[16C][18O]1.[15C].[17C]=[17O]
1310836,[14C][13C][15N][16C][18O][17C]=[17O].[15C]
1310843,[14C][13C][15N]([16C][18O])[17C]=[17O].[15C]
1310844,[14C][13C][15N]1[16C][18O][17C]1=[17O].[15C]
1310854,[14C][13C][15N][16C][17O][18O].[15C].[17C]
1310855,[14C][13C][15N]([18O])[16C][17O].[15C].[17C]
1310856,[14C][13C][15N]1[16C][17O][18O]1.[15C].[17C]
1310859,[14C][13C][15N][16C][17O][18O][17C].[15C]
1310860,[14C][13C][15N]([16C][17O])[18O][17C].[15C]
1310864,[14C][13C][15N][16C][17O][17C].[15C].[18O]
1310865,[14C][13C][15N]([18O])[16C][17O][17C].[15C]
1310867,[14C][13C][15N]1[16C][17O][17C][18O]1.[15C]
1310869,[14C][13C][15N]([17C])[16C][17O].[15C].[18O]
1310870,[14C][13C][15N]([17C])[16C][17O][18O].[15C]
1310871,[14C][13C][15N]([16C][17O])[17C][18O].[15C]
1310872,[14C][13C][15N]1[16C][17O][18O][17C]1.[15C]
1310874,[14C][13C][15N]1[16C][17O][17C]1.[15C].[18O]
1310875,[14C][13C][15N]1[16C][17O][17C]1[18O].[15C]
1310963,[14C][13C][15N][18O][17C][16C].[15C].[17O]
1310974,[14C][13C][15N][18O][17O][17C][16C].[15C]
1310977,[14C][13C][15N]([18O])[17O][17C][16C].[15C]
1310981,[14C][13C][15N][17O][17C]([16C])[18O].[15C]
1310982,[14C][13C][15N]1[17O][17C]([16C])[18O]1.[15C]
1310989,[14C][13C][15N][18O][17C]([16C])=[17O].[15C]
1310990,[14C][13C][15N][17C][16C].[15C].[17O].[18O]
1310993,[14C][13C][15N]([18O])[17C][16C].[15C].[17O]
1310996,[14C][13C][15N]([17C][16C])[17O][18O].[15C]
1310997,[14C][13C][15N][17C]([16C])[18O].[15C].[17O]
1310998,[14C][13C][15N][17C]([16C])[18O][17O].[15C]
1311000,[14C][13C][15N]([17O])[17C]([16C])[18O].[15C]
1311001,[14C][13C][15N]1[17O][18O][17C]1[16C].[15C]
1311008,[14C][13C][15N]1[17O][17C]1[16C].[15C].[18O]
1311009,[14C][13C][15N][17C]([16C])([17O])[18O].[15C]
1311010,[14C][13C][15N][17C]1([16C])[17O][18O]1.[15C]
1311012,[14C][13C][15N]1[17O][17C]1([16C])[18O].[15C]
1311013,[14C][13C][15N][17C]([16C])=[17O].[15C].[18O]
1311014,[14C][13C][15N]([18O])[17C]([16C])=[17O].[15C]
1311015,[14C][13C][15N]=[17C][16C].[15C].[17O].[18O]
1311018,[14C][13C][15N]=[17C]([16C])[18O].[15C].[17O]
1311019,[14C][13C][15N]=[17C]([16C])[18O][17O].[15C]
1311024,[14C][13C][15N][18O][16C][17C].[15C].[17O]
1311034,[14C][13C][15N][18O][16C][17C][17O].[15C]
1311035,[14C][13C][15N][17O][17C][16C][18O].[15C]
1311036,[14C][13C][15N]1[17O][17C][16C][18O]1.[15C]
1311038,[14C][13C][15N][17O][17C]1[16C][18O]1.[15C]
1311040,[14C][13C][15N][18O][16C][17C]=[17O].[15C]
1311042,[14C][13C][15N][17C][16C][18O].[15C].[17O]
1311046,[14C][13C][15N]1[17C][16C][18O][17O]1.[15C]
1311047,[14C][13C][15N][17C]1[16C][18O]1.[15C].[17O]
1311049,[14C][13C][15N][17C]([17O])[16C][18O].[15C]
1311053,[14C][13C][15N][17C]1([17O])[16C][18O]1.[15C]
1311055,[14C][13C][15N][17C](=[17O])[16C][18O].[15C]
1311056,[14C][13C][15N]1[18O][16C][17C]1=[17O].[15C]
1311078,[14C][13C][15N][18O][17O][16C][17C].[15C]
1311081,[14C][13C][15N]([18O])[17O][16C][17C].[15C]
1311096,[14C][13C][15N][17C][16C][17O][18O].[15C]
1311097,[14C][13C][15N]([18O])[17C][16C][17O].[15C]
1311099,[14C][13C][15N]1[17C][16C][17O]1.[15C].[18O]
1311101,[14C][13C][15N][17C]1[16C][17O][18O]1.[15C]
1311102,[14C][13C][15N]1[18O][17C]1[16C][17O].[15C]
1311103,[14C][13C][15N]1[17O][16C][17C]1[18O].[15C]
1311107,[14C][13C][15N]([18O])[17C]1[16C][17O]1.[15C]
1311109,[14C][13C][15N]1[18O][17C]12[16C][17O]2.[15C]
1311110,[14C][13C][15N]=[17C][16C][17O].[15C].[18O]
1311111,[14C][13C][15N]=[17C][16C][17O][18O].[15C]
1311112,[14C][13C][15N]=[17C]([18O])[16C][17O].[15C]
1311113,[14C][13C][15N]=[17C]1[16C][17O][18O]1.[15C]
1311114,[14C][13C][15N]=[17C]1[16C][17O]1.[15C].[18O]
1311167,[14C][13C][15N][16C][17C].[15C].[17O].[18O]
1311170,[14C][13C][15N]([18O])[16C][17C].[15C].[17O]
1311171,[14C][13C][15N]([16C][17C])[18O][17O].[15C]
1311175,[14C][13C][15N][16C][17C][18O][17O].[15C]
1311177,[14C][13C][15N]([17O])[16C][17C][18O].[15C]
1311181,[14C][13C][15N][16C][17C][17O].[15C].[18O]
1311184,[14C][13C][15N]1[16C][17C][17O][18O]1.[15C]
1311185,[14C][13C][15N]1[16C][17C][17O]1.[15C].[18O]
1311186,[14C][13C][15N][16C][17C]([17O])[18O].[15C]
1311187,[14C][13C][15N][16C][17C]1[17O][18O]1.[15C]
1311189,[14C][13C][15N]1[16C][17C]([18O])[17O]1.[15C]
1311190,[14C][13C][15N][16C][17C]([17O])=[18O].[15C]
1311192,[14C][13C][15N][16C][17C]=[17O].[15C].[18O]
1311193,[14C][13C][15N]([18O])[16C][17C]=[17O].[15C]
1311194,[14C][13C][15N][16C][17C](=[17O])[18O].[15C]
1311195,[14C][13C][15N]1[16C][17C](=[17O])[18O]1.[15C]
1311196,[14C][13C][15N]1[16C][17C]1.[15C].[17O].[18O]
1311199,[14C][13C][15N]1[16C][17C]1[18O].[15C].[17O]
1311200,[14C][13C][15N]1[16C][17C]1[18O][17O].[15C]
1311204,[14C][13C][15N]1[16C][17C]1([17O])[18O].[15C]
1311205,[14C][13C][15N]1[16C][17C]12[17O][18O]2.[15C]
1311206,[14C][13C][15N]1[16C][17C]1=[17O].[15C].[18O]
1311325,[14C][13C][15N][18O][17C]=[16C].[15C].[17O]
1311327,[14C][13C][15N][17O][18O][17C]=[16C].[15C]
1311328,[14C][13C][15N]([17O])[18O][17C]=[16C].[15C]
1311343,[14C][13C][15N][17O][17C](=[16C])[18O].[15C]
1311344,[14C][13C][15N]1[17O][17C](=[16C])[18O]1.[15C]
1311348,[14C][13C][15N][17C]=[16C].[15C].[17O].[18O]
1311351,[14C][13C][15N]([18O])[17C]=[16C].[15C].[17O]
1311354,[14C][13C][15N]([17C]=[16C])[17O][18O].[15C]
1311355,[14C][13C][15N][17C](=[16C])[18O].[15C].[17O]
1311361,[14C][13C][15N][17C](=[16C])[17O][18O].[15C]
1311362,[14C][13C][15N]([18O])[17C](=[16C])[17O].[15C]
1311363,[14C][13C][15N]1[18O][17O][17C]1=[16C].[15C]
1311364,[14C][13C][15N]1[17O][17C]1=[16C].[15C].[18O]
1311365,[14C][13C][15N]=[17C]=[16C].[15C].[17O].[18O]
1311665,[14C][13C][15N][17O][17C][18O][15C].[16C]
1311671,[14C][13C][15N]([17C])[18O][15C].[16C].[17O]
1311680,[14C][13C][15N][17C]([17O])[18O][15C].[16C]
1311683,[14C][13C][15N]([17C]=[17O])[18O][15C].[16C]
1311684,[14C][13C][15N][17C](=[17O])[18O][15C].[16C]
1311689,[14C][13C][15N]=[17C][17O][18O][15C].[16C]
1311710,[14C][13C][15N]([17O][16C])[18O][15C].[17C]
1311721,[14C][13C][15N]([17C][18O][15C])[17O][16C]
1311723,[14C][13C][15N]([17C][17O][16C])[18O][15C]
1311731,[14C][13C][15N][17O][16C][18O][15C].[17C]
1311734,[14C][13C][15N]([17C])[17O][16C][18O][15C]
1311735,[14C][13C][15N][17C][17O][16C][18O][15C]
1311737,[14C][13C][15N]=[17C][17O][16C][18O][15C]
1311753,[14C][13C][15N]([16C])[17O][18O][15C].[17C]
1311763,[14C][13C][15N]([16C])[18O][15C].[17C]=[17O]
1311769,[14C][13C][15N]([16C])[17C][17O][18O][15C]
1311772,[14C][13C][15N]([16C])[17C](=[17O])[18O][15C]
1311774,[14C][13C][15N]([17O])[16C][18O][15C].[17C]
1311776,[14C][13C][15N]([16C][18O][15C])[17O][17C]
1311777,[14C][13C][15N][16C][18O][15C].[17C]=[17O]
1311778,[14C][13C][15N]([17C])[16C][18O][15C].[17O]
1311779,[14C][13C][15N]([16C][18O][15C])[17C][17O]
1311780,[14C][13C][15N]([16C][18O][15C])[17C]=[17O]
1311782,[14C][13C][15N][16C][17O][18O][15C].[17C]
1311783,[14C][13C][15N]([16C][17O])[18O][15C].[17C]
1311788,[14C][13C][15N]([16C][17O][17C])[18O][15C]
1311791,[14C][13C][15N]([17C])[16C][17O][18O][15C]
1311792,[14C][13C][15N]([16C][17O])[17C][18O][15C]
1311845,[14C][13C][15N][18O][15C].[16C][17C]=[17O]
1311852,[14C][13C][15N][17C]([16C])[18O][15C].[17O]
1311859,[14C][13C][15N]1[17O][17C]1([16C])[18O][15C]
1311861,[14C][13C][15N]([18O][15C])[17C]([16C])=[17O]
1311877,[14C][13C][15N][17C](=[17O])[16C][18O][15C]
1311898,[14C][13C][15N][17C]1([18O][15C])[16C][17O]1
1311900,[14C][13C][15N]=[17C][16C][17O][18O][15C]
1311927,[14C][13C][15N][16C][17C][18O][15C].[17O]
1311930,[14C][13C][15N][16C][17C][17O][18O][15C]
1311931,[14C][13C][15N]([16C][17C][17O])[18O][15C]
1311934,[14C][13C][15N]1[16C][17C]([18O][15C])[17O]1
1311936,[14C][13C][15N]([16C][17C]=[17O])[18O][15C]
1311937,[14C][13C][15N][16C][17C](=[17O])[18O][15C]
1311942,[14C][13C][15N]1[16C][17C]1[17O][18O][15C]
1311943,[14C][13C][15N]1[16C][17C]1([17O])[18O][15C]
1312007,[14C][13C][15N]([17O][17C]=[16C])[18O][15C]
1312009,[14C][13C][15N][17O][17C](=[16C])[18O][15C]
1312016,[14C][13C][15N]([17C]=[16C])[17O][18O][15C]
1312018,[14C][13C][15N]([17O])[17C](=[16C])[18O][15C]
1312020,[14C][13C][15N][17C](=[16C])[17O][18O][15C]
1312021,[14C][13C][15N]([18O][15C])[17C](=[16C])[17O]
1312324,[14C][13C][15N]([17O][15C])[18O][17C].[16C]
1312336,[14C][13C][15N]([17C])[18O][17O][15C].[16C]
1312339,[14C][13C][15N][17C][18O][17O][15C].[16C]
1312341,[14C][13C][15N]([17C][18O])[17O][15C].[16C]
1312344,[14C][13C][15N][17C][17O][15C].[16C].[18O]
1312345,[14C][13C][15N]([18O])[17C][17O][15C].[16C]
1312347,[14C][13C][15N]1[18O][17C]1[17O][15C].[16C]
1312354,[14C][13C][15N]=[17C][17O][15C].[16C].[18O]
1312355,[14C][13C][15N]=[17C]([18O])[17O][15C].[16C]
1312374,[14C][13C][15N][17C]([17O][15C])[18O][16C]
1312379,[14C][13C][15N]=[17C]([17O][15C])[18O][16C]
1312403,[14C][13C][15N][18O][16C][17O][15C].[17C]
1312406,[14C][13C][15N]([17C])[18O][16C][17O][15C]
1312407,[14C][13C][15N][17C][18O][16C][17O][15C]
1312409,[14C][13C][15N]=[17C][18O][16C][17O][15C]
1312427,[14C][13C][15N]([16C])[18O][17C][17O][15C]
1312434,[14C][13C][15N]([16C])[17C][17O][15C].[18O]
1312435,[14C][13C][15N]([16C])[17C]([18O])[17O][15C]
1312445,[14C][13C][15N][16C][18O][17C][17O][15C]
1312450,[14C][13C][15N]1[16C][18O][17C]1[17O][15C]
1312494,[14C][13C][15N][18O][17O][15C].[16C][17C]
1312497,[14C][13C][15N]([18O])[17O][15C].[16C][17C]
1312502,[14C][13C][15N]([17O][15C])[18O][17C][16C]
1312509,[14C][13C][15N][18O][17C]([16C])[17O][15C]
1312514,[14C][13C][15N]([17C][16C])[18O][17O][15C]
1312515,[14C][13C][15N]([17C][16C])[17O][15C].[18O]
1312517,[14C][13C][15N][17C]([16C])[18O][17O][15C]
1312519,[14C][13C][15N]([17O][15C])[17C]([16C])[18O]
1312523,[14C][13C][15N]([18O])[17C]([16C])[17O][15C]
1312524,[14C][13C][15N][17C]([16C])([18O])[17O][15C]
1312529,[14C][13C][15N]=[17C]([16C])[18O][17O][15C]
1312530,[14C][13C][15N]=[17C]([16C])[17O][15C].[18O]
1312535,[14C][13C][15N]([17O][15C])[18O][16C][17C]
1312539,[14C][13C][15N][18O][16C][17C][17O][15C]
1312542,[14C][13C][15N][17C][16C][18O][17O][15C]
1312544,[14C][13C][15N]([17C][16C][18O])[17O][15C]
1312546,[14C][13C][15N]([17O][15C])[17C]1[16C][18O]1
1312547,[14C][13C][15N][17C]([16C][18O])[17O][15C]
1312548,[14C][13C][15N]1[18O][16C][17C]1[17O][15C]
1312553,[14C][13C][15N]=[17C]([16C][18O])[17O][15C]
1312566,[14C][13C][15N][18O][17C][16C][17O][15C]
1312568,[14C][13C][15N][17C][16C][17O][15C].[18O]
1312569,[14C][13C][15N]([18O])[17C][16C][17O][15C]
1312570,[14C][13C][15N][17C]([18O])[16C][17O][15C]
1312571,[14C][13C][15N]1[18O][17C]1[16C][17O][15C]
1312573,[14C][13C][15N]=[17C][16C][17O][15C].[18O]
1312574,[14C][13C][15N]=[17C]([18O])[16C][17O][15C]
1312589,[14C][13C][15N]([16C][17C])[18O][17O][15C]
1312590,[14C][13C][15N]([16C][17C])[17O][15C].[18O]
1312598,[14C][13C][15N]([18O])[16C][17C][17O][15C]
1312599,[14C][13C][15N][16C][17C]([18O])[17O][15C]
1312607,[14C][13C][15N]1[16C][17C]1[17O][15C].[18O]
1312680,[14C][13C][15N]([17C]=[16C])[17O][15C].[18O]
1312685,[14C][13C][15N][17C](=[16C])[17O][15C].[18O]
1312840,[14C][13C][15N][17O][15C][18O][17C].[16C]
1312842,[14C][13C][15N][18O][15C][17O][17C].[16C]
1312846,[14C][13C][15N]([17C])[18O][15C][17O].[16C]
1312849,[14C][13C][15N]1[17C][18O][15C][17O]1.[16C]
1312850,[14C][13C][15N][17C][17O][15C][18O].[16C]
1312851,[14C][13C][15N]1[17C][17O][15C][18O]1.[16C]
1312852,[14C][13C][15N][17C]1[17O][15C][18O]1.[16C]
1312855,[14C][13C][15N]=[17C][18O][15C][17O].[16C]
1312857,[14C][13C][15N]=[17C]1[17O][15C][18O]1.[16C]
1312859,[14C][13C][15N][17O][15C][18O][16C].[17C]
1312862,[14C][13C][15N]([17C])[17O][15C][18O][16C]
1312863,[14C][13C][15N][17C][17O][15C][18O][16C]
1312865,[14C][13C][15N]=[17C][17O][15C][18O][16C]
1312867,[14C][13C][15N][18O][15C][17O][16C].[17C]
1312870,[14C][13C][15N]([17C])[18O][15C][17O][16C]
1312871,[14C][13C][15N][17C][18O][15C][17O][16C]
1312873,[14C][13C][15N]=[17C][18O][15C][17O][16C]
1312879,[14C][13C][15N]([16C])[18O][15C][17O].[17C]
1312882,[14C][13C][15N]([16C])[17O][15C][18O][17C]
1312884,[14C][13C][15N]([16C])[18O][15C][17O][17C]
1312888,[14C][13C][15N]([16C])[17C][18O][15C][17O]
1312890,[14C][13C][15N]([16C])[17C]1[17O][15C][18O]1
1312891,[14C][13C][15N][16C][18O][15C][17O].[17C]
1312892,[14C][13C][15N]1[16C][18O][15C][17O]1.[17C]
1312893,[14C][13C][15N][16C][18O][15C][17O][17C]
1312894,[14C][13C][15N]([17C])[16C][18O][15C][17O]
1312895,[14C][13C][15N]1[16C][18O][15C][17O][17C]1
1312897,[14C][13C][15N]1[16C][17O][15C][18O]1.[17C]
1312898,[14C][13C][15N][16C][17O][15C][18O][17C]
1312900,[14C][13C][15N]1[16C][17O][15C][18O][17C]1
1312916,[14C][13C][15N][17O][15C][18O].[16C][17C]
1312917,[14C][13C][15N]1[17O][15C][18O]1.[16C][17C]
1312919,[14C][13C][15N][17O][15C][18O][17C][16C]
1312921,[14C][13C][15N][18O][15C][17O][17C][16C]
1312925,[14C][13C][15N]([17C][16C])[18O][15C][17O]
1312928,[14C][13C][15N]1[17O][15C][18O][17C]1[16C]
1312929,[14C][13C][15N][17C]([16C])[17O][15C][18O]
1312930,[14C][13C][15N]1[18O][15C][17O][17C]1[16C]
1312931,[14C][13C][15N][17C]1([16C])[17O][15C][18O]1
1312935,[14C][13C][15N]=[17C]([16C])[17O][15C][18O]
1312937,[14C][13C][15N][17O][15C][18O][16C][17C]
1312940,[14C][13C][15N]1[17C][16C][18O][15C][17O]1
1312941,[14C][13C][15N][17C]1[16C][18O][15C][17O]1
1312942,[14C][13C][15N]=[17C][16C][18O][15C][17O]
1312943,[14C][13C][15N]=[17C]1[16C][18O][15C][17O]1
1312945,[14C][13C][15N][18O][15C][17O][16C][17C]
1312947,[14C][13C][15N][17C][16C][17O][15C][18O]
1312948,[14C][13C][15N]1[17C][16C][17O][15C][18O]1
1312949,[14C][13C][15N][17C]1[16C][17O][15C][18O]1
1312951,[14C][13C][15N]=[17C]1[16C][17O][15C][18O]1
1312958,[14C][13C][15N]([16C][17C])[17O][15C][18O]
1312959,[14C][13C][15N][16C][17C][18O][15C][17O]
1312960,[14C][13C][15N]1[16C][17C][18O][15C][17O]1
1312962,[14C][13C][15N]1[16C][17C][17O][15C][18O]1
1312963,[14C][13C][15N][16C][17C]1[17O][15C][18O]1
1312967,[14C][13C][15N]1[16C][17C]1[17O][15C][18O]
1312968,[14C][13C][15N]1[16C][17C]12[17O][15C][18O]2
1312996,[14C][13C][15N][17O][15C][18O][17C]=[16C]
1312998,[14C][13C][15N][18O][15C][17O][17C]=[16C]
1313002,[14C][13C][15N]([17C]=[16C])[18O][15C][17O]
1313005,[14C][13C][15N]1[17O][15C][18O][17C]1=[16C]
1313006,[14C][13C][15N][17C](=[16C])[17O][15C][18O]
1313007,[14C][13C][15N]1[18O][15C][17O][17C]1=[16C]
1313093,[14C][13C][15N][17C][17O][15C]=[18O].[16C]
1313110,[14C][13C][15N][17O][15C]=[18O].[16C][17C]
1313116,[14C][13C][15N]=[17C]([16C])[17O][15C]=[18O]
1313124,[14C][13C][15N]1[16C][17C]1[17O][15C]=[18O]
1313135,[14C][13C][15N][17C](=[16C])[17O][15C]=[18O]
1313307,[14C][13C][15N]([17C])[18O][15C]=[17O].[16C]
1313310,[14C][13C][15N]=[17C][18O][15C]=[17O].[16C]
1313315,[14C][13C][15N]([16C])[18O][15C]=[17O].[17C]
1313318,[14C][13C][15N]([16C])[17C][18O][15C]=[17O]
1313319,[14C][13C][15N][16C][18O][15C]=[17O].[17C]
1313320,[14C][13C][15N]([17C])[16C][18O][15C]=[17O]
1313328,[14C][13C][15N]([17C][16C])[18O][15C]=[17O]
1313329,[14C][13C][15N][17C]([16C])[18O][15C]=[17O]
1313333,[14C][13C][15N][17C][16C][18O][15C]=[17O]
1313334,[14C][13C][15N]=[17C][16C][18O][15C]=[17O]
1313336,[14C][13C][15N]([16C][17C])[18O][15C]=[17O]
1313337,[14C][13C][15N][16C][17C][18O][15C]=[17O]
1313349,[14C][13C][15N]([17C]=[16C])[18O][15C]=[17O]
1313406,[14C][13C][15N]([15C])[18O][17C].[16C].[17O]
1313414,[14C][13C][15N]([15C])[18O][17O][17C].[16C]
1313418,[14C][13C][15N]([15C])[18O][17C][17O].[16C]
1313425,[14C][13C][15N]([15C])[18O][17C]=[17O].[16C]
1313427,[14C][13C][15N]([15C])[17C].[16C].[17O].[18O]
1313433,[14C][13C][15N]([15C])[17C][17O].[16C].[18O]
1313434,[14C][13C][15N]([15C])[17C][17O][18O].[16C]
1313435,[14C][13C][15N]([15C])[17C]([17O])[18O].[16C]
1313436,[14C][13C][15N]([15C])[17C]1[17O][18O]1.[16C]
1313437,[14C][13C][15N]([15C])[17C]([17O])=[18O].[16C]
1313438,[14C][13C][15N]([15C])[17C]=[17O].[16C].[18O]
1313439,[14C][13C][15N]([15C])[17C](=[17O])[18O].[16C]
1313444,[14C][13C][15N]([15C])[17O][18O][16C].[17C]
1313454,[14C][13C][15N]([15C])[18O][16C].[17C]=[17O]
1313458,[14C][13C][15N]([15C])[17C][18O][16C].[17O]
1313460,[14C][13C][15N]([15C])[17C][17O][18O][16C]
1313463,[14C][13C][15N]([15C])[17C](=[17O])[18O][16C]
1313486,[14C][13C][15N]([15C])[18O][17C][17O][16C]
1313494,[14C][13C][15N]([15C])[17C]([18O])[17O][16C]
1313498,[14C][13C][15N]([15C])[18O][16C][17O].[17C]
1313499,[14C][13C][15N]([15C])[17O][16C][18O].[17C]
1313501,[14C][13C][15N]([15C])[17O][16C][18O][17C]
1313503,[14C][13C][15N]([15C])[18O][16C][17O][17C]
1313507,[14C][13C][15N]([15C])[17C][18O][16C][17O]
1313508,[14C][13C][15N]([15C])[17C][17O][16C][18O]
1313509,[14C][13C][15N]([15C])[17C]1[17O][16C][18O]1
1313542,[14C][13C][15N]([15C])[16C].[17O]=[17C][18O]
1313546,[14C][13C][15N]([15C])[16C][18O][17C].[17O]
1313548,[14C][13C][15N]([15C])[16C][18O][17O][17C]
1313550,[14C][13C][15N]([15C])[16C][18O].[17C]=[17O]
1313551,[14C][13C][15N]([15C])[16C][18O][17C]=[17O]
1313556,[14C][13C][15N]([15C])[16C][17O][18O].[17C]
1313561,[14C][13C][15N]([15C])[16C][17O][17C][18O]
1313581,[14C][13C][15N]([15C])[17O][18O].[16C][17C]
1313584,[14C][13C][15N]([15C])[18O][17C][16C].[17O]
1313592,[14C][13C][15N]([15C])[18O][17O][17C][16C]
1313596,[14C][13C][15N]([15C])[18O][17C]([16C])[17O]
1313601,[14C][13C][15N]([15C])[18O].[16C][17C]=[17O]
1313602,[14C][13C][15N][15C].[16C][17C](=[17O])[18O]
1313603,[14C][13C][15N]([15C])[18O][17C]([16C])=[17O]
1313604,[14C][13C][15N]([15C])[17C][16C].[17O].[18O]
1313607,[14C][13C][15N]([15C])[17C]([16C])[18O].[17O]
1313608,[14C][13C][15N]([15C])[17C]([16C])[18O][17O]
1313612,[14C][13C][15N]([15C])[17C]([16C])([17O])[18O]
1313613,[14C][13C][15N]([15C])[17C]1([16C])[17O][18O]1
1313614,[14C][13C][15N]([15C])[17C]([16C])=[17O].[18O]
1313624,[14C][13C][15N]([15C])[18O][16C][17C][17O]
1313625,[14C][13C][15N]([15C])[17O][17C][16C][18O]
1313629,[14C][13C][15N]([15C])[18O][16C][17C]=[17O]
1313633,[14C][13C][15N]([15C])[17C]1[16C][18O]1.[17O]
1313634,[14C][13C][15N]([15C])[17C]([17O])[16C][18O]
1313637,[14C][13C][15N]([15C])[17C](=[17O])[16C][18O]
1313649,[14C][13C][15N]([15C])[18O][17O][16C][17C]
1313650,[14C][13C][15N]([15C])[17O][16C][17C].[18O]
1313660,[14C][13C][15N]([15C])[18O][17C]1[16C][17O]1
1313662,[14C][13C][15N]([15C])[17C][16C][17O].[18O]
1313663,[14C][13C][15N]([15C])[17C][16C][17O][18O]
1313665,[14C][13C][15N]([15C])[17C]1[16C][17O][18O]1
1313668,[14C][13C][15N]([15C])[17C]1([18O])[16C][17O]1
1313701,[14C][13C][15N]([15C])[16C][17C].[17O].[18O]
1313707,[14C][13C][15N]([15C])[16C][17C][17O].[18O]
1313708,[14C][13C][15N]([15C])[16C][17C][17O][18O]
1313709,[14C][13C][15N]([15C])[16C][17C]([17O])[18O]
1313710,[14C][13C][15N]([15C])[16C][17C]1[17O][18O]1
1313711,[14C][13C][15N]([15C])[16C][17C]([17O])=[18O]
1313712,[14C][13C][15N]([15C])[16C][17C]=[17O].[18O]
1313713,[14C][13C][15N]([15C])[16C][17C](=[17O])[18O]
1313758,[14C][13C][15N]([15C])[18O][17O][17C]=[16C]
1313759,[14C][13C][15N]([15C])[17O][17C]=[16C].[18O]
1313762,[14C][13C][15N]([15C])[18O][17C](=[16C])[17O]
1313766,[14C][13C][15N]([15C])[17C]=[16C].[17O].[18O]
1313769,[14C][13C][15N]([15C])[17C](=[16C])[18O].[17O]
1313772,[14C][13C][15N]([15C])[17C](=[16C])[17O][18O]
1313923,[14C][13C][15N][15C][18O][17C].[16C].[17O]
1313924,[14C][13C][15N]([17O])[15C][18O][17C].[16C]
1313926,[14C][13C][15N][15C][18O][17O][17C].[16C]
1313928,[14C][13C][15N]([15C][18O])[17O][17C].[16C]
1313930,[14C][13C][15N]1[15C][18O][17C][17O]1.[16C]
