rmat_tag,pdt_smiles
1600303,[17C][16C][15N]1[13C][14C][15C][17O]1.[18O]
1600312,[18O][17C]1[16C][15N][13C][14C][15C][17O]1
1600315,[17O][15C][14C][13C][15N]1[16C][17C]1.[18O]
1600316,[18O][17O][15C][14C][13C][15N]1[16C][17C]1
1600318,[13C]1[14C][15C][17O][18O][17C]2[16C][15N]12
1600381,[16C]=[17C][18O][15N]1[13C][14C][15C][17O]1
1600386,[16C]=[17C][17O][15C][14C][13C][15N]=[18O]
1600387,[16C]=[17C]([18O])[17O][15C][14C][13C][15N]
1600389,[16C]=[17C][15N][13C][14C][15C][17O].[18O]
1600390,[16C]=[17C][15N][13C][14C][15C][17O][18O]
1600391,[16C]=[17C][15N]([18O])[13C][14C][15C][17O]
1600393,[16C]=[17C][15N]1[13C][14C][15C][17O]1.[18O]
1600395,[16C]=[17C]1[15N][13C][14C][15C][17O][18O]1
1600396,[16C]=[17C]1[18O][15N]1[13C][14C][15C][17O]
1600397,[16C]=[17C]([18O])[15N]1[13C][14C][15C][17O]1
1600399,[16C]=[17C]1[17O][15C][14C][13C][15N]1[18O]
1600400,[16C]=[17C]=[15N][13C][14C][15C][17O].[18O]
1600552,[16C].[17C][18O][15C]([17O])[14C][13C][15N]
1600555,[16C].[17C][17O][15C]1[14C][13C][15N][18O]1
1600556,[15N][13C][14C][15C]1[17O][17C][18O]1.[16C]
1600557,[16C].[17C][15N][13C][14C][15C]([17O])[18O]
1600558,[16C].[17C][15N][13C][14C][15C]1[17O][18O]1
1600559,[16C].[17C][15N]1[13C][14C][15C]([17O])[18O]1
1600562,[13C]1[14C][15C]2[17O][15N]1[17C][18O]2.[16C]
1600563,[16C].[18O][15C]1[14C][13C][15N][17C][17O]1
1600564,[13C]1[14C][15C]2[17O][17C][15N]1[18O]2.[16C]
1600565,[13C]1[14C][15C]2[17O][17C]([15N]1)[18O]2.[16C]
1600566,[16C].[17C]=[15N][13C][14C][15C]([17O])[18O]
1600567,[16C].[17C]=[15N][13C][14C][15C]1[17O][18O]1
1600568,[16C].[17O][15C]1[14C][13C][15N]=[17C][18O]1
1600570,[13C]1[14C][15C]2[17O][17C](=[15N]1)[18O]2.[16C]
1600571,[16C][18O][15C]([17O])[14C][13C][15N].[17C]
1600573,[16C][18O][15C]([14C][13C][15N])[17O][17C]
1600576,[16C][18O][15C]1[14C][13C][15N][17C][17O]1
1600578,[16C][18O][15C]1[14C][13C][15N]=[17C][17O]1
1600580,[16C][17O][15C]1[14C][13C][15N][18O]1.[17C]
1600581,[16C][17O][15C]([14C][13C][15N])[18O][17C]
1600582,[16C][17O][15C]([18O])[14C][13C][15N][17C]
1600583,[16C][17O][15C]1[14C][13C][15N]([17C])[18O]1
1600585,[16C][17O][15C]([18O])[14C][13C][15N]=[17C]
1600587,[15N][13C][14C][15C]1[17O][16C][18O]1.[17C]
1600588,[17C][15N][13C][14C][15C]1[17O][16C][18O]1
1600589,[17C]=[15N][13C][14C][15C]1[17O][16C][18O]1
1600590,[16C][15N][13C][14C][15C]([17O])[18O].[17C]
1600591,[16C][15N][13C][14C][15C]1[17O][18O]1.[17C]
1600593,[16C][15N]1[13C][14C][15C]([18O])[17O]1.[17C]
1600594,[16C][15N][13C][14C][15C]([17O])[18O][17C]
1600595,[16C][15N]1[13C][14C][15C]([18O][17C])[17O]1
1600598,[16C][15N][13C][14C][15C]1[17O][17C][18O]1
1600599,[16C][15N]([17C])[13C][14C][15C]([17O])[18O]
1600600,[16C][15N]([17C])[13C][14C][15C]1[17O][18O]1
1600602,[16C][15N]1[13C][14C][15C]([18O])[17O][17C]1
1600603,[16C][15N]1[13C][14C][15C]2[17O][17C]1[18O]2
1600604,[17C].[17O][15C]1[14C][13C][15N][16C][18O]1
1600605,[13C]1[14C][15C]2[17O][15N]1[16C][18O]2.[17C]
1600608,[13C]1[14C][15C]2[17O][17C][15N]1[16C][18O]2
1600610,[13C]1[14C][15C]2[17O][16C][15N]1[18O]2.[17C]
1600611,[17C][18O][15C]1[14C][13C][15N][16C][17O]1
1600612,[17C][15N]1[13C][14C][15C]([18O])[17O][16C]1
1600613,[13C]1[14C][15C]2[17O][16C][15N]1[17C][18O]2
1600616,[16C]=[15N][13C][14C][15C]([17O])[18O].[17C]
1600617,[16C]=[15N][13C][14C][15C]1[17O][18O]1.[17C]
1600618,[16C]=[15N][13C][14C][15C]([17O])[18O][17C]
1600620,[16C]=[15N][13C][14C][15C]1[17O][17C][18O]1
1600626,[15N][13C][14C][15C]([17O])[18O].[16C][17C]
1600627,[15N][13C][14C][15C]1[17O][18O]1.[16C][17C]
1600629,[16C][17C].[18O][15C]1[14C][13C][15N][17O]1
1600630,[13C]1[14C][15C]2[17O][15N]1[18O]2.[16C][17C]
1600632,[16C][17C][18O][15C]1[14C][13C][15N][17O]1
1600633,[16C][17C][17O][15C]([18O])[14C][13C][15N]
1600635,[16C][17C]1[17O][15C]([14C][13C][15N])[18O]1
1600636,[16C][17C][15N][13C][14C][15C]([17O])[18O]
1600637,[16C][17C][15N][13C][14C][15C]1[17O][18O]1
1600638,[16C][17C][15N]1[13C][14C][15C]([17O])[18O]1
1600640,[16C][17C]1[15N][13C][14C][15C]([17O])[18O]1
1600641,[16C][17C]1[18O][15C]2[14C][13C][15N]1[17O]2
1600643,[16C][17C]1[17O][15C]2[14C][13C][15N]1[18O]2
1600644,[16C][17C]12[15N][13C][14C][15C]([17O]1)[18O]2
1600645,[16C][17C]=[15N][13C][14C][15C]([17O])[18O]
1600646,[16C][17C]=[15N][13C][14C][15C]1[17O][18O]1
1600647,[16C][17C]1=[15N][13C][14C][15C]([17O])[18O]1
1600649,[17C][16C][18O][15C]([17O])[14C][13C][15N]
1600651,[15N][13C][14C][15C]1[17O][17C][16C][18O]1
1600652,[17O][15C]1[14C][13C][15N][17C][16C][18O]1
1600653,[13C]1[14C][15C]2[17O][15N]1[17C][16C][18O]2
1600654,[13C]1[14C][15C]2[17O][17C]([16C][18O]2)[15N]1
1600655,[17O][15C]1[14C][13C][15N]=[17C][16C][18O]1
1600658,[17C][16C][17O][15C]1[14C][13C][15N][18O]1
1600659,[15N][13C][14C][15C]1[17O][16C][17C][18O]1
1600661,[13C]1[14C][15C]2[17O][16C][17C][15N]1[18O]2
1600662,[13C]1[14C][15C]2[17O][16C][17C]([15N]1)[18O]2
1600668,[17C][16C][15N][13C][14C][15C]([17O])[18O]
1600669,[17C][16C][15N][13C][14C][15C]1[17O][18O]1
1600670,[17C][16C][15N]1[13C][14C][15C]([17O])[18O]1
1600672,[17O][15C]1[14C][13C][15N][16C][17C][18O]1
1600673,[13C]1[14C][15C]2[17O][15N]1[16C][17C][18O]2
1600675,[13C]1[14C][15C]2[17O][17C][16C][15N]1[18O]2
1600676,[13C]1[14C][15C]2[17O][17C]([16C][15N]1)[18O]2
1600677,[17O][15C]([18O])[14C][13C][15N]1[16C][17C]1
1600678,[13C]([14C][15C]1[17O][18O]1)[15N]1[16C][17C]1
1600679,[17O][15C]1[14C][13C][15N]2[16C][17C]2[18O]1
1600681,[13C]1[14C][15C]2[17O][17C]3([16C][15N]13)[18O]2
1600708,[16C]=[17C][18O][15C]([17O])[14C][13C][15N]
1600709,[16C]=[17C][18O][15C]1[14C][13C][15N][17O]1
1600712,[16C]=[17C]1[17O][15C]([14C][13C][15N])[18O]1
1600713,[16C]=[17C][15N][13C][14C][15C]([17O])[18O]
1600714,[16C]=[17C][15N][13C][14C][15C]1[17O][18O]1
1600716,[16C]=[17C][15N]1[13C][14C][15C]([18O])[17O]1
1600717,[16C]=[17C]1[15N][13C][14C][15C]([17O])[18O]1
1600718,[16C]=[17C]1[18O][15C]2[14C][13C][15N]1[17O]2
1600720,[16C]=[17C]1[17O][15C]2[14C][13C][15N]1[18O]2
1600721,[16C]=[17C]=[15N][13C][14C][15C]([17O])[18O]
1600722,[16C]=[17C]=[15N][13C][14C][15C]1[17O][18O]1
1600877,[16C].[17C][18O][15N][13C][14C][15C]=[17O]
1600879,[16C].[17C][15N][13C][14C][15C]=[17O].[18O]
1600881,[16C].[17O]=[15C][14C][13C][15N][17C][18O]
1600882,[16C].[17O]=[15C][14C][13C][15N]1[17C][18O]1
1600885,[16C].[17O]=[15C][14C][13C][15N]=[17C][18O]
1600892,[16C][18O][17C][15N][13C][14C][15C]=[17O]
1600901,[16C][15N]([13C][14C][15C]=[17O])[18O][17C]
1600904,[16C][15N]([13C][14C][15C]=[17O])[17C][18O]
1600908,[17C][18O][16C][15N][13C][14C][15C]=[17O]
1600920,[16C][17C].[17O]=[15C][14C][13C][15N][18O]
1600921,[16C][17C].[17O]=[15C][14C][13C][15N]=[18O]
1600925,[16C][17C][15N][13C][14C][15C]=[17O].[18O]
1600926,[16C][17C][15N]([18O])[13C][14C][15C]=[17O]
1600928,[16C][17C]1[18O][15N]1[13C][14C][15C]=[17O]
1600930,[16C][17C]=[15N][13C][14C][15C]=[17O].[18O]
1600931,[16C][17C]([18O])=[15N][13C][14C][15C]=[17O]
1600933,[17C][16C][18O][15N][13C][14C][15C]=[17O]
1600935,[17O]=[15C][14C][13C][15N][17C][16C][18O]
1600937,[17O]=[15C][14C][13C][15N][17C]1[16C][18O]1
1600939,[17O]=[15C][14C][13C][15N]=[17C]1[16C][18O]1
1600943,[17C][16C][15N][13C][14C][15C]=[17O].[18O]
1600944,[17C][16C][15N]([18O])[13C][14C][15C]=[17O]
1600946,[17O]=[15C][14C][13C][15N]1[16C][17C][18O]1
1600948,[17O]=[15C][14C][13C][15N]1[16C][17C]1.[18O]
1600949,[17O]=[15C][14C][13C][15N]1[16C][17C]1[18O]
1600967,[16C]=[17C][18O][15N][13C][14C][15C]=[17O]
1600969,[16C]=[17C][15N][13C][14C][15C]=[17O].[18O]
1600971,[16C]=[17C]([18O])[15N][13C][14C][15C]=[17O]
1600972,[16C]=[17C]1[18O][15N]1[13C][14C][15C]=[17O]
1601099,[16C].[17C][18O][17O][15N]1[13C][14C][15C]1
1601106,[16C].[17C][17O][15N]1[13C][14C][15C]1.[18O]
1601109,[16C].[17O][17C][18O][15N]1[13C][14C][15C]1
1601116,[16C].[17O]=[17C][18O][15N]1[13C][14C][15C]1
1601118,[16C].[17C][15N]1[13C][14C][15C]1.[17O].[18O]
1601121,[16C].[17O].[18O][17C][15N]1[13C][14C][15C]1
1601122,[16C].[17O][18O][17C][15N]1[13C][14C][15C]1
1601126,[16C].[17O][17C]([18O])[15N]1[13C][14C][15C]1
1601127,[13C]1[14C][15C][15N]1[17C]1[17O][18O]1.[16C]
1601128,[16C].[17O][17C](=[18O])[15N]1[13C][14C][15C]1
1601129,[16C].[17O]=[17C][15N]1[13C][14C][15C]1.[18O]
1601130,[16C].[17O]=[17C]([18O])[15N]1[13C][14C][15C]1
1601143,[16C][18O][17C][17O][15N]1[13C][14C][15C]1
1601145,[16C][18O][15N]1[13C][14C][15C]1.[17C]=[17O]
1601151,[16C][18O][17O][17C][15N]1[13C][14C][15C]1
1601152,[16C][18O][17C]([17O])[15N]1[13C][14C][15C]1
1601154,[16C][18O][17C](=[17O])[15N]1[13C][14C][15C]1
1601166,[16C][17O][18O][15N]1[13C][14C][15C]1.[17C]
1601184,[16C][17O][17C][15N]1[13C][14C][15C]1.[18O]
1601189,[17C].[17O][16C][18O][15N]1[13C][14C][15C]1
1601190,[17C].[18O][16C][17O][15N]1[13C][14C][15C]1
1601192,[17C][18O][16C][17O][15N]1[13C][14C][15C]1
1601194,[17C][17O][16C][18O][15N]1[13C][14C][15C]1
1601198,[17O][16C][18O][17C][15N]1[13C][14C][15C]1
1601199,[18O][16C][17O][17C][15N]1[13C][14C][15C]1
1601200,[13C]1[14C][15C][15N]1[17C]1[17O][16C][18O]1
1601233,[16C][15N]1[13C][14C][15C]1.[17O]=[17C][18O]
1601241,[17C]=[17O].[18O][16C][15N]1[13C][14C][15C]1
1601242,[17O]=[17C][18O][16C][15N]1[13C][14C][15C]1
1601247,[17C].[18O][17O][16C][15N]1[13C][14C][15C]1
1601249,[17C][18O][17O][16C][15N]1[13C][14C][15C]1
1601251,[17C][17O][16C][15N]1[13C][14C][15C]1.[18O]
1601252,[18O][17C][17O][16C][15N]1[13C][14C][15C]1
1601270,[16C][17C].[17O][18O][15N]1[13C][14C][15C]1
1601277,[16C][17C][18O][17O][15N]1[13C][14C][15C]1
1601284,[16C][17C][17O][15N]1[13C][14C][15C]1.[18O]
1601287,[16C][17C]([17O])[18O][15N]1[13C][14C][15C]1
1601292,[16C][17C]=[17O].[18O][15N]1[13C][14C][15C]1
1601293,[13C]1[14C][15C][15N]1.[16C][17C](=[17O])[18O]
1601294,[16C][17C](=[17O])[18O][15N]1[13C][14C][15C]1
1601295,[16C][17C][15N]1[13C][14C][15C]1.[17O].[18O]
1601298,[16C][17C]([18O])[15N]1[13C][14C][15C]1.[17O]
1601299,[16C][17C]([18O][17O])[15N]1[13C][14C][15C]1
1601303,[16C][17C]([17O])([18O])[15N]1[13C][14C][15C]1
1601304,[16C][17C]1([15N]2[13C][14C][15C]2)[17O][18O]1
1601305,[16C][17C](=[17O])[15N]1[13C][14C][15C]1.[18O]
1601308,[17C][16C][18O][15N]1[13C][14C][15C]1.[17O]
1601310,[17C][16C][18O][17O][15N]1[13C][14C][15C]1
1601320,[17O]=[17C][16C][18O][15N]1[13C][14C][15C]1
1601322,[17O].[18O][16C][17C][15N]1[13C][14C][15C]1
1601323,[17O][18O][16C][17C][15N]1[13C][14C][15C]1
1601325,[17O][17C]([16C][18O])[15N]1[13C][14C][15C]1
1601326,[13C]1[14C][15C][15N]1[17C]1[16C][18O][17O]1
1601328,[17O]=[17C]([16C][18O])[15N]1[13C][14C][15C]1
1601344,[17O][16C][17C][18O][15N]1[13C][14C][15C]1
1601345,[18O][17C][16C][17O][15N]1[13C][14C][15C]1
1601351,[13C]1[14C][15C][15N]1[18O][17C]1[16C][17O]1
1601358,[13C]1[14C][15C][15N]1[17C]1[16C][17O]1.[18O]
1601359,[18O][17C]1([15N]2[13C][14C][15C]2)[16C][17O]1
1601392,[17C][16C][15N]1[13C][14C][15C]1.[17O].[18O]
1601396,[17O][18O][17C][16C][15N]1[13C][14C][15C]1
1601398,[17O][17C][16C][15N]1[13C][14C][15C]1.[18O]
1601400,[17O][17C]([18O])[16C][15N]1[13C][14C][15C]1
1601401,[13C]1[14C][15C][15N]1[16C][17C]1[17O][18O]1
1601402,[17O][17C](=[18O])[16C][15N]1[13C][14C][15C]1
1601403,[17O]=[17C][16C][15N]1[13C][14C][15C]1.[18O]
1601404,[17O]=[17C]([18O])[16C][15N]1[13C][14C][15C]1
1601441,[16C]=[17C][18O][15N]1[13C][14C][15C]1.[17O]
1601443,[16C]=[17C][18O][17O][15N]1[13C][14C][15C]1
1601454,[16C]=[17C]([18O])[17O][15N]1[13C][14C][15C]1
1601457,[16C]=[17C][15N]1[13C][14C][15C]1.[17O].[18O]
1601460,[16C]=[17C]([18O])[15N]1[13C][14C][15C]1.[17O]
1601461,[16C]=[17C]([18O][17O])[15N]1[13C][14C][15C]1
1601614,[16C].[17C][18O][15C]1[14C][13C][15N]1.[17O]
1601615,[16C].[17C][18O][15C]1[14C][13C][15N]1[17O]
1601617,[16C].[17C][17O][18O][15C]1[14C][13C][15N]1
1601619,[16C].[17C][17O][15N]1[13C][14C][15C]1[18O]
1601620,[16C].[17O][17C][18O][15C]1[14C][13C][15N]1
1601621,[13C]1[14C][15C]2[18O][17C][17O][15N]12.[16C]
1601624,[16C].[17O]=[17C][18O][15C]1[14C][13C][15N]1
1601627,[13C]1[14C][15C]2[18O][17C][15N]12.[16C].[17O]
1601628,[16C].[17O][17C][15N]1[13C][14C][15C]1[18O]
1601630,[16C].[17O][17C]1[18O][15C]2[14C][13C][15N]21
1601631,[16C].[17O]=[17C][15N]1[13C][14C][15C]1[18O]
1601632,[16C].[17O]=[17C]1[18O][15C]2[14C][13C][15N]21
1601637,[16C][18O][15C]1[14C][13C][15N]1.[17C]=[17O]
1601640,[16C][18O][15C]1[14C][13C][15N]1[17C]=[17O]
1601654,[16C][17O][17C]1[18O][15C]2[14C][13C][15N]21
1601655,[17C].[17O][16C][18O][15C]1[14C][13C][15N]1
1601656,[13C]1[14C][15C]2[18O][16C][17O][15N]12.[17C]
1601657,[17C][17O][16C][18O][15C]1[14C][13C][15N]1
1601658,[17C][15N]1[13C][14C][15C]1[18O][16C][17O]
1601659,[13C]1[14C][15C]2[18O][16C][17O][17C][15N]12
1601669,[16C][15N]1[13C][14C][15C]1[18O][17C].[17O]
1601671,[16C][15N]1[13C][14C][15C]1[18O][17O][17C]
1601673,[16C][15N]1[13C][14C][15C]1[18O].[17C]=[17O]
1601674,[16C][15N]1[13C][14C][15C]1[18O][17C]=[17O]
1601677,[13C]1[14C][15C]2[18O][16C][15N]12.[17C]=[17O]
1601678,[17C].[17O][16C][15N]1[13C][14C][15C]1[18O]
1601680,[17C][18O][15C]1[14C][13C][15N]1[16C][17O]
1601681,[17C][17O][16C][15N]1[13C][14C][15C]1[18O]
1601682,[13C]1[14C][15C]2[18O][17C][17O][16C][15N]12
1601689,[16C][17C].[17O][18O][15C]1[14C][13C][15N]1
1601691,[16C][17C].[17O][15N]1[13C][14C][15C]1[18O]
1601692,[13C]1[14C][15C]2[18O][17O][15N]12.[16C][17C]
1601693,[16C][17C][18O][15C]1[14C][13C][15N]1.[17O]
1601699,[16C][17C]([17O])[18O][15C]1[14C][13C][15N]1
1601700,[16C][17C]1[17O][15N]2[13C][14C][15C]2[18O]1
1601701,[16C][17C]=[17O].[18O][15C]1[14C][13C][15N]1
1601702,[13C]1[14C][15C]2[18O][15N]12.[16C][17C]=[17O]
1601703,[16C][17C](=[17O])[18O][15C]1[14C][13C][15N]1
1601704,[16C][17C][15N]1[13C][14C][15C]1[18O].[17O]
1601705,[16C][17C][15N]1[13C][14C][15C]1[18O][17O]
1601708,[16C][17C]1[17O][18O][15C]2[14C][13C][15N]21
1601709,[16C][17C]1([17O])[18O][15C]2[14C][13C][15N]21
1601710,[16C][17C](=[17O])[15N]1[13C][14C][15C]1[18O]
1601712,[17C][16C][18O][15C]1[14C][13C][15N]1[17O]
1601715,[17O]=[17C][16C][18O][15C]1[14C][13C][15N]1
1601716,[13C]1[14C][15C]2[18O][16C][17C][15N]12.[17O]
1601718,[17O]=[17C]1[16C][18O][15C]2[14C][13C][15N]21
1601720,[17C][16C][17O][18O][15C]1[14C][13C][15N]1
1601722,[17C][16C][17O][15N]1[13C][14C][15C]1[18O]
1601724,[13C]1[14C][15C]2[18O][17C][16C][17O][15N]12
1601728,[17O][16C][17C][15N]1[13C][14C][15C]1[18O]
1601729,[13C]1[14C][15C]2[18O][17O][16C][17C][15N]12
1601730,[17O][16C][17C]1[18O][15C]2[14C][13C][15N]21
1601731,[18O][15C]1[14C][13C][15N]1[17C]1[16C][17O]1
1601746,[17C][16C][15N]1[13C][14C][15C]1[18O][17O]
1601751,[17O]=[17C][16C][15N]1[13C][14C][15C]1[18O]
1601752,[17O]=[17C]1[16C][15N]2[13C][14C][15C]2[18O]1
1601780,[16C]=[17C][15N]1[13C][14C][15C]1[18O].[17O]
1601781,[16C]=[17C][15N]1[13C][14C][15C]1[18O][17O]
1601784,[16C]=[17C]1[17O][18O][15C]2[14C][13C][15N]21
1601951,[16C].[17C][15N]1[13C][14C][15C]1[17O].[18O]
1601952,[16C].[17C][15N]1[13C][14C][15C]1[17O][18O]
1601954,[13C]1[14C][15C]2[17O][18O][17C][15N]12.[16C]
1601960,[16C][18O][17O][15C]1[14C][13C][15N]1.[17C]
1601961,[16C][18O][15N]1[13C][14C][15C]1[17O].[17C]
1601966,[16C][18O][15N]1[13C][14C][15C]1[17O][17C]
1601967,[16C][18O][17C][17O][15C]1[14C][13C][15N]1
1601969,[16C][18O][17O][15C]1[14C][13C][15N]1[17C]
1601970,[16C][18O][17C][15N]1[13C][14C][15C]1[17O]
1601979,[16C][17O][15C]1[14C][13C][15N]1[18O].[17C]
1601981,[16C][17O][15C]1[14C][13C][15N]1[18O][17C]
1601983,[16C][17O][15C]1[14C][13C][15N]1[17C].[18O]
1601984,[16C][17O][15C]1[14C][13C][15N]1[17C][18O]
1601986,[17C].[18O][16C][17O][15C]1[14C][13C][15N]1
1601987,[13C]1[14C][15C]2[17O][16C][18O][15N]12.[17C]
1601988,[17C][18O][16C][17O][15C]1[14C][13C][15N]1
1601989,[17C][15N]1[13C][14C][15C]1[17O][16C][18O]
1601990,[13C]1[14C][15C]2[17O][16C][18O][17C][15N]12
1601994,[16C][15N]1[13C][14C][15C]1[17O][18O].[17C]
1601999,[16C][15N]1[13C][14C][15C]1[17O][17C][18O]
1602002,[13C]1[14C][15C]2[17O][18O][16C][15N]12.[17C]
1602020,[16C][17C][18O][17O][15C]1[14C][13C][15N]1
1602021,[16C][17C][18O][15N]1[13C][14C][15C]1[17O]
1602026,[16C][17C][17O][15C]1[14C][13C][15N]1[18O]
1602032,[16C][17C]([18O])[15N]1[13C][14C][15C]1[17O]
1602035,[16C][17C]1[17O][15C]2[14C][13C][15N]21.[18O]
1602043,[18O][16C][17C][17O][15C]1[14C][13C][15N]1
1602045,[13C]1[14C][15C]([17O][17C]2[16C][18O]2)[15N]1
1602050,[13C]1[14C][15C]2[17O][17C]3([16C][18O]3)[15N]12
1602056,[17C][16C][17O][15C]1[14C][13C][15N]1.[18O]
1602058,[18O][17C][16C][17O][15C]1[14C][13C][15N]1
1602059,[13C]1[14C][15C]2[17O][16C][17C][18O][15N]12
1602062,[18O][17C]1[16C][17O][15C]2[14C][13C][15N]21
1602071,[17C][16C][15N]1[13C][14C][15C]1[17O].[18O]
1602073,[17O][15C]1[14C][13C][15N]1[16C][17C][18O]
1602074,[13C]1[14C][15C]2[17O][18O][17C][16C][15N]12
1602076,[13C]1[14C][15C]2[17O][17C][16C][15N]12.[18O]
1602077,[18O][17C]1[16C][15N]2[13C][14C][15C]2[17O]1
1602097,[16C]=[17C][18O][17O][15C]1[14C][13C][15N]1
1602098,[16C]=[17C][18O][15N]1[13C][14C][15C]1[17O]
1602102,[16C]=[17C][17O][15C]1[14C][13C][15N]1.[18O]
1602103,[16C]=[17C][17O][15C]1[14C][13C][15N]1[18O]
1602104,[16C]=[17C]([18O])[17O][15C]1[14C][13C][15N]1
1602105,[16C]=[17C]1[17O][15C]2[14C][13C][15N]2[18O]1
1602108,[16C]=[17C]([18O])[15N]1[13C][14C][15C]1[17O]
1602110,[16C]=[17C]1[17O][15C]2[14C][13C][15N]21.[18O]
1602447,[13C]1[14C][15C]=[15N]1.[16C][17C](=[17O])[18O]
1602676,[16C].[17C][15C][14C][13C][15N].[17O].[18O]
1602679,[16C].[17C][15C][14C][13C][15N][18O].[17O]
1602680,[16C].[17C][15C][14C][13C][15N][18O][17O]
1602684,[16C].[17C][15C][14C][13C][15N]([17O])[18O]
1602685,[16C].[17C][15C][14C][13C][15N]1[17O][18O]1
1602686,[16C].[17C][15C][14C][13C][15N]=[17O].[18O]
1602688,[15N][13C][14C][15C][17C][18O][17O].[16C]
1602689,[13C]1[14C][15C][17C][18O][15N]1.[16C].[17O]
