rmat_tag,pdt_smiles
1138486,[13C].[14C]=[15C][15N][17C]([18O])[17O][16C]
1138487,[13C].[14C]=[15C][15N]1[18O][17C]1[17O][16C]
1138498,[13C].[14C]=[15C][15N][18O][16C][17O].[17C]
1138499,[13C].[14C]=[15C][15N][17O][16C][18O].[17C]
1138500,[13C].[14C]=[15C][15N]1[17O][16C][18O]1.[17C]
1138502,[13C].[14C]=[15C][15N][17O][16C][18O][17C]
1138504,[13C].[14C]=[15C][15N][18O][16C][17O][17C]
1138508,[13C].[14C]=[15C][15N]([17C])[18O][16C][17O]
1138509,[13C].[14C]=[15C][15N]([17C])[17O][16C][18O]
1138510,[13C].[14C]=[15C][15N][17C][18O][16C][17O]
1138511,[13C].[14C]=[15C][15N]1[17C][18O][16C][17O]1
1138512,[13C].[14C]=[15C][15N][17C][17O][16C][18O]
1138513,[13C].[14C]=[15C][15N]1[17C][17O][16C][18O]1
1138514,[13C].[14C]=[15C][15N][17C]1[17O][16C][18O]1
1138517,[13C].[14C]=[15C][15N]=[17C][18O][16C][17O]
1138518,[13C].[14C]=[15C][15N]=[17C][17O][16C][18O]
1138519,[13C].[14C]=[15C][15N]=[17C]1[17O][16C][18O]1
1138557,[13C].[14C]=[15C][15N]([16C])[18O][17O].[17C]
1138562,[13C].[14C]=[15C][15N]([16C])[18O][17C].[17O]
1138570,[13C].[14C]=[15C][15N]([16C])[18O][17O][17C]
1138575,[13C].[14C]=[15C][15N]([16C])[17O][17C][18O]
1138579,[13C].[14C]=[15C][15N]([16C])[18O].[17C]=[17O]
1138580,[13C].[14C]=[15C][15N][16C].[17O]=[17C][18O]
1138581,[13C].[14C]=[15C][15N]([16C])[18O][17C]=[17O]
1138583,[13C].[14C]=[15C][15N]([16C])[17C].[17O].[18O]
1138587,[13C].[14C]=[15C][15N]([16C])[17C][18O][17O]
1138589,[13C].[14C]=[15C][15N]([16C])[17C][17O].[18O]
1138591,[13C].[14C]=[15C][15N]([16C])[17C]([17O])[18O]
1138592,[13C].[14C]=[15C][15N]([16C])[17C]1[17O][18O]1
1138593,[13C].[14C]=[15C][15N]([16C])[17C]([17O])=[18O]
1138594,[13C].[14C]=[15C][15N]([16C])[17C]=[17O].[18O]
1138595,[13C].[14C]=[15C][15N]([16C])[17C](=[17O])[18O]
1138601,[13C].[14C]=[15C][15N][16C][18O][17C].[17O]
1138609,[13C].[14C]=[15C][15N][16C][18O].[17C]=[17O]
1138610,[13C].[14C]=[15C][15N]1[16C][18O]1.[17C]=[17O]
1138611,[13C].[14C]=[15C][15N][16C][18O][17C]=[17O]
1138613,[13C].[14C]=[15C][15N]([17C])[16C][18O][17O]
1138617,[13C].[14C]=[15C][15N]1[16C][18O][17C]1[17O]
1138618,[13C].[14C]=[15C][15N]([16C][18O])[17C]=[17O]
1138619,[13C].[14C]=[15C][15N]1[16C][18O][17C]1=[17O]
1138629,[13C].[14C]=[15C][15N][16C][17O][18O].[17C]
1138630,[13C].[14C]=[15C][15N]([18O])[16C][17O].[17C]
1138631,[13C].[14C]=[15C][15N]1[16C][17O][18O]1.[17C]
1138634,[13C].[14C]=[15C][15N][16C][17O][18O][17C]
1138635,[13C].[14C]=[15C][15N]([16C][17O])[18O][17C]
1138640,[13C].[14C]=[15C][15N]([18O])[16C][17O][17C]
1138641,[13C].[14C]=[15C][15N][16C][17O][17C][18O]
1138642,[13C].[14C]=[15C][15N]1[16C][17O][17C][18O]1
1138644,[13C].[14C]=[15C][15N]([17C])[16C][17O].[18O]
1138646,[13C].[14C]=[15C][15N]([16C][17O])[17C][18O]
1138647,[13C].[14C]=[15C][15N]1[16C][17O][18O][17C]1
1138649,[13C].[14C]=[15C][15N]1[16C][17O][17C]1.[18O]
1138696,[13C].[14C]=[15C][15N]=[16C].[17O]=[17C][18O]
1138732,[13C].[14C]=[15C][15N][17O][18O].[16C][17C]
1138733,[13C].[14C]=[15C][15N]([17O])[18O].[16C][17C]
1138734,[13C].[14C]=[15C][15N]1[17O][18O]1.[16C][17C]
1138740,[13C].[14C]=[15C][15N][17O][18O][17C][16C]
1138751,[13C].[14C]=[15C][15N][17O][17C][16C].[18O]
1138752,[13C].[14C]=[15C][15N]([18O])[17O][17C][16C]
1138756,[13C].[14C]=[15C][15N][17O][17C]([16C])[18O]
1138757,[13C].[14C]=[15C][15N]1[17O][17C]([16C])[18O]1
1138761,[13C].[14C]=[15C][15N][18O].[16C][17C]=[17O]
1138762,[13C].[14C]=[15C][15N]=[18O].[16C][17C]=[17O]
1138763,[13C].[14C]=[15C][15N].[16C][17C](=[17O])[18O]
1138764,[13C].[14C]=[15C][15N][18O][17C]([16C])=[17O]
1138765,[13C].[14C]=[15C][15N][17C][16C].[17O].[18O]
1138768,[13C].[14C]=[15C][15N]([18O])[17C][16C].[17O]
1138771,[13C].[14C]=[15C][15N]([17C][16C])[17O][18O]
1138774,[13C].[14C]=[15C][15N]1[18O][17C]1[16C].[17O]
1138779,[13C].[14C]=[15C][15N][17C]([16C])[17O].[18O]
1138780,[13C].[14C]=[15C][15N][17C]([16C])[17O][18O]
1138781,[13C].[14C]=[15C][15N]([18O])[17C]([16C])[17O]
1138782,[13C].[14C]=[15C][15N]1[18O][17O][17C]1[16C]
1138784,[13C].[14C]=[15C][15N][17C]([16C])([17O])[18O]
1138785,[13C].[14C]=[15C][15N][17C]1([16C])[17O][18O]1
1138787,[13C].[14C]=[15C][15N]1[17O][17C]1([16C])[18O]
1138788,[13C].[14C]=[15C][15N][17C]([16C])=[17O].[18O]
1138789,[13C].[14C]=[15C][15N]([18O])[17C]([16C])=[17O]
1138790,[13C].[14C]=[15C][15N]=[17C][16C].[17O].[18O]
1138795,[13C].[14C]=[15C][15N]=[17C]([16C])[17O].[18O]
1138796,[13C].[14C]=[15C][15N]=[17C]([16C])[17O][18O]
1138799,[13C].[14C]=[15C][15N][18O][16C][17C].[17O]
1138802,[13C].[14C]=[15C][15N]([17O])[18O][16C][17C]
1138809,[13C].[14C]=[15C][15N][18O][16C][17C][17O]
1138810,[13C].[14C]=[15C][15N][17O][17C][16C][18O]
1138811,[13C].[14C]=[15C][15N]1[17O][17C][16C][18O]1
1138815,[13C].[14C]=[15C][15N][18O][16C][17C]=[17O]
1138818,[13C].[14C]=[15C][15N][17C][16C][18O][17O]
1138819,[13C].[14C]=[15C][15N]1[17C][16C][18O]1.[17O]
1138820,[13C].[14C]=[15C][15N]([17O])[17C][16C][18O]
1138821,[13C].[14C]=[15C][15N]1[17C][16C][18O][17O]1
1138822,[13C].[14C]=[15C][15N][17C]1[16C][18O]1.[17O]
1138829,[13C].[14C]=[15C][15N]1[17O][17C]12[16C][18O]2
1138830,[13C].[14C]=[15C][15N][17C](=[17O])[16C][18O]
1138831,[13C].[14C]=[15C][15N]1[18O][16C][17C]1=[17O]
1138832,[13C].[14C]=[15C][15N]=[17C][16C][18O].[17O]
1138836,[13C].[14C]=[15C][15N]=[17C]1[16C][18O][17O]1
1138853,[13C].[14C]=[15C][15N][18O][17O][16C][17C]
1138861,[13C].[14C]=[15C][15N]1[17O][16C][17C][18O]1
1138868,[13C].[14C]=[15C][15N][18O][17C]1[16C][17O]1
1138870,[13C].[14C]=[15C][15N][17C][16C][17O].[18O]
1138875,[13C].[14C]=[15C][15N][17C]([18O])[16C][17O]
1138876,[13C].[14C]=[15C][15N][17C]1[16C][17O][18O]1
1138877,[13C].[14C]=[15C][15N]1[18O][17C]1[16C][17O]
1138878,[13C].[14C]=[15C][15N]1[17O][16C][17C]1[18O]
1138882,[13C].[14C]=[15C][15N]([18O])[17C]1[16C][17O]1
1138883,[13C].[14C]=[15C][15N][17C]1([18O])[16C][17O]1
1138886,[13C].[14C]=[15C][15N]=[17C][16C][17O][18O]
1138887,[13C].[14C]=[15C][15N]=[17C]([18O])[16C][17O]
1138889,[13C].[14C]=[15C][15N]=[17C]1[16C][17O]1.[18O]
1138942,[13C].[14C]=[15C][15N][16C][17C].[17O].[18O]
1138947,[13C].[14C]=[15C][15N]([17O])[16C][17C].[18O]
1138948,[13C].[14C]=[15C][15N]([16C][17C])[17O][18O]
1138953,[13C].[14C]=[15C][15N]1[16C][17C][18O][17O]1
1138956,[13C].[14C]=[15C][15N][16C][17C][17O].[18O]
1138957,[13C].[14C]=[15C][15N][16C][17C][17O][18O]
1138958,[13C].[14C]=[15C][15N]([18O])[16C][17C][17O]
1138960,[13C].[14C]=[15C][15N]1[16C][17C][17O]1.[18O]
1138961,[13C].[14C]=[15C][15N][16C][17C]([17O])[18O]
1138962,[13C].[14C]=[15C][15N][16C][17C]1[17O][18O]1
1138964,[13C].[14C]=[15C][15N]1[16C][17C]([18O])[17O]1
1138965,[13C].[14C]=[15C][15N][16C][17C]([17O])=[18O]
1138967,[13C].[14C]=[15C][15N][16C][17C]=[17O].[18O]
1138968,[13C].[14C]=[15C][15N]([18O])[16C][17C]=[17O]
1138969,[13C].[14C]=[15C][15N][16C][17C](=[17O])[18O]
1138970,[13C].[14C]=[15C][15N]1[16C][17C](=[17O])[18O]1
1138971,[13C].[14C]=[15C][15N]1[16C][17C]1.[17O].[18O]
1138977,[13C].[14C]=[15C][15N]1[16C][17C]1[17O].[18O]
1138978,[13C].[14C]=[15C][15N]1[16C][17C]1[17O][18O]
1138979,[13C].[14C]=[15C][15N]1[16C][17C]1([17O])[18O]
1138980,[13C].[14C]=[15C][15N]1[16C][17C]12[17O][18O]2
1138981,[13C].[14C]=[15C][15N]1[16C][17C]1=[17O].[18O]
1139100,[13C].[14C]=[15C][15N][18O][17C]=[16C].[17O]
1139111,[13C].[14C]=[15C][15N][18O][17O][17C]=[16C]
1139114,[13C].[14C]=[15C][15N]([18O])[17O][17C]=[16C]
1139117,[13C].[14C]=[15C][15N][18O][17C](=[16C])[17O]
1139119,[13C].[14C]=[15C][15N]1[17O][17C](=[16C])[18O]1
1139123,[13C].[14C]=[15C][15N][17C]=[16C].[17O].[18O]
1139126,[13C].[14C]=[15C][15N]([18O])[17C]=[16C].[17O]
1139127,[13C].[14C]=[15C][15N]([17C]=[16C])[18O][17O]
1139134,[13C].[14C]=[15C][15N]1[17O][18O][17C]1=[16C]
1139135,[13C].[14C]=[15C][15N][17C](=[16C])[17O].[18O]
1139136,[13C].[14C]=[15C][15N][17C](=[16C])[17O][18O]
1139137,[13C].[14C]=[15C][15N]([18O])[17C](=[16C])[17O]
1139139,[13C].[14C]=[15C][15N]1[17O][17C]1=[16C].[18O]
1139140,[13C].[14C]=[15C][15N]=[17C]=[16C].[17O].[18O]
1141014,[13C].[14C]=[15C][17C][17O][18O][15N].[16C]
1141016,[13C].[14C]=[15C][17C][17O][15N].[16C].[18O]
1141017,[13C].[14C]=[15C][17C][17O][15N][18O].[16C]
1141018,[13C].[14C]=[15C][17C][17O][15N]=[18O].[16C]
1141022,[13C].[14C]=[15C][17C]([18O])[17O][15N].[16C]
1141023,[13C].[14C]=[15C][17C]1[17O][15N][18O]1.[16C]
1141030,[13C].[14C]=[15C][17C](=[17O])[18O][15N].[16C]
1141031,[13C].[14C]=[15C][17C][15N].[16C].[17O].[18O]
1141035,[13C].[14C]=[15C][17C][15N][18O][17O].[16C]
1141036,[13C].[14C]=[15C][17C][15N]=[18O].[16C].[17O]
1141037,[13C].[14C]=[15C][17C][15N][17O].[16C].[18O]
1141039,[13C].[14C]=[15C][17C][15N]([17O])[18O].[16C]
1141040,[13C].[14C]=[15C][17C][15N]1[17O][18O]1.[16C]
1141045,[13C].[14C]=[15C][17C]([18O])[15N][17O].[16C]
1141046,[13C].[14C]=[15C][17C]1[15N][17O][18O]1.[16C]
1141047,[13C].[14C]=[15C][17C]1[18O][15N]1[17O].[16C]
1141052,[13C].[14C]=[15C][17C]([15N])[17O].[16C].[18O]
