rmat_tag,pdt_smiles
1400254,C[15C]1[18O][15N]([13C][14C@@H]([17C])c2ccccc2)[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400255,C[15C]([18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]([17O])[13C][14C@@H]([17C])c1ccccc1
1400256,C[15C]1[18O][17O][15N]([13C][14C@@H]([17C])c2ccccc2)[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400257,C[15C]1[18O][17C][14C@@H](c2ccccc2)[13C][15N][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400258,C[15C]1[18O][17C][14C@@H](c2ccccc2)[13C][15N]([17O])[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400259,C[15C]([18O])[16C@H]([15N][13C][14C@@H]([17C][17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400260,C[15C]1[18O][17O][17C][14C@@H](c2ccccc2)[13C][15N][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400261,C[15C]1[18O][15N]([13C][14C@@H]([17C][17O])c2ccccc2)[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400262,C[15C]([18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C][17O]1
1400263,C[15C]1[18O][17C]([17O])[14C@@H](c2ccccc2)[13C][15N][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400264,C[15C]1[18O][17C]2[17O][15N]([13C][14C@@H]2c2ccccc2)[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400265,C[15C]([18O])[16C@H]([15N][13C][14C@@H]([17C]=[17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400266,C[15C]1[18O][15N]([13C][14C@@H]([17C]=[17O])c2ccccc2)[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400267,C[15C]1[18O][17C](=[17O])[14C@@H](c2ccccc2)[13C][15N][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400268,C[15C]([18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1.[17O]
1400269,C[15C]([18O][17O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1
1400270,C[15C]1[18O][17C]2[14C@@H](c3ccccc3)[13C][15N]2[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400271,C[15C]([18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1[17O]
1400272,C[15C]1[18O][17O][17C]2[14C@@H](c3ccccc3)[13C][15N]2[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400273,C[15C]1[18O][17C]2([17O])[14C@@H](c3ccccc3)[13C][15N]2[16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400274,C[15C]([18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1=[17O]
1400323,C[15C]([18O])[16C@@H]([17C][14C@H]([13C][15N])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400324,C[15C]([18O][17O])[16C@@H]([17C][14C@H]([13C][15N])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400325,C[15C]1[18O][15N][13C][14C@H](c2ccccc2)[17C][16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400326,C[15C]([18O])[16C@@H]([17C][14C@H]([13C][15N][17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400327,C[15C]1[18O][17O][15N][13C][14C@H](c2ccccc2)[17C][16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400328,C[15C]1[18O][15N]([17O])[13C][14C@H](c2ccccc2)[17C][16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400329,C[15C]([18O])[16C@@H]([17C][14C@H]([13C][15N]=[17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400330,C[15C]1[18O][17C]([14C@H]([13C][15N])c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400331,C[15C]1[18O][17C]([14C@H]([13C][15N][17O])c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400332,C[15C]1[18O][17C]([14C@H]([13C][15N]=[17O])c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400333,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])[14C@H]([13C][15N])c1ccccc1
1400334,C[15C]1[18O][17O][17C]([14C@H]([13C][15N])c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400335,C[15C]1[18O][15N][13C][14C@H](c2ccccc2)[17C]([17O])[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400336,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[17O][15N][13C][14C@@H]1c1ccccc1
1400337,C[15C]1[18O][15N]2[13C][14C@H](c3ccccc3)[17C]([17O]2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400338,C[15C]1[18O][17C]([17O])([14C@H]([13C][15N])c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400339,C[15C]1[18O][17C]2([17O][15N][13C][14C@@H]2c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400340,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[17O])[14C@H]([13C][15N])c1ccccc1
1400341,C[15C]1[18O][15N][13C][14C@H](c2ccccc2)[17C](=[17O])[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400342,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[15N][13C][14C@@H]1c1ccccc1.[17O]
1400343,C[15C]([18O][17O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[15N][13C][14C@@H]1c1ccccc1
1400344,C[15C]1[18O][15N]2[13C][14C@H](c3ccccc3)[17C]2[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400345,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[14C@@H](c2ccccc2)[13C][15N]1[17O]
1400346,C[15C]1[18O][17O][15N]2[13C][14C@H](c3ccccc3)[17C]2[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400347,C[15C]1[18O][17C]2([15N][13C][14C@@H]2c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400348,C[15C]1[18O][17C]2([14C@@H](c3ccccc3)[13C][15N]2[17O])[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400349,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([17O])[15N][13C][14C@@H]1c1ccccc1
1400350,C[15C]1[18O][17O][17C]2([15N][13C][14C@@H]2c2ccccc2)[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400351,C[15C]1[18O][15N]2[13C][14C@H](c3ccccc3)[17C]2([17O])[16C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1
1400352,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]12[17O][15N]1[13C][14C@@H]2c1ccccc1
1400353,C[15C]([18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1=[15N][13C][14C@@H]1c1ccccc1.[17O]
1400354,C[15C]([18O][17O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1=[15N][13C][14C@@H]1c1ccccc1
1400507,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N])c1ccccc1.[17O]
1400508,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N][17O])c1ccccc1
1400509,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N]=[17O])c1ccccc1
1400510,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[15N][13C][14C@@H]([17C][17O])c1ccccc1
1400511,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[13C][15N][17O][17C]2)cc1
1400512,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[15N][13C][14C@@H]([17C]=[17O])c1ccccc1
1400513,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].c1ccc([14C@H]2[13C][15N][17C]2)cc1
1400514,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][15N]1[13C][14C@H](c2ccccc2)[17C]1
1400515,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]1[15N][13C][14C@@H]1c1ccccc1
1400516,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[13C][15N]3[17O][17C]23)cc1
1400517,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]=[17C]1[15N][13C][14C@@H]1c1ccccc1
1400518,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O].c1ccc([14C@H]2[13C][15N]=[17C]2)cc1
1400519,C[15C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17O][17C]1=[15N][13C][14C@@H]1c1ccccc1
1400520,C[15C](=[18O])[16C@H]([17O])c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N])c1ccccc1
1400521,C[15C](=[18O])[16C@H]([17O][15N][13C][14C@@H]([17C])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400522,C[15C](=[18O])[16C@H]([17O][17C][14C@H]([13C][15N])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400523,C[15C](=[18O])[16C@H]([17O])c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[13C][15N][17C]2)cc1
1400524,C[15C](=[18O])[16C@H]([17O][15N]1[13C][14C@H](c2ccccc2)[17C]1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400525,C[15C](=[18O])[16C@H]([17O][17C]1[15N][13C][14C@@H]1c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400526,C[15C](=[18O])[16C@H]([17O])c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[13C][15N]=[17C]2)cc1
1400527,C[15C](=[18O])[16C@H]([17O][17C]1=[15N][13C][14C@@H]1c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400531,C[15C](=[18O])[16C@H]([15N][13C][14C@@H]([17C])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400532,C[15C](=[18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]([17O])[13C][14C@@H]([17C])c1ccccc1
1400533,C[15C](=[18O])[16C@H]([15N][13C][14C@@H]([17C][17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400534,C[15C](=[18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C][17O]1
1400535,C[15C](=[18O])[16C@H]([15N][13C][14C@@H]([17C]=[17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400536,C[15C](=[18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1.[17O]
1400537,C[15C](=[18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1[17O]
1400538,C[15C](=[18O])[16C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[15N]1[13C][14C@H](c2ccccc2)[17C]1=[17O]
1400551,C[15C](=[18O])[16C@@H]([17C][14C@H]([13C][15N])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1.[17O]
1400552,C[15C](=[18O])[16C@@H]([17C][14C@H]([13C][15N][17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400553,C[15C](=[18O])[16C@@H]([17C][14C@H]([13C][15N]=[17O])c1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1
1400554,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]([17O])[14C@H]([13C][15N])c1ccccc1
1400555,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[17O][15N][13C][14C@@H]1c1ccccc1
1400556,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C](=[17O])[14C@H]([13C][15N])c1ccccc1
1400557,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[15N][13C][14C@@H]1c1ccccc1.[17O]
1400558,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1[14C@@H](c2ccccc2)[13C][15N]1[17O]
1400559,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1([17O])[15N][13C][14C@@H]1c1ccccc1
1400560,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]12[17O][15N]1[13C][14C@@H]2c1ccccc1
1400561,C[15C](=[18O])[16C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]1=[15N][13C][14C@@H]1c1ccccc1.[17O]
1400607,C[15C]([17O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N])c1ccccc1.[18O]
1400608,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][18O].[17C][14C@H]([13C][15N])c1ccccc1
1400609,C[15C]([17O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N][18O])c1ccccc1
1400610,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][18O][15N][13C][14C@@H]([17C])c1ccccc1
1400611,C[15C]([17O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[17C][14C@H]([13C][15N]=[18O])c1ccccc1
1400612,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][15N][13C][14C@@H]([17C])c1ccccc1.[18O]
1400613,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][15N]([18O])[13C][14C@@H]([17C])c1ccccc1
1400614,C[15C]([17O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[15N][13C][14C@@H]([17C][18O])c1ccccc1
1400615,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][18O][17C][14C@H]([13C][15N])c1ccccc1
1400616,C[15C]([17O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.c1ccc([14C@H]2[13C][15N][18O][17C]2)cc1
1400617,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][15N][13C][14C@@H]([17C][18O])c1ccccc1
1400618,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][15N]1[13C][14C@H](c2ccccc2)[17C][18O]1
1400619,C[15C]([17O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[15N][13C][14C@@H]([17C]=[18O])c1ccccc1
1400620,C[15C]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17O][15N][13C][14C@@H]([17C]=[18O])c1ccccc1
