rmat_tag,pdt_smiles
1600042,C[15C]([17O][17C])[14C@H]([13C][15N]=[18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600043,C[15C]([17O][17C][18O])[14C@H]([13C][15N])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600044,C[15C]1[17O][17C][18O][15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600045,C[15C]([17O][17C]=[18O])[14C@H]([13C][15N])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600046,C[15C]([17O])[14C@H]([13C][15N][17C])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600047,C[15C]([17O][18O])[14C@H]([13C][15N][17C])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600048,C[15C]([17O])[14C@H]([13C][15N]([17C])[18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600049,C[15C]1[17O][18O][15N]([17C])[13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600050,C[15C]1[17O][15N]([17C])[13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600051,C[15C]([17O])[14C@H]([13C][15N][17C][18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600052,C[15C]1[17O][18O][17C][15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600053,C[15C]([17O])[14C@H]([13C][15N]1[17C][18O]1)c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600054,C[15C]1[17O][15N]([17C][18O])[13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600055,C[15C]([17O])[14C@H]([13C][15N][17C]=[18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600056,C[15C]1[17O][15N]([17C]=[18O])[13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600057,C[15C]1[17O][17C][15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600058,C[15C]1[17O][17C][15N]([18O])[13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600059,C[15C]1[17O][17C]([18O])[15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600060,C[15C]1[17O][17C]2[18O][15N]2[13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600061,C[15C]1[17O][17C](=[18O])[15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600062,C[15C]([17O])[14C@H]([13C][15N]=[17C])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600063,C[15C]([17O][18O])[14C@H]([13C][15N]=[17C])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600064,C[15C]([17O])[14C@H]([13C][15N]=[17C][18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600065,C[15C]1[17O][18O][17C]=[15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600066,C[15C]([17O])[14C@H]([13C][15N]=[17C]=[18O])c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600067,C[15C]1[17O][17C]=[15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600068,C[15C]1[17O][17C]([18O])=[15N][13C][14C@@H]1c1ccccc1.[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600069,C[15C]([17O])[14C@H]([13C][15N])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[17C]
1600070,C[15C]([17O][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1.[17C]
1600071,C[15C]([17O])[14C@H]([13C][15N][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]
1600072,C[15C]1[17O][15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1.[17C]
1600073,C[15C]1[17O][15N]([18O][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[17C]
1600074,C[15C]([17O])[14C@H]([13C][15N])c1ccccc1.[17C][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600075,C[15C]1[17O][15N][13C][14C@@H]1c1ccccc1.[17C][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600076,C[15C]([17O][17C])[14C@H]([13C][15N])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1
1600077,C[15C]([17O][17C])[14C@H]([13C][15N][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600078,C[15C]([17O][17C][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1
1600079,C[15C]([17O])[14C@H]([13C][15N][17C])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1
1600080,C[15C]([17O][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][17C])c1ccccc1
1600081,C[15C]([17O])[14C@H]([13C][15N]([17C])[18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600082,C[15C]1[17O][15N]([17C])[13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1
1600083,C[15C]([17O])[14C@H]([13C][15N][17C][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600084,C[15C]1[17O][15N]([17C][18O][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600085,C[15C]1[17O][17C][15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1
1600086,C[15C]1[17O][17C][15N]([18O][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600087,C[15C]1[17O][17C]([18O][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1
1600088,C[15C]([17O])[14C@H]([13C][15N]=[17C])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1
1600089,C[15C]([17O][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[17C])c1ccccc1
1600090,C[15C]([17O])[14C@H]([13C][15N]=[17C][18O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600091,C[15C]1[17O][17C]=[15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][18O])cc1
1600092,C[15C]1[17O][17C]([18O][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)=[15N][13C][14C@@H]1c1ccccc1
1600093,C[15C]([17O])[14C@H]([13C][15N])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[17C]
1600094,C[15C]1[17O][15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1.[17C]
1600095,C[15C]([17O][17C])[14C@H]([13C][15N])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1
1600096,C[15C]([17O])[14C@H]([13C][15N][17C])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1
1600097,C[15C]1[17O][15N]([17C])[13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1
1600098,C[15C]1[17O][17C][15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1
1600099,C[15C]([17O])[14C@H]([13C][15N]=[17C])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1
1600100,C[15C]1[17O][17C]=[15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH]=[18O])cc1
1600101,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1.[17C].[18O]
1600102,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][18O])c1ccccc1.[17C]
1600103,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[18O])c1ccccc1.[17C]
1600104,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1.[17C][18O]
1600105,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][18O][17C])c1ccccc1
1600106,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1.[17C]=[18O]
1600107,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][17C])c1ccccc1.[18O]
1600108,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]([17C])[18O])c1ccccc1
1600109,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][17C][18O])c1ccccc1
1600110,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]1[17C][18O]1)c1ccccc1
1600111,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][17C]=[18O])c1ccccc1
1600112,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[17C])c1ccccc1.[18O]
1600113,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[17C][18O])c1ccccc1
1600114,C[15C]([17O][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[17C]=[18O])c1ccccc1
1600115,C[15C]([17O][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1.[17C]
1600116,C[15C]1[17O][16C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[18O][15N][13C][14C@@H]1c1ccccc1.[17C]
1600117,C[15C]([17O][16C@H]([18O][17C])c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1
1600118,C[15C]([17O][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][17C])c1ccccc1
1600119,C[15C]1[17O][16C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[18O][15N]([17C])[13C][14C@@H]1c1ccccc1
1600120,C[15C]1[17O][16C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[18O][17C][15N][13C][14C@@H]1c1ccccc1
1600121,C[15C]([17O][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[17C])c1ccccc1
1600122,C[15C]1[17O][16C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[18O][17C]=[15N][13C][14C@@H]1c1ccccc1
1600126,C[15C]([17O])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C].[18O]
1600127,C[15C]([17O][18O])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]
1600128,C[15C]([17O])[14C@H]([13C][15N]([18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]
1600129,C[15C]1[17O][18O][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[17C]
1600130,C[15C]1[17O][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[17C].[18O]
1600131,C[15C]([17O])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C][18O]
1600132,C[15C]([17O][18O][17C])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600133,C[15C]([17O])[14C@H]([13C][15N]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[18O][17C])c1ccccc1
1600134,C[15C]1[17O][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[17C][18O]
1600135,C[15C]([17O])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]=[18O]
1600136,C[15C]1[17O][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[17C]=[18O]
1600137,C[15C]([17O][17C])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[18O]
1600138,C[15C]([17O][17C])[14C@H]([13C][15N]([18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600139,C[15C]([17O][17C][18O])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600140,C[15C]1[17O][17C][18O][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600141,C[15C]([17O][17C]=[18O])[14C@H]([13C][15N][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600142,C[15C]([17O])[14C@H]([13C][15N]([17C])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[18O]
1600143,C[15C]([17O][18O])[14C@H]([13C][15N]([17C])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600144,C[15C]([17O])[14C@H]([13C][15N]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C][18O])c1ccccc1
1600145,C[15C]1[17O][18O][17C][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600146,C[15C]([17O])[14C@H]([13C][15N]([16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[17C]=[18O])c1ccccc1
1600147,C[15C]1[17O][17C][15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[18O]
1600148,C[15C]1[17O][17C]([18O])[15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600149,C[15C]1[17O][17C](=[18O])[15N]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600150,C[15C]([17O])[14C@H]([13C][15N][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]
1600151,C[15C]1[17O][18O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1.[17C]
1600152,C[15C]([17O])[14C@H]([13C][15N]1[18O][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]
1600153,C[15C]1[17O][15N]([16C@H]([18O])c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[17C]
1600154,C[15C]([17O])[14C@H]([13C][15N][16C@H]([18O][17C])c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600155,C[15C]1[17O][15N]([16C@H]([18O][17C])c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600156,C[15C]([17O][17C])[14C@H]([13C][15N][16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600157,C[15C]([17O][17C])[14C@H]([13C][15N]1[18O][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600158,C[15C]1[17O][17C][18O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1
1600159,C[15C]([17O])[14C@H]([13C][15N]([17C])[16C@H]([18O])c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600160,C[15C]1[17O][18O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([17C])[13C][14C@@H]1c1ccccc1
1600161,C[15C]([17O])[14C@H]([13C][15N]1[17C][18O][16C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600162,C[15C]1[17O][17C][15N]([16C@H]([18O])c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600163,C[15C]1[17O][17C]2[18O][16C@H](c3ccc(N4Cc5ccccc5C4=O)cc3)[15N]2[13C][14C@@H]1c1ccccc1
1600169,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1.[17C].[18O]
1600170,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([18O])[13C][14C@@H]1c1ccccc1.[17C]
1600171,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1.[17C][18O]
1600172,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([18O][17C])[13C][14C@@H]1c1ccccc1
1600173,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1.[17C]=[18O]
1600174,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([17C])[13C][14C@@H]1c1ccccc1.[18O]
1600175,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([17C][18O])[13C][14C@@H]1c1ccccc1
1600176,C[15C]1[17O][16C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([17C]=[18O])[13C][14C@@H]1c1ccccc1
1600184,C[15C]([17O])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C].[18O]
1600185,C[15C]([17O][18O])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]
1600186,C[15C]([17O])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C][18O]
1600187,C[15C]([17O][18O][17C])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600188,C[15C]([17O])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[17C]=[18O]
1600189,C[15C]([17O][17C])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[18O]
1600190,C[15C]([17O][17C][18O])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600191,C[15C]([17O][17C]=[18O])[14C@H]([13C][15N]=[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600204,C[15C]([17O])[14C@H]([13C][15N])c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600205,C[15C]([17O][18O])[14C@H]([13C][15N])c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600206,C[15C]([17O])[14C@H]([13C][15N][18O])c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600207,C[15C]1[17O][18O][15N][13C][14C@@H]1c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600208,C[15C]([17O])[14C@H]([13C][15N]=[18O])c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600209,C[15C]1[17O][15N][13C][14C@@H]1c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1.[18O]
1600210,C[15C]1[17O][15N]([18O])[13C][14C@@H]1c1ccccc1.[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1
1600211,C[15C]([17O])[14C@H]([13C][15N])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17C][18O])cc1
1600212,C[15C]([17O][18O][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1
1600213,C[15C]([17O])[14C@H]([13C][15N][18O][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600214,C[15C]1[17O][15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17C][18O])cc1
1600215,C[15C]1[17O][15N]([18O][17C][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600216,C[15C]([17O])[14C@H]([13C][15N])c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17C]=[18O])cc1
1600217,C[15C]1[17O][15N][13C][14C@@H]1c1ccccc1.O=C1c2ccccc2CN1c1ccc([16CH][17C]=[18O])cc1
1600218,C[15C]([17O][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1.[18O]
1600219,C[15C]([17O][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N][18O])c1ccccc1
1600220,C[15C]([17O][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N]=[18O])c1ccccc1
1600221,C[15C]([17O][17C]([18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1
1600222,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[18O][15N][13C][14C@@H]1c1ccccc1
1600223,C[15C]([17O][17C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)[14C@H]([13C][15N])c1ccccc1
1600224,C[15C]([17O])[14C@H]([13C][15N][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[18O]
1600225,C[15C]([17O][18O])[14C@H]([13C][15N][17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600226,C[15C]([17O])[14C@H]([13C][15N]([18O])[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600227,C[15C]1[17O][18O][15N]([17C][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600228,C[15C]1[17O][15N]([17C][16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1.[18O]
1600229,C[15C]([17O])[14C@H]([13C][15N][17C]([18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600230,C[15C]1[17O][18O][17C]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1
1600231,C[15C]([17O])[14C@H]([13C][15N]1[18O][17C]1[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600232,C[15C]1[17O][15N]([17C]([18O])[16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600233,C[15C]([17O])[14C@H]([13C][15N][17C](=[18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600234,C[15C]1[17O][15N]([17C](=[18O])[16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[13C][14C@@H]1c1ccccc1
1600235,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1.[18O]
1600236,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[15N]([18O])[13C][14C@@H]1c1ccccc1
1600237,C[15C]1[17O][17C]([18O])([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)[15N][13C][14C@@H]1c1ccccc1
1600238,C[15C]1[17O][17C]2([16CH]c3ccc(N4Cc5ccccc5C4=O)cc3)[18O][15N]2[13C][14C@@H]1c1ccccc1
1600239,C[15C]([17O])[14C@H]([13C][15N]=[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1.[18O]
1600240,C[15C]([17O][18O])[14C@H]([13C][15N]=[17C][16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600241,C[15C]([17O])[14C@H]([13C][15N]=[17C]([18O])[16CH]c1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1
1600242,C[15C]1[17O][18O][17C]([16CH]c2ccc(N3Cc4ccccc4C3=O)cc2)=[15N][13C][14C@@H]1c1ccccc1
