smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.CC(=O)C(=O)C#N,13.0,12.0,12.0,11.0
C.C=CC(C)=O.N.O,13.0,12.0,12.0,11.0
C.C=CC(C)=O.NO,14.0,13.0,13.0,12.0
C.C=CC(C)=O.N=O,15.0,14.0,14.0,13.0
C.C=C(O)C(C)=O.N,12.0,11.0,11.0,10.0
C.C=C(ON)C(C)=O,13.0,12.0,12.0,11.0
C.C=C(N)C(C)=O.O,14.0,13.0,13.0,12.0
C.C=C(NO)C(C)=O,15.0,14.0,14.0,13.0
C.C=C(N=O)C(C)=O,16.0,15.0,15.0,14.0
C.CC(=O)C=CO.N,14.0,13.0,13.0,12.0
C.CC(=O)C=CON,15.0,14.0,14.0,13.0
C.CC(=O)C1=CO1.N,13.0,12.0,12.0,11.0
C.CC(=O)C(N)=CO,15.0,14.0,14.0,13.0
C.CC(=O)c1co[nH]1,16.0,15.0,15.0,14.0
C.CC(=O)C=C=O.N,15.0,14.0,14.0,13.0
C.CC(=O)C(N)=C=O,16.0,15.0,15.0,14.0
C.CC(=O)C=CN.O,14.0,13.0,13.0,12.0
C.CC(=O)C=CNO,15.0,14.0,14.0,13.0
C.CC(=O)C=CN=O,16.0,15.0,15.0,14.0
C.CC(=O)C(O)=CN,13.0,12.0,12.0,11.0
C.CC(=O)c1c[nH]o1,14.0,13.0,13.0,12.0
C.CC(=O)C1=CN1.O,15.0,14.0,14.0,13.0
C.CC(=O)C1=CN1O,16.0,15.0,15.0,14.0
C.CC(=O)C=C(N)O,15.0,14.0,14.0,13.0
C.CC(=O)C=C1NO1,16.0,15.0,15.0,14.0
C.CC(=O)C1=C(N)O1,14.0,13.0,13.0,12.0
C.CC(=O)C1=C(O)N1,16.0,15.0,15.0,14.0
C.CC(=O)c1c2on1-2,17.0,16.0,16.0,15.0
C.CC(=O)C=C=N.O,15.0,14.0,14.0,13.0
C.CC(=O)C=C=NO,16.0,15.0,15.0,14.0
C.CC(=O)C(O)=C=N,14.0,13.0,13.0,12.0
C.CC(=O)C1=C=NO1,15.0,14.0,14.0,13.0
C.CC(=O)C1=C=N1.O,16.0,15.0,15.0,14.0
C.C#CC(C)=O.N.O,14.0,13.0,13.0,12.0
C.C#CC(C)=O.NO,15.0,14.0,14.0,13.0
C.C#CC(C)=O.N=O,16.0,15.0,15.0,14.0
C.CC(=O)C#CO.N,15.0,14.0,14.0,13.0
C.CC(=O)C#CON,16.0,15.0,15.0,14.0
C.CC(=O)C#CN.O,15.0,14.0,14.0,13.0
C.CC(=O)C#CNO,16.0,15.0,15.0,14.0
C.CC(=O)C#CN=O,17.0,16.0,16.0,15.0
C.C.CC(=O)CO.N,14.0,13.0,13.0,12.0
C.C.CC(=O)CON,15.0,14.0,14.0,13.0
C.C.N.O=C1COC1,13.0,12.0,12.0,11.0
C.C.NCC(=O)CO,15.0,14.0,14.0,13.0
C.C.O=C1CNOC1,16.0,15.0,15.0,14.0
C.C.NC1OCC1=O,14.0,13.0,13.0,12.0
C.C.N=CC(=O)CO,16.0,15.0,15.0,14.0
C.C.O=C1C=NOC1,17.0,16.0,16.0,15.0
C.C.N=C1OCC1=O,15.0,14.0,14.0,13.0
C.C.N#CC(=O)CO,17.0,16.0,16.0,15.0
C.COCC(C)=O.N,15.0,14.0,14.0,13.0
C.COCC(=O)CN,16.0,15.0,15.0,14.0
C.COCC(=O)C=N,17.0,16.0,16.0,15.0
C.COCC(=O)C#N,18.0,17.0,17.0,16.0
C.CC(=O)CO.CN,15.0,14.0,14.0,13.0
C.CNOCC(C)=O,16.0,15.0,15.0,14.0
C.CN.O=C1COC1,14.0,13.0,13.0,12.0
C.CNCC(=O)CO,16.0,15.0,15.0,14.0
C.CN1CC(=O)CO1,17.0,16.0,16.0,15.0
C.CNC1OCC1=O,15.0,14.0,14.0,13.0
C.CN=CC(=O)CO,17.0,16.0,16.0,15.0
C.CN=C1OCC1=O,16.0,15.0,15.0,14.0
C.CC(=O)COCN,16.0,15.0,15.0,14.0
C.O=C1CNCOC1,17.0,16.0,16.0,15.0
C.O=C1C=NCOC1,18.0,17.0,17.0,16.0
C.C=N.CC(=O)CO,16.0,15.0,15.0,14.0
C.C=NOCC(C)=O,17.0,16.0,16.0,15.0
C.C=N.O=C1COC1,15.0,14.0,14.0,13.0
C.C=NCC(=O)CO,17.0,16.0,16.0,15.0
C.C=NC1OCC1=O,16.0,15.0,15.0,14.0
C.CC(=O)COC=N,17.0,16.0,16.0,15.0
C.O=C1CN=COC1,18.0,17.0,17.0,16.0
C.C#N.CC(=O)CO,17.0,16.0,16.0,15.0
C.C#N.O=C1COC1,16.0,15.0,15.0,14.0
C.CC(=O)COC#N,18.0,17.0,17.0,16.0
C.CCC(=O)CO.N,13.0,12.0,12.0,11.0
C.CCC(=O)CON,14.0,13.0,13.0,12.0
C.CC1OCC1=O.N,12.0,11.0,11.0,10.0
C.CC(N)C(=O)CO,14.0,13.0,13.0,12.0
C.CC1NOCC1=O,15.0,14.0,14.0,13.0
C.CC1(N)OCC1=O,13.0,12.0,12.0,11.0
C.CC(=N)C(=O)CO,15.0,14.0,14.0,13.0
C.CC1=NOCC1=O,16.0,15.0,15.0,14.0
C.N.O=C1CCOC1,14.0,13.0,13.0,12.0
C.NC1COCC1=O,15.0,14.0,14.0,13.0
C.N=C1COCC1=O,16.0,15.0,15.0,14.0
C.NCCC(=O)CO,14.0,13.0,13.0,12.0
C.O=C1CCNOC1,15.0,14.0,14.0,13.0
C.NCC1OCC1=O,13.0,12.0,12.0,11.0
C.O=C(CO)C1CN1,15.0,14.0,14.0,13.0
C.O=C1CON2CC12,16.0,15.0,15.0,14.0
C.O=C1COC12CN2,14.0,13.0,13.0,12.0
C.O=C(CO)C1=NC1,16.0,15.0,15.0,14.0
C.NC1CC(=O)CO1,15.0,14.0,14.0,13.0
C.O=C1COC2NC12,16.0,15.0,15.0,14.0
C.O=C1COC2N=C12,17.0,16.0,16.0,15.0
C.N=CCC(=O)CO,15.0,14.0,14.0,13.0
C.O=C1CC=NOC1,16.0,15.0,15.0,14.0
C.N=CC1OCC1=O,14.0,13.0,13.0,12.0
C.O=C(CO)C1C=N1,16.0,15.0,15.0,14.0
C.O=C1COC12C=N2,15.0,14.0,14.0,13.0
C.N=C1CC(=O)CO1,16.0,15.0,15.0,14.0
C.O=C1COC2=NC12,17.0,16.0,16.0,15.0
C.N#CCC(=O)CO,16.0,15.0,15.0,14.0
C.N#CC1OCC1=O,15.0,14.0,14.0,13.0
C.C=CC(=O)CO.N,14.0,13.0,13.0,12.0
C.C=CC(=O)CON,15.0,14.0,14.0,13.0
C.C=C1OCC1=O.N,13.0,12.0,12.0,11.0
C.C=C(N)C(=O)CO,15.0,14.0,14.0,13.0
C.C=C1NOCC1=O,16.0,15.0,15.0,14.0
C.N.O=C1C=COC1,15.0,14.0,14.0,13.0
C.NC1=COCC1=O,16.0,15.0,15.0,14.0
C.NC=CC(=O)CO,15.0,14.0,14.0,13.0
C.O=C1C=CNOC1,16.0,15.0,15.0,14.0
C.NC=C1OCC1=O,14.0,13.0,13.0,12.0
C.O=C(CO)C1=CN1,16.0,15.0,15.0,14.0
C.O=C1CON2C=C12,17.0,16.0,16.0,15.0
C.NC1=CC(=O)CO1,16.0,15.0,15.0,14.0
C.O=C1COC2=C1N2,17.0,16.0,16.0,15.0
C.N=C=CC(=O)CO,16.0,15.0,15.0,14.0
C.O=C1C=C=NOC1,17.0,16.0,16.0,15.0
C.N=C=C1OCC1=O,15.0,14.0,14.0,13.0
C.O=C(CO)C1=C=N1,17.0,16.0,16.0,15.0
C.C#CC(=O)CO.N,15.0,14.0,14.0,13.0
C.C#CC(=O)CON,16.0,15.0,15.0,14.0
C.N.O=C1C#COC1,16.0,15.0,15.0,14.0
C.NC#CC(=O)CO,16.0,15.0,15.0,14.0
C.O=C1C#CNOC1,17.0,16.0,16.0,15.0
C.C.CC(=O)C=O.N,15.0,14.0,14.0,13.0
C.C.NCC(=O)C=O,16.0,15.0,15.0,14.0
C.C.N=CC(=O)C=O,17.0,16.0,16.0,15.0
C.C.N#CC(=O)C=O,18.0,17.0,17.0,16.0
C.CC(=O)C=O.CN,16.0,15.0,15.0,14.0
C.CNCC(=O)C=O,17.0,16.0,16.0,15.0
C.CN=CC(=O)C=O,18.0,17.0,17.0,16.0
C.C=N.CC(=O)C=O,17.0,16.0,16.0,15.0
C.C=NCC(=O)C=O,18.0,17.0,17.0,16.0
C.C#N.CC(=O)C=O,18.0,17.0,17.0,16.0
C.CCC(=O)C=O.N,14.0,13.0,13.0,12.0
C.CC(N)C(=O)C=O,15.0,14.0,14.0,13.0
C.CC(=N)C(=O)C=O,16.0,15.0,15.0,14.0
C.NCCC(=O)C=O,15.0,14.0,14.0,13.0
C.O=CC(=O)C1CN1,16.0,15.0,15.0,14.0
C.O=CC(=O)C1=NC1,17.0,16.0,16.0,15.0
C.N=CCC(=O)C=O,16.0,15.0,15.0,14.0
C.O=CC(=O)C1C=N1,17.0,16.0,16.0,15.0
C.N#CCC(=O)C=O,17.0,16.0,16.0,15.0
C.C=CC(=O)C=O.N,15.0,14.0,14.0,13.0
C.C=C(N)C(=O)C=O,16.0,15.0,15.0,14.0
C.NC=CC(=O)C=O,16.0,15.0,15.0,14.0
C.O=CC(=O)C1=CN1,17.0,16.0,16.0,15.0
C.N=C=CC(=O)C=O,17.0,16.0,16.0,15.0
C.O=CC(=O)C1=C=N1,18.0,17.0,17.0,16.0
C.C#CC(=O)C=O.N,16.0,15.0,15.0,14.0
C.NC#CC(=O)C=O,17.0,16.0,16.0,15.0
C.C.CC(=O)CN.O,14.0,13.0,13.0,12.0
C.C.CC(=O)CNO,15.0,14.0,14.0,13.0
C.C.CC(=O)CN=O,16.0,15.0,15.0,14.0
C.C.NCC(=O)CO,13.0,12.0,12.0,11.0
C.C.O=C1CNOC1,14.0,13.0,13.0,12.0
C.C.NCC(=O)C=O,12.0,11.0,11.0,10.0
C.C.O.O=C1CNC1,15.0,14.0,14.0,13.0
C.C.O=C1CN(O)C1,16.0,15.0,15.0,14.0
C.C.O=C1CNC1O,14.0,13.0,13.0,12.0
C.C.O=C1CN2OC12,15.0,14.0,14.0,13.0
C.C.O=C1CNC1=O,13.0,12.0,12.0,11.0
C.C.O.O=C1C=NC1,16.0,15.0,15.0,14.0
C.C.O=C1CN=C1O,15.0,14.0,14.0,13.0
C.CC(=O)CN.CO,15.0,14.0,14.0,13.0
C.CONCC(C)=O,16.0,15.0,15.0,14.0
C.COCC(=O)CN,14.0,13.0,13.0,12.0
C.CO.O=C1CNC1,16.0,15.0,15.0,14.0
C.CON1CC(=O)C1,17.0,16.0,16.0,15.0
C.COC1NCC1=O,15.0,14.0,14.0,13.0
C.CO.O=C1C=NC1,17.0,16.0,16.0,15.0
C.COC1=NCC1=O,16.0,15.0,15.0,14.0
C.C=O.CC(=O)CN,16.0,15.0,15.0,14.0
C.C=O.O=C1CNC1,17.0,16.0,16.0,15.0
C.C=O.O=C1C=NC1,18.0,17.0,17.0,16.0
C.CNCC(C)=O.O,15.0,14.0,14.0,13.0
C.CC(=O)CN(C)O,16.0,15.0,15.0,14.0
C.CNCC(=O)CO,14.0,13.0,13.0,12.0
C.CN1CC(=O)CO1,15.0,14.0,14.0,13.0
C.CNCC(=O)C=O,13.0,12.0,12.0,11.0
C.CN1CC(=O)C1.O,16.0,15.0,15.0,14.0
C.CN1CC(=O)C1O,15.0,14.0,14.0,13.0
C.CN1CC(=O)C1=O,14.0,13.0,13.0,12.0
C.CC(=O)CNCO,16.0,15.0,15.0,14.0
C.CC(=O)CN1CO1,17.0,16.0,16.0,15.0
C.O=C1CNCOC1,15.0,14.0,14.0,13.0
C.O=C1CN(CO)C1,17.0,16.0,16.0,15.0
C.O=C1CN2COC12,16.0,15.0,15.0,14.0
C.CC(=O)CNC=O,17.0,16.0,16.0,15.0
C.O=CN1CC(=O)C1,18.0,17.0,17.0,16.0
C.C=NCC(C)=O.O,16.0,15.0,15.0,14.0
C.C=NCC(=O)CO,15.0,14.0,14.0,13.0
C.C=NCC(=O)C=O,14.0,13.0,13.0,12.0
C.CC(=O)CN=CO,17.0,16.0,16.0,15.0
C.O=C1CN=COC1,16.0,15.0,15.0,14.0
C.CC(=O)CN=C=O,18.0,17.0,17.0,16.0
C.CCC(=O)CN.O,13.0,12.0,12.0,11.0
C.CCC(=O)CNO,14.0,13.0,13.0,12.0
C.CCC(=O)CN=O,15.0,14.0,14.0,13.0
C.CC(O)C(=O)CN,12.0,11.0,11.0,10.0
C.CC1ONCC1=O,13.0,12.0,12.0,11.0
C.CC(=O)C(=O)CN,11.0,10.0,10.0,9.0
C.CC1NCC1=O.O,14.0,13.0,13.0,12.0
C.CC1C(=O)CN1O,15.0,14.0,14.0,13.0
C.CC1(O)NCC1=O,13.0,12.0,12.0,11.0
C.CC12ON1CC2=O,14.0,13.0,13.0,12.0
C.CC1=NCC1=O.O,15.0,14.0,14.0,13.0
C.NCC(=O)CCO,14.0,13.0,13.0,12.0
C.O=C1CCONC1,15.0,14.0,14.0,13.0
C.NCC(=O)C1CO1,13.0,12.0,12.0,11.0
C.O=C1CNC1CO,15.0,14.0,14.0,13.0
C.O=C1CN2OCC12,16.0,15.0,15.0,14.0
C.O=C1CNC12CO2,14.0,13.0,13.0,12.0
C.O=C1CN=C1CO,16.0,15.0,15.0,14.0
C.NCC(=O)CC=O,15.0,14.0,14.0,13.0
C.O=CC1NCC1=O,16.0,15.0,15.0,14.0
C.O=CC1=NCC1=O,17.0,16.0,16.0,15.0
C.O.O=C1CCNC1,14.0,13.0,13.0,12.0
C.O=C1CCN(O)C1,15.0,14.0,14.0,13.0
C.O=C1CNCC1O,13.0,12.0,12.0,11.0
C.O=C1CN2CC1O2,14.0,13.0,13.0,12.0
C.O=C1CNCC1=O,12.0,11.0,11.0,10.0
C.O.O=C1CN2CC12,15.0,14.0,14.0,13.0
C.O=C1CN2CC12O,14.0,13.0,13.0,12.0
C.O=C1CNC(O)C1,15.0,14.0,14.0,13.0
C.O=C1CC2ON2C1,16.0,15.0,15.0,14.0
C.O=C1CNC2OC12,14.0,13.0,13.0,12.0
C.O=C1CN2C(O)C12,16.0,15.0,15.0,14.0
C.O=C1CN2C3OC132,15.0,14.0,14.0,13.0
C.O=C1CNC(=O)C1,16.0,15.0,15.0,14.0
C.O=C1CN2C(=O)C12,17.0,16.0,16.0,15.0
C.O.O=C1CC=NC1,15.0,14.0,14.0,13.0
C.O=C1CN=CC1O,14.0,13.0,13.0,12.0
C.O=C1C=NCC1=O,13.0,12.0,12.0,11.0
C.O=C1CN=C(O)C1,16.0,15.0,15.0,14.0
C.O=C1CN=C2OC12,15.0,14.0,14.0,13.0
C.C=CC(=O)CN.O,14.0,13.0,13.0,12.0
C.C=CC(=O)CNO,15.0,14.0,14.0,13.0
C.C=CC(=O)CN=O,16.0,15.0,15.0,14.0
C.C=C(O)C(=O)CN,13.0,12.0,12.0,11.0
C.C=C1ONCC1=O,14.0,13.0,13.0,12.0
C.C=C1NCC1=O.O,15.0,14.0,14.0,13.0
C.C=C1C(=O)CN1O,16.0,15.0,15.0,14.0
C.NCC(=O)C=CO,15.0,14.0,14.0,13.0
C.O=C1C=CONC1,16.0,15.0,15.0,14.0
C.NCC(=O)C1=CO1,14.0,13.0,13.0,12.0
C.O=C1CNC1=CO,16.0,15.0,15.0,14.0
C.O=C1Cn2occ21,17.0,16.0,16.0,15.0
C.NCC(=O)C=C=O,16.0,15.0,15.0,14.0
C.O=C=C1NCC1=O,17.0,16.0,16.0,15.0
C.O.O=C1C=CNC1,15.0,14.0,14.0,13.0
C.O=C1C=CN(O)C1,16.0,15.0,15.0,14.0
C.O=C1CNC=C1O,14.0,13.0,13.0,12.0
C.O=C1Cn2cc1o2,15.0,14.0,14.0,13.0
C.O.O=C1CN2C=C12,16.0,15.0,15.0,14.0
C.O=C1C=C(O)NC1,16.0,15.0,15.0,14.0
C.O=C1C=C2ON2C1,17.0,16.0,16.0,15.0
C.O=C1CNC2=C1O2,15.0,14.0,14.0,13.0
C.O=C1CN2C(O)=C12,17.0,16.0,16.0,15.0
C.O.O=C1C=C=NC1,16.0,15.0,15.0,14.0
C.O=C1CN=C=C1O,15.0,14.0,14.0,13.0
C.C#CC(=O)CN.O,15.0,14.0,14.0,13.0
C.C#CC(=O)CNO,16.0,15.0,15.0,14.0
C.C#CC(=O)CN=O,17.0,16.0,16.0,15.0
C.NCC(=O)C#CO,16.0,15.0,15.0,14.0
C.O=C1C#CONC1,17.0,16.0,16.0,15.0
C.O.O=C1C#CNC1,16.0,15.0,15.0,14.0
C.O=C1C#CN(O)C1,17.0,16.0,16.0,15.0
C.C.CC(=O)C(N)O,15.0,14.0,14.0,13.0
C.C.CC(=O)C1NO1,16.0,15.0,15.0,14.0
C.C.NC1OCC1=O,14.0,13.0,13.0,12.0
C.C.O=C1CNC1O,16.0,15.0,15.0,14.0
C.C.O=C1CN2OC12,17.0,16.0,16.0,15.0
C.C.O=C1C2NC1O2,15.0,14.0,14.0,13.0
C.C.O=C1C=NC1O,17.0,16.0,16.0,15.0
C.C.O=C1C2=NC1O2,16.0,15.0,15.0,14.0
C.COC(N)C(C)=O,16.0,15.0,15.0,14.0
C.COC1NCC1=O,17.0,16.0,16.0,15.0
C.COC1N=CC1=O,18.0,17.0,17.0,16.0
C.CNC(O)C(C)=O,16.0,15.0,15.0,14.0
C.CC(=O)C1ON1C,17.0,16.0,16.0,15.0
C.CNC1OCC1=O,15.0,14.0,14.0,13.0
C.CN1CC(=O)C1O,17.0,16.0,16.0,15.0
C.CN1C2OC1C2=O,16.0,15.0,15.0,14.0
C.CC(=O)C1NCO1,17.0,16.0,16.0,15.0
C.O=C1CN2COC12,18.0,17.0,17.0,16.0
C.C=NC(O)C(C)=O,17.0,16.0,16.0,15.0
C.C=NC1OCC1=O,16.0,15.0,15.0,14.0
C.CC(=O)C1N=CO1,18.0,17.0,17.0,16.0
C.CCC(=O)C(N)O,14.0,13.0,13.0,12.0
C.CCC(=O)C1NO1,15.0,14.0,14.0,13.0
C.CC1OC(N)C1=O,13.0,12.0,12.0,11.0
C.CC1NC(O)C1=O,15.0,14.0,14.0,13.0
C.CC1C(=O)C2ON12,16.0,15.0,15.0,14.0
C.CC12NC(O1)C2=O,14.0,13.0,13.0,12.0
C.CC1=NC(O)C1=O,16.0,15.0,15.0,14.0
C.NC1OCCC1=O,15.0,14.0,14.0,13.0
C.O=C1C2COC1N2,16.0,15.0,15.0,14.0
C.O=C1C2=NC1OC2,17.0,16.0,16.0,15.0
C.O=C1CCNC1O,15.0,14.0,14.0,13.0
C.O=C1CCN2OC12,16.0,15.0,15.0,14.0
C.O=C1C2CNC1O2,14.0,13.0,13.0,12.0
C.O=C1C(O)N2CC12,16.0,15.0,15.0,14.0
C.O=C1C2OC13CN23,15.0,14.0,14.0,13.0
C.O=C1CC2NC1O2,16.0,15.0,15.0,14.0
C.O=C1C2OC3C1N23,17.0,16.0,16.0,15.0
C.O=C1CC=NC1O,16.0,15.0,15.0,14.0
C.O=C1C2C=NC1O2,15.0,14.0,14.0,13.0
C.O=C1CC2=NC1O2,17.0,16.0,16.0,15.0
C.C=CC(=O)C(N)O,15.0,14.0,14.0,13.0
C.C=CC(=O)C1NO1,16.0,15.0,15.0,14.0
C.C=C1OC(N)C1=O,14.0,13.0,13.0,12.0
C.C=C1NC(O)C1=O,16.0,15.0,15.0,14.0
C.C=C1C(=O)C2ON12,17.0,16.0,16.0,15.0
C.NC1OC=CC1=O,16.0,15.0,15.0,14.0
C.O=C1C2=COC1N2,17.0,16.0,16.0,15.0
C.O=C1C=CNC1O,16.0,15.0,15.0,14.0
C.O=C1C=CN2OC12,17.0,16.0,16.0,15.0
C.O=C1C2=CNC1O2,15.0,14.0,14.0,13.0
C.O=C1C2=CN2C1O,17.0,16.0,16.0,15.0
C.O=C1C=C2NC1O2,17.0,16.0,16.0,15.0
C.O=C1C2=C3OC1N32,18.0,17.0,17.0,16.0
C.O=C1C=C=NC1O,17.0,16.0,16.0,15.0
C.O=C1C2=C=NC1O2,16.0,15.0,15.0,14.0
C.C#CC(=O)C(N)O,16.0,15.0,15.0,14.0
C.C#CC(=O)C1NO1,17.0,16.0,16.0,15.0
C.NC1OC#CC1=O,17.0,16.0,16.0,15.0
C.O=C1C#CNC1O,17.0,16.0,16.0,15.0
C.O=C1C#CN2OC12,18.0,17.0,17.0,16.0
C.C.CC(=O)C(N)=O,16.0,15.0,15.0,14.0
C.C.O=C1CNC1=O,17.0,16.0,16.0,15.0
C.C.O=c1cnc1=O,18.0,17.0,17.0,16.0
C.CNC(=O)C(C)=O,17.0,16.0,16.0,15.0
C.CN1CC(=O)C1=O,18.0,17.0,17.0,16.0
C.C=NC(=O)C(C)=O,18.0,17.0,17.0,16.0
C.CCC(=O)C(N)=O,15.0,14.0,14.0,13.0
C.CC1NC(=O)C1=O,16.0,15.0,15.0,14.0
C.Cc1nc(=O)c1=O,17.0,16.0,16.0,15.0
C.O=C1CCNC1=O,16.0,15.0,15.0,14.0
C.O=C1C(=O)N2CC12,17.0,16.0,16.0,15.0
C.O=C1CC=NC1=O,17.0,16.0,16.0,15.0
C.C=CC(=O)C(N)=O,16.0,15.0,15.0,14.0
C.C=C1NC(=O)C1=O,17.0,16.0,16.0,15.0
C.O=C1C=CNC1=O,17.0,16.0,16.0,15.0
C.O=C1C(=O)N2C=C12,18.0,17.0,17.0,16.0
C.O=C1C=C=NC1=O,18.0,17.0,17.0,16.0
C.C#CC(=O)C(N)=O,17.0,16.0,16.0,15.0
C.O=C1C#CNC1=O,18.0,17.0,17.0,16.0
C.C.CC(=O)C=N.O,15.0,14.0,14.0,13.0
C.C.CC(=O)C=NO,16.0,15.0,15.0,14.0
C.C.N=CC(=O)CO,14.0,13.0,13.0,12.0
C.C.O=C1C=NOC1,15.0,14.0,14.0,13.0
C.C.N=CC(=O)C=O,13.0,12.0,12.0,11.0
C.C.O.O=C1C=NC1,16.0,15.0,15.0,14.0
C.C.O=C1C=NC1O,15.0,14.0,14.0,13.0
C.C.O=c1cnc1=O,14.0,13.0,13.0,12.0
C.CC(=O)C=N.CO,16.0,15.0,15.0,14.0
C.CON=CC(C)=O,17.0,16.0,16.0,15.0
C.COCC(=O)C=N,15.0,14.0,14.0,13.0
C.CO.O=C1C=NC1,17.0,16.0,16.0,15.0
C.COC1N=CC1=O,16.0,15.0,15.0,14.0
C.C=O.CC(=O)C=N,17.0,16.0,16.0,15.0
C.C=O.O=C1C=NC1,18.0,17.0,17.0,16.0
C.CN=CC(C)=O.O,16.0,15.0,15.0,14.0
C.CN=CC(=O)CO,15.0,14.0,14.0,13.0
C.CN=CC(=O)C=O,14.0,13.0,13.0,12.0
C.CC(=O)C=NCO,17.0,16.0,16.0,15.0
C.O=C1C=NCOC1,16.0,15.0,15.0,14.0
C.CC(=O)C=NC=O,18.0,17.0,17.0,16.0
C.CCC(=O)C=N.O,14.0,13.0,13.0,12.0
C.CCC(=O)C=NO,15.0,14.0,14.0,13.0
C.CC(O)C(=O)C=N,13.0,12.0,12.0,11.0
C.CC1ON=CC1=O,14.0,13.0,13.0,12.0
C.CC(=O)C(=O)C=N,12.0,11.0,11.0,10.0
C.CC1N=CC1=O.O,15.0,14.0,14.0,13.0
C.CC1(O)N=CC1=O,14.0,13.0,13.0,12.0
C.N=CC(=O)CCO,15.0,14.0,14.0,13.0
C.O=C1C=NOCC1,16.0,15.0,15.0,14.0
C.N=CC(=O)C1CO1,14.0,13.0,13.0,12.0
C.O=C1C=NC1CO,16.0,15.0,15.0,14.0
C.O=C1C=NC12CO2,15.0,14.0,14.0,13.0
C.N=CC(=O)CC=O,16.0,15.0,15.0,14.0
C.O=CC1N=CC1=O,17.0,16.0,16.0,15.0
C.O.O=C1C=NCC1,15.0,14.0,14.0,13.0
C.O=C1C=NCC1O,14.0,13.0,13.0,12.0
C.O=C1C=NCC1=O,13.0,12.0,12.0,11.0
C.O=C1C=NC(O)C1,16.0,15.0,15.0,14.0
C.O=C1C=NC2OC12,15.0,14.0,14.0,13.0
C.O=C1C=NC(=O)C1,17.0,16.0,16.0,15.0
C.C=CC(=O)C=N.O,15.0,14.0,14.0,13.0
C.C=CC(=O)C=NO,16.0,15.0,15.0,14.0
C.C=C(O)C(=O)C=N,14.0,13.0,13.0,12.0
C.C=C1ON=CC1=O,15.0,14.0,14.0,13.0
C.C=C1N=CC1=O.O,16.0,15.0,15.0,14.0
C.N=CC(=O)C=CO,16.0,15.0,15.0,14.0
C.O=c1cconc1,17.0,16.0,16.0,15.0
C.N=CC(=O)C1=CO1,15.0,14.0,14.0,13.0
C.O=C1C=NC1=CO,17.0,16.0,16.0,15.0
C.N=CC(=O)C=C=O,17.0,16.0,16.0,15.0
C.O=C=C1N=CC1=O,18.0,17.0,17.0,16.0
C.O.O=C1C=CN=C1,16.0,15.0,15.0,14.0
C.O=C1C=NC=C1O,15.0,14.0,14.0,13.0
C.O=C1C=NC(O)=C1,17.0,16.0,16.0,15.0
C.O=c1cnc2oc1=2,16.0,15.0,15.0,14.0
C.C#CC(=O)C=N.O,16.0,15.0,15.0,14.0
C.C#CC(=O)C=NO,17.0,16.0,16.0,15.0
C.N=CC(=O)C#CO,17.0,16.0,16.0,15.0
C.O=c1c#conc1,18.0,17.0,17.0,16.0
C.O.O=C1C#CN=C1,17.0,16.0,16.0,15.0
C.C.CC(=O)C(=N)O,16.0,15.0,15.0,14.0
C.C.CC(=O)C1=NO1,17.0,16.0,16.0,15.0
C.C.N=C1OCC1=O,15.0,14.0,14.0,13.0
C.C.O=C1CN=C1O,17.0,16.0,16.0,15.0
C.C.O=C1C2=NC1O2,16.0,15.0,15.0,14.0
C.COC(=N)C(C)=O,17.0,16.0,16.0,15.0
C.COC1=NCC1=O,18.0,17.0,17.0,16.0
C.CN=C(O)C(C)=O,17.0,16.0,16.0,15.0
C.CN=C1OCC1=O,16.0,15.0,15.0,14.0
C.CC(=O)C1=NCO1,18.0,17.0,17.0,16.0
C.CCC(=O)C(=N)O,15.0,14.0,14.0,13.0
C.CCC(=O)C1=NO1,16.0,15.0,15.0,14.0
C.CC1OC(=N)C1=O,14.0,13.0,13.0,12.0
C.CC1N=C(O)C1=O,16.0,15.0,15.0,14.0
C.CC12N=C(O1)C2=O,15.0,14.0,14.0,13.0
C.N=C1OCCC1=O,16.0,15.0,15.0,14.0
C.O=C1C2=NC1CO2,17.0,16.0,16.0,15.0
C.O=C1CCN=C1O,16.0,15.0,15.0,14.0
C.O=C1C2=NCC1O2,15.0,14.0,14.0,13.0
C.O=C1CC2N=C1O2,17.0,16.0,16.0,15.0
C.C=CC(=O)C(=N)O,16.0,15.0,15.0,14.0
C.C=CC(=O)C1=NO1,17.0,16.0,16.0,15.0
C.C=C1OC(=N)C1=O,15.0,14.0,14.0,13.0
C.C=C1N=C(O)C1=O,17.0,16.0,16.0,15.0
C.N=C1OC=CC1=O,17.0,16.0,16.0,15.0
C.O=C1c2coc1n2,18.0,17.0,17.0,16.0
C.O=C1C=CN=C1O,17.0,16.0,16.0,15.0
C.O=C1c2cnc1o2,16.0,15.0,15.0,14.0
C.O=C1C=C2N=C1O2,18.0,17.0,17.0,16.0
C.C#CC(=O)C(=N)O,17.0,16.0,16.0,15.0
C.C#CC(=O)C1=NO1,18.0,17.0,17.0,16.0
C.N=C1OC#CC1=O,18.0,17.0,17.0,16.0
C.O=C1C#CN=C1O,18.0,17.0,17.0,16.0
C.C.CC(=O)C#N.O,16.0,15.0,15.0,14.0
C.C.N#CC(=O)CO,15.0,14.0,14.0,13.0
C.C.N#CC(=O)C=O,14.0,13.0,13.0,12.0
