smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.O=C1N2C3C2C13O,13.0,12.0,12.0,11.0
C.O=C1N2C3C14OC324,12.0,11.0,11.0,10.0
C.O.O=C1N2C3CC132,12.0,11.0,11.0,10.0
C.O=C1N2C3C(O)C132,11.0,10.0,10.0,9.0
C.O=C1C2N3C(=O)C123,12.0,11.0,11.0,10.0
C.O.O=C1NC2C=C12,12.0,11.0,11.0,10.0
C.O=C1C2=CC2N1O,13.0,12.0,12.0,11.0
C.O=C1NC2C(O)=C12,11.0,10.0,10.0,9.0
C.O=C1C2=C3ON1C32,12.0,11.0,11.0,10.0
C.O.O=C1C2=C3C2N13,13.0,12.0,12.0,11.0
C.CC1CC=N1.O.O,11.0,10.0,10.0,9.0
C.CC1CC=N1.OO,12.0,11.0,11.0,10.0
C.CC1CC=N1.O=O,13.0,12.0,12.0,11.0
C.O.OCC1CC=N1,10.0,9.0,9.0,8.0
C.OOCC1CC=N1,11.0,10.0,10.0,9.0
C.O.O=CC1CC=N1,11.0,10.0,10.0,9.0
C.O.OCC1CC=N1,10.0,9.0,9.0,8.0
C.OOCC1CC=N1,11.0,10.0,10.0,9.0
C.OC(O)C1CC=N1,9.0,8.0,8.0,7.0
C.C1=NC(C2OO2)C1,10.0,9.0,9.0,8.0
C.O=C(O)C1CC=N1,10.0,9.0,9.0,8.0
C.O.O=CC1CC=N1,9.0,8.0,8.0,7.0
C.O=C(O)C1CC=N1,8.0,7.0,7.0,6.0
C.CC1N=CC1O.O,12.0,11.0,11.0,10.0
C.CC1N=CC1OO,13.0,12.0,12.0,11.0
C.C1=NC2COC12.O,11.0,10.0,10.0,9.0
C.OCC1N=CC1O,11.0,10.0,10.0,9.0
C.C1=NC2COOC12,12.0,11.0,11.0,10.0
C.OC1OC2C=NC12,10.0,9.0,9.0,8.0
C.O=CC1N=CC1O,10.0,9.0,9.0,8.0
C.O=C1OC2C=NC12,9.0,8.0,8.0,7.0
C.CC1N=CC1=O.O,13.0,12.0,12.0,11.0
C.O=C1C=NC1CO,12.0,11.0,11.0,10.0
C.O=CC1N=CC1=O,11.0,10.0,10.0,9.0
C.CC1N=CC1O.O,12.0,11.0,11.0,10.0
C.CC1N=CC1OO,13.0,12.0,12.0,11.0
C.OCC1N=CC1O,11.0,10.0,10.0,9.0
C.C1=NC2COOC12,12.0,11.0,11.0,10.0
C.O=CC1N=CC1O,12.0,11.0,11.0,10.0
C.C1=NC2COC12.O,11.0,10.0,10.0,9.0
C.OC1OC2C=NC12,10.0,9.0,9.0,8.0
C.O=C1OC2C=NC12,11.0,10.0,10.0,9.0
C.CC1N=CC1(O)O,13.0,12.0,12.0,11.0
C.CC1N=CC12OO2,14.0,13.0,13.0,12.0
C.OC12C=NC1CO2,12.0,11.0,11.0,10.0
C.OC12C=NC1CO2,12.0,11.0,11.0,10.0
C.C1=NC2C3OC12O3,11.0,10.0,10.0,9.0
C.CC1N=CC1=O.O,13.0,12.0,12.0,11.0
C.O=C1C=NC1CO,12.0,11.0,11.0,10.0
C.O=CC1N=CC1=O,13.0,12.0,12.0,11.0
C.C1=NC2CC12.O.O,10.0,9.0,9.0,8.0
C.C1=NC2CC12.OO,11.0,10.0,10.0,9.0
C.C1=NC2CC12.O=O,12.0,11.0,11.0,10.0
C.O.OC1C2C=NC12,9.0,8.0,8.0,7.0
C.OOC1C2C=NC21,10.0,9.0,9.0,8.0
C.O.O=C1C2C=NC12,10.0,9.0,9.0,8.0
C.O.OC1C2C=NC12,9.0,8.0,8.0,7.0
C.OOC1C2C=NC21,10.0,9.0,9.0,8.0
C.OC1(O)C2C=NC21,8.0,7.0,7.0,6.0
C.C1=NC2C1C21OO1,9.0,8.0,8.0,7.0
C.O.O=C1C2C=NC12,8.0,7.0,7.0,6.0
C.O.OC12C=NC1C2,11.0,10.0,10.0,9.0
C.OOC12C=NC1C2,12.0,11.0,11.0,10.0
C.C1=NC2C3OC123.O,10.0,9.0,9.0,8.0
C.OC1C2N=CC12O,10.0,9.0,9.0,8.0
C.C1=NC2C3OOC123,11.0,10.0,10.0,9.0
C.OC12OC13C=NC23,9.0,8.0,8.0,7.0
C.O=C1C2N=CC12O,9.0,8.0,8.0,7.0
C.O.OC12C=NC1C2,11.0,10.0,10.0,9.0
C.OOC12C=NC1C2,12.0,11.0,11.0,10.0
C.OC1C2N=CC12O,10.0,9.0,9.0,8.0
C.C1=NC2C3OOC123,11.0,10.0,10.0,9.0
C.O=C1C2N=CC12O,11.0,10.0,10.0,9.0
C.C1=NC2C3OC123.O,10.0,9.0,9.0,8.0
C.OC12OC13C=NC23,9.0,8.0,8.0,7.0
C.C1=NC2C=C12.O.O,11.0,10.0,10.0,9.0
C.C1=NC2C=C12.OO,12.0,11.0,11.0,10.0
C.C1=NC2C=C12.O=O,13.0,12.0,12.0,11.0
C.O.OC1=C2C=NC12,10.0,9.0,9.0,8.0
C.OOC1=C2C=NC21,11.0,10.0,10.0,9.0
C.O.OC1=C2C=NC12,10.0,9.0,9.0,8.0
C.OOC1=C2C=NC21,11.0,10.0,10.0,9.0
C.CC1CC(O)=N1.O,12.0,11.0,11.0,10.0
C.CC1CC(OO)=N1,13.0,12.0,12.0,11.0
C.C1OC2=NC1C2.O,11.0,10.0,10.0,9.0
C.OCC1CC(O)=N1,11.0,10.0,10.0,9.0
C.C1OOC2=NC1C2,12.0,11.0,11.0,10.0
C.OC1OC2=NC1C2,10.0,9.0,9.0,8.0
C.O=CC1CC(O)=N1,10.0,9.0,9.0,8.0
C.O=C1OC2=NC1C2,9.0,8.0,8.0,7.0
C.CC1N=C2OC21.O,13.0,12.0,12.0,11.0
C.OCC1N=C2OC21,12.0,11.0,11.0,10.0
C.O=CC1N=C2OC21,11.0,10.0,10.0,9.0
C.CC1N=C(O)C1O,13.0,12.0,12.0,11.0
C.CC1N=C2OOC21,14.0,13.0,13.0,12.0
C.OC1C2=NC1CO2,12.0,11.0,11.0,10.0
C.OC1=NC2COC12,12.0,11.0,11.0,10.0
C.N1=C2OC3OC2C13,11.0,10.0,10.0,9.0
C.CC1N=C2OC21O,14.0,13.0,13.0,12.0
C.C1OC23OC2=NC13,13.0,12.0,12.0,11.0
C.CC1N=C(O)C1=O,14.0,13.0,13.0,12.0
C.O=C1C2=NC1CO2,13.0,12.0,12.0,11.0
C.O.OC1=NC2CC12,11.0,10.0,10.0,9.0
C.OOC1=NC2CC12,12.0,11.0,11.0,10.0
C.N1=C2OC3C1C23.O,10.0,9.0,9.0,8.0
C.OC1=NC2C(O)C12,10.0,9.0,9.0,8.0
C.N1=C2OOC3C1C23,11.0,10.0,10.0,9.0
C.OC12OC3=NC1C32,9.0,8.0,8.0,7.0
C.O=C1C2N=C(O)C12,9.0,8.0,8.0,7.0
C.C1C2N=C3OC132.O,12.0,11.0,11.0,10.0
C.OC1C2N=C3OC312,11.0,10.0,10.0,9.0
C.O=C1C2N=C3OC132,10.0,9.0,9.0,8.0
C.OC1=NC2CC12O,12.0,11.0,11.0,10.0
C.C1C2N=C3OOC132,13.0,12.0,12.0,11.0
C.OC12C3=NC1C2O3,11.0,10.0,10.0,9.0
C.OC1=NC2C3OC123,11.0,10.0,10.0,9.0
C.N1=C2OC34OC23C14,10.0,9.0,9.0,8.0
C.O.OC1=NC2C=C12,12.0,11.0,11.0,10.0
C.OOC1=NC2C=C12,13.0,12.0,12.0,11.0
C.N1=C2OC3=C2C13.O,11.0,10.0,10.0,9.0
C.OC1=NC2C(O)=C12,11.0,10.0,10.0,9.0
C.N1=C2OOC3=C2C13,12.0,11.0,11.0,10.0
C.CC1CC(O)=N1.O,12.0,11.0,11.0,10.0
C.CC1CC(OO)=N1,13.0,12.0,12.0,11.0
C.OCC1CC(O)=N1,11.0,10.0,10.0,9.0
C.C1OOC2=NC1C2,12.0,11.0,11.0,10.0
C.O=CC1CC(O)=N1,12.0,11.0,11.0,10.0
C.C1OC2=NC1C2.O,11.0,10.0,10.0,9.0
C.OC1OC2=NC1C2,10.0,9.0,9.0,8.0
C.O=C1OC2=NC1C2,11.0,10.0,10.0,9.0
C.CC1N=C(O)C1O,13.0,12.0,12.0,11.0
C.CC1N=C2OOC21,14.0,13.0,13.0,12.0
C.OC1=NC2COC12,12.0,11.0,11.0,10.0
C.OC1C2=NC1CO2,12.0,11.0,11.0,10.0
C.N1=C2OC3OC2C13,11.0,10.0,10.0,9.0
C.CC1N=C(O)C1=O,14.0,13.0,13.0,12.0
C.O=C1C2=NC1CO2,13.0,12.0,12.0,11.0
C.CC1N=C2OC21.O,13.0,12.0,12.0,11.0
C.OCC1N=C2OC21,12.0,11.0,11.0,10.0
C.O=CC1N=C2OC21,13.0,12.0,12.0,11.0
C.CC1N=C2OC21O,14.0,13.0,13.0,12.0
C.C1OC23OC2=NC13,13.0,12.0,12.0,11.0
C.O.OC1=NC2CC12,11.0,10.0,10.0,9.0
C.OOC1=NC2CC12,12.0,11.0,11.0,10.0
C.OC1=NC2C(O)C12,10.0,9.0,9.0,8.0
C.N1=C2OOC3C1C23,11.0,10.0,10.0,9.0
C.O=C1C2N=C(O)C12,11.0,10.0,10.0,9.0
C.N1=C2OC3C1C23.O,10.0,9.0,9.0,8.0
C.OC12OC3=NC1C32,9.0,8.0,8.0,7.0
C.OC1=NC2CC12O,12.0,11.0,11.0,10.0
C.C1C2N=C3OOC132,13.0,12.0,12.0,11.0
C.OC1=NC2C3OC123,11.0,10.0,10.0,9.0
C.OC12C3=NC1C2O3,11.0,10.0,10.0,9.0
C.N1=C2OC34OC23C14,10.0,9.0,9.0,8.0
C.C1C2N=C3OC132.O,12.0,11.0,11.0,10.0
C.OC1C2N=C3OC312,11.0,10.0,10.0,9.0
C.O=C1C2N=C3OC132,12.0,11.0,11.0,10.0
C.O.OC1=NC2C=C12,12.0,11.0,11.0,10.0
C.OOC1=NC2C=C12,13.0,12.0,12.0,11.0
C.OC1=NC2C(O)=C12,11.0,10.0,10.0,9.0
C.N1=C2OOC3=C2C13,12.0,11.0,11.0,10.0
C.N1=C2OC3=C2C13.O,11.0,10.0,10.0,9.0
C.NC1CCC1.O.O,10.0,9.0,9.0,8.0
C.NC1CCC1.OO,11.0,10.0,10.0,9.0
C.NC1CCC1.O=O,12.0,11.0,11.0,10.0
C.O.ONC1CCC1,11.0,10.0,10.0,9.0
C.OONC1CCC1,12.0,11.0,11.0,10.0
C.O.O=NC1CCC1,12.0,11.0,11.0,10.0
C.O.ONC1CCC1,11.0,10.0,10.0,9.0
C.OONC1CCC1,12.0,11.0,11.0,10.0
C.ON(O)C1CCC1,12.0,11.0,11.0,10.0
C.C1CC(n2oo2)C1,13.0,12.0,12.0,11.0
C.O.O=NC1CCC1,12.0,11.0,11.0,10.0
C.NC1CCC1O.O,9.0,8.0,8.0,7.0
C.NC1CCC1OO,10.0,9.0,9.0,8.0
C.C1CC2ONC12.O,10.0,9.0,9.0,8.0
C.ONC1CCC1O,10.0,9.0,9.0,8.0
C.C1CC2OONC12,11.0,10.0,10.0,9.0
C.ON1OC2CCC21,11.0,10.0,10.0,9.0
C.O=NC1CCC1O,11.0,10.0,10.0,9.0
C.NC1CCC1=O.O,10.0,9.0,9.0,8.0
C.O=C1CCC1NO,11.0,10.0,10.0,9.0
C.O=NC1CCC1=O,12.0,11.0,11.0,10.0
C.NC1CCC1O.O,9.0,8.0,8.0,7.0
C.NC1CCC1OO,10.0,9.0,9.0,8.0
C.ONC1CCC1O,10.0,9.0,9.0,8.0
C.C1CC2OONC12,11.0,10.0,10.0,9.0
C.O=NC1CCC1O,11.0,10.0,10.0,9.0
C.C1CC2ONC12.O,10.0,9.0,9.0,8.0
C.ON1OC2CCC21,11.0,10.0,10.0,9.0
C.NC1CCC1(O)O,8.0,7.0,7.0,6.0
C.NC1CCC12OO2,9.0,8.0,8.0,7.0
C.OC12CCC1NO2,9.0,8.0,8.0,7.0
C.OC12CCC1NO2,9.0,8.0,8.0,7.0
C.C1CC23ON(O2)C13,10.0,9.0,9.0,8.0
C.NC1CCC1=O.O,8.0,7.0,7.0,6.0
C.O=C1CCC1NO,9.0,8.0,8.0,7.0
C.O=NC1CCC1=O,10.0,9.0,9.0,8.0
C.C1CC2NC12.O.O,11.0,10.0,10.0,9.0
C.C1CC2NC12.OO,12.0,11.0,11.0,10.0
C.C1CC2NC12.O=O,13.0,12.0,12.0,11.0
C.O.ON1C2CCC21,12.0,11.0,11.0,10.0
C.OON1C2CCC21,13.0,12.0,12.0,11.0
C.O.ON1C2CCC21,12.0,11.0,11.0,10.0
C.OON1C2CCC21,13.0,12.0,12.0,11.0
C.O.OC12CCC1N2,10.0,9.0,9.0,8.0
C.OOC12CCC1N2,11.0,10.0,10.0,9.0
C.C1CC23ON2C13.O,11.0,10.0,10.0,9.0
C.ON1C2CCC21O,11.0,10.0,10.0,9.0
C.C1CC23OON2C13,12.0,11.0,11.0,10.0
C.O.OC12CCC1N2,10.0,9.0,9.0,8.0
C.OOC12CCC1N2,11.0,10.0,10.0,9.0
C.ON1C2CCC21O,11.0,10.0,10.0,9.0
C.C1CC23OON2C13,12.0,11.0,11.0,10.0
C.C1CC23ON2C13.O,11.0,10.0,10.0,9.0
C.C1CC2N=C12.O.O,12.0,11.0,11.0,10.0
C.C1CC2N=C12.OO,13.0,12.0,12.0,11.0
C.C1CC2N=C12.O=O,14.0,13.0,13.0,12.0
C.NC1CCC1O.O,11.0,10.0,10.0,9.0
C.NC1CCC1OO,12.0,11.0,11.0,10.0
C.C1CC2ONC12.O,12.0,11.0,11.0,10.0
C.ONC1CCC1O,12.0,11.0,11.0,10.0
C.C1CC2OONC12,13.0,12.0,12.0,11.0
C.ON1OC2CCC21,13.0,12.0,12.0,11.0
C.O=NC1CCC1O,13.0,12.0,12.0,11.0
C.NC1C2CC1O2.O,10.0,9.0,9.0,8.0
C.ONC1C2CC1O2,11.0,10.0,10.0,9.0
C.O=NC1C2CC1O2,12.0,11.0,11.0,10.0
C.NC1C(O)CC1O,10.0,9.0,9.0,8.0
C.NC1C2CC1OO2,11.0,10.0,10.0,9.0
C.OC1CC2ONC12,11.0,10.0,10.0,9.0
C.OC1CC2ONC12,11.0,10.0,10.0,9.0
C.C1C2ON3OC1C23,12.0,11.0,11.0,10.0
C.NC1C2CC1(O)O2,9.0,8.0,8.0,7.0
C.C1C2OC13ONC23,10.0,9.0,9.0,8.0
C.NC1C(=O)CC1O,9.0,8.0,8.0,7.0
C.O=C1CC2ONC12,10.0,9.0,9.0,8.0
C.O.OC1CC2NC12,12.0,11.0,11.0,10.0
C.OOC1CC2NC21,13.0,12.0,12.0,11.0
C.C1C2ON3C1C23.O,13.0,12.0,12.0,11.0
C.OC1CC2C1N2O,13.0,12.0,12.0,11.0
C.C1C2OON3C1C23,14.0,13.0,13.0,12.0
C.C1C2OC13NC23.O,11.0,10.0,10.0,9.0
C.ON1C2C3CC21O3,12.0,11.0,11.0,10.0
C.OC1CC2(O)NC12,11.0,10.0,10.0,9.0
C.C1C2OOC13NC23,12.0,11.0,11.0,10.0
C.OC12CC3ON1C32,12.0,11.0,11.0,10.0
C.OC1CC23ON2C13,12.0,11.0,11.0,10.0
C.O.OC1CC2=NC21,13.0,12.0,12.0,11.0
C.OOC1CC2=NC21,14.0,13.0,13.0,12.0
C.NC1CCC1=O.O,12.0,11.0,11.0,10.0
C.O=C1CCC1NO,13.0,12.0,12.0,11.0
C.O=NC1CCC1=O,14.0,13.0,13.0,12.0
C.NC1C(=O)CC1O,11.0,10.0,10.0,9.0
C.O=C1CC2ONC12,12.0,11.0,11.0,10.0
C.NC1C(=O)CC1=O,10.0,9.0,9.0,8.0
C.O.O=C1CC2NC12,13.0,12.0,12.0,11.0
C.O=C1CC2C1N2O,14.0,13.0,13.0,12.0
C.O=C1CC2(O)NC12,12.0,11.0,11.0,10.0
C.O=C1CC23ON2C13,13.0,12.0,12.0,11.0
C.O.O=C1CC2=NC12,14.0,13.0,13.0,12.0
C.NC1CCC1O.O,11.0,10.0,10.0,9.0
C.NC1CCC1OO,12.0,11.0,11.0,10.0
C.ONC1CCC1O,12.0,11.0,11.0,10.0
C.C1CC2OONC12,13.0,12.0,12.0,11.0
C.O=NC1CCC1O,13.0,12.0,12.0,11.0
C.C1CC2ONC12.O,12.0,11.0,11.0,10.0
C.ON1OC2CCC21,13.0,12.0,12.0,11.0
C.NC1C(O)CC1O,10.0,9.0,9.0,8.0
C.NC1C2CC1OO2,11.0,10.0,10.0,9.0
C.OC1CC2ONC12,11.0,10.0,10.0,9.0
C.OC1CC2ONC12,11.0,10.0,10.0,9.0
C.C1C2ON3OC1C23,12.0,11.0,11.0,10.0
C.NC1C(=O)CC1O,11.0,10.0,10.0,9.0
C.O=C1CC2ONC12,12.0,11.0,11.0,10.0
C.NC1C2CC1O2.O,10.0,9.0,9.0,8.0
C.ONC1C2CC1O2,11.0,10.0,10.0,9.0
C.O=NC1C2CC1O2,12.0,11.0,11.0,10.0
C.NC1C2CC1(O)O2,9.0,8.0,8.0,7.0
C.C1C2OC13ONC23,10.0,9.0,9.0,8.0
C.O.OC1CC2NC12,12.0,11.0,11.0,10.0
C.OOC1CC2NC21,13.0,12.0,12.0,11.0
C.OC1CC2C1N2O,13.0,12.0,12.0,11.0
C.C1C2OON3C1C23,14.0,13.0,13.0,12.0
C.C1C2ON3C1C23.O,13.0,12.0,12.0,11.0
C.OC1CC2(O)NC12,11.0,10.0,10.0,9.0
C.C1C2OOC13NC23,12.0,11.0,11.0,10.0
C.OC1CC23ON2C13,12.0,11.0,11.0,10.0
C.OC12CC3ON1C32,12.0,11.0,11.0,10.0
C.C1C2OC13NC23.O,11.0,10.0,10.0,9.0
C.ON1C2C3CC21O3,12.0,11.0,11.0,10.0
C.O.OC1CC2=NC21,13.0,12.0,12.0,11.0
C.OOC1CC2=NC21,14.0,13.0,13.0,12.0
C.NC1CCC1(O)O,12.0,11.0,11.0,10.0
C.NC1CCC12OO2,13.0,12.0,12.0,11.0
C.OC12CCC1NO2,13.0,12.0,12.0,11.0
C.OC12CCC1NO2,13.0,12.0,12.0,11.0
C.C1CC23ON(O2)C13,14.0,13.0,13.0,12.0
C.NC1C2CC1(O)O2,11.0,10.0,10.0,9.0
C.C1C2OC13ONC23,12.0,11.0,11.0,10.0
C.NC1C2CC1(O)O2,11.0,10.0,10.0,9.0
C.C1C2OC13ONC23,12.0,11.0,11.0,10.0
C.NC1C23CC1(O2)O3,10.0,9.0,9.0,8.0
C.OC1(O)CC2NC21,13.0,12.0,12.0,11.0
C.C1C2NC2C12OO2,14.0,13.0,13.0,12.0
C.OC12CC3C1N3O2,14.0,13.0,13.0,12.0
C.OC12CC3C1N3O2,14.0,13.0,13.0,12.0
C.OC12CC3(NC13)O2,12.0,11.0,11.0,10.0
C.C1C23ON4C2C14O3,13.0,12.0,12.0,11.0
C.OC12CC3(NC13)O2,12.0,11.0,11.0,10.0
C.C1C23ON4C2C14O3,13.0,12.0,12.0,11.0
C.OC1(O)CC2=NC21,14.0,13.0,13.0,12.0
C.C1C2=NC2C12OO2,15.0,14.0,14.0,13.0
C.NC1CCC1=O.O,12.0,11.0,11.0,10.0
C.O=C1CCC1NO,13.0,12.0,12.0,11.0
C.O=NC1CCC1=O,14.0,13.0,13.0,12.0
C.NC1C(=O)CC1O,11.0,10.0,10.0,9.0
C.O=C1CC2ONC12,12.0,11.0,11.0,10.0
C.NC1C(=O)CC1=O,12.0,11.0,11.0,10.0
C.O.O=C1CC2NC12,13.0,12.0,12.0,11.0
C.O=C1CC2C1N2O,14.0,13.0,13.0,12.0
C.O=C1CC2(O)NC12,12.0,11.0,11.0,10.0
C.O=C1CC23ON2C13,13.0,12.0,12.0,11.0
C.O.O=C1CC2=NC12,14.0,13.0,13.0,12.0
C.C1CC2NC12.O.O,11.0,10.0,10.0,9.0
C.C1CC2NC12.OO,12.0,11.0,11.0,10.0
C.C1CC2NC12.O=O,13.0,12.0,12.0,11.0
C.O.ON1C2CCC21,12.0,11.0,11.0,10.0
C.OON1C2CCC21,13.0,12.0,12.0,11.0
C.O.ON1C2CCC21,12.0,11.0,11.0,10.0
C.OON1C2CCC21,13.0,12.0,12.0,11.0
C.O.OC1CC2NC12,10.0,9.0,9.0,8.0
C.OOC1CC2NC21,11.0,10.0,10.0,9.0
C.C1C2ON3C1C23.O,11.0,10.0,10.0,9.0
C.OC1CC2C1N2O,11.0,10.0,10.0,9.0
C.C1C2OON3C1C23,12.0,11.0,11.0,10.0
C.O.O=C1CC2NC12,11.0,10.0,10.0,9.0
C.O=C1CC2C1N2O,12.0,11.0,11.0,10.0
C.O.OC1CC2NC12,10.0,9.0,9.0,8.0
C.OOC1CC2NC21,11.0,10.0,10.0,9.0
C.OC1CC2C1N2O,11.0,10.0,10.0,9.0
C.C1C2OON3C1C23,12.0,11.0,11.0,10.0
C.C1C2ON3C1C23.O,11.0,10.0,10.0,9.0
C.OC1(O)CC2NC21,9.0,8.0,8.0,7.0
C.C1C2NC2C12OO2,10.0,9.0,9.0,8.0
C.OC12CC3C1N3O2,10.0,9.0,9.0,8.0
C.OC12CC3C1N3O2,10.0,9.0,9.0,8.0
C.O.O=C1CC2NC12,9.0,8.0,8.0,7.0
C.O=C1CC2C1N2O,10.0,9.0,9.0,8.0
C.C1C2C3C1N23.O.O,12.0,11.0,11.0,10.0
C.C1C2C3C1N23.OO,13.0,12.0,12.0,11.0
C.C1C2C3C1N23.O=O,14.0,13.0,13.0,12.0
C.O.OC12CC3C1N32,11.0,10.0,10.0,9.0
C.OOC12CC3C1N32,12.0,11.0,11.0,10.0
C.O.OC12CC3C1N32,11.0,10.0,10.0,9.0
C.OOC12CC3C1N32,12.0,11.0,11.0,10.0
C.O.OC12CCC1N2,12.0,11.0,11.0,10.0
C.OOC12CCC1N2,13.0,12.0,12.0,11.0
C.C1CC23ON2C13.O,13.0,12.0,12.0,11.0
C.ON1C2CCC21O,13.0,12.0,12.0,11.0
C.C1CC23OON2C13,14.0,13.0,13.0,12.0
C.C1C2OC13NC23.O,11.0,10.0,10.0,9.0
C.ON1C2C3CC21O3,12.0,11.0,11.0,10.0
C.OC1CC2(O)NC12,11.0,10.0,10.0,9.0
C.C1C2OOC13NC23,12.0,11.0,11.0,10.0
C.OC1CC23ON2C13,12.0,11.0,11.0,10.0
C.OC12CC3ON1C32,12.0,11.0,11.0,10.0
C.OC12CC3(NC13)O2,10.0,9.0,9.0,8.0
C.C1C23ON4C2C14O3,11.0,10.0,10.0,9.0
C.O=C1CC2(O)NC12,10.0,9.0,9.0,8.0
C.O=C1CC23ON2C13,11.0,10.0,10.0,9.0
C.O.OC12CC3C1N32,13.0,12.0,12.0,11.0
C.OOC12CC3C1N32,14.0,13.0,13.0,12.0
C.C1C23OC14C2N34.O,12.0,11.0,11.0,10.0
C.OC12CC3(O)C1N23,12.0,11.0,11.0,10.0
C.C1C23OOC14C2N34,13.0,12.0,12.0,11.0
C.O.OC12CCC1N2,12.0,11.0,11.0,10.0
C.OOC12CCC1N2,13.0,12.0,12.0,11.0
C.ON1C2CCC21O,13.0,12.0,12.0,11.0
C.C1CC23OON2C13,14.0,13.0,13.0,12.0
C.C1CC23ON2C13.O,13.0,12.0,12.0,11.0
C.OC1CC2(O)NC12,11.0,10.0,10.0,9.0
C.C1C2OOC13NC23,12.0,11.0,11.0,10.0
C.OC12CC3ON1C32,12.0,11.0,11.0,10.0
C.OC1CC23ON2C13,12.0,11.0,11.0,10.0
C.O=C1CC2(O)NC12,12.0,11.0,11.0,10.0
C.O=C1CC23ON2C13,13.0,12.0,12.0,11.0
C.C1C2OC13NC23.O,11.0,10.0,10.0,9.0
C.ON1C2C3CC21O3,12.0,11.0,11.0,10.0
C.OC12CC3(NC13)O2,10.0,9.0,9.0,8.0
C.C1C23ON4C2C14O3,11.0,10.0,10.0,9.0
C.O.OC12CC3C1N32,13.0,12.0,12.0,11.0
C.OOC12CC3C1N32,14.0,13.0,13.0,12.0
C.OC12CC3(O)C1N23,12.0,11.0,11.0,10.0
C.C1C23OOC14C2N34,13.0,12.0,12.0,11.0
C.C1C23OC14C2N34.O,12.0,11.0,11.0,10.0
C.C1CC2N=C12.O.O,12.0,11.0,11.0,10.0
C.C1CC2N=C12.OO,13.0,12.0,12.0,11.0
C.C1CC2N=C12.O=O,14.0,13.0,13.0,12.0
C.O.OC1CC2=NC21,11.0,10.0,10.0,9.0
C.OOC1CC2=NC21,12.0,11.0,11.0,10.0
C.O.O=C1CC2=NC12,12.0,11.0,11.0,10.0
C.O.OC1CC2=NC21,11.0,10.0,10.0,9.0
C.OOC1CC2=NC21,12.0,11.0,11.0,10.0
C.OC1(O)CC2=NC21,10.0,9.0,9.0,8.0
C.C1C2=NC2C12OO2,11.0,10.0,10.0,9.0
C.O.O=C1CC2=NC12,10.0,9.0,9.0,8.0
C.NC1C2CC12.O.O,9.0,8.0,8.0,7.0
C.NC1C2CC12.OO,10.0,9.0,9.0,8.0
C.NC1C2CC12.O=O,11.0,10.0,10.0,9.0
C.O.ONC1C2CC21,10.0,9.0,9.0,8.0
C.OONC1C2CC21,11.0,10.0,10.0,9.0
C.O.O=NC1C2CC21,11.0,10.0,10.0,9.0
C.O.ONC1C2CC21,10.0,9.0,9.0,8.0
C.OONC1C2CC21,11.0,10.0,10.0,9.0
C.ON(O)C1C2CC21,11.0,10.0,10.0,9.0
C.C1C2C1C2n1oo1,12.0,11.0,11.0,10.0
C.O.O=NC1C2CC21,11.0,10.0,10.0,9.0
C.NC1C2CC12O.O,8.0,7.0,7.0,6.0
C.NC1C2CC12OO,9.0,8.0,8.0,7.0
C.C1C2C3NOC123.O,9.0,8.0,8.0,7.0
C.ONC1C2CC21O,9.0,8.0,8.0,7.0
C.C1C2C3NOOC123,10.0,9.0,9.0,8.0
C.ON1OC23CC2C13,10.0,9.0,9.0,8.0
C.O=NC1C2CC21O,10.0,9.0,9.0,8.0
C.NC1C2CC12O.O,8.0,7.0,7.0,6.0
C.NC1C2CC12OO,9.0,8.0,8.0,7.0
C.ONC1C2CC21O,9.0,8.0,8.0,7.0
C.C1C2C3NOOC123,10.0,9.0,9.0,8.0
C.O=NC1C2CC21O,10.0,9.0,9.0,8.0
C.C1C2C3NOC123.O,9.0,8.0,8.0,7.0
C.ON1OC23CC2C13,10.0,9.0,9.0,8.0
C.C1C2C3NC123.O.O,10.0,9.0,9.0,8.0
C.C1C2C3NC123.OO,11.0,10.0,10.0,9.0
C.C1C2C3NC123.O=O,12.0,11.0,11.0,10.0
C.O.ON1C2C3CC321,11.0,10.0,10.0,9.0
C.OON1C2C3CC321,12.0,11.0,11.0,10.0
C.O.ON1C2C3CC321,11.0,10.0,10.0,9.0
C.OON1C2C3CC321,12.0,11.0,11.0,10.0
C.NC1C2CC12O.O,10.0,9.0,9.0,8.0
C.NC1C2CC12OO,11.0,10.0,10.0,9.0
C.C1C2C3NOC123.O,11.0,10.0,10.0,9.0
C.ONC1C2CC21O,11.0,10.0,10.0,9.0
C.C1C2C3NOOC123,12.0,11.0,11.0,10.0
C.ON1OC23CC2C13,12.0,11.0,11.0,10.0
C.O=NC1C2CC21O,12.0,11.0,11.0,10.0
C.NC1C23CC12O3.O,9.0,8.0,8.0,7.0
C.ONC1C23CC12O3,10.0,9.0,9.0,8.0
C.O=NC1C23CC12O3,11.0,10.0,10.0,9.0
C.NC1C2(O)CC12O,9.0,8.0,8.0,7.0
C.NC1C23CC12OO3,10.0,9.0,9.0,8.0
C.OC12CC13ONC23,10.0,9.0,9.0,8.0
C.OC12CC13ONC23,10.0,9.0,9.0,8.0
C.C1C23ON4OC12C43,11.0,10.0,10.0,9.0
C.O.OC12CC13NC23,11.0,10.0,10.0,9.0
C.OOC12CC13NC32,12.0,11.0,11.0,10.0
