smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.ONOC1C#CC1,14.0,13.0,13.0,12.0
C.N=O.OC1C#CC1,14.0,13.0,13.0,12.0
C.O=NOC1C#CC1,15.0,14.0,14.0,13.0
C.N.O.O=C1C#CC1,13.0,12.0,12.0,11.0
C.NO.O=C1C#CC1,14.0,13.0,13.0,12.0
C.N=O.O=C1C#CC1,15.0,14.0,14.0,13.0
C.N.O.OC1C#CC1,12.0,11.0,11.0,10.0
C.N.OOC1C#CC1,13.0,12.0,12.0,11.0
C.NO.OC1C#CC1,13.0,12.0,12.0,11.0
C.NOOC1C#CC1,14.0,13.0,13.0,12.0
C.N=O.OC1C#CC1,14.0,13.0,13.0,12.0
C.NOC1C#CC1.O,13.0,12.0,12.0,11.0
C.ONOC1C#CC1,14.0,13.0,13.0,12.0
C.O=NOC1C#CC1,15.0,14.0,14.0,13.0
C.N.OC1(O)C#CC1,11.0,10.0,10.0,9.0
C.C1#CC2(C1)OO2.N,12.0,11.0,11.0,10.0
C.NOC1(O)C#CC1,12.0,11.0,11.0,10.0
C.NOC1(O)C#CC1,12.0,11.0,11.0,10.0
C.C1#CC2(C1)ONO2,13.0,12.0,12.0,11.0
C.N.O.O=C1C#CC1,11.0,10.0,10.0,9.0
C.NO.O=C1C#CC1,12.0,11.0,11.0,10.0
C.N=O.O=C1C#CC1,13.0,12.0,12.0,11.0
C.NC1C#CC1.O.O,14.0,13.0,13.0,12.0
C.NC1C#CC1.OO,15.0,14.0,14.0,13.0
C.NC1C#CC1.O=O,16.0,15.0,15.0,14.0
C.O.ONC1C#CC1,15.0,14.0,14.0,13.0
C.OONC1C#CC1,16.0,15.0,15.0,14.0
C.O.O=NC1C#CC1,16.0,15.0,15.0,14.0
C.O.ONC1C#CC1,15.0,14.0,14.0,13.0
C.OONC1C#CC1,16.0,15.0,15.0,14.0
C.ON(O)C1C#CC1,16.0,15.0,15.0,14.0
C.C1#CC(n2oo2)C1,17.0,16.0,16.0,15.0
C.O.O=NC1C#CC1,16.0,15.0,15.0,14.0
C.NC1(O)C#CC1.O,13.0,12.0,12.0,11.0
C.NC1(OO)C#CC1,14.0,13.0,13.0,12.0
C.C1#CC2(C1)NO2.O,14.0,13.0,13.0,12.0
C.ONC1(O)C#CC1,14.0,13.0,13.0,12.0
C.C1#CC2(C1)NOO2,15.0,14.0,14.0,13.0
C.ON1OC12C#CC2,15.0,14.0,14.0,13.0
C.O=NC1(O)C#CC1,15.0,14.0,14.0,13.0
C.NC1(O)C#CC1.O,13.0,12.0,12.0,11.0
C.NC1(OO)C#CC1,14.0,13.0,13.0,12.0
C.ONC1(O)C#CC1,14.0,13.0,13.0,12.0
C.C1#CC2(C1)NOO2,15.0,14.0,14.0,13.0
C.O=NC1(O)C#CC1,15.0,14.0,14.0,13.0
C.C1#CC2(C1)NO2.O,14.0,13.0,13.0,12.0
C.ON1OC12C#CC2,15.0,14.0,14.0,13.0
C.N=C1C#CC1.O.O,15.0,14.0,14.0,13.0
C.N=C1C#CC1.OO,16.0,15.0,15.0,14.0
C.N=C1C#CC1.O=O,17.0,16.0,16.0,15.0
C.O.ON=C1C#CC1,16.0,15.0,15.0,14.0
C.OON=C1C#CC1,17.0,16.0,16.0,15.0
C.O.ON=C1C#CC1,16.0,15.0,15.0,14.0
C.OON=C1C#CC1,17.0,16.0,16.0,15.0
C.N.O.OC1C#CC1,14.0,13.0,13.0,12.0
C.N.OOC1C#CC1,15.0,14.0,14.0,13.0
C.NOC1C#CC1.O,15.0,14.0,14.0,13.0
C.NO.OC1C#CC1,15.0,14.0,14.0,13.0
C.NOOC1C#CC1,16.0,15.0,15.0,14.0
C.ONOC1C#CC1,16.0,15.0,15.0,14.0
C.N=O.OC1C#CC1,16.0,15.0,15.0,14.0
C.O=NOC1C#CC1,17.0,16.0,16.0,15.0
C.C1#CC2OC12.N.O,13.0,12.0,12.0,11.0
C.C1#CC2OC12.NO,14.0,13.0,13.0,12.0
C.C1#CC2OC12.N=O,15.0,14.0,14.0,13.0
C.N.OC1C#CC1O,13.0,12.0,12.0,11.0
C.C1#CC2OOC12.N,14.0,13.0,13.0,12.0
C.NOC1C#CC1O,14.0,13.0,13.0,12.0
C.NOC1C#CC1O,14.0,13.0,13.0,12.0
C.C1#CC2ONOC12,15.0,14.0,14.0,13.0
C.N.OC12C#CC1O2,12.0,11.0,11.0,10.0
C.NOC12C#CC1O2,13.0,12.0,12.0,11.0
C.N.O=C1C#CC1O,12.0,11.0,11.0,10.0
C.NOC1C#CC1=O,13.0,12.0,12.0,11.0
C.NC1C#CC1O.O,15.0,14.0,14.0,13.0
C.NC1C#CC1OO,16.0,15.0,15.0,14.0
C.C1#CC2ONC12.O,16.0,15.0,15.0,14.0
C.ONC1C#CC1O,16.0,15.0,15.0,14.0
C.C1#CC2OONC12,17.0,16.0,16.0,15.0
C.ON1OC2C#CC21,17.0,16.0,16.0,15.0
C.O=NC1C#CC1O,17.0,16.0,16.0,15.0
C.NC12C#CC1O2.O,14.0,13.0,13.0,12.0
C.ONC12C#CC1O2,15.0,14.0,14.0,13.0
C.O=NC12C#CC1O2,16.0,15.0,15.0,14.0
C.NC1(O)C#CC1O,14.0,13.0,13.0,12.0
C.NC12C#CC1OO2,15.0,14.0,14.0,13.0
C.OC12C#CC1ON2,15.0,14.0,14.0,13.0
C.OC1C#CC12NO2,15.0,14.0,14.0,13.0
C.C1#CC23ON2OC13,16.0,15.0,15.0,14.0
C.N=C1C#CC1O.O,16.0,15.0,15.0,14.0
C.N=C1C#CC1OO,17.0,16.0,16.0,15.0
C.C1#CC2ON=C12.O,17.0,16.0,16.0,15.0
C.ON=C1C#CC1O,17.0,16.0,16.0,15.0
C.C1#CC2OON=C12,18.0,17.0,17.0,16.0
C.N.O.O=C1C#CC1,15.0,14.0,14.0,13.0
C.NO.O=C1C#CC1,16.0,15.0,15.0,14.0
C.N=O.O=C1C#CC1,17.0,16.0,16.0,15.0
C.N.O=C1C#CC1O,14.0,13.0,13.0,12.0
C.NOC1C#CC1=O,15.0,14.0,14.0,13.0
C.N.O=c1c#cc1=O,13.0,12.0,12.0,11.0
C.NC1C#CC1=O.O,16.0,15.0,15.0,14.0
C.O=C1C#CC1NO,17.0,16.0,16.0,15.0
C.O=NC1C#CC1=O,18.0,17.0,17.0,16.0
C.NC1(O)C#CC1=O,15.0,14.0,14.0,13.0
C.O=C1C#CC12NO2,16.0,15.0,15.0,14.0
C.N=c1c#cc1=O.O,17.0,16.0,16.0,15.0
C.O=c1c#cc1=NO,18.0,17.0,17.0,16.0
C.N.O.OC1C#CC1,14.0,13.0,13.0,12.0
C.N.OOC1C#CC1,15.0,14.0,14.0,13.0
C.NO.OC1C#CC1,15.0,14.0,14.0,13.0
C.NOOC1C#CC1,16.0,15.0,15.0,14.0
C.N=O.OC1C#CC1,16.0,15.0,15.0,14.0
C.NOC1C#CC1.O,15.0,14.0,14.0,13.0
C.ONOC1C#CC1,16.0,15.0,15.0,14.0
C.O=NOC1C#CC1,17.0,16.0,16.0,15.0
C.N.OC1C#CC1O,13.0,12.0,12.0,11.0
C.C1#CC2OOC12.N,14.0,13.0,13.0,12.0
C.NOC1C#CC1O,14.0,13.0,13.0,12.0
C.NOC1C#CC1O,14.0,13.0,13.0,12.0
C.C1#CC2ONOC12,15.0,14.0,14.0,13.0
C.N.O=C1C#CC1O,14.0,13.0,13.0,12.0
C.NOC1C#CC1=O,15.0,14.0,14.0,13.0
C.C1#CC2OC12.N.O,13.0,12.0,12.0,11.0
C.C1#CC2OC12.NO,14.0,13.0,13.0,12.0
C.C1#CC2OC12.N=O,15.0,14.0,14.0,13.0
C.N.OC12C#CC1O2,12.0,11.0,11.0,10.0
C.NOC12C#CC1O2,13.0,12.0,12.0,11.0
C.NC1C#CC1O.O,15.0,14.0,14.0,13.0
C.NC1C#CC1OO,16.0,15.0,15.0,14.0
C.ONC1C#CC1O,16.0,15.0,15.0,14.0
C.C1#CC2OONC12,17.0,16.0,16.0,15.0
C.O=NC1C#CC1O,17.0,16.0,16.0,15.0
C.C1#CC2ONC12.O,16.0,15.0,15.0,14.0
C.ON1OC2C#CC21,17.0,16.0,16.0,15.0
C.NC1(O)C#CC1O,14.0,13.0,13.0,12.0
C.NC12C#CC1OO2,15.0,14.0,14.0,13.0
C.OC1C#CC12NO2,15.0,14.0,14.0,13.0
C.OC12C#CC1ON2,15.0,14.0,14.0,13.0
C.C1#CC23ON2OC13,16.0,15.0,15.0,14.0
C.NC12C#CC1O2.O,14.0,13.0,13.0,12.0
C.ONC12C#CC1O2,15.0,14.0,14.0,13.0
C.O=NC12C#CC1O2,16.0,15.0,15.0,14.0
C.N=C1C#CC1O.O,16.0,15.0,15.0,14.0
C.N=C1C#CC1OO,17.0,16.0,16.0,15.0
C.ON=C1C#CC1O,17.0,16.0,16.0,15.0
C.C1#CC2OON=C12,18.0,17.0,17.0,16.0
C.C1#CC2ON=C12.O,17.0,16.0,16.0,15.0
C.N.OC1(O)C#CC1,15.0,14.0,14.0,13.0
C.C1#CC2(C1)OO2.N,16.0,15.0,15.0,14.0
C.NOC1(O)C#CC1,16.0,15.0,15.0,14.0
C.NOC1(O)C#CC1,16.0,15.0,15.0,14.0
C.C1#CC2(C1)ONO2,17.0,16.0,16.0,15.0
C.N.OC12C#CC1O2,14.0,13.0,13.0,12.0
C.NOC12C#CC1O2,15.0,14.0,14.0,13.0
C.N.OC12C#CC1O2,14.0,13.0,13.0,12.0
C.NOC12C#CC1O2,15.0,14.0,14.0,13.0
C.C1#CC23OC12O3.N,13.0,12.0,12.0,11.0
C.NC1C#CC1(O)O,16.0,15.0,15.0,14.0
C.NC1C#CC12OO2,17.0,16.0,16.0,15.0
C.OC12C#CC1NO2,17.0,16.0,16.0,15.0
C.OC12C#CC1NO2,17.0,16.0,16.0,15.0
C.C1#CC23ON(O2)C13,18.0,17.0,17.0,16.0
C.NC12C#CC1(O)O2,15.0,14.0,14.0,13.0
C.C1#CC23ONC12O3,16.0,15.0,15.0,14.0
C.NC12C#CC1(O)O2,15.0,14.0,14.0,13.0
C.C1#CC23ONC12O3,16.0,15.0,15.0,14.0
C.N=C1C#CC1(O)O,17.0,16.0,16.0,15.0
C.N=C1C#CC12OO2,18.0,17.0,17.0,16.0
C.OC12C#CC1=NO2,18.0,17.0,17.0,16.0
C.OC12C#CC1=NO2,18.0,17.0,17.0,16.0
C.N.O.O=C1C#CC1,15.0,14.0,14.0,13.0
C.NO.O=C1C#CC1,16.0,15.0,15.0,14.0
C.N=O.O=C1C#CC1,17.0,16.0,16.0,15.0
C.N.O=C1C#CC1O,14.0,13.0,13.0,12.0
C.NOC1C#CC1=O,15.0,14.0,14.0,13.0
C.N.O=c1c#cc1=O,15.0,14.0,14.0,13.0
C.NC1C#CC1=O.O,16.0,15.0,15.0,14.0
C.O=C1C#CC1NO,17.0,16.0,16.0,15.0
C.O=NC1C#CC1=O,18.0,17.0,17.0,16.0
C.NC1(O)C#CC1=O,15.0,14.0,14.0,13.0
C.O=C1C#CC12NO2,16.0,15.0,15.0,14.0
C.N=c1c#cc1=O.O,17.0,16.0,16.0,15.0
C.O=c1c#cc1=NO,18.0,17.0,17.0,16.0
C.NC1C#CC1.O.O,14.0,13.0,13.0,12.0
C.NC1C#CC1.OO,15.0,14.0,14.0,13.0
C.NC1C#CC1.O=O,16.0,15.0,15.0,14.0
C.O.ONC1C#CC1,15.0,14.0,14.0,13.0
C.OONC1C#CC1,16.0,15.0,15.0,14.0
C.O.O=NC1C#CC1,16.0,15.0,15.0,14.0
C.O.ONC1C#CC1,15.0,14.0,14.0,13.0
C.OONC1C#CC1,16.0,15.0,15.0,14.0
C.ON(O)C1C#CC1,16.0,15.0,15.0,14.0
C.C1#CC(n2oo2)C1,17.0,16.0,16.0,15.0
C.O.O=NC1C#CC1,16.0,15.0,15.0,14.0
C.NC1C#CC1O.O,13.0,12.0,12.0,11.0
C.NC1C#CC1OO,14.0,13.0,13.0,12.0
C.C1#CC2ONC12.O,14.0,13.0,13.0,12.0
C.ONC1C#CC1O,14.0,13.0,13.0,12.0
C.C1#CC2OONC12,15.0,14.0,14.0,13.0
C.ON1OC2C#CC21,15.0,14.0,14.0,13.0
C.O=NC1C#CC1O,15.0,14.0,14.0,13.0
C.NC1C#CC1=O.O,14.0,13.0,13.0,12.0
C.O=C1C#CC1NO,15.0,14.0,14.0,13.0
C.O=NC1C#CC1=O,16.0,15.0,15.0,14.0
C.NC1C#CC1O.O,13.0,12.0,12.0,11.0
C.NC1C#CC1OO,14.0,13.0,13.0,12.0
C.ONC1C#CC1O,14.0,13.0,13.0,12.0
C.C1#CC2OONC12,15.0,14.0,14.0,13.0
C.O=NC1C#CC1O,15.0,14.0,14.0,13.0
C.C1#CC2ONC12.O,14.0,13.0,13.0,12.0
C.ON1OC2C#CC21,15.0,14.0,14.0,13.0
C.NC1C#CC1(O)O,12.0,11.0,11.0,10.0
C.NC1C#CC12OO2,13.0,12.0,12.0,11.0
C.OC12C#CC1NO2,13.0,12.0,12.0,11.0
C.OC12C#CC1NO2,13.0,12.0,12.0,11.0
C.C1#CC23ON(O2)C13,14.0,13.0,13.0,12.0
C.NC1C#CC1=O.O,12.0,11.0,11.0,10.0
C.O=C1C#CC1NO,13.0,12.0,12.0,11.0
C.O=NC1C#CC1=O,14.0,13.0,13.0,12.0
C.C1#CC2NC12.O.O,15.0,14.0,14.0,13.0
C.C1#CC2NC12.OO,16.0,15.0,15.0,14.0
C.C1#CC2NC12.O=O,17.0,16.0,16.0,15.0
C.O.ON1C2C#CC21,16.0,15.0,15.0,14.0
C.OON1C2C#CC21,17.0,16.0,16.0,15.0
C.O.ON1C2C#CC21,16.0,15.0,15.0,14.0
C.OON1C2C#CC21,17.0,16.0,16.0,15.0
C.O.OC12C#CC1N2,14.0,13.0,13.0,12.0
C.OOC12C#CC1N2,15.0,14.0,14.0,13.0
C.C1#CC23ON2C13.O,15.0,14.0,14.0,13.0
C.ON1C2C#CC21O,15.0,14.0,14.0,13.0
C.C1#CC23OON2C13,16.0,15.0,15.0,14.0
C.O.OC12C#CC1N2,14.0,13.0,13.0,12.0
C.OOC12C#CC1N2,15.0,14.0,14.0,13.0
C.ON1C2C#CC21O,15.0,14.0,14.0,13.0
C.C1#CC23OON2C13,16.0,15.0,15.0,14.0
C.C1#CC23ON2C13.O,15.0,14.0,14.0,13.0
C.C1#CC2N=C12.O.O,16.0,15.0,15.0,14.0
C.C1#CC2N=C12.OO,17.0,16.0,16.0,15.0
C.C1#CC2N=C12.O=O,18.0,17.0,17.0,16.0
C.NC1(O)C#CC1.O,15.0,14.0,14.0,13.0
C.NC1(OO)C#CC1,16.0,15.0,15.0,14.0
C.C1#CC2(C1)NO2.O,16.0,15.0,15.0,14.0
C.ONC1(O)C#CC1,16.0,15.0,15.0,14.0
C.C1#CC2(C1)NOO2,17.0,16.0,16.0,15.0
C.ON1OC12C#CC2,17.0,16.0,16.0,15.0
C.O=NC1(O)C#CC1,17.0,16.0,16.0,15.0
C.NC12C#CC1O2.O,14.0,13.0,13.0,12.0
C.ONC12C#CC1O2,15.0,14.0,14.0,13.0
C.O=NC12C#CC1O2,16.0,15.0,15.0,14.0
C.NC1(O)C#CC1O,14.0,13.0,13.0,12.0
C.NC12C#CC1OO2,15.0,14.0,14.0,13.0
C.OC1C#CC12NO2,15.0,14.0,14.0,13.0
C.OC12C#CC1ON2,15.0,14.0,14.0,13.0
C.C1#CC23ON2OC13,16.0,15.0,15.0,14.0
C.NC12C#CC1(O)O2,13.0,12.0,12.0,11.0
C.C1#CC23ONC12O3,14.0,13.0,13.0,12.0
C.NC1(O)C#CC1=O,13.0,12.0,12.0,11.0
C.O=C1C#CC12NO2,14.0,13.0,13.0,12.0
C.O.OC12C#CC1N2,16.0,15.0,15.0,14.0
C.OOC12C#CC1N2,17.0,16.0,16.0,15.0
C.C1#CC23ON2C13.O,17.0,16.0,16.0,15.0
C.ON1C2C#CC21O,17.0,16.0,16.0,15.0
C.C1#CC23OON2C13,18.0,17.0,17.0,16.0
C.C1#CC23NC12O3.O,15.0,14.0,14.0,13.0
C.ON1C23C#CC12O3,16.0,15.0,15.0,14.0
C.OC12C#CC1(O)N2,15.0,14.0,14.0,13.0
C.C1#CC23NC12OO3,16.0,15.0,15.0,14.0
C.OC12C#CC13ON23,16.0,15.0,15.0,14.0
C.OC12C#CC13ON23,16.0,15.0,15.0,14.0
C.O.OC12C#CC1=N2,17.0,16.0,16.0,15.0
C.OOC12C#CC1=N2,18.0,17.0,17.0,16.0
C.NC1(O)C#CC1.O,15.0,14.0,14.0,13.0
C.NC1(OO)C#CC1,16.0,15.0,15.0,14.0
C.ONC1(O)C#CC1,16.0,15.0,15.0,14.0
C.C1#CC2(C1)NOO2,17.0,16.0,16.0,15.0
C.O=NC1(O)C#CC1,17.0,16.0,16.0,15.0
C.C1#CC2(C1)NO2.O,16.0,15.0,15.0,14.0
C.ON1OC12C#CC2,17.0,16.0,16.0,15.0
C.NC1(O)C#CC1O,14.0,13.0,13.0,12.0
C.NC12C#CC1OO2,15.0,14.0,14.0,13.0
C.OC12C#CC1ON2,15.0,14.0,14.0,13.0
C.OC1C#CC12NO2,15.0,14.0,14.0,13.0
C.C1#CC23ON2OC13,16.0,15.0,15.0,14.0
C.NC1(O)C#CC1=O,15.0,14.0,14.0,13.0
C.O=C1C#CC12NO2,16.0,15.0,15.0,14.0
C.NC12C#CC1O2.O,14.0,13.0,13.0,12.0
C.ONC12C#CC1O2,15.0,14.0,14.0,13.0
C.O=NC12C#CC1O2,16.0,15.0,15.0,14.0
C.NC12C#CC1(O)O2,13.0,12.0,12.0,11.0
C.C1#CC23ONC12O3,14.0,13.0,13.0,12.0
C.O.OC12C#CC1N2,16.0,15.0,15.0,14.0
C.OOC12C#CC1N2,17.0,16.0,16.0,15.0
C.ON1C2C#CC21O,17.0,16.0,16.0,15.0
C.C1#CC23OON2C13,18.0,17.0,17.0,16.0
C.C1#CC23ON2C13.O,17.0,16.0,16.0,15.0
C.OC12C#CC1(O)N2,15.0,14.0,14.0,13.0
C.C1#CC23NC12OO3,16.0,15.0,15.0,14.0
C.OC12C#CC13ON23,16.0,15.0,15.0,14.0
C.OC12C#CC13ON23,16.0,15.0,15.0,14.0
C.C1#CC23NC12O3.O,15.0,14.0,14.0,13.0
C.ON1C23C#CC12O3,16.0,15.0,15.0,14.0
C.O.OC12C#CC1=N2,17.0,16.0,16.0,15.0
C.OOC12C#CC1=N2,18.0,17.0,17.0,16.0
C.N=C1C#CC1.O.O,15.0,14.0,14.0,13.0
C.N=C1C#CC1.OO,16.0,15.0,15.0,14.0
C.N=C1C#CC1.O=O,17.0,16.0,16.0,15.0
C.O.ON=C1C#CC1,16.0,15.0,15.0,14.0
C.OON=C1C#CC1,17.0,16.0,16.0,15.0
C.O.ON=C1C#CC1,16.0,15.0,15.0,14.0
C.OON=C1C#CC1,17.0,16.0,16.0,15.0
C.N=C1C#CC1O.O,14.0,13.0,13.0,12.0
C.N=C1C#CC1OO,15.0,14.0,14.0,13.0
C.C1#CC2ON=C12.O,15.0,14.0,14.0,13.0
C.ON=C1C#CC1O,15.0,14.0,14.0,13.0
C.C1#CC2OON=C12,16.0,15.0,15.0,14.0
C.N=c1c#cc1=O.O,15.0,14.0,14.0,13.0
C.O=c1c#cc1=NO,16.0,15.0,15.0,14.0
C.N=C1C#CC1O.O,14.0,13.0,13.0,12.0
C.N=C1C#CC1OO,15.0,14.0,14.0,13.0
C.ON=C1C#CC1O,15.0,14.0,14.0,13.0
C.C1#CC2OON=C12,16.0,15.0,15.0,14.0
C.C1#CC2ON=C12.O,15.0,14.0,14.0,13.0
C.N=C1C#CC1(O)O,13.0,12.0,12.0,11.0
C.N=C1C#CC12OO2,14.0,13.0,13.0,12.0
C.OC12C#CC1=NO2,14.0,13.0,13.0,12.0
C.OC12C#CC1=NO2,14.0,13.0,13.0,12.0
C.N=c1c#cc1=O.O,13.0,12.0,12.0,11.0
C.O=c1c#cc1=NO,14.0,13.0,13.0,12.0
C.C1#CC2N=C12.O.O,16.0,15.0,15.0,14.0
C.C1#CC2N=C12.OO,17.0,16.0,16.0,15.0
C.C1#CC2N=C12.O=O,18.0,17.0,17.0,16.0
C.O.OC12C#CC1=N2,15.0,14.0,14.0,13.0
C.OOC12C#CC1=N2,16.0,15.0,15.0,14.0
C.O.OC12C#CC1=N2,15.0,14.0,14.0,13.0
C.OOC12C#CC1=N2,16.0,15.0,15.0,14.0
C.C1#CC=C1.N.O.O,14.0,13.0,13.0,12.0
C.C1#CC=C1.N.OO,15.0,14.0,14.0,13.0
C.C1#CC=C1.N.O=O,16.0,15.0,15.0,14.0
C.C1#CC=C1.NO.O,15.0,14.0,14.0,13.0
C.C1#CC=C1.NOO,16.0,15.0,15.0,14.0
C.C1#CC=C1.N=O.O,16.0,15.0,15.0,14.0
C.C1#CC=C1.NO.O,15.0,14.0,14.0,13.0
C.C1#CC=C1.NOO,16.0,15.0,15.0,14.0
C.C1#CC=C1.ONO,16.0,15.0,15.0,14.0
C.C1#CC=C1.[nH]1oo1,17.0,16.0,16.0,15.0
C.C1#CC=C1.O=NO,17.0,16.0,16.0,15.0
C.C1#CC=C1.N=O.O,16.0,15.0,15.0,14.0
C.C1#CC=C1.O=NO,17.0,16.0,16.0,15.0
C.N.O.OC1=CC#C1,13.0,12.0,12.0,11.0
C.N.OOC1=CC#C1,14.0,13.0,13.0,12.0
C.NOC1=CC#C1.O,14.0,13.0,13.0,12.0
C.NO.OC1=CC#C1,14.0,13.0,13.0,12.0
C.NOOC1=CC#C1,15.0,14.0,14.0,13.0
C.ONOC1=CC#C1,15.0,14.0,14.0,13.0
C.N=O.OC1=CC#C1,15.0,14.0,14.0,13.0
C.O=NOC1=CC#C1,16.0,15.0,15.0,14.0
C.N.O.OC1=CC#C1,13.0,12.0,12.0,11.0
C.N.OOC1=CC#C1,14.0,13.0,13.0,12.0
C.NO.OC1=CC#C1,14.0,13.0,13.0,12.0
C.NOOC1=CC#C1,15.0,14.0,14.0,13.0
C.N=O.OC1=CC#C1,15.0,14.0,14.0,13.0
C.NOC1=CC#C1.O,14.0,13.0,13.0,12.0
C.ONOC1=CC#C1,15.0,14.0,14.0,13.0
C.O=NOC1=CC#C1,16.0,15.0,15.0,14.0
C.NC1=CC#C1.O.O,15.0,14.0,14.0,13.0
C.NC1=CC#C1.OO,16.0,15.0,15.0,14.0
C.NC1=CC#C1.O=O,17.0,16.0,16.0,15.0
C.O.ONC1=CC#C1,16.0,15.0,15.0,14.0
C.OONC1=CC#C1,17.0,16.0,16.0,15.0
C.O.O=NC1=CC#C1,17.0,16.0,16.0,15.0
C.O.ONC1=CC#C1,16.0,15.0,15.0,14.0
C.OONC1=CC#C1,17.0,16.0,16.0,15.0
C.ON(O)C1=CC#C1,17.0,16.0,16.0,15.0
C.C1#CC(n2oo2)=C1,18.0,17.0,17.0,16.0
C.O.O=NC1=CC#C1,17.0,16.0,16.0,15.0
C.N.O.OC1=CC#C1,15.0,14.0,14.0,13.0
C.N.OOC1=CC#C1,16.0,15.0,15.0,14.0
C.NOC1=CC#C1.O,16.0,15.0,15.0,14.0
C.NO.OC1=CC#C1,16.0,15.0,15.0,14.0
C.NOOC1=CC#C1,17.0,16.0,16.0,15.0
C.ONOC1=CC#C1,17.0,16.0,16.0,15.0
C.N=O.OC1=CC#C1,17.0,16.0,16.0,15.0
C.O=NOC1=CC#C1,18.0,17.0,17.0,16.0
C.N.O.c1c2oc=2c#1,14.0,13.0,13.0,12.0
C.NO.c1c2oc=2c#1,15.0,14.0,14.0,13.0
C.N=O.c1c2oc=2c#1,16.0,15.0,15.0,14.0
C.N.OC1=C(O)C#C1,14.0,13.0,13.0,12.0
C.C1#Cc2ooc21.N,15.0,14.0,14.0,13.0
C.NOC1=C(O)C#C1,15.0,14.0,14.0,13.0
C.NOC1=C(O)C#C1,15.0,14.0,14.0,13.0
C.c1c2o[nH]oc=2c#1,16.0,15.0,15.0,14.0
C.NC1=C(O)C#C1.O,16.0,15.0,15.0,14.0
C.NC1=C(OO)C#C1,17.0,16.0,16.0,15.0
C.C1#Cc2o[nH]c21.O,17.0,16.0,16.0,15.0
C.ONC1=C(O)C#C1,17.0,16.0,16.0,15.0
C.c1c2[nH]ooc=2c#1,18.0,17.0,17.0,16.0
C.On1oc2c1C#C2,18.0,17.0,17.0,16.0
C.O=NC1=C(O)C#C1,18.0,17.0,17.0,16.0
C.N.O.OC1=CC#C1,15.0,14.0,14.0,13.0
C.N.OOC1=CC#C1,16.0,15.0,15.0,14.0
C.NO.OC1=CC#C1,16.0,15.0,15.0,14.0
C.NOOC1=CC#C1,17.0,16.0,16.0,15.0
C.N=O.OC1=CC#C1,17.0,16.0,16.0,15.0
C.NOC1=CC#C1.O,16.0,15.0,15.0,14.0
C.ONOC1=CC#C1,17.0,16.0,16.0,15.0
C.O=NOC1=CC#C1,18.0,17.0,17.0,16.0
C.N.OC1=C(O)C#C1,14.0,13.0,13.0,12.0
C.C1#Cc2ooc21.N,15.0,14.0,14.0,13.0
C.NOC1=C(O)C#C1,15.0,14.0,14.0,13.0
C.NOC1=C(O)C#C1,15.0,14.0,14.0,13.0
C.c1c2o[nH]oc=2c#1,16.0,15.0,15.0,14.0
C.N.O.c1c2oc=2c#1,14.0,13.0,13.0,12.0
C.NO.c1c2oc=2c#1,15.0,14.0,14.0,13.0
C.N=O.c1c2oc=2c#1,16.0,15.0,15.0,14.0
C.NC1=C(O)C#C1.O,16.0,15.0,15.0,14.0
C.NC1=C(OO)C#C1,17.0,16.0,16.0,15.0
C.ONC1=C(O)C#C1,17.0,16.0,16.0,15.0
C.c1c2[nH]ooc=2c#1,18.0,17.0,17.0,16.0
C.O=NC1=C(O)C#C1,18.0,17.0,17.0,16.0
C.C1#Cc2o[nH]c21.O,17.0,16.0,16.0,15.0
C.On1oc2c1C#C2,18.0,17.0,17.0,16.0
C.NC1=CC#C1.O.O,15.0,14.0,14.0,13.0
C.NC1=CC#C1.OO,16.0,15.0,15.0,14.0
C.NC1=CC#C1.O=O,17.0,16.0,16.0,15.0
C.O.ONC1=CC#C1,16.0,15.0,15.0,14.0
C.OONC1=CC#C1,17.0,16.0,16.0,15.0
C.O.O=NC1=CC#C1,17.0,16.0,16.0,15.0
C.O.ONC1=CC#C1,16.0,15.0,15.0,14.0
C.OONC1=CC#C1,17.0,16.0,16.0,15.0
C.ON(O)C1=CC#C1,17.0,16.0,16.0,15.0
C.C1#CC(n2oo2)=C1,18.0,17.0,17.0,16.0
C.O.O=NC1=CC#C1,17.0,16.0,16.0,15.0
C.NC1=C(O)C#C1.O,14.0,13.0,13.0,12.0
C.NC1=C(OO)C#C1,15.0,14.0,14.0,13.0
C.C1#Cc2o[nH]c21.O,15.0,14.0,14.0,13.0
C.ONC1=C(O)C#C1,15.0,14.0,14.0,13.0
C.c1c2[nH]ooc=2c#1,16.0,15.0,15.0,14.0
C.On1oc2c1C#C2,16.0,15.0,15.0,14.0
C.O=NC1=C(O)C#C1,16.0,15.0,15.0,14.0
C.NC1=C(O)C#C1.O,14.0,13.0,13.0,12.0
C.NC1=C(OO)C#C1,15.0,14.0,14.0,13.0
C.ONC1=C(O)C#C1,15.0,14.0,14.0,13.0
C.c1c2[nH]ooc=2c#1,16.0,15.0,15.0,14.0
C.O=NC1=C(O)C#C1,16.0,15.0,15.0,14.0
C.C1#Cc2o[nH]c21.O,15.0,14.0,14.0,13.0
C.On1oc2c1C#C2,16.0,15.0,15.0,14.0
C.O.O.c1c2[nH]c=2c#1,16.0,15.0,15.0,14.0
C.OO.c1c2[nH]c=2c#1,17.0,16.0,16.0,15.0
