smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.CC(=O)n1c#co1,13.0,12.0,12.0,11.0
C.CC1NC#CO1.O,11.0,10.0,10.0,9.0
C.CC1OC#CN1O,12.0,11.0,11.0,10.0
C.CC1(O)NC#CO1,10.0,9.0,9.0,8.0
C.CC12OC#CN1O2,11.0,10.0,10.0,9.0
C.CC=NC#CO.O,13.0,12.0,12.0,11.0
C.CC=NC#COO,14.0,13.0,13.0,12.0
C.CC(O)=NC#CO,12.0,11.0,11.0,10.0
C.CC1=NC#COO1,13.0,12.0,12.0,11.0
C.Cc1nc#co1.O,12.0,11.0,11.0,10.0
C.CCO.NC#CO,12.0,11.0,11.0,10.0
C.CCOOC#CN,13.0,12.0,12.0,11.0
C.CCONC#CO,13.0,12.0,12.0,11.0
C.CCO.c1[nH]oc#1,13.0,12.0,12.0,11.0
C.CCOn1c#co1,14.0,13.0,13.0,12.0
C.C1CO1.NC#CO,11.0,10.0,10.0,9.0
C.C1CO1.c1[nH]oc#1,12.0,11.0,11.0,10.0
C.NC#COCCO,11.0,10.0,10.0,9.0
C.C1#COCCON1,12.0,11.0,11.0,10.0
C.NC#COC1CO1,10.0,9.0,9.0,8.0
C.OC#CNCCO,13.0,12.0,12.0,11.0
C.C1#COOCCN1,14.0,13.0,13.0,12.0
C.OC#CN1CCO1,14.0,13.0,13.0,12.0
C.OCCn1c#co1,14.0,13.0,13.0,12.0
C.OC#CNC1CO1,12.0,11.0,11.0,10.0
C.c1on(C2CO2)c#1,13.0,12.0,12.0,11.0
C.OCC1NC#CO1,12.0,11.0,11.0,10.0
C.C1#CN2OCC2O1,13.0,12.0,12.0,11.0
C.C1#COC2(CO2)N1,11.0,10.0,10.0,9.0
C.OC#CN=CCO,14.0,13.0,13.0,12.0
C.C1#COOCC=N1,15.0,14.0,14.0,13.0
C.OC#CN=C1CO1,13.0,12.0,12.0,11.0
C.OCc1nc#co1,13.0,12.0,12.0,11.0
C.CC=O.NC#CO,13.0,12.0,12.0,11.0
C.CC=O.c1[nH]oc#1,14.0,13.0,13.0,12.0
C.NC#COCC=O,12.0,11.0,11.0,10.0
C.O=CCNC#CO,14.0,13.0,13.0,12.0
C.O=CCn1c#co1,15.0,14.0,14.0,13.0
C.O=CC1NC#CO1,13.0,12.0,12.0,11.0
C.O=CC=NC#CO,15.0,14.0,14.0,13.0
C.O=Cc1nc#co1,14.0,13.0,13.0,12.0
C.CCOC#CN.O,12.0,11.0,11.0,10.0
C.CCOC#CNO,13.0,12.0,12.0,11.0
C.CCOC#CN=O,14.0,13.0,13.0,12.0
C.NC#COCCO,11.0,10.0,10.0,9.0
C.C1#COCCON1,12.0,11.0,11.0,10.0
C.NC#COCC=O,12.0,11.0,11.0,10.0
C.C1#COCCN1.O,13.0,12.0,12.0,11.0
C.ON1C#COCC1,14.0,13.0,13.0,12.0
C.OC1COC#CN1,12.0,11.0,11.0,10.0
C.C1#CN2OC2CO1,13.0,12.0,12.0,11.0
C.O=C1COC#CN1,13.0,12.0,12.0,11.0
C.C1#COCC=N1.O,14.0,13.0,13.0,12.0
C.OC1=NC#COC1,13.0,12.0,12.0,11.0
C.CC(O)OC#CN,13.0,12.0,12.0,11.0
C.CC1OC#CNO1,14.0,13.0,13.0,12.0
C.NC#COC1CO1,12.0,11.0,11.0,10.0
C.OC1CNC#CO1,14.0,13.0,13.0,12.0
C.C1#CN2CC(O1)O2,15.0,14.0,14.0,13.0
C.C1#COC2OC2N1,13.0,12.0,12.0,11.0
C.OC1C=NC#CO1,15.0,14.0,14.0,13.0
C.C1#COC2OC2=N1,14.0,13.0,13.0,12.0
C.CC(=O)OC#CN,14.0,13.0,13.0,12.0
C.O=C1CNC#CO1,15.0,14.0,14.0,13.0
C.O=c1cnc#co1,16.0,15.0,15.0,14.0
C.CCNC#CO.O,12.0,11.0,11.0,10.0
C.CCNC#COO,13.0,12.0,12.0,11.0
C.CCN(O)C#CO,13.0,12.0,12.0,11.0
C.CCN1C#COO1,14.0,13.0,13.0,12.0
C.CCn1c#co1.O,13.0,12.0,12.0,11.0
C.OC#CNCCO,11.0,10.0,10.0,9.0
C.C1#COOCCN1,12.0,11.0,11.0,10.0
C.OC#CN1CCO1,12.0,11.0,11.0,10.0
C.OCCn1c#co1,12.0,11.0,11.0,10.0
C.O=CCNC#CO,12.0,11.0,11.0,10.0
C.O=CCn1c#co1,13.0,12.0,12.0,11.0
C.C1#COCCN1.O,11.0,10.0,10.0,9.0
C.ON1C#COCC1,12.0,11.0,11.0,10.0
C.OC1CNC#CO1,10.0,9.0,9.0,8.0
C.C1#CN2CC(O1)O2,11.0,10.0,10.0,9.0
C.O=C1CNC#CO1,11.0,10.0,10.0,9.0
C.O.OC#CN1CC1,13.0,12.0,12.0,11.0
C.OOC#CN1CC1,14.0,13.0,13.0,12.0
C.OC#CN1CC1O,12.0,11.0,11.0,10.0
C.C1#CN2CC2OO1,13.0,12.0,12.0,11.0
C.O=C1CN1C#CO,13.0,12.0,12.0,11.0
C.C1#CN2CC2O1.O,12.0,11.0,11.0,10.0
C.OC12CN1C#CO2,11.0,10.0,10.0,9.0
C.CC(O)NC#CO,13.0,12.0,12.0,11.0
C.CC1NC#COO1,14.0,13.0,13.0,12.0
C.CC1ON1C#CO,14.0,13.0,13.0,12.0
C.CC(O)n1c#co1,14.0,13.0,13.0,12.0
C.OC#CNC1CO1,12.0,11.0,11.0,10.0
C.c1on(C2CO2)c#1,13.0,12.0,12.0,11.0
C.OC1COC#CN1,12.0,11.0,11.0,10.0
C.C1#CN2OC2CO1,13.0,12.0,12.0,11.0
C.C1#COC2OC2N1,11.0,10.0,10.0,9.0
C.OC#CN1CC1O,14.0,13.0,13.0,12.0
C.C1#CN2CC2OO1,15.0,14.0,14.0,13.0
C.OC#CN1C2OC21,13.0,12.0,12.0,11.0
C.OC1C2OC#CN12,13.0,12.0,12.0,11.0
C.C1#CN2C3OC32O1,12.0,11.0,11.0,10.0
C.CC(=O)NC#CO,14.0,13.0,13.0,12.0
C.CC(=O)n1c#co1,15.0,14.0,14.0,13.0
C.O=C1COC#CN1,13.0,12.0,12.0,11.0
C.O=C1CN1C#CO,15.0,14.0,14.0,13.0
C.O=C1C2OC#CN12,14.0,13.0,13.0,12.0
C.CC1NC#CO1.O,13.0,12.0,12.0,11.0
C.CC1OC#CN1O,14.0,13.0,13.0,12.0
C.OCC1NC#CO1,12.0,11.0,11.0,10.0
C.C1#CN2OCC2O1,13.0,12.0,12.0,11.0
C.O=CC1NC#CO1,13.0,12.0,12.0,11.0
C.C1#CN2CC2O1.O,14.0,13.0,13.0,12.0
C.OC1C2OC#CN12,13.0,12.0,12.0,11.0
C.O=C1C2OC#CN12,14.0,13.0,13.0,12.0
C.CC1(O)NC#CO1,14.0,13.0,13.0,12.0
C.CC12OC#CN1O2,15.0,14.0,14.0,13.0
C.C1#COC2(CO2)N1,13.0,12.0,12.0,11.0
C.OC12CN1C#CO2,15.0,14.0,14.0,13.0
C.C1#CN2C3OC32O1,14.0,13.0,13.0,12.0
C.CC=NC#CO.O,13.0,12.0,12.0,11.0
C.CC=NC#COO,14.0,13.0,13.0,12.0
C.OC#CN=CCO,12.0,11.0,11.0,10.0
C.C1#COOCC=N1,13.0,12.0,12.0,11.0
C.O=CC=NC#CO,13.0,12.0,12.0,11.0
C.C1#COCC=N1.O,12.0,11.0,11.0,10.0
C.OC1C=NC#CO1,11.0,10.0,10.0,9.0
C.O=c1cnc#co1,12.0,11.0,11.0,10.0
C.CC(O)=NC#CO,14.0,13.0,13.0,12.0
C.CC1=NC#COO1,15.0,14.0,14.0,13.0
C.OC#CN=C1CO1,13.0,12.0,12.0,11.0
C.OC1=NC#COC1,13.0,12.0,12.0,11.0
C.C1#COC2OC2=N1,12.0,11.0,11.0,10.0
C.Cc1nc#co1.O,14.0,13.0,13.0,12.0
C.OCc1nc#co1,13.0,12.0,12.0,11.0
C.O=Cc1nc#co1,14.0,13.0,13.0,12.0
C.C=C.NC#CO.O,12.0,11.0,11.0,10.0
C.C=C.NC#COO,13.0,12.0,12.0,11.0
C.C=C.OC#CNO,13.0,12.0,12.0,11.0
C.C1#COON1.C=C,14.0,13.0,13.0,12.0
C.C=C.O=NC#CO,14.0,13.0,13.0,12.0
C.C=C.O.c1[nH]oc#1,13.0,12.0,12.0,11.0
C.C=C.On1c#co1,14.0,13.0,13.0,12.0
C.C=CO.NC#CO,11.0,10.0,10.0,9.0
C.C=COOC#CN,12.0,11.0,11.0,10.0
C.C=CONC#CO,12.0,11.0,11.0,10.0
C.C=CO.c1[nH]oc#1,12.0,11.0,11.0,10.0
C.C=COn1c#co1,13.0,12.0,12.0,11.0
C.C=C=O.NC#CO,12.0,11.0,11.0,10.0
C.C=C=O.c1[nH]oc#1,13.0,12.0,12.0,11.0
C.C=COC#CN.O,11.0,10.0,10.0,9.0
C.C=COC#CNO,12.0,11.0,11.0,10.0
C.C=COC#CN=O,13.0,12.0,12.0,11.0
C.C=C(O)OC#CN,10.0,9.0,9.0,8.0
C.C=C1OC#CNO1,11.0,10.0,10.0,9.0
C.C=CNC#CO.O,13.0,12.0,12.0,11.0
C.C=CNC#COO,14.0,13.0,13.0,12.0
C.C=CN(O)C#CO,14.0,13.0,13.0,12.0
C.C=CN1C#COO1,15.0,14.0,14.0,13.0
C.C=Cn1c#co1.O,14.0,13.0,13.0,12.0
C.C=C(O)NC#CO,12.0,11.0,11.0,10.0
C.C=C1NC#COO1,13.0,12.0,12.0,11.0
C.C=C1ON1C#CO,13.0,12.0,12.0,11.0
C.C=C(O)n1c#co1,13.0,12.0,12.0,11.0
C.C=C1NC#CO1.O,12.0,11.0,11.0,10.0
C.C=C1OC#CN1O,13.0,12.0,12.0,11.0
C.C=C=NC#CO.O,14.0,13.0,13.0,12.0
C.C=C=NC#COO,15.0,14.0,14.0,13.0
C.C=CO.NC#CO,13.0,12.0,12.0,11.0
C.C=COOC#CN,14.0,13.0,13.0,12.0
C.C=CONC#CO,14.0,13.0,13.0,12.0
C.C=CO.c1[nH]oc#1,14.0,13.0,13.0,12.0
C.C=COn1c#co1,15.0,14.0,14.0,13.0
C.C1=CO1.NC#CO,12.0,11.0,11.0,10.0
C.C1=CO1.c1[nH]oc#1,13.0,12.0,12.0,11.0
C.NC#COC=CO,12.0,11.0,11.0,10.0
C.c1[nH]occoc#1,13.0,12.0,12.0,11.0
C.NC#COC1=CO1,11.0,10.0,10.0,9.0
C.OC#CNC=CO,14.0,13.0,13.0,12.0
C.c1[nH]ccooc#1,15.0,14.0,14.0,13.0
C.OC#Cn1cco1,15.0,14.0,14.0,13.0
C.OC=Cn1c#co1,15.0,14.0,14.0,13.0
C.OC#CNC1=CO1,13.0,12.0,12.0,11.0
C.c1on(C2=CO2)c#1,14.0,13.0,13.0,12.0
C.OC=C1NC#CO1,13.0,12.0,12.0,11.0
C.c1oc2con2c#1,14.0,13.0,13.0,12.0
C.OC#CN=C=CO,15.0,14.0,14.0,13.0
C.C1=COOC#CN=1,16.0,15.0,15.0,14.0
C.C=C=O.NC#CO,14.0,13.0,13.0,12.0
C.C=C=O.c1[nH]oc#1,15.0,14.0,14.0,13.0
C.NC#COC=C=O,13.0,12.0,12.0,11.0
C.O=C=CNC#CO,15.0,14.0,14.0,13.0
C.O=C=Cn1c#co1,16.0,15.0,15.0,14.0
C.O=C=C1NC#CO1,14.0,13.0,13.0,12.0
C.O=C=C=NC#CO,16.0,15.0,15.0,14.0
C.C=COC#CN.O,13.0,12.0,12.0,11.0
C.C=COC#CNO,14.0,13.0,13.0,12.0
C.C=COC#CN=O,15.0,14.0,14.0,13.0
C.NC#COC=CO,12.0,11.0,11.0,10.0
C.c1[nH]occoc#1,13.0,12.0,12.0,11.0
C.NC#COC=C=O,13.0,12.0,12.0,11.0
C.C1#COC=CN1.O,14.0,13.0,13.0,12.0
C.ON1C#COC=C1,15.0,14.0,14.0,13.0
C.OC1=COC#CN1,13.0,12.0,12.0,11.0
C.c1occ2on-2c#1,14.0,13.0,13.0,12.0
C.C1=COC#CN=1.O,15.0,14.0,14.0,13.0
C.C=C(O)OC#CN,14.0,13.0,13.0,12.0
C.C=C1OC#CNO1,15.0,14.0,14.0,13.0
C.NC#COC1=CO1,13.0,12.0,12.0,11.0
C.OC1=CNC#CO1,15.0,14.0,14.0,13.0
C.C1#Cn2cc(o2)O1,16.0,15.0,15.0,14.0
C.c1[nH]c2oc=2oc#1,14.0,13.0,13.0,12.0
C.OC1=C=NC#CO1,16.0,15.0,15.0,14.0
C.C=CNC#CO.O,13.0,12.0,12.0,11.0
C.C=CNC#COO,14.0,13.0,13.0,12.0
C.C=CN(O)C#CO,14.0,13.0,13.0,12.0
C.C=CN1C#COO1,15.0,14.0,14.0,13.0
C.C=Cn1c#co1.O,14.0,13.0,13.0,12.0
C.OC#CNC=CO,12.0,11.0,11.0,10.0
C.c1[nH]ccooc#1,13.0,12.0,12.0,11.0
C.OC#Cn1cco1,13.0,12.0,12.0,11.0
C.OC=Cn1c#co1,13.0,12.0,12.0,11.0
C.O=C=CNC#CO,13.0,12.0,12.0,11.0
C.O=C=Cn1c#co1,14.0,13.0,13.0,12.0
C.C1#COC=CN1.O,12.0,11.0,11.0,10.0
C.ON1C#COC=C1,13.0,12.0,12.0,11.0
C.OC1=CNC#CO1,11.0,10.0,10.0,9.0
C.C1#Cn2cc(o2)O1,12.0,11.0,11.0,10.0
C.O.OC#CN1C=C1,14.0,13.0,13.0,12.0
C.OOC#CN1C=C1,15.0,14.0,14.0,13.0
C.OC#CN1C=C1O,13.0,12.0,12.0,11.0
C.c1ooc2cn-2c#1,14.0,13.0,13.0,12.0
C.C1#CN2C=C2O1.O,13.0,12.0,12.0,11.0
C.C=C(O)NC#CO,14.0,13.0,13.0,12.0
C.C=C1NC#COO1,15.0,14.0,14.0,13.0
C.C=C1ON1C#CO,15.0,14.0,14.0,13.0
C.C=C(O)n1c#co1,15.0,14.0,14.0,13.0
C.OC#CNC1=CO1,13.0,12.0,12.0,11.0
C.c1on(C2=CO2)c#1,14.0,13.0,13.0,12.0
C.OC1=COC#CN1,13.0,12.0,12.0,11.0
C.c1occ2on-2c#1,14.0,13.0,13.0,12.0
C.c1[nH]c2oc=2oc#1,12.0,11.0,11.0,10.0
C.OC#CN1C=C1O,15.0,14.0,14.0,13.0
C.c1ooc2cn-2c#1,16.0,15.0,15.0,14.0
C.OC#Cn1c2oc1=2,14.0,13.0,13.0,12.0
C.OC1=C2OC#CN12,14.0,13.0,13.0,12.0
C.C=C1NC#CO1.O,14.0,13.0,13.0,12.0
C.C=C1OC#CN1O,15.0,14.0,14.0,13.0
C.OC=C1NC#CO1,13.0,12.0,12.0,11.0
C.c1oc2con2c#1,14.0,13.0,13.0,12.0
C.O=C=C1NC#CO1,14.0,13.0,13.0,12.0
C.C1#CN2C=C2O1.O,15.0,14.0,14.0,13.0
C.OC1=C2OC#CN12,14.0,13.0,13.0,12.0
C.C=C=NC#CO.O,14.0,13.0,13.0,12.0
C.C=C=NC#COO,15.0,14.0,14.0,13.0
C.OC#CN=C=CO,13.0,12.0,12.0,11.0
C.C1=COOC#CN=1,14.0,13.0,13.0,12.0
C.O=C=C=NC#CO,14.0,13.0,13.0,12.0
C.C1=COC#CN=1.O,13.0,12.0,12.0,11.0
C.OC1=C=NC#CO1,12.0,11.0,11.0,10.0
C.C#C.NC#CO.O,13.0,12.0,12.0,11.0
C.C#C.NC#COO,14.0,13.0,13.0,12.0
C.C#C.OC#CNO,14.0,13.0,13.0,12.0
C.C#C.C1#COON1,15.0,14.0,14.0,13.0
C.C#C.O=NC#CO,15.0,14.0,14.0,13.0
C.C#C.O.c1[nH]oc#1,14.0,13.0,13.0,12.0
C.C#C.On1c#co1,15.0,14.0,14.0,13.0
C.C#CO.NC#CO,12.0,11.0,11.0,10.0
C.C#COOC#CN,13.0,12.0,12.0,11.0
C.C#CONC#CO,13.0,12.0,12.0,11.0
C.C#CO.c1[nH]oc#1,13.0,12.0,12.0,11.0
C.C#COn1c#co1,14.0,13.0,13.0,12.0
C.C#COC#CN.O,12.0,11.0,11.0,10.0
C.C#COC#CNO,13.0,12.0,12.0,11.0
C.C#COC#CN=O,14.0,13.0,13.0,12.0
C.C#CNC#CO.O,14.0,13.0,13.0,12.0
C.C#CNC#COO,15.0,14.0,14.0,13.0
C.C#CN(O)C#CO,15.0,14.0,14.0,13.0
C.C#CN1C#COO1,16.0,15.0,15.0,14.0
C.C#Cn1c#co1.O,15.0,14.0,14.0,13.0
C.C#CO.NC#CO,14.0,13.0,13.0,12.0
C.C#COOC#CN,15.0,14.0,14.0,13.0
C.C#CONC#CO,15.0,14.0,14.0,13.0
C.C#CO.c1[nH]oc#1,15.0,14.0,14.0,13.0
C.C#COn1c#co1,16.0,15.0,15.0,14.0
C.C1#CO1.NC#CO,13.0,12.0,12.0,11.0
C.C1#CO1.c1[nH]oc#1,14.0,13.0,13.0,12.0
C.NC#COC#CO,13.0,12.0,12.0,11.0
C.c1[nH]oc#coc#1,14.0,13.0,13.0,12.0
C.OC#CNC#CO,15.0,14.0,14.0,13.0
C.c1[nH]c#cooc#1,16.0,15.0,15.0,14.0
C.OC#Cn1c#co1,16.0,15.0,15.0,14.0
C.OC#Cn1c#co1,16.0,15.0,15.0,14.0
C.C#COC#CN.O,14.0,13.0,13.0,12.0
C.C#COC#CNO,15.0,14.0,14.0,13.0
C.C#COC#CN=O,16.0,15.0,15.0,14.0
C.NC#COC#CO,13.0,12.0,12.0,11.0
C.c1[nH]oc#coc#1,14.0,13.0,13.0,12.0
C.C1#COC#CN1.O,15.0,14.0,14.0,13.0
C.ON1C#COC#C1,16.0,15.0,15.0,14.0
C.C#CNC#CO.O,14.0,13.0,13.0,12.0
C.C#CNC#COO,15.0,14.0,14.0,13.0
C.C#CN(O)C#CO,15.0,14.0,14.0,13.0
C.C#CN1C#COO1,16.0,15.0,15.0,14.0
C.C#Cn1c#co1.O,15.0,14.0,14.0,13.0
C.OC#CNC#CO,13.0,12.0,12.0,11.0
C.c1[nH]c#cooc#1,14.0,13.0,13.0,12.0
C.OC#Cn1c#co1,14.0,13.0,13.0,12.0
C.OC#Cn1c#co1,14.0,13.0,13.0,12.0
C.C1#COC#CN1.O,13.0,12.0,12.0,11.0
C.ON1C#COC#C1,14.0,13.0,13.0,12.0
C.O.OC#CN1C#C1,15.0,14.0,14.0,13.0
C.OOC#CN1C#C1,16.0,15.0,15.0,14.0
C.C.C.C1#CN1.O.O,12.0,11.0,11.0,10.0
C.C.C.C1#CN1.OO,13.0,12.0,12.0,11.0
C.C.C.C1#CN1.O=O,14.0,13.0,13.0,12.0
C.C.C.O.ON1C#C1,13.0,12.0,12.0,11.0
C.C.C.OON1C#C1,14.0,13.0,13.0,12.0
C.C.C.O.ON1C#C1,13.0,12.0,12.0,11.0
C.C.C.OON1C#C1,14.0,13.0,13.0,12.0
C.C.C1#CN1.CO.O,11.0,10.0,10.0,9.0
C.C.C1#CN1.COO,12.0,11.0,11.0,10.0
C.C.CON1C#C1.O,12.0,11.0,11.0,10.0
C.C.CO.ON1C#C1,12.0,11.0,11.0,10.0
C.C.COON1C#C1,13.0,12.0,12.0,11.0
C.C.C1#CN1.C=O.O,12.0,11.0,11.0,10.0
C.C.C=O.ON1C#C1,13.0,12.0,12.0,11.0
C.C.C1#CN1.CO.O,11.0,10.0,10.0,9.0
C.C.C1#CN1.COO,12.0,11.0,11.0,10.0
C.C.CO.ON1C#C1,12.0,11.0,11.0,10.0
C.C.COON1C#C1,13.0,12.0,12.0,11.0
C.C.CON1C#C1.O,12.0,11.0,11.0,10.0
C.C.C1#CN1.OCO,10.0,9.0,9.0,8.0
C.C.C1#CN1.C1OO1,11.0,10.0,10.0,9.0
C.C.OCON1C#C1,11.0,10.0,10.0,9.0
C.C.OCON1C#C1,11.0,10.0,10.0,9.0
C.C.C1#CN1.O=CO,11.0,10.0,10.0,9.0
C.C.O=CON1C#C1,12.0,11.0,11.0,10.0
C.C.C1#CN1.C=O.O,10.0,9.0,9.0,8.0
C.C.C=O.ON1C#C1,11.0,10.0,10.0,9.0
C.C.C1#CN1.O=CO,9.0,8.0,8.0,7.0
C.C.O=CON1C#C1,10.0,9.0,9.0,8.0
C.C.C1#CN1.O=C=O,10.0,9.0,9.0,8.0
C.C.CN1C#C1.O.O,13.0,12.0,12.0,11.0
C.C.CN1C#C1.OO,14.0,13.0,13.0,12.0
C.C.CN1C#C1.O=O,15.0,14.0,14.0,13.0
C.C.O.OCN1C#C1,12.0,11.0,11.0,10.0
C.C.OOCN1C#C1,13.0,12.0,12.0,11.0
C.C.O.O=CN1C#C1,13.0,12.0,12.0,11.0
C.C.O.OCN1C#C1,12.0,11.0,11.0,10.0
C.C.OOCN1C#C1,13.0,12.0,12.0,11.0
C.C.OC(O)N1C#C1,11.0,10.0,10.0,9.0
C.C.C1#CN1C1OO1,12.0,11.0,11.0,10.0
C.C.O=C(O)N1C#C1,12.0,11.0,11.0,10.0
C.C.O.O=CN1C#C1,11.0,10.0,10.0,9.0
C.C.O=C(O)N1C#C1,10.0,9.0,9.0,8.0
C.C.C1#CN1.CO.O,13.0,12.0,12.0,11.0
C.C.C1#CN1.COO,14.0,13.0,13.0,12.0
C.C.CON1C#C1.O,14.0,13.0,13.0,12.0
C.C.CO.ON1C#C1,14.0,13.0,13.0,12.0
C.C.COON1C#C1,15.0,14.0,14.0,13.0
C.C1#CN1.COC.O,12.0,11.0,11.0,10.0
C.COC.ON1C#C1,13.0,12.0,12.0,11.0
C.C1#CN1.CO.CO,12.0,11.0,11.0,10.0
C.C1#CN1.COOC,13.0,12.0,12.0,11.0
C.CO.CON1C#C1,13.0,12.0,12.0,11.0
C.CO.CON1C#C1,13.0,12.0,12.0,11.0
C.C1#CN1.COCO,11.0,10.0,10.0,9.0
C.COCON1C#C1,12.0,11.0,11.0,10.0
C.C1#CN1.C=O.CO,11.0,10.0,10.0,9.0
C.C=O.CON1C#C1,12.0,11.0,11.0,10.0
C.C1#CN1.COC=O,10.0,9.0,9.0,8.0
C.CN1C#C1.CO.O,14.0,13.0,13.0,12.0
C.CN1C#C1.COO,15.0,14.0,14.0,13.0
C.COCN1C#C1.O,13.0,12.0,12.0,11.0
C.CO.OCN1C#C1,13.0,12.0,12.0,11.0
C.COOCN1C#C1,14.0,13.0,13.0,12.0
C.COC(O)N1C#C1,12.0,11.0,11.0,10.0
C.CO.O=CN1C#C1,12.0,11.0,11.0,10.0
C.COC(=O)N1C#C1,11.0,10.0,10.0,9.0
C.C.C1#CN1.C=O.O,14.0,13.0,13.0,12.0
C.C.C=O.ON1C#C1,15.0,14.0,14.0,13.0
C.C1#CN1.C=O.CO,13.0,12.0,12.0,11.0
C.C=O.CON1C#C1,14.0,13.0,13.0,12.0
C.C1#CN1.C=O.C=O,12.0,11.0,11.0,10.0
C.C=O.CN1C#C1.O,15.0,14.0,14.0,13.0
C.C=O.OCN1C#C1,14.0,13.0,13.0,12.0
C.C=O.O=CN1C#C1,13.0,12.0,12.0,11.0
C.C.C1#CN1.CO.O,13.0,12.0,12.0,11.0
C.C.C1#CN1.COO,14.0,13.0,13.0,12.0
C.C.CO.ON1C#C1,14.0,13.0,13.0,12.0
C.C.COON1C#C1,15.0,14.0,14.0,13.0
C.C.CON1C#C1.O,14.0,13.0,13.0,12.0
C.C1#CN1.CO.CO,12.0,11.0,11.0,10.0
C.C1#CN1.COOC,13.0,12.0,12.0,11.0
C.CO.CON1C#C1,13.0,12.0,12.0,11.0
C.CO.CON1C#C1,13.0,12.0,12.0,11.0
C.C1#CN1.C=O.CO,13.0,12.0,12.0,11.0
C.C=O.CON1C#C1,14.0,13.0,13.0,12.0
C.C1#CN1.COC.O,12.0,11.0,11.0,10.0
C.COC.ON1C#C1,13.0,12.0,12.0,11.0
C.C1#CN1.COCO,11.0,10.0,10.0,9.0
C.COCON1C#C1,12.0,11.0,11.0,10.0
C.C1#CN1.COC=O,12.0,11.0,11.0,10.0
C.CN1C#C1.CO.O,14.0,13.0,13.0,12.0
C.CN1C#C1.COO,15.0,14.0,14.0,13.0
C.CO.OCN1C#C1,13.0,12.0,12.0,11.0
C.COOCN1C#C1,14.0,13.0,13.0,12.0
C.CO.O=CN1C#C1,14.0,13.0,13.0,12.0
C.COCN1C#C1.O,13.0,12.0,12.0,11.0
C.COC(O)N1C#C1,12.0,11.0,11.0,10.0
C.COC(=O)N1C#C1,13.0,12.0,12.0,11.0
C.C.C1#CN1.OCO,14.0,13.0,13.0,12.0
C.C.C1#CN1.C1OO1,15.0,14.0,14.0,13.0
C.C.OCON1C#C1,15.0,14.0,14.0,13.0
C.C.OCON1C#C1,15.0,14.0,14.0,13.0
C.C1#CN1.COCO,13.0,12.0,12.0,11.0
C.COCON1C#C1,14.0,13.0,13.0,12.0
C.C1#CN1.COCO,13.0,12.0,12.0,11.0
C.COCON1C#C1,14.0,13.0,13.0,12.0
C.C1#CN1.C1OCO1,12.0,11.0,11.0,10.0
C.CN1C#C1.OCO,15.0,14.0,14.0,13.0
C.C1OO1.CN1C#C1,16.0,15.0,15.0,14.0
C.OCOCN1C#C1,14.0,13.0,13.0,12.0
C.OCOCN1C#C1,14.0,13.0,13.0,12.0
C.C1#CN1C1OCO1,13.0,12.0,12.0,11.0
C.C.C1#CN1.O=CO,15.0,14.0,14.0,13.0
C.C.O=CON1C#C1,16.0,15.0,15.0,14.0
C.C1#CN1.COC=O,14.0,13.0,13.0,12.0
C.CN1C#C1.O=CO,16.0,15.0,15.0,14.0
C.O=COCN1C#C1,15.0,14.0,14.0,13.0
C.C.C1#CN1.C=O.O,14.0,13.0,13.0,12.0
C.C.C=O.ON1C#C1,15.0,14.0,14.0,13.0
C.C1#CN1.C=O.CO,13.0,12.0,12.0,11.0
C.C=O.CON1C#C1,14.0,13.0,13.0,12.0
C.C1#CN1.C=O.C=O,14.0,13.0,13.0,12.0
C.C=O.CN1C#C1.O,15.0,14.0,14.0,13.0
C.C=O.OCN1C#C1,14.0,13.0,13.0,12.0
C.C=O.O=CN1C#C1,15.0,14.0,14.0,13.0
C.C.C1#CN1.O=CO,15.0,14.0,14.0,13.0
C.C.O=CON1C#C1,16.0,15.0,15.0,14.0
C.C1#CN1.COC=O,14.0,13.0,13.0,12.0
C.CN1C#C1.O=CO,16.0,15.0,15.0,14.0
C.O=COCN1C#C1,15.0,14.0,14.0,13.0
C.C.C1#CN1.O=C=O,16.0,15.0,15.0,14.0
C.CN1C#C1.O=C=O,17.0,16.0,16.0,15.0
C.C.CN1C#C1.O.O,13.0,12.0,12.0,11.0
C.C.CN1C#C1.OO,14.0,13.0,13.0,12.0
C.C.CN1C#C1.O=O,15.0,14.0,14.0,13.0
C.CN1C#C1.CO.O,12.0,11.0,11.0,10.0
C.CN1C#C1.COO,13.0,12.0,12.0,11.0
C.C=O.CN1C#C1.O,13.0,12.0,12.0,11.0
C.CN1C#C1.CO.O,12.0,11.0,11.0,10.0
C.CN1C#C1.COO,13.0,12.0,12.0,11.0
C.CN1C#C1.OCO,11.0,10.0,10.0,9.0
C.C1OO1.CN1C#C1,12.0,11.0,11.0,10.0
C.CN1C#C1.O=CO,12.0,11.0,11.0,10.0
C.C=O.CN1C#C1.O,11.0,10.0,10.0,9.0
C.CN1C#C1.O=CO,10.0,9.0,9.0,8.0
C.CN1C#C1.O=C=O,11.0,10.0,10.0,9.0
C.C.O.OCN1C#C1,14.0,13.0,13.0,12.0
C.C.OOCN1C#C1,15.0,14.0,14.0,13.0
C.COCN1C#C1.O,13.0,12.0,12.0,11.0
C.CO.OCN1C#C1,13.0,12.0,12.0,11.0
C.COOCN1C#C1,14.0,13.0,13.0,12.0
C.OCOCN1C#C1,12.0,11.0,11.0,10.0
