smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.C=C1CNC1OO,15.0,14.0,14.0,13.0
C.C=C1CN(O)C1O,15.0,14.0,14.0,13.0
C.C=C1CN2OOC12,16.0,15.0,15.0,14.0
C.C=C1CN2OC12.O,15.0,14.0,14.0,13.0
C.OC=C1CNC1O,13.0,12.0,12.0,11.0
C.C1=C2CNC2OO1,14.0,13.0,13.0,12.0
C.OC1C2=CON1C2,14.0,13.0,13.0,12.0
C.OC=C1CN2OC12,14.0,13.0,13.0,12.0
C.O=C=C1CNC1O,14.0,13.0,13.0,12.0
C.O=C=C1CN2OC12,15.0,14.0,14.0,13.0
C.C1=C2CNC2O1.O,13.0,12.0,12.0,11.0
C.ON1CC2=COC21,14.0,13.0,13.0,12.0
C.OC1=C2CNC2O1,12.0,11.0,11.0,10.0
C.C1C2=C3OC2N1O3,13.0,12.0,12.0,11.0
C.O.OC1C2=CN1C2,15.0,14.0,14.0,13.0
C.OOC1C2=CN1C2,16.0,15.0,15.0,14.0
C.OC1=C2CN1C2O,14.0,13.0,13.0,12.0
C.C1C2=C3OOC2N13,15.0,14.0,14.0,13.0
C.C1C2=C3OC2N13.O,14.0,13.0,13.0,12.0
C.C=C1CNC1(O)O,15.0,14.0,14.0,13.0
C.C=C1CNC12OO2,16.0,15.0,15.0,14.0
C.C=C1CN2OC12O,16.0,15.0,15.0,14.0
C.C=C1CN2OC12O,16.0,15.0,15.0,14.0
C.OC12NCC1=CO2,14.0,13.0,13.0,12.0
C.C1=C2CN3OC23O1,15.0,14.0,14.0,13.0
C.OC12NCC1=CO2,14.0,13.0,13.0,12.0
C.C1=C2CN3OC23O1,15.0,14.0,14.0,13.0
C.C1NC23OC(=C12)O3,13.0,12.0,12.0,11.0
C.OC1(O)C2=CN1C2,16.0,15.0,15.0,14.0
C.C1=C2CN1C21OO1,17.0,16.0,16.0,15.0
C.OC12OC3=C1CN32,15.0,14.0,14.0,13.0
C.OC12OC3=C1CN32,15.0,14.0,14.0,13.0
C.C=C1CNC1=O.O,15.0,14.0,14.0,13.0
C.C=C1CN(O)C1=O,16.0,15.0,15.0,14.0
C.O=C1NCC1=CO,14.0,13.0,13.0,12.0
C.O=c1c2con1C2,15.0,14.0,14.0,13.0
C.O=C=C1CNC1=O,15.0,14.0,14.0,13.0
C.O.O=C1C2=CN1C2,16.0,15.0,15.0,14.0
C.O=C1C2=C(O)N1C2,15.0,14.0,14.0,13.0
C.C=C1C=NC1.O.O,14.0,13.0,13.0,12.0
C.C=C1C=NC1.OO,15.0,14.0,14.0,13.0
C.C=C1C=NC1.O=O,16.0,15.0,15.0,14.0
C.O.OC=C1C=NC1,13.0,12.0,12.0,11.0
C.OOC=C1C=NC1,14.0,13.0,13.0,12.0
C.O.O=C=C1C=NC1,14.0,13.0,13.0,12.0
C.O.OC=C1C=NC1,13.0,12.0,12.0,11.0
C.OOC=C1C=NC1,14.0,13.0,13.0,12.0
C.OC(O)=C1C=NC1,12.0,11.0,11.0,10.0
C.C1=NCC1=C1OO1,13.0,12.0,12.0,11.0
C.O.O=C=C1C=NC1,12.0,11.0,11.0,10.0
C.C=C1CN=C1O.O,15.0,14.0,14.0,13.0
C.C=C1CN=C1OO,16.0,15.0,15.0,14.0
C.C1=C2CN=C2O1.O,14.0,13.0,13.0,12.0
C.OC=C1CN=C1O,14.0,13.0,13.0,12.0
C.C1=C2CN=C2OO1,15.0,14.0,14.0,13.0
C.OC1=C2CN=C2O1,13.0,12.0,12.0,11.0
C.O=C=C1CN=C1O,13.0,12.0,12.0,11.0
C.C=C1CN=C1O.O,15.0,14.0,14.0,13.0
C.C=C1CN=C1OO,16.0,15.0,15.0,14.0
C.OC=C1CN=C1O,14.0,13.0,13.0,12.0
C.C1=C2CN=C2OO1,15.0,14.0,14.0,13.0
C.O=C=C1CN=C1O,15.0,14.0,14.0,13.0
C.C1=C2CN=C2O1.O,14.0,13.0,13.0,12.0
C.OC1=C2CN=C2O1,13.0,12.0,12.0,11.0
C.NCC1=CC1.O.O,11.0,10.0,10.0,9.0
C.NCC1=CC1.OO,12.0,11.0,11.0,10.0
C.NCC1=CC1.O=O,13.0,12.0,12.0,11.0
C.O.ONCC1=CC1,12.0,11.0,11.0,10.0
C.OONCC1=CC1,13.0,12.0,12.0,11.0
C.O.O=NCC1=CC1,13.0,12.0,12.0,11.0
C.O.ONCC1=CC1,12.0,11.0,11.0,10.0
C.OONCC1=CC1,13.0,12.0,12.0,11.0
C.ON(O)CC1=CC1,13.0,12.0,12.0,11.0
C.C1=C(Cn2oo2)C1,14.0,13.0,13.0,12.0
C.O.O=NCC1=CC1,13.0,12.0,12.0,11.0
C.NCC1=C(O)C1.O,10.0,9.0,9.0,8.0
C.NCC1=C(OO)C1,11.0,10.0,10.0,9.0
C.C1NOC2=C1C2.O,11.0,10.0,10.0,9.0
C.ONCC1=C(O)C1,11.0,10.0,10.0,9.0
C.C1NOOC2=C1C2,12.0,11.0,11.0,10.0
C.ON1CC2=C(C2)O1,12.0,11.0,11.0,10.0
C.O=NCC1=C(O)C1,12.0,11.0,11.0,10.0
C.NCC1=C(O)C1.O,10.0,9.0,9.0,8.0
C.NCC1=C(OO)C1,11.0,10.0,10.0,9.0
C.ONCC1=C(O)C1,11.0,10.0,10.0,9.0
C.C1NOOC2=C1C2,12.0,11.0,11.0,10.0
C.O=NCC1=C(O)C1,12.0,11.0,11.0,10.0
C.C1NOC2=C1C2.O,11.0,10.0,10.0,9.0
C.ON1CC2=C(C2)O1,12.0,11.0,11.0,10.0
C.C1NC2=C1C2.O.O,12.0,11.0,11.0,10.0
C.C1NC2=C1C2.OO,13.0,12.0,12.0,11.0
C.C1NC2=C1C2.O=O,14.0,13.0,13.0,12.0
C.O.ON1CC2=C1C2,13.0,12.0,12.0,11.0
C.OON1CC2=C1C2,14.0,13.0,13.0,12.0
C.O.ON1CC2=C1C2,13.0,12.0,12.0,11.0
C.OON1CC2=C1C2,14.0,13.0,13.0,12.0
C.NCC1=CC1O.O,12.0,11.0,11.0,10.0
C.NCC1=CC1OO,13.0,12.0,12.0,11.0
C.C1=C2CNOC12.O,13.0,12.0,12.0,11.0
C.ONCC1=CC1O,13.0,12.0,12.0,11.0
C.C1=C2CNOOC12,14.0,13.0,13.0,12.0
C.ON1CC2=CC2O1,14.0,13.0,13.0,12.0
C.O=NCC1=CC1O,14.0,13.0,13.0,12.0
C.NCC1=C2OC12.O,11.0,10.0,10.0,9.0
C.ONCC1=C2OC12,12.0,11.0,11.0,10.0
C.O=NCC1=C2OC12,13.0,12.0,12.0,11.0
C.NCC1=C(O)C1O,11.0,10.0,10.0,9.0
C.NCC1=C2OOC12,12.0,11.0,11.0,10.0
C.OC1=C2CNOC12,12.0,11.0,11.0,10.0
C.OC1C2=C1ONC2,12.0,11.0,11.0,10.0
C.C1C2=C3ON1OC23,13.0,12.0,12.0,11.0
C.O.OC1C2=C1NC2,13.0,12.0,12.0,11.0
C.OOC1C2=C1NC2,14.0,13.0,13.0,12.0
C.C1C2=C3C2ON13.O,14.0,13.0,13.0,12.0
C.OC1C2=C1N(O)C2,14.0,13.0,13.0,12.0
C.C1C2=C3C2OON13,15.0,14.0,14.0,13.0
C.NCc1cc1=O.O,13.0,12.0,12.0,11.0
C.O=c1cc1CNO,14.0,13.0,13.0,12.0
C.O=NCc1cc1=O,15.0,14.0,14.0,13.0
C.NCc1c(O)c1=O,12.0,11.0,11.0,10.0
C.O=c1c2c1ONC2,13.0,12.0,12.0,11.0
C.O.O=c1c2c1NC2,14.0,13.0,13.0,12.0
C.O=c1c2c1N(O)C2,15.0,14.0,14.0,13.0
C.NCC1=CC1O.O,12.0,11.0,11.0,10.0
C.NCC1=CC1OO,13.0,12.0,12.0,11.0
C.ONCC1=CC1O,13.0,12.0,12.0,11.0
C.C1=C2CNOOC12,14.0,13.0,13.0,12.0
C.O=NCC1=CC1O,14.0,13.0,13.0,12.0
C.C1=C2CNOC12.O,13.0,12.0,12.0,11.0
C.ON1CC2=CC2O1,14.0,13.0,13.0,12.0
C.NCC1=C(O)C1O,11.0,10.0,10.0,9.0
C.NCC1=C2OOC12,12.0,11.0,11.0,10.0
C.OC1C2=C1ONC2,12.0,11.0,11.0,10.0
C.OC1=C2CNOC12,12.0,11.0,11.0,10.0
C.C1C2=C3ON1OC23,13.0,12.0,12.0,11.0
C.NCC1=C2OC12.O,11.0,10.0,10.0,9.0
C.ONCC1=C2OC12,12.0,11.0,11.0,10.0
C.O=NCC1=C2OC12,13.0,12.0,12.0,11.0
C.O.OC1C2=C1NC2,13.0,12.0,12.0,11.0
C.OOC1C2=C1NC2,14.0,13.0,13.0,12.0
C.OC1C2=C1N(O)C2,14.0,13.0,13.0,12.0
C.C1C2=C3C2OON13,15.0,14.0,14.0,13.0
C.C1C2=C3C2ON13.O,14.0,13.0,13.0,12.0
C.NCC1=CC1(O)O,13.0,12.0,12.0,11.0
C.NCC1=CC12OO2,14.0,13.0,13.0,12.0
C.OC12C=C1CNO2,14.0,13.0,13.0,12.0
C.OC12C=C1CNO2,14.0,13.0,13.0,12.0
C.C1=C2CN3OC12O3,15.0,14.0,14.0,13.0
C.NCC1=C2OC12O,12.0,11.0,11.0,10.0
C.C1NOC23OC2=C13,13.0,12.0,12.0,11.0
C.NCC1=C2OC12O,12.0,11.0,11.0,10.0
C.C1NOC23OC2=C13,13.0,12.0,12.0,11.0
C.OC1(O)C2=C1NC2,14.0,13.0,13.0,12.0
C.C1NC2=C1C21OO1,15.0,14.0,14.0,13.0
C.OC12ON3CC1=C32,15.0,14.0,14.0,13.0
C.OC12ON3CC1=C32,15.0,14.0,14.0,13.0
C.NCc1cc1=O.O,13.0,12.0,12.0,11.0
C.O=c1cc1CNO,14.0,13.0,13.0,12.0
C.O=NCc1cc1=O,15.0,14.0,14.0,13.0
C.NCc1c(O)c1=O,12.0,11.0,11.0,10.0
C.O=c1c2c1ONC2,13.0,12.0,12.0,11.0
C.O.O=c1c2c1NC2,14.0,13.0,13.0,12.0
C.O=c1c2c1N(O)C2,15.0,14.0,14.0,13.0
C.C1=C2CNC12.O.O,12.0,11.0,11.0,10.0
C.C1=C2CNC12.OO,13.0,12.0,12.0,11.0
C.C1=C2CNC12.O=O,14.0,13.0,13.0,12.0
C.O.ON1CC2=CC21,13.0,12.0,12.0,11.0
C.OON1CC2=CC21,14.0,13.0,13.0,12.0
C.O.ON1CC2=CC21,13.0,12.0,12.0,11.0
C.OON1CC2=CC21,14.0,13.0,13.0,12.0
C.O.OC1=C2CNC12,11.0,10.0,10.0,9.0
C.OOC1=C2CNC21,12.0,11.0,11.0,10.0
C.C1C2=C3ON1C23.O,12.0,11.0,11.0,10.0
C.OC1=C2CN(O)C12,12.0,11.0,11.0,10.0
C.C1C2=C3OON1C23,13.0,12.0,12.0,11.0
C.O.OC1=C2CNC12,11.0,10.0,10.0,9.0
C.OOC1=C2CNC21,12.0,11.0,11.0,10.0
C.OC1=C2CN(O)C12,12.0,11.0,11.0,10.0
C.C1C2=C3OON1C23,13.0,12.0,12.0,11.0
C.C1C2=C3ON1C23.O,12.0,11.0,11.0,10.0
C.C1C2=C3C2N13.O.O,13.0,12.0,12.0,11.0
C.C1C2=C3C2N13.OO,14.0,13.0,13.0,12.0
C.C1C2=C3C2N13.O=O,15.0,14.0,14.0,13.0
C.O.OC12C=C1CN2,13.0,12.0,12.0,11.0
C.OOC12C=C1CN2,14.0,13.0,13.0,12.0
C.C1=C2CN3OC123.O,14.0,13.0,13.0,12.0
C.ON1CC2=CC21O,14.0,13.0,13.0,12.0
C.C1=C2CN3OOC123,15.0,14.0,14.0,13.0
C.C1NC23OC2=C13.O,12.0,11.0,11.0,10.0
C.ON1CC2=C3OC231,13.0,12.0,12.0,11.0
C.OC1=C2CNC12O,12.0,11.0,11.0,10.0
C.C1NC23OOC2=C13,13.0,12.0,12.0,11.0
C.OC1=C2CN3OC123,13.0,12.0,12.0,11.0
C.OC12C3=C1ON2C3,13.0,12.0,12.0,11.0
C.O.OC12C3=C1N2C3,14.0,13.0,13.0,12.0
C.OOC12C3=C1N2C3,15.0,14.0,14.0,13.0
C.O.OC12C=C1CN2,13.0,12.0,12.0,11.0
C.OOC12C=C1CN2,14.0,13.0,13.0,12.0
C.ON1CC2=CC21O,14.0,13.0,13.0,12.0
C.C1=C2CN3OOC123,15.0,14.0,14.0,13.0
C.C1=C2CN3OC123.O,14.0,13.0,13.0,12.0
C.OC1=C2CNC12O,12.0,11.0,11.0,10.0
C.C1NC23OOC2=C13,13.0,12.0,12.0,11.0
C.OC12C3=C1ON2C3,13.0,12.0,12.0,11.0
C.OC1=C2CN3OC123,13.0,12.0,12.0,11.0
C.C1NC23OC2=C13.O,12.0,11.0,11.0,10.0
C.ON1CC2=C3OC231,13.0,12.0,12.0,11.0
C.O.OC12C3=C1N2C3,14.0,13.0,13.0,12.0
C.OOC12C3=C1N2C3,15.0,14.0,14.0,13.0
C.C1=C2CN=C12.O.O,13.0,12.0,12.0,11.0
C.C1=C2CN=C12.OO,14.0,13.0,13.0,12.0
C.C1=C2CN=C12.O=O,15.0,14.0,14.0,13.0
C.O.OC1=C2CN=C12,12.0,11.0,11.0,10.0
C.OOC1=C2CN=C21,13.0,12.0,12.0,11.0
C.O.OC1=C2CN=C12,12.0,11.0,11.0,10.0
C.OOC1=C2CN=C21,13.0,12.0,12.0,11.0
C.NCC1=C=C1.O.O,12.0,11.0,11.0,10.0
C.NCC1=C=C1.OO,13.0,12.0,12.0,11.0
C.NCC1=C=C1.O=O,14.0,13.0,13.0,12.0
C.O.ONCC1=C=C1,13.0,12.0,12.0,11.0
C.OONCC1=C=C1,14.0,13.0,13.0,12.0
C.O.O=NCC1=C=C1,14.0,13.0,13.0,12.0
C.O.ONCC1=C=C1,13.0,12.0,12.0,11.0
C.OONCC1=C=C1,14.0,13.0,13.0,12.0
C.ON(O)CC1=C=C1,14.0,13.0,13.0,12.0
C.C1=CC=1Cn1oo1,15.0,14.0,14.0,13.0
C.O.O=NCC1=C=C1,14.0,13.0,13.0,12.0
C.NCC1=C=C1O.O,13.0,12.0,12.0,11.0
C.NCC1=C=C1OO,14.0,13.0,13.0,12.0
C.C1=C2CNOC=12.O,14.0,13.0,13.0,12.0
C.ONCC1=C=C1O,14.0,13.0,13.0,12.0
C.C1=C2CNOOC=12,15.0,14.0,14.0,13.0
C.ON1CC2=C=C2O1,15.0,14.0,14.0,13.0
C.O=NCC1=C=C1O,15.0,14.0,14.0,13.0
C.NCC1=C=C1O.O,13.0,12.0,12.0,11.0
C.NCC1=C=C1OO,14.0,13.0,13.0,12.0
C.ONCC1=C=C1O,14.0,13.0,13.0,12.0
C.C1=C2CNOOC=12,15.0,14.0,14.0,13.0
C.O=NCC1=C=C1O,15.0,14.0,14.0,13.0
C.C1=C2CNOC=12.O,14.0,13.0,13.0,12.0
C.ON1CC2=C=C2O1,15.0,14.0,14.0,13.0
C.C1=C2CNC=12.O.O,13.0,12.0,12.0,11.0
C.C1=C2CNC=12.OO,14.0,13.0,13.0,12.0
C.C1=C2CNC=12.O=O,15.0,14.0,14.0,13.0
C.O.ON1CC2=C=C21,14.0,13.0,13.0,12.0
C.OON1CC2=C=C21,15.0,14.0,14.0,13.0
C.O.ON1CC2=C=C21,14.0,13.0,13.0,12.0
C.OON1CC2=C=C21,15.0,14.0,14.0,13.0
C=C(C)CN.CO.O,13.0,12.0,12.0,11.0
C=C(C)CN.COO,14.0,13.0,13.0,12.0
C=C(C)CNOC.O,14.0,13.0,13.0,12.0
C=C(C)CNO.CO,14.0,13.0,13.0,12.0
C=C(C)CNOOC,15.0,14.0,14.0,13.0
C=C(C)CN(O)OC,15.0,14.0,14.0,13.0
C=C(C)CN=O.CO,15.0,14.0,14.0,13.0
COC=C(C)CN.O,12.0,11.0,11.0,10.0
COC=C(C)CNO,13.0,12.0,12.0,11.0
COC=C(C)CN=O,14.0,13.0,13.0,12.0
CC(=CO)CN.CO,12.0,11.0,11.0,10.0
COOC=C(C)CN,13.0,12.0,12.0,11.0
CONCC(C)=CO,13.0,12.0,12.0,11.0
CC1=CONC1.CO,13.0,12.0,12.0,11.0
CON1CC(C)=CO1,14.0,13.0,13.0,12.0
COC(O)=C(C)CN,11.0,10.0,10.0,9.0
COC1=C(C)CNO1,12.0,11.0,11.0,10.0
CC(=C=O)CN.CO,11.0,10.0,10.0,9.0
CONCC(C)=C=O,12.0,11.0,11.0,10.0
CC1=CNC1.CO.O,14.0,13.0,13.0,12.0
CC1=CNC1.COO,15.0,14.0,14.0,13.0
CON1C=C(C)C1.O,15.0,14.0,14.0,13.0
CC1=CN(O)C1.CO,15.0,14.0,14.0,13.0
COON1C=C(C)C1,16.0,15.0,15.0,14.0
COC1=C(C)CN1.O,13.0,12.0,12.0,11.0
COC1=C(C)CN1O,14.0,13.0,13.0,12.0
CC1=C(O)NC1.CO,13.0,12.0,12.0,11.0
COOC1=C(C)CN1,14.0,13.0,13.0,12.0
CON1CC(C)=C1O,14.0,13.0,13.0,12.0
CC1=C2ON2C1.CO,14.0,13.0,13.0,12.0
CC1=C=NC1.CO.O,15.0,14.0,14.0,13.0
CC1=C=NC1.COO,16.0,15.0,15.0,14.0
C=C(CN)COC.O,14.0,13.0,13.0,12.0
C=C(CNO)COC,15.0,14.0,14.0,13.0
C=C(CN=O)COC,16.0,15.0,15.0,14.0
COCC(=CO)CN,13.0,12.0,12.0,11.0
COCC1=CONC1,14.0,13.0,13.0,12.0
COCC(=C=O)CN,12.0,11.0,11.0,10.0
COCC1=CNC1.O,15.0,14.0,14.0,13.0
COCC1=CN(O)C1,16.0,15.0,15.0,14.0
COCC1=C(O)NC1,14.0,13.0,13.0,12.0
COCC1=C2ON2C1,15.0,14.0,14.0,13.0
COCC1=C=NC1.O,16.0,15.0,15.0,14.0
C=C(CN)CO.CO,14.0,13.0,13.0,12.0
C=C(CN)COOC,15.0,14.0,14.0,13.0
C=C(CO)CNOC,15.0,14.0,14.0,13.0
C=C1CNOC1.CO,15.0,14.0,14.0,13.0
C=C1CON(OC)C1,16.0,15.0,15.0,14.0
COC=C(CN)CO,13.0,12.0,12.0,11.0
COC=C1CNOC1,14.0,13.0,13.0,12.0
CO.NCC1=COC1,13.0,12.0,12.0,11.0
CONCC1=COC1,14.0,13.0,13.0,12.0
COC1=C(CN)CO1,12.0,11.0,11.0,10.0
CO.OCC1=CNC1,15.0,14.0,14.0,13.0
COOCC1=CNC1,16.0,15.0,15.0,14.0
CON1C=C(CO)C1,16.0,15.0,15.0,14.0
C1=C2CON1C2.CO,16.0,15.0,15.0,14.0
COC1=C(CO)CN1,14.0,13.0,13.0,12.0
COC1=C2CON1C2,15.0,14.0,14.0,13.0
C1NC2=C1CO2.CO,14.0,13.0,13.0,12.0
CON1CC2=C1OC2,15.0,14.0,14.0,13.0
CO.OCC1=C=NC1,16.0,15.0,15.0,14.0
COOCC1=C=NC1,17.0,16.0,16.0,15.0
C=C(CN)C(O)OC,15.0,14.0,14.0,13.0
C=C1CNOC1OC,16.0,15.0,15.0,14.0
COC1OC=C1CN,14.0,13.0,13.0,12.0
COC(O)C1=CNC1,16.0,15.0,15.0,14.0
COC1ON2C=C1C2,17.0,16.0,16.0,15.0
COC1OC2=C1CN2,15.0,14.0,14.0,13.0
COC(O)C1=C=NC1,17.0,16.0,16.0,15.0
C=C(C=O)CN.CO,15.0,14.0,14.0,13.0
C=C(C=O)CNOC,16.0,15.0,15.0,14.0
COC=C(C=O)CN,14.0,13.0,13.0,12.0
CO.O=CC1=CNC1,16.0,15.0,15.0,14.0
CON1C=C(C=O)C1,17.0,16.0,16.0,15.0
COC1=C(C=O)CN1,15.0,14.0,14.0,13.0
CO.O=CC1=C=NC1,17.0,16.0,16.0,15.0
C=C(CN)C(=O)OC,16.0,15.0,15.0,14.0
COC(=O)C1=CNC1,17.0,16.0,16.0,15.0
COC(=O)C1=C=NC1,18.0,17.0,17.0,16.0
C=C1CNC1.CO.O,14.0,13.0,13.0,12.0
C=C1CNC1.COO,15.0,14.0,14.0,13.0
C=C1CN(OC)C1.O,15.0,14.0,14.0,13.0
C=C1CN(O)C1.CO,15.0,14.0,14.0,13.0
C=C1CN(OOC)C1,16.0,15.0,15.0,14.0
COC=C1CNC1.O,13.0,12.0,12.0,11.0
COC=C1CN(O)C1,14.0,13.0,13.0,12.0
CO.OC=C1CNC1,13.0,12.0,12.0,11.0
COOC=C1CNC1,14.0,13.0,13.0,12.0
CON1CC(=CO)C1,14.0,13.0,13.0,12.0
C1=C2CN(C2)O1.CO,14.0,13.0,13.0,12.0
COC(O)=C1CNC1,12.0,11.0,11.0,10.0
COC1=C2CN(C2)O1,13.0,12.0,12.0,11.0
CO.O=C=C1CNC1,12.0,11.0,11.0,10.0
CON1CC(=C=O)C1,13.0,12.0,12.0,11.0
C1=C2CN1C2.CO.O,15.0,14.0,14.0,13.0
C1=C2CN1C2.COO,16.0,15.0,15.0,14.0
COC1=C2CN1C2.O,14.0,13.0,13.0,12.0
CO.OC1=C2CN1C2,14.0,13.0,13.0,12.0
COOC1=C2CN1C2,15.0,14.0,14.0,13.0
C=C1CNC1OC.O,15.0,14.0,14.0,13.0
C=C1CN(O)C1OC,16.0,15.0,15.0,14.0
COC1NCC1=CO,14.0,13.0,13.0,12.0
COC1C2=CON1C2,15.0,14.0,14.0,13.0
COC1NCC1=C=O,13.0,12.0,12.0,11.0
COC1C2=CN1C2.O,16.0,15.0,15.0,14.0
COC1C2=C(O)N1C2,15.0,14.0,14.0,13.0
C=C1CNC1O.CO,15.0,14.0,14.0,13.0
C=C1CNC1OOC,16.0,15.0,15.0,14.0
C=C1CN(OC)C1O,16.0,15.0,15.0,14.0
C=C1CN2OC12.CO,16.0,15.0,15.0,14.0
COC=C1CNC1O,14.0,13.0,13.0,12.0
COC=C1CN2OC12,15.0,14.0,14.0,13.0
C1=C2CNC2O1.CO,14.0,13.0,13.0,12.0
CON1CC2=COC21,15.0,14.0,14.0,13.0
COC1=C2CNC2O1,13.0,12.0,12.0,11.0
CO.OC1C2=CN1C2,16.0,15.0,15.0,14.0
COOC1C2=CN1C2,17.0,16.0,16.0,15.0
COC1=C2CN1C2O,15.0,14.0,14.0,13.0
C1C2=C3OC2N13.CO,15.0,14.0,14.0,13.0
C=C1CNC1(O)OC,16.0,15.0,15.0,14.0
C=C1CN2OC12OC,17.0,16.0,16.0,15.0
COC12NCC1=CO2,15.0,14.0,14.0,13.0
COC1(O)C2=CN1C2,17.0,16.0,16.0,15.0
COC12OC3=C1CN32,16.0,15.0,15.0,14.0
C=C1CNC1=O.CO,16.0,15.0,15.0,14.0
C=C1CN(OC)C1=O,17.0,16.0,16.0,15.0
COC=C1CNC1=O,15.0,14.0,14.0,13.0
CO.O=C1C2=CN1C2,17.0,16.0,16.0,15.0
COC1=C2CN1C2=O,16.0,15.0,15.0,14.0
C=C1C=NC1.CO.O,15.0,14.0,14.0,13.0
C=C1C=NC1.COO,16.0,15.0,15.0,14.0
COC=C1C=NC1.O,14.0,13.0,13.0,12.0
CO.OC=C1C=NC1,14.0,13.0,13.0,12.0
COOC=C1C=NC1,15.0,14.0,14.0,13.0
COC(O)=C1C=NC1,13.0,12.0,12.0,11.0
CO.O=C=C1C=NC1,13.0,12.0,12.0,11.0
C=C1CN=C1OC.O,16.0,15.0,15.0,14.0
COC1=NCC1=CO,15.0,14.0,14.0,13.0
COC1=NCC1=C=O,14.0,13.0,13.0,12.0
C=C1CN=C1O.CO,16.0,15.0,15.0,14.0
C=C1CN=C1OOC,17.0,16.0,16.0,15.0
COC=C1CN=C1O,15.0,14.0,14.0,13.0
C1=C2CN=C2O1.CO,15.0,14.0,14.0,13.0
COC1=C2CN=C2O1,14.0,13.0,13.0,12.0
CO.NCC1=CC1.O,12.0,11.0,11.0,10.0
COO.NCC1=CC1,13.0,12.0,12.0,11.0
CONCC1=CC1.O,13.0,12.0,12.0,11.0
CO.ONCC1=CC1,13.0,12.0,12.0,11.0
COONCC1=CC1,14.0,13.0,13.0,12.0
CON(O)CC1=CC1,14.0,13.0,13.0,12.0
CO.O=NCC1=CC1,14.0,13.0,13.0,12.0
COC1=C(CN)C1.O,11.0,10.0,10.0,9.0
COC1=C(CNO)C1,12.0,11.0,11.0,10.0
COC1=C(CN=O)C1,13.0,12.0,12.0,11.0
CO.NCC1=C(O)C1,11.0,10.0,10.0,9.0
COOC1=C(CN)C1,12.0,11.0,11.0,10.0
CONCC1=C(O)C1,12.0,11.0,11.0,10.0
C1NOC2=C1C2.CO,12.0,11.0,11.0,10.0
CON1CC2=C(C2)O1,13.0,12.0,12.0,11.0
C1NC2=C1C2.CO.O,13.0,12.0,12.0,11.0
C1NC2=C1C2.COO,14.0,13.0,13.0,12.0
CON1CC2=C1C2.O,14.0,13.0,13.0,12.0
CO.ON1CC2=C1C2,14.0,13.0,13.0,12.0
COON1CC2=C1C2,15.0,14.0,14.0,13.0
COC1C=C1CN.O,13.0,12.0,12.0,11.0
COC1C=C1CNO,14.0,13.0,13.0,12.0
COC1C=C1CN=O,15.0,14.0,14.0,13.0
COC1C(O)=C1CN,12.0,11.0,11.0,10.0
COC1C2=C1ONC2,13.0,12.0,12.0,11.0
COC1C2=C1NC2.O,14.0,13.0,13.0,12.0
COC1C2=C1N(O)C2,15.0,14.0,14.0,13.0
CO.NCC1=CC1O,13.0,12.0,12.0,11.0
COOC1C=C1CN,14.0,13.0,13.0,12.0
CONCC1=CC1O,14.0,13.0,13.0,12.0
C1=C2CNOC12.CO,14.0,13.0,13.0,12.0
CON1CC2=CC2O1,15.0,14.0,14.0,13.0
COC1=C(CN)C1O,12.0,11.0,11.0,10.0
COC1=C2CNOC21,13.0,12.0,12.0,11.0
CO.NCC1=C2OC12,12.0,11.0,11.0,10.0
CONCC1=C2OC12,13.0,12.0,12.0,11.0
CO.OC1C2=C1NC2,14.0,13.0,13.0,12.0
COOC1C2=C1NC2,15.0,14.0,14.0,13.0
CON1CC2=C1C2O,15.0,14.0,14.0,13.0
C1C2=C3C2ON13.CO,15.0,14.0,14.0,13.0
COC1(O)C=C1CN,14.0,13.0,13.0,12.0
COC12C=C1CNO2,15.0,14.0,14.0,13.0
COC12OC1=C2CN,13.0,12.0,12.0,11.0
COC1(O)C2=C1NC2,15.0,14.0,14.0,13.0
COC12ON3CC1=C32,16.0,15.0,15.0,14.0
CO.NCc1cc1=O,14.0,13.0,13.0,12.0
CONCc1cc1=O,15.0,14.0,14.0,13.0
COc1c(CN)c1=O,13.0,12.0,12.0,11.0
CO.O=c1c2c1NC2,15.0,14.0,14.0,13.0
CON1Cc2c1c2=O,16.0,15.0,15.0,14.0
C1=C2CNC12.CO.O,13.0,12.0,12.0,11.0
C1=C2CNC12.COO,14.0,13.0,13.0,12.0
CON1CC2=CC21.O,14.0,13.0,13.0,12.0
CO.ON1CC2=CC21,14.0,13.0,13.0,12.0
COON1CC2=CC21,15.0,14.0,14.0,13.0
COC1=C2CNC21.O,12.0,11.0,11.0,10.0
COC1=C2CN(O)C21,13.0,12.0,12.0,11.0
CO.OC1=C2CNC12,12.0,11.0,11.0,10.0
COOC1=C2CNC21,13.0,12.0,12.0,11.0
CON1CC2=C(O)C21,13.0,12.0,12.0,11.0
C1C2=C3ON1C23.CO,13.0,12.0,12.0,11.0
C1C2=C3C2N13.CO.O,14.0,13.0,13.0,12.0
C1C2=C3C2N13.COO,15.0,14.0,14.0,13.0
COC12C=C1CN2.O,14.0,13.0,13.0,12.0
COC12C=C1CN2O,15.0,14.0,14.0,13.0
COC12NCC1=C2O,13.0,12.0,12.0,11.0
COC12C3=C1ON2C3,14.0,13.0,13.0,12.0
COC12C3=C1N2C3.O,15.0,14.0,14.0,13.0
