smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.O=C1NC2=C1C2O,17.0,16.0,16.0,15.0
C.O=C1C2=C3C2ON13,18.0,17.0,17.0,16.0
C.NC(=O)c1cc1=O,17.0,16.0,16.0,15.0
C.O=C1Nc2c1c2=O,18.0,17.0,17.0,16.0
C.O.O=C1NC2C=C12,16.0,15.0,15.0,14.0
C.O=C1C2=CC2N1O,17.0,16.0,16.0,15.0
C.O=C1NC2C(O)=C12,15.0,14.0,14.0,13.0
C.O=C1C2=C3ON1C32,16.0,15.0,15.0,14.0
C.O.O=C1C2=C3C2N13,17.0,16.0,16.0,15.0
C.O=C1NC2(O)C=C12,17.0,16.0,16.0,15.0
C.O=C1C2=CC23ON13,18.0,17.0,17.0,16.0
C.O=C1NC23OC2=C13,16.0,15.0,15.0,14.0
C.O=C1C2=C3N1C23O,18.0,17.0,17.0,16.0
C.O.O=C1N=C2C=C12,17.0,16.0,16.0,15.0
C.O=C1N=C2C(O)=C12,16.0,15.0,15.0,14.0
C.NC(=O)C1=C=C1.O,16.0,15.0,15.0,14.0
C.O=C(NO)C1=C=C1,17.0,16.0,16.0,15.0
C.O=NC(=O)C1=C=C1,18.0,17.0,17.0,16.0
C.NC(=O)C1=C=C1O,17.0,16.0,16.0,15.0
C.O=c1[nH]oc2c1=C=2,18.0,17.0,17.0,16.0
C.O.O=C1NC2=C=C12,17.0,16.0,16.0,15.0
C.O=C1C2=C=C2N1O,18.0,17.0,17.0,16.0
C.C=C(C)C=N.O.O,15.0,14.0,14.0,13.0
C.C=C(C)C=N.OO,16.0,15.0,15.0,14.0
C.C=C(C)C=N.O=O,17.0,16.0,16.0,15.0
C.C=C(C)C=NO.O,16.0,15.0,15.0,14.0
C.C=C(C)C=NOO,17.0,16.0,16.0,15.0
C.C=C(C)C=NO.O,16.0,15.0,15.0,14.0
C.C=C(C)C=NOO,17.0,16.0,16.0,15.0
C.CC(C=N)=CO.O,14.0,13.0,13.0,12.0
C.CC(C=N)=COO,15.0,14.0,14.0,13.0
C.Cc1cnoc1.O,15.0,14.0,14.0,13.0
C.CC(C=NO)=CO,15.0,14.0,14.0,13.0
C.CC1=COON=C1,16.0,15.0,15.0,14.0
C.CC(=C=O)C=N.O,15.0,14.0,14.0,13.0
C.CC(=C=O)C=NO,16.0,15.0,15.0,14.0
C.CC(C=N)=CO.O,14.0,13.0,13.0,12.0
C.CC(C=N)=COO,15.0,14.0,14.0,13.0
C.CC(C=NO)=CO,15.0,14.0,14.0,13.0
C.CC1=COON=C1,16.0,15.0,15.0,14.0
C.Cc1cnoc1.O,15.0,14.0,14.0,13.0
C.CC(C=N)=C(O)O,13.0,12.0,12.0,11.0
C.CC(C=N)=C1OO1,14.0,13.0,13.0,12.0
C.Cc1cnoc1O,14.0,13.0,13.0,12.0
C.Cc1cnoc1O,14.0,13.0,13.0,12.0
C.CC(=C=O)C=N.O,13.0,12.0,12.0,11.0
C.CC(=C=O)C=NO,14.0,13.0,13.0,12.0
C.CC1=CN=C1.O.O,16.0,15.0,15.0,14.0
C.CC1=CN=C1.OO,17.0,16.0,16.0,15.0
C.CC1=CN=C1.O=O,18.0,17.0,17.0,16.0
C.CC1=C(O)N=C1.O,15.0,14.0,14.0,13.0
C.CC1=C(OO)N=C1,16.0,15.0,15.0,14.0
C.CC1=C(O)N=C1.O,15.0,14.0,14.0,13.0
C.CC1=C(OO)N=C1,16.0,15.0,15.0,14.0
C.C=C(C=N)CO.O,16.0,15.0,15.0,14.0
C.C=C(C=N)COO,17.0,16.0,16.0,15.0
C.C=C1C=NOC1.O,17.0,16.0,16.0,15.0
C.C=C(C=NO)CO,17.0,16.0,16.0,15.0
C.C=C1C=NOOC1,18.0,17.0,17.0,16.0
C.N=CC1=COC1.O,15.0,14.0,14.0,13.0
C.ON=CC1=COC1,16.0,15.0,15.0,14.0
C.N=CC(=CO)CO,15.0,14.0,14.0,13.0
C.N=CC1=COOC1,16.0,15.0,15.0,14.0
C.OC=C1C=NOC1,16.0,15.0,15.0,14.0
C.OCc1cnoc1,16.0,15.0,15.0,14.0
C.N=CC1=C(O)OC1,14.0,13.0,13.0,12.0
C.c1noc2c1CO2,15.0,14.0,14.0,13.0
C.N=CC(=C=O)CO,14.0,13.0,13.0,12.0
C.O=C=C1C=NOC1,15.0,14.0,14.0,13.0
C.O.OCC1=CN=C1,17.0,16.0,16.0,15.0
C.OOCC1=CN=C1,18.0,17.0,17.0,16.0
C.C1=NC2=C1CO2.O,16.0,15.0,15.0,14.0
C.OCC1=C(O)N=C1,16.0,15.0,15.0,14.0
C.C1=NC2=C1COO2,17.0,16.0,16.0,15.0
C.C=C(C=N)C=O.O,17.0,16.0,16.0,15.0
C.C=C(C=O)C=NO,18.0,17.0,17.0,16.0
C.N=CC(C=O)=CO,16.0,15.0,15.0,14.0
C.O=Cc1cnoc1,17.0,16.0,16.0,15.0
C.N=CC(=C=O)C=O,15.0,14.0,14.0,13.0
C.O.O=CC1=CN=C1,18.0,17.0,17.0,16.0
C.O=CC1=C(O)N=C1,17.0,16.0,16.0,15.0
C.C=C(C=N)CO.O,16.0,15.0,15.0,14.0
C.C=C(C=N)COO,17.0,16.0,16.0,15.0
C.C=C(C=NO)CO,17.0,16.0,16.0,15.0
C.C=C1C=NOOC1,18.0,17.0,17.0,16.0
C.C=C1C=NOC1.O,17.0,16.0,16.0,15.0
C.N=CC(=CO)CO,15.0,14.0,14.0,13.0
C.N=CC1=COOC1,16.0,15.0,15.0,14.0
C.OCc1cnoc1,16.0,15.0,15.0,14.0
C.OC=C1C=NOC1,16.0,15.0,15.0,14.0
C.N=CC(=C=O)CO,16.0,15.0,15.0,14.0
C.O=C=C1C=NOC1,17.0,16.0,16.0,15.0
C.N=CC1=COC1.O,15.0,14.0,14.0,13.0
C.ON=CC1=COC1,16.0,15.0,15.0,14.0
C.N=CC1=C(O)OC1,14.0,13.0,13.0,12.0
C.c1noc2c1CO2,15.0,14.0,14.0,13.0
C.O.OCC1=CN=C1,17.0,16.0,16.0,15.0
C.OOCC1=CN=C1,18.0,17.0,17.0,16.0
C.OCC1=C(O)N=C1,16.0,15.0,15.0,14.0
C.C1=NC2=C1COO2,17.0,16.0,16.0,15.0
C.C1=NC2=C1CO2.O,16.0,15.0,15.0,14.0
C.C=C(C=N)C(O)O,17.0,16.0,16.0,15.0
C.C=C(C=N)C1OO1,18.0,17.0,17.0,16.0
C.C=C1C=NOC1O,18.0,17.0,17.0,16.0
C.C=C1C=NOC1O,18.0,17.0,17.0,16.0
C.N=CC1=COC1O,16.0,15.0,15.0,14.0
C.C1=NOC2OC=C12,17.0,16.0,16.0,15.0
C.N=CC1=COC1O,16.0,15.0,15.0,14.0
C.C1=NOC2OC=C12,17.0,16.0,16.0,15.0
C.N=CC1=C2OC1O2,15.0,14.0,14.0,13.0
C.OC(O)C1=CN=C1,18.0,17.0,17.0,16.0
C.C1=NC=C1C1OO1,19.0,18.0,18.0,17.0
C.OC1OC2=C1C=N2,17.0,16.0,16.0,15.0
C.OC1OC2=C1C=N2,17.0,16.0,16.0,15.0
C.C=C(C=N)C(=O)O,18.0,17.0,17.0,16.0
C.C=C1C=NOC1=O,19.0,18.0,18.0,17.0
C.N=CC1=COC1=O,17.0,16.0,16.0,15.0
C.O=C(O)C1=CN=C1,19.0,18.0,18.0,17.0
C.O=c1oc2ncc1=2,18.0,17.0,17.0,16.0
C.C=C(C=N)C=O.O,17.0,16.0,16.0,15.0
C.C=C(C=O)C=NO,18.0,17.0,17.0,16.0
C.N=CC(C=O)=CO,16.0,15.0,15.0,14.0
C.O=Cc1cnoc1,17.0,16.0,16.0,15.0
C.N=CC(=C=O)C=O,17.0,16.0,16.0,15.0
C.O.O=CC1=CN=C1,18.0,17.0,17.0,16.0
C.O=CC1=C(O)N=C1,17.0,16.0,16.0,15.0
C.C=C(C=N)C(=O)O,18.0,17.0,17.0,16.0
C.C=C1C=NOC1=O,19.0,18.0,18.0,17.0
C.N=CC1=COC1=O,17.0,16.0,16.0,15.0
C.O=C(O)C1=CN=C1,19.0,18.0,18.0,17.0
C.O=c1oc2ncc1=2,18.0,17.0,17.0,16.0
C.C=C1C=NC1.O.O,16.0,15.0,15.0,14.0
C.C=C1C=NC1.OO,17.0,16.0,16.0,15.0
C.C=C1C=NC1.O=O,18.0,17.0,17.0,16.0
C.O.OC=C1C=NC1,15.0,14.0,14.0,13.0
C.OOC=C1C=NC1,16.0,15.0,15.0,14.0
C.O.O=C=C1C=NC1,16.0,15.0,15.0,14.0
C.O.OC=C1C=NC1,15.0,14.0,14.0,13.0
C.OOC=C1C=NC1,16.0,15.0,15.0,14.0
C.OC(O)=C1C=NC1,14.0,13.0,13.0,12.0
C.C1=NCC1=C1OO1,15.0,14.0,14.0,13.0
C.O.O=C=C1C=NC1,14.0,13.0,13.0,12.0
C.C=C1C=NC1O.O,17.0,16.0,16.0,15.0
C.C=C1C=NC1OO,18.0,17.0,17.0,16.0
C.C1=NC2OC=C12.O,16.0,15.0,15.0,14.0
C.OC=C1C=NC1O,16.0,15.0,15.0,14.0
C.C1=NC2OOC=C12,17.0,16.0,16.0,15.0
C.OC1=C2C=NC2O1,15.0,14.0,14.0,13.0
C.O=C=C1C=NC1O,15.0,14.0,14.0,13.0
C.C=C1C=NC1=O.O,18.0,17.0,17.0,16.0
C.O=C1N=CC1=CO,17.0,16.0,16.0,15.0
C.O=C=C1C=NC1=O,16.0,15.0,15.0,14.0
C.C=C1C=NC1O.O,17.0,16.0,16.0,15.0
C.C=C1C=NC1OO,18.0,17.0,17.0,16.0
C.OC=C1C=NC1O,16.0,15.0,15.0,14.0
C.C1=NC2OOC=C12,17.0,16.0,16.0,15.0
C.O=C=C1C=NC1O,17.0,16.0,16.0,15.0
C.C1=NC2OC=C12.O,16.0,15.0,15.0,14.0
C.OC1=C2C=NC2O1,15.0,14.0,14.0,13.0
C.C=C1C=NC1(O)O,18.0,17.0,17.0,16.0
C.C=C1C=NC12OO2,19.0,18.0,18.0,17.0
C.OC12N=CC1=CO2,17.0,16.0,16.0,15.0
C.OC12N=CC1=CO2,17.0,16.0,16.0,15.0
C.C1=NC23OC(=C12)O3,16.0,15.0,15.0,14.0
C.C=C1C=NC1=O.O,18.0,17.0,17.0,16.0
C.O=C1N=CC1=CO,17.0,16.0,16.0,15.0
C.O=C=C1C=NC1=O,18.0,17.0,17.0,16.0
C.N=CC1=CC1.O.O,14.0,13.0,13.0,12.0
C.N=CC1=CC1.OO,15.0,14.0,14.0,13.0
C.N=CC1=CC1.O=O,16.0,15.0,15.0,14.0
C.O.ON=CC1=CC1,15.0,14.0,14.0,13.0
C.OON=CC1=CC1,16.0,15.0,15.0,14.0
C.O.ON=CC1=CC1,15.0,14.0,14.0,13.0
C.OON=CC1=CC1,16.0,15.0,15.0,14.0
C.N=CC1=C(O)C1.O,13.0,12.0,12.0,11.0
C.N=CC1=C(OO)C1,14.0,13.0,13.0,12.0
C.O.c1noc2c1C2,14.0,13.0,13.0,12.0
C.ON=CC1=C(O)C1,14.0,13.0,13.0,12.0
C.C1=NOOC2=C1C2,15.0,14.0,14.0,13.0
C.N=CC1=C(O)C1.O,13.0,12.0,12.0,11.0
C.N=CC1=C(OO)C1,14.0,13.0,13.0,12.0
C.ON=CC1=C(O)C1,14.0,13.0,13.0,12.0
C.C1=NOOC2=C1C2,15.0,14.0,14.0,13.0
C.O.c1noc2c1C2,14.0,13.0,13.0,12.0
C.C1=NC2=C1C2.O.O,15.0,14.0,14.0,13.0
C.C1=NC2=C1C2.OO,16.0,15.0,15.0,14.0
C.C1=NC2=C1C2.O=O,17.0,16.0,16.0,15.0
C.N=CC1=CC1O.O,15.0,14.0,14.0,13.0
C.N=CC1=CC1OO,16.0,15.0,15.0,14.0
C.C1=NOC2C=C12.O,16.0,15.0,15.0,14.0
C.ON=CC1=CC1O,16.0,15.0,15.0,14.0
C.C1=NOOC2C=C12,17.0,16.0,16.0,15.0
C.N=CC1=C2OC12.O,14.0,13.0,13.0,12.0
C.ON=CC1=C2OC12,15.0,14.0,14.0,13.0
C.N=CC1=C(O)C1O,14.0,13.0,13.0,12.0
C.N=CC1=C2OOC12,15.0,14.0,14.0,13.0
C.OC1=C2C=NOC12,15.0,14.0,14.0,13.0
C.OC1c2cnoc21,15.0,14.0,14.0,13.0
C.O.OC1C2=C1N=C2,16.0,15.0,15.0,14.0
C.OOC1C2=C1N=C2,17.0,16.0,16.0,15.0
C.N=Cc1cc1=O.O,16.0,15.0,15.0,14.0
C.O=c1cc1C=NO,17.0,16.0,16.0,15.0
C.N=Cc1c(O)c1=O,15.0,14.0,14.0,13.0
C.O=c1c2cnoc12,16.0,15.0,15.0,14.0
C.O.O=c1c2c1N=C2,17.0,16.0,16.0,15.0
C.N=CC1=CC1O.O,15.0,14.0,14.0,13.0
C.N=CC1=CC1OO,16.0,15.0,15.0,14.0
C.ON=CC1=CC1O,16.0,15.0,15.0,14.0
C.C1=NOOC2C=C12,17.0,16.0,16.0,15.0
C.C1=NOC2C=C12.O,16.0,15.0,15.0,14.0
C.N=CC1=C(O)C1O,14.0,13.0,13.0,12.0
C.N=CC1=C2OOC12,15.0,14.0,14.0,13.0
C.OC1c2cnoc21,15.0,14.0,14.0,13.0
C.OC1=C2C=NOC12,15.0,14.0,14.0,13.0
C.N=CC1=C2OC12.O,14.0,13.0,13.0,12.0
C.ON=CC1=C2OC12,15.0,14.0,14.0,13.0
C.O.OC1C2=C1N=C2,16.0,15.0,15.0,14.0
C.OOC1C2=C1N=C2,17.0,16.0,16.0,15.0
C.N=CC1=CC1(O)O,16.0,15.0,15.0,14.0
C.N=CC1=CC12OO2,17.0,16.0,16.0,15.0
C.OC12C=C1C=NO2,17.0,16.0,16.0,15.0
C.OC12C=C1C=NO2,17.0,16.0,16.0,15.0
C.N=CC1=C2OC12O,15.0,14.0,14.0,13.0
C.C1=NOC23OC2=C13,16.0,15.0,15.0,14.0
C.N=CC1=C2OC12O,15.0,14.0,14.0,13.0
C.C1=NOC23OC2=C13,16.0,15.0,15.0,14.0
C.OC1(O)C2=C1N=C2,17.0,16.0,16.0,15.0
C.C1=NC2=C1C21OO1,18.0,17.0,17.0,16.0
C.N=Cc1cc1=O.O,16.0,15.0,15.0,14.0
C.O=c1cc1C=NO,17.0,16.0,16.0,15.0
C.N=Cc1c(O)c1=O,15.0,14.0,14.0,13.0
C.O=c1c2cnoc12,16.0,15.0,15.0,14.0
C.O.O=c1c2c1N=C2,17.0,16.0,16.0,15.0
C.C1=NC2C=C12.O.O,15.0,14.0,14.0,13.0
C.C1=NC2C=C12.OO,16.0,15.0,15.0,14.0
C.C1=NC2C=C12.O=O,17.0,16.0,16.0,15.0
C.O.OC1=C2C=NC12,14.0,13.0,13.0,12.0
C.OOC1=C2C=NC21,15.0,14.0,14.0,13.0
C.O.OC1=C2C=NC12,14.0,13.0,13.0,12.0
C.OOC1=C2C=NC21,15.0,14.0,14.0,13.0
C.O.OC12C=C1C=N2,16.0,15.0,15.0,14.0
C.OOC12C=C1C=N2,17.0,16.0,16.0,15.0
C.C1=NC23OC2=C13.O,15.0,14.0,14.0,13.0
C.OC1=C2C=NC12O,15.0,14.0,14.0,13.0
C.C1=NC23OOC2=C13,16.0,15.0,15.0,14.0
C.O.OC12C=C1C=N2,16.0,15.0,15.0,14.0
C.OOC12C=C1C=N2,17.0,16.0,16.0,15.0
C.OC1=C2C=NC12O,15.0,14.0,14.0,13.0
C.C1=NC23OOC2=C13,16.0,15.0,15.0,14.0
C.C1=NC23OC2=C13.O,15.0,14.0,14.0,13.0
C.N=CC1=C=C1.O.O,15.0,14.0,14.0,13.0
C.N=CC1=C=C1.OO,16.0,15.0,15.0,14.0
C.N=CC1=C=C1.O=O,17.0,16.0,16.0,15.0
C.O.ON=CC1=C=C1,16.0,15.0,15.0,14.0
C.OON=CC1=C=C1,17.0,16.0,16.0,15.0
C.O.ON=CC1=C=C1,16.0,15.0,15.0,14.0
C.OON=CC1=C=C1,17.0,16.0,16.0,15.0
C.N=CC1=C=C1O.O,16.0,15.0,15.0,14.0
C.N=CC1=C=C1OO,17.0,16.0,16.0,15.0
C.C1=c2cnoc2=1.O,17.0,16.0,16.0,15.0
C.ON=CC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2C=NOOC=12,18.0,17.0,17.0,16.0
C.N=CC1=C=C1O.O,16.0,15.0,15.0,14.0
C.N=CC1=C=C1OO,17.0,16.0,16.0,15.0
C.ON=CC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2C=NOOC=12,18.0,17.0,17.0,16.0
C.C1=c2cnoc2=1.O,17.0,16.0,16.0,15.0
C.C1=C2C=NC=12.O.O,16.0,15.0,15.0,14.0
C.C1=C2C=NC=12.OO,17.0,16.0,16.0,15.0
C.C1=C2C=NC=12.O=O,18.0,17.0,17.0,16.0
C.C=C(C)C(=N)O.O,16.0,15.0,15.0,14.0
C.C=C(C)C(=N)OO,17.0,16.0,16.0,15.0
C.C=C(C)C1=NO1.O,17.0,16.0,16.0,15.0
C.C=C(C)C(O)=NO,17.0,16.0,16.0,15.0
C.C=C(C)c1noo1,18.0,17.0,17.0,16.0
C.CC1=COC1=N.O,15.0,14.0,14.0,13.0
C.CC1=COC1=NO,16.0,15.0,15.0,14.0
C.CC(=CO)C(=N)O,15.0,14.0,14.0,13.0
C.Cc1cooc1=N,16.0,15.0,15.0,14.0
C.CC(=CO)C1=NO1,16.0,15.0,15.0,14.0
C.Cc1conc1O,16.0,15.0,15.0,14.0
C.CC1=C(O)OC1=N,14.0,13.0,13.0,12.0
C.Cc1c2noc1O2,15.0,14.0,14.0,13.0
C.CC(=C=O)C(=N)O,14.0,13.0,13.0,12.0
C.CC(=C=O)C1=NO1,15.0,14.0,14.0,13.0
C.CC1=CN=C1O.O,17.0,16.0,16.0,15.0
C.CC1=CN=C1OO,18.0,17.0,17.0,16.0
C.CC1=C2N=C1O2.O,16.0,15.0,15.0,14.0
C.CC1=C(O)N=C1O,16.0,15.0,15.0,14.0
C.CC1=C2N=C1OO2,17.0,16.0,16.0,15.0
C.C=C1COC1=N.O,17.0,16.0,16.0,15.0
C.C=C1COC1=NO,18.0,17.0,17.0,16.0
C.N=C1OCC1=CO,16.0,15.0,15.0,14.0
C.c1onc2c1CO2,17.0,16.0,16.0,15.0
C.N=C1OCC1=C=O,15.0,14.0,14.0,13.0
C.C1=C2COC2=N1.O,18.0,17.0,17.0,16.0
C.OC1=C2COC2=N1,17.0,16.0,16.0,15.0
C.C=C(CO)C(=N)O,17.0,16.0,16.0,15.0
C.C=C1COOC1=N,18.0,17.0,17.0,16.0
C.C=C(CO)C1=NO1,18.0,17.0,17.0,16.0
C.C=C1CON=C1O,18.0,17.0,17.0,16.0
C.N=C1OC=C1CO,16.0,15.0,15.0,14.0
C.C1=C2CON=C2O1,17.0,16.0,16.0,15.0
C.N=C(O)C1=COC1,16.0,15.0,15.0,14.0
C.C1=C(C2=NO2)CO1,17.0,16.0,16.0,15.0
C.N=C1OC2=C1CO2,15.0,14.0,14.0,13.0
C.OCC1=CN=C1O,18.0,17.0,17.0,16.0
C.C1=C2COOC2=N1,19.0,18.0,18.0,17.0
C.OCC1=C2N=C1O2,17.0,16.0,16.0,15.0
C.OC1=NC2=C1CO2,17.0,16.0,16.0,15.0
C.C=C1C(=N)OC1O,18.0,17.0,17.0,16.0
C.C=C1C2=NOC1O2,19.0,18.0,18.0,17.0
C.N=C1OC2OC=C12,17.0,16.0,16.0,15.0
C.OC1OC2=NC=C21,19.0,18.0,18.0,17.0
C.N1=C2OC3OC1=C23,18.0,17.0,17.0,16.0
C.C=C(C=O)C(=N)O,18.0,17.0,17.0,16.0
C.C=C(C=O)C1=NO1,19.0,18.0,18.0,17.0
C.N=C1OC=C1C=O,17.0,16.0,16.0,15.0
C.O=CC1=CN=C1O,19.0,18.0,18.0,17.0
C.O=CC1=C2N=C1O2,18.0,17.0,17.0,16.0
C.C=C1C(=N)OC1=O,19.0,18.0,18.0,17.0
C.O=c1oc2ncc1-2,20.0,19.0,19.0,18.0
C.C=C1CN=C1O.O,17.0,16.0,16.0,15.0
C.C=C1CN=C1OO,18.0,17.0,17.0,16.0
C.C1=C2CN=C2O1.O,16.0,15.0,15.0,14.0
C.OC=C1CN=C1O,16.0,15.0,15.0,14.0
C.C1=C2CN=C2OO1,17.0,16.0,16.0,15.0
C.OC1=C2CN=C2O1,15.0,14.0,14.0,13.0
C.O=C=C1CN=C1O,15.0,14.0,14.0,13.0
C.C=C1C2=NC1O2.O,18.0,17.0,17.0,16.0
C.OC=C1C2=NC1O2,17.0,16.0,16.0,15.0
C.O=C=C1C2=NC1O2,16.0,15.0,15.0,14.0
C.C=C1C(O)=NC1O,18.0,17.0,17.0,16.0
C.C=C1C2=NC1OO2,19.0,18.0,18.0,17.0
C.OC1N=C2OC=C21,17.0,16.0,16.0,15.0
C.OC1=NC2OC=C12,17.0,16.0,16.0,15.0
C.N1=C2OC3=C2C1O3,16.0,15.0,15.0,14.0
C.C=C1C2=NC1(O)O2,19.0,18.0,18.0,17.0
C.C1=C2C3=NC2(O1)O3,18.0,17.0,17.0,16.0
C.C=C1C(=O)N=C1O,19.0,18.0,18.0,17.0
C.O=c1nc2occ1-2,18.0,17.0,17.0,16.0
C.N=C(O)C1=CC1.O,15.0,14.0,14.0,13.0
C.N=C(OO)C1=CC1,16.0,15.0,15.0,14.0
C.C1=C(C2=NO2)C1.O,16.0,15.0,15.0,14.0
C.ON=C(O)C1=CC1,16.0,15.0,15.0,14.0
C.C1=C(c2noo2)C1,17.0,16.0,16.0,15.0
C.N=C1OC2=C1C2.O,14.0,13.0,13.0,12.0
C.ON=C1OC2=C1C2,15.0,14.0,14.0,13.0
C.N=C(O)C1=C(O)C1,14.0,13.0,13.0,12.0
C.N=c1ooc2c1C2,15.0,14.0,14.0,13.0
C.OC1=C(C2=NO2)C1,15.0,14.0,14.0,13.0
C.Oc1noc2c1C2,15.0,14.0,14.0,13.0
C.O.OC1=NC2=C1C2,16.0,15.0,15.0,14.0
C.OOC1=NC2=C1C2,17.0,16.0,16.0,15.0
C.N=C1OC2C=C12.O,16.0,15.0,15.0,14.0
C.ON=C1OC2C=C12,17.0,16.0,16.0,15.0
C.N=C1OC2C(O)=C12,15.0,14.0,14.0,13.0
C.n1oc2c3c1OC23,16.0,15.0,15.0,14.0
C.N1=C2OC3C1=C23.O,17.0,16.0,16.0,15.0
C.N=C(O)C1=CC1O,16.0,15.0,15.0,14.0
C.N=C1OOC2C=C12,17.0,16.0,16.0,15.0
C.OC1C=C1C1=NO1,17.0,16.0,16.0,15.0
C.OC1=NOC2C=C12,17.0,16.0,16.0,15.0
C.N=C1OC2=C1C2O,15.0,14.0,14.0,13.0
C.N1=C2OC3=C2C3O1,16.0,15.0,15.0,14.0
C.N=C(O)C1=C2OC21,15.0,14.0,14.0,13.0
C.N1=C(C2=C3OC32)O1,16.0,15.0,15.0,14.0
C.OC1=NC2=C1C2O,17.0,16.0,16.0,15.0
C.N1=C2OOC3C1=C23,18.0,17.0,17.0,16.0
C.N=C1OC2(O)C=C12,17.0,16.0,16.0,15.0
C.C1=C2C3=NOC12O3,18.0,17.0,17.0,16.0
C.N=C1OC23OC2=C13,16.0,15.0,15.0,14.0
C.OC12OC3=NC1=C32,18.0,17.0,17.0,16.0
C.N=C(O)c1cc1=O,17.0,16.0,16.0,15.0
C.O=c1cc1C1=NO1,18.0,17.0,17.0,16.0
C.N=C1Oc2c1c2=O,16.0,15.0,15.0,14.0
C.O=c1c2c1C(O)=N2,18.0,17.0,17.0,16.0
C.O.OC1=NC2C=C12,16.0,15.0,15.0,14.0
C.OOC1=NC2C=C12,17.0,16.0,16.0,15.0
C.N1=C2OC3=C2C13.O,15.0,14.0,14.0,13.0
C.OC1=NC2C(O)=C12,15.0,14.0,14.0,13.0
C.N1=C2OOC3=C2C13,16.0,15.0,15.0,14.0
C.C1=C2C3=NC12O3.O,17.0,16.0,16.0,15.0
C.OC1=C2C3=NC12O3,16.0,15.0,15.0,14.0
C.OC1=NC2(O)C=C12,17.0,16.0,16.0,15.0
C.C1=C2C3=NC12OO3,18.0,17.0,17.0,16.0
C.OC12N=C3OC1=C32,16.0,15.0,15.0,14.0
C.OC1=NC23OC2=C13,16.0,15.0,15.0,14.0
C.N=C(O)C1=C=C1.O,16.0,15.0,15.0,14.0
C.N=C(OO)C1=C=C1,17.0,16.0,16.0,15.0
C.C1=CC=1C1=NO1.O,17.0,16.0,16.0,15.0
C.ON=C(O)C1=C=C1,17.0,16.0,16.0,15.0
C.C1=CC=1c1noo1,18.0,17.0,17.0,16.0
C.N=C1OC2=C=C12.O,17.0,16.0,16.0,15.0
C.ON=C1OC2=C=C21,18.0,17.0,17.0,16.0
C.N=C(O)C1=C=C1O,17.0,16.0,16.0,15.0
C.N=c1ooc2c1=C=2,18.0,17.0,17.0,16.0
C.OC1=C=C1C1=NO1,18.0,17.0,17.0,16.0
C.Oc1noc2c1=C=2,18.0,17.0,17.0,16.0
C.O.OC1=NC2=C=C21,17.0,16.0,16.0,15.0
C.OOC1=NC2=C=C21,18.0,17.0,17.0,16.0
C.C=C(C)C(=N)O.O,16.0,15.0,15.0,14.0
C.C=C(C)C(=N)OO,17.0,16.0,16.0,15.0
C.C=C(C)C(O)=NO,17.0,16.0,16.0,15.0
C.C=C(C)c1noo1,18.0,17.0,17.0,16.0
C.C=C(C)C1=NO1.O,17.0,16.0,16.0,15.0
C.CC(=CO)C(=N)O,15.0,14.0,14.0,13.0
C.Cc1cooc1=N,16.0,15.0,15.0,14.0
C.Cc1conc1O,16.0,15.0,15.0,14.0
C.CC(=CO)C1=NO1,16.0,15.0,15.0,14.0
C.CC(=C=O)C(=N)O,16.0,15.0,15.0,14.0
C.CC(=C=O)C1=NO1,17.0,16.0,16.0,15.0
C.CC1=COC1=N.O,15.0,14.0,14.0,13.0
C.CC1=COC1=NO,16.0,15.0,15.0,14.0
C.CC1=C(O)OC1=N,14.0,13.0,13.0,12.0
C.Cc1c2noc1O2,15.0,14.0,14.0,13.0
C.CC1=CN=C1O.O,17.0,16.0,16.0,15.0
C.CC1=CN=C1OO,18.0,17.0,17.0,16.0
C.CC1=C(O)N=C1O,16.0,15.0,15.0,14.0
C.CC1=C2N=C1OO2,17.0,16.0,16.0,15.0
C.CC1=C2N=C1O2.O,16.0,15.0,15.0,14.0
C.C=C(CO)C(=N)O,17.0,16.0,16.0,15.0
C.C=C1COOC1=N,18.0,17.0,17.0,16.0
C.C=C1CON=C1O,18.0,17.0,17.0,16.0
C.C=C(CO)C1=NO1,18.0,17.0,17.0,16.0
C.N=C(O)C1=COC1,16.0,15.0,15.0,14.0
C.C1=C(C2=NO2)CO1,17.0,16.0,16.0,15.0
C.N=C1OC=C1CO,16.0,15.0,15.0,14.0
C.C1=C2CON=C2O1,17.0,16.0,16.0,15.0
C.N=C1OC2=C1CO2,15.0,14.0,14.0,13.0
C.OCC1=CN=C1O,18.0,17.0,17.0,16.0
C.C1=C2COOC2=N1,19.0,18.0,18.0,17.0
C.OC1=NC2=C1CO2,17.0,16.0,16.0,15.0
C.OCC1=C2N=C1O2,17.0,16.0,16.0,15.0
C.C=C(C=O)C(=N)O,18.0,17.0,17.0,16.0
C.C=C(C=O)C1=NO1,19.0,18.0,18.0,17.0
C.N=C1OC=C1C=O,17.0,16.0,16.0,15.0
C.O=CC1=CN=C1O,19.0,18.0,18.0,17.0
C.O=CC1=C2N=C1O2,18.0,17.0,17.0,16.0
C.C=C1COC1=N.O,17.0,16.0,16.0,15.0
C.C=C1COC1=NO,18.0,17.0,17.0,16.0
C.N=C1OCC1=CO,16.0,15.0,15.0,14.0
