smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.O=C1CN=C=C1O,11.0,10.0,12.0,11.0
C.C1=NCC2OC=12.O,10.0,9.0,11.0,10.0
C.OC12CN=C=C1O2,9.0,8.0,10.0,9.0
C.NCC1C=C1O.O,8.0,7.0,9.0,8.0
C.NCC1C=C1OO,9.0,8.0,10.0,9.0
C.ONCC1C=C1O,9.0,8.0,10.0,9.0
C.C1=C2OONCC12,10.0,9.0,11.0,10.0
C.O=NCC1C=C1O,10.0,9.0,11.0,10.0
C.C1=C2ONCC12.O,9.0,8.0,10.0,9.0
C.ON1CC2C=C2O1,10.0,9.0,11.0,10.0
C.NCC1(O)C=C1O,7.0,6.0,8.0,7.0
C.NCC12C=C1OO2,8.0,7.0,9.0,8.0
C.OC1=CC12CNO2,8.0,7.0,9.0,8.0
C.OC12C=C1ONC2,8.0,7.0,9.0,8.0
C.C1=C2ON3CC12O3,9.0,8.0,10.0,9.0
C.NCC12C=C1O2.O,7.0,6.0,8.0,7.0
C.ONCC12C=C1O2,8.0,7.0,9.0,8.0
C.O=NCC12C=C1O2,9.0,8.0,10.0,9.0
C.O.OC1=CC12CN2,9.0,8.0,10.0,9.0
C.OOC1=CC12CN2,10.0,9.0,11.0,10.0
C.OC1=CC12CN2O,10.0,9.0,11.0,10.0
C.C1=C2OON3CC123,11.0,10.0,12.0,11.0
C.C1=C2ON3CC123.O,10.0,9.0,11.0,10.0
C.NCC1C(O)=C1O,9.0,8.0,10.0,9.0
C.NCC1c2ooc21,10.0,9.0,11.0,10.0
C.OC1=C2ONCC12,10.0,9.0,11.0,10.0
C.OC1=C2ONCC12,10.0,9.0,11.0,10.0
C.C1C2C3=C2ON1O3,11.0,10.0,12.0,11.0
C.NCC12OC1=C2O,8.0,7.0,9.0,8.0
C.C1NOC2=C3OC123,9.0,8.0,10.0,9.0
C.NCC12OC1=C2O,8.0,7.0,9.0,8.0
C.C1NOC2=C3OC123,9.0,8.0,10.0,9.0
C.OC1=C(O)C12CN2,10.0,9.0,11.0,10.0
C.C1NC12c1ooc12,11.0,10.0,12.0,11.0
C.OC1=C2ON3CC123,11.0,10.0,12.0,11.0
C.OC1=C2ON3CC123,11.0,10.0,12.0,11.0
C.NCC1C2=C1O2.O,9.0,8.0,10.0,9.0
C.ONCC1C2=C1O2,10.0,9.0,11.0,10.0
C.O=NCC1C2=C1O2,11.0,10.0,12.0,11.0
C.NCC1(O)C2=C1O2,8.0,7.0,9.0,8.0
C.C1NOC12C1=C2O1,9.0,8.0,10.0,9.0
C.C1NC12C1=C2O1.O,10.0,9.0,11.0,10.0
C.ON1CC12C1=C2O1,11.0,10.0,12.0,11.0
C.O.OC1=C2NCC12,9.0,8.0,10.0,9.0
C.OOC1=C2NCC21,10.0,9.0,11.0,10.0
C.OC1=C2C1CN2O,10.0,9.0,11.0,10.0
C.C1C2C3=C2N1OO3,11.0,10.0,12.0,11.0
C.C1C2c3on1c32.O,10.0,9.0,11.0,10.0
C.OC1=C2NCC12O,8.0,7.0,9.0,8.0
C.C1NC2=C3OOC123,9.0,8.0,10.0,9.0
C.OC1=C2N3CC12O3,9.0,8.0,10.0,9.0
C.OC12Cn3oc1c32,9.0,8.0,10.0,9.0
C.C1NC2=C3OC123.O,8.0,7.0,9.0,8.0
C.ON1CC23OC2=C13,9.0,8.0,10.0,9.0
C.O.OC1=C2N3CC123,10.0,9.0,11.0,10.0
C.OOC1=C2N3CC123,11.0,10.0,12.0,11.0
C.NCC1=C=C1O.O,9.0,8.0,10.0,9.0
C.NCC1=C=C1OO,10.0,9.0,11.0,10.0
C.ONCC1=C=C1O,10.0,9.0,11.0,10.0
C.C1=C2CNOOC=12,11.0,10.0,12.0,11.0
C.O=NCC1=C=C1O,11.0,10.0,12.0,11.0
C.C1=C2CNOC=12.O,10.0,9.0,11.0,10.0
C.ON1CC2=C=C2O1,11.0,10.0,12.0,11.0
C.C=C1CCN1.O.O,9.0,8.0,10.0,9.0
C.C=C1CCN1.OO,10.0,9.0,11.0,10.0
C.C=C1CCN1.O=O,11.0,10.0,12.0,11.0
C.C=C1CCN1O.O,10.0,9.0,11.0,10.0
C.C=C1CCN1OO,11.0,10.0,12.0,11.0
C.C=C1CCN1O.O,10.0,9.0,11.0,10.0
C.C=C1CCN1OO,11.0,10.0,12.0,11.0
C.C=C1NCC1O.O,8.0,7.0,9.0,8.0
C.C=C1NCC1OO,9.0,8.0,10.0,9.0
C.C=C1C2CN1O2.O,9.0,8.0,10.0,9.0
C.C=C1C(O)CN1O,9.0,8.0,10.0,9.0
C.C=C1C2CN1OO2,10.0,9.0,11.0,10.0
C.C=C1NCC1=O.O,9.0,8.0,10.0,9.0
C.C=C1C(=O)CN1O,10.0,9.0,11.0,10.0
C.C=C1NCC1O.O,8.0,7.0,9.0,8.0
C.C=C1NCC1OO,9.0,8.0,10.0,9.0
C.C=C1C(O)CN1O,9.0,8.0,10.0,9.0
C.C=C1C2CN1OO2,10.0,9.0,11.0,10.0
C.C=C1C2CN1O2.O,9.0,8.0,10.0,9.0
C.C=C1NCC1(O)O,7.0,6.0,8.0,7.0
C.C=C1NCC12OO2,8.0,7.0,9.0,8.0
C.C=C1N2CC1(O)O2,8.0,7.0,9.0,8.0
C.C=C1N2CC1(O)O2,8.0,7.0,9.0,8.0
C.C=C1NCC1=O.O,7.0,6.0,8.0,7.0
C.C=C1C(=O)CN1O,8.0,7.0,9.0,8.0
C.C=C1C2CN12.O.O,10.0,9.0,11.0,10.0
C.C=C1C2CN12.OO,11.0,10.0,12.0,11.0
C.C=C1C2CN12.O=O,12.0,11.0,13.0,12.0
C.C=C1N2CC12O.O,9.0,8.0,10.0,9.0
C.C=C1N2CC12OO,10.0,9.0,11.0,10.0
C.C=C1N2CC12O.O,9.0,8.0,10.0,9.0
C.C=C1N2CC12OO,10.0,9.0,11.0,10.0
C.O.OC=C1CCN1,10.0,9.0,11.0,10.0
C.OOC=C1CCN1,11.0,10.0,12.0,11.0
C.O.c1on2c1CC2,11.0,10.0,12.0,11.0
C.OC=C1CCN1O,11.0,10.0,12.0,11.0
C.C1=C2CCN2OO1,12.0,11.0,13.0,12.0
C.C1=C2NCC2O1.O,9.0,8.0,10.0,9.0
C.ON1CC2OC=C21,10.0,9.0,11.0,10.0
C.OC=C1NCC1O,9.0,8.0,10.0,9.0
C.C1=C2NCC2OO1,10.0,9.0,11.0,10.0
C.OC1Cn2occ21,10.0,9.0,11.0,10.0
C.OC=C1C2CN1O2,10.0,9.0,11.0,10.0
C.OC12CNC1=CO2,8.0,7.0,9.0,8.0
C.C1=C2N3CC2(O1)O3,9.0,8.0,10.0,9.0
C.O=C1CNC1=CO,8.0,7.0,9.0,8.0
C.O=C1Cn2occ21,9.0,8.0,10.0,9.0
C.O.OC=C1C2CN12,11.0,10.0,12.0,11.0
C.OOC=C1C2CN12,12.0,11.0,13.0,12.0
C.C1=C2N3CC23O1.O,10.0,9.0,11.0,10.0
C.OC=C1N2CC12O,10.0,9.0,11.0,10.0
C.C1=C2N3CC23OO1,11.0,10.0,12.0,11.0
C.O.O=C=C1CCN1,11.0,10.0,12.0,11.0
C.O=C=C1CCN1O,12.0,11.0,13.0,12.0
C.O=C=C1NCC1O,10.0,9.0,11.0,10.0
C.O=C=C1C2CN1O2,11.0,10.0,12.0,11.0
C.O=C=C1NCC1=O,9.0,8.0,10.0,9.0
C.O.O=C=C1C2CN12,12.0,11.0,13.0,12.0
C.O=C=C1N2CC12O,11.0,10.0,12.0,11.0
C.O.OC=C1CCN1,10.0,9.0,11.0,10.0
C.OOC=C1CCN1,11.0,10.0,12.0,11.0
C.OC=C1CCN1O,11.0,10.0,12.0,11.0
C.C1=C2CCN2OO1,12.0,11.0,13.0,12.0
C.O.c1on2c1CC2,11.0,10.0,12.0,11.0
C.OC=C1NCC1O,9.0,8.0,10.0,9.0
C.C1=C2NCC2OO1,10.0,9.0,11.0,10.0
C.OC=C1C2CN1O2,10.0,9.0,11.0,10.0
C.OC1Cn2occ21,10.0,9.0,11.0,10.0
C.O=C1CNC1=CO,10.0,9.0,11.0,10.0
C.O=C1Cn2occ21,11.0,10.0,12.0,11.0
C.C1=C2NCC2O1.O,9.0,8.0,10.0,9.0
C.ON1CC2OC=C21,10.0,9.0,11.0,10.0
C.OC12CNC1=CO2,8.0,7.0,9.0,8.0
C.C1=C2N3CC2(O1)O3,9.0,8.0,10.0,9.0
C.O.OC=C1C2CN12,11.0,10.0,12.0,11.0
C.OOC=C1C2CN12,12.0,11.0,13.0,12.0
C.OC=C1N2CC12O,10.0,9.0,11.0,10.0
C.C1=C2N3CC23OO1,11.0,10.0,12.0,11.0
C.C1=C2N3CC23O1.O,10.0,9.0,11.0,10.0
C.OC(O)=C1CCN1,11.0,10.0,12.0,11.0
C.C1CC(=C2OO2)N1,12.0,11.0,13.0,12.0
C.Oc1on2c1CC2,12.0,11.0,13.0,12.0
C.Oc1on2c1CC2,12.0,11.0,13.0,12.0
C.OC1=C2NCC2O1,10.0,9.0,11.0,10.0
C.C1C2Oc3on1c32,11.0,10.0,12.0,11.0
C.OC1=C2NCC2O1,10.0,9.0,11.0,10.0
C.C1C2Oc3on1c32,11.0,10.0,12.0,11.0
C.C1NC2=C3OC12O3,9.0,8.0,10.0,9.0
C.OC(O)=C1C2CN12,12.0,11.0,13.0,12.0
C.C1C2C(=C3OO3)N12,13.0,12.0,14.0,13.0
C.OC1=C2N3CC23O1,11.0,10.0,12.0,11.0
C.OC1=C2N3CC23O1,11.0,10.0,12.0,11.0
C.O.O=C=C1CCN1,11.0,10.0,12.0,11.0
C.O=C=C1CCN1O,12.0,11.0,13.0,12.0
C.O=C=C1NCC1O,10.0,9.0,11.0,10.0
C.O=C=C1C2CN1O2,11.0,10.0,12.0,11.0
C.O=C=C1NCC1=O,11.0,10.0,12.0,11.0
C.O.O=C=C1C2CN12,12.0,11.0,13.0,12.0
C.O=C=C1N2CC12O,11.0,10.0,12.0,11.0
C.C1=C2CCN12.O.O,10.0,9.0,11.0,10.0
C.C1=C2CCN12.OO,11.0,10.0,12.0,11.0
C.C1=C2CCN12.O=O,12.0,11.0,13.0,12.0
C.O.OC1CN2C=C12,9.0,8.0,10.0,9.0
C.OOC1CN2C=C12,10.0,9.0,11.0,10.0
C.O.O=C1CN2C=C12,10.0,9.0,11.0,10.0
C.O.OC1CN2C=C12,9.0,8.0,10.0,9.0
C.OOC1CN2C=C12,10.0,9.0,11.0,10.0
C.OC1(O)CN2C=C21,8.0,7.0,9.0,8.0
C.C1=C2N1CC21OO1,9.0,8.0,10.0,9.0
C.O.O=C1CN2C=C12,8.0,7.0,9.0,8.0
C.O.OC1=C2CCN12,11.0,10.0,12.0,11.0
C.OOC1=C2CCN21,12.0,11.0,13.0,12.0
C.C1C2OC3=C2N13.O,10.0,9.0,11.0,10.0
C.OC1=C2C(O)CN12,10.0,9.0,11.0,10.0
C.C1C2OOC3=C2N13,11.0,10.0,12.0,11.0
C.OC12CN3C(=C31)O2,9.0,8.0,10.0,9.0
C.O=C1CN2C(O)=C12,9.0,8.0,10.0,9.0
C.O.OC1=C2CCN12,11.0,10.0,12.0,11.0
C.OOC1=C2CCN21,12.0,11.0,13.0,12.0
C.OC1=C2C(O)CN12,10.0,9.0,11.0,10.0
C.C1C2OOC3=C2N13,11.0,10.0,12.0,11.0
C.O=C1CN2C(O)=C12,11.0,10.0,12.0,11.0
C.C1C2OC3=C2N13.O,10.0,9.0,11.0,10.0
C.OC12CN3C(=C31)O2,9.0,8.0,10.0,9.0
C.C1=C2NCC12.O.O,8.0,7.0,9.0,8.0
C.C1=C2NCC12.OO,9.0,8.0,10.0,9.0
C.C1=C2NCC12.O=O,10.0,9.0,11.0,10.0
C.O.ON1CC2C=C21,9.0,8.0,10.0,9.0
C.OON1CC2C=C21,10.0,9.0,11.0,10.0
C.O.ON1CC2C=C21,9.0,8.0,10.0,9.0
C.OON1CC2C=C21,10.0,9.0,11.0,10.0
C.O.OC12C=C1NC2,7.0,6.0,8.0,7.0
C.OOC12C=C1NC2,8.0,7.0,9.0,8.0
C.C1=C2N3CC12O3.O,8.0,7.0,9.0,8.0
C.ON1CC2(O)C=C12,8.0,7.0,9.0,8.0
C.C1=C2N3CC12OO3,9.0,8.0,10.0,9.0
C.O.OC12C=C1NC2,7.0,6.0,8.0,7.0
C.OOC12C=C1NC2,8.0,7.0,9.0,8.0
C.ON1CC2(O)C=C12,8.0,7.0,9.0,8.0
C.C1=C2N3CC12OO3,9.0,8.0,10.0,9.0
C.C1=C2N3CC12O3.O,8.0,7.0,9.0,8.0
C.C1=C2N3CC123.O.O,9.0,8.0,10.0,9.0
C.C1=C2N3CC123.OO,10.0,9.0,11.0,10.0
C.C1=C2N3CC123.O=O,11.0,10.0,12.0,11.0
C.O.OC1=C2NCC12,9.0,8.0,10.0,9.0
C.OOC1=C2NCC21,10.0,9.0,11.0,10.0
C.C1C2c3on1c32.O,10.0,9.0,11.0,10.0
C.OC1=C2C1CN2O,10.0,9.0,11.0,10.0
C.C1C2C3=C2N1OO3,11.0,10.0,12.0,11.0
C.C1NC2=C3OC123.O,8.0,7.0,9.0,8.0
C.ON1CC23OC2=C13,9.0,8.0,10.0,9.0
C.OC1=C2NCC12O,8.0,7.0,9.0,8.0
C.C1NC2=C3OOC123,9.0,8.0,10.0,9.0
C.OC12Cn3oc1c32,9.0,8.0,10.0,9.0
C.OC1=C2N3CC12O3,9.0,8.0,10.0,9.0
C.O.OC1=C2N3CC123,10.0,9.0,11.0,10.0
C.OOC1=C2N3CC123,11.0,10.0,12.0,11.0
C.O.OC1=C2NCC12,9.0,8.0,10.0,9.0
C.OOC1=C2NCC21,10.0,9.0,11.0,10.0
C.OC1=C2C1CN2O,10.0,9.0,11.0,10.0
C.C1C2C3=C2N1OO3,11.0,10.0,12.0,11.0
C.C1C2c3on1c32.O,10.0,9.0,11.0,10.0
C.OC1=C2NCC12O,8.0,7.0,9.0,8.0
C.C1NC2=C3OOC123,9.0,8.0,10.0,9.0
C.OC1=C2N3CC12O3,9.0,8.0,10.0,9.0
C.OC12Cn3oc1c32,9.0,8.0,10.0,9.0
C.C1NC2=C3OC123.O,8.0,7.0,9.0,8.0
C.ON1CC23OC2=C13,9.0,8.0,10.0,9.0
C.O.OC1=C2N3CC123,10.0,9.0,11.0,10.0
C.OOC1=C2N3CC123,11.0,10.0,12.0,11.0
C.C1C2C3=C2N13.O.O,9.0,8.0,10.0,9.0
C.C1C2C3=C2N13.OO,10.0,9.0,11.0,10.0
C.C1C2C3=C2N13.O=O,11.0,10.0,12.0,11.0
C.O.OC12CN3C1=C32,8.0,7.0,9.0,8.0
C.OOC12CN3C1=C32,9.0,8.0,10.0,9.0
C.O.OC12CN3C1=C32,8.0,7.0,9.0,8.0
C.OOC12CN3C1=C32,9.0,8.0,10.0,9.0
C.C1=C2CNC=12.O.O,9.0,8.0,10.0,9.0
C.C1=C2CNC=12.OO,10.0,9.0,11.0,10.0
C.C1=C2CNC=12.O=O,11.0,10.0,12.0,11.0
C.O.ON1CC2=C=C21,10.0,9.0,11.0,10.0
C.OON1CC2=C=C21,11.0,10.0,12.0,11.0
C.O.ON1CC2=C=C21,10.0,9.0,11.0,10.0
C.OON1CC2=C=C21,11.0,10.0,12.0,11.0
C.C=C=CCN.O.O,9.0,8.0,10.0,9.0
C.C=C=CCN.OO,10.0,9.0,11.0,10.0
C.C=C=CCN.O=O,11.0,10.0,12.0,11.0
C.C=C=CCNO.O,10.0,9.0,11.0,10.0
C.C=C=CCNOO,11.0,10.0,12.0,11.0
C.C=C=CCN=O.O,11.0,10.0,12.0,11.0
C.C=C=CCNO.O,10.0,9.0,11.0,10.0
C.C=C=CCNOO,11.0,10.0,12.0,11.0
C.C=C=CCN(O)O,11.0,10.0,12.0,11.0
C.C=C=CCn1oo1,12.0,11.0,13.0,12.0
C.C=C=CCN=O.O,11.0,10.0,12.0,11.0
C.C=C=C(O)CN.O,8.0,7.0,9.0,8.0
C.C=C=C(CN)OO,9.0,8.0,10.0,9.0
C.C=C=C1CNO1.O,9.0,8.0,10.0,9.0
C.C=C=C(O)CNO,9.0,8.0,10.0,9.0
C.C=C=C1CNOO1,10.0,9.0,11.0,10.0
C.C=C=C1CN(O)O1,10.0,9.0,11.0,10.0
C.C=C=C(O)CN=O,10.0,9.0,11.0,10.0
C.C=C=C(O)CN.O,8.0,7.0,9.0,8.0
C.C=C=C(CN)OO,9.0,8.0,10.0,9.0
C.C=C=C(O)CNO,9.0,8.0,10.0,9.0
C.C=C=C1CNOO1,10.0,9.0,11.0,10.0
C.C=C=C(O)CN=O,10.0,9.0,11.0,10.0
C.C=C=C1CNO1.O,9.0,8.0,10.0,9.0
C.C=C=C1CN(O)O1,10.0,9.0,11.0,10.0
C.C=C=C1CN1.O.O,10.0,9.0,11.0,10.0
C.C=C=C1CN1.OO,11.0,10.0,12.0,11.0
C.C=C=C1CN1.O=O,12.0,11.0,13.0,12.0
C.C=C=C1CN1O.O,11.0,10.0,12.0,11.0
C.C=C=C1CN1OO,12.0,11.0,13.0,12.0
C.C=C=C1CN1O.O,11.0,10.0,12.0,11.0
C.C=C=C1CN1OO,12.0,11.0,13.0,12.0
C.NCC=C=CO.O,10.0,9.0,11.0,10.0
C.NCC=C=COO,11.0,10.0,12.0,11.0
C.C1=CCNOC=1.O,11.0,10.0,12.0,11.0
C.OC=C=CCNO,11.0,10.0,12.0,11.0
C.C1=CCNOOC=1,12.0,11.0,13.0,12.0
C.ON1CC=C=CO1,12.0,11.0,13.0,12.0
C.O=NCC=C=CO,12.0,11.0,13.0,12.0
C.NCC1=C=CO1.O,9.0,8.0,10.0,9.0
C.ONCC1=C=CO1,10.0,9.0,11.0,10.0
C.O=NCC1=C=CO1,11.0,10.0,12.0,11.0
C.NCC(O)=C=CO,9.0,8.0,10.0,9.0
C.NCC1=C=COO1,10.0,9.0,11.0,10.0
C.OC1=C=CONC1,10.0,9.0,11.0,10.0
C.OC=C=C1CNO1,10.0,9.0,11.0,10.0
C.C1=CON2CC=1O2,11.0,10.0,12.0,11.0
C.O.OC=C=C1CN1,11.0,10.0,12.0,11.0
C.OOC=C=C1CN1,12.0,11.0,13.0,12.0
C.C1=CON2CC=12.O,12.0,11.0,13.0,12.0
C.OC=C=C1CN1O,12.0,11.0,13.0,12.0
C.C1=COON2CC=12,13.0,12.0,14.0,13.0
C.NCC=C=C=O.O,11.0,10.0,12.0,11.0
C.O=C=C=CCNO,12.0,11.0,13.0,12.0
C.O=C=C=CCN=O,13.0,12.0,14.0,13.0
C.NCC(O)=C=C=O,10.0,9.0,11.0,10.0
C.O=C=C=C1CNO1,11.0,10.0,12.0,11.0
C.O.O=C=C=C1CN1,12.0,11.0,13.0,12.0
C.O=C=C=C1CN1O,13.0,12.0,14.0,13.0
C.NCC=C=CO.O,10.0,9.0,11.0,10.0
C.NCC=C=COO,11.0,10.0,12.0,11.0
C.OC=C=CCNO,11.0,10.0,12.0,11.0
C.C1=CCNOOC=1,12.0,11.0,13.0,12.0
C.O=NCC=C=CO,12.0,11.0,13.0,12.0
C.C1=CCNOC=1.O,11.0,10.0,12.0,11.0
C.ON1CC=C=CO1,12.0,11.0,13.0,12.0
C.NCC(O)=C=CO,9.0,8.0,10.0,9.0
C.NCC1=C=COO1,10.0,9.0,11.0,10.0
C.OC=C=C1CNO1,10.0,9.0,11.0,10.0
C.OC1=C=CONC1,10.0,9.0,11.0,10.0
C.C1=CON2CC=1O2,11.0,10.0,12.0,11.0
C.NCC1=C=CO1.O,9.0,8.0,10.0,9.0
C.ONCC1=C=CO1,10.0,9.0,11.0,10.0
C.O=NCC1=C=CO1,11.0,10.0,12.0,11.0
C.O.OC=C=C1CN1,11.0,10.0,12.0,11.0
C.OOC=C=C1CN1,12.0,11.0,13.0,12.0
C.OC=C=C1CN1O,12.0,11.0,13.0,12.0
C.C1=COON2CC=12,13.0,12.0,14.0,13.0
C.C1=CON2CC=12.O,12.0,11.0,13.0,12.0
C.NCC=C=C(O)O,11.0,10.0,12.0,11.0
C.NCC=C=C1OO1,12.0,11.0,13.0,12.0
C.OC1=C=CCNO1,12.0,11.0,13.0,12.0
C.OC1=C=CCNO1,12.0,11.0,13.0,12.0
C.C1=CCN2OC=1O2,13.0,12.0,14.0,13.0
C.NCC1=C=C(O)O1,10.0,9.0,11.0,10.0
C.C1=C2CNOC=1O2,11.0,10.0,12.0,11.0
C.NCC1=C=C(O)O1,10.0,9.0,11.0,10.0
C.C1=C2CNOC=1O2,11.0,10.0,12.0,11.0
C.OC(O)=C=C1CN1,12.0,11.0,13.0,12.0
C.C(=C1CN1)=C1OO1,13.0,12.0,14.0,13.0
C.OC1=C=C2CN2O1,13.0,12.0,14.0,13.0
C.OC1=C=C2CN2O1,13.0,12.0,14.0,13.0
C.NCC=C=C=O.O,11.0,10.0,12.0,11.0
C.O=C=C=CCNO,12.0,11.0,13.0,12.0
C.O=C=C=CCN=O,13.0,12.0,14.0,13.0
C.NCC(O)=C=C=O,10.0,9.0,11.0,10.0
C.O=C=C=C1CNO1,11.0,10.0,12.0,11.0
C.O.O=C=C=C1CN1,12.0,11.0,13.0,12.0
C.O=C=C=C1CN1O,13.0,12.0,14.0,13.0
C.C1=CCNC=1.O.O,10.0,9.0,11.0,10.0
C.C1=CCNC=1.OO,11.0,10.0,12.0,11.0
C.C1=CCNC=1.O=O,12.0,11.0,13.0,12.0
C.O.ON1C=C=CC1,11.0,10.0,12.0,11.0
C.OON1C=C=CC1,12.0,11.0,13.0,12.0
C.O.ON1C=C=CC1,11.0,10.0,12.0,11.0
C.OON1C=C=CC1,12.0,11.0,13.0,12.0
C.O.OC1=C=CNC1,9.0,8.0,10.0,9.0
C.OOC1=C=CNC1,10.0,9.0,11.0,10.0
C.C1=CN2CC=1O2.O,10.0,9.0,11.0,10.0
C.OC1=C=CN(O)C1,10.0,9.0,11.0,10.0
C.C1=CN2CC=1OO2,11.0,10.0,12.0,11.0
C.O.OC1=C=CNC1,9.0,8.0,10.0,9.0
C.OOC1=C=CNC1,10.0,9.0,11.0,10.0
C.OC1=C=CN(O)C1,10.0,9.0,11.0,10.0
C.C1=CN2CC=1OO2,11.0,10.0,12.0,11.0
C.C1=CN2CC=1O2.O,10.0,9.0,11.0,10.0
C.C1=CN2CC=12.O.O,11.0,10.0,12.0,11.0
C.C1=CN2CC=12.OO,12.0,11.0,13.0,12.0
C.C1=CN2CC=12.O=O,13.0,12.0,14.0,13.0
C.O.OC1=C=CCN1,11.0,10.0,12.0,11.0
C.OOC1=C=CCN1,12.0,11.0,13.0,12.0
C.C1=CCN2OC=12.O,12.0,11.0,13.0,12.0
C.OC1=C=CCN1O,12.0,11.0,13.0,12.0
C.C1=CCN2OOC=12,13.0,12.0,14.0,13.0
C.C1=C2CNC=1O2.O,10.0,9.0,11.0,10.0
C.ON1CC2=C=C1O2,11.0,10.0,12.0,11.0
C.OC1=C=C(O)NC1,10.0,9.0,11.0,10.0
C.C1=C2CNC=1OO2,11.0,10.0,12.0,11.0
C.OC1=C=C2ON2C1,11.0,10.0,12.0,11.0
C.OC1=C=C2CN1O2,11.0,10.0,12.0,11.0
C.O.OC1=C=C2CN12,12.0,11.0,13.0,12.0
C.OOC1=C=C2CN21,13.0,12.0,14.0,13.0
C.O.OC1=C=CCN1,11.0,10.0,12.0,11.0
C.OOC1=C=CCN1,12.0,11.0,13.0,12.0
C.OC1=C=CCN1O,12.0,11.0,13.0,12.0
C.C1=CCN2OOC=12,13.0,12.0,14.0,13.0
C.C1=CCN2OC=12.O,12.0,11.0,13.0,12.0
C.OC1=C=C(O)NC1,10.0,9.0,11.0,10.0
C.C1=C2CNC=1OO2,11.0,10.0,12.0,11.0
C.OC1=C=C2CN1O2,11.0,10.0,12.0,11.0
C.OC1=C=C2ON2C1,11.0,10.0,12.0,11.0
C.C1=C2CNC=1O2.O,10.0,9.0,11.0,10.0
C.ON1CC2=C=C1O2,11.0,10.0,12.0,11.0
C.O.OC1=C=C2CN12,12.0,11.0,13.0,12.0
C.OOC1=C=C2CN21,13.0,12.0,14.0,13.0
C.C1=C=NCC=1.O.O,11.0,10.0,12.0,11.0
C.C1=C=NCC=1.OO,12.0,11.0,13.0,12.0
C.C1=C=NCC=1.O=O,13.0,12.0,14.0,13.0
C.O.OC1=C=C=NC1,10.0,9.0,11.0,10.0
C.OOC1=C=C=NC1,11.0,10.0,12.0,11.0
C.O.OC1=C=C=NC1,10.0,9.0,11.0,10.0
C.OOC1=C=C=NC1,11.0,10.0,12.0,11.0
C.NCC1=C=C1.O.O,8.0,7.0,9.0,8.0
C.NCC1=C=C1.OO,9.0,8.0,10.0,9.0
C.NCC1=C=C1.O=O,10.0,9.0,11.0,10.0
C.O.ONCC1=C=C1,9.0,8.0,10.0,9.0
C.OONCC1=C=C1,10.0,9.0,11.0,10.0
C.O.O=NCC1=C=C1,10.0,9.0,11.0,10.0
C.O.ONCC1=C=C1,9.0,8.0,10.0,9.0
C.OONCC1=C=C1,10.0,9.0,11.0,10.0
C.ON(O)CC1=C=C1,10.0,9.0,11.0,10.0
C.C1=CC=1Cn1oo1,11.0,10.0,12.0,11.0
C.O.O=NCC1=C=C1,10.0,9.0,11.0,10.0
C.NCC1=C=C1O.O,9.0,8.0,10.0,9.0
C.NCC1=C=C1OO,10.0,9.0,11.0,10.0
C.C1=C2CNOC=12.O,10.0,9.0,11.0,10.0
C.ONCC1=C=C1O,10.0,9.0,11.0,10.0
C.C1=C2CNOOC=12,11.0,10.0,12.0,11.0
C.ON1CC2=C=C2O1,11.0,10.0,12.0,11.0
C.O=NCC1=C=C1O,11.0,10.0,12.0,11.0
C.NCC1=C=C1O.O,9.0,8.0,10.0,9.0
C.NCC1=C=C1OO,10.0,9.0,11.0,10.0
C.ONCC1=C=C1O,10.0,9.0,11.0,10.0
C.C1=C2CNOOC=12,11.0,10.0,12.0,11.0
C.O=NCC1=C=C1O,11.0,10.0,12.0,11.0
C.C1=C2CNOC=12.O,10.0,9.0,11.0,10.0
C.ON1CC2=C=C2O1,11.0,10.0,12.0,11.0
C.C1=C2CNC=12.O.O,9.0,8.0,10.0,9.0
C.C1=C2CNC=12.OO,10.0,9.0,11.0,10.0
C.C1=C2CNC=12.O=O,11.0,10.0,12.0,11.0
C.O.ON1CC2=C=C21,10.0,9.0,11.0,10.0
C.OON1CC2=C=C21,11.0,10.0,12.0,11.0
C.O.ON1CC2=C=C21,10.0,9.0,11.0,10.0
C.OON1CC2=C=C21,11.0,10.0,12.0,11.0
C.C#C.CCN.O.O,8.0,7.0,9.0,8.0
C.C#C.CCN.OO,9.0,8.0,10.0,9.0
C.C#C.CCN.O=O,10.0,9.0,11.0,10.0
C.C#C.CCNO.O,9.0,8.0,10.0,9.0
C.C#C.CCNOO,10.0,9.0,11.0,10.0
C.C#C.CCN=O.O,10.0,9.0,11.0,10.0
C.C#C.CCNO.O,9.0,8.0,10.0,9.0
C.C#C.CCNOO,10.0,9.0,11.0,10.0
C.C#C.CCN(O)O,10.0,9.0,11.0,10.0
C.C#C.CCn1oo1,11.0,10.0,12.0,11.0
C.C#C.CCN=O.O,10.0,9.0,11.0,10.0
C.C#C.NCCO.O,7.0,6.0,8.0,7.0
C.C#C.NCCOO,8.0,7.0,9.0,8.0
C.C#C.C1CON1.O,8.0,7.0,9.0,8.0
C.C#C.OCCNO,8.0,7.0,9.0,8.0
C.C#C.C1COON1,9.0,8.0,10.0,9.0
C.C#C.ON1CCO1,9.0,8.0,10.0,9.0
C.C#C.O=NCCO,9.0,8.0,10.0,9.0
C.C#C.NCC=O.O,8.0,7.0,9.0,8.0
C.C#C.O=CCNO,9.0,8.0,10.0,9.0
