smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C#COCCCN.O,11.0,10.0,10.0,9.0
C#COCCCNO,12.0,11.0,11.0,10.0
C#COCCCN=O,13.0,12.0,12.0,11.0
C#CNCCCO.O,13.0,12.0,12.0,11.0
C#CNCCCOO,14.0,13.0,13.0,12.0
C#CN(O)CCCO,14.0,13.0,13.0,12.0
C#CN1CCCOO1,15.0,14.0,14.0,13.0
C#CN1CCCO1.O,14.0,13.0,13.0,12.0
C#CO.NCCCO,13.0,12.0,12.0,11.0
C#COOCCCN,14.0,13.0,13.0,12.0
C#CONCCCO,14.0,13.0,13.0,12.0
C#CO.C1CNOC1,14.0,13.0,13.0,12.0
C#CON1CCCO1,15.0,14.0,14.0,13.0
C1#CO1.NCCCO,12.0,11.0,11.0,10.0
C1#CO1.C1CNOC1,13.0,12.0,12.0,11.0
NCCCOC#CO,12.0,11.0,11.0,10.0
C1#CONCCCO1,13.0,12.0,12.0,11.0
OC#CNCCCO,14.0,13.0,13.0,12.0
C1#COOCCCN1,15.0,14.0,14.0,13.0
OCCCn1c#co1,15.0,14.0,14.0,13.0
OC#CN1CCCO1,15.0,14.0,14.0,13.0
C#COCCCN.O,13.0,12.0,12.0,11.0
C#COCCCNO,14.0,13.0,13.0,12.0
C#COCCCN=O,15.0,14.0,14.0,13.0
NCCCOC#CO,12.0,11.0,11.0,10.0
C1#CONCCCO1,13.0,12.0,12.0,11.0
C1#COCCCN1.O,14.0,13.0,13.0,12.0
ON1C#COCCC1,15.0,14.0,14.0,13.0
C#CNCCCO.O,13.0,12.0,12.0,11.0
C#CNCCCOO,14.0,13.0,13.0,12.0
C#CN(O)CCCO,14.0,13.0,13.0,12.0
C#CN1CCCOO1,15.0,14.0,14.0,13.0
C#CN1CCCO1.O,14.0,13.0,13.0,12.0
OC#CNCCCO,12.0,11.0,11.0,10.0
C1#COOCCCN1,13.0,12.0,12.0,11.0
OCCCn1c#co1,13.0,12.0,12.0,11.0
OC#CN1CCCO1,13.0,12.0,12.0,11.0
C1#COCCCN1.O,12.0,11.0,11.0,10.0
ON1C#COCCC1,13.0,12.0,12.0,11.0
O.OCCCN1C#C1,14.0,13.0,13.0,12.0
OOCCCN1C#C1,15.0,14.0,14.0,13.0
C.C.NCCC(O)O,12.0,11.0,11.0,10.0
C.C.NCCC1OO1,13.0,12.0,12.0,11.0
C.C.OC1CCNO1,13.0,12.0,12.0,11.0
C.C.OC1CCNO1,13.0,12.0,12.0,11.0
C.C.C1CN2OC1O2,14.0,13.0,13.0,12.0
C.COC(O)CCN,11.0,10.0,10.0,9.0
C.COC1CCNO1,12.0,11.0,11.0,10.0
C.COC(O)CCN,11.0,10.0,10.0,9.0
C.COC1CCNO1,12.0,11.0,11.0,10.0
C.NCCC1OCO1,10.0,9.0,9.0,8.0
C.CNCCC(O)O,13.0,12.0,12.0,11.0
C.CNCCC1OO1,14.0,13.0,13.0,12.0
C.CN1CCC(O)O1,14.0,13.0,13.0,12.0
C.CN1CCC(O)O1,14.0,13.0,13.0,12.0
C.OC1CCNCO1,12.0,11.0,11.0,10.0
C.C1CN2COC1O2,13.0,12.0,12.0,11.0
C.OC1CCNCO1,12.0,11.0,11.0,10.0
C.C1CN2COC1O2,13.0,12.0,12.0,11.0
C.C1CC2OC(N1)O2,11.0,10.0,10.0,9.0
C.C=NCCC(O)O,14.0,13.0,13.0,12.0
C.C=NCCC1OO1,15.0,14.0,14.0,13.0
C.OC1CCN=CO1,13.0,12.0,12.0,11.0
C.OC1CCN=CO1,13.0,12.0,12.0,11.0
C.C1CC2OC(=N1)O2,12.0,11.0,11.0,10.0
C.COC(O)CCN,13.0,12.0,12.0,11.0
C.COC1CCNO1,14.0,13.0,13.0,12.0
COC(CCN)OC,12.0,11.0,11.0,10.0
CNCCC(O)OC,14.0,13.0,13.0,12.0
COC1CCN(C)O1,15.0,14.0,14.0,13.0
COC1CCNCO1,13.0,12.0,12.0,11.0
C=NCCC(O)OC,15.0,14.0,14.0,13.0
COC1CCN=CO1,14.0,13.0,13.0,12.0
C.COC(O)CCN,13.0,12.0,12.0,11.0
C.COC1CCNO1,14.0,13.0,13.0,12.0
COC(CCN)OC,12.0,11.0,11.0,10.0
CNCCC(O)OC,14.0,13.0,13.0,12.0
COC1CCN(C)O1,15.0,14.0,14.0,13.0
COC1CCNCO1,13.0,12.0,12.0,11.0
C=NCCC(O)OC,15.0,14.0,14.0,13.0
COC1CCN=CO1,14.0,13.0,13.0,12.0
C.NCCC1OCO1,14.0,13.0,13.0,12.0
CNCCC1OCO1,15.0,14.0,14.0,13.0
C=NCCC1OCO1,16.0,15.0,15.0,14.0
C.CNCCC(O)O,13.0,12.0,12.0,11.0
C.CNCCC1OO1,14.0,13.0,13.0,12.0
C.CN1CCC(O)O1,14.0,13.0,13.0,12.0
C.CN1CCC(O)O1,14.0,13.0,13.0,12.0
CNCCC(O)OC,12.0,11.0,11.0,10.0
COC1CCN(C)O1,13.0,12.0,12.0,11.0
CNCCC(O)OC,12.0,11.0,11.0,10.0
COC1CCN(C)O1,13.0,12.0,12.0,11.0
CNCCC1OCO1,11.0,10.0,10.0,9.0
CN(C)CCC(O)O,14.0,13.0,13.0,12.0
CN(C)CCC1OO1,15.0,14.0,14.0,13.0
CN1CCC(O)OC1,13.0,12.0,12.0,11.0
CN1CCC(O)OC1,13.0,12.0,12.0,11.0
CN1CCC2OC1O2,12.0,11.0,11.0,10.0
C.OC1CCNCO1,14.0,13.0,13.0,12.0
C.C1CN2COC1O2,15.0,14.0,14.0,13.0
COC1CCNCO1,13.0,12.0,12.0,11.0
CN1CCC(O)OC1,15.0,14.0,14.0,13.0
C1CN2COC1OC2,14.0,13.0,13.0,12.0
C.OC1CCNCO1,14.0,13.0,13.0,12.0
C.C1CN2COC1O2,15.0,14.0,14.0,13.0
COC1CCNCO1,13.0,12.0,12.0,11.0
CN1CCC(O)OC1,15.0,14.0,14.0,13.0
C1CN2COC1OC2,14.0,13.0,13.0,12.0
C.C1CC2OC(N1)O2,15.0,14.0,14.0,13.0
CN1CCC2OC1O2,16.0,15.0,15.0,14.0
C.C=NCCC(O)O,14.0,13.0,13.0,12.0
C.C=NCCC1OO1,15.0,14.0,14.0,13.0
C=NCCC(O)OC,13.0,12.0,12.0,11.0
C=NCCC(O)OC,13.0,12.0,12.0,11.0
C=NCCC1OCO1,12.0,11.0,11.0,10.0
C.OC1CCN=CO1,15.0,14.0,14.0,13.0
COC1CCN=CO1,14.0,13.0,13.0,12.0
C.OC1CCN=CO1,15.0,14.0,14.0,13.0
COC1CCN=CO1,14.0,13.0,13.0,12.0
C.C1CC2OC(=N1)O2,16.0,15.0,15.0,14.0
CC.NCCC(O)O,11.0,10.0,10.0,9.0
CC.NCCC1OO1,12.0,11.0,11.0,10.0
CC.OC1CCNO1,12.0,11.0,11.0,10.0
CC.OC1CCNO1,12.0,11.0,11.0,10.0
C1CN2OC1O2.CC,13.0,12.0,12.0,11.0
CCOC(O)CCN,10.0,9.0,9.0,8.0
CCOC1CCNO1,11.0,10.0,10.0,9.0
CCOC(O)CCN,10.0,9.0,9.0,8.0
CCOC1CCNO1,11.0,10.0,10.0,9.0
CC1OC(CCN)O1,9.0,8.0,8.0,7.0
CCNCCC(O)O,12.0,11.0,11.0,10.0
CCNCCC1OO1,13.0,12.0,12.0,11.0
CCN1CCC(O)O1,13.0,12.0,12.0,11.0
CCN1CCC(O)O1,13.0,12.0,12.0,11.0
CC1NCCC(O)O1,11.0,10.0,10.0,9.0
CC1OC2CCN1O2,12.0,11.0,11.0,10.0
CC1NCCC(O)O1,11.0,10.0,10.0,9.0
CC1OC2CCN1O2,12.0,11.0,11.0,10.0
CC12NCCC(O1)O2,10.0,9.0,9.0,8.0
CC=NCCC(O)O,13.0,12.0,12.0,11.0
CC=NCCC1OO1,14.0,13.0,13.0,12.0
CC1=NCCC(O)O1,12.0,11.0,11.0,10.0
CC1=NCCC(O)O1,12.0,11.0,11.0,10.0
CCOC(O)CCN,12.0,11.0,11.0,10.0
CCOC1CCNO1,13.0,12.0,12.0,11.0
NCCC1OCCO1,11.0,10.0,10.0,9.0
OC1CCNCCO1,13.0,12.0,12.0,11.0
C1CN2CCC(O1)O2,14.0,13.0,13.0,12.0
C1CC2OCC(N1)O2,12.0,11.0,11.0,10.0
OC1CCN=CCO1,14.0,13.0,13.0,12.0
C1CC2OCC(=N1)O2,13.0,12.0,12.0,11.0
CCOC(O)CCN,12.0,11.0,11.0,10.0
CCOC1CCNO1,13.0,12.0,12.0,11.0
NCCC1OCCO1,11.0,10.0,10.0,9.0
OC1CCNCCO1,13.0,12.0,12.0,11.0
C1CN2CCC(O1)O2,14.0,13.0,13.0,12.0
C1CC2OCC(N1)O2,12.0,11.0,11.0,10.0
OC1CCN=CCO1,14.0,13.0,13.0,12.0
C1CC2OCC(=N1)O2,13.0,12.0,12.0,11.0
CC1OC(CCN)O1,13.0,12.0,12.0,11.0
C1CC2OC(CN1)O2,14.0,13.0,13.0,12.0
C1=NCCC2OC1O2,15.0,14.0,14.0,13.0
CCNCCC(O)O,12.0,11.0,11.0,10.0
CCNCCC1OO1,13.0,12.0,12.0,11.0
CCN1CCC(O)O1,13.0,12.0,12.0,11.0
CCN1CCC(O)O1,13.0,12.0,12.0,11.0
OC1CCNCCO1,11.0,10.0,10.0,9.0
C1CN2CCC(O1)O2,12.0,11.0,11.0,10.0
OC1CCNCCO1,11.0,10.0,10.0,9.0
C1CN2CCC(O1)O2,12.0,11.0,11.0,10.0
C1CC2OC(CN1)O2,10.0,9.0,9.0,8.0
OC(O)CCN1CC1,13.0,12.0,12.0,11.0
C(CN1CC1)C1OO1,14.0,13.0,13.0,12.0
OC1CCN2CC2O1,12.0,11.0,11.0,10.0
OC1CCN2CC2O1,12.0,11.0,11.0,10.0
C1CN2CC23OC1O3,11.0,10.0,10.0,9.0
CC1NCCC(O)O1,13.0,12.0,12.0,11.0
CC1OC2CCN1O2,14.0,13.0,13.0,12.0
C1CC2OCC(N1)O2,12.0,11.0,11.0,10.0
OC1CCN2CC2O1,14.0,13.0,13.0,12.0
C1CN2C3OC1OC32,13.0,12.0,12.0,11.0
CC1NCCC(O)O1,13.0,12.0,12.0,11.0
CC1OC2CCN1O2,14.0,13.0,13.0,12.0
C1CC2OCC(N1)O2,12.0,11.0,11.0,10.0
OC1CCN2CC2O1,14.0,13.0,13.0,12.0
C1CN2C3OC1OC32,13.0,12.0,12.0,11.0
CC12NCCC(O1)O2,14.0,13.0,13.0,12.0
C1CN2CC23OC1O3,15.0,14.0,14.0,13.0
CC=NCCC(O)O,13.0,12.0,12.0,11.0
CC=NCCC1OO1,14.0,13.0,13.0,12.0
OC1CCN=CCO1,12.0,11.0,11.0,10.0
OC1CCN=CCO1,12.0,11.0,11.0,10.0
C1=NCCC2OC1O2,11.0,10.0,10.0,9.0
CC1=NCCC(O)O1,14.0,13.0,13.0,12.0
C1CC2OCC(=N1)O2,13.0,12.0,12.0,11.0
CC1=NCCC(O)O1,14.0,13.0,13.0,12.0
C1CC2OCC(=N1)O2,13.0,12.0,12.0,11.0
C=C.NCCC(O)O,12.0,11.0,11.0,10.0
C=C.NCCC1OO1,13.0,12.0,12.0,11.0
C=C.OC1CCNO1,13.0,12.0,12.0,11.0
C=C.OC1CCNO1,13.0,12.0,12.0,11.0
C1CN2OC1O2.C=C,14.0,13.0,13.0,12.0
C=COC(O)CCN,11.0,10.0,10.0,9.0
C=COC1CCNO1,12.0,11.0,11.0,10.0
C=COC(O)CCN,11.0,10.0,10.0,9.0
C=COC1CCNO1,12.0,11.0,11.0,10.0
C=C1OC(CCN)O1,10.0,9.0,9.0,8.0
C=CNCCC(O)O,13.0,12.0,12.0,11.0
C=CNCCC1OO1,14.0,13.0,13.0,12.0
C=CN1CCC(O)O1,14.0,13.0,13.0,12.0
C=CN1CCC(O)O1,14.0,13.0,13.0,12.0
C=C1NCCC(O)O1,12.0,11.0,11.0,10.0
C=C1OC2CCN1O2,13.0,12.0,12.0,11.0
C=C1NCCC(O)O1,12.0,11.0,11.0,10.0
C=C1OC2CCN1O2,13.0,12.0,12.0,11.0
C=C=NCCC(O)O,14.0,13.0,13.0,12.0
C=C=NCCC1OO1,15.0,14.0,14.0,13.0
C=COC(O)CCN,13.0,12.0,12.0,11.0
C=COC1CCNO1,14.0,13.0,13.0,12.0
NCCC1OC=CO1,12.0,11.0,11.0,10.0
OC1CCNC=CO1,14.0,13.0,13.0,12.0
C1=CN2CCC(O1)O2,15.0,14.0,14.0,13.0
C1=C2NCCC(O1)O2,13.0,12.0,12.0,11.0
OC1CCN=C=CO1,15.0,14.0,14.0,13.0
C=COC(O)CCN,13.0,12.0,12.0,11.0
C=COC1CCNO1,14.0,13.0,13.0,12.0
NCCC1OC=CO1,12.0,11.0,11.0,10.0
OC1CCNC=CO1,14.0,13.0,13.0,12.0
C1=CN2CCC(O1)O2,15.0,14.0,14.0,13.0
C1=C2NCCC(O1)O2,13.0,12.0,12.0,11.0
OC1CCN=C=CO1,15.0,14.0,14.0,13.0
C=C1OC(CCN)O1,14.0,13.0,13.0,12.0
C1=C2OC(CCN1)O2,15.0,14.0,14.0,13.0
C1=NCCC2OC=1O2,16.0,15.0,15.0,14.0
C=CNCCC(O)O,13.0,12.0,12.0,11.0
C=CNCCC1OO1,14.0,13.0,13.0,12.0
C=CN1CCC(O)O1,14.0,13.0,13.0,12.0
C=CN1CCC(O)O1,14.0,13.0,13.0,12.0
OC1CCNC=CO1,12.0,11.0,11.0,10.0
C1=CN2CCC(O1)O2,13.0,12.0,12.0,11.0
OC1CCNC=CO1,12.0,11.0,11.0,10.0
C1=CN2CCC(O1)O2,13.0,12.0,12.0,11.0
C1=C2OC(CCN1)O2,11.0,10.0,10.0,9.0
OC(O)CCN1C=C1,14.0,13.0,13.0,12.0
C1=CN1CCC1OO1,15.0,14.0,14.0,13.0
OC1CCN2C=C2O1,13.0,12.0,12.0,11.0
OC1CCN2C=C2O1,13.0,12.0,12.0,11.0
C=C1NCCC(O)O1,14.0,13.0,13.0,12.0
C=C1OC2CCN1O2,15.0,14.0,14.0,13.0
C1=C2NCCC(O1)O2,13.0,12.0,12.0,11.0
OC1CCN2C=C2O1,15.0,14.0,14.0,13.0
C1CN2C3=C2OC1O3,14.0,13.0,13.0,12.0
C=C1NCCC(O)O1,14.0,13.0,13.0,12.0
C=C1OC2CCN1O2,15.0,14.0,14.0,13.0
C1=C2NCCC(O1)O2,13.0,12.0,12.0,11.0
OC1CCN2C=C2O1,15.0,14.0,14.0,13.0
C1CN2C3=C2OC1O3,14.0,13.0,13.0,12.0
C=C=NCCC(O)O,14.0,13.0,13.0,12.0
C=C=NCCC1OO1,15.0,14.0,14.0,13.0
OC1CCN=C=CO1,13.0,12.0,12.0,11.0
OC1CCN=C=CO1,13.0,12.0,12.0,11.0
C1=NCCC2OC=1O2,12.0,11.0,11.0,10.0
C#C.NCCC(O)O,13.0,12.0,12.0,11.0
C#C.NCCC1OO1,14.0,13.0,13.0,12.0
C#C.OC1CCNO1,14.0,13.0,13.0,12.0
C#C.OC1CCNO1,14.0,13.0,13.0,12.0
C#C.C1CN2OC1O2,15.0,14.0,14.0,13.0
C#COC(O)CCN,12.0,11.0,11.0,10.0
C#COC1CCNO1,13.0,12.0,12.0,11.0
C#COC(O)CCN,12.0,11.0,11.0,10.0
C#COC1CCNO1,13.0,12.0,12.0,11.0
C#CNCCC(O)O,14.0,13.0,13.0,12.0
C#CNCCC1OO1,15.0,14.0,14.0,13.0
C#CN1CCC(O)O1,15.0,14.0,14.0,13.0
C#CN1CCC(O)O1,15.0,14.0,14.0,13.0
C#COC(O)CCN,14.0,13.0,13.0,12.0
C#COC1CCNO1,15.0,14.0,14.0,13.0
NCCC1OC#CO1,13.0,12.0,12.0,11.0
OC1CCNC#CO1,15.0,14.0,14.0,13.0
C1#CN2CCC(O1)O2,16.0,15.0,15.0,14.0
C#COC(O)CCN,14.0,13.0,13.0,12.0
C#COC1CCNO1,15.0,14.0,14.0,13.0
NCCC1OC#CO1,13.0,12.0,12.0,11.0
OC1CCNC#CO1,15.0,14.0,14.0,13.0
C1#CN2CCC(O1)O2,16.0,15.0,15.0,14.0
C#CNCCC(O)O,14.0,13.0,13.0,12.0
C#CNCCC1OO1,15.0,14.0,14.0,13.0
C#CN1CCC(O)O1,15.0,14.0,14.0,13.0
C#CN1CCC(O)O1,15.0,14.0,14.0,13.0
OC1CCNC#CO1,13.0,12.0,12.0,11.0
C1#CN2CCC(O1)O2,14.0,13.0,13.0,12.0
OC1CCNC#CO1,13.0,12.0,12.0,11.0
C1#CN2CCC(O1)O2,14.0,13.0,13.0,12.0
OC(O)CCN1C#C1,15.0,14.0,14.0,13.0
C1#CN1CCC1OO1,16.0,15.0,15.0,14.0
C.C.NCCC(=O)O,13.0,12.0,12.0,11.0
C.C.O=C1CCNO1,14.0,13.0,13.0,12.0
C.COC(=O)CCN,12.0,11.0,11.0,10.0
C.CNCCC(=O)O,14.0,13.0,13.0,12.0
C.CN1CCC(=O)O1,15.0,14.0,14.0,13.0
C.O=C1CCNCO1,13.0,12.0,12.0,11.0
C.C=NCCC(=O)O,15.0,14.0,14.0,13.0
C.O=C1CCN=CO1,14.0,13.0,13.0,12.0
C.COC(=O)CCN,14.0,13.0,13.0,12.0
CNCCC(=O)OC,15.0,14.0,14.0,13.0
C=NCCC(=O)OC,16.0,15.0,15.0,14.0
C.CNCCC(=O)O,14.0,13.0,13.0,12.0
C.CN1CCC(=O)O1,15.0,14.0,14.0,13.0
CNCCC(=O)OC,13.0,12.0,12.0,11.0
CN(C)CCC(=O)O,15.0,14.0,14.0,13.0
CN1CCC(=O)OC1,14.0,13.0,13.0,12.0
C.O=C1CCNCO1,15.0,14.0,14.0,13.0
CN1CCC(=O)OC1,16.0,15.0,15.0,14.0
C.C=NCCC(=O)O,15.0,14.0,14.0,13.0
C=NCCC(=O)OC,14.0,13.0,13.0,12.0
C.O=C1CCN=CO1,16.0,15.0,15.0,14.0
CC.NCCC(=O)O,12.0,11.0,11.0,10.0
CC.O=C1CCNO1,13.0,12.0,12.0,11.0
CCOC(=O)CCN,11.0,10.0,10.0,9.0
CCNCCC(=O)O,13.0,12.0,12.0,11.0
CCN1CCC(=O)O1,14.0,13.0,13.0,12.0
CC1NCCC(=O)O1,12.0,11.0,11.0,10.0
CC=NCCC(=O)O,14.0,13.0,13.0,12.0
CC1=NCCC(=O)O1,13.0,12.0,12.0,11.0
CCOC(=O)CCN,13.0,12.0,12.0,11.0
O=C1CCNCCO1,14.0,13.0,13.0,12.0
O=C1CCN=CCO1,15.0,14.0,14.0,13.0
CCNCCC(=O)O,13.0,12.0,12.0,11.0
CCN1CCC(=O)O1,14.0,13.0,13.0,12.0
O=C1CCNCCO1,12.0,11.0,11.0,10.0
O=C(O)CCN1CC1,14.0,13.0,13.0,12.0
O=C1CCN2CC2O1,13.0,12.0,12.0,11.0
CC1NCCC(=O)O1,14.0,13.0,13.0,12.0
O=C1CCN2CC2O1,15.0,14.0,14.0,13.0
CC=NCCC(=O)O,14.0,13.0,13.0,12.0
O=C1CCN=CCO1,13.0,12.0,12.0,11.0
CC1=NCCC(=O)O1,15.0,14.0,14.0,13.0
C=C.NCCC(=O)O,13.0,12.0,12.0,11.0
C=C.O=C1CCNO1,14.0,13.0,13.0,12.0
C=COC(=O)CCN,12.0,11.0,11.0,10.0
C=CNCCC(=O)O,14.0,13.0,13.0,12.0
C=CN1CCC(=O)O1,15.0,14.0,14.0,13.0
C=C1NCCC(=O)O1,13.0,12.0,12.0,11.0
C=C=NCCC(=O)O,15.0,14.0,14.0,13.0
C=COC(=O)CCN,14.0,13.0,13.0,12.0
O=C1CCNC=CO1,15.0,14.0,14.0,13.0
O=C1CCN=C=CO1,16.0,15.0,15.0,14.0
C=CNCCC(=O)O,14.0,13.0,13.0,12.0
C=CN1CCC(=O)O1,15.0,14.0,14.0,13.0
O=C1CCNC=CO1,13.0,12.0,12.0,11.0
O=C(O)CCN1C=C1,15.0,14.0,14.0,13.0
O=C1CCN2C=C2O1,14.0,13.0,13.0,12.0
C=C1NCCC(=O)O1,15.0,14.0,14.0,13.0
O=C1CCN2C=C2O1,16.0,15.0,15.0,14.0
C=C=NCCC(=O)O,15.0,14.0,14.0,13.0
O=C1CCN=C=CO1,14.0,13.0,13.0,12.0
C#C.NCCC(=O)O,14.0,13.0,13.0,12.0
C#C.O=C1CCNO1,15.0,14.0,14.0,13.0
C#COC(=O)CCN,13.0,12.0,12.0,11.0
C#CNCCC(=O)O,15.0,14.0,14.0,13.0
C#CN1CCC(=O)O1,16.0,15.0,15.0,14.0
C#COC(=O)CCN,15.0,14.0,14.0,13.0
O=C1CCNC#CO1,16.0,15.0,15.0,14.0
C#CNCCC(=O)O,15.0,14.0,14.0,13.0
C#CN1CCC(=O)O1,16.0,15.0,15.0,14.0
O=C1CCNC#CO1,14.0,13.0,13.0,12.0
O=C(O)CCN1C#C1,16.0,15.0,15.0,14.0
C.C.NCCC=O.O,12.0,11.0,11.0,10.0
C.C.O=CCCNO,13.0,12.0,12.0,11.0
C.C.O=CCCN=O,14.0,13.0,13.0,12.0
C.CO.NCCC=O,11.0,10.0,10.0,9.0
C.CONCCC=O,12.0,11.0,11.0,10.0
C.C=O.NCCC=O,12.0,11.0,11.0,10.0
C.CNCCC=O.O,13.0,12.0,12.0,11.0
C.CN(O)CCC=O,14.0,13.0,13.0,12.0
C.O=CCCNCO,12.0,11.0,11.0,10.0
C.O=CCCN1CO1,13.0,12.0,12.0,11.0
C.O=CCCNC=O,13.0,12.0,12.0,11.0
C.C=NCCC=O.O,14.0,13.0,13.0,12.0
C.O=CCCN=CO,13.0,12.0,12.0,11.0
C.O=C=NCCC=O,14.0,13.0,13.0,12.0
C.CO.NCCC=O,13.0,12.0,12.0,11.0
C.CONCCC=O,14.0,13.0,13.0,12.0
COC.NCCC=O,12.0,11.0,11.0,10.0
CNCCC=O.CO,14.0,13.0,13.0,12.0
CON(C)CCC=O,15.0,14.0,14.0,13.0
COCNCCC=O,13.0,12.0,12.0,11.0
C=NCCC=O.CO,15.0,14.0,14.0,13.0
COC=NCCC=O,14.0,13.0,13.0,12.0
C.C=O.NCCC=O,14.0,13.0,13.0,12.0
C=O.CNCCC=O,15.0,14.0,14.0,13.0
C=NCCC=O.C=O,16.0,15.0,15.0,14.0
C.CNCCC=O.O,13.0,12.0,12.0,11.0
C.CN(O)CCC=O,14.0,13.0,13.0,12.0
CNCCC=O.CO,12.0,11.0,11.0,10.0
CON(C)CCC=O,13.0,12.0,12.0,11.0
C=O.CNCCC=O,13.0,12.0,12.0,11.0
CN(C)CCC=O.O,14.0,13.0,13.0,12.0
CN(CO)CCC=O,13.0,12.0,12.0,11.0
CN(C=O)CCC=O,14.0,13.0,13.0,12.0
C.O=CCCNCO,14.0,13.0,13.0,12.0
C.O=CCCN1CO1,15.0,14.0,14.0,13.0
COCNCCC=O,13.0,12.0,12.0,11.0
CN(CO)CCC=O,15.0,14.0,14.0,13.0
O=CCCN1COC1,14.0,13.0,13.0,12.0
C.O=CCCNC=O,15.0,14.0,14.0,13.0
CN(C=O)CCC=O,16.0,15.0,15.0,14.0
C.C=NCCC=O.O,14.0,13.0,13.0,12.0
C=NCCC=O.CO,13.0,12.0,12.0,11.0
C=NCCC=O.C=O,14.0,13.0,13.0,12.0
C.O=CCCN=CO,15.0,14.0,14.0,13.0
COC=NCCC=O,14.0,13.0,13.0,12.0
C.O=C=NCCC=O,16.0,15.0,15.0,14.0
CC.NCCC=O.O,11.0,10.0,10.0,9.0
CC.O=CCCNO,12.0,11.0,11.0,10.0
CC.O=CCCN=O,13.0,12.0,12.0,11.0
CCO.NCCC=O,10.0,9.0,9.0,8.0
CCONCCC=O,11.0,10.0,10.0,9.0
CC=O.NCCC=O,11.0,10.0,10.0,9.0
CCNCCC=O.O,12.0,11.0,11.0,10.0
CCN(O)CCC=O,13.0,12.0,12.0,11.0
CC(O)NCCC=O,11.0,10.0,10.0,9.0
CC1ON1CCC=O,12.0,11.0,11.0,10.0
CC(=O)NCCC=O,12.0,11.0,11.0,10.0
CC=NCCC=O.O,13.0,12.0,12.0,11.0
CC(O)=NCCC=O,12.0,11.0,11.0,10.0
CCO.NCCC=O,12.0,11.0,11.0,10.0
CCONCCC=O,13.0,12.0,12.0,11.0
C1CO1.NCCC=O,11.0,10.0,10.0,9.0
O=CCCNCCO,13.0,12.0,12.0,11.0
O=CCCN1CCO1,14.0,13.0,13.0,12.0
O=CCCNC1CO1,12.0,11.0,11.0,10.0
O=CCCN=CCO,14.0,13.0,13.0,12.0
O=CCCN=C1CO1,13.0,12.0,12.0,11.0
CC=O.NCCC=O,13.0,12.0,12.0,11.0
O=CCCNCC=O,14.0,13.0,13.0,12.0
O=CC=NCCC=O,15.0,14.0,14.0,13.0
CCNCCC=O.O,12.0,11.0,11.0,10.0
CCN(O)CCC=O,13.0,12.0,12.0,11.0
O=CCCNCCO,11.0,10.0,10.0,9.0
O=CCCN1CCO1,12.0,11.0,11.0,10.0
O=CCCNCC=O,12.0,11.0,11.0,10.0
O.O=CCCN1CC1,13.0,12.0,12.0,11.0
O=CCCN1CC1O,12.0,11.0,11.0,10.0
O=CCCN1CC1=O,13.0,12.0,12.0,11.0
CC(O)NCCC=O,13.0,12.0,12.0,11.0
CC1ON1CCC=O,14.0,13.0,13.0,12.0
O=CCCNC1CO1,12.0,11.0,11.0,10.0
O=CCCN1CC1O,14.0,13.0,13.0,12.0
O=CCCN1C2OC21,13.0,12.0,12.0,11.0
CC(=O)NCCC=O,14.0,13.0,13.0,12.0
O=CCCN1CC1=O,15.0,14.0,14.0,13.0
CC=NCCC=O.O,13.0,12.0,12.0,11.0
O=CCCN=CCO,12.0,11.0,11.0,10.0
O=CC=NCCC=O,13.0,12.0,12.0,11.0
CC(O)=NCCC=O,14.0,13.0,13.0,12.0
O=CCCN=C1CO1,13.0,12.0,12.0,11.0
C=C.NCCC=O.O,12.0,11.0,11.0,10.0
C=C.O=CCCNO,13.0,12.0,12.0,11.0
C=C.O=CCCN=O,14.0,13.0,13.0,12.0
C=CO.NCCC=O,11.0,10.0,10.0,9.0
C=CONCCC=O,12.0,11.0,11.0,10.0
C=C=O.NCCC=O,12.0,11.0,11.0,10.0
C=CNCCC=O.O,13.0,12.0,12.0,11.0
C=CN(O)CCC=O,14.0,13.0,13.0,12.0
C=C(O)NCCC=O,12.0,11.0,11.0,10.0
C=C1ON1CCC=O,13.0,12.0,12.0,11.0
C=C=NCCC=O.O,14.0,13.0,13.0,12.0
C=CO.NCCC=O,13.0,12.0,12.0,11.0
C=CONCCC=O,14.0,13.0,13.0,12.0
C1=CO1.NCCC=O,12.0,11.0,11.0,10.0
O=CCCNC=CO,14.0,13.0,13.0,12.0
O=CCCn1cco1,15.0,14.0,14.0,13.0
O=CCCNC1=CO1,13.0,12.0,12.0,11.0
O=CCCN=C=CO,15.0,14.0,14.0,13.0
C=C=O.NCCC=O,14.0,13.0,13.0,12.0
O=C=CNCCC=O,15.0,14.0,14.0,13.0
O=C=C=NCCC=O,16.0,15.0,15.0,14.0
C=CNCCC=O.O,13.0,12.0,12.0,11.0
C=CN(O)CCC=O,14.0,13.0,13.0,12.0
O=CCCNC=CO,12.0,11.0,11.0,10.0
O=CCCn1cco1,13.0,12.0,12.0,11.0
O=C=CNCCC=O,13.0,12.0,12.0,11.0
O.O=CCCN1C=C1,14.0,13.0,13.0,12.0
O=CCCN1C=C1O,13.0,12.0,12.0,11.0
C=C(O)NCCC=O,14.0,13.0,13.0,12.0
C=C1ON1CCC=O,15.0,14.0,14.0,13.0
O=CCCNC1=CO1,13.0,12.0,12.0,11.0
