smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
O=C1C2=C3NCC12O3,13.0,12.0,12.0,11.0
O=C1C2=C=NCC12O,15.0,14.0,14.0,13.0
C.O.OC12CNC1C2,12.0,11.0,11.0,10.0
C.OOC12CNC1C2,13.0,12.0,12.0,11.0
C.C1C2N3CC12O3.O,13.0,12.0,12.0,11.0
C.ON1CC2(O)CC12,13.0,12.0,12.0,11.0
C.C1C2N3CC12OO3,14.0,13.0,13.0,12.0
COC12CNC1C2.O,11.0,10.0,10.0,9.0
COC12CC1N(O)C2,12.0,11.0,11.0,10.0
CO.OC12CNC1C2,11.0,10.0,10.0,9.0
COOC12CNC1C2,12.0,11.0,11.0,10.0
C1C2N3CC12O3.CO,12.0,11.0,11.0,10.0
CON1CC2(O)CC12,12.0,11.0,11.0,10.0
OCOC12CNC1C2,10.0,9.0,9.0,8.0
C1ON2CC3(CC23)O1,11.0,10.0,10.0,9.0
C=O.OC12CNC1C2,10.0,9.0,9.0,8.0
C1C2N3CC12O3.C=O,11.0,10.0,10.0,9.0
O=COC12CNC1C2,9.0,8.0,8.0,7.0
CN1CC2(O)CC12.O,13.0,12.0,12.0,11.0
CN1CC2(OO)CC12,14.0,13.0,13.0,12.0
C1OC23CC2N1C3.O,12.0,11.0,11.0,10.0
OCN1CC2(O)CC12,12.0,11.0,11.0,10.0
C1OOC23CC2N1C3,13.0,12.0,12.0,11.0
OC1OC23CC2N1C3,11.0,10.0,10.0,9.0
O=CN1CC2(O)CC12,11.0,10.0,10.0,9.0
O=C1OC23CC2N1C3,10.0,9.0,9.0,8.0
C.C1NC2C3OC123.O,13.0,12.0,12.0,11.0
C.ON1CC23OC2C13,14.0,13.0,13.0,12.0
C1NC2C3OC123.CO,12.0,11.0,11.0,10.0
CON1CC23OC2C13,13.0,12.0,12.0,11.0
C1NC2C3OC123.C=O,11.0,10.0,10.0,9.0
CN1CC23OC2C13.O,14.0,13.0,13.0,12.0
OCN1CC23OC2C13,13.0,12.0,12.0,11.0
O=CN1CC23OC2C13,12.0,11.0,11.0,10.0
C.OC1C2NCC12O,13.0,12.0,12.0,11.0
C.C1NC2C3OOC123,14.0,13.0,13.0,12.0
C.OC1C2N3CC12O3,14.0,13.0,13.0,12.0
C.OC12CN3OC1C32,14.0,13.0,13.0,12.0
COC12CNC1C2O,12.0,11.0,11.0,10.0
COC12CN3OC1C32,13.0,12.0,12.0,11.0
COC1C2NCC21O,12.0,11.0,11.0,10.0
COC1C2N3CC12O3,13.0,12.0,12.0,11.0
C1OC2C3NCC32O1,11.0,10.0,10.0,9.0
CN1CC2(O)C(O)C12,14.0,13.0,13.0,12.0
CN1CC23OOC2C13,15.0,14.0,14.0,13.0
OC1C2N3COC12C3,13.0,12.0,12.0,11.0
OC12CN3COC1C32,13.0,12.0,12.0,11.0
C1N2C3OC4C2C14O3,12.0,11.0,11.0,10.0
C.OC12OC13CNC23,14.0,13.0,13.0,12.0
C.C1N2OC34OC13C24,15.0,14.0,14.0,13.0
COC12OC13CNC32,13.0,12.0,12.0,11.0
CN1CC23OC2(O)C13,15.0,14.0,14.0,13.0
C1OC23OC24CN1C43,14.0,13.0,13.0,12.0
C.O=C1C2NCC12O,14.0,13.0,13.0,12.0
C.O=C1C2N3CC12O3,15.0,14.0,14.0,13.0
COC12CNC1C2=O,13.0,12.0,12.0,11.0
CN1CC2(O)C(=O)C12,15.0,14.0,14.0,13.0
O=C1C2N3COC12C3,14.0,13.0,13.0,12.0
C.O.OC12CN3C1C32,13.0,12.0,12.0,11.0
C.OOC12CN3C1C32,14.0,13.0,13.0,12.0
COC12CN3C1C32.O,12.0,11.0,11.0,10.0
CO.OC12CN3C1C32,12.0,11.0,11.0,10.0
COOC12CN3C1C32,13.0,12.0,12.0,11.0
OCOC12CN3C1C32,11.0,10.0,10.0,9.0
C=O.OC12CN3C1C32,11.0,10.0,10.0,9.0
O=COC12CN3C1C32,10.0,9.0,9.0,8.0
C.C1N2C3C14OC324.O,14.0,13.0,13.0,12.0
C1N2C3C14OC324.CO,13.0,12.0,12.0,11.0
C1N2C3C14OC324.C=O,12.0,11.0,11.0,10.0
C.OC12CN3C1C32O,14.0,13.0,13.0,12.0
C.C1N2C3C14OOC324,15.0,14.0,14.0,13.0
COC12CN3C1C32O,13.0,12.0,12.0,11.0
COC12C3N1CC32O,13.0,12.0,12.0,11.0
C1OC23CN4C2C43O1,12.0,11.0,11.0,10.0
CC1C2NCC12O.O,11.0,10.0,10.0,9.0
CC1C2NCC12OO,12.0,11.0,11.0,10.0
CC1C2N3CC12O3.O,12.0,11.0,11.0,10.0
CC1C2N(O)CC12O,12.0,11.0,11.0,10.0
CC1C2N3CC12OO3,13.0,12.0,12.0,11.0
C1OC23CNC2C13.O,10.0,9.0,9.0,8.0
ON1CC23OCC2C13,11.0,10.0,10.0,9.0
OCC1C2NCC12O,10.0,9.0,9.0,8.0
C1OOC23CNC2C13,11.0,10.0,10.0,9.0
OCC1C2N3CC12O3,11.0,10.0,10.0,9.0
OC12CN3OCC1C32,11.0,10.0,10.0,9.0
OC1OC23CNC2C13,9.0,8.0,8.0,7.0
C1N2OC3OC14C3C24,10.0,9.0,9.0,8.0
O=CC1C2NCC12O,9.0,8.0,8.0,7.0
O=CC1C2N3CC12O3,10.0,9.0,9.0,8.0
O=C1OC23CNC2C13,8.0,7.0,7.0,6.0
O.OC12CN3CC1C32,12.0,11.0,11.0,10.0
OOC12CN3CC1C32,13.0,12.0,12.0,11.0
C1N2C3OC14C3C24.O,11.0,10.0,10.0,9.0
OC1C2C3N1CC23O,11.0,10.0,10.0,9.0
C1N2C3OOC14C3C24,12.0,11.0,11.0,10.0
OC12OC34CN1C3C42,10.0,9.0,9.0,8.0
O=C1C2C3N1CC23O,10.0,9.0,9.0,8.0
CC12OC13CNC23.O,12.0,11.0,11.0,10.0
CC12OC13CN(O)C23,13.0,12.0,12.0,11.0
OCC12OC13CNC23,11.0,10.0,10.0,9.0
C1ON2CC34OC13C24,12.0,11.0,11.0,10.0
O=CC12OC13CNC23,10.0,9.0,9.0,8.0
C1N2CC34OC13C24.O,13.0,12.0,12.0,11.0
OC1N2CC34OC13C24,12.0,11.0,11.0,10.0
O=C1N2CC34OC13C24,11.0,10.0,10.0,9.0
CC1(O)C2NCC21O,12.0,11.0,11.0,10.0
CC12OOC13CNC23,13.0,12.0,12.0,11.0
CC1(O)C2N3CC21O3,13.0,12.0,12.0,11.0
CC12ON3CC1(O)C32,13.0,12.0,12.0,11.0
OC12COC13CNC23,11.0,10.0,10.0,9.0
C1N2OC34COC13C24,12.0,11.0,11.0,10.0
OC12CNC1C21CO1,11.0,10.0,10.0,9.0
C1OC12C1N3CC12O3,12.0,11.0,11.0,10.0
C1NC2C13OC1OC123,10.0,9.0,9.0,8.0
OC12CN3CC1(O)C32,13.0,12.0,12.0,11.0
C1N2CC34OOC13C24,14.0,13.0,13.0,12.0
OC12C3OC14CN3C42,12.0,11.0,11.0,10.0
OC12CN3C4OC41C32,12.0,11.0,11.0,10.0
C1N2C3C14OC21OC341,11.0,10.0,10.0,9.0
CC12C3N1CC32O.O,12.0,11.0,11.0,10.0
CC12C3N1CC32OO,13.0,12.0,12.0,11.0
C1N2C3C14OCC324.O,11.0,10.0,10.0,9.0
OCC12C3N1CC32O,11.0,10.0,10.0,9.0
C1N2C3C14OOCC324,12.0,11.0,11.0,10.0
OC1OC23CN4C2C143,10.0,9.0,9.0,8.0
O=CC12C3N1CC32O,10.0,9.0,9.0,8.0
O=C1OC23CN4C2C143,9.0,8.0,8.0,7.0
C=C1C2NCC12O.O,12.0,11.0,11.0,10.0
C=C1C2NCC12OO,13.0,12.0,12.0,11.0
C=C1C2N3CC12O3.O,13.0,12.0,12.0,11.0
C=C1C2N(O)CC12O,13.0,12.0,12.0,11.0
C=C1C2N3CC12OO3,14.0,13.0,13.0,12.0
C1=C2C3NCC23O1.O,11.0,10.0,10.0,9.0
ON1CC23OC=C2C13,12.0,11.0,11.0,10.0
OC=C1C2NCC12O,11.0,10.0,10.0,9.0
C1=C2C3NCC23OO1,12.0,11.0,11.0,10.0
OC=C1C2N3CC12O3,12.0,11.0,11.0,10.0
OC12CN3OC=C1C32,12.0,11.0,11.0,10.0
OC1=C2C3NCC23O1,10.0,9.0,9.0,8.0
C1N2OC3=C4C2C14O3,11.0,10.0,10.0,9.0
O=C=C1C2NCC12O,10.0,9.0,9.0,8.0
O=C=C1C2N3CC12O3,11.0,10.0,10.0,9.0
O.OC12CN3C=C1C32,13.0,12.0,12.0,11.0
OOC12CN3C=C1C32,14.0,13.0,13.0,12.0
C1N2C3=C4C2C14O3.O,12.0,11.0,11.0,10.0
OC1=C2C3N1CC23O,12.0,11.0,11.0,10.0
C1N2C3=C4C2C14OO3,13.0,12.0,12.0,11.0
C.C1NC23CC12O3.O,13.0,12.0,12.0,11.0
C.ON1CC23CC12O3,14.0,13.0,13.0,12.0
C1NC23CC12O3.CO,12.0,11.0,11.0,10.0
CON1CC23CC12O3,13.0,12.0,12.0,11.0
C1NC23CC12O3.C=O,11.0,10.0,10.0,9.0
CN1CC23CC12O3.O,14.0,13.0,13.0,12.0
OCN1CC23CC12O3,13.0,12.0,12.0,11.0
O=CN1CC23CC12O3,12.0,11.0,11.0,10.0
C.OC1C23CNC12O3,14.0,13.0,13.0,12.0
C.C1N2OC3C14OC324,15.0,14.0,14.0,13.0
COC1C23CNC12O3,13.0,12.0,12.0,11.0
CN1CC23OC12C3O,15.0,14.0,14.0,13.0
C1OC2C34CN1C23O4,14.0,13.0,13.0,12.0
C.O=C1C23CNC12O3,15.0,14.0,14.0,13.0
CN1CC23OC12C3=O,16.0,15.0,15.0,14.0
C.C1N2C3C14OC324.O,14.0,13.0,13.0,12.0
C1N2C3C14OC324.CO,13.0,12.0,12.0,11.0
C1N2C3C14OC324.C=O,12.0,11.0,11.0,10.0
C.OC12N3CC14OC342,15.0,14.0,14.0,13.0
COC12N3CC14OC342,14.0,13.0,13.0,12.0
CC1C23CNC12O3.O,12.0,11.0,11.0,10.0
CC1C23CN(O)C12O3,13.0,12.0,12.0,11.0
OCC1C23CNC12O3,11.0,10.0,10.0,9.0
C1ON2CC34OC23C14,12.0,11.0,11.0,10.0
O=CC1C23CNC12O3,10.0,9.0,9.0,8.0
C1C2C34CN1C23O4.O,13.0,12.0,12.0,11.0
OC1C2C34CN1C23O4,12.0,11.0,11.0,10.0
O=C1C2C34CN1C23O4,11.0,10.0,10.0,9.0
CC1(O)C23CNC12O3,13.0,12.0,12.0,11.0
CC12ON3CC14OC324,14.0,13.0,13.0,12.0
C1OC12C13CNC21O3,12.0,11.0,11.0,10.0
OC12CN3CC14OC324,14.0,13.0,13.0,12.0
C1N2C3OC34C13OC234,13.0,12.0,12.0,11.0
CC12N3CC14OC342.O,13.0,12.0,12.0,11.0
OCC12N3CC14OC342,12.0,11.0,11.0,10.0
O=CC12N3CC14OC342,11.0,10.0,10.0,9.0
C=C1C23CNC12O3.O,13.0,12.0,12.0,11.0
C=C1C23CN(O)C12O3,14.0,13.0,13.0,12.0
OC=C1C23CNC12O3,12.0,11.0,11.0,10.0
C1=C2C34CN(O1)C23O4,13.0,12.0,12.0,11.0
O=C=C1C23CNC12O3,11.0,10.0,10.0,9.0
C1=C2C34CN1C23O4.O,14.0,13.0,13.0,12.0
OC1=C2C34CN1C23O4,13.0,12.0,12.0,11.0
C.OC12CNC1(O)C2,13.0,12.0,12.0,11.0
C.C1NC23CC12OO3,14.0,13.0,13.0,12.0
C.OC12CC13CN2O3,14.0,13.0,13.0,12.0
C.OC12CN3OC31C2,14.0,13.0,13.0,12.0
COC12CNC1(O)C2,12.0,11.0,11.0,10.0
COC12CN3OC31C2,13.0,12.0,12.0,11.0
COC12CC1(O)CN2,12.0,11.0,11.0,10.0
COC12CC13CN2O3,13.0,12.0,12.0,11.0
C1OC23CNC2(C3)O1,11.0,10.0,10.0,9.0
CN1CC2(O)CC12O,14.0,13.0,13.0,12.0
CN1CC23CC12OO3,15.0,14.0,14.0,13.0
OC12CC13CN2CO3,13.0,12.0,12.0,11.0
OC12CN3COC31C2,13.0,12.0,12.0,11.0
C1N2C3OC14CC24O3,12.0,11.0,11.0,10.0
C.OC12NCC13OC23,14.0,13.0,13.0,12.0
C.C1N2OC23C2OC123,15.0,14.0,14.0,13.0
COC12NCC13OC32,13.0,12.0,12.0,11.0
CN1CC23OC2C13O,15.0,14.0,14.0,13.0
C1OC23C4OC42CN13,14.0,13.0,13.0,12.0
C.OC12CNC13OC23,14.0,13.0,13.0,12.0
C.C1N2OC13C1OC123,15.0,14.0,14.0,13.0
COC12CNC13OC23,13.0,12.0,12.0,11.0
CN1CC2(O)C3OC312,15.0,14.0,14.0,13.0
C1OC23CN1C21OC31,14.0,13.0,13.0,12.0
C.C1NC23OC24OC134,15.0,14.0,14.0,13.0
CN1CC23OC24OC134,16.0,15.0,15.0,14.0
C.OC12CN3C1C32O,14.0,13.0,13.0,12.0
C.C1N2C3C14OOC324,15.0,14.0,14.0,13.0
COC12CN3C1C32O,13.0,12.0,12.0,11.0
COC12C3N1CC32O,13.0,12.0,12.0,11.0
C1OC23CN4C2C43O1,12.0,11.0,11.0,10.0
C.OC12N3CC14OC342,15.0,14.0,14.0,13.0
COC12N3CC14OC342,14.0,13.0,13.0,12.0
C.OC12CN3C14OC324,15.0,14.0,14.0,13.0
COC12CN3C14OC324,14.0,13.0,13.0,12.0
CC1C2(O)CNC12O,12.0,11.0,11.0,10.0
CC1C23CNC12OO3,13.0,12.0,12.0,11.0
CC1C23CN(O2)C13O,13.0,12.0,12.0,11.0
CC1C2(O)CN3OC132,13.0,12.0,12.0,11.0
OC12NCC13OCC23,11.0,10.0,10.0,9.0
C1OC23CN4OC42C13,12.0,11.0,11.0,10.0
OC12CNC13OCC23,11.0,10.0,10.0,9.0
C1OC23C1C21CN3O1,12.0,11.0,11.0,10.0
C1NC23OC4OC12C43,10.0,9.0,9.0,8.0
OC12CN3CC1C32O,13.0,12.0,12.0,11.0
C1C2C34CN1C23OO4,14.0,13.0,13.0,12.0
OC12C3C4OC31CN42,12.0,11.0,11.0,10.0
OC12CN3C4OC31C42,12.0,11.0,11.0,10.0
C1N2C34OC15C3C25O4,11.0,10.0,10.0,9.0
CC12OC13CNC23O,13.0,12.0,12.0,11.0
CC12OC13CN1OC123,14.0,13.0,13.0,12.0
C1NC23OCC24OC143,12.0,11.0,11.0,10.0
OC12N3CC14OC42C3,14.0,13.0,13.0,12.0
C1N2C3OC24C12OC324,13.0,12.0,12.0,11.0
CC12OC13NCC23O,13.0,12.0,12.0,11.0
CC12OC13N1CC23O1,14.0,13.0,13.0,12.0
C1NC23OC24COC143,12.0,11.0,11.0,10.0
OC12CN3CC14OC324,14.0,13.0,13.0,12.0
C1N2C3OC14C31OC241,13.0,12.0,12.0,11.0
CC12N3CC1(O)C32O,13.0,12.0,12.0,11.0
CC12N3CC14OOC342,14.0,13.0,13.0,12.0
OC12N3CC14OCC342,12.0,11.0,11.0,10.0
OC12CN3C14COC324,12.0,11.0,11.0,10.0
C1N2C34OC5OC13C524,11.0,10.0,10.0,9.0
C=C1C2(O)CNC12O,13.0,12.0,12.0,11.0
C=C1C23CNC12OO3,14.0,13.0,13.0,12.0
C=C1C23CN(O2)C13O,14.0,13.0,13.0,12.0
C=C1C2(O)CN3OC132,14.0,13.0,13.0,12.0
OC12NCC13OC=C23,12.0,11.0,11.0,10.0
C1=C2C3(CN4OC243)O1,13.0,12.0,12.0,11.0
OC12CNC13OC=C23,12.0,11.0,11.0,10.0
C1=C2C34CN(O3)C24O1,13.0,12.0,12.0,11.0
C1NC23OC4=C2C13O4,11.0,10.0,10.0,9.0
OC12CN3C=C1C32O,14.0,13.0,13.0,12.0
C1=C2C34CN1C23OO4,15.0,14.0,14.0,13.0
OC12C3=C4OC31CN42,13.0,12.0,12.0,11.0
OC12CN3C4=C1C32O4,13.0,12.0,12.0,11.0
C.O.OC12CN=C1C2,13.0,12.0,12.0,11.0
C.OOC12CN=C1C2,14.0,13.0,13.0,12.0
COC12CN=C1C2.O,12.0,11.0,11.0,10.0
CO.OC12CN=C1C2,12.0,11.0,11.0,10.0
COOC12CN=C1C2,13.0,12.0,12.0,11.0
OCOC12CN=C1C2,11.0,10.0,10.0,9.0
C=O.OC12CN=C1C2,11.0,10.0,10.0,9.0
O=COC12CN=C1C2,10.0,9.0,9.0,8.0
C.C1N=C2C3OC123.O,14.0,13.0,13.0,12.0
C1N=C2C3OC123.CO,13.0,12.0,12.0,11.0
C1N=C2C3OC123.C=O,12.0,11.0,11.0,10.0
C.OC1C2=NCC21O,14.0,13.0,13.0,12.0
C.C1N=C2C3OOC123,15.0,14.0,14.0,13.0
COC12CN=C1C2O,13.0,12.0,12.0,11.0
COC1C2=NCC21O,13.0,12.0,12.0,11.0
C1OC2C3=NCC32O1,12.0,11.0,11.0,10.0
C.OC12OC13CN=C23,15.0,14.0,14.0,13.0
COC12OC13CN=C32,14.0,13.0,13.0,12.0
C.O=C1C2=NCC12O,15.0,14.0,14.0,13.0
COC12CN=C1C2=O,14.0,13.0,13.0,12.0
CC1C2=NCC21O.O,12.0,11.0,11.0,10.0
CC1C2=NCC21OO,13.0,12.0,12.0,11.0
C1OC23CN=C2C13.O,11.0,10.0,10.0,9.0
OCC1C2=NCC21O,11.0,10.0,10.0,9.0
C1OOC23CN=C2C13,12.0,11.0,11.0,10.0
OC1OC23CN=C2C13,10.0,9.0,9.0,8.0
O=CC1C2=NCC21O,10.0,9.0,9.0,8.0
O=C1OC23CN=C2C13,9.0,8.0,8.0,7.0
CC12OC13CN=C23.O,13.0,12.0,12.0,11.0
OCC12OC13CN=C23,12.0,11.0,11.0,10.0
O=CC12OC13CN=C23,11.0,10.0,10.0,9.0
CC1(O)C2=NCC21O,13.0,12.0,12.0,11.0
CC12OOC13CN=C23,14.0,13.0,13.0,12.0
OC12COC13CN=C23,12.0,11.0,11.0,10.0
OC12CN=C1C21CO1,12.0,11.0,11.0,10.0
C1N=C2C13OC1OC213,11.0,10.0,10.0,9.0
C=C1C2=NCC12O.O,13.0,12.0,12.0,11.0
C=C1C2=NCC12OO,14.0,13.0,13.0,12.0
C1=C2C3=NCC23O1.O,12.0,11.0,11.0,10.0
OC=C1C2=NCC12O,12.0,11.0,11.0,10.0
C1=C2C3=NCC23OO1,13.0,12.0,12.0,11.0
OC1=C2C3=NCC32O1,11.0,10.0,10.0,9.0
O=C=C1C2=NCC12O,11.0,10.0,10.0,9.0
CC1CC1(O)CN.O,12.0,11.0,11.0,10.0
CC1CC1(CN)OO,13.0,12.0,12.0,11.0
CC1CC12CNO2.O,13.0,12.0,12.0,11.0
CC1CC1(O)CNO,13.0,12.0,12.0,11.0
CC1CC12CNOO2,14.0,13.0,13.0,12.0
CC1CC12CN(O)O2,14.0,13.0,13.0,12.0
CC1CC1(O)CN=O,14.0,13.0,13.0,12.0
NCC12CC1CO2.O,11.0,10.0,10.0,9.0
ONCC12CC1CO2,12.0,11.0,11.0,10.0
O=NCC12CC1CO2,13.0,12.0,12.0,11.0
NCC1(O)CC1CO,11.0,10.0,10.0,9.0
NCC12CC1COO2,12.0,11.0,11.0,10.0
OCC1CC12CNO2,12.0,11.0,11.0,10.0
OC12CNOCC1C2,12.0,11.0,11.0,10.0
C1ON2CC3(CC13)O2,13.0,12.0,12.0,11.0
NCC12CC1C(O)O2,10.0,9.0,9.0,8.0
C1NOC2OC13CC23,11.0,10.0,10.0,9.0
NCC1(O)CC1C=O,10.0,9.0,9.0,8.0
O=CC1CC12CNO2,11.0,10.0,10.0,9.0
NCC12CC1C(=O)O2,9.0,8.0,8.0,7.0
O.OC12CNCC1C2,13.0,12.0,12.0,11.0
OOC12CNCC1C2,14.0,13.0,13.0,12.0
C1C2CC23CN1O3.O,14.0,13.0,13.0,12.0
ON1CC2CC2(O)C1,14.0,13.0,13.0,12.0
C1C2CC23CN1OO3,15.0,14.0,14.0,13.0
C1NC2OC13CC23.O,12.0,11.0,11.0,10.0
ON1CC23CC2C1O3,13.0,12.0,12.0,11.0
OC1NCC2(O)CC12,12.0,11.0,11.0,10.0
C1NC2OOC13CC23,13.0,12.0,12.0,11.0
OC1C2CC23CN1O3,13.0,12.0,12.0,11.0
OC12CC1C1ON1C2,13.0,12.0,12.0,11.0
OC12NCC3(CC31)O2,11.0,10.0,10.0,9.0
C1C2C13CN1OC21O3,12.0,11.0,11.0,10.0
O=C1NCC2(O)CC12,11.0,10.0,10.0,9.0
O=C1C2CC23CN1O3,12.0,11.0,11.0,10.0
O.OC12CN=CC1C2,14.0,13.0,13.0,12.0
OOC12CN=CC1C2,15.0,14.0,14.0,13.0
C1N=C2OC13CC23.O,13.0,12.0,12.0,11.0
OC1=NCC2(O)CC12,13.0,12.0,12.0,11.0
C1N=C2OOC13CC23,14.0,13.0,13.0,12.0
CC1C2OC12CN.O,13.0,12.0,12.0,11.0
CC1C2OC12CNO,14.0,13.0,13.0,12.0
CC1C2OC12CN=O,15.0,14.0,14.0,13.0
NCC12OC1C2CO,12.0,11.0,11.0,10.0
C1ONCC23OC2C13,13.0,12.0,12.0,11.0
NCC12OC1C2C=O,11.0,10.0,10.0,9.0
C1NCC23OC2C13.O,14.0,13.0,13.0,12.0
ON1CC2C3OC23C1,15.0,14.0,14.0,13.0
OC1NCC23OC2C13,13.0,12.0,12.0,11.0
C1N2OC2C2C3OC132,14.0,13.0,13.0,12.0
O=C1NCC23OC2C13,12.0,11.0,11.0,10.0
C1=NCC23OC2C13.O,15.0,14.0,14.0,13.0
OC1=NCC23OC2C13,14.0,13.0,13.0,12.0
CC1C(O)C1(O)CN,13.0,12.0,12.0,11.0
CC1C2OOC12CN,14.0,13.0,13.0,12.0
CC1C(O)C12CNO2,14.0,13.0,13.0,12.0
CC1C2ONCC12O,14.0,13.0,13.0,12.0
CC1C2ON3CC12O3,15.0,14.0,14.0,13.0
NCC12OCC1C2O,12.0,11.0,11.0,10.0
C1OC23CNOC2C13,13.0,12.0,12.0,11.0
NCC1(O)C2COC21,12.0,11.0,11.0,10.0
C1OC2C1C21CNO1,13.0,12.0,12.0,11.0
NCC12OC3OC1C32,11.0,10.0,10.0,9.0
OC1C2CNCC12O,14.0,13.0,13.0,12.0
C1NCC23OOC2C13,15.0,14.0,14.0,13.0
OC1C2CN3CC12O3,15.0,14.0,14.0,13.0
OC12CN3CC1C2O3,15.0,14.0,14.0,13.0
OC1C2C3NCC12O3,13.0,12.0,12.0,11.0
C1N2OC3C4C2OC134,14.0,13.0,13.0,12.0
OC12CNC3OC1C32,13.0,12.0,12.0,11.0
C1N2OC13C1OC2C13,14.0,13.0,13.0,12.0
C1NC23OC4C2C14O3,12.0,11.0,11.0,10.0
OC1C2C=NCC12O,15.0,14.0,14.0,13.0
C1=NCC23OOC2C13,16.0,15.0,15.0,14.0
OC1C2C3=NCC12O3,14.0,13.0,13.0,12.0
OC12CN=C3OC1C32,14.0,13.0,13.0,12.0
CC1C2(O)OC12CN,14.0,13.0,13.0,12.0
CC1C23CNOC12O3,15.0,14.0,14.0,13.0
NCC12OC13OCC23,13.0,12.0,12.0,11.0
OC12OC13CNCC23,15.0,14.0,14.0,13.0
C1C2C34CN1OC23O4,16.0,15.0,15.0,14.0
C1NC2OC34OC13C24,14.0,13.0,13.0,12.0
OC12OC13CN=CC23,16.0,15.0,15.0,14.0
C1N=C2OC34OC13C24,15.0,14.0,14.0,13.0
CC1C(=O)C1(O)CN,14.0,13.0,13.0,12.0
CC1C(=O)C12CNO2,15.0,14.0,14.0,13.0
NCC12OCC1C2=O,13.0,12.0,12.0,11.0
O=C1C2CNCC12O,15.0,14.0,14.0,13.0
O=C1C2CN3CC12O3,16.0,15.0,15.0,14.0
O=C1C2C3NCC12O3,14.0,13.0,13.0,12.0
O=C1C2C=NCC12O,16.0,15.0,15.0,14.0
O=C1C2C3=NCC12O3,15.0,14.0,14.0,13.0
CC1C2NCC12O.O,13.0,12.0,12.0,11.0
CC1C2NCC12OO,14.0,13.0,13.0,12.0
CC1C2N3CC12O3.O,14.0,13.0,13.0,12.0
CC1C2N(O)CC12O,14.0,13.0,13.0,12.0
CC1C2N3CC12OO3,15.0,14.0,14.0,13.0
C1OC23CNC2C13.O,12.0,11.0,11.0,10.0
ON1CC23OCC2C13,13.0,12.0,12.0,11.0
OCC1C2NCC12O,12.0,11.0,11.0,10.0
C1OOC23CNC2C13,13.0,12.0,12.0,11.0
OCC1C2N3CC12O3,13.0,12.0,12.0,11.0
OC12CN3OCC1C32,13.0,12.0,12.0,11.0
OC1OC23CNC2C13,11.0,10.0,10.0,9.0
C1N2OC3OC14C3C24,12.0,11.0,11.0,10.0
O=CC1C2NCC12O,11.0,10.0,10.0,9.0
O=CC1C2N3CC12O3,12.0,11.0,11.0,10.0
O=C1OC23CNC2C13,10.0,9.0,9.0,8.0
O.OC12CN3CC1C32,14.0,13.0,13.0,12.0
OOC12CN3CC1C32,15.0,14.0,14.0,13.0
C1N2C3OC14C3C24.O,13.0,12.0,12.0,11.0
OC1C2C3N1CC23O,13.0,12.0,12.0,11.0
C1N2C3OOC14C3C24,14.0,13.0,13.0,12.0
OC12OC34CN1C3C42,12.0,11.0,11.0,10.0
O=C1C2C3N1CC23O,12.0,11.0,11.0,10.0
CC1C23CNC12O3.O,14.0,13.0,13.0,12.0
CC1C23CN(O)C12O3,15.0,14.0,14.0,13.0
OCC1C23CNC12O3,13.0,12.0,12.0,11.0
C1ON2CC34OC23C14,14.0,13.0,13.0,12.0
O=CC1C23CNC12O3,12.0,11.0,11.0,10.0
C1C2C34CN1C23O4.O,15.0,14.0,14.0,13.0
OC1C2C34CN1C23O4,14.0,13.0,13.0,12.0
O=C1C2C34CN1C23O4,13.0,12.0,12.0,11.0
CC1C2(O)CNC12O,14.0,13.0,13.0,12.0
CC1C23CNC12OO3,15.0,14.0,14.0,13.0
CC1C23CN(O2)C13O,15.0,14.0,14.0,13.0
CC1C2(O)CN3OC132,15.0,14.0,14.0,13.0
OC12NCC13OCC23,13.0,12.0,12.0,11.0
C1OC23CN4OC42C13,14.0,13.0,13.0,12.0
OC12CNC13OCC23,13.0,12.0,12.0,11.0
C1OC23C1C21CN3O1,14.0,13.0,13.0,12.0
C1NC23OC4OC12C43,12.0,11.0,11.0,10.0
OC12CN3CC1C32O,15.0,14.0,14.0,13.0
C1C2C34CN1C23OO4,16.0,15.0,15.0,14.0
OC12C3C4OC31CN42,14.0,13.0,13.0,12.0
OC12CN3C4OC31C42,14.0,13.0,13.0,12.0
C1N2C34OC15C3C25O4,13.0,12.0,12.0,11.0
CC1C2=NCC21O.O,14.0,13.0,13.0,12.0
CC1C2=NCC21OO,15.0,14.0,14.0,13.0
C1OC23CN=C2C13.O,13.0,12.0,12.0,11.0
OCC1C2=NCC21O,13.0,12.0,12.0,11.0
C1OOC23CN=C2C13,14.0,13.0,13.0,12.0
OC1OC23CN=C2C13,12.0,11.0,11.0,10.0
O=CC1C2=NCC21O,12.0,11.0,11.0,10.0
O=C1OC23CN=C2C13,11.0,10.0,10.0,9.0
NCC1(O)C2CC21.O,11.0,10.0,10.0,9.0
NCC1(OO)C2CC21,12.0,11.0,11.0,10.0
C1C2C1C21CNO1.O,12.0,11.0,11.0,10.0
ONCC1(O)C2CC21,12.0,11.0,11.0,10.0
C1C2C1C21CNOO1,13.0,12.0,12.0,11.0
ON1CC2(O1)C1CC12,13.0,12.0,12.0,11.0
O=NCC1(O)C2CC21,13.0,12.0,12.0,11.0
NCC12OC3C1C32.O,10.0,9.0,9.0,8.0
ONCC12OC3C1C32,11.0,10.0,10.0,9.0
O=NCC12OC3C1C32,12.0,11.0,11.0,10.0
