smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.NCC1=C2OOC12,8.0,7.0,9.0,8.0
C.OC1C2=C1ONC2,8.0,7.0,9.0,8.0
C.OC1=C2CNOC12,8.0,7.0,9.0,8.0
C.C1C2=C3ON1OC23,9.0,8.0,10.0,9.0
C.NCC1=C2OC12O,6.0,5.0,7.0,6.0
C.C1NOC23OC2=C13,7.0,6.0,8.0,7.0
C.NCc1c(O)c1=O,6.0,5.0,7.0,6.0
C.O=c1c2c1ONC2,7.0,6.0,8.0,7.0
C.O.OC1=C2CNC12,9.0,8.0,10.0,9.0
C.OOC1=C2CNC21,10.0,9.0,11.0,10.0
C.C1C2=C3ON1C23.O,10.0,9.0,11.0,10.0
C.OC1=C2CN(O)C12,10.0,9.0,11.0,10.0
C.C1C2=C3OON1C23,11.0,10.0,12.0,11.0
C.C1NC23OC2=C13.O,8.0,7.0,9.0,8.0
C.ON1CC2=C3OC231,9.0,8.0,10.0,9.0
C.OC1=C2CNC12O,8.0,7.0,9.0,8.0
C.C1NC23OOC2=C13,9.0,8.0,10.0,9.0
C.OC12C3=C1ON2C3,9.0,8.0,10.0,9.0
C.OC1=C2CN3OC123,9.0,8.0,10.0,9.0
C.O.OC1=C2CN=C12,10.0,9.0,11.0,10.0
C.OOC1=C2CN=C21,11.0,10.0,12.0,11.0
C.CC(O)=CCN.O,9.0,8.0,10.0,9.0
C.CC(=CCN)OO,10.0,9.0,11.0,10.0
C.CC(O)=CCNO,10.0,9.0,11.0,10.0
C.CC1=CCNOO1,11.0,10.0,12.0,11.0
C.CC(O)=CCN=O,11.0,10.0,12.0,11.0
C.CC1=CCNO1.O,10.0,9.0,11.0,10.0
C.CC1=CCN(O)O1,11.0,10.0,12.0,11.0
C.NCC=C(O)CO,8.0,7.0,9.0,8.0
C.NCC=C1COO1,9.0,8.0,10.0,9.0
C.OC1=CCNOC1,9.0,8.0,10.0,9.0
C.OCC1=CCNO1,9.0,8.0,10.0,9.0
C.C1=C2CON(C1)O2,10.0,9.0,11.0,10.0
C.NCC=C(O)C=O,9.0,8.0,10.0,9.0
C.O=CC1=CCNO1,10.0,9.0,11.0,10.0
C.NCC=C1CO1.O,8.0,7.0,9.0,8.0
C.ONCC=C1CO1,9.0,8.0,10.0,9.0
C.O=NCC=C1CO1,10.0,9.0,11.0,10.0
C.NCC=C1OC1O,7.0,6.0,8.0,7.0
C.C1=C2OC2ONC1,8.0,7.0,9.0,8.0
C.NCC=C1OC1=O,8.0,7.0,9.0,8.0
C.O.OC1=CCNC1,10.0,9.0,11.0,10.0
C.OOC1=CCNC1,11.0,10.0,12.0,11.0
C.OC1=CCN(O)C1,11.0,10.0,12.0,11.0
C.C1=C2CN(C1)OO2,12.0,11.0,13.0,12.0
C.C1=C2CN(C1)O2.O,11.0,10.0,12.0,11.0
C.OC1=CCNC1O,9.0,8.0,10.0,9.0
C.C1=C2OOC2NC1,10.0,9.0,11.0,10.0
C.OC1=CCN2OC12,10.0,9.0,11.0,10.0
C.OC1C2=CCN1O2,10.0,9.0,11.0,10.0
C.O=C1NCC=C1O,10.0,9.0,11.0,10.0
C.O=C1C2=CCN1O2,11.0,10.0,12.0,11.0
C.C1=C2OC2NC1.O,9.0,8.0,10.0,9.0
C.ON1CC=C2OC21,10.0,9.0,11.0,10.0
C.OC12NCC=C1O2,8.0,7.0,9.0,8.0
C.C1=C2OC23ON3C1,9.0,8.0,10.0,9.0
C.O.OC1=CCN=C1,11.0,10.0,12.0,11.0
C.OOC1=CCN=C1,12.0,11.0,13.0,12.0
C.OC1=CCN=C1O,10.0,9.0,11.0,10.0
C.C1=c2ooc2=NC1,11.0,10.0,12.0,11.0
C.C1=C2OC2=NC1.O,10.0,9.0,11.0,10.0
C.CC(O)=C(O)CN,10.0,9.0,11.0,10.0
C.Cc1ooc1CN,11.0,10.0,12.0,11.0
C.CC(O)=C1CNO1,11.0,10.0,12.0,11.0
C.CC1=C(O)CNO1,11.0,10.0,12.0,11.0
C.CC1=C2CN(O1)O2,12.0,11.0,13.0,12.0
C.NCC1=C(O)CO1,9.0,8.0,10.0,9.0
C.C1NOC2=C1OC2,10.0,9.0,11.0,10.0
C.NCC(O)=C1CO1,9.0,8.0,10.0,9.0
C.C1OC1=C1CNO1,10.0,9.0,11.0,10.0
C.NCC1=C2OC2O1,8.0,7.0,9.0,8.0
C.OC1=C(O)CNC1,11.0,10.0,12.0,11.0
C.C1NCc2ooc21,12.0,11.0,13.0,12.0
C.OC1=C2CN(C1)O2,12.0,11.0,13.0,12.0
C.OC1=C2CN(C1)O2,12.0,11.0,13.0,12.0
C.OC1=C2CNC1O2,10.0,9.0,11.0,10.0
C.C1C2=C3ON1C3O2,11.0,10.0,12.0,11.0
C.OC1=C2OC2NC1,10.0,9.0,11.0,10.0
C.C1C2=C3OC3N1O2,11.0,10.0,12.0,11.0
C.C1NC23OC1=C2O3,9.0,8.0,10.0,9.0
C.OC1=C(O)CN=C1,12.0,11.0,13.0,12.0
C.C1=NCc2ooc21,13.0,12.0,14.0,13.0
C.OC1=C2CN=C1O2,11.0,10.0,12.0,11.0
C.OC1=C2OC2=NC1,11.0,10.0,12.0,11.0
C.CC1=C(CN)O1.O,10.0,9.0,11.0,10.0
C.CC1=C(CNO)O1,11.0,10.0,12.0,11.0
C.CC1=C(CN=O)O1,12.0,11.0,13.0,12.0
C.NCC1=C(CO)O1,9.0,8.0,10.0,9.0
C.C1NOCC2=C1O2,10.0,9.0,11.0,10.0
C.NCC1=C(C=O)O1,10.0,9.0,11.0,10.0
C.C1NCC2=C1O2.O,11.0,10.0,12.0,11.0
C.ON1CC2=C(C1)O2,12.0,11.0,13.0,12.0
C.OC1NCC2=C1O2,10.0,9.0,11.0,10.0
C.C1C2=C(O2)C2ON12,11.0,10.0,12.0,11.0
C.O=C1NCC2=C1O2,11.0,10.0,12.0,11.0
C.C1=NCC2=C1O2.O,12.0,11.0,13.0,12.0
C.OC1=NCC2=C1O2,11.0,10.0,12.0,11.0
C.CC(O)=C1CN1.O,10.0,9.0,11.0,10.0
C.CC(OO)=C1CN1,11.0,10.0,12.0,11.0
C.CC(O)=C1CN1O,11.0,10.0,12.0,11.0
C.CC1=C2CN2OO1,12.0,11.0,13.0,12.0
C.Cc1on2c1C2.O,11.0,10.0,12.0,11.0
C.OCC(O)=C1CN1,9.0,8.0,10.0,9.0
C.C1NC1=C1COO1,10.0,9.0,11.0,10.0
C.OC1=C2CN2OC1,10.0,9.0,11.0,10.0
C.OCc1on2c1C2,10.0,9.0,11.0,10.0
C.O=CC(O)=C1CN1,10.0,9.0,11.0,10.0
C.O=Cc1on2c1C2,11.0,10.0,12.0,11.0
C.C1NC1=C1CO1.O,9.0,8.0,10.0,9.0
C.ON1CC1=C1CO1,10.0,9.0,11.0,10.0
C.OC1OC1=C1CN1,8.0,7.0,9.0,8.0
C.C1C2=C3OC3ON12,9.0,8.0,10.0,9.0
C.O=C1OC1=C1CN1,9.0,8.0,10.0,9.0
C.O.OC1=C2CN2C1,11.0,10.0,12.0,11.0
C.OOC1=C2CN2C1,12.0,11.0,13.0,12.0
C.OC1=C2CN2C1O,10.0,9.0,11.0,10.0
C.C1C2=C3OOC3N12,11.0,10.0,12.0,11.0
C.O=C1C(O)=C2CN12,11.0,10.0,12.0,11.0
C.C1C2=C3OC3N12.O,10.0,9.0,11.0,10.0
C.OC12OC1=C1CN12,9.0,8.0,10.0,9.0
C.NCC1=C(O)C1.O,8.0,7.0,9.0,8.0
C.NCC1=C(OO)C1,9.0,8.0,10.0,9.0
C.ONCC1=C(O)C1,9.0,8.0,10.0,9.0
C.C1NOOC2=C1C2,10.0,9.0,11.0,10.0
C.O=NCC1=C(O)C1,10.0,9.0,11.0,10.0
C.C1NOC2=C1C2.O,9.0,8.0,10.0,9.0
C.ON1CC2=C(C2)O1,10.0,9.0,11.0,10.0
C.NCC1=C(O)C1O,7.0,6.0,8.0,7.0
C.NCC1=C2OOC12,8.0,7.0,9.0,8.0
C.OC1=C2CNOC12,8.0,7.0,9.0,8.0
C.OC1C2=C1ONC2,8.0,7.0,9.0,8.0
C.C1C2=C3ON1OC23,9.0,8.0,10.0,9.0
C.NCc1c(O)c1=O,8.0,7.0,9.0,8.0
C.O=c1c2c1ONC2,9.0,8.0,10.0,9.0
C.NCC1=C2OC12.O,7.0,6.0,8.0,7.0
C.ONCC1=C2OC12,8.0,7.0,9.0,8.0
C.O=NCC1=C2OC12,9.0,8.0,10.0,9.0
C.NCC1=C2OC12O,6.0,5.0,7.0,6.0
C.C1NOC23OC2=C13,7.0,6.0,8.0,7.0
C.O.OC1=C2CNC12,9.0,8.0,10.0,9.0
C.OOC1=C2CNC21,10.0,9.0,11.0,10.0
C.OC1=C2CN(O)C12,10.0,9.0,11.0,10.0
C.C1C2=C3OON1C23,11.0,10.0,12.0,11.0
C.C1C2=C3ON1C23.O,10.0,9.0,11.0,10.0
C.OC1=C2CNC12O,8.0,7.0,9.0,8.0
C.C1NC23OOC2=C13,9.0,8.0,10.0,9.0
C.OC1=C2CN3OC123,9.0,8.0,10.0,9.0
C.OC12C3=C1ON2C3,9.0,8.0,10.0,9.0
C.C1NC23OC2=C13.O,8.0,7.0,9.0,8.0
C.ON1CC2=C3OC231,9.0,8.0,10.0,9.0
C.O.OC1=C2CN=C12,10.0,9.0,11.0,10.0
C.OOC1=C2CN=C21,11.0,10.0,12.0,11.0
C.CC1=CCN1.O.O,9.0,8.0,10.0,9.0
C.CC1=CCN1.OO,10.0,9.0,11.0,10.0
C.CC1=CCN1.O=O,11.0,10.0,12.0,11.0
C.CC1=CCN1O.O,10.0,9.0,11.0,10.0
C.CC1=CCN1OO,11.0,10.0,12.0,11.0
C.CC1=CCN1O.O,10.0,9.0,11.0,10.0
C.CC1=CCN1OO,11.0,10.0,12.0,11.0
C.O.OCC1=CCN1,8.0,7.0,9.0,8.0
C.OOCC1=CCN1,9.0,8.0,10.0,9.0
C.C1=C2CON2C1.O,9.0,8.0,10.0,9.0
C.OCC1=CCN1O,9.0,8.0,10.0,9.0
C.C1=C2COON2C1,10.0,9.0,11.0,10.0
C.O.O=CC1=CCN1,9.0,8.0,10.0,9.0
C.O=CC1=CCN1O,10.0,9.0,11.0,10.0
C.O.OCC1=CCN1,8.0,7.0,9.0,8.0
C.OOCC1=CCN1,9.0,8.0,10.0,9.0
C.OCC1=CCN1O,9.0,8.0,10.0,9.0
C.C1=C2COON2C1,10.0,9.0,11.0,10.0
C.C1=C2CON2C1.O,9.0,8.0,10.0,9.0
C.OC(O)C1=CCN1,7.0,6.0,8.0,7.0
C.C1=C(C2OO2)NC1,8.0,7.0,9.0,8.0
C.OC1ON2CC=C12,8.0,7.0,9.0,8.0
C.OC1ON2CC=C12,8.0,7.0,9.0,8.0
C.O=C(O)C1=CCN1,8.0,7.0,9.0,8.0
C.O=C1ON2CC=C12,9.0,8.0,10.0,9.0
C.O.O=CC1=CCN1,7.0,6.0,8.0,7.0
C.O=CC1=CCN1O,8.0,7.0,9.0,8.0
C.O=C(O)C1=CCN1,6.0,5.0,7.0,6.0
C.O=C1ON2CC=C12,7.0,6.0,8.0,7.0
C.C1=C2CN2C1.O.O,10.0,9.0,11.0,10.0
C.C1=C2CN2C1.OO,11.0,10.0,12.0,11.0
C.C1=C2CN2C1.O=O,12.0,11.0,13.0,12.0
C.O.OC1C2=CCN21,9.0,8.0,10.0,9.0
C.OOC1C2=CCN21,10.0,9.0,11.0,10.0
C.O.O=C1C2=CCN12,10.0,9.0,11.0,10.0
C.O.OC1C2=CCN21,9.0,8.0,10.0,9.0
C.OOC1C2=CCN21,10.0,9.0,11.0,10.0
C.OC1(O)C2=CCN21,8.0,7.0,9.0,8.0
C.C1=C2N(C1)C21OO1,9.0,8.0,10.0,9.0
C.O.O=C1C2=CCN12,8.0,7.0,9.0,8.0
C.CC1=C(O)CN1.O,10.0,9.0,11.0,10.0
C.CC1=C(OO)CN1,11.0,10.0,12.0,11.0
C.Cc1c2on1C2.O,11.0,10.0,12.0,11.0
C.CC1=C(O)CN1O,11.0,10.0,12.0,11.0
C.CC1=C2CN1OO2,12.0,11.0,13.0,12.0
C.C1OC2=C1NC2.O,9.0,8.0,10.0,9.0
C.ON1CC2=C1CO2,10.0,9.0,11.0,10.0
C.OCC1=C(O)CN1,9.0,8.0,10.0,9.0
C.C1OOC2=C1NC2,10.0,9.0,11.0,10.0
C.OCc1c2on1C2,10.0,9.0,11.0,10.0
C.OC1=C2CON2C1,10.0,9.0,11.0,10.0
C.OC1OC2=C1NC2,8.0,7.0,9.0,8.0
C.C1C2=C3C(O2)ON13,9.0,8.0,10.0,9.0
C.O=CC1=C(O)CN1,8.0,7.0,9.0,8.0
C.O=Cc1c2on1C2,9.0,8.0,10.0,9.0
C.O=C1OC2=C1NC2,7.0,6.0,8.0,7.0
C.O.OC1=C2CN2C1,11.0,10.0,12.0,11.0
C.OOC1=C2CN2C1,12.0,11.0,13.0,12.0
C.C1C2=C3C(O2)N13.O,10.0,9.0,11.0,10.0
C.OC1=C2C(O)N2C1,10.0,9.0,11.0,10.0
C.C1C2=C3C(OO2)N13,11.0,10.0,12.0,11.0
C.OC12OC3=C1N2C3,9.0,8.0,10.0,9.0
C.O=C1C2=C(O)CN12,9.0,8.0,10.0,9.0
C.CC1=C(O)CN1.O,10.0,9.0,11.0,10.0
C.CC1=C(OO)CN1,11.0,10.0,12.0,11.0
C.CC1=C(O)CN1O,11.0,10.0,12.0,11.0
C.CC1=C2CN1OO2,12.0,11.0,13.0,12.0
C.Cc1c2on1C2.O,11.0,10.0,12.0,11.0
C.OCC1=C(O)CN1,9.0,8.0,10.0,9.0
C.C1OOC2=C1NC2,10.0,9.0,11.0,10.0
C.OC1=C2CON2C1,10.0,9.0,11.0,10.0
C.OCc1c2on1C2,10.0,9.0,11.0,10.0
C.O=CC1=C(O)CN1,10.0,9.0,11.0,10.0
C.O=Cc1c2on1C2,11.0,10.0,12.0,11.0
C.C1OC2=C1NC2.O,9.0,8.0,10.0,9.0
C.ON1CC2=C1CO2,10.0,9.0,11.0,10.0
C.OC1OC2=C1NC2,8.0,7.0,9.0,8.0
C.C1C2=C3C(O2)ON13,9.0,8.0,10.0,9.0
C.O=C1OC2=C1NC2,9.0,8.0,10.0,9.0
C.O.OC1=C2CN2C1,11.0,10.0,12.0,11.0
C.OOC1=C2CN2C1,12.0,11.0,13.0,12.0
C.OC1=C2C(O)N2C1,10.0,9.0,11.0,10.0
C.C1C2=C3C(OO2)N13,11.0,10.0,12.0,11.0
C.O=C1C2=C(O)CN12,11.0,10.0,12.0,11.0
C.C1C2=C3C(O2)N13.O,10.0,9.0,11.0,10.0
C.OC12OC3=C1N2C3,9.0,8.0,10.0,9.0
C.CC1=C2CN12.O.O,10.0,9.0,11.0,10.0
C.CC1=C2CN12.OO,11.0,10.0,12.0,11.0
C.CC1=C2CN12.O=O,12.0,11.0,13.0,12.0
C.O.OCC1=C2CN12,9.0,8.0,10.0,9.0
C.OOCC1=C2CN12,10.0,9.0,11.0,10.0
C.O.O=CC1=C2CN12,10.0,9.0,11.0,10.0
C.O.OCC1=C2CN12,9.0,8.0,10.0,9.0
C.OOCC1=C2CN12,10.0,9.0,11.0,10.0
C.OC(O)C1=C2CN21,8.0,7.0,9.0,8.0
C.C1C2=C(C3OO3)N12,9.0,8.0,10.0,9.0
C.O=C(O)C1=C2CN21,9.0,8.0,10.0,9.0
C.O.O=CC1=C2CN12,8.0,7.0,9.0,8.0
C.O=C(O)C1=C2CN21,7.0,6.0,8.0,7.0
C.C1NC2=C1C2.O.O,8.0,7.0,9.0,8.0
C.C1NC2=C1C2.OO,9.0,8.0,10.0,9.0
C.C1NC2=C1C2.O=O,10.0,9.0,11.0,10.0
C.O.ON1CC2=C1C2,9.0,8.0,10.0,9.0
C.OON1CC2=C1C2,10.0,9.0,11.0,10.0
C.O.ON1CC2=C1C2,9.0,8.0,10.0,9.0
C.OON1CC2=C1C2,10.0,9.0,11.0,10.0
C.O.OC1C2=C1NC2,7.0,6.0,8.0,7.0
C.OOC1C2=C1NC2,8.0,7.0,9.0,8.0
C.C1C2=C3C2ON13.O,8.0,7.0,9.0,8.0
C.OC1C2=C1N(O)C2,8.0,7.0,9.0,8.0
C.C1C2=C3C2OON13,9.0,8.0,10.0,9.0
C.O.O=c1c2c1NC2,8.0,7.0,9.0,8.0
C.O=c1c2c1N(O)C2,9.0,8.0,10.0,9.0
C.O.OC1C2=C1NC2,7.0,6.0,8.0,7.0
C.OOC1C2=C1NC2,8.0,7.0,9.0,8.0
C.OC1C2=C1N(O)C2,8.0,7.0,9.0,8.0
C.C1C2=C3C2OON13,9.0,8.0,10.0,9.0
C.C1C2=C3C2ON13.O,8.0,7.0,9.0,8.0
C.OC1(O)C2=C1NC2,6.0,5.0,7.0,6.0
C.C1NC2=C1C21OO1,7.0,6.0,8.0,7.0
C.OC12ON3CC1=C32,7.0,6.0,8.0,7.0
C.OC12ON3CC1=C32,7.0,6.0,8.0,7.0
C.O.O=c1c2c1NC2,6.0,5.0,7.0,6.0
C.O=c1c2c1N(O)C2,7.0,6.0,8.0,7.0
C.C1C2=C3C2N13.O.O,9.0,8.0,10.0,9.0
C.C1C2=C3C2N13.OO,10.0,9.0,11.0,10.0
C.C1C2=C3C2N13.O=O,11.0,10.0,12.0,11.0
C.O.OC12C3=C1N2C3,8.0,7.0,9.0,8.0
C.OOC12C3=C1N2C3,9.0,8.0,10.0,9.0
C.O.OC12C3=C1N2C3,8.0,7.0,9.0,8.0
C.OOC12C3=C1N2C3,9.0,8.0,10.0,9.0
C.C=C=CCN.O.O,9.0,8.0,10.0,9.0
C.C=C=CCN.OO,10.0,9.0,11.0,10.0
C.C=C=CCN.O=O,11.0,10.0,12.0,11.0
C.C=C=CCNO.O,10.0,9.0,11.0,10.0
C.C=C=CCNOO,11.0,10.0,12.0,11.0
C.C=C=CCN=O.O,11.0,10.0,12.0,11.0
C.C=C=CCNO.O,10.0,9.0,11.0,10.0
C.C=C=CCNOO,11.0,10.0,12.0,11.0
C.C=C=CCN(O)O,11.0,10.0,12.0,11.0
C.C=C=CCn1oo1,12.0,11.0,13.0,12.0
C.C=C=CCN=O.O,11.0,10.0,12.0,11.0
C.NCC=C=CO.O,8.0,7.0,9.0,8.0
C.NCC=C=COO,9.0,8.0,10.0,9.0
C.C1=CCNOC=1.O,9.0,8.0,10.0,9.0
C.OC=C=CCNO,9.0,8.0,10.0,9.0
C.C1=CCNOOC=1,10.0,9.0,11.0,10.0
C.ON1CC=C=CO1,10.0,9.0,11.0,10.0
C.O=NCC=C=CO,10.0,9.0,11.0,10.0
C.NCC=C=C=O.O,9.0,8.0,10.0,9.0
C.O=C=C=CCNO,10.0,9.0,11.0,10.0
C.O=C=C=CCN=O,11.0,10.0,12.0,11.0
C.NCC=C=CO.O,8.0,7.0,9.0,8.0
C.NCC=C=COO,9.0,8.0,10.0,9.0
C.OC=C=CCNO,9.0,8.0,10.0,9.0
C.C1=CCNOOC=1,10.0,9.0,11.0,10.0
C.O=NCC=C=CO,10.0,9.0,11.0,10.0
C.C1=CCNOC=1.O,9.0,8.0,10.0,9.0
C.ON1CC=C=CO1,10.0,9.0,11.0,10.0
C.NCC=C=C(O)O,7.0,6.0,8.0,7.0
C.NCC=C=C1OO1,8.0,7.0,9.0,8.0
C.OC1=C=CCNO1,8.0,7.0,9.0,8.0
C.OC1=C=CCNO1,8.0,7.0,9.0,8.0
C.C1=CCN2OC=1O2,9.0,8.0,10.0,9.0
C.NCC=C=C=O.O,7.0,6.0,8.0,7.0
C.O=C=C=CCNO,8.0,7.0,9.0,8.0
C.O=C=C=CCN=O,9.0,8.0,10.0,9.0
C.C1=CCNC=1.O.O,10.0,9.0,11.0,10.0
C.C1=CCNC=1.OO,11.0,10.0,12.0,11.0
C.C1=CCNC=1.O=O,12.0,11.0,13.0,12.0
C.O.ON1C=C=CC1,11.0,10.0,12.0,11.0
C.OON1C=C=CC1,12.0,11.0,13.0,12.0
C.O.ON1C=C=CC1,11.0,10.0,12.0,11.0
C.OON1C=C=CC1,12.0,11.0,13.0,12.0
C.O.OC1=C=CCN1,9.0,8.0,10.0,9.0
C.OOC1=C=CCN1,10.0,9.0,11.0,10.0
C.C1=CCN2OC=12.O,10.0,9.0,11.0,10.0
C.OC1=C=CCN1O,10.0,9.0,11.0,10.0
C.C1=CCN2OOC=12,11.0,10.0,12.0,11.0
C.O.OC1=C=CCN1,9.0,8.0,10.0,9.0
C.OOC1=C=CCN1,10.0,9.0,11.0,10.0
C.OC1=C=CCN1O,10.0,9.0,11.0,10.0
C.C1=CCN2OOC=12,11.0,10.0,12.0,11.0
C.C1=CCN2OC=12.O,10.0,9.0,11.0,10.0
C.C1=C=NCC=1.O.O,11.0,10.0,12.0,11.0
C.C1=C=NCC=1.OO,12.0,11.0,13.0,12.0
C.C1=C=NCC=1.O=O,13.0,12.0,14.0,13.0
C.C=C=C(O)CN.O,10.0,9.0,11.0,10.0
C.C=C=C(CN)OO,11.0,10.0,12.0,11.0
C.C=C=C1CNO1.O,11.0,10.0,12.0,11.0
C.C=C=C(O)CNO,11.0,10.0,12.0,11.0
C.C=C=C1CNOO1,12.0,11.0,13.0,12.0
C.C=C=C1CN(O)O1,12.0,11.0,13.0,12.0
C.C=C=C(O)CN=O,12.0,11.0,13.0,12.0
C.NCC1=C=CO1.O,9.0,8.0,10.0,9.0
C.ONCC1=C=CO1,10.0,9.0,11.0,10.0
C.O=NCC1=C=CO1,11.0,10.0,12.0,11.0
C.NCC(O)=C=CO,9.0,8.0,10.0,9.0
C.NCC1=C=COO1,10.0,9.0,11.0,10.0
C.OC=C=C1CNO1,10.0,9.0,11.0,10.0
C.OC1=C=CONC1,10.0,9.0,11.0,10.0
C.C1=CON2CC=1O2,11.0,10.0,12.0,11.0
C.NCC1=C=C(O)O1,8.0,7.0,9.0,8.0
C.C1=C2CNOC=1O2,9.0,8.0,10.0,9.0
C.NCC(O)=C=C=O,8.0,7.0,9.0,8.0
C.O=C=C=C1CNO1,9.0,8.0,10.0,9.0
C.O.OC1=C=CNC1,11.0,10.0,12.0,11.0
C.OOC1=C=CNC1,12.0,11.0,13.0,12.0
C.C1=CN2CC=1O2.O,12.0,11.0,13.0,12.0
C.OC1=C=CN(O)C1,12.0,11.0,13.0,12.0
C.C1=CN2CC=1OO2,13.0,12.0,14.0,13.0
C.C1=C2CNC=1O2.O,10.0,9.0,11.0,10.0
C.ON1CC2=C=C1O2,11.0,10.0,12.0,11.0
C.OC1=C=C(O)NC1,10.0,9.0,11.0,10.0
C.C1=C2CNC=1OO2,11.0,10.0,12.0,11.0
C.OC1=C=C2CN1O2,11.0,10.0,12.0,11.0
C.OC1=C=C2ON2C1,11.0,10.0,12.0,11.0
C.O.OC1=C=C=NC1,12.0,11.0,13.0,12.0
C.OOC1=C=C=NC1,13.0,12.0,14.0,13.0
C.C=C=C(O)CN.O,10.0,9.0,11.0,10.0
C.C=C=C(CN)OO,11.0,10.0,12.0,11.0
C.C=C=C(O)CNO,11.0,10.0,12.0,11.0
C.C=C=C1CNOO1,12.0,11.0,13.0,12.0
C.C=C=C(O)CN=O,12.0,11.0,13.0,12.0
C.C=C=C1CNO1.O,11.0,10.0,12.0,11.0
C.C=C=C1CN(O)O1,12.0,11.0,13.0,12.0
C.NCC(O)=C=CO,9.0,8.0,10.0,9.0
C.NCC1=C=COO1,10.0,9.0,11.0,10.0
C.OC1=C=CONC1,10.0,9.0,11.0,10.0
C.OC=C=C1CNO1,10.0,9.0,11.0,10.0
C.C1=CON2CC=1O2,11.0,10.0,12.0,11.0
C.NCC(O)=C=C=O,10.0,9.0,11.0,10.0
C.O=C=C=C1CNO1,11.0,10.0,12.0,11.0
C.NCC1=C=CO1.O,9.0,8.0,10.0,9.0
C.ONCC1=C=CO1,10.0,9.0,11.0,10.0
C.O=NCC1=C=CO1,11.0,10.0,12.0,11.0
C.NCC1=C=C(O)O1,8.0,7.0,9.0,8.0
C.C1=C2CNOC=1O2,9.0,8.0,10.0,9.0
C.O.OC1=C=CNC1,11.0,10.0,12.0,11.0
C.OOC1=C=CNC1,12.0,11.0,13.0,12.0
C.OC1=C=CN(O)C1,12.0,11.0,13.0,12.0
C.C1=CN2CC=1OO2,13.0,12.0,14.0,13.0
C.C1=CN2CC=1O2.O,12.0,11.0,13.0,12.0
C.OC1=C=C(O)NC1,10.0,9.0,11.0,10.0
C.C1=C2CNC=1OO2,11.0,10.0,12.0,11.0
C.OC1=C=C2ON2C1,11.0,10.0,12.0,11.0
C.OC1=C=C2CN1O2,11.0,10.0,12.0,11.0
C.C1=C2CNC=1O2.O,10.0,9.0,11.0,10.0
C.ON1CC2=C=C1O2,11.0,10.0,12.0,11.0
C.O.OC1=C=C=NC1,12.0,11.0,13.0,12.0
C.OOC1=C=C=NC1,13.0,12.0,14.0,13.0
C.C=C=C1CN1.O.O,10.0,9.0,11.0,10.0
C.C=C=C1CN1.OO,11.0,10.0,12.0,11.0
C.C=C=C1CN1.O=O,12.0,11.0,13.0,12.0
C.C=C=C1CN1O.O,11.0,10.0,12.0,11.0
C.C=C=C1CN1OO,12.0,11.0,13.0,12.0
C.C=C=C1CN1O.O,11.0,10.0,12.0,11.0
C.C=C=C1CN1OO,12.0,11.0,13.0,12.0
C.O.OC=C=C1CN1,9.0,8.0,10.0,9.0
C.OOC=C=C1CN1,10.0,9.0,11.0,10.0
C.C1=CON2CC=12.O,10.0,9.0,11.0,10.0
C.OC=C=C1CN1O,10.0,9.0,11.0,10.0
C.C1=COON2CC=12,11.0,10.0,12.0,11.0
C.O.O=C=C=C1CN1,10.0,9.0,11.0,10.0
C.O=C=C=C1CN1O,11.0,10.0,12.0,11.0
C.O.OC=C=C1CN1,9.0,8.0,10.0,9.0
C.OOC=C=C1CN1,10.0,9.0,11.0,10.0
C.OC=C=C1CN1O,10.0,9.0,11.0,10.0
C.C1=COON2CC=12,11.0,10.0,12.0,11.0
C.C1=CON2CC=12.O,10.0,9.0,11.0,10.0
C.OC(O)=C=C1CN1,8.0,7.0,9.0,8.0
C.C(=C1CN1)=C1OO1,9.0,8.0,10.0,9.0
C.OC1=C=C2CN2O1,9.0,8.0,10.0,9.0
C.OC1=C=C2CN2O1,9.0,8.0,10.0,9.0
C.O.O=C=C=C1CN1,8.0,7.0,9.0,8.0
C.O=C=C=C1CN1O,9.0,8.0,10.0,9.0
C.C1=CN2CC=12.O.O,11.0,10.0,12.0,11.0
C.C1=CN2CC=12.OO,12.0,11.0,13.0,12.0
C.C1=CN2CC=12.O=O,13.0,12.0,14.0,13.0
C.O.OC1=C=C2CN12,10.0,9.0,11.0,10.0
C.OOC1=C=C2CN21,11.0,10.0,12.0,11.0
C.O.OC1=C=C2CN12,10.0,9.0,11.0,10.0
C.OOC1=C=C2CN21,11.0,10.0,12.0,11.0
C.NCC1=C=C1.O.O,8.0,7.0,9.0,8.0
C.NCC1=C=C1.OO,9.0,8.0,10.0,9.0
C.NCC1=C=C1.O=O,10.0,9.0,11.0,10.0
C.O.ONCC1=C=C1,9.0,8.0,10.0,9.0
C.OONCC1=C=C1,10.0,9.0,11.0,10.0
C.O.O=NCC1=C=C1,10.0,9.0,11.0,10.0
C.O.ONCC1=C=C1,9.0,8.0,10.0,9.0
C.OONCC1=C=C1,10.0,9.0,11.0,10.0
C.ON(O)CC1=C=C1,10.0,9.0,11.0,10.0
C.C1=CC=1Cn1oo1,11.0,10.0,12.0,11.0
C.O.O=NCC1=C=C1,10.0,9.0,11.0,10.0
C.NCC1=C=C1O.O,7.0,6.0,8.0,7.0
C.NCC1=C=C1OO,8.0,7.0,9.0,8.0
C.C1=C2CNOC=12.O,8.0,7.0,9.0,8.0
