rmat_tag,pdt_smiles
10051600,CCN(O)C1[13CH2]2C3(O)C(CI)=CC=CC123.[13CH3]
10052000,CCNC12C(CI)=CC=CC1[13CH2]2CO.O.[13CH3]
10052300,CCNC12C(CI)=CC=CC13C(O)[13CH2]23.O.[13CH3]
10053300,CCN.OC1[13CH2]2C3(O)C=CC=C(CI)C123.[13CH3]
10053600,CCNC12[13CH2]3C14C=CC=C(CI)C342.OO.[13CH3]
10054800,CCNOO.C[13CH2]1C2=C1C(CI)=CC=C2.[13CH3]
10056100,CCN.C[13CH2]1(OO)CC=CC=C(CI)C1.[13CH3]
10056200,CCNOC12C=CC=C(CI)C[13CH2]1(C)O2.[13CH3]
10056400,CCN1O[13CH2]23CC(CI)=CC=CC2C13O.[13CH3]
10056700,CCN.OC12C=CC=C(CI)C3O[13CH2]31C2.[13CH3]
10056800,CCNO[13CH2]1(C)C2C=CC=C(CI)C1O2.[13CH3]
10056900,CCN1OC2C(CI)=CC=CC3C14O[13CH2]234.[13CH3]
10057100,CCNC[13CH2]12OC1C=CC=C(CI)C2=O.[13CH3]
10057400,CCNC1C(CI)=CC=CC2(O)C3O[13CH2]132.[13CH3]
10058000,CCN=C1C(CI)=CC=CC2C[13CH2]12OO.[13CH3]
10058400,CCNC1C=CC=C(CI)C2C[13CH2]12OO.[13CH3]
10059200,CCN1C23C(CI)=CC=CC4C12[13CH2]43O.O.[13CH3]
10059700,CCN(O)C12C=CC=C(CI)C3=C[13CH2]31O2.[13CH3]
10060200,CCN=C[13CH2]12OC13C=CC=C(CI)C32.O.[13CH3]
10060600,CCNC1O[13CH2]12C1C=CC=C(CI)C12O.[13CH3]
10060700,CCNO[13CH2]12C3OC14C(CI)=CC=CC342.[13CH3]
10061500,CCN(O)C1C23C(CI)=CC=CC24O[13CH2]143.[13CH3]
10063000,CCN1O[13CH2]2(C=O)CC(CI)=CC=CC12.[13CH3]
10063400,CCN=C[13CH2]1(O)CC=CC=C(CI)C1O.[13CH3]
10063600,CCNO[13CH2]12C3=C1OC2C(CI)=CC=C3.[13CH3]
10063700,CCN1O[13CH2]23C(=O)C(CI)=CC=CC2=C13.[13CH3]
10063800,CCN=C1C2(O)C=CC=C(CI)C3O[13CH2]132.[13CH3]
10063900,CCNC12C=CC=C(CI)C34OC1[13CH2]32O4.[13CH3]
10064000,CCN1C[13CH2]2(O)C(O)C=CC=C(CI)C12.[13CH3]
10064300,CCNC1(O)C(CI)=CC=CC[13CH2]1(C)O.[13CH3]
10064400,CCN1C2C34C=CC=C(CI)C1(O3)[13CH2]24O.[13CH3]
10064600,CCN1C23O[13CH2]24C(O)C14C=CC=C3CI.[13CH3]
10065100,CCNC12O[13CH2]13CC=CC=C(CI)C23.O.[13CH3]
10065200,CCNC12C=CC=C(CI)C3C(O1)[13CH2]32O.[13CH3]
10065300,CCN.ICC1=CC=CC2C34O[13CH2]23C14.O.[13CH3]
10065400,CCNO[13CH2]12C3=C1C2C(CI)=CC=C3.O.[13CH3]
10065700,CCN=C1C=CC=C(CI)C23O[13CH2]12C3=O.[13CH3]
10066000,CCN1C23C=CC=C(CI)C14C2[13CH2]34OO.[13CH3]
10066400,CCNO.ICC1=CC=CC[13CH2]23OC2=C13.[13CH3]
10066900,CCN.C[13CH2]1(OO)C2C=CC=C(CI)C21.[13CH3]
10067500,CCNOC12C=CC=C(CI)C13O[13CH2]23C.[13CH3]
10067800,CCN1C2C34C=CC=C(CI)C13[13CH2]24OO.[13CH3]
10068400,CCN.OC12C34C=CC=C(CI)C13[13CH2]24O.[13CH3]
10069000,CCN=O.ICC1=CC=CC2=C1[13CH2]21CO1.[13CH3]
10069700,CCN[13CH2]1(C)CC(CI)=CC=CC1OO.[13CH3]
10069800,CCN1OC23C=CC=C(CI)C[13CH2]12CO3.[13CH3]
10070000,CCN[13CH2]12CC(CI)=CC=CC1C2O.O.[13CH3]
10070100,CCN[13CH2]12CC(CI)=CC=CC1(O)C2=O.[13CH3]
10070400,CCN1C[13CH2]12C(O)C=CC=C(CI)C2O.[13CH3]
10070700,CCN[13CH2]1(C)C(=O)C(CI)=CC=CC1O.[13CH3]
10070800,CCN1OC2C(CI)=CC=CC[13CH2]21C=O.[13CH3]
10071200,CCN1C23C=CC=C(CI)C4(OC[13CH2]142)O3.[13CH3]
10071600,CCN1C2C(CI)=CC=CC3OOC[13CH2]321.[13CH3]
10071900,CCN1C23OC(C=CC=C2CI)[13CH2]13C=O.[13CH3]
10072700,CCN(O)[13CH2]12CC1C(CI)=CC=CC2O.[13CH3]
10072800,CCN(O)[13CH2]12CC1C(CI)=CC=CC2=O.[13CH3]
10073000,CCN[13CH2]12C3C(CI)=CC=CC1(O)C32.O.[13CH3]
10073100,CCN(OO)[13CH2]12C3=C1C2C(CI)=CC=C3.[13CH3]
10073200,CCN1C23OC24C(CI)=CC=CC(=O)[13CH2]143.[13CH3]
10073300,CCN1OC23C=CC=C(CI)C4(O)C2[13CH2]134.[13CH3]
10073500,CCN1C2C3(O)C(CI)=CC=CC(=O)[13CH2]213.[13CH3]
10073600,CCN1OC23C(CI)=CC=CC4C2(O)[13CH2]413.[13CH3]
10074600,CCN1C2C=CC=C(CI)C3=C(OO)[13CH2]321.[13CH3]
10075400,CCN1C23C=CC=C(CI)C2[13CH2]13COO.[13CH3]
10075700,CCN1C2OC34C(CI)=CC=CC3[13CH2]214.O.[13CH3]
10076000,CCN1OC23C(CI)=CC=CC2[13CH2]13C.O.[13CH3]
10076100,CCN1C23C=CC=C(CI)C24OC(O)[13CH2]143.[13CH3]
10077100,CCN1OC23OC45C=CC=C(CI)C42[13CH2]153.[13CH3]
10077300,CCN1C23C45C=CC=C(CI)C42[13CH2]153.O=O.[13CH3]
10079100,CCNOC1C=CC=C(CI)C[13CH2]1=C=O.[13CH3]
10079300,CCN1OC12C=CC=C(CI)C[13CH2]2=C=O.[13CH3]
10079400,CCN=C1C=CC=C(CI)C[13CH2]1=C=O.O.[13CH3]
10079500,CCNC1=[13CH2]2CC(CI)=CC=CC12.O.O.[13CH3]
10079600,CCN1OC2=[13CH2]3CC(CI)=CC=CC231.O.[13CH3]
10079800,CCNC1=[13CH2]2C3OC2(C=CC=C3CI)O1.[13CH3]
10080000,CCNC12C=CC=C(CI)C3OC1=[13CH2]32.O.[13CH3]
10080400,CCN1OC2=[13CH2]3C2C=CC=C(CI)C3O1.[13CH3]
10080500,CCN=O.OC1C(CI)=CC=CC2=C=[13CH2]21.[13CH3]
10081100,CCN1C2C=CC=C(CI)C1[13CH2]2=C(O)O.[13CH3]
10081400,CCNC12OOC=[13CH2]1CC=CC=C2CI.[13CH3]
10081500,CCN1C2(O)C=CC=C(CI)C13OC=[13CH2]23.[13CH3]
10081800,CCN1C2C=CC=C(CI)C13OC=[13CH2]23.O.[13CH3]
10082200,CCN=C1C(CI)=CC=CC2OOC=[13CH2]12.[13CH3]
10082800,CCN1OC2C=CC=C(CI)C3C1=[13CH2]23.O.[13CH3]
10082900,CCNC1(O)C=CC=C(CI)C2C=[13CH2]21.O.[13CH3]
10083100,CCN.ICC1=CC=CC[13CH2]2=C3OC132.O.[13CH3]
10083200,CCN=C1C=CC=C(CI)C2(OO)C=[13CH2]12.[13CH3]
10084300,CCN=O.ICC1=CC=CC[13CH2]2=C=C12.O.[13CH3]
10084600,CCNOOC=[13CH2]1C2C=CC=C(CI)C21.[13CH3]
10084700,C=[13CH2]1C2C(CI)=CC=CC21O.CCNO.[13CH3]
10084800,CCN1OC=[13CH2]2C3C(CI)=CC=CC321.O.[13CH3]
10085100,CCN.OC=[13CH2]1C23C=CC=C(CI)C12O3.[13CH3]
10085400,CCN1C=[13CH2]2C3C=CC=C(CI)C32OO1.[13CH3]
10085900,CCN1OC2=[13CH2]3C4(C=CC=C(CI)C314)O2.[13CH3]
10086100,CCN1C2=[13CH2]3C24C=CC=C(CI)C314.O=O.[13CH3]
10086800,CCN.OOC12C=CC=C(CI)C13C=[13CH2]23.[13CH3]
10087500,C=[13CH2]1C2=C1C(CI)=CC=C2.CCNO.O.[13CH3]
10088400,C.CCN1OO1.ICC1=CC=CC=[13CH2]C1.[13CH3]
10088600,CCN(OC)OC1=[13CH2]CC(CI)=CC=C1.[13CH3]
10089300,CCN(C=O)OC1[13CH2]=CC=CC=C1CI.[13CH3]
10089400,C.CCN1OOC2[13CH2]=C1C=CC=C2CI.[13CH3]
10089700,C.CCN.O=C1[13CH2]=C(O)C=CC=C1CI.[13CH3]
10089800,C.CCNO.OC1[13CH2]=CC=CC=C1CI.[13CH3]
10090500,C=NCC.O.O=C1[13CH2]=CC=CC=C1CI.[13CH3]
10090700,CCN(OC=O)C1[13CH2]=CC=CC=C1CI.[13CH3]
10090900,CCN1C2=[13CH2]C1C(CI)=CC=C2.COO.[13CH3]
10091300,CCNC1(OC)[13CH2]=C(O)C=CC=C1CI.[13CH3]
10091400,CCNC12[13CH2]=C(C=CC=C1CI)COO2.[13CH3]
10092800,CCNOC(=O)C1[13CH2]=CC=CC=C1CI.[13CH3]
10092900,CCNC(=O)C1[13CH2]=C(O)C=CC=C1CI.[13CH3]
10093500,CCNC1OC12[13CH2]=CC=CC=C2CI.O.[13CH3]
10093600,CCN(O)C1=[13CH2]C2(CO2)C(CI)=CC=C1.[13CH3]
10093700,CCNO.ICC1=CC=CC2=[13CH2]C13OC23.[13CH3]
10094600,CCN1C(OO)C12[13CH2]=CC=CC=C2CI.[13CH3]
10094900,CCN1C2(O)C3=[13CH2]C12C(CI)=CC=C3.O.[13CH3]
10096000,CCN(O)C1=[13CH2]C(=C=O)C(CI)=CC=C1.[13CH3]
10097400,CCN.ICC1=CC=CC2=[13CH2]C12.O=C=O.[13CH3]
10097800,CCN(C)O.OC12[13CH2]=C1C=CC=C2CI.[13CH3]
10098100,CCN=C(O)OC12[13CH2]=C1C=CC=C2CI.[13CH3]
10099200,CCN(O)C(O)C12[13CH2]=C1C=CC=C2CI.[13CH3]
