,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
720,C.O=C(O)C12CN1C2,8.0,7.0,7.0,6.0,6.0,12989
721,C.O.OC1CC12CN2,8.0,7.0,7.0,6.0,6.0,13024
722,C.O.OC1CC12CN2,8.0,7.0,7.0,6.0,6.0,13031
723,C.OC1(O)CC12CN2,7.0,6.0,6.0,5.0,5.0,13036
724,C.C1NC12CC21OO1,8.0,7.0,7.0,6.0,6.0,13037
725,C.OC12CC13CN3O2,8.0,7.0,7.0,6.0,6.0,13038
726,C.OC12CC13CN3O2,8.0,7.0,7.0,6.0,6.0,13039
727,C.O.O=C1CC12CN2,7.0,6.0,6.0,5.0,5.0,13040
728,C.O=C1CC12CN2O,8.0,7.0,7.0,6.0,6.0,13041
729,C.OC12OC1C21CN1,8.0,7.0,7.0,6.0,6.0,13060
730,C.O=C1C(O)C12CN2,8.0,7.0,7.0,6.0,6.0,13062
731,C.OC12OC1C21CN1,8.0,7.0,7.0,6.0,6.0,13089
732,C.OC1(O)C2N3CC231,8.0,7.0,7.0,6.0,6.0,13124
733,C.O.O=C1C2N3CC123,8.0,7.0,7.0,6.0,6.0,13126
734,C.CC(CN)=C(O)O,8.0,7.0,7.0,6.0,6.0,13229
735,C.CC(=C=O)CN.O,8.0,7.0,7.0,6.0,6.0,13234
736,C.NCC1=C(O)C1.O,8.0,7.0,7.0,6.0,6.0,13512
737,C.NCC1=C(O)C1.O,8.0,7.0,7.0,6.0,6.0,13519
738,C.C.C=CCN.O.O,7.0,6.0,8.0,7.0,6.0,13685
739,C.C=CCN.CO.O,6.0,5.0,7.0,6.0,5.0,13696
740,C.C=CCN.COO,7.0,6.0,8.0,7.0,6.0,13697
741,C.C=CCNOC.O,7.0,6.0,8.0,7.0,6.0,13698
742,C.C=CCNO.CO,7.0,6.0,8.0,7.0,6.0,13699
743,C.C=CCN.C=O.O,7.0,6.0,8.0,7.0,6.0,13703
744,C.C=CCN.CO.O,6.0,5.0,7.0,6.0,5.0,13706
745,C.C=CCN.COO,7.0,6.0,8.0,7.0,6.0,13707
746,C.C=CCNO.CO,7.0,6.0,8.0,7.0,6.0,13708
747,C.C=CCNOC.O,7.0,6.0,8.0,7.0,6.0,13711
748,C.C=CCN.OCO,5.0,4.0,6.0,5.0,4.0,13713
749,C.C1OO1.C=CCN,6.0,5.0,7.0,6.0,5.0,13714
750,C.C=CCNOCO,6.0,5.0,7.0,6.0,5.0,13715
751,C.C=CCNOCO,6.0,5.0,7.0,6.0,5.0,13716
752,C.C=CCN1OCO1,7.0,6.0,8.0,7.0,6.0,13717
753,C.C=CCN.O=CO,6.0,5.0,7.0,6.0,5.0,13718
754,C.C=CCNOC=O,7.0,6.0,8.0,7.0,6.0,13719
755,C.C=CCN.C=O.O,5.0,4.0,6.0,5.0,4.0,13720
756,C.C=CCNO.C=O,6.0,5.0,7.0,6.0,5.0,13721
757,C.C=CCN=O.C=O,7.0,6.0,8.0,7.0,6.0,13722
758,C.C=CCN.O=CO,4.0,3.0,5.0,4.0,3.0,13723
759,C.C=CCNOC=O,5.0,4.0,6.0,5.0,4.0,13724
760,C.C=CCN.O=C=O,5.0,4.0,6.0,5.0,4.0,13725
761,C.C=CCNCO.O,7.0,6.0,8.0,7.0,6.0,13733
762,C.C=CCNCO.O,7.0,6.0,8.0,7.0,6.0,13740
763,C.C=CCNC(O)O,6.0,5.0,7.0,6.0,5.0,13745
764,C.C=CCNC1OO1,7.0,6.0,8.0,7.0,6.0,13746
765,C.C=CCN1OC1O,7.0,6.0,8.0,7.0,6.0,13747
766,C.C=CCN1OC1O,7.0,6.0,8.0,7.0,6.0,13748
767,C.C=CCNC(=O)O,7.0,6.0,8.0,7.0,6.0,13749
768,C.C=CCNC=O.O,6.0,5.0,7.0,6.0,5.0,13751
769,C.C=CCN(O)C=O,7.0,6.0,8.0,7.0,6.0,13752
770,C.C=CCNC(=O)O,5.0,4.0,6.0,5.0,4.0,13753
771,C.C=CCN1OC1=O,6.0,5.0,7.0,6.0,5.0,13754
772,C.C=CCN=C(O)O,7.0,6.0,8.0,7.0,6.0,13763
773,C.C=CCN=C=O.O,7.0,6.0,8.0,7.0,6.0,13765
774,C.COC=CCN.O,7.0,6.0,8.0,7.0,6.0,13773
775,C.CO.NCC=CO,7.0,6.0,8.0,7.0,6.0,13776
776,C.NCC=COCO,6.0,5.0,7.0,6.0,5.0,13781
777,C.C1=COCONC1,7.0,6.0,8.0,7.0,6.0,13782
778,C.C=O.NCC=CO,6.0,5.0,7.0,6.0,5.0,13783
779,C.C1=CONC1.C=O,7.0,6.0,8.0,7.0,6.0,13784
780,C.NCC=COC=O,5.0,4.0,6.0,5.0,4.0,13785
781,C.OC1NCC=CO1,7.0,6.0,8.0,7.0,6.0,13797
782,C.O=CNCC=CO,7.0,6.0,8.0,7.0,6.0,13799
783,C.O=C1NCC=CO1,6.0,5.0,7.0,6.0,5.0,13801
784,C.C=O.NCC=C=O,7.0,6.0,8.0,7.0,6.0,13814
785,C.CO.NCC=CO,7.0,6.0,8.0,7.0,6.0,13830
786,C.COC=CCN.O,7.0,6.0,8.0,7.0,6.0,13837
787,C.NCC=COCO,6.0,5.0,7.0,6.0,5.0,13840
788,C.C1=COCONC1,7.0,6.0,8.0,7.0,6.0,13841
789,C.NCC=COC=O,7.0,6.0,8.0,7.0,6.0,13842
790,C.OC1NCC=CO1,7.0,6.0,8.0,7.0,6.0,13856
791,C.NCC=C1OCO1,7.0,6.0,8.0,7.0,6.0,13875
792,C.C1=CNC1.CO.O,7.0,6.0,8.0,7.0,6.0,13911
793,C.C1=CNC1.CO.O,7.0,6.0,8.0,7.0,6.0,13918
794,C.C1=CNC1.OCO,6.0,5.0,7.0,6.0,5.0,13923
795,C.C1=CNC1.C1OO1,7.0,6.0,8.0,7.0,6.0,13924
796,C.OCON1C=CC1,7.0,6.0,8.0,7.0,6.0,13925
797,C.OCON1C=CC1,7.0,6.0,8.0,7.0,6.0,13926
798,C.C1=CNC1.O=CO,7.0,6.0,8.0,7.0,6.0,13927
799,C.C1=CNC1.C=O.O,6.0,5.0,7.0,6.0,5.0,13929
800,C.C=O.ON1C=CC1,7.0,6.0,8.0,7.0,6.0,13930
801,C.C1=CNC1.O=CO,5.0,4.0,6.0,5.0,4.0,13931
802,C.O=CON1C=CC1,6.0,5.0,7.0,6.0,5.0,13932
803,C.C1=CNC1.O=C=O,6.0,5.0,7.0,6.0,5.0,13933
804,C.OC(O)N1C=CC1,7.0,6.0,8.0,7.0,6.0,13942
805,C.O.O=CN1C=CC1,7.0,6.0,8.0,7.0,6.0,13945
806,C.O=C(O)N1C=CC1,6.0,5.0,7.0,6.0,5.0,13946
807,C.OCOC1=CCN1,7.0,6.0,8.0,7.0,6.0,13958
808,C.C=O.OC1=CCN1,7.0,6.0,8.0,7.0,6.0,13960
809,C.O=COC1=CCN1,6.0,5.0,7.0,6.0,5.0,13962
810,C.O=C1OC2=CCN12,7.0,6.0,8.0,7.0,6.0,13970
811,C.OCOC1=CCN1,7.0,6.0,8.0,7.0,6.0,13984
812,C.C1=CCN=1.OCO,7.0,6.0,8.0,7.0,6.0,14003
813,C.C1=CCN=1.C=O.O,7.0,6.0,8.0,7.0,6.0,14006
814,C.C1=CCN=1.O=CO,6.0,5.0,7.0,6.0,5.0,14007
815,C.C1=CCN=1.O=C=O,7.0,6.0,8.0,7.0,6.0,14008
816,C.CC=CCN.O.O,6.0,5.0,7.0,6.0,5.0,14009
817,C.CC=CCN.OO,7.0,6.0,8.0,7.0,6.0,14010
818,C.CC=CCNO.O,7.0,6.0,8.0,7.0,6.0,14012
819,C.CC=CCNO.O,7.0,6.0,8.0,7.0,6.0,14015
820,C.NCC=CCO.O,5.0,4.0,6.0,5.0,4.0,14020
821,C.NCC=CCOO,6.0,5.0,7.0,6.0,5.0,14021
822,C.C1=CCONC1.O,6.0,5.0,7.0,6.0,5.0,14022
823,C.OCC=CCNO,6.0,5.0,7.0,6.0,5.0,14023
824,C.C1=CCOONC1,7.0,6.0,8.0,7.0,6.0,14024
825,C.ON1CC=CCO1,7.0,6.0,8.0,7.0,6.0,14025
826,C.O=NCC=CCO,7.0,6.0,8.0,7.0,6.0,14026
827,C.NCC=CC=O.O,6.0,5.0,7.0,6.0,5.0,14027
828,C.O=CC=CCNO,7.0,6.0,8.0,7.0,6.0,14028
829,C.NCC=CCO.O,5.0,4.0,6.0,5.0,4.0,14030
830,C.NCC=CCOO,6.0,5.0,7.0,6.0,5.0,14031
831,C.OCC=CCNO,6.0,5.0,7.0,6.0,5.0,14032
832,C.C1=CCOONC1,7.0,6.0,8.0,7.0,6.0,14033
833,C.O=NCC=CCO,7.0,6.0,8.0,7.0,6.0,14034
834,C.C1=CCONC1.O,6.0,5.0,7.0,6.0,5.0,14035
835,C.ON1CC=CCO1,7.0,6.0,8.0,7.0,6.0,14036
836,C.NCC=CC(O)O,4.0,3.0,5.0,4.0,3.0,14037
837,C.NCC=CC1OO1,5.0,4.0,6.0,5.0,4.0,14038
838,C.OC1C=CCNO1,5.0,4.0,6.0,5.0,4.0,14039
839,C.OC1C=CCNO1,5.0,4.0,6.0,5.0,4.0,14040
840,C.C1=CC2ON(C1)O2,6.0,5.0,7.0,6.0,5.0,14041
841,C.NCC=CC(=O)O,5.0,4.0,6.0,5.0,4.0,14042
842,C.O=C1C=CCNO1,6.0,5.0,7.0,6.0,5.0,14043
843,C.NCC=CC=O.O,4.0,3.0,5.0,4.0,3.0,14044
844,C.O=CC=CCNO,5.0,4.0,6.0,5.0,4.0,14045
845,C.O=CC=CCN=O,6.0,5.0,7.0,6.0,5.0,14046
846,C.NCC=CC(=O)O,3.0,2.0,4.0,3.0,2.0,14047
847,C.O=C1C=CCNO1,4.0,3.0,5.0,4.0,3.0,14048
848,C.C1=CCNC1.O.O,7.0,6.0,8.0,7.0,6.0,14049
849,C.O.OC1C=CCN1,6.0,5.0,7.0,6.0,5.0,14056
850,C.OOC1C=CCN1,7.0,6.0,8.0,7.0,6.0,14057
851,C.C1=CC2ON2C1.O,7.0,6.0,8.0,7.0,6.0,14058
852,C.OC1C=CCN1O,7.0,6.0,8.0,7.0,6.0,14059
853,C.O.O=C1C=CCN1,7.0,6.0,8.0,7.0,6.0,14061
854,C.O.OC1C=CCN1,6.0,5.0,7.0,6.0,5.0,14063
855,C.OOC1C=CCN1,7.0,6.0,8.0,7.0,6.0,14064
856,C.OC1C=CCN1O,7.0,6.0,8.0,7.0,6.0,14065
857,C.C1=CC2ON2C1.O,7.0,6.0,8.0,7.0,6.0,14067
858,C.OC1(O)C=CCN1,5.0,4.0,6.0,5.0,4.0,14068
859,C.C1=CC2(NC1)OO2,6.0,5.0,7.0,6.0,5.0,14069
860,C.OC12C=CCN1O2,6.0,5.0,7.0,6.0,5.0,14070
861,C.OC12C=CCN1O2,6.0,5.0,7.0,6.0,5.0,14071
862,C.O.O=C1C=CCN1,5.0,4.0,6.0,5.0,4.0,14072
863,C.O=C1C=CCN1O,6.0,5.0,7.0,6.0,5.0,14073
864,C.O.OC1=NCC=C1,7.0,6.0,8.0,7.0,6.0,14077
865,C.O.OC1=NCC=C1,7.0,6.0,8.0,7.0,6.0,14079
866,C.CC(O)=CCN.O,7.0,6.0,8.0,7.0,6.0,14081
867,C.NCC=C1CO1.O,6.0,5.0,7.0,6.0,5.0,14088
868,C.ONCC=C1CO1,7.0,6.0,8.0,7.0,6.0,14089
869,C.NCC=C(O)CO,6.0,5.0,7.0,6.0,5.0,14091
870,C.NCC=C1COO1,7.0,6.0,8.0,7.0,6.0,14092
871,C.OCC1=CCNO1,7.0,6.0,8.0,7.0,6.0,14093
872,C.OC1=CCNOC1,7.0,6.0,8.0,7.0,6.0,14094
873,C.NCC=C1OC1O,5.0,4.0,6.0,5.0,4.0,14096
874,C.C1=C2OC2ONC1,6.0,5.0,7.0,6.0,5.0,14097
875,C.NCC=C(O)C=O,5.0,4.0,6.0,5.0,4.0,14098
876,C.O=CC1=CCNO1,6.0,5.0,7.0,6.0,5.0,14099
877,C.NCC=C1OC1=O,4.0,3.0,5.0,4.0,3.0,14100
878,C.C1=C2OC2NC1.O,7.0,6.0,8.0,7.0,6.0,14106
879,C.OC1=CCNC1O,7.0,6.0,8.0,7.0,6.0,14108
880,C.OC12NCC=C1O2,6.0,5.0,7.0,6.0,5.0,14112
881,C.C1=C2OC23ON3C1,7.0,6.0,8.0,7.0,6.0,14113
882,C.O=C1NCC=C1O,6.0,5.0,7.0,6.0,5.0,14114
883,C.O=C1C2=CCN1O2,7.0,6.0,8.0,7.0,6.0,14115
884,C.CC(O)=CCN.O,7.0,6.0,8.0,7.0,6.0,14121
885,C.NCC=C(O)CO,6.0,5.0,7.0,6.0,5.0,14128
886,C.NCC=C1COO1,7.0,6.0,8.0,7.0,6.0,14129
887,C.OC1=CCNOC1,7.0,6.0,8.0,7.0,6.0,14130
888,C.OCC1=CCNO1,7.0,6.0,8.0,7.0,6.0,14131
889,C.NCC=C(O)C=O,7.0,6.0,8.0,7.0,6.0,14133
890,C.NCC=C1CO1.O,6.0,5.0,7.0,6.0,5.0,14135
891,C.ONCC=C1CO1,7.0,6.0,8.0,7.0,6.0,14136
892,C.NCC=C1OC1O,5.0,4.0,6.0,5.0,4.0,14138
893,C.C1=C2OC2ONC1,6.0,5.0,7.0,6.0,5.0,14139
894,C.NCC=C1OC1=O,6.0,5.0,7.0,6.0,5.0,14140
895,C.OC1=CCNC1O,7.0,6.0,8.0,7.0,6.0,14146
896,C.C1=C2OC2NC1.O,7.0,6.0,8.0,7.0,6.0,14152
897,C.OC12NCC=C1O2,6.0,5.0,7.0,6.0,5.0,14154
898,C.C1=C2OC23ON3C1,7.0,6.0,8.0,7.0,6.0,14155
899,C.CC1=CCN1.O.O,7.0,6.0,8.0,7.0,6.0,14161
900,C.O.OCC1=CCN1,6.0,5.0,7.0,6.0,5.0,14168
901,C.OOCC1=CCN1,7.0,6.0,8.0,7.0,6.0,14169
902,C.C1=C2CON2C1.O,7.0,6.0,8.0,7.0,6.0,14170
903,C.OCC1=CCN1O,7.0,6.0,8.0,7.0,6.0,14171
904,C.O.O=CC1=CCN1,7.0,6.0,8.0,7.0,6.0,14173
905,C.O.OCC1=CCN1,6.0,5.0,7.0,6.0,5.0,14175
906,C.OOCC1=CCN1,7.0,6.0,8.0,7.0,6.0,14176
907,C.OCC1=CCN1O,7.0,6.0,8.0,7.0,6.0,14177
908,C.C1=C2CON2C1.O,7.0,6.0,8.0,7.0,6.0,14179
909,C.OC(O)C1=CCN1,5.0,4.0,6.0,5.0,4.0,14180
910,C.C1=C(C2OO2)NC1,6.0,5.0,7.0,6.0,5.0,14181
911,C.OC1ON2CC=C12,6.0,5.0,7.0,6.0,5.0,14182
912,C.OC1ON2CC=C12,6.0,5.0,7.0,6.0,5.0,14183
913,C.O=C(O)C1=CCN1,6.0,5.0,7.0,6.0,5.0,14184
914,C.O=C1ON2CC=C12,7.0,6.0,8.0,7.0,6.0,14185
915,C.O.O=CC1=CCN1,5.0,4.0,6.0,5.0,4.0,14186
916,C.O=CC1=CCN1O,6.0,5.0,7.0,6.0,5.0,14187
917,C.O=C(O)C1=CCN1,4.0,3.0,5.0,4.0,3.0,14188
918,C.O=C1ON2CC=C12,5.0,4.0,6.0,5.0,4.0,14189
919,C.O.OC1C2=CCN21,7.0,6.0,8.0,7.0,6.0,14193
920,C.O.OC1C2=CCN21,7.0,6.0,8.0,7.0,6.0,14196
921,C.OC1(O)C2=CCN21,6.0,5.0,7.0,6.0,5.0,14198
922,C.C1=C2N(C1)C21OO1,7.0,6.0,8.0,7.0,6.0,14199
923,C.O.O=C1C2=CCN12,6.0,5.0,7.0,6.0,5.0,14200
924,C.C=C=CCN.O.O,7.0,6.0,8.0,7.0,6.0,14201
925,C.NCC=C=CO.O,6.0,5.0,7.0,6.0,5.0,14212
926,C.NCC=C=COO,7.0,6.0,8.0,7.0,6.0,14213
927,C.C1=CCNOC=1.O,7.0,6.0,8.0,7.0,6.0,14214
928,C.OC=C=CCNO,7.0,6.0,8.0,7.0,6.0,14215
929,C.NCC=C=C=O.O,7.0,6.0,8.0,7.0,6.0,14219
930,C.NCC=C=CO.O,6.0,5.0,7.0,6.0,5.0,14222
931,C.NCC=C=COO,7.0,6.0,8.0,7.0,6.0,14223
932,C.OC=C=CCNO,7.0,6.0,8.0,7.0,6.0,14224
933,C.C1=CCNOC=1.O,7.0,6.0,8.0,7.0,6.0,14227
934,C.NCC=C=C(O)O,5.0,4.0,6.0,5.0,4.0,14229
935,C.NCC=C=C1OO1,6.0,5.0,7.0,6.0,5.0,14230
936,C.OC1=C=CCNO1,6.0,5.0,7.0,6.0,5.0,14231
937,C.OC1=C=CCNO1,6.0,5.0,7.0,6.0,5.0,14232
938,C.C1=CCN2OC=1O2,7.0,6.0,8.0,7.0,6.0,14233
939,C.NCC=C=C=O.O,5.0,4.0,6.0,5.0,4.0,14234
940,C.O=C=C=CCNO,6.0,5.0,7.0,6.0,5.0,14235
941,C.O=C=C=CCN=O,7.0,6.0,8.0,7.0,6.0,14236
942,C.O.OC1=C=CCN1,7.0,6.0,8.0,7.0,6.0,14244
943,C.O.OC1=C=CCN1,7.0,6.0,8.0,7.0,6.0,14249
944,C.C=C(CN)OC.O,7.0,6.0,8.0,7.0,6.0,14264
945,C.C=C(O)CN.CO,7.0,6.0,8.0,7.0,6.0,14267
946,C.C=C(CN)OCO,6.0,5.0,7.0,6.0,5.0,14272
947,C.C=C1CNOCO1,7.0,6.0,8.0,7.0,6.0,14273
948,C.C=C(O)CN.C=O,6.0,5.0,7.0,6.0,5.0,14274
949,C.C=C1CNO1.C=O,7.0,6.0,8.0,7.0,6.0,14275
950,C.C=C(CN)OC=O,5.0,4.0,6.0,5.0,4.0,14276
951,C.C=C1CNC(O)O1,7.0,6.0,8.0,7.0,6.0,14288
952,C.C=C(O)CNC=O,7.0,6.0,8.0,7.0,6.0,14290
953,C.C=C1CNC(=O)O1,6.0,5.0,7.0,6.0,5.0,14292
954,C.C=O.NCC1=CO1,7.0,6.0,8.0,7.0,6.0,14305
955,C.NCC1=COCO1,7.0,6.0,8.0,7.0,6.0,14323
956,C.OCOC1=CNC1,7.0,6.0,8.0,7.0,6.0,14365
957,C.C=O.OC1=CNC1,7.0,6.0,8.0,7.0,6.0,14367
958,C.O=COC1=CNC1,6.0,5.0,7.0,6.0,5.0,14369
959,C.O=c1oc2cn1C2,7.0,6.0,8.0,7.0,6.0,14377
960,C.O=COC1=C=NC1,7.0,6.0,8.0,7.0,6.0,14407
961,C.CC=C(O)CN.O,7.0,6.0,8.0,7.0,6.0,14408
962,C.NCC1=CCO1.O,6.0,5.0,7.0,6.0,5.0,14415
963,C.ONCC1=CCO1,7.0,6.0,8.0,7.0,6.0,14416
964,C.NCC(O)=CCO,6.0,5.0,7.0,6.0,5.0,14418
965,C.NCC1=CCOO1,7.0,6.0,8.0,7.0,6.0,14419
966,C.OCC=C1CNO1,7.0,6.0,8.0,7.0,6.0,14420
967,C.OC1=CCONC1,7.0,6.0,8.0,7.0,6.0,14421
968,C.NCC1=CC(O)O1,5.0,4.0,6.0,5.0,4.0,14423
969,C.C1=C2CNOC1O2,6.0,5.0,7.0,6.0,5.0,14424
970,C.NCC(O)=CC=O,5.0,4.0,6.0,5.0,4.0,14425
971,C.O=CC=C1CNO1,6.0,5.0,7.0,6.0,5.0,14426
972,C.NCC1=CC(=O)O1,4.0,3.0,5.0,4.0,3.0,14427
973,C.C1=C2CNC1O2.O,7.0,6.0,8.0,7.0,6.0,14433
974,C.OC1=CC(O)NC1,7.0,6.0,8.0,7.0,6.0,14435
975,C.OC12C=C(CN1)O2,6.0,5.0,7.0,6.0,5.0,14439
976,C.C1=C2CN3OC13O2,7.0,6.0,8.0,7.0,6.0,14440
977,C.O=C1C=C(O)CN1,6.0,5.0,7.0,6.0,5.0,14441
978,C.O=c1cc2on1C2,7.0,6.0,8.0,7.0,6.0,14442
979,C.NCC1=C(CO)O1,7.0,6.0,8.0,7.0,6.0,14451
980,C.NCC1=C(C=O)O1,6.0,5.0,7.0,6.0,5.0,14453
981,C.O=C1NCC2=C1O2,7.0,6.0,8.0,7.0,6.0,14458
982,C.NCC1=C(O)CO1,7.0,6.0,8.0,7.0,6.0,14466
983,C.NCC(O)=C1CO1,7.0,6.0,8.0,7.0,6.0,14468
984,C.NCC1=C2OC2O1,6.0,5.0,7.0,6.0,5.0,14470
985,C.C1NC23OC1=C2O3,7.0,6.0,8.0,7.0,6.0,14479
986,C.C1OC2=C1NC2.O,7.0,6.0,8.0,7.0,6.0,14489
987,C.OCC1=C(O)CN1,7.0,6.0,8.0,7.0,6.0,14491
988,C.OC1OC2=C1NC2,6.0,5.0,7.0,6.0,5.0,14495
989,C.C1C2=C3C(O2)ON13,7.0,6.0,8.0,7.0,6.0,14496
990,C.O=CC1=C(O)CN1,6.0,5.0,7.0,6.0,5.0,14497
991,C.O=Cc1c2on1C2,7.0,6.0,8.0,7.0,6.0,14498
992,C.O=C1OC2=C1NC2,5.0,4.0,6.0,5.0,4.0,14499
993,C.OC12OC3=C1N2C3,7.0,6.0,8.0,7.0,6.0,14505
994,C.O=C1C2=C(O)CN12,7.0,6.0,8.0,7.0,6.0,14506
995,C.NCC1=C=CO1.O,7.0,6.0,8.0,7.0,6.0,14514
996,C.NCC(O)=C=CO,7.0,6.0,8.0,7.0,6.0,14517
997,C.NCC1=C=C(O)O1,6.0,5.0,7.0,6.0,5.0,14522
998,C.C1=C2CNOC=1O2,7.0,6.0,8.0,7.0,6.0,14523
999,C.NCC(O)=C=C=O,6.0,5.0,7.0,6.0,5.0,14524
1000,C.O=C=C=C1CNO1,7.0,6.0,8.0,7.0,6.0,14525
1001,C.C=C(O)CN.CO,7.0,6.0,8.0,7.0,6.0,14546
1002,C.C=C(CN)OC.O,7.0,6.0,8.0,7.0,6.0,14553
1003,C.C=C(CN)OCO,6.0,5.0,7.0,6.0,5.0,14556
1004,C.C=C1CNOCO1,7.0,6.0,8.0,7.0,6.0,14557
1005,C.C=C(CN)OC=O,7.0,6.0,8.0,7.0,6.0,14558
1006,C.C=C1CNC(O)O1,7.0,6.0,8.0,7.0,6.0,14572
1007,C.NCC1=COCO1,7.0,6.0,8.0,7.0,6.0,14591
1008,C.OCOC1=CNC1,7.0,6.0,8.0,7.0,6.0,14649
1009,C.CC=C(O)CN.O,7.0,6.0,8.0,7.0,6.0,14690
1010,C.NCC(O)=CCO,6.0,5.0,7.0,6.0,5.0,14697
1011,C.NCC1=CCOO1,7.0,6.0,8.0,7.0,6.0,14698
1012,C.OC1=CCONC1,7.0,6.0,8.0,7.0,6.0,14699
1013,C.OCC=C1CNO1,7.0,6.0,8.0,7.0,6.0,14700
1014,C.NCC(O)=CC=O,7.0,6.0,8.0,7.0,6.0,14702
1015,C.NCC1=CCO1.O,6.0,5.0,7.0,6.0,5.0,14704
1016,C.ONCC1=CCO1,7.0,6.0,8.0,7.0,6.0,14705
1017,C.NCC1=CC(O)O1,5.0,4.0,6.0,5.0,4.0,14707
1018,C.C1=C2CNOC1O2,6.0,5.0,7.0,6.0,5.0,14708
1019,C.NCC1=CC(=O)O1,6.0,5.0,7.0,6.0,5.0,14709
1020,C.OC1=CC(O)NC1,7.0,6.0,8.0,7.0,6.0,14715
1021,C.C1=C2CNC1O2.O,7.0,6.0,8.0,7.0,6.0,14721
1022,C.OC12C=C(CN1)O2,6.0,5.0,7.0,6.0,5.0,14723
1023,C.C1=C2CN3OC13O2,7.0,6.0,8.0,7.0,6.0,14724
1024,C.NCC(O)=C1CO1,7.0,6.0,8.0,7.0,6.0,14735
1025,C.NCC1=C(O)CO1,7.0,6.0,8.0,7.0,6.0,14737
1026,C.NCC1=C2OC2O1,6.0,5.0,7.0,6.0,5.0,14739
1027,C.C1NC23OC1=C2O3,7.0,6.0,8.0,7.0,6.0,14748
1028,C.NCC1=C(CO)O1,7.0,6.0,8.0,7.0,6.0,14756
1029,C.OCC1=C(O)CN1,7.0,6.0,8.0,7.0,6.0,14771
1030,C.C1OC2=C1NC2.O,7.0,6.0,8.0,7.0,6.0,14777
1031,C.OC1OC2=C1NC2,6.0,5.0,7.0,6.0,5.0,14779
1032,C.C1C2=C3C(O2)ON13,7.0,6.0,8.0,7.0,6.0,14780
1033,C.O=C1OC2=C1NC2,7.0,6.0,8.0,7.0,6.0,14781
1034,C.OC12OC3=C1N2C3,7.0,6.0,8.0,7.0,6.0,14788
1035,C.NCC(O)=C=CO,7.0,6.0,8.0,7.0,6.0,14796
1036,C.NCC1=C=CO1.O,7.0,6.0,8.0,7.0,6.0,14803
1037,C.NCC1=C=C(O)O1,6.0,5.0,7.0,6.0,5.0,14806
1038,C.C1=C2CNOC=1O2,7.0,6.0,8.0,7.0,6.0,14807
1039,C.C=C1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,14828
1040,C.C=C1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,14835
1041,C.C=C1CN1.OCO,6.0,5.0,7.0,6.0,5.0,14840
1042,C.C1OO1.C=C1CN1,7.0,6.0,8.0,7.0,6.0,14841
1043,C.C=C1CN1OCO,7.0,6.0,8.0,7.0,6.0,14842
1044,C.C=C1CN1OCO,7.0,6.0,8.0,7.0,6.0,14843
1045,C.C=C1CN1.O=CO,7.0,6.0,8.0,7.0,6.0,14844
1046,C.C=C1CN1.C=O.O,6.0,5.0,7.0,6.0,5.0,14846
1047,C.C=C1CN1O.C=O,7.0,6.0,8.0,7.0,6.0,14847
1048,C.C=C1CN1.O=CO,5.0,4.0,6.0,5.0,4.0,14848
1049,C.C=C1CN1OC=O,6.0,5.0,7.0,6.0,5.0,14849
1050,C.C=C1CN1.O=C=O,6.0,5.0,7.0,6.0,5.0,14850
1051,C.C=C1CN1C(O)O,7.0,6.0,8.0,7.0,6.0,14859
1052,C.C=C1CN1C=O.O,7.0,6.0,8.0,7.0,6.0,14862
1053,C.C=C1CN1C(=O)O,6.0,5.0,7.0,6.0,5.0,14863
1054,C.OCOC=C1CN1,7.0,6.0,8.0,7.0,6.0,14875
1055,C.C=O.OC=C1CN1,7.0,6.0,8.0,7.0,6.0,14877
1056,C.O=COC=C1CN1,6.0,5.0,7.0,6.0,5.0,14879
1057,C.O=c1occ2n1C2,7.0,6.0,8.0,7.0,6.0,14887
1058,C.OCOC=C1CN1,7.0,6.0,8.0,7.0,6.0,14909
1059,C.C1=C2CN12.OCO,7.0,6.0,8.0,7.0,6.0,14950
1060,C.C1=C2CN12.C=O.O,7.0,6.0,8.0,7.0,6.0,14953
1061,C.C1=C2CN12.O=CO,6.0,5.0,7.0,6.0,5.0,14954
1062,C.C1=C2CN12.O=C=O,7.0,6.0,8.0,7.0,6.0,14955
1063,C.O=COC1=C2CN21,7.0,6.0,8.0,7.0,6.0,14963
1064,C.CC=C1CN1.O.O,7.0,6.0,8.0,7.0,6.0,14972
1065,C.O.OCC=C1CN1,6.0,5.0,7.0,6.0,5.0,14979
1066,C.OOCC=C1CN1,7.0,6.0,8.0,7.0,6.0,14980
1067,C.C1=C2CN2OC1.O,7.0,6.0,8.0,7.0,6.0,14981
1068,C.OCC=C1CN1O,7.0,6.0,8.0,7.0,6.0,14982
1069,C.O.O=CC=C1CN1,7.0,6.0,8.0,7.0,6.0,14984
1070,C.O.OCC=C1CN1,6.0,5.0,7.0,6.0,5.0,14986
1071,C.OOCC=C1CN1,7.0,6.0,8.0,7.0,6.0,14987
1072,C.OCC=C1CN1O,7.0,6.0,8.0,7.0,6.0,14988
1073,C.C1=C2CN2OC1.O,7.0,6.0,8.0,7.0,6.0,14990
1074,C.OC(O)C=C1CN1,5.0,4.0,6.0,5.0,4.0,14991
