,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
728,CO.OCCC1CN1,8.0,7.0,7.0,6.0,6.0,40244
729,OCOCCC1CN1,7.0,6.0,6.0,5.0,5.0,40248
730,C1CC2CN2OCO1,8.0,7.0,7.0,6.0,6.0,40249
731,C=O.OCCC1CN1,7.0,6.0,6.0,5.0,5.0,40250
732,C1CC2CN2O1.C=O,8.0,7.0,7.0,6.0,6.0,40251
733,O=COCCC1CN1,6.0,5.0,5.0,4.0,4.0,40252
734,OC1OCCC2CN21,8.0,7.0,7.0,6.0,6.0,40258
735,O=CN1CC1CCO,8.0,7.0,7.0,6.0,6.0,40259
736,O=C1OCCC2CN12,7.0,6.0,6.0,5.0,5.0,40260
737,C=O.O=CCC1CN1,8.0,7.0,7.0,6.0,6.0,40265
738,CO.OCCC1CN1,8.0,7.0,7.0,6.0,6.0,40274
739,COCCC1CN1.O,8.0,7.0,7.0,6.0,6.0,40280
740,OCOCCC1CN1,7.0,6.0,6.0,5.0,5.0,40282
741,C1CC2CN2OCO1,8.0,7.0,7.0,6.0,6.0,40283
742,O=COCCC1CN1,8.0,7.0,7.0,6.0,6.0,40284
743,OC1OCCC2CN21,8.0,7.0,7.0,6.0,6.0,40291
744,C1OC(CC2CN2)O1,8.0,7.0,7.0,6.0,6.0,40301
745,C1CN2CC12.CO.O,8.0,7.0,7.0,6.0,6.0,40328
746,C1CN2CC12.CO.O,8.0,7.0,7.0,6.0,6.0,40331
747,C1CN2CC12.OCO,7.0,6.0,6.0,5.0,5.0,40333
748,C1CN2CC12.C1OO1,8.0,7.0,7.0,6.0,6.0,40334
749,C1CN2CC12.O=CO,8.0,7.0,7.0,6.0,6.0,40335
750,C1CN2CC12.C=O.O,7.0,6.0,6.0,5.0,5.0,40336
751,C1CN2CC12.O=CO,6.0,5.0,5.0,4.0,4.0,40337
752,C1CN2CC12.O=C=O,7.0,6.0,6.0,5.0,5.0,40338
753,OCOC1CC2CN21,8.0,7.0,7.0,6.0,6.0,40344
754,C=O.OC1CC2CN12,8.0,7.0,7.0,6.0,6.0,40345
755,O=COC1CC2CN21,7.0,6.0,6.0,5.0,5.0,40346
756,OCOC1CC2CN21,8.0,7.0,7.0,6.0,6.0,40356
757,CCCC1CN1.O.O,7.0,6.0,6.0,5.0,5.0,40366
758,CCCC1CN1.OO,8.0,7.0,7.0,6.0,6.0,40367
759,CCCC1CN1O.O,8.0,7.0,7.0,6.0,6.0,40369
760,CCCC1CN1O.O,8.0,7.0,7.0,6.0,6.0,40371
761,O.OCCCC1CN1,6.0,5.0,5.0,4.0,4.0,40373
762,OOCCCC1CN1,7.0,6.0,6.0,5.0,5.0,40374
763,C1CON2CC2C1.O,7.0,6.0,6.0,5.0,5.0,40375
764,OCCCC1CN1O,7.0,6.0,6.0,5.0,5.0,40376
765,C1COON2CC2C1,8.0,7.0,7.0,6.0,6.0,40377
766,O.O=CCCC1CN1,7.0,6.0,6.0,5.0,5.0,40378
767,O=CCCC1CN1O,8.0,7.0,7.0,6.0,6.0,40379
768,O.OCCCC1CN1,6.0,5.0,5.0,4.0,4.0,40380
769,OOCCCC1CN1,7.0,6.0,6.0,5.0,5.0,40381
770,OCCCC1CN1O,7.0,6.0,6.0,5.0,5.0,40382
771,C1COON2CC2C1,8.0,7.0,7.0,6.0,6.0,40383
772,C1CON2CC2C1.O,7.0,6.0,6.0,5.0,5.0,40384
773,OC(O)CCC1CN1,5.0,4.0,4.0,3.0,3.0,40385
774,C(CC1OO1)C1CN1,6.0,5.0,5.0,4.0,4.0,40386
775,OC1CCC2CN2O1,6.0,5.0,5.0,4.0,4.0,40387
776,OC1CCC2CN2O1,6.0,5.0,5.0,4.0,4.0,40388
777,O=C(O)CCC1CN1,6.0,5.0,5.0,4.0,4.0,40389
778,O=C1CCC2CN2O1,7.0,6.0,6.0,5.0,5.0,40390
779,O.O=CCCC1CN1,5.0,4.0,4.0,3.0,3.0,40391
780,O=CCCC1CN1O,6.0,5.0,5.0,4.0,4.0,40392
781,O=C(O)CCC1CN1,4.0,3.0,3.0,2.0,2.0,40393
782,O=C1CCC2CN2O1,5.0,4.0,4.0,3.0,3.0,40394
783,C1CC2CN2C1.O.O,8.0,7.0,7.0,6.0,6.0,40395
784,O.OC1CCC2CN12,7.0,6.0,6.0,5.0,5.0,40398
785,OOC1CCC2CN21,8.0,7.0,7.0,6.0,6.0,40399
786,O.O=C1CCC2CN12,8.0,7.0,7.0,6.0,6.0,40400
787,O.OC1CCC2CN12,7.0,6.0,6.0,5.0,5.0,40401
788,OOC1CCC2CN21,8.0,7.0,7.0,6.0,6.0,40402
789,OC1(O)CCC2CN21,6.0,5.0,5.0,4.0,4.0,40403
790,C1CC2(OO2)N2CC12,7.0,6.0,6.0,5.0,5.0,40404
791,O.O=C1CCC2CN12,6.0,5.0,5.0,4.0,4.0,40405
792,CC(O)CC1CN1.O,8.0,7.0,7.0,6.0,6.0,40406
793,C1NC1CC1CO1.O,7.0,6.0,6.0,5.0,5.0,40411
794,ON1CC1CC1CO1,8.0,7.0,7.0,6.0,6.0,40412
795,OCC(O)CC1CN1,7.0,6.0,6.0,5.0,5.0,40413
796,C1NC1CC1COO1,8.0,7.0,7.0,6.0,6.0,40414
797,OCC1CC2CN2O1,8.0,7.0,7.0,6.0,6.0,40415
798,OC1CON2CC2C1,8.0,7.0,7.0,6.0,6.0,40416
799,OC1OC1CC1CN1,6.0,5.0,5.0,4.0,4.0,40417
800,C1C2OC2ON2CC12,7.0,6.0,6.0,5.0,5.0,40418
801,O=CC(O)CC1CN1,6.0,5.0,5.0,4.0,4.0,40419
802,O=CC1CC2CN2O1,7.0,6.0,6.0,5.0,5.0,40420
803,O=C1OC1CC1CN1,5.0,4.0,4.0,3.0,3.0,40421
804,C1C2OC2N2CC12.O,8.0,7.0,7.0,6.0,6.0,40424
805,OC1CC2CN2C1O,8.0,7.0,7.0,6.0,6.0,40425
806,OC12OC1CC1CN12,7.0,6.0,6.0,5.0,5.0,40427
807,O=C1C(O)CC2CN12,7.0,6.0,6.0,5.0,5.0,40428
808,O=C(CO)CC1CN1,8.0,7.0,7.0,6.0,6.0,40431
809,O=CC(=O)CC1CN1,7.0,6.0,6.0,5.0,5.0,40433
810,O=C1CC2CN2C1=O,8.0,7.0,7.0,6.0,6.0,40436
811,CC(O)CC1CN1.O,8.0,7.0,7.0,6.0,6.0,40437
812,OCC(O)CC1CN1,7.0,6.0,6.0,5.0,5.0,40442
813,C1NC1CC1COO1,8.0,7.0,7.0,6.0,6.0,40443
814,OC1CON2CC2C1,8.0,7.0,7.0,6.0,6.0,40444
815,OCC1CC2CN2O1,8.0,7.0,7.0,6.0,6.0,40445
816,O=CC(O)CC1CN1,8.0,7.0,7.0,6.0,6.0,40446
817,C1NC1CC1CO1.O,7.0,6.0,6.0,5.0,5.0,40448
818,ON1CC1CC1CO1,8.0,7.0,7.0,6.0,6.0,40449
819,OC1OC1CC1CN1,6.0,5.0,5.0,4.0,4.0,40450
820,C1C2OC2ON2CC12,7.0,6.0,6.0,5.0,5.0,40451
821,O=C1OC1CC1CN1,7.0,6.0,6.0,5.0,5.0,40452
822,OC1CC2CN2C1O,8.0,7.0,7.0,6.0,6.0,40455
823,C1C2OC2N2CC12.O,8.0,7.0,7.0,6.0,6.0,40458
824,OC12OC1CC1CN12,7.0,6.0,6.0,5.0,5.0,40459
825,OC1(CC2CN2)CO1,8.0,7.0,7.0,6.0,6.0,40464
826,OC1(CC2CN2)CO1,8.0,7.0,7.0,6.0,6.0,40466
827,C1NC1CC12OC1O2,7.0,6.0,6.0,5.0,5.0,40468
828,C1C2CC34OC3(O4)N12,8.0,7.0,7.0,6.0,6.0,40473
829,O=C(CO)CC1CN1,8.0,7.0,7.0,6.0,6.0,40476
830,CC1CC2CN12.O.O,8.0,7.0,7.0,6.0,6.0,40482
831,O.OCC1CC2CN12,7.0,6.0,6.0,5.0,5.0,40485
832,OOCC1CC2CN12,8.0,7.0,7.0,6.0,6.0,40486
833,O.O=CC1CC2CN12,8.0,7.0,7.0,6.0,6.0,40487
834,O.OCC1CC2CN12,7.0,6.0,6.0,5.0,5.0,40488
835,OOCC1CC2CN12,8.0,7.0,7.0,6.0,6.0,40489
836,OC(O)C1CC2CN21,6.0,5.0,5.0,4.0,4.0,40490
837,C1C2CN2C1C1OO1,7.0,6.0,6.0,5.0,5.0,40491
838,O=C(O)C1CC2CN21,7.0,6.0,6.0,5.0,5.0,40492
839,O.O=CC1CC2CN12,6.0,5.0,5.0,4.0,4.0,40493
840,O=C(O)C1CC2CN21,5.0,4.0,4.0,3.0,3.0,40494
841,C1C2CC3(CO3)N12.O,8.0,7.0,7.0,6.0,6.0,40497
842,OCC1(O)CC2CN21,8.0,7.0,7.0,6.0,6.0,40498
843,OC1OC12CC1CN12,7.0,6.0,6.0,5.0,5.0,40500
844,O=CC1(O)CC2CN21,7.0,6.0,6.0,5.0,5.0,40501
845,O=C1OC12CC1CN12,6.0,5.0,5.0,4.0,4.0,40502
846,OCC1(O)CC2CN21,8.0,7.0,7.0,6.0,6.0,40505
847,C1C2CC3(CO3)N12.O,8.0,7.0,7.0,6.0,6.0,40508
848,OC1OC12CC1CN12,7.0,6.0,6.0,5.0,5.0,40509
849,O=C1OC12CC1CN12,8.0,7.0,7.0,6.0,6.0,40510
850,C=CCC1CN1.O.O,8.0,7.0,7.0,6.0,6.0,40511
851,O.OC=CCC1CN1,7.0,6.0,6.0,5.0,5.0,40518
852,OOC=CCC1CN1,8.0,7.0,7.0,6.0,6.0,40519
853,C1=CON2CC2C1.O,8.0,7.0,7.0,6.0,6.0,40520
854,OC=CCC1CN1O,8.0,7.0,7.0,6.0,6.0,40521
855,O.O=C=CCC1CN1,8.0,7.0,7.0,6.0,6.0,40523
856,O.OC=CCC1CN1,7.0,6.0,6.0,5.0,5.0,40525
857,OOC=CCC1CN1,8.0,7.0,7.0,6.0,6.0,40526
858,OC=CCC1CN1O,8.0,7.0,7.0,6.0,6.0,40527
859,C1=CON2CC2C1.O,8.0,7.0,7.0,6.0,6.0,40529
860,OC(O)=CCC1CN1,6.0,5.0,5.0,4.0,4.0,40530
861,C(CC1CN1)=C1OO1,7.0,6.0,6.0,5.0,5.0,40531
862,OC1=CCC2CN2O1,7.0,6.0,6.0,5.0,5.0,40532
863,OC1=CCC2CN2O1,7.0,6.0,6.0,5.0,5.0,40533
864,O.O=C=CCC1CN1,6.0,5.0,5.0,4.0,4.0,40534
865,O=C=CCC1CN1O,7.0,6.0,6.0,5.0,5.0,40535
866,O.OC1=CCC2CN12,8.0,7.0,7.0,6.0,6.0,40539
867,O.OC1=CCC2CN12,8.0,7.0,7.0,6.0,6.0,40541
868,C1=C(CC2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,40548
869,OC=C(O)CC1CN1,8.0,7.0,7.0,6.0,6.0,40550
870,OC1=C(CC2CN2)O1,7.0,6.0,6.0,5.0,5.0,40554
871,C1C2=C(O2)ON2CC12,8.0,7.0,7.0,6.0,6.0,40555
872,O=C=C(O)CC1CN1,7.0,6.0,6.0,5.0,5.0,40556
873,O=C=C1CC2CN2O1,8.0,7.0,7.0,6.0,6.0,40557
874,OC=C(O)CC1CN1,8.0,7.0,7.0,6.0,6.0,40568
875,C1=C(CC2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,40574
876,OC1=C(CC2CN2)O1,7.0,6.0,6.0,5.0,5.0,40576
877,C1C2=C(O2)ON2CC12,8.0,7.0,7.0,6.0,6.0,40577
878,O.OC=C1CC2CN12,8.0,7.0,7.0,6.0,6.0,40586
879,O.OC=C1CC2CN12,8.0,7.0,7.0,6.0,6.0,40589
880,OC(O)=C1CC2CN12,7.0,6.0,6.0,5.0,5.0,40591
881,C1C(=C2OO2)N2CC12,8.0,7.0,7.0,6.0,6.0,40592
882,O.O=C=C1CC2CN12,7.0,6.0,6.0,5.0,5.0,40593
883,O.OC#CCC1CN1,8.0,7.0,7.0,6.0,6.0,40601
884,O.OC#CCC1CN1,8.0,7.0,7.0,6.0,6.0,40606
885,COC(C)C1CN1.O,8.0,7.0,7.0,6.0,6.0,40619
886,CC(O)C1CN1.CO,8.0,7.0,7.0,6.0,6.0,40621
887,CC(OCO)C1CN1,7.0,6.0,6.0,5.0,5.0,40625
888,CC1OCON2CC12,8.0,7.0,7.0,6.0,6.0,40626
889,C=O.CC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,40627
890,C=O.CC1ON2CC12,8.0,7.0,7.0,6.0,6.0,40628
891,CC(OC=O)C1CN1,6.0,5.0,5.0,4.0,4.0,40629
892,CC1OC(O)N2CC12,8.0,7.0,7.0,6.0,6.0,40635
893,CC(O)C1CN1C=O,8.0,7.0,7.0,6.0,6.0,40636
894,CC1OC(=O)N2CC12,7.0,6.0,6.0,5.0,5.0,40637
895,C1NC1C1CO1.C=O,8.0,7.0,7.0,6.0,6.0,40642
896,C1OCC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,40654
897,OCOC1CN2CC12,8.0,7.0,7.0,6.0,6.0,40677
898,C=O.OC1CN2CC12,8.0,7.0,7.0,6.0,6.0,40678
899,O=COC1CN2CC12,7.0,6.0,6.0,5.0,5.0,40679
900,CCC(O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,40692
901,C1CC(C2CN2)O1.O,7.0,6.0,6.0,5.0,5.0,40697
902,ON1CC1C1CCO1,8.0,7.0,7.0,6.0,6.0,40698
903,OCCC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,40699
904,C1CC(C2CN2)OO1,8.0,7.0,7.0,6.0,6.0,40700
905,OCCC1ON2CC12,8.0,7.0,7.0,6.0,6.0,40701
906,OC1CCON2CC12,8.0,7.0,7.0,6.0,6.0,40702
907,OC1CC(C2CN2)O1,6.0,5.0,5.0,4.0,4.0,40703
908,C1C2OC1C1CN1O2,7.0,6.0,6.0,5.0,5.0,40704
909,O=CCC(O)C1CN1,6.0,5.0,5.0,4.0,4.0,40705
910,O=CCC1ON2CC12,7.0,6.0,6.0,5.0,5.0,40706
911,O=C1CC(C2CN2)O1,5.0,4.0,4.0,3.0,3.0,40707
912,C1C2OC1N1CC21.O,8.0,7.0,7.0,6.0,6.0,40710
913,OC1CC(O)N2CC12,8.0,7.0,7.0,6.0,6.0,40711
914,OC12CC(O1)C1CN12,7.0,6.0,6.0,5.0,5.0,40713
915,O=C1CC(O)C2CN12,7.0,6.0,6.0,5.0,5.0,40714
916,OCC1OC1C1CN1,8.0,7.0,7.0,6.0,6.0,40717
917,O=CC1OC1C1CN1,7.0,6.0,6.0,5.0,5.0,40719
918,O=C1C2OC2C2CN12,8.0,7.0,7.0,6.0,6.0,40722
919,OC1COC1C1CN1,8.0,7.0,7.0,6.0,6.0,40727
920,OC(C1CN1)C1CO1,8.0,7.0,7.0,6.0,6.0,40729
921,C1NC1C1OC2OC21,7.0,6.0,6.0,5.0,5.0,40731
922,C1C2C3OC4(OC34)N12,8.0,7.0,7.0,6.0,6.0,40736
923,C1OC2C1N1CC21.O,8.0,7.0,7.0,6.0,6.0,40749
924,OCC1C(O)C2CN12,8.0,7.0,7.0,6.0,6.0,40750
925,OC1OC2C3CN3C12,7.0,6.0,6.0,5.0,5.0,40752
926,O=CC1C(O)C2CN12,7.0,6.0,6.0,5.0,5.0,40753
927,O=C1OC2C3CN3C12,6.0,5.0,5.0,4.0,4.0,40754
928,O=CC12OC1C1CN12,8.0,7.0,7.0,6.0,6.0,40757
929,C1C2C3OC4OC43N12,8.0,7.0,7.0,6.0,6.0,40762
930,C1=CC(C2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,40768
931,OC=CC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,40770
932,OC1=CC(C2CN2)O1,7.0,6.0,6.0,5.0,5.0,40774
933,C1=C2OC1C1CN1O2,8.0,7.0,7.0,6.0,6.0,40775
934,O=C=CC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,40776
935,O=C=CC1ON2CC12,8.0,7.0,7.0,6.0,6.0,40777
936,O=C=C1OC1C1CN1,8.0,7.0,7.0,6.0,6.0,40787
937,C1NC1C1OC2=C1O2,8.0,7.0,7.0,6.0,6.0,40798
938,OC1=C2C(O1)C1CN21,8.0,7.0,7.0,6.0,6.0,40808
939,O=C=C1C(O)C2CN12,8.0,7.0,7.0,6.0,6.0,40809
940,C=O.CC(=O)C1CN1,8.0,7.0,7.0,6.0,6.0,40827
941,O=C(CCO)C1CN1,8.0,7.0,7.0,6.0,6.0,40846
942,O=CCC(=O)C1CN1,7.0,6.0,6.0,5.0,5.0,40848
943,O=C1CC(=O)N2CC12,8.0,7.0,7.0,6.0,6.0,40851
944,O=CC1C(=O)C2CN12,8.0,7.0,7.0,6.0,6.0,40861
945,O=C=CC(=O)C1CN1,8.0,7.0,7.0,6.0,6.0,40868
946,CC(O)C1CN1.CO,8.0,7.0,7.0,6.0,6.0,40889
947,COC(C)C1CN1.O,8.0,7.0,7.0,6.0,6.0,40895
948,CC(OCO)C1CN1,7.0,6.0,6.0,5.0,5.0,40897
949,CC1OCON2CC12,8.0,7.0,7.0,6.0,6.0,40898
950,CC(OC=O)C1CN1,8.0,7.0,7.0,6.0,6.0,40899
951,CC1OC(O)N2CC12,8.0,7.0,7.0,6.0,6.0,40906
952,C1OCC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,40916
953,OCOC1CN2CC12,8.0,7.0,7.0,6.0,6.0,40948
954,CCC(O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,40962
955,OCCC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,40967
956,C1CC(C2CN2)OO1,8.0,7.0,7.0,6.0,6.0,40968
957,OC1CCON2CC12,8.0,7.0,7.0,6.0,6.0,40969
958,OCCC1ON2CC12,8.0,7.0,7.0,6.0,6.0,40970
959,O=CCC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,40971
960,C1CC(C2CN2)O1.O,7.0,6.0,6.0,5.0,5.0,40973
961,ON1CC1C1CCO1,8.0,7.0,7.0,6.0,6.0,40974
962,OC1CC(C2CN2)O1,6.0,5.0,5.0,4.0,4.0,40975
963,C1C2OC1C1CN1O2,7.0,6.0,6.0,5.0,5.0,40976
964,O=C1CC(C2CN2)O1,7.0,6.0,6.0,5.0,5.0,40977
965,OC1CC(O)N2CC12,8.0,7.0,7.0,6.0,6.0,40980
966,C1C2OC1N1CC21.O,8.0,7.0,7.0,6.0,6.0,40983
967,OC12CC(O1)C1CN12,7.0,6.0,6.0,5.0,5.0,40984
968,OC(C1CN1)C1CO1,8.0,7.0,7.0,6.0,6.0,40989
969,OC1COC1C1CN1,8.0,7.0,7.0,6.0,6.0,40991
970,C1NC1C1OC2OC21,7.0,6.0,6.0,5.0,5.0,40993
971,C1C2C3OC4(OC34)N12,8.0,7.0,7.0,6.0,6.0,40998
972,OCC1OC1C1CN1,8.0,7.0,7.0,6.0,6.0,41006
973,OCC1C(O)C2CN12,8.0,7.0,7.0,6.0,6.0,41019
974,C1OC2C1N1CC21.O,8.0,7.0,7.0,6.0,6.0,41022
975,OC1OC2C3CN3C12,7.0,6.0,6.0,5.0,5.0,41023
976,O=C1OC2C3CN3C12,8.0,7.0,7.0,6.0,6.0,41024
977,C1C2C3OC4OC43N12,8.0,7.0,7.0,6.0,6.0,41029
978,OC=CC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,41038
979,C1=CC(C2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,41044
980,OC1=CC(C2CN2)O1,7.0,6.0,6.0,5.0,5.0,41046
981,C1=C2OC1C1CN1O2,8.0,7.0,7.0,6.0,6.0,41047
982,C1NC1C1OC2=C1O2,8.0,7.0,7.0,6.0,6.0,41061
983,OC1=C2C(O1)C1CN21,8.0,7.0,7.0,6.0,6.0,41079
984,CC1(C2CN2)OCO1,8.0,7.0,7.0,6.0,6.0,41101
985,OC1(C2CN2)CCO1,8.0,7.0,7.0,6.0,6.0,41133
986,OC1(C2CN2)CCO1,8.0,7.0,7.0,6.0,6.0,41135
987,C1NC1C12CC(O1)O2,7.0,6.0,6.0,5.0,5.0,41137
988,C1C2N1C13CC2(O1)O3,8.0,7.0,7.0,6.0,6.0,41142
989,C1C2N1C1C3OC21O3,8.0,7.0,7.0,6.0,6.0,41159
990,C1=C2OC1(C1CN1)O2,8.0,7.0,7.0,6.0,6.0,41172
991,O=C(CCO)C1CN1,8.0,7.0,7.0,6.0,6.0,41225
992,CC1C2CN12.CO.O,8.0,7.0,7.0,6.0,6.0,41266
993,CC1C2CN12.CO.O,8.0,7.0,7.0,6.0,6.0,41269
994,CC1C2CN12.OCO,7.0,6.0,6.0,5.0,5.0,41271
995,C1OO1.CC1C2CN12,8.0,7.0,7.0,6.0,6.0,41272
996,CC1C2CN12.O=CO,8.0,7.0,7.0,6.0,6.0,41273
997,C=O.CC1C2CN12.O,7.0,6.0,6.0,5.0,5.0,41274
998,CC1C2CN12.O=CO,6.0,5.0,5.0,4.0,4.0,41275
999,CC1C2CN12.O=C=O,7.0,6.0,6.0,5.0,5.0,41276
1000,OCOCC1C2CN12,8.0,7.0,7.0,6.0,6.0,41282
1001,C=O.OCC1C2CN12,8.0,7.0,7.0,6.0,6.0,41283
1002,O=COCC1C2CN12,7.0,6.0,6.0,5.0,5.0,41284
1003,OCOCC1C2CN12,8.0,7.0,7.0,6.0,6.0,41294
1004,CCC1C2CN12.O.O,8.0,7.0,7.0,6.0,6.0,41308
1005,O.OCCC1C2CN12,7.0,6.0,6.0,5.0,5.0,41311
1006,OOCCC1C2CN12,8.0,7.0,7.0,6.0,6.0,41312
1007,O.O=CCC1C2CN12,8.0,7.0,7.0,6.0,6.0,41313
1008,O.OCCC1C2CN12,7.0,6.0,6.0,5.0,5.0,41314
1009,OOCCC1C2CN12,8.0,7.0,7.0,6.0,6.0,41315
1010,OC(O)CC1C2CN12,6.0,5.0,5.0,4.0,4.0,41316
1011,C(C1OO1)C1C2CN12,7.0,6.0,6.0,5.0,5.0,41317
1012,O=C(O)CC1C2CN12,7.0,6.0,6.0,5.0,5.0,41318
1013,O.O=CCC1C2CN12,6.0,5.0,5.0,4.0,4.0,41319
1014,O=C(O)CC1C2CN12,5.0,4.0,4.0,3.0,3.0,41320
1015,C1OC1C1C2CN21.O,8.0,7.0,7.0,6.0,6.0,41323
1016,OCC(O)C1C2CN21,8.0,7.0,7.0,6.0,6.0,41324
1017,OC1OC1C1C2CN21,7.0,6.0,6.0,5.0,5.0,41326
1018,O=CC(O)C1C2CN21,7.0,6.0,6.0,5.0,5.0,41327
1019,O=C1OC1C1C2CN21,6.0,5.0,5.0,4.0,4.0,41328
1020,O=CC(=O)C1C2CN21,8.0,7.0,7.0,6.0,6.0,41331
1021,OCC(O)C1C2CN21,8.0,7.0,7.0,6.0,6.0,41334
1022,C1OC1C1C2CN21.O,8.0,7.0,7.0,6.0,6.0,41337
1023,OC1OC1C1C2CN21,7.0,6.0,6.0,5.0,5.0,41338
1024,O=C1OC1C1C2CN21,8.0,7.0,7.0,6.0,6.0,41339
1025,C1C2C(C34OC3O4)N12,8.0,7.0,7.0,6.0,6.0,41344
1026,O.OC=CC1C2CN12,8.0,7.0,7.0,6.0,6.0,41351
1027,O.OC=CC1C2CN12,8.0,7.0,7.0,6.0,6.0,41354
1028,OC(O)=CC1C2CN12,7.0,6.0,6.0,5.0,5.0,41356
1029,C(=C1OO1)C1C2CN12,8.0,7.0,7.0,6.0,6.0,41357
1030,O.O=C=CC1C2CN12,7.0,6.0,6.0,5.0,5.0,41358
1031,OC1=C(C2C3CN32)O1,8.0,7.0,7.0,6.0,6.0,41364
1032,O=C=C(O)C1C2CN21,8.0,7.0,7.0,6.0,6.0,41365
1033,OC1=C(C2C3CN32)O1,8.0,7.0,7.0,6.0,6.0,41372
1034,CC1(OCO)C2CN21,8.0,7.0,7.0,6.0,6.0,41385
1035,C=O.CC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,41386
1036,CC1(OC=O)C2CN21,7.0,6.0,6.0,5.0,5.0,41387
1037,C1CC2(O1)C1CN12.O,8.0,7.0,7.0,6.0,6.0,41403
1038,OCCC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,41404
1039,OC1CC2(O1)C1CN12,7.0,6.0,6.0,5.0,5.0,41406
1040,O=CCC1(O)C2CN21,7.0,6.0,6.0,5.0,5.0,41407
1041,O=C1CC2(O1)C1CN12,6.0,5.0,5.0,4.0,4.0,41408
1042,O=CC1OC12C1CN12,8.0,7.0,7.0,6.0,6.0,41411
1043,C1C2N1C21OC2OC21,8.0,7.0,7.0,6.0,6.0,41416
1044,OC1=CC2(O1)C1CN12,8.0,7.0,7.0,6.0,6.0,41426
1045,O=C=CC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,41427
1046,CC1(OCO)C2CN21,8.0,7.0,7.0,6.0,6.0,41447
1047,OCCC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,41464
1048,C1CC2(O1)C1CN12.O,8.0,7.0,7.0,6.0,6.0,41467
1049,OC1CC2(O1)C1CN12,7.0,6.0,6.0,5.0,5.0,41468
1050,O=C1CC2(O1)C1CN12,8.0,7.0,7.0,6.0,6.0,41469
1051,C1C2N1C21OC2OC21,8.0,7.0,7.0,6.0,6.0,41474
1052,OC1=CC2(O1)C1CN12,8.0,7.0,7.0,6.0,6.0,41488
1053,CC(CO)C1CN1.O,8.0,7.0,7.0,6.0,6.0,41509
1054,CC(CO)C1CN1.O,8.0,7.0,7.0,6.0,6.0,41516
1055,CC(C(O)O)C1CN1,7.0,6.0,6.0,5.0,5.0,41521
1056,CC(C1CN1)C1OO1,8.0,7.0,7.0,6.0,6.0,41522
1057,CC1C(O)ON2CC12,8.0,7.0,7.0,6.0,6.0,41523
1058,CC1C(O)ON2CC12,8.0,7.0,7.0,6.0,6.0,41524
1059,CC(C(=O)O)C1CN1,8.0,7.0,7.0,6.0,6.0,41525
1060,CC(C=O)C1CN1.O,7.0,6.0,6.0,5.0,5.0,41527
1061,CC(C=O)C1CN1O,8.0,7.0,7.0,6.0,6.0,41528
1062,CC(C(=O)O)C1CN1,6.0,5.0,5.0,4.0,4.0,41529
1063,CC1C(=O)ON2CC12,7.0,6.0,6.0,5.0,5.0,41530
1064,CC1C2CN2C1(O)O,8.0,7.0,7.0,6.0,6.0,41539
1065,CC1C(=O)N2CC12.O,8.0,7.0,7.0,6.0,6.0,41541
1066,OC1OCC1C1CN1,8.0,7.0,7.0,6.0,6.0,41553
1067,O=CC(CO)C1CN1,8.0,7.0,7.0,6.0,6.0,41555
1068,O=C1OCC1C1CN1,7.0,6.0,6.0,5.0,5.0,41557
1069,OC1OCC1C1CN1,8.0,7.0,7.0,6.0,6.0,41586
1070,OC(O)C1CN2CC12,8.0,7.0,7.0,6.0,6.0,41636
1071,O.O=CC1CN2CC12,8.0,7.0,7.0,6.0,6.0,41639
1072,O=C(O)C1CN2CC12,7.0,6.0,6.0,5.0,5.0,41640
1073,O=C1OC2C1C1CN12,8.0,7.0,7.0,6.0,6.0,41648
1074,C1CC1C1CN1.O.O,8.0,7.0,7.0,6.0,6.0,41668
1075,O.OC1CC1C1CN1,7.0,6.0,6.0,5.0,5.0,41675
1076,OOC1CC1C1CN1,8.0,7.0,7.0,6.0,6.0,41676
1077,C1C2ON3CC3C12.O,8.0,7.0,7.0,6.0,6.0,41677
1078,OC1CC1C1CN1O,8.0,7.0,7.0,6.0,6.0,41678
1079,O.O=C1CC1C1CN1,8.0,7.0,7.0,6.0,6.0,41680
1080,O.OC1CC1C1CN1,7.0,6.0,6.0,5.0,5.0,41682
1081,OOC1CC1C1CN1,8.0,7.0,7.0,6.0,6.0,41683
