,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
360,CN1CC1C1(O)CO1,8.0,7.0,7.0,6.0,6.0,31297
361,C.O=C1OCN2CC12,8.0,7.0,7.0,6.0,6.0,31349
362,CC1(O)OCN2CC21,8.0,7.0,7.0,6.0,6.0,31368
363,CC(=O)C1CN1CO,8.0,7.0,7.0,6.0,6.0,31369
364,CC1(O)OCN2CC21,8.0,7.0,7.0,6.0,6.0,31449
365,C.CC(O)(O)C1CN1,8.0,7.0,7.0,6.0,6.0,31576
366,C.CC(=O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,31580
367,CC(C)(O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,31715
368,CC(C)(O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,31720
369,CC.CC1CN1.O.O,8.0,7.0,7.0,6.0,6.0,33145
370,CC.O.OCC1CN1,7.0,6.0,6.0,5.0,5.0,33152
371,CC.OOCC1CN1,8.0,7.0,7.0,6.0,6.0,33153
372,C1ON2CC12.CC.O,8.0,7.0,7.0,6.0,6.0,33154
373,CC.OCC1CN1O,8.0,7.0,7.0,6.0,6.0,33155
374,CC.O.O=CC1CN1,8.0,7.0,7.0,6.0,6.0,33157
375,CC.O.OCC1CN1,7.0,6.0,6.0,5.0,5.0,33159
376,CC.OOCC1CN1,8.0,7.0,7.0,6.0,6.0,33160
377,CC.OCC1CN1O,8.0,7.0,7.0,6.0,6.0,33161
378,C1ON2CC12.CC.O,8.0,7.0,7.0,6.0,6.0,33163
379,CC.OC(O)C1CN1,6.0,5.0,5.0,4.0,4.0,33164
380,C1NC1C1OO1.CC,7.0,6.0,6.0,5.0,5.0,33165
381,CC.OC1ON2CC12,7.0,6.0,6.0,5.0,5.0,33166
382,CC.OC1ON2CC12,7.0,6.0,6.0,5.0,5.0,33167
383,CC.O=C(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33168
384,CC.O=C1ON2CC12,8.0,7.0,7.0,6.0,6.0,33169
385,CC.O.O=CC1CN1,6.0,5.0,5.0,4.0,4.0,33170
386,CC.O=CC1CN1O,7.0,6.0,6.0,5.0,5.0,33171
387,CC.O=C(O)C1CN1,5.0,4.0,4.0,3.0,3.0,33172
388,CC.O=C1ON2CC12,6.0,5.0,5.0,4.0,4.0,33173
389,CC.O.OC1C2CN12,8.0,7.0,7.0,6.0,6.0,33177
390,CC.O.OC1C2CN12,8.0,7.0,7.0,6.0,6.0,33180
391,CC.OC1(O)C2CN21,7.0,6.0,6.0,5.0,5.0,33182
392,C1C2N1C21OO1.CC,8.0,7.0,7.0,6.0,6.0,33183
393,CC.O.O=C1C2CN12,7.0,6.0,6.0,5.0,5.0,33184
394,CCOCC1CN1.O,8.0,7.0,7.0,6.0,6.0,33190
395,CCO.OCC1CN1,8.0,7.0,7.0,6.0,6.0,33192
396,CCOC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33196
397,CCOC1ON2CC12,8.0,7.0,7.0,6.0,6.0,33197
398,CCO.O=CC1CN1,7.0,6.0,6.0,5.0,5.0,33198
399,CCON1CC1C=O,8.0,7.0,7.0,6.0,6.0,33199
400,CCOC(=O)C1CN1,6.0,5.0,5.0,4.0,4.0,33200
401,CCOC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33206
402,CCO.O=C1C2CN12,8.0,7.0,7.0,6.0,6.0,33207
403,CC=O.O=CC1CN1,8.0,7.0,7.0,6.0,6.0,33212
404,CCO.OCC1CN1,8.0,7.0,7.0,6.0,6.0,33221
405,CCOCC1CN1.O,8.0,7.0,7.0,6.0,6.0,33227
406,CCOC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33229
407,CCOC1ON2CC12,8.0,7.0,7.0,6.0,6.0,33230
408,CCOC(=O)C1CN1,8.0,7.0,7.0,6.0,6.0,33231
409,CCOC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33238
410,CC1OC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,33247
411,CCN1CC1CO.O,8.0,7.0,7.0,6.0,6.0,33274
412,CCN1CC1CO.O,8.0,7.0,7.0,6.0,6.0,33277
413,CCN1CC1C(O)O,7.0,6.0,6.0,5.0,5.0,33279
414,CCN1CC1C1OO1,8.0,7.0,7.0,6.0,6.0,33280
415,CCN1CC1C(=O)O,8.0,7.0,7.0,6.0,6.0,33281
416,CCN1CC1C=O.O,7.0,6.0,6.0,5.0,5.0,33282
417,CCN1CC1C(=O)O,6.0,5.0,5.0,4.0,4.0,33283
418,CC1OC(O)C2CN12,8.0,7.0,7.0,6.0,6.0,33289
419,CC(O)N1CC1C=O,8.0,7.0,7.0,6.0,6.0,33290
420,CC1OC(=O)C2CN12,7.0,6.0,6.0,5.0,5.0,33291
421,CC1OC(O)C2CN12,8.0,7.0,7.0,6.0,6.0,33301
422,CCCC1CN1.O.O,7.0,6.0,6.0,5.0,5.0,33311
423,CCCC1CN1.OO,8.0,7.0,7.0,6.0,6.0,33312
424,CCCC1CN1O.O,8.0,7.0,7.0,6.0,6.0,33314
425,CCCC1CN1O.O,8.0,7.0,7.0,6.0,6.0,33316
426,CCC(O)C1CN1.O,6.0,5.0,5.0,4.0,4.0,33318
427,CCC(OO)C1CN1,7.0,6.0,6.0,5.0,5.0,33319
428,CCC1ON2CC12.O,7.0,6.0,6.0,5.0,5.0,33320
429,CCC(O)C1CN1O,7.0,6.0,6.0,5.0,5.0,33321
430,CCC1OON2CC12,8.0,7.0,7.0,6.0,6.0,33322
431,CCC(=O)C1CN1.O,7.0,6.0,6.0,5.0,5.0,33323
432,CCC(=O)C1CN1O,8.0,7.0,7.0,6.0,6.0,33324
433,CCC(O)C1CN1.O,6.0,5.0,5.0,4.0,4.0,33325
434,CCC(OO)C1CN1,7.0,6.0,6.0,5.0,5.0,33326
435,CCC(O)C1CN1O,7.0,6.0,6.0,5.0,5.0,33327
436,CCC1OON2CC12,8.0,7.0,7.0,6.0,6.0,33328
437,CCC1ON2CC12.O,7.0,6.0,6.0,5.0,5.0,33329
438,CCC(O)(O)C1CN1,5.0,4.0,4.0,3.0,3.0,33330
439,CCC1(C2CN2)OO1,6.0,5.0,5.0,4.0,4.0,33331
440,CCC1(O)ON2CC21,6.0,5.0,5.0,4.0,4.0,33332
441,CCC1(O)ON2CC21,6.0,5.0,5.0,4.0,4.0,33333
442,CCC(=O)C1CN1.O,5.0,4.0,4.0,3.0,3.0,33334
443,CCC(=O)C1CN1O,6.0,5.0,5.0,4.0,4.0,33335
444,CCC1C2CN12.O.O,8.0,7.0,7.0,6.0,6.0,33336
445,CCC1(O)C2CN21.O,7.0,6.0,6.0,5.0,5.0,33339
446,CCC1(OO)C2CN21,8.0,7.0,7.0,6.0,6.0,33340
447,CCC1(O)C2CN21.O,7.0,6.0,6.0,5.0,5.0,33341
448,CCC1(OO)C2CN21,8.0,7.0,7.0,6.0,6.0,33342
449,CC(O)CC1CN1.O,8.0,7.0,7.0,6.0,6.0,33343
450,CC1OC1C1CN1.O,7.0,6.0,6.0,5.0,5.0,33348
451,CC1OC1C1CN1O,8.0,7.0,7.0,6.0,6.0,33349
452,CC(O)C(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33350
453,CC1OOC1C1CN1,8.0,7.0,7.0,6.0,6.0,33351
454,CC1ON2CC2C1O,8.0,7.0,7.0,6.0,6.0,33352
455,CC(O)C1ON2CC12,8.0,7.0,7.0,6.0,6.0,33353
456,CC1OC1(O)C1CN1,6.0,5.0,5.0,4.0,4.0,33354
457,CC1OC12ON1CC12,7.0,6.0,6.0,5.0,5.0,33355
458,CC(O)C(=O)C1CN1,6.0,5.0,5.0,4.0,4.0,33356
459,CC1ON2CC2C1=O,7.0,6.0,6.0,5.0,5.0,33357
460,CC1OC12C1CN12.O,8.0,7.0,7.0,6.0,6.0,33360
461,CC(O)C1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33361
462,CC(=O)C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33365
463,CC(=O)C(=O)C1CN1,7.0,6.0,6.0,5.0,5.0,33367
464,CC(O)CC1CN1.O,8.0,7.0,7.0,6.0,6.0,33370
465,CC(O)C(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33375
466,CC1OOC1C1CN1,8.0,7.0,7.0,6.0,6.0,33376
467,CC(O)C1ON2CC12,8.0,7.0,7.0,6.0,6.0,33377
468,CC1ON2CC2C1O,8.0,7.0,7.0,6.0,6.0,33378
469,CC(O)C(=O)C1CN1,8.0,7.0,7.0,6.0,6.0,33379
470,CC1OC1C1CN1.O,7.0,6.0,6.0,5.0,5.0,33381
471,CC1OC1C1CN1O,8.0,7.0,7.0,6.0,6.0,33382
472,CC1OC1(O)C1CN1,6.0,5.0,5.0,4.0,4.0,33383
473,CC1OC12ON1CC12,7.0,6.0,6.0,5.0,5.0,33384
474,CC(O)C1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33387
475,CC1OC12C1CN12.O,8.0,7.0,7.0,6.0,6.0,33389
476,CC1(O)OC1C1CN1,8.0,7.0,7.0,6.0,6.0,33394
477,CC1(O)OC1C1CN1,8.0,7.0,7.0,6.0,6.0,33396
478,CC12OC1(C1CN1)O2,7.0,6.0,6.0,5.0,5.0,33398
479,CC(=O)C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33405
480,CC1CC2CN12.O.O,8.0,7.0,7.0,6.0,6.0,33410
481,CC1C(O)C2CN12.O,7.0,6.0,6.0,5.0,5.0,33413
482,CC1C(OO)C2CN12,8.0,7.0,7.0,6.0,6.0,33414
483,CC1C(=O)C2CN12.O,8.0,7.0,7.0,6.0,6.0,33415
484,CC1C(O)C2CN12.O,7.0,6.0,6.0,5.0,5.0,33416
485,CC1C(OO)C2CN12,8.0,7.0,7.0,6.0,6.0,33417
486,CC1N2CC2C1(O)O,6.0,5.0,5.0,4.0,4.0,33418
487,CC1N2CC2C12OO2,7.0,6.0,6.0,5.0,5.0,33419
488,CC1C(=O)C2CN12.O,6.0,5.0,5.0,4.0,4.0,33420
489,CC12OC1C1CN12.O,8.0,7.0,7.0,6.0,6.0,33423
490,CC1(O)C(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33424
491,CC12OC1(O)C1CN12,7.0,6.0,6.0,5.0,5.0,33426
492,CC1(O)C(=O)C2CN21,7.0,6.0,6.0,5.0,5.0,33427
493,CC1(O)C(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33430
494,CC12OC1C1CN12.O,8.0,7.0,7.0,6.0,6.0,33433
495,CC12OC1(O)C1CN12,7.0,6.0,6.0,5.0,5.0,33434
496,CC=CC1CN1.O.O,8.0,7.0,7.0,6.0,6.0,33435
497,CC=C(O)C1CN1.O,7.0,6.0,6.0,5.0,5.0,33442
498,CC=C(OO)C1CN1,8.0,7.0,7.0,6.0,6.0,33443
499,CC=C1ON2CC12.O,8.0,7.0,7.0,6.0,6.0,33444
500,CC=C(O)C1CN1O,8.0,7.0,7.0,6.0,6.0,33445
501,CC=C(O)C1CN1.O,7.0,6.0,6.0,5.0,5.0,33447
502,CC=C(OO)C1CN1,8.0,7.0,7.0,6.0,6.0,33448
503,CC=C(O)C1CN1O,8.0,7.0,7.0,6.0,6.0,33449
504,CC=C1ON2CC12.O,8.0,7.0,7.0,6.0,6.0,33451
505,CC1=C(C2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,33460
506,CC(O)=C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33462
507,CC(O)=C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33473
508,CC1=C(C2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,33477
509,CC1=C(O)C2CN12.O,8.0,7.0,7.0,6.0,6.0,33484
510,CC1=C(O)C2CN12.O,8.0,7.0,7.0,6.0,6.0,33486
511,CCOCC1CN1.O,8.0,7.0,7.0,6.0,6.0,33500
512,CCO.OCC1CN1,8.0,7.0,7.0,6.0,6.0,33502
513,CCOC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33506
514,CCOC1ON2CC12,8.0,7.0,7.0,6.0,6.0,33507
515,CCO.O=CC1CN1,7.0,6.0,6.0,5.0,5.0,33508
516,CCON1CC1C=O,8.0,7.0,7.0,6.0,6.0,33509
517,CCOC(=O)C1CN1,6.0,5.0,5.0,4.0,4.0,33510
518,CCOC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33516
519,CCO.O=C1C2CN12,8.0,7.0,7.0,6.0,6.0,33517
520,C1CO1.O=CC1CN1,8.0,7.0,7.0,6.0,6.0,33522
521,C1COC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,33534
522,OC1OCCN2CC12,8.0,7.0,7.0,6.0,6.0,33557
523,O=CC1CN1CCO,8.0,7.0,7.0,6.0,6.0,33558
524,O=C1OCCN2CC12,7.0,6.0,6.0,5.0,5.0,33559
525,O.OCCCC1CN1,8.0,7.0,7.0,6.0,6.0,33572
526,C1CC(C2CN2)O1.O,7.0,6.0,6.0,5.0,5.0,33577
527,ON1CC1C1CCO1,8.0,7.0,7.0,6.0,6.0,33578
528,OCCC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33579
529,C1CC(C2CN2)OO1,8.0,7.0,7.0,6.0,6.0,33580
530,OC1CCON2CC12,8.0,7.0,7.0,6.0,6.0,33581
531,OCCC1ON2CC12,8.0,7.0,7.0,6.0,6.0,33582
532,OC1(C2CN2)CCO1,6.0,5.0,5.0,4.0,4.0,33583
533,C1CC2(O1)ON1CC12,7.0,6.0,6.0,5.0,5.0,33584
534,O=C(CCO)C1CN1,6.0,5.0,5.0,4.0,4.0,33585
535,O=C1CCON2CC12,7.0,6.0,6.0,5.0,5.0,33586
536,C1CC2(O1)C1CN12.O,8.0,7.0,7.0,6.0,6.0,33589
537,OCCC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33590
538,OC(C1CN1)C1CO1,8.0,7.0,7.0,6.0,6.0,33594
539,O=C(C1CN1)C1CO1,7.0,6.0,6.0,5.0,5.0,33596
540,OC1COC1C1CN1,8.0,7.0,7.0,6.0,6.0,33603
541,OCC1OC1C1CN1,8.0,7.0,7.0,6.0,6.0,33605
542,C1NC1C12OCC1O2,7.0,6.0,6.0,5.0,5.0,33607
543,C1OC2C1N1CC21.O,8.0,7.0,7.0,6.0,6.0,33624
544,OCC1C(O)C2CN12,8.0,7.0,7.0,6.0,6.0,33625
545,OC12OCC1N1CC12,7.0,6.0,6.0,5.0,5.0,33627
546,O=C1C(CO)N2CC12,7.0,6.0,6.0,5.0,5.0,33628
547,O=C1C2CN2C12CO2,8.0,7.0,7.0,6.0,6.0,33631
548,C1C2N1C13COC21O3,8.0,7.0,7.0,6.0,6.0,33636
549,C1=C(C2CN2)OC1.O,8.0,7.0,7.0,6.0,6.0,33642
550,OCC=C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33644
551,CC=O.O=CC1CN1,8.0,7.0,7.0,6.0,6.0,33679
552,O=CCC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33698
553,O=CCC(=O)C1CN1,7.0,6.0,6.0,5.0,5.0,33700
554,O=CC1C(=O)C2CN12,8.0,7.0,7.0,6.0,6.0,33712
555,CCO.OCC1CN1,8.0,7.0,7.0,6.0,6.0,33733
556,CCOCC1CN1.O,8.0,7.0,7.0,6.0,6.0,33739
557,CCOC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33741
558,CCOC1ON2CC12,8.0,7.0,7.0,6.0,6.0,33742
559,CCOC(=O)C1CN1,8.0,7.0,7.0,6.0,6.0,33743
560,CCOC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33750
561,C1COC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,33759
562,OC1OCCN2CC12,8.0,7.0,7.0,6.0,6.0,33791
563,O.OCCCC1CN1,8.0,7.0,7.0,6.0,6.0,33805
564,OCCC(O)C1CN1,7.0,6.0,6.0,5.0,5.0,33810
565,C1CC(C2CN2)OO1,8.0,7.0,7.0,6.0,6.0,33811
566,OCCC1ON2CC12,8.0,7.0,7.0,6.0,6.0,33812
567,OC1CCON2CC12,8.0,7.0,7.0,6.0,6.0,33813
568,O=C(CCO)C1CN1,8.0,7.0,7.0,6.0,6.0,33814
569,C1CC(C2CN2)O1.O,7.0,6.0,6.0,5.0,5.0,33816
570,ON1CC1C1CCO1,8.0,7.0,7.0,6.0,6.0,33817
571,OC1(C2CN2)CCO1,6.0,5.0,5.0,4.0,4.0,33818
572,C1CC2(O1)ON1CC12,7.0,6.0,6.0,5.0,5.0,33819
573,OCCC1(O)C2CN21,8.0,7.0,7.0,6.0,6.0,33822
574,C1CC2(O1)C1CN12.O,8.0,7.0,7.0,6.0,6.0,33824
575,OCC1OC1C1CN1,8.0,7.0,7.0,6.0,6.0,33829
576,OC1COC1C1CN1,8.0,7.0,7.0,6.0,6.0,33831
577,C1NC1C12OCC1O2,7.0,6.0,6.0,5.0,5.0,33833
578,OC(C1CN1)C1CO1,8.0,7.0,7.0,6.0,6.0,33845
579,OCC1C(O)C2CN12,8.0,7.0,7.0,6.0,6.0,33857
580,C1OC2C1N1CC21.O,8.0,7.0,7.0,6.0,6.0,33860
581,OC12OCC1N1CC12,7.0,6.0,6.0,5.0,5.0,33861
582,C1C2N1C13COC21O3,8.0,7.0,7.0,6.0,6.0,33866
583,OCC=C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,33875
584,C1=C(C2CN2)OC1.O,8.0,7.0,7.0,6.0,6.0,33879
585,CC1OC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,33916
586,OC1CC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,33948
587,OC1CC(C2CN2)O1,8.0,7.0,7.0,6.0,6.0,33950
588,C1NC1C12CC(O1)O2,7.0,6.0,6.0,5.0,5.0,33952
589,C1C2N1C1C3OC21O3,8.0,7.0,7.0,6.0,6.0,33973
590,O=CCC(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34057
591,CCN1CC1CO.O,8.0,7.0,7.0,6.0,6.0,34120
592,CCN1CC1CO.O,8.0,7.0,7.0,6.0,6.0,34123
593,CCN1CC1C(O)O,7.0,6.0,6.0,5.0,5.0,34125
594,CCN1CC1C1OO1,8.0,7.0,7.0,6.0,6.0,34126
595,CCN1CC1C(=O)O,8.0,7.0,7.0,6.0,6.0,34127
596,CCN1CC1C=O.O,7.0,6.0,6.0,5.0,5.0,34128
597,CCN1CC1C(=O)O,6.0,5.0,5.0,4.0,4.0,34129
598,OC1OCCN2CC12,8.0,7.0,7.0,6.0,6.0,34135
599,O=CC1CN1CCO,8.0,7.0,7.0,6.0,6.0,34136
600,O=C1OCCN2CC12,7.0,6.0,6.0,5.0,5.0,34137
601,OC1OCCN2CC12,8.0,7.0,7.0,6.0,6.0,34147
602,C1CC2CN2C1.O.O,8.0,7.0,7.0,6.0,6.0,34161
603,O.OC1CCN2CC12,7.0,6.0,6.0,5.0,5.0,34164
604,OOC1CCN2CC12,8.0,7.0,7.0,6.0,6.0,34165
605,O.O=C1CCN2CC12,8.0,7.0,7.0,6.0,6.0,34166
606,O.OC1CCN2CC12,7.0,6.0,6.0,5.0,5.0,34167
607,OOC1CCN2CC12,8.0,7.0,7.0,6.0,6.0,34168
608,OC1(O)CCN2CC21,6.0,5.0,5.0,4.0,4.0,34169
609,C1CC2(OO2)C2CN12,7.0,6.0,6.0,5.0,5.0,34170
610,O.O=C1CCN2CC12,6.0,5.0,5.0,4.0,4.0,34171
611,C1C2OC2C2CN12.O,8.0,7.0,7.0,6.0,6.0,34174
612,OC1CN2CC2C1O,8.0,7.0,7.0,6.0,6.0,34175
613,OC12OC1CN1CC12,7.0,6.0,6.0,5.0,5.0,34177
614,O=C1C(O)CN2CC12,7.0,6.0,6.0,5.0,5.0,34178
615,O=C1CN2CC2C1=O,8.0,7.0,7.0,6.0,6.0,34181
616,OC1CN2CC2C1O,8.0,7.0,7.0,6.0,6.0,34184
617,C1C2OC2C2CN12.O,8.0,7.0,7.0,6.0,6.0,34187
618,OC12OC1CN1CC12,7.0,6.0,6.0,5.0,5.0,34188
619,C1C2N1CC13OC21O3,8.0,7.0,7.0,6.0,6.0,34193
620,O.OC1=CCN2CC12,8.0,7.0,7.0,6.0,6.0,34200
621,O.OC1=CCN2CC12,8.0,7.0,7.0,6.0,6.0,34202
622,CC1OC(O)C2CN12,8.0,7.0,7.0,6.0,6.0,34222
623,CC(O)N1CC1C=O,8.0,7.0,7.0,6.0,6.0,34223
624,CC1OC(=O)C2CN12,7.0,6.0,6.0,5.0,5.0,34224
625,C1C2OC1N1CC21.O,8.0,7.0,7.0,6.0,6.0,34240
626,OC1CC(O)N2CC12,8.0,7.0,7.0,6.0,6.0,34241
627,OC12CC(O1)N1CC12,7.0,6.0,6.0,5.0,5.0,34243
628,O=C1CC(O)N2CC12,7.0,6.0,6.0,5.0,5.0,34244
629,O=C1C2OC2N2CC12,8.0,7.0,7.0,6.0,6.0,34247
630,C1C2N1C1OC23OC13,8.0,7.0,7.0,6.0,6.0,34252
631,O=C1CC(=O)N2CC12,8.0,7.0,7.0,6.0,6.0,34278
632,CC1OC(O)C2CN12,8.0,7.0,7.0,6.0,6.0,34293
633,OC1CC(O)N2CC12,8.0,7.0,7.0,6.0,6.0,34310
634,C1C2OC1N1CC21.O,8.0,7.0,7.0,6.0,6.0,34313
635,OC12CC(O1)N1CC12,7.0,6.0,6.0,5.0,5.0,34314
636,C1C2N1C1OC23OC13,8.0,7.0,7.0,6.0,6.0,34319
637,C1C2N1C13CC2(O1)O3,8.0,7.0,7.0,6.0,6.0,34354
638,CCC(O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,34394
639,CCC(O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,34401
640,CCC(O)(O)C1CN1,7.0,6.0,6.0,5.0,5.0,34406
641,CCC1(C2CN2)OO1,8.0,7.0,7.0,6.0,6.0,34407
642,CCC1(O)ON2CC21,8.0,7.0,7.0,6.0,6.0,34408
643,CCC1(O)ON2CC21,8.0,7.0,7.0,6.0,6.0,34409
644,CCC(=O)C1CN1.O,7.0,6.0,6.0,5.0,5.0,34410
645,CCC(=O)C1CN1O,8.0,7.0,7.0,6.0,6.0,34411
646,OC1(C2CN2)CCO1,8.0,7.0,7.0,6.0,6.0,34430
647,O=C(CCO)C1CN1,8.0,7.0,7.0,6.0,6.0,34432
648,OC1(C2CN2)CCO1,8.0,7.0,7.0,6.0,6.0,34459
649,OC1(O)CCN2CC21,8.0,7.0,7.0,6.0,6.0,34504
650,O.O=C1CCN2CC12,8.0,7.0,7.0,6.0,6.0,34506
651,C1CC1C1CN1.O.O,8.0,7.0,7.0,6.0,6.0,34532
652,O.OC1(C2CN2)CC1,7.0,6.0,6.0,5.0,5.0,34539
653,OOC1(C2CN2)CC1,8.0,7.0,7.0,6.0,6.0,34540
654,C1C2N1OC21CC1.O,8.0,7.0,7.0,6.0,6.0,34541
655,ON1CC1C1(O)CC1,8.0,7.0,7.0,6.0,6.0,34542
656,O.OC1(C2CN2)CC1,7.0,6.0,6.0,5.0,5.0,34544
657,OOC1(C2CN2)CC1,8.0,7.0,7.0,6.0,6.0,34545
658,ON1CC1C1(O)CC1,8.0,7.0,7.0,6.0,6.0,34546
659,C1C2N1OC21CC1.O,8.0,7.0,7.0,6.0,6.0,34548
660,C1NC1C12CC1O2.O,8.0,7.0,7.0,6.0,6.0,34557
661,OC1CC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34559
662,OC1CC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34575
663,C1NC1C12CC1O2.O,8.0,7.0,7.0,6.0,6.0,34579
664,O.OC12CC1N1CC12,8.0,7.0,7.0,6.0,6.0,34601
665,O.OC12CC1N1CC12,8.0,7.0,7.0,6.0,6.0,34603
666,CC1OC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34646
667,CC(O)C(=O)C1CN1,8.0,7.0,7.0,6.0,6.0,34648
668,C1NC1C12CC1O2.O,8.0,7.0,7.0,6.0,6.0,34711
669,OC1CC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34713
670,CC1OC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34819
671,OC1CC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,34882
672,C1NC1C12CC1O2.O,8.0,7.0,7.0,6.0,6.0,34886
673,CC1N2CC2C1(O)O,8.0,7.0,7.0,6.0,6.0,35058
674,CC1C(=O)C2CN12.O,8.0,7.0,7.0,6.0,6.0,35060
675,O.OC12CC1N1CC12,8.0,7.0,7.0,6.0,6.0,35093
676,O.OC12CC1N1CC12,8.0,7.0,7.0,6.0,6.0,35095
677,C=C.CC1CN1.O.O,7.0,6.0,8.0,7.0,6.0,35559
678,C=C.O.OCC1CN1,6.0,5.0,7.0,6.0,5.0,35566
679,C=C.OOCC1CN1,7.0,6.0,8.0,7.0,6.0,35567
680,C1ON2CC12.C=C.O,7.0,6.0,8.0,7.0,6.0,35568
681,C=C.OCC1CN1O,7.0,6.0,8.0,7.0,6.0,35569
682,C=C.O.O=CC1CN1,7.0,6.0,8.0,7.0,6.0,35571
683,C=C.O.OCC1CN1,6.0,5.0,7.0,6.0,5.0,35573
684,C=C.OOCC1CN1,7.0,6.0,8.0,7.0,6.0,35574
685,C=C.OCC1CN1O,7.0,6.0,8.0,7.0,6.0,35575
686,C1ON2CC12.C=C.O,7.0,6.0,8.0,7.0,6.0,35577
687,C=C.OC(O)C1CN1,5.0,4.0,6.0,5.0,4.0,35578
688,C1NC1C1OO1.C=C,6.0,5.0,7.0,6.0,5.0,35579
689,C=C.OC1ON2CC12,6.0,5.0,7.0,6.0,5.0,35580
690,C=C.OC1ON2CC12,6.0,5.0,7.0,6.0,5.0,35581
691,C=C.O=C(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35582
692,C=C.O=C1ON2CC12,7.0,6.0,8.0,7.0,6.0,35583
693,C=C.O.O=CC1CN1,5.0,4.0,6.0,5.0,4.0,35584
694,C=C.O=CC1CN1O,6.0,5.0,7.0,6.0,5.0,35585
695,C=C.O=C(O)C1CN1,4.0,3.0,5.0,4.0,3.0,35586
696,C=C.O=C1ON2CC12,5.0,4.0,6.0,5.0,4.0,35587
697,C=C.O.OC1C2CN12,7.0,6.0,8.0,7.0,6.0,35591
698,C=C.O.OC1C2CN12,7.0,6.0,8.0,7.0,6.0,35594
699,C=C.OC1(O)C2CN21,6.0,5.0,7.0,6.0,5.0,35596
700,C1C2N1C21OO1.C=C,7.0,6.0,8.0,7.0,6.0,35597
701,C=C.O.O=C1C2CN12,6.0,5.0,7.0,6.0,5.0,35598
702,C=COCC1CN1.O,7.0,6.0,8.0,7.0,6.0,35604
703,C=CO.OCC1CN1,7.0,6.0,8.0,7.0,6.0,35606
704,C=COC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35610
705,C=COC1ON2CC12,7.0,6.0,8.0,7.0,6.0,35611
706,C=CO.O=CC1CN1,6.0,5.0,7.0,6.0,5.0,35612
707,C=CON1CC1C=O,7.0,6.0,8.0,7.0,6.0,35613
708,C=COC(=O)C1CN1,5.0,4.0,6.0,5.0,4.0,35614
709,C=COC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,35620
710,C=CO.O=C1C2CN12,7.0,6.0,8.0,7.0,6.0,35621
711,C=C=O.O=CC1CN1,7.0,6.0,8.0,7.0,6.0,35626
712,C=CO.OCC1CN1,7.0,6.0,8.0,7.0,6.0,35635
713,C=COCC1CN1.O,7.0,6.0,8.0,7.0,6.0,35641
714,C=COC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35643
715,C=COC1ON2CC12,7.0,6.0,8.0,7.0,6.0,35644
