,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
712,OCC1=CON2CC12,7.0,6.0,8.0,7.0,6.0,17722
713,OC=C1CON2CC12,7.0,6.0,8.0,7.0,6.0,17723
714,OC1OC=C1C1CN1,5.0,4.0,6.0,5.0,4.0,17724
715,C1=C2C(O1)ON1CC21,6.0,5.0,7.0,6.0,5.0,17725
716,O=CC(=CO)C1CN1,5.0,4.0,6.0,5.0,4.0,17726
717,O=CC1=CON2CC12,6.0,5.0,7.0,6.0,5.0,17727
718,O=C1OC=C1C1CN1,4.0,3.0,5.0,4.0,3.0,17728
719,C1=C2C3CN3C2O1.O,7.0,6.0,8.0,7.0,6.0,17731
720,OC=C1C(O)N2CC12,7.0,6.0,8.0,7.0,6.0,17732
721,OC12OC=C1C1CN12,6.0,5.0,7.0,6.0,5.0,17734
722,O=C1C(=CO)C2CN12,6.0,5.0,7.0,6.0,5.0,17735
723,C=O.O=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,17740
724,O=C=C(CO)C1CN1,7.0,6.0,8.0,7.0,6.0,17754
725,O=C=C(C=O)C1CN1,6.0,5.0,7.0,6.0,5.0,17756
726,O=C=C1C(=O)N2CC12,7.0,6.0,8.0,7.0,6.0,17759
727,CO.OC=CC1CN1,7.0,6.0,8.0,7.0,6.0,17765
728,COC=CC1CN1.O,7.0,6.0,8.0,7.0,6.0,17771
729,OCOC=CC1CN1,6.0,5.0,7.0,6.0,5.0,17773
730,C1=CC2CN2OCO1,7.0,6.0,8.0,7.0,6.0,17774
731,O=COC=CC1CN1,7.0,6.0,8.0,7.0,6.0,17775
732,OC1OC=CC2CN21,7.0,6.0,8.0,7.0,6.0,17782
733,C1=C(C2CN2)OCO1,7.0,6.0,8.0,7.0,6.0,17792
734,OCOC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,17812
735,CC(=CO)C1CN1.O,7.0,6.0,8.0,7.0,6.0,17814
736,OC=C(CO)C1CN1,6.0,5.0,7.0,6.0,5.0,17819
737,C1=C(C2CN2)COO1,7.0,6.0,8.0,7.0,6.0,17820
738,OC=C1CON2CC12,7.0,6.0,8.0,7.0,6.0,17821
739,OCC1=CON2CC12,7.0,6.0,8.0,7.0,6.0,17822
740,O=CC(=CO)C1CN1,7.0,6.0,8.0,7.0,6.0,17823
741,C1=C(C2CN2)CO1.O,6.0,5.0,7.0,6.0,5.0,17825
742,ON1CC1C1=COC1,7.0,6.0,8.0,7.0,6.0,17826
743,OC1OC=C1C1CN1,5.0,4.0,6.0,5.0,4.0,17827
744,C1=C2C(O1)ON1CC21,6.0,5.0,7.0,6.0,5.0,17828
745,O=C1OC=C1C1CN1,6.0,5.0,7.0,6.0,5.0,17829
746,OC=C1C(O)N2CC12,7.0,6.0,8.0,7.0,6.0,17832
747,C1=C2C3CN3C2O1.O,7.0,6.0,8.0,7.0,6.0,17835
748,OC12OC=C1C1CN12,6.0,5.0,7.0,6.0,5.0,17836
749,C(=C1OCO1)C1CN1,7.0,6.0,8.0,7.0,6.0,17845
750,OC1=C(C2CN2)CO1,7.0,6.0,8.0,7.0,6.0,17870
751,OC1=C(C2CN2)CO1,7.0,6.0,8.0,7.0,6.0,17872
752,C1NC1C1=C2OC1O2,6.0,5.0,7.0,6.0,5.0,17874
753,C1C2C3=C4OC3(O4)N12,7.0,6.0,8.0,7.0,6.0,17879
754,O=C=C(CO)C1CN1,7.0,6.0,8.0,7.0,6.0,17898
755,C1=CN2CC12.CO.O,7.0,6.0,8.0,7.0,6.0,17907
756,C1=CN2CC12.CO.O,7.0,6.0,8.0,7.0,6.0,17910
757,C1=CN2CC12.OCO,6.0,5.0,7.0,6.0,5.0,17912
758,C1=CN2CC12.C1OO1,7.0,6.0,8.0,7.0,6.0,17913
759,C1=CN2CC12.O=CO,7.0,6.0,8.0,7.0,6.0,17914
760,C1=CN2CC12.C=O.O,6.0,5.0,7.0,6.0,5.0,17915
761,C1=CN2CC12.O=CO,5.0,4.0,6.0,5.0,4.0,17916
762,C1=CN2CC12.O=C=O,6.0,5.0,7.0,6.0,5.0,17917
763,OCOC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,17923
764,C=O.OC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,17924
765,O=COC1=CN2CC12,6.0,5.0,7.0,6.0,5.0,17925
766,OCOC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,17932
767,CC1=CN2CC12.O.O,7.0,6.0,8.0,7.0,6.0,17934
768,O.OCC1=CN2CC12,6.0,5.0,7.0,6.0,5.0,17937
769,OOCC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,17938
770,O.O=CC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,17939
771,O.OCC1=CN2CC12,6.0,5.0,7.0,6.0,5.0,17940
772,OOCC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,17941
773,OC(O)C1=CN2CC12,5.0,4.0,6.0,5.0,4.0,17942
774,C1=C(C2OO2)C2CN12,6.0,5.0,7.0,6.0,5.0,17943
775,O=C(O)C1=CN2CC12,6.0,5.0,7.0,6.0,5.0,17944
776,O.O=CC1=CN2CC12,5.0,4.0,6.0,5.0,4.0,17945
777,O=C(O)C1=CN2CC12,4.0,3.0,5.0,4.0,3.0,17946
778,OCOC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,17952
779,C=O.OC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,17953
780,O=COC1=CC2CN12,6.0,5.0,7.0,6.0,5.0,17954
781,C1OC2=C1C1CN21.O,7.0,6.0,8.0,7.0,6.0,17965
782,OCC1=C(O)N2CC12,7.0,6.0,8.0,7.0,6.0,17966
783,OC1OC2=C1C1CN21,6.0,5.0,7.0,6.0,5.0,17968
784,O=CC1=C(O)N2CC12,6.0,5.0,7.0,6.0,5.0,17969
785,O=C1OC2=C1C1CN21,5.0,4.0,6.0,5.0,4.0,17970
786,OCOC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,17977
787,OCC1=C(O)N2CC12,7.0,6.0,8.0,7.0,6.0,17989
788,C1OC2=C1C1CN21.O,7.0,6.0,8.0,7.0,6.0,17992
789,OC1OC2=C1C1CN21,6.0,5.0,7.0,6.0,5.0,17993
790,O=C1OC2=C1C1CN21,7.0,6.0,8.0,7.0,6.0,17994
791,O.OCC=CC1CN1,7.0,6.0,8.0,7.0,6.0,18002
792,O.OCC=CC1CN1,7.0,6.0,8.0,7.0,6.0,18009
793,OC(O)C=CC1CN1,6.0,5.0,7.0,6.0,5.0,18014
794,C(=CC1OO1)C1CN1,7.0,6.0,8.0,7.0,6.0,18015
795,OC1C=CC2CN2O1,7.0,6.0,8.0,7.0,6.0,18016
796,OC1C=CC2CN2O1,7.0,6.0,8.0,7.0,6.0,18017
797,O=C(O)C=CC1CN1,7.0,6.0,8.0,7.0,6.0,18018
798,O.O=CC=CC1CN1,6.0,5.0,7.0,6.0,5.0,18020
799,O=CC=CC1CN1O,7.0,6.0,8.0,7.0,6.0,18021
800,O=C(O)C=CC1CN1,5.0,4.0,6.0,5.0,4.0,18022
801,O=C1C=CC2CN2O1,6.0,5.0,7.0,6.0,5.0,18023
802,OC1(O)C=CC2CN21,7.0,6.0,8.0,7.0,6.0,18032
803,O.O=C1C=CC2CN12,7.0,6.0,8.0,7.0,6.0,18034
804,OC1C=C(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,18046
805,O=CC=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,18048
806,O=C1C=C(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,18050
807,OC1C=C(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,18071
808,OC(O)C=C1C2CN12,7.0,6.0,8.0,7.0,6.0,18089
809,O.O=CC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,18092
810,O=C(O)C=C1C2CN12,6.0,5.0,7.0,6.0,5.0,18093
811,C1=C(C2CN2)C1.O.O,7.0,6.0,8.0,7.0,6.0,18094
812,O.OC1C=C1C1CN1,6.0,5.0,7.0,6.0,5.0,18101
813,OOC1C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,18102
814,C1=C2C1ON1CC21.O,7.0,6.0,8.0,7.0,6.0,18103
815,OC1C=C1C1CN1O,7.0,6.0,8.0,7.0,6.0,18104
816,O.O=c1cc1C1CN1,7.0,6.0,8.0,7.0,6.0,18106
817,O.OC1C=C1C1CN1,6.0,5.0,7.0,6.0,5.0,18108
818,OOC1C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,18109
819,OC1C=C1C1CN1O,7.0,6.0,8.0,7.0,6.0,18110
820,C1=C2C1ON1CC21.O,7.0,6.0,8.0,7.0,6.0,18112
821,OC1(O)C=C1C1CN1,5.0,4.0,6.0,5.0,4.0,18113
822,C1=C(C2CN2)C12OO2,6.0,5.0,7.0,6.0,5.0,18114
823,OC12C=C1C1CN1O2,6.0,5.0,7.0,6.0,5.0,18115
824,OC12C=C1C1CN1O2,6.0,5.0,7.0,6.0,5.0,18116
825,O.O=c1cc1C1CN1,5.0,4.0,6.0,5.0,4.0,18117
826,O=c1cc1C1CN1O,6.0,5.0,7.0,6.0,5.0,18118
827,O.OC12C=C1C1CN12,7.0,6.0,8.0,7.0,6.0,18122
828,O.OC12C=C1C1CN12,7.0,6.0,8.0,7.0,6.0,18124
829,OC1OC1=CC1CN1,7.0,6.0,8.0,7.0,6.0,18137
830,O=CC(O)=CC1CN1,7.0,6.0,8.0,7.0,6.0,18139
831,O=C1OC1=CC1CN1,6.0,5.0,7.0,6.0,5.0,18141
832,O=C1OC1=C1C2CN12,7.0,6.0,8.0,7.0,6.0,18178
833,C1NC1C1=C2OC21.O,7.0,6.0,8.0,7.0,6.0,18184
834,OC1=C(C2CN2)C1O,7.0,6.0,8.0,7.0,6.0,18186
835,OC12OC1=C2C1CN1,6.0,5.0,7.0,6.0,5.0,18190
836,C1C2C3=C4OC43ON12,7.0,6.0,8.0,7.0,6.0,18191
837,O=c1c(O)c1C1CN1,6.0,5.0,7.0,6.0,5.0,18192
838,O=c1c2c1C1CN1O2,7.0,6.0,8.0,7.0,6.0,18193
839,OC1OC1=CC1CN1,7.0,6.0,8.0,7.0,6.0,18212
840,OC1=C(C2CN2)C1O,7.0,6.0,8.0,7.0,6.0,18257
841,C1NC1C1=C2OC21.O,7.0,6.0,8.0,7.0,6.0,18263
842,OC12OC1=C2C1CN1,6.0,5.0,7.0,6.0,5.0,18265
843,C1C2C3=C4OC43ON12,7.0,6.0,8.0,7.0,6.0,18266
844,OC(O)C1=CC2CN12,7.0,6.0,8.0,7.0,6.0,18280
845,O.O=CC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,18283
846,O=C(O)C1=CC2CN12,6.0,5.0,7.0,6.0,5.0,18284
847,O=C1OC2=C1N1CC21,7.0,6.0,8.0,7.0,6.0,18292
848,O.OC1C2=C1N1CC21,7.0,6.0,8.0,7.0,6.0,18304
849,O.OC1C2=C1N1CC21,7.0,6.0,8.0,7.0,6.0,18307
850,OC1(O)C2=C1N1CC21,6.0,5.0,7.0,6.0,5.0,18309
851,C1C2C3=C(N12)C31OO1,7.0,6.0,8.0,7.0,6.0,18310
852,O.O=c1c2c1N1CC21,6.0,5.0,7.0,6.0,5.0,18311
853,OC(O)=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,18331
854,O.O=C=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,18335
855,O.OC1=C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,18402
856,O.OC1=C=C1C1CN1,7.0,6.0,8.0,7.0,6.0,18407
857,C#CC1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,18422
858,C#CC1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,18429
859,C#CC1CN1.OCO,6.0,5.0,7.0,6.0,5.0,18434
860,C#CC1CN1.C1OO1,7.0,6.0,8.0,7.0,6.0,18435
861,C#CC1CN1OCO,7.0,6.0,8.0,7.0,6.0,18436
862,C#CC1CN1OCO,7.0,6.0,8.0,7.0,6.0,18437
863,C#CC1CN1.O=CO,7.0,6.0,8.0,7.0,6.0,18438
864,C#CC1CN1.C=O.O,6.0,5.0,7.0,6.0,5.0,18440
865,C#CC1CN1O.C=O,7.0,6.0,8.0,7.0,6.0,18441
866,C#CC1CN1.O=CO,5.0,4.0,6.0,5.0,4.0,18442
867,C#CC1CN1OC=O,6.0,5.0,7.0,6.0,5.0,18443
868,C#CC1CN1.O=C=O,6.0,5.0,7.0,6.0,5.0,18444
869,C#CC1CN1C(O)O,7.0,6.0,8.0,7.0,6.0,18453
870,C#CC1CN1C=O.O,7.0,6.0,8.0,7.0,6.0,18456
871,C#CC1CN1C(=O)O,6.0,5.0,7.0,6.0,5.0,18457
872,OCOC#CC1CN1,7.0,6.0,8.0,7.0,6.0,18469
873,C=O.OC#CC1CN1,7.0,6.0,8.0,7.0,6.0,18471
874,O=COC#CC1CN1,6.0,5.0,7.0,6.0,5.0,18473
875,O=C1OC#CC2CN12,7.0,6.0,8.0,7.0,6.0,18481
876,OCOC#CC1CN1,7.0,6.0,8.0,7.0,6.0,18495
877,C1#CN2CC12.OCO,7.0,6.0,8.0,7.0,6.0,18514
878,C1#CN2CC12.C=O.O,7.0,6.0,8.0,7.0,6.0,18517
879,C1#CN2CC12.O=CO,6.0,5.0,7.0,6.0,5.0,18518
880,C1#CN2CC12.O=C=O,7.0,6.0,8.0,7.0,6.0,18519
881,OC(O)C#CC1CN1,7.0,6.0,8.0,7.0,6.0,18539
882,O.O=CC#CC1CN1,7.0,6.0,8.0,7.0,6.0,18545
883,O=C(O)C#CC1CN1,6.0,5.0,7.0,6.0,5.0,18547
884,O=C1C#CC2CN2O1,7.0,6.0,8.0,7.0,6.0,18548
885,C.CC1(OCO)CN1,8.0,7.0,7.0,6.0,6.0,18571
886,C.C=O.CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,18573
887,C.CC1(OC=O)CN1,7.0,6.0,6.0,5.0,5.0,18575
888,C.CC12CN1C(=O)O2,8.0,7.0,7.0,6.0,6.0,18583
889,C.O=COC12CN1C2,8.0,7.0,7.0,6.0,6.0,18625
890,C.C1CC2(CN2)O1.O,8.0,7.0,7.0,6.0,6.0,18643
891,C.OCCC1(O)CN1,8.0,7.0,7.0,6.0,6.0,18645
892,C.OC1CC2(CN2)O1,7.0,6.0,6.0,5.0,5.0,18649
893,C.C1C2ON3CC13O2,8.0,7.0,7.0,6.0,6.0,18650
894,C.O=CCC1(O)CN1,7.0,6.0,6.0,5.0,5.0,18651
895,C.O=CCC12CN1O2,8.0,7.0,7.0,6.0,6.0,18652
896,C.O=C1CC2(CN2)O1,6.0,5.0,5.0,4.0,4.0,18653
897,C.OC12CC3(CN13)O2,8.0,7.0,7.0,6.0,6.0,18659
898,C.O=C1CC2(O)CN12,8.0,7.0,7.0,6.0,6.0,18660
899,C.O=CC1OC12CN2,8.0,7.0,7.0,6.0,6.0,18665
900,C.C1NC12OC1OC12,8.0,7.0,7.0,6.0,6.0,18677
901,C.OC1OC23CN2C13,8.0,7.0,7.0,6.0,6.0,18698
902,C.O=CC1N2CC12O,8.0,7.0,7.0,6.0,6.0,18699
903,C.O=C1OC23CN2C13,7.0,6.0,6.0,5.0,5.0,18700
904,C.OC1=CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,18720
905,C.O=C=CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,18722
906,COC1(CC=O)CN1,8.0,7.0,7.0,6.0,6.0,18794
907,COC1CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,18874
908,CN1CC1(C)OC=O,8.0,7.0,7.0,6.0,6.0,19023
909,CN1CC12CC(O)O2,8.0,7.0,7.0,6.0,6.0,19042
910,CN1CC1(O)CC=O,8.0,7.0,7.0,6.0,6.0,19043
911,CN1CC12CC(=O)O2,7.0,6.0,6.0,5.0,5.0,19044
912,CC(=O)OC1(C)CN1,8.0,7.0,7.0,6.0,6.0,19170
913,CC1(O)CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,19243
914,CC(=O)CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,19245
915,CCC1(OC)CN1.O,8.0,7.0,7.0,6.0,6.0,20206
916,CCC1(O)CN1.CO,8.0,7.0,7.0,6.0,6.0,20208
917,CCC1(OCO)CN1,7.0,6.0,6.0,5.0,5.0,20212
918,CCC12CN1OCO2,8.0,7.0,7.0,6.0,6.0,20213
919,C=O.CCC1(O)CN1,7.0,6.0,6.0,5.0,5.0,20214
920,C=O.CCC12CN1O2,8.0,7.0,7.0,6.0,6.0,20215
921,CCC1(OC=O)CN1,6.0,5.0,5.0,4.0,4.0,20216
922,CCC12CN1C(O)O2,8.0,7.0,7.0,6.0,6.0,20222
923,CCC1(O)CN1C=O,8.0,7.0,7.0,6.0,6.0,20223
924,CCC12CN1C(=O)O2,7.0,6.0,6.0,5.0,5.0,20224
925,C=O.CC1OC12CN2,8.0,7.0,7.0,6.0,6.0,20229
926,CC1OCOC12CN2,8.0,7.0,7.0,6.0,6.0,20241
927,CC1N2CC12OCO,8.0,7.0,7.0,6.0,6.0,20262
928,C=O.CC1N2CC12O,8.0,7.0,7.0,6.0,6.0,20263
929,CC1N2CC12OC=O,7.0,6.0,6.0,5.0,5.0,20264
930,CC(C)C1(O)CN1.O,8.0,7.0,7.0,6.0,6.0,20273
931,CC1COC12CN2.O,7.0,6.0,6.0,5.0,5.0,20278
932,CC1COC12CN2O,8.0,7.0,7.0,6.0,6.0,20279
933,CC(CO)C1(O)CN1,7.0,6.0,6.0,5.0,5.0,20280
934,CC1COOC12CN2,8.0,7.0,7.0,6.0,6.0,20281
935,CC(CO)C12CN1O2,8.0,7.0,7.0,6.0,6.0,20282
936,CC1CON2CC12O,8.0,7.0,7.0,6.0,6.0,20283
937,CC1C(O)OC12CN2,6.0,5.0,5.0,4.0,4.0,20284
938,CC1C2ON3CC13O2,7.0,6.0,6.0,5.0,5.0,20285
939,CC(C=O)C1(O)CN1,6.0,5.0,5.0,4.0,4.0,20286
940,CC(C=O)C12CN1O2,7.0,6.0,6.0,5.0,5.0,20287
941,CC1C(=O)OC12CN2,5.0,4.0,4.0,3.0,3.0,20288
942,CC1C2OC13CN23.O,8.0,7.0,7.0,6.0,6.0,20291
943,CC1C(O)N2CC12O,8.0,7.0,7.0,6.0,6.0,20292
944,CC1C2(O)OC13CN23,7.0,6.0,6.0,5.0,5.0,20294
945,CC1C(=O)N2CC12O,7.0,6.0,6.0,5.0,5.0,20295
946,CC1(CO)OC12CN2,8.0,7.0,7.0,6.0,6.0,20298
947,CC1(C=O)OC12CN2,7.0,6.0,6.0,5.0,5.0,20300
948,CC12OC13CN3C2=O,8.0,7.0,7.0,6.0,6.0,20303
949,CC1(O)COC12CN2,8.0,7.0,7.0,6.0,6.0,20308
950,CC1(C2(O)CN2)CO1,8.0,7.0,7.0,6.0,6.0,20310
951,CC12OC1OC21CN1,7.0,6.0,6.0,5.0,5.0,20312
952,CC12OC13OC21CN13,8.0,7.0,7.0,6.0,6.0,20317
953,CC12COC13CN23.O,8.0,7.0,7.0,6.0,6.0,20320
954,CC1(CO)N2CC21O,8.0,7.0,7.0,6.0,6.0,20321
955,CC12C(O)OC13CN32,7.0,6.0,6.0,5.0,5.0,20323
956,CC1(C=O)N2CC21O,7.0,6.0,6.0,5.0,5.0,20324
957,CC12C(=O)OC13CN32,6.0,5.0,5.0,4.0,4.0,20325
958,CC1=COC12CN2.O,8.0,7.0,7.0,6.0,6.0,20331
959,CC(=CO)C1(O)CN1,8.0,7.0,7.0,6.0,6.0,20333
960,CC1=C(O)OC12CN2,7.0,6.0,6.0,5.0,5.0,20337
961,CC1=C2ON3CC13O2,8.0,7.0,7.0,6.0,6.0,20338
962,CC(=C=O)C1(O)CN1,7.0,6.0,6.0,5.0,5.0,20339
963,CC(=C=O)C12CN1O2,8.0,7.0,7.0,6.0,6.0,20340
964,C1CC2(CN2)O1.C=O,8.0,7.0,7.0,6.0,6.0,20350
965,OCC1COC12CN2,8.0,7.0,7.0,6.0,6.0,20368
966,O=CC1COC12CN2,7.0,6.0,6.0,5.0,5.0,20370
967,O=C1C2COC23CN13,8.0,7.0,7.0,6.0,6.0,20373
968,O=CC12COC13CN23,8.0,7.0,7.0,6.0,6.0,20381
969,O=C=C1COC12CN2,8.0,7.0,7.0,6.0,6.0,20386
970,C1CC2(CN2)OCO1,8.0,7.0,7.0,6.0,6.0,20397
971,OCC1COC12CN2,8.0,7.0,7.0,6.0,6.0,20428
972,OC1(C2COC2)CN1,8.0,7.0,7.0,6.0,6.0,20430
973,C1OC2OC3(CN3)C12,7.0,6.0,6.0,5.0,5.0,20432
974,C1OC23OC4(CN42)C13,8.0,7.0,7.0,6.0,6.0,20437
975,C1N2C13OC1OCC123,8.0,7.0,7.0,6.0,6.0,20452
976,C1OC2=C1C1(CN1)O2,8.0,7.0,7.0,6.0,6.0,20461
977,OCOC12CCN1C2,8.0,7.0,7.0,6.0,6.0,20527
978,C=O.OC12CCN1C2,8.0,7.0,7.0,6.0,6.0,20528
979,O=COC12CCN1C2,7.0,6.0,6.0,5.0,5.0,20529
980,C1OC23CN2CC13.O,8.0,7.0,7.0,6.0,6.0,20544
981,OCC1CN2CC12O,8.0,7.0,7.0,6.0,6.0,20545
982,OC1OC23CN2CC13,7.0,6.0,6.0,5.0,5.0,20547
983,O=CC1CN2CC12O,7.0,6.0,6.0,5.0,5.0,20548
984,O=C1OC23CN2CC13,6.0,5.0,5.0,4.0,4.0,20549
985,O=CC12CN3CC31O2,8.0,7.0,7.0,6.0,6.0,20552
986,C1N2CC23OC2OC123,8.0,7.0,7.0,6.0,6.0,20557
987,OC1=C2CN3CC23O1,8.0,7.0,7.0,6.0,6.0,20563
988,O=C=C1CN2CC12O,8.0,7.0,7.0,6.0,6.0,20564
989,O=CC1C2OC13CN23,8.0,7.0,7.0,6.0,6.0,20573
990,C1N2C3OC4OC12C43,8.0,7.0,7.0,6.0,6.0,20593
991,OC1CCC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,20630
992,O=CCCC1(O)CN1,8.0,7.0,7.0,6.0,6.0,20632
993,O=C1CCC2(CN2)O1,7.0,6.0,6.0,5.0,5.0,20634
994,O=C1CC2N3CC23O1,8.0,7.0,7.0,6.0,6.0,20681
995,C1C2OC3(CN3)C12.O,8.0,7.0,7.0,6.0,6.0,20695
996,OC1CC1C1(O)CN1,8.0,7.0,7.0,6.0,6.0,20697
997,OC12CC1C1(CN1)O2,7.0,6.0,6.0,5.0,5.0,20701
998,C1C2C13ON1CC21O3,8.0,7.0,7.0,6.0,6.0,20702
999,O=C1CC1C1(O)CN1,7.0,6.0,6.0,5.0,5.0,20703
1000,O=C1CC1C12CN1O2,8.0,7.0,7.0,6.0,6.0,20704
1001,O=C1CC12OC21CN1,8.0,7.0,7.0,6.0,6.0,20714
1002,C1NC12OC13CC21O3,8.0,7.0,7.0,6.0,6.0,20725
1003,OC12CC13N1CC13O2,8.0,7.0,7.0,6.0,6.0,20735
1004,O=C1CC12N1CC12O,8.0,7.0,7.0,6.0,6.0,20736
1005,O=C1C2OC3(CN3)C12,8.0,7.0,7.0,6.0,6.0,20774
1006,C1NC12OC13OC1C23,8.0,7.0,7.0,6.0,6.0,20833
1007,O=C1OC23CC1N2C3,8.0,7.0,7.0,6.0,6.0,20916
1008,OC12OC34CN3C1C24,8.0,7.0,7.0,6.0,6.0,20934
1009,O=C1C2C1C1(O)CN21,8.0,7.0,7.0,6.0,6.0,20935
1010,C=CC1(OC)CN1.O,7.0,6.0,8.0,7.0,6.0,21277
1011,C=CC1(O)CN1.CO,7.0,6.0,8.0,7.0,6.0,21279
1012,C=CC1(OCO)CN1,6.0,5.0,7.0,6.0,5.0,21283
1013,C=CC12CN1OCO2,7.0,6.0,8.0,7.0,6.0,21284
1014,C=CC1(O)CN1.C=O,6.0,5.0,7.0,6.0,5.0,21285
1015,C=CC12CN1O2.C=O,7.0,6.0,8.0,7.0,6.0,21286
1016,C=CC1(OC=O)CN1,5.0,4.0,6.0,5.0,4.0,21287
1017,C=CC12CN1C(O)O2,7.0,6.0,8.0,7.0,6.0,21293
1018,C=CC1(O)CN1C=O,7.0,6.0,8.0,7.0,6.0,21294
1019,C=CC12CN1C(=O)O2,6.0,5.0,7.0,6.0,5.0,21295
1020,C=C1OC12CN2.C=O,7.0,6.0,8.0,7.0,6.0,21300
1021,C=C1OCOC12CN2,7.0,6.0,8.0,7.0,6.0,21312
1022,C=C1N2CC12OCO,7.0,6.0,8.0,7.0,6.0,21323
1023,C=C1N2CC12O.C=O,7.0,6.0,8.0,7.0,6.0,21324
1024,C=C1N2CC12OC=O,6.0,5.0,7.0,6.0,5.0,21325
1025,C=C(C)C1(O)CN1.O,7.0,6.0,8.0,7.0,6.0,21326
1026,C=C1COC12CN2.O,6.0,5.0,7.0,6.0,5.0,21331
1027,C=C1COC12CN2O,7.0,6.0,8.0,7.0,6.0,21332
1028,C=C(CO)C1(O)CN1,6.0,5.0,7.0,6.0,5.0,21333
1029,C=C1COOC12CN2,7.0,6.0,8.0,7.0,6.0,21334
1030,C=C(CO)C12CN1O2,7.0,6.0,8.0,7.0,6.0,21335
1031,C=C1CON2CC12O,7.0,6.0,8.0,7.0,6.0,21336
1032,C=C1C(O)OC12CN2,5.0,4.0,6.0,5.0,4.0,21337
1033,C=C1C2ON3CC13O2,6.0,5.0,7.0,6.0,5.0,21338
1034,C=C(C=O)C1(O)CN1,5.0,4.0,6.0,5.0,4.0,21339
1035,C=C(C=O)C12CN1O2,6.0,5.0,7.0,6.0,5.0,21340
1036,C=C1C(=O)OC12CN2,4.0,3.0,5.0,4.0,3.0,21341
1037,C=C1C2OC13CN23.O,7.0,6.0,8.0,7.0,6.0,21344
1038,C=C1C(O)N2CC12O,7.0,6.0,8.0,7.0,6.0,21345
1039,C=C1C2(O)OC13CN23,6.0,5.0,7.0,6.0,5.0,21347
1040,C=C1C(=O)N2CC12O,6.0,5.0,7.0,6.0,5.0,21348
1041,C1=CC2(CN2)O1.C=O,7.0,6.0,8.0,7.0,6.0,21353
1042,OCC1=COC12CN2,7.0,6.0,8.0,7.0,6.0,21367
1043,O=CC1=COC12CN2,6.0,5.0,7.0,6.0,5.0,21369
1044,O=C1C2=COC23CN13,7.0,6.0,8.0,7.0,6.0,21372
1045,C1=CC2(CN2)OCO1,7.0,6.0,8.0,7.0,6.0,21381
1046,OC=C1COC12CN2,7.0,6.0,8.0,7.0,6.0,21406
1047,OC1(C2=COC2)CN1,7.0,6.0,8.0,7.0,6.0,21408
1048,C1=C2C(O1)OC21CN1,6.0,5.0,7.0,6.0,5.0,21410
1049,C1=C2C34CN3C2(O1)O4,7.0,6.0,8.0,7.0,6.0,21415
1050,OCOC12C=CN1C2,7.0,6.0,8.0,7.0,6.0,21449
1051,C=O.OC12C=CN1C2,7.0,6.0,8.0,7.0,6.0,21450
1052,O=COC12C=CN1C2,6.0,5.0,7.0,6.0,5.0,21451
1053,C1=C2COC23CN13.O,7.0,6.0,8.0,7.0,6.0,21462
1054,OCC1=CN2CC12O,7.0,6.0,8.0,7.0,6.0,21463
1055,OC1OC23CN2C=C13,6.0,5.0,7.0,6.0,5.0,21465
1056,O=CC1=CN2CC12O,6.0,5.0,7.0,6.0,5.0,21466
1057,O=C1OC23CN2C=C13,5.0,4.0,6.0,5.0,4.0,21467
1058,O=CC1=C2OC13CN23,7.0,6.0,8.0,7.0,6.0,21475
1059,C1N2C3=C4C(O3)OC142,7.0,6.0,8.0,7.0,6.0,21489
1060,OC1C=CC2(CN2)O1,7.0,6.0,8.0,7.0,6.0,21501
1061,O=CC=CC1(O)CN1,7.0,6.0,8.0,7.0,6.0,21503
