,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
714,C.C.NCC=C(O)O,7.0,6.0,6.0,5.0,5.0,24399
715,C.C.NCC=C1OO1,8.0,7.0,7.0,6.0,6.0,24400
716,C.C.OC1=CCNO1,8.0,7.0,7.0,6.0,6.0,24401
717,C.C.OC1=CCNO1,8.0,7.0,7.0,6.0,6.0,24402
718,C.C.NCC=C=O.O,7.0,6.0,6.0,5.0,5.0,24404
719,C.C.O=C=CCNO,8.0,7.0,7.0,6.0,6.0,24405
720,C.C.NCC1=C(O)O1,8.0,7.0,7.0,6.0,6.0,24442
721,C.C.NCC(O)=C=O,8.0,7.0,7.0,6.0,6.0,24444
722,C.C.NCC1=C(O)O1,8.0,7.0,7.0,6.0,6.0,24476
723,C.C.OC(O)=C1CN1,8.0,7.0,7.0,6.0,6.0,24510
724,C.C.O.O=C=C1CN1,8.0,7.0,7.0,6.0,6.0,24514
725,C.C.CC(N)OCO,8.0,7.0,7.0,6.0,6.0,24570
726,C.C.C=O.CC(N)O,8.0,7.0,7.0,6.0,6.0,24572
727,C.C.CC(N)OC=O,7.0,6.0,6.0,5.0,5.0,24574
728,C.C.CC1NC(=O)O1,8.0,7.0,7.0,6.0,6.0,24590
729,C.C.O=COC1CN1,8.0,7.0,7.0,6.0,6.0,24670
730,C.C.NC1CCO1.O,8.0,7.0,7.0,6.0,6.0,24734
731,C.C.NC(O)CCO,8.0,7.0,7.0,6.0,6.0,24737
732,C.C.NC1CC(O)O1,7.0,6.0,6.0,5.0,5.0,24742
733,C.C.C1C2NOC1O2,8.0,7.0,7.0,6.0,6.0,24743
734,C.C.NC(O)CC=O,7.0,6.0,6.0,5.0,5.0,24744
735,C.C.O=CCC1NO1,8.0,7.0,7.0,6.0,6.0,24745
736,C.C.NC1CC(=O)O1,6.0,5.0,5.0,4.0,4.0,24746
737,C.C.OC12CC(N1)O2,8.0,7.0,7.0,6.0,6.0,24758
738,C.C.O=C1CC(O)N1,8.0,7.0,7.0,6.0,6.0,24760
739,C.C.NC1OC1C=O,8.0,7.0,7.0,6.0,6.0,24772
740,C.C.NC1OC2OC12,8.0,7.0,7.0,6.0,6.0,24789
741,C.C.OC1OC2NC12,8.0,7.0,7.0,6.0,6.0,24830
742,C.C.O=CC1NC1O,8.0,7.0,7.0,6.0,6.0,24832
743,C.C.O=C1OC2NC12,7.0,6.0,6.0,5.0,5.0,24834
744,C.C.O=C1OC2N=C12,8.0,7.0,7.0,6.0,6.0,24871
745,C.C.NC1C=C(O)O1,8.0,7.0,7.0,6.0,6.0,24887
746,C.C.NC(O)C=C=O,8.0,7.0,7.0,6.0,6.0,24889
747,C.C.NC(=O)CC=O,8.0,7.0,7.0,6.0,6.0,25025
748,C.C.CC(N)OCO,8.0,7.0,7.0,6.0,6.0,25109
749,C.C.NC(O)CCO,8.0,7.0,7.0,6.0,6.0,25271
750,C.C.NC1CCO1.O,8.0,7.0,7.0,6.0,6.0,25278
751,C.C.NC1CC(O)O1,7.0,6.0,6.0,5.0,5.0,25281
752,C.C.C1C2NOC1O2,8.0,7.0,7.0,6.0,6.0,25282
753,C.C.NC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,25283
754,C.C.OC12CC(N1)O2,8.0,7.0,7.0,6.0,6.0,25297
755,C.C.NC1OC2OC12,8.0,7.0,7.0,6.0,6.0,25313
756,C.C.OC1OC2NC12,8.0,7.0,7.0,6.0,6.0,25369
757,C.C.NC1C=C(O)O1,8.0,7.0,7.0,6.0,6.0,25426
758,C.C.NC12CC(O1)O2,8.0,7.0,7.0,6.0,6.0,25599
759,C.C.CC=N.OCO,8.0,7.0,7.0,6.0,6.0,25857
760,C.C.C=O.CC=N.O,8.0,7.0,7.0,6.0,6.0,25863
761,C.C.CC=N.O=CO,7.0,6.0,6.0,5.0,5.0,25865
762,C.C.CC=NOC=O,8.0,7.0,7.0,6.0,6.0,25866
763,C.C.CC=N.O=C=O,8.0,7.0,7.0,6.0,6.0,25867
764,C.C.CC=NC(=O)O,8.0,7.0,7.0,6.0,6.0,25880
765,C.C.N=CCOC=O,8.0,7.0,7.0,6.0,6.0,25896
766,C.C.C1=NC1.O=CO,8.0,7.0,7.0,6.0,6.0,25981
767,C.C.N=CCCO.O,8.0,7.0,7.0,6.0,6.0,26017
768,C.C.N=CCCO.O,8.0,7.0,7.0,6.0,6.0,26024
769,C.C.N=CCC(O)O,7.0,6.0,6.0,5.0,5.0,26029
770,C.C.N=CCC1OO1,8.0,7.0,7.0,6.0,6.0,26030
771,C.C.OC1CC=NO1,8.0,7.0,7.0,6.0,6.0,26031
772,C.C.OC1CC=NO1,8.0,7.0,7.0,6.0,6.0,26032
773,C.C.N=CCC(=O)O,8.0,7.0,7.0,6.0,6.0,26033
774,C.C.N=CCC=O.O,7.0,6.0,6.0,5.0,5.0,26035
775,C.C.O=CCC=NO,8.0,7.0,7.0,6.0,6.0,26036
776,C.C.N=CCC(=O)O,6.0,5.0,5.0,4.0,4.0,26037
777,C.C.O=C1CC=NO1,7.0,6.0,6.0,5.0,5.0,26038
778,C.C.OC1(O)CC=N1,8.0,7.0,7.0,6.0,6.0,26047
779,C.C.O.O=C1CC=N1,8.0,7.0,7.0,6.0,6.0,26049
780,C.C.N=CC1OC1O,8.0,7.0,7.0,6.0,6.0,26061
781,C.C.N=CC(O)C=O,8.0,7.0,7.0,6.0,6.0,26063
782,C.C.N=CC1OC1=O,7.0,6.0,6.0,5.0,5.0,26065
783,C.C.N=CC1OC1O,8.0,7.0,7.0,6.0,6.0,26094
784,C.C.OC(O)C1C=N1,8.0,7.0,7.0,6.0,6.0,26134
785,C.C.O.O=CC1C=N1,8.0,7.0,7.0,6.0,6.0,26137
786,C.C.O=C(O)C1C=N1,7.0,6.0,6.0,5.0,5.0,26138
787,C.C.O=C1OC12C=N2,8.0,7.0,7.0,6.0,6.0,26146
788,C.C.N=CC=C(O)O,8.0,7.0,7.0,6.0,6.0,26174
789,C.C.N=CC=C=O.O,8.0,7.0,7.0,6.0,6.0,26178
790,C.C.CC(=N)OC=O,8.0,7.0,7.0,6.0,6.0,26273
791,C.C.N=C1CC(O)O1,8.0,7.0,7.0,6.0,6.0,26347
792,C.C.N=C(O)CC=O,8.0,7.0,7.0,6.0,6.0,26349
793,C.C.N=C1CC(=O)O1,7.0,6.0,6.0,5.0,5.0,26351
794,C.C.O=C1OC2=NC12,8.0,7.0,7.0,6.0,6.0,26398
795,C.C.N=C1CC(O)O1,8.0,7.0,7.0,6.0,6.0,26558
796,C.C.CC#N.O=CO,8.0,7.0,7.0,6.0,6.0,26688
797,C.C.N#CCC(O)O,8.0,7.0,7.0,6.0,6.0,26729
798,C.C.N#CCC=O.O,8.0,7.0,7.0,6.0,6.0,26732
799,C.C.N#CCC(=O)O,7.0,6.0,6.0,5.0,5.0,26733
800,C.C.N#CC1OC1=O,8.0,7.0,7.0,6.0,6.0,26741
801,C.C.CCCO.N.O,8.0,7.0,7.0,6.0,6.0,26806
802,C.C.CCCO.N.O,8.0,7.0,7.0,6.0,6.0,26817
803,C.C.CCC(O)O.N,7.0,6.0,6.0,5.0,5.0,26825
804,C.C.CCC1OO1.N,8.0,7.0,7.0,6.0,6.0,26826
805,C.C.CCC(O)ON,8.0,7.0,7.0,6.0,6.0,26827
806,C.C.CCC(O)ON,8.0,7.0,7.0,6.0,6.0,26828
807,C.C.CCC(=O)O.N,8.0,7.0,7.0,6.0,6.0,26830
808,C.C.CCC=O.N.O,7.0,6.0,6.0,5.0,5.0,26832
809,C.C.CCC=O.NO,8.0,7.0,7.0,6.0,6.0,26833
810,C.C.CCC(=O)O.N,6.0,5.0,5.0,4.0,4.0,26835
811,C.C.CCC(=O)ON,7.0,6.0,6.0,5.0,5.0,26836
812,C.C.CCC(N)(O)O,8.0,7.0,7.0,6.0,6.0,26865
813,C.C.CCC(N)=O.O,8.0,7.0,7.0,6.0,6.0,26870
814,C.C.N.OC1CCO1,8.0,7.0,7.0,6.0,6.0,26909
815,C.C.N.O=CCCO,8.0,7.0,7.0,6.0,6.0,26911
816,C.C.N.O=C1CCO1,7.0,6.0,6.0,5.0,5.0,26913
817,C.C.N.OC1CCO1,8.0,7.0,7.0,6.0,6.0,26981
818,C.C.NCCC(O)O,8.0,7.0,7.0,6.0,6.0,27111
819,C.C.NCCC=O.O,8.0,7.0,7.0,6.0,6.0,27118
820,C.C.NCCC(=O)O,7.0,6.0,6.0,5.0,5.0,27121
821,C.C.O=C1CCNO1,8.0,7.0,7.0,6.0,6.0,27122
822,C.C.NC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,27174
823,C.C.N=CCC(=O)O,8.0,7.0,7.0,6.0,6.0,27311
824,C.C.C1CC1.N.O.O,8.0,7.0,7.0,6.0,6.0,27383
825,C.C.N.O.OC1CC1,7.0,6.0,6.0,5.0,5.0,27396
826,C.C.N.OOC1CC1,8.0,7.0,7.0,6.0,6.0,27397
827,C.C.NOC1CC1.O,8.0,7.0,7.0,6.0,6.0,27398
828,C.C.NO.OC1CC1,8.0,7.0,7.0,6.0,6.0,27399
829,C.C.N.O.O=C1CC1,8.0,7.0,7.0,6.0,6.0,27404
830,C.C.N.O.OC1CC1,7.0,6.0,6.0,5.0,5.0,27407
831,C.C.N.OOC1CC1,8.0,7.0,7.0,6.0,6.0,27408
832,C.C.NO.OC1CC1,8.0,7.0,7.0,6.0,6.0,27409
833,C.C.NOC1CC1.O,8.0,7.0,7.0,6.0,6.0,27412
834,C.C.N.OC1(O)CC1,6.0,5.0,5.0,4.0,4.0,27415
835,C.C.C1CC12OO2.N,7.0,6.0,6.0,5.0,5.0,27416
836,C.C.NOC1(O)CC1,7.0,6.0,6.0,5.0,5.0,27417
837,C.C.NOC1(O)CC1,7.0,6.0,6.0,5.0,5.0,27418
838,C.C.C1CC12ONO2,8.0,7.0,7.0,6.0,6.0,27419
839,C.C.N.O.O=C1CC1,6.0,5.0,5.0,4.0,4.0,27420
840,C.C.NO.O=C1CC1,7.0,6.0,6.0,5.0,5.0,27421
841,C.C.N=O.O=C1CC1,8.0,7.0,7.0,6.0,6.0,27422
842,C.C.NC1(O)CC1.O,8.0,7.0,7.0,6.0,6.0,27434
843,C.C.NC1(O)CC1.O,8.0,7.0,7.0,6.0,6.0,27441
844,C.C.C1C2OC12.N.O,8.0,7.0,7.0,6.0,6.0,27463
845,C.C.N.OC1CC1O,8.0,7.0,7.0,6.0,6.0,27466
846,C.C.N.OC12CC1O2,7.0,6.0,6.0,5.0,5.0,27471
847,C.C.NOC12CC1O2,8.0,7.0,7.0,6.0,6.0,27472
848,C.C.N.O=C1CC1O,7.0,6.0,6.0,5.0,5.0,27473
849,C.C.NOC1CC1=O,8.0,7.0,7.0,6.0,6.0,27474
850,C.C.N.O=C1CC1=O,8.0,7.0,7.0,6.0,6.0,27500
851,C.C.N.OC1CC1O,8.0,7.0,7.0,6.0,6.0,27516
852,C.C.C1C2OC12.N.O,8.0,7.0,7.0,6.0,6.0,27523
853,C.C.N.OC12CC1O2,7.0,6.0,6.0,5.0,5.0,27526
854,C.C.NOC12CC1O2,8.0,7.0,7.0,6.0,6.0,27527
855,C.C.C1C23OC12O3.N,8.0,7.0,7.0,6.0,6.0,27557
856,C.C.NC1CC1O.O,8.0,7.0,7.0,6.0,6.0,27595
857,C.C.NC1CC1O.O,8.0,7.0,7.0,6.0,6.0,27605
858,C.C.NC1CC1(O)O,7.0,6.0,6.0,5.0,5.0,27612
859,C.C.NC1CC12OO2,8.0,7.0,7.0,6.0,6.0,27613
860,C.C.OC12CC1NO2,8.0,7.0,7.0,6.0,6.0,27614
861,C.C.OC12CC1NO2,8.0,7.0,7.0,6.0,6.0,27615
862,C.C.NC1CC1=O.O,7.0,6.0,6.0,5.0,5.0,27617
863,C.C.O=C1CC1NO,8.0,7.0,7.0,6.0,6.0,27618
864,C.C.NC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,27655
865,C.C.NC1(O)CC1=O,8.0,7.0,7.0,6.0,6.0,27657
866,C.C.NC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,27689
867,C.C.N=C1CC1(O)O,8.0,7.0,7.0,6.0,6.0,27723
868,C.C.N=C1CC1=O.O,8.0,7.0,7.0,6.0,6.0,27727
869,C.C.N.O.OC1=CC1,8.0,7.0,7.0,6.0,6.0,27749
870,C.C.N.O.OC1=CC1,8.0,7.0,7.0,6.0,6.0,27757
871,C.C.CC1OC1O.N,8.0,7.0,7.0,6.0,6.0,27883
872,C.C.CC(O)C=O.N,8.0,7.0,7.0,6.0,6.0,27885
873,C.C.CC1OC1=O.N,7.0,6.0,6.0,5.0,5.0,27887
874,C.C.NCC1OC1=O,8.0,7.0,7.0,6.0,6.0,28010
875,C.C.C1C2OC12.N.O,8.0,7.0,7.0,6.0,6.0,28144
876,C.C.N.OC1CC1O,8.0,7.0,7.0,6.0,6.0,28147
877,C.C.N.OC12CC1O2,7.0,6.0,6.0,5.0,5.0,28152
878,C.C.NOC12CC1O2,8.0,7.0,7.0,6.0,6.0,28153
879,C.C.N.O=C1CC1O,7.0,6.0,6.0,5.0,5.0,28154
880,C.C.NOC1CC1=O,8.0,7.0,7.0,6.0,6.0,28155
881,C.C.N.O=C1C2OC12,8.0,7.0,7.0,6.0,6.0,28181
882,C.C.N.O1C2C3OC123,8.0,7.0,7.0,6.0,6.0,28198
883,C.C.NC1C2OC12O,8.0,7.0,7.0,6.0,6.0,28243
884,C.C.NC1C(=O)C1O,8.0,7.0,7.0,6.0,6.0,28245
885,C.C.N.O=C1CC1=O,8.0,7.0,7.0,6.0,6.0,28460
886,C.C.CC1OC1O.N,8.0,7.0,7.0,6.0,6.0,28545
887,C.C.N.OC1CC1O,8.0,7.0,7.0,6.0,6.0,28804
888,C.C.C1C2OC12.N.O,8.0,7.0,7.0,6.0,6.0,28811
889,C.C.N.OC12CC1O2,7.0,6.0,6.0,5.0,5.0,28814
890,C.C.NOC12CC1O2,8.0,7.0,7.0,6.0,6.0,28815
891,C.C.N.O1C2C3OC123,8.0,7.0,7.0,6.0,6.0,28845
892,C.C.NC1C2OC12O,8.0,7.0,7.0,6.0,6.0,28905
893,C.C.C1C23OC12O3.N,8.0,7.0,7.0,6.0,6.0,29178
894,C.C.CC(N)C(O)O,8.0,7.0,7.0,6.0,6.0,29471
895,C.C.CC(N)C=O.O,8.0,7.0,7.0,6.0,6.0,29478
896,C.C.CC(N)C(=O)O,7.0,6.0,6.0,5.0,5.0,29481
897,C.C.CC1NOC1=O,8.0,7.0,7.0,6.0,6.0,29482
898,C.C.NC1COC1=O,8.0,7.0,7.0,6.0,6.0,29534
899,C.C.O=C(O)C1CN1,8.0,7.0,7.0,6.0,6.0,29687
900,C.C.NC1CC1O.O,8.0,7.0,7.0,6.0,6.0,29816
901,C.C.NC1CC1O.O,8.0,7.0,7.0,6.0,6.0,29826
902,C.C.NC1CC1(O)O,7.0,6.0,6.0,5.0,5.0,29833
903,C.C.NC1CC12OO2,8.0,7.0,7.0,6.0,6.0,29834
904,C.C.OC12CC1NO2,8.0,7.0,7.0,6.0,6.0,29835
905,C.C.OC12CC1NO2,8.0,7.0,7.0,6.0,6.0,29836
906,C.C.NC1CC1=O.O,7.0,6.0,6.0,5.0,5.0,29838
907,C.C.O=C1CC1NO,8.0,7.0,7.0,6.0,6.0,29839
908,C.C.NC1C2OC12O,8.0,7.0,7.0,6.0,6.0,29876
909,C.C.NC1C(=O)C1O,8.0,7.0,7.0,6.0,6.0,29878
910,C.C.NC1C2OC12O,8.0,7.0,7.0,6.0,6.0,29921
911,C.C.OC1(O)C2NC21,8.0,7.0,7.0,6.0,6.0,29986
912,C.C.O.O=C1C2NC12,8.0,7.0,7.0,6.0,6.0,29990
913,C.C.CC1(N)OC1=O,8.0,7.0,7.0,6.0,6.0,30172
914,C.C.NC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,30334
915,C.C.NC1(O)CC1=O,8.0,7.0,7.0,6.0,6.0,30336
916,C.C.NC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,30686
917,C.C.CC(=N)C(=O)O,8.0,7.0,7.0,6.0,6.0,30880
918,C.C.N=C1CC1(O)O,8.0,7.0,7.0,6.0,6.0,31038
919,C.C.N=C1CC1=O.O,8.0,7.0,7.0,6.0,6.0,31042
920,C.C.CC=C(O)O.N,8.0,7.0,7.0,6.0,6.0,31235
921,C.C.CC=C=O.N.O,8.0,7.0,7.0,6.0,6.0,31240
922,C.C.N.O.OC1=CC1,8.0,7.0,7.0,6.0,6.0,31678
923,C.C.N.O.OC1=CC1,8.0,7.0,7.0,6.0,6.0,31686
924,C.C.C.C=C.N.O.O,7.0,6.0,8.0,7.0,6.0,33447
925,C.C.C=C.CO.N.O,6.0,5.0,7.0,6.0,5.0,33460
926,C.C.C=C.COO.N,7.0,6.0,8.0,7.0,6.0,33461
927,C.C.C=C.CON.O,7.0,6.0,8.0,7.0,6.0,33462
928,C.C.C=C.CO.NO,7.0,6.0,8.0,7.0,6.0,33463
929,C.C.C=C.C=O.N.O,7.0,6.0,8.0,7.0,6.0,33468
930,C.C.C=C.CO.N.O,6.0,5.0,7.0,6.0,5.0,33471
931,C.C.C=C.COO.N,7.0,6.0,8.0,7.0,6.0,33472
932,C.C.C=C.CO.NO,7.0,6.0,8.0,7.0,6.0,33473
933,C.C.C=C.CON.O,7.0,6.0,8.0,7.0,6.0,33476
934,C.C.C=C.N.OCO,5.0,4.0,6.0,5.0,4.0,33479
935,C.C.C1OO1.C=C.N,6.0,5.0,7.0,6.0,5.0,33480
936,C.C.C=C.NOCO,6.0,5.0,7.0,6.0,5.0,33481
937,C.C.C=C.NOCO,6.0,5.0,7.0,6.0,5.0,33482
938,C.C.C1ONO1.C=C,7.0,6.0,8.0,7.0,6.0,33483
939,C.C.C=C.N.O=CO,6.0,5.0,7.0,6.0,5.0,33484
940,C.C.C=C.NOC=O,7.0,6.0,8.0,7.0,6.0,33485
941,C.C.C=C.C=O.N.O,5.0,4.0,6.0,5.0,4.0,33486
942,C.C.C=C.C=O.NO,6.0,5.0,7.0,6.0,5.0,33487
943,C.C.C=C.C=O.N=O,7.0,6.0,8.0,7.0,6.0,33488
944,C.C.C=C.N.O=CO,4.0,3.0,5.0,4.0,3.0,33489
945,C.C.C=C.NOC=O,5.0,4.0,6.0,5.0,4.0,33490
946,C.C.C=C.N.O=C=O,5.0,4.0,6.0,5.0,4.0,33491
947,C.C.C=C.NCO.O,7.0,6.0,8.0,7.0,6.0,33503
948,C.C.C=C.NCO.O,7.0,6.0,8.0,7.0,6.0,33513
949,C.C.C=C.NC(O)O,6.0,5.0,7.0,6.0,5.0,33520
950,C.C.C=C.NC1OO1,7.0,6.0,8.0,7.0,6.0,33521
951,C.C.C=C.OC1NO1,7.0,6.0,8.0,7.0,6.0,33522
952,C.C.C=C.OC1NO1,7.0,6.0,8.0,7.0,6.0,33523
953,C.C.C=C.NC(=O)O,7.0,6.0,8.0,7.0,6.0,33525
954,C.C.C=C.NC=O.O,6.0,5.0,7.0,6.0,5.0,33527
955,C.C.C=C.O=CNO,7.0,6.0,8.0,7.0,6.0,33528
956,C.C.C=C.NC(=O)O,5.0,4.0,6.0,5.0,4.0,33530
957,C.C.C=C.O=C1NO1,6.0,5.0,7.0,6.0,5.0,33531
958,C.C.C=C.N=C(O)O,7.0,6.0,8.0,7.0,6.0,33551
959,C.C.C=C.N=C=O.O,7.0,6.0,8.0,7.0,6.0,33555
960,C.C.C=COC.N.O,7.0,6.0,8.0,7.0,6.0,33572
961,C.C.C=CO.CO.N,7.0,6.0,8.0,7.0,6.0,33575
962,C.C.C=COCO.N,6.0,5.0,7.0,6.0,5.0,33580
963,C.C.C=COCON,7.0,6.0,8.0,7.0,6.0,33581
964,C.C.C=CO.C=O.N,6.0,5.0,7.0,6.0,5.0,33582
965,C.C.C=CON.C=O,7.0,6.0,8.0,7.0,6.0,33583
966,C.C.C=COC=O.N,5.0,4.0,6.0,5.0,4.0,33584
967,C.C.C=COC(N)O,7.0,6.0,8.0,7.0,6.0,33600
968,C.C.C=CO.NC=O,7.0,6.0,8.0,7.0,6.0,33602
969,C.C.C=COC(N)=O,6.0,5.0,7.0,6.0,5.0,33604
970,C.C.C=C=O.C=O.N,7.0,6.0,8.0,7.0,6.0,33630
971,C.C.C=CO.CO.N,7.0,6.0,8.0,7.0,6.0,33652
972,C.C.C=COC.N.O,7.0,6.0,8.0,7.0,6.0,33659
973,C.C.C=COCO.N,6.0,5.0,7.0,6.0,5.0,33662
974,C.C.C=COCON,7.0,6.0,8.0,7.0,6.0,33663
975,C.C.C=COC=O.N,7.0,6.0,8.0,7.0,6.0,33664
976,C.C.C=COC(N)O,7.0,6.0,8.0,7.0,6.0,33682
977,C.C.C=C1OCO1.N,7.0,6.0,8.0,7.0,6.0,33714
978,C.C.C=CN.CO.O,7.0,6.0,8.0,7.0,6.0,33768
979,C.C.C=CN.CO.O,7.0,6.0,8.0,7.0,6.0,33778
980,C.C.C=CN.OCO,6.0,5.0,7.0,6.0,5.0,33785
981,C.C.C1OO1.C=CN,7.0,6.0,8.0,7.0,6.0,33786
982,C.C.C=CNOCO,7.0,6.0,8.0,7.0,6.0,33787
983,C.C.C=CNOCO,7.0,6.0,8.0,7.0,6.0,33788
984,C.C.C=CN.O=CO,7.0,6.0,8.0,7.0,6.0,33790
985,C.C.C=CN.C=O.O,6.0,5.0,7.0,6.0,5.0,33792
986,C.C.C=CNO.C=O,7.0,6.0,8.0,7.0,6.0,33793
987,C.C.C=CN.O=CO,5.0,4.0,6.0,5.0,4.0,33795
988,C.C.C=CNOC=O,6.0,5.0,7.0,6.0,5.0,33796
989,C.C.C=CN.O=C=O,6.0,5.0,7.0,6.0,5.0,33797
990,C.C.C=CNC(O)O,7.0,6.0,8.0,7.0,6.0,33817
991,C.C.C=CNC=O.O,7.0,6.0,8.0,7.0,6.0,33823
992,C.C.C=CNC(=O)O,6.0,5.0,7.0,6.0,5.0,33825
993,C.C.C=CN1OC1=O,7.0,6.0,8.0,7.0,6.0,33826
994,C.C.C=C(N)OCO,7.0,6.0,8.0,7.0,6.0,33853
995,C.C.C=C(N)O.C=O,7.0,6.0,8.0,7.0,6.0,33855
996,C.C.C=C(N)OC=O,6.0,5.0,7.0,6.0,5.0,33857
997,C.C.C=C1NC(=O)O1,7.0,6.0,8.0,7.0,6.0,33873
998,C.C.C=C(N)OCO,7.0,6.0,8.0,7.0,6.0,33898
999,C.C.C=C=N.OCO,7.0,6.0,8.0,7.0,6.0,33943
1000,C.C.C=C=N.C=O.O,7.0,6.0,8.0,7.0,6.0,33949
1001,C.C.C=C=N.O=CO,6.0,5.0,7.0,6.0,5.0,33951
1002,C.C.C=C=NOC=O,7.0,6.0,8.0,7.0,6.0,33952
1003,C.C.C=C=N.O=C=O,7.0,6.0,8.0,7.0,6.0,33953
1004,C.C.C=C=NC(=O)O,7.0,6.0,8.0,7.0,6.0,33966
1005,C.C.C=CC.N.O.O,6.0,5.0,7.0,6.0,5.0,33967
1006,C.C.C=CC.N.OO,7.0,6.0,8.0,7.0,6.0,33968
1007,C.C.C=CC.NO.O,7.0,6.0,8.0,7.0,6.0,33970
1008,C.C.C=CC.NO.O,7.0,6.0,8.0,7.0,6.0,33973
1009,C.C.C=CCO.N.O,5.0,4.0,6.0,5.0,4.0,33980
1010,C.C.C=CCOO.N,6.0,5.0,7.0,6.0,5.0,33981
1011,C.C.C=CCON.O,6.0,5.0,7.0,6.0,5.0,33982
1012,C.C.C=CCO.NO,6.0,5.0,7.0,6.0,5.0,33983
1013,C.C.C=CCOON,7.0,6.0,8.0,7.0,6.0,33984
1014,C.C.C=CCONO,7.0,6.0,8.0,7.0,6.0,33985
1015,C.C.C=CCO.N=O,7.0,6.0,8.0,7.0,6.0,33986
1016,C.C.C=CC=O.N.O,6.0,5.0,7.0,6.0,5.0,33988
1017,C.C.C=CC=O.NO,7.0,6.0,8.0,7.0,6.0,33989
1018,C.C.C=CCO.N.O,5.0,4.0,6.0,5.0,4.0,33991
1019,C.C.C=CCOO.N,6.0,5.0,7.0,6.0,5.0,33992
1020,C.C.C=CCO.NO,6.0,5.0,7.0,6.0,5.0,33993
1021,C.C.C=CCOON,7.0,6.0,8.0,7.0,6.0,33994
1022,C.C.C=CCO.N=O,7.0,6.0,8.0,7.0,6.0,33995
1023,C.C.C=CCON.O,6.0,5.0,7.0,6.0,5.0,33996
1024,C.C.C=CCONO,7.0,6.0,8.0,7.0,6.0,33997
1025,C.C.C=CC(O)O.N,4.0,3.0,5.0,4.0,3.0,33999
1026,C.C.C=CC1OO1.N,5.0,4.0,6.0,5.0,4.0,34000
1027,C.C.C=CC(O)ON,5.0,4.0,6.0,5.0,4.0,34001
1028,C.C.C=CC(O)ON,5.0,4.0,6.0,5.0,4.0,34002
1029,C.C.C=CC1ONO1,6.0,5.0,7.0,6.0,5.0,34003
1030,C.C.C=CC(=O)O.N,5.0,4.0,6.0,5.0,4.0,34004
1031,C.C.C=CC(=O)ON,6.0,5.0,7.0,6.0,5.0,34005
1032,C.C.C=CC=O.N.O,4.0,3.0,5.0,4.0,3.0,34006
1033,C.C.C=CC=O.NO,5.0,4.0,6.0,5.0,4.0,34007
1034,C.C.C=CC=O.N=O,6.0,5.0,7.0,6.0,5.0,34008
1035,C.C.C=CC(=O)O.N,3.0,2.0,4.0,3.0,2.0,34009
1036,C.C.C=CC(=O)ON,4.0,3.0,5.0,4.0,3.0,34010
1037,C.C.C=CCN.O.O,7.0,6.0,8.0,7.0,6.0,34011
1038,C.C.C=CC(N)O.O,6.0,5.0,7.0,6.0,5.0,34022
1039,C.C.C=CC(N)OO,7.0,6.0,8.0,7.0,6.0,34023
1040,C.C.C=CC1NO1.O,7.0,6.0,8.0,7.0,6.0,34024
1041,C.C.C=CC(O)NO,7.0,6.0,8.0,7.0,6.0,34025
1042,C.C.C=CC(N)=O.O,7.0,6.0,8.0,7.0,6.0,34029
1043,C.C.C=CC(N)O.O,6.0,5.0,7.0,6.0,5.0,34032
1044,C.C.C=CC(N)OO,7.0,6.0,8.0,7.0,6.0,34033
1045,C.C.C=CC(O)NO,7.0,6.0,8.0,7.0,6.0,34034
1046,C.C.C=CC1NO1.O,7.0,6.0,8.0,7.0,6.0,34037
1047,C.C.C=CC(N)(O)O,5.0,4.0,6.0,5.0,4.0,34039
1048,C.C.C=CC1(N)OO1,6.0,5.0,7.0,6.0,5.0,34040
1049,C.C.C=CC1(O)NO1,6.0,5.0,7.0,6.0,5.0,34041
1050,C.C.C=CC1(O)NO1,6.0,5.0,7.0,6.0,5.0,34042
1051,C.C.C=CC12ON1O2,7.0,6.0,8.0,7.0,6.0,34043
1052,C.C.C=CC(N)=O.O,5.0,4.0,6.0,5.0,4.0,34044
1053,C.C.C=CC(=O)NO,6.0,5.0,7.0,6.0,5.0,34045
1054,C.C.C=CC(=O)N=O,7.0,6.0,8.0,7.0,6.0,34046
1055,C.C.C=CC(=N)O.O,7.0,6.0,8.0,7.0,6.0,34054
1056,C.C.C=CC(=N)O.O,7.0,6.0,8.0,7.0,6.0,34059
1057,C.C.C=C(C)O.N.O,7.0,6.0,8.0,7.0,6.0,34067
1058,C.C.C=C1CO1.N.O,6.0,5.0,7.0,6.0,5.0,34075
1059,C.C.C=C1CO1.NO,7.0,6.0,8.0,7.0,6.0,34076
1060,C.C.C=C(O)CO.N,6.0,5.0,7.0,6.0,5.0,34078
1061,C.C.C=C1COO1.N,7.0,6.0,8.0,7.0,6.0,34079
1062,C.C.C=C(CO)ON,7.0,6.0,8.0,7.0,6.0,34080
1063,C.C.C=C(O)CON,7.0,6.0,8.0,7.0,6.0,34081
