,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1067,C.C#COC(=O)CN,6.0,5.0,7.0,6.0,5.0,59020
1068,C.O=C1CNC#CO1,7.0,6.0,8.0,7.0,6.0,59092
1069,C.NCC1C#CO1.O,7.0,6.0,8.0,7.0,6.0,59107
1070,C.NCC(O)C#CO,7.0,6.0,8.0,7.0,6.0,59110
1071,C.NCC1(O)C#CO1,6.0,5.0,7.0,6.0,5.0,59115
1072,C.C1#CC2(CNO2)O1,7.0,6.0,8.0,7.0,6.0,59116
1073,C.NCC(=O)C#CO,6.0,5.0,7.0,6.0,5.0,59117
1074,C.O=C1C#CONC1,7.0,6.0,8.0,7.0,6.0,59118
1075,C.C#COC(O)CN,7.0,6.0,8.0,7.0,6.0,59149
1076,C.NCC(O)C#CO,7.0,6.0,8.0,7.0,6.0,59238
1077,C.NCC1C#CO1.O,7.0,6.0,8.0,7.0,6.0,59245
1078,C.NCC1(O)C#CO1,6.0,5.0,7.0,6.0,5.0,59248
1079,C.C1#CC2(CNO2)O1,7.0,6.0,8.0,7.0,6.0,59249
1080,C.C#CNCC(O)O,7.0,6.0,8.0,7.0,6.0,59282
1081,C.C#CNCC=O.O,7.0,6.0,8.0,7.0,6.0,59288
1082,C.C#CNCC(=O)O,6.0,5.0,7.0,6.0,5.0,59290
1083,C.C#CN1CC(=O)O1,7.0,6.0,8.0,7.0,6.0,59291
1084,C.O=C1CNC#CO1,7.0,6.0,8.0,7.0,6.0,59318
1085,C.O=C(O)CN1C#C1,7.0,6.0,8.0,7.0,6.0,59361
1086,C.O.OC1C#CNC1,7.0,6.0,8.0,7.0,6.0,59369
1087,C.O.OC1C#CNC1,7.0,6.0,8.0,7.0,6.0,59376
1088,C.OC1(O)C#CNC1,6.0,5.0,7.0,6.0,5.0,59381
1089,C.C1#CC2(CN1)OO2,7.0,6.0,8.0,7.0,6.0,59382
1090,C.OC12C#CN(C1)O2,7.0,6.0,8.0,7.0,6.0,59383
1091,C.OC12C#CN(C1)O2,7.0,6.0,8.0,7.0,6.0,59384
1092,C.O.O=C1C#CNC1,6.0,5.0,7.0,6.0,5.0,59385
1093,C.O=C1C#CN(O)C1,7.0,6.0,8.0,7.0,6.0,59386
1094,C.C#CC(O)(O)CN,7.0,6.0,8.0,7.0,6.0,59422
1095,C.C#CC(=O)CN.O,7.0,6.0,8.0,7.0,6.0,59427
1096,C.NCC1(O)C#C1.O,7.0,6.0,8.0,7.0,6.0,59557
1097,C.NCC1(O)C#C1.O,7.0,6.0,8.0,7.0,6.0,59564
1098,C.C.C.NC1OC1O,8.0,7.0,7.0,6.0,6.0,59593
1099,C.C.C.NC(O)C=O,8.0,7.0,7.0,6.0,6.0,59595
1100,C.C.C.NC1OC1=O,7.0,6.0,6.0,5.0,5.0,59597
1101,C.C.CNC1OC1=O,8.0,7.0,7.0,6.0,6.0,59688
1102,C.C.CC1OC1N.O,8.0,7.0,7.0,6.0,6.0,59757
1103,C.C.CC(O)C(N)O,8.0,7.0,7.0,6.0,6.0,59760
1104,C.C.CC1(O)OC1N,7.0,6.0,6.0,5.0,5.0,59765
1105,C.C.CC12ONC1O2,8.0,7.0,7.0,6.0,6.0,59766
1106,C.C.CC(=O)C(N)O,7.0,6.0,6.0,5.0,5.0,59767
1107,C.C.CC(=O)C1NO1,8.0,7.0,7.0,6.0,6.0,59768
1108,C.C.NC1OCC1=O,8.0,7.0,7.0,6.0,6.0,59787
1109,C.C.NC1OC12CO2,8.0,7.0,7.0,6.0,6.0,59802
1110,C.C.OC12CNC1O2,8.0,7.0,7.0,6.0,6.0,59841
1111,C.C.O=C1CNC1O,8.0,7.0,7.0,6.0,6.0,59843
1112,C.COC(N)C(C)=O,8.0,7.0,7.0,6.0,6.0,60048
1113,C.COC1(C)OC1N,8.0,7.0,7.0,6.0,6.0,60202
1114,C.C.CNC1OC1=O,8.0,7.0,7.0,6.0,6.0,60480
1115,C.CNC1OC1(C)O,8.0,7.0,7.0,6.0,6.0,60554
1116,C.CNC(O)C(C)=O,8.0,7.0,7.0,6.0,6.0,60556
1117,C.CC.NC1CO1.O,8.0,7.0,7.0,6.0,6.0,62651
1118,C.CC.NC(O)CO,8.0,7.0,7.0,6.0,6.0,62654
1119,C.CC.NC1OC1O,7.0,6.0,6.0,5.0,5.0,62659
1120,C.CC.N1OC2OC12,8.0,7.0,7.0,6.0,6.0,62660
1121,C.CC.NC(O)C=O,7.0,6.0,6.0,5.0,5.0,62661
1122,C.CC.O=CC1NO1,8.0,7.0,7.0,6.0,6.0,62662
1123,C.CC.NC1OC1=O,6.0,5.0,5.0,4.0,4.0,62663
1124,C.CC.OC12NC1O2,8.0,7.0,7.0,6.0,6.0,62675
1125,C.CC.O=C1NC1O,8.0,7.0,7.0,6.0,6.0,62677
1126,C.CCOC(N)C=O,8.0,7.0,7.0,6.0,6.0,62689
1127,C.CCOC1OC1N,8.0,7.0,7.0,6.0,6.0,62706
1128,C.CCNC1OC1O,8.0,7.0,7.0,6.0,6.0,62750
1129,C.CCNC(O)C=O,8.0,7.0,7.0,6.0,6.0,62752
1130,C.CCNC1OC1=O,7.0,6.0,6.0,5.0,5.0,62754
1131,C.CC=NC1OC1=O,8.0,7.0,7.0,6.0,6.0,62801
1132,C.CCCC(N)O.O,8.0,7.0,7.0,6.0,6.0,62810
1133,C.CCC1OC1N.O,7.0,6.0,6.0,5.0,5.0,62817
1134,C.CCC1OC1NO,8.0,7.0,7.0,6.0,6.0,62818
1135,C.CCC(O)C(N)O,7.0,6.0,6.0,5.0,5.0,62820
1136,C.CCC1OOC1N,8.0,7.0,7.0,6.0,6.0,62821
1137,C.CCC(O)C1NO1,8.0,7.0,7.0,6.0,6.0,62822
1138,C.CCC1ONC1O,8.0,7.0,7.0,6.0,6.0,62823
1139,C.CCC1(O)OC1N,6.0,5.0,5.0,4.0,4.0,62825
1140,C.CCC12ONC1O2,7.0,6.0,6.0,5.0,5.0,62826
1141,C.CCC(=O)C(N)O,6.0,5.0,5.0,4.0,4.0,62827
1142,C.CCC(=O)C1NO1,7.0,6.0,6.0,5.0,5.0,62828
1143,C.CCC12NC1O2.O,8.0,7.0,7.0,6.0,6.0,62834
1144,C.CCC1(O)NC1O,8.0,7.0,7.0,6.0,6.0,62836
1145,C.CC1OC(N)C1O,8.0,7.0,7.0,6.0,6.0,62845
1146,C.CC1OC(N)C1=O,7.0,6.0,6.0,5.0,5.0,62847
1147,C.CC(O)C1OC1N,8.0,7.0,7.0,6.0,6.0,62858
1148,C.CC1OC1C(N)O,8.0,7.0,7.0,6.0,6.0,62860
1149,C.CC1OC12OC2N,7.0,6.0,6.0,5.0,5.0,62862
1150,C.CC1NC2OC12.O,8.0,7.0,7.0,6.0,6.0,62892
1151,C.CC1NC(O)C1O,8.0,7.0,7.0,6.0,6.0,62894
1152,C.CC1NC2OC12O,7.0,6.0,6.0,5.0,5.0,62898
1153,C.CC1N2OC13OC23,8.0,7.0,7.0,6.0,6.0,62899
1154,C.CC1NC(O)C1=O,7.0,6.0,6.0,5.0,5.0,62900
1155,C.CC1C(=O)C2ON12,8.0,7.0,7.0,6.0,6.0,62901
1156,C.CC12NC(O1)C2=O,8.0,7.0,7.0,6.0,6.0,62911
1157,C.CC12NC3OC31O2,8.0,7.0,7.0,6.0,6.0,62922
1158,C.CC1=NC2OC12O,8.0,7.0,7.0,6.0,6.0,62932
1159,C.CC1=NC(O)C1=O,8.0,7.0,7.0,6.0,6.0,62933
1160,C.CC=C1OC1N.O,8.0,7.0,7.0,6.0,6.0,62941
1161,C.CC=C(O)C(N)O,8.0,7.0,7.0,6.0,6.0,62944
1162,C.CCOC(N)C=O,8.0,7.0,7.0,6.0,6.0,62999
1163,C.NC1OCCC1O,8.0,7.0,7.0,6.0,6.0,63041
1164,C.NC1OCCC1=O,7.0,6.0,6.0,5.0,5.0,63043
1165,C.O=C1C2COC1N2,8.0,7.0,7.0,6.0,6.0,63063
1166,C.CCOC1OC1N,8.0,7.0,7.0,6.0,6.0,63103
1167,C.NC1OC1CCO,8.0,7.0,7.0,6.0,6.0,63176
1168,C.NC(O)C1CCO1,8.0,7.0,7.0,6.0,6.0,63178
1169,C.NC1OC12CCO2,7.0,6.0,6.0,5.0,5.0,63180
1170,C.C1OC23OC2NC13,8.0,7.0,7.0,6.0,6.0,63216
1171,C.CCNC1OC1O,8.0,7.0,7.0,6.0,6.0,63408
1172,C.CCNC(O)C=O,8.0,7.0,7.0,6.0,6.0,63410
1173,C.CCNC1OC1=O,7.0,6.0,6.0,5.0,5.0,63412
1174,C.O=C1OC1N1CC1,8.0,7.0,7.0,6.0,6.0,63461
1175,C.C1CC2OC2N1.O,8.0,7.0,7.0,6.0,6.0,63479
1176,C.OC1CCNC1O,8.0,7.0,7.0,6.0,6.0,63481
1177,C.OC12CCNC1O2,7.0,6.0,6.0,5.0,5.0,63485
1178,C.C1CC23OC2N1O3,8.0,7.0,7.0,6.0,6.0,63486
1179,C.O=C1CCNC1O,7.0,6.0,6.0,5.0,5.0,63487
1180,C.O=C1CCN2OC12,8.0,7.0,7.0,6.0,6.0,63488
1181,C.O=C1C2CNC1O2,8.0,7.0,7.0,6.0,6.0,63498
1182,C.C1NC2OC23OC13,8.0,7.0,7.0,6.0,6.0,63509
1183,C.OC12OC1N1CC12,8.0,7.0,7.0,6.0,6.0,63529
1184,C.O=C1C(O)N2CC12,8.0,7.0,7.0,6.0,6.0,63530
1185,C.O=C1CC2NC1O2,8.0,7.0,7.0,6.0,6.0,63602
1186,C.C1C2NC3OC13O2,8.0,7.0,7.0,6.0,6.0,63674
1187,C.CC=NC1OC1=O,8.0,7.0,7.0,6.0,6.0,63793
1188,C.OC12CC=NC1O2,8.0,7.0,7.0,6.0,6.0,63812
1189,C.O=C1CC=NC1O,8.0,7.0,7.0,6.0,6.0,63813
1190,C.CCC1(O)OC1N,8.0,7.0,7.0,6.0,6.0,63901
1191,C.CCC(=O)C(N)O,8.0,7.0,7.0,6.0,6.0,63903
1192,C.NC1OC12CC2.O,8.0,7.0,7.0,6.0,6.0,64038
1193,C.NC(O)C1(O)CC1,8.0,7.0,7.0,6.0,6.0,64041
1194,C.C=C.NC1CO1.O,7.0,6.0,8.0,7.0,6.0,65065
1195,C.C=C.NC(O)CO,7.0,6.0,8.0,7.0,6.0,65068
1196,C.C=C.NC1OC1O,6.0,5.0,7.0,6.0,5.0,65073
1197,C.C=C.N1OC2OC12,7.0,6.0,8.0,7.0,6.0,65074
1198,C.C=C.NC(O)C=O,6.0,5.0,7.0,6.0,5.0,65075
1199,C.C=C.O=CC1NO1,7.0,6.0,8.0,7.0,6.0,65076
1200,C.C=C.NC1OC1=O,5.0,4.0,6.0,5.0,4.0,65077
1201,C.C=C.OC12NC1O2,7.0,6.0,8.0,7.0,6.0,65089
1202,C.C=C.O=C1NC1O,7.0,6.0,8.0,7.0,6.0,65091
1203,C.C=COC(N)C=O,7.0,6.0,8.0,7.0,6.0,65103
1204,C.C=COC1OC1N,7.0,6.0,8.0,7.0,6.0,65120
1205,C.C=CNC1OC1O,7.0,6.0,8.0,7.0,6.0,65161
1206,C.C=CNC(O)C=O,7.0,6.0,8.0,7.0,6.0,65163
1207,C.C=CNC1OC1=O,6.0,5.0,7.0,6.0,5.0,65165
1208,C.C=C=NC1OC1=O,7.0,6.0,8.0,7.0,6.0,65202
1209,C.C=CCC(N)O.O,7.0,6.0,8.0,7.0,6.0,65203
1210,C.C=CC1OC1N.O,6.0,5.0,7.0,6.0,5.0,65210
1211,C.C=CC1OC1NO,7.0,6.0,8.0,7.0,6.0,65211
1212,C.C=CC(O)C(N)O,6.0,5.0,7.0,6.0,5.0,65213
1213,C.C=CC1OOC1N,7.0,6.0,8.0,7.0,6.0,65214
1214,C.C=CC(O)C1NO1,7.0,6.0,8.0,7.0,6.0,65215
1215,C.C=CC1ONC1O,7.0,6.0,8.0,7.0,6.0,65216
1216,C.C=CC1(O)OC1N,5.0,4.0,6.0,5.0,4.0,65218
1217,C.C=CC12ONC1O2,6.0,5.0,7.0,6.0,5.0,65219
1218,C.C=CC(=O)C(N)O,5.0,4.0,6.0,5.0,4.0,65220
1219,C.C=CC(=O)C1NO1,6.0,5.0,7.0,6.0,5.0,65221
1220,C.C=CC12NC1O2.O,7.0,6.0,8.0,7.0,6.0,65227
1221,C.C=CC1(O)NC1O,7.0,6.0,8.0,7.0,6.0,65229
1222,C.C=C1OC(N)C1O,7.0,6.0,8.0,7.0,6.0,65238
1223,C.C=C1OC(N)C1=O,6.0,5.0,7.0,6.0,5.0,65240
1224,C.C=C(O)C1OC1N,7.0,6.0,8.0,7.0,6.0,65251
1225,C.C=C1OC1C(N)O,7.0,6.0,8.0,7.0,6.0,65253
1226,C.C=C1OC12OC2N,6.0,5.0,7.0,6.0,5.0,65255
1227,C.C=C1NC2OC12.O,7.0,6.0,8.0,7.0,6.0,65271
1228,C.C=C1NC(O)C1O,7.0,6.0,8.0,7.0,6.0,65273
1229,C.C=C1NC2OC12O,6.0,5.0,7.0,6.0,5.0,65277
1230,C.C=C1N2OC13OC23,7.0,6.0,8.0,7.0,6.0,65278
1231,C.C=C1NC(O)C1=O,6.0,5.0,7.0,6.0,5.0,65279
1232,C.C=C1C(=O)C2ON12,7.0,6.0,8.0,7.0,6.0,65280
1233,C.C=C=C1OC1N.O,7.0,6.0,8.0,7.0,6.0,65293
1234,C.C=C=C(O)C(N)O,7.0,6.0,8.0,7.0,6.0,65296
1235,C.C=COC(N)C=O,7.0,6.0,8.0,7.0,6.0,65311
1236,C.NC1OC=CC1O,7.0,6.0,8.0,7.0,6.0,65349
1237,C.NC1OC=CC1=O,6.0,5.0,7.0,6.0,5.0,65351
1238,C.O=C1C2=COC1N2,7.0,6.0,8.0,7.0,6.0,65368
1239,C.C=COC1OC1N,7.0,6.0,8.0,7.0,6.0,65387
1240,C.NC1OC1C=CO,7.0,6.0,8.0,7.0,6.0,65454
1241,C.NC(O)C1C=CO1,7.0,6.0,8.0,7.0,6.0,65456
1242,C.NC1OC12C=CO2,6.0,5.0,7.0,6.0,5.0,65458
1243,C.C1=C2NC3OC23O1,7.0,6.0,8.0,7.0,6.0,65491
1244,C.C=CNC1OC1O,7.0,6.0,8.0,7.0,6.0,65600
1245,C.C=CNC(O)C=O,7.0,6.0,8.0,7.0,6.0,65602
1246,C.C=CNC1OC1=O,6.0,5.0,7.0,6.0,5.0,65604
1247,C.O=C1OC1N1C=C1,7.0,6.0,8.0,7.0,6.0,65651
1248,C.C1=CC2OC2N1.O,7.0,6.0,8.0,7.0,6.0,65665
1249,C.OC1C=CNC1O,7.0,6.0,8.0,7.0,6.0,65667
1250,C.OC12C=CNC1O2,6.0,5.0,7.0,6.0,5.0,65671
1251,C.C1=CC23OC2N1O3,7.0,6.0,8.0,7.0,6.0,65672
1252,C.O=C1C=CNC1O,6.0,5.0,7.0,6.0,5.0,65673
1253,C.O=C1C=CN2OC12,7.0,6.0,8.0,7.0,6.0,65674
1254,C.O=C1C2=CNC1O2,7.0,6.0,8.0,7.0,6.0,65684
1255,C.C1=C2OC23OC3N1,7.0,6.0,8.0,7.0,6.0,65695
1256,C.OC12OC1N1C=C12,7.0,6.0,8.0,7.0,6.0,65705
1257,C.O=C1C2=CN2C1O,7.0,6.0,8.0,7.0,6.0,65706
1258,C.O=C1C=C2NC1O2,7.0,6.0,8.0,7.0,6.0,65744
1259,C.C1=C2NC3OC13O2,7.0,6.0,8.0,7.0,6.0,65803
1260,C.C=C=NC1OC1=O,7.0,6.0,8.0,7.0,6.0,65840
1261,C.OC12C=C=NC1O2,7.0,6.0,8.0,7.0,6.0,65858
1262,C.O=C1C=C=NC1O,7.0,6.0,8.0,7.0,6.0,65859
1263,C.C=CC1(O)OC1N,7.0,6.0,8.0,7.0,6.0,65888
1264,C.C=CC(=O)C(N)O,7.0,6.0,8.0,7.0,6.0,65890
1265,C.NC1OC12C=C2.O,7.0,6.0,8.0,7.0,6.0,66004
1266,C.NC(O)C1(O)C=C1,7.0,6.0,8.0,7.0,6.0,66007
1267,C.C#C.NC1OC1O,7.0,6.0,8.0,7.0,6.0,66437
1268,C.C#C.NC(O)C=O,7.0,6.0,8.0,7.0,6.0,66439
1269,C.C#C.NC1OC1=O,6.0,5.0,7.0,6.0,5.0,66441
1270,C.C#CNC1OC1=O,7.0,6.0,8.0,7.0,6.0,66513
1271,C.C#CC1OC1N.O,7.0,6.0,8.0,7.0,6.0,66528
1272,C.C#CC(O)C(N)O,7.0,6.0,8.0,7.0,6.0,66531
1273,C.C#CC1(O)OC1N,6.0,5.0,7.0,6.0,5.0,66536
1274,C.C#CC12ONC1O2,7.0,6.0,8.0,7.0,6.0,66537
1275,C.C#CC(=O)C(N)O,6.0,5.0,7.0,6.0,5.0,66538
1276,C.C#CC(=O)C1NO1,7.0,6.0,8.0,7.0,6.0,66539
1277,C.NC1OC#CC1=O,7.0,6.0,8.0,7.0,6.0,66587
1278,C.NC1OC12C#CO2,7.0,6.0,8.0,7.0,6.0,66655
1279,C.C#CNC1OC1=O,7.0,6.0,8.0,7.0,6.0,66681
1280,C.OC12C#CNC1O2,7.0,6.0,8.0,7.0,6.0,66730
1281,C.O=C1C#CNC1O,7.0,6.0,8.0,7.0,6.0,66732
1282,C.C.CC(=O)C(N)=O,8.0,7.0,7.0,6.0,6.0,66892
1283,C.CC.NC(=O)C=O,8.0,7.0,7.0,6.0,6.0,67569
1284,C.CCC(O)C(N)=O,8.0,7.0,7.0,6.0,6.0,67611
1285,C.CCC(=O)C(N)=O,7.0,6.0,6.0,5.0,5.0,67613
1286,C.CC1NC(=O)C1=O,8.0,7.0,7.0,6.0,6.0,67633
1287,C.O=C1CCNC1=O,8.0,7.0,7.0,6.0,6.0,67759
1288,C.C=C.NC(=O)C=O,7.0,6.0,8.0,7.0,6.0,68159
1289,C.C=CC(O)C(N)=O,7.0,6.0,8.0,7.0,6.0,68197
1290,C.C=CC(=O)C(N)=O,6.0,5.0,7.0,6.0,5.0,68199
1291,C.C=C1NC(=O)C1=O,7.0,6.0,8.0,7.0,6.0,68216
1292,C.O=C1C=CNC1=O,7.0,6.0,8.0,7.0,6.0,68303
1293,C.C#CC(=O)C(N)=O,7.0,6.0,8.0,7.0,6.0,68541
1294,C.C.C.NC1OC1O,8.0,7.0,7.0,6.0,6.0,68642
1295,C.C.CC(O)C(N)O,8.0,7.0,7.0,6.0,6.0,68804
1296,C.C.CC1OC1N.O,8.0,7.0,7.0,6.0,6.0,68811
1297,C.C.CC1(O)OC1N,7.0,6.0,6.0,5.0,5.0,68814
1298,C.C.CC12ONC1O2,8.0,7.0,7.0,6.0,6.0,68815
1299,C.C.NC1OC12CO2,8.0,7.0,7.0,6.0,6.0,68838
1300,C.C.OC12CNC1O2,8.0,7.0,7.0,6.0,6.0,68890
1301,C.COC1(C)OC1N,8.0,7.0,7.0,6.0,6.0,69132
1302,C.CNC1OC1(C)O,8.0,7.0,7.0,6.0,6.0,69603
1303,C.CC.NC(O)CO,8.0,7.0,7.0,6.0,6.0,71698
1304,C.CC.NC1CO1.O,8.0,7.0,7.0,6.0,6.0,71705
1305,C.CC.NC1OC1O,7.0,6.0,6.0,5.0,5.0,71708
1306,C.CC.N1OC2OC12,8.0,7.0,7.0,6.0,6.0,71709
1307,C.CC.NC1OC1=O,8.0,7.0,7.0,6.0,6.0,71710
1308,C.CC.OC12NC1O2,8.0,7.0,7.0,6.0,6.0,71724
1309,C.CCOC1OC1N,8.0,7.0,7.0,6.0,6.0,71740
1310,C.CCNC1OC1O,8.0,7.0,7.0,6.0,6.0,71799
1311,C.CCCC(N)O.O,8.0,7.0,7.0,6.0,6.0,71857
1312,C.CCC(O)C(N)O,7.0,6.0,6.0,5.0,5.0,71864
1313,C.CCC1OOC1N,8.0,7.0,7.0,6.0,6.0,71865
1314,C.CCC1ONC1O,8.0,7.0,7.0,6.0,6.0,71866
1315,C.CCC(O)C1NO1,8.0,7.0,7.0,6.0,6.0,71867
1316,C.CCC(=O)C(N)O,8.0,7.0,7.0,6.0,6.0,71869
1317,C.CCC1OC1N.O,7.0,6.0,6.0,5.0,5.0,71871
1318,C.CCC1OC1NO,8.0,7.0,7.0,6.0,6.0,71872
1319,C.CCC1(O)OC1N,6.0,5.0,5.0,4.0,4.0,71874
1320,C.CCC12ONC1O2,7.0,6.0,6.0,5.0,5.0,71875
1321,C.CCC1(O)NC1O,8.0,7.0,7.0,6.0,6.0,71881
1322,C.CCC12NC1O2.O,8.0,7.0,7.0,6.0,6.0,71885
1323,C.CC1OC1C(N)O,8.0,7.0,7.0,6.0,6.0,71894
1324,C.CC(O)C1OC1N,8.0,7.0,7.0,6.0,6.0,71896
1325,C.CC1OC12OC2N,7.0,6.0,6.0,5.0,5.0,71898
1326,C.CC1OC(N)C1O,8.0,7.0,7.0,6.0,6.0,71919
1327,C.CC1NC(O)C1O,8.0,7.0,7.0,6.0,6.0,71939
1328,C.CC1NC2OC12.O,8.0,7.0,7.0,6.0,6.0,71945
1329,C.CC1NC2OC12O,7.0,6.0,6.0,5.0,5.0,71947
1330,C.CC1N2OC13OC23,8.0,7.0,7.0,6.0,6.0,71948
1331,C.CC12NC3OC31O2,8.0,7.0,7.0,6.0,6.0,71962
1332,C.CC1=NC2OC12O,8.0,7.0,7.0,6.0,6.0,71980
1333,C.CC=C(O)C(N)O,8.0,7.0,7.0,6.0,6.0,71988
1334,C.CC=C1OC1N.O,8.0,7.0,7.0,6.0,6.0,71993
1335,C.CCOC1OC1N,8.0,7.0,7.0,6.0,6.0,72050
1336,C.NC(O)C1CCO1,8.0,7.0,7.0,6.0,6.0,72123
1337,C.NC1OC1CCO,8.0,7.0,7.0,6.0,6.0,72125
1338,C.NC1OC12CCO2,7.0,6.0,6.0,5.0,5.0,72127
1339,C.C1OC23OC2NC13,8.0,7.0,7.0,6.0,6.0,72163
1340,C.NC1OCCC1O,8.0,7.0,7.0,6.0,6.0,72321
1341,C.CCNC1OC1O,8.0,7.0,7.0,6.0,6.0,72457
1342,C.OC1CCNC1O,8.0,7.0,7.0,6.0,6.0,72526
1343,C.C1CC2OC2N1.O,8.0,7.0,7.0,6.0,6.0,72532
1344,C.OC12CCNC1O2,7.0,6.0,6.0,5.0,5.0,72534
1345,C.C1CC23OC2N1O3,8.0,7.0,7.0,6.0,6.0,72535
1346,C.C1NC2OC23OC13,8.0,7.0,7.0,6.0,6.0,72549
1347,C.OC12OC1N1CC12,8.0,7.0,7.0,6.0,6.0,72577
1348,C.C1C2NC3OC13O2,8.0,7.0,7.0,6.0,6.0,72668
1349,C.OC12CC=NC1O2,8.0,7.0,7.0,6.0,6.0,72860
1350,C.CCC1(O)OC1N,8.0,7.0,7.0,6.0,6.0,72950
1351,C.NC(O)C1(O)CC1,8.0,7.0,7.0,6.0,6.0,73085
1352,C.NC1OC12CC2.O,8.0,7.0,7.0,6.0,6.0,73090
1353,C.C=C.NC(O)CO,7.0,6.0,8.0,7.0,6.0,74112
1354,C.C=C.NC1CO1.O,7.0,6.0,8.0,7.0,6.0,74119
1355,C.C=C.NC1OC1O,6.0,5.0,7.0,6.0,5.0,74122
1356,C.C=C.N1OC2OC12,7.0,6.0,8.0,7.0,6.0,74123
1357,C.C=C.NC1OC1=O,7.0,6.0,8.0,7.0,6.0,74124
1358,C.C=C.OC12NC1O2,7.0,6.0,8.0,7.0,6.0,74138
1359,C.C=COC1OC1N,7.0,6.0,8.0,7.0,6.0,74154
1360,C.C=CNC1OC1O,7.0,6.0,8.0,7.0,6.0,74210
1361,C.C=CCC(N)O.O,7.0,6.0,8.0,7.0,6.0,74250
1362,C.C=CC(O)C(N)O,6.0,5.0,7.0,6.0,5.0,74257
1363,C.C=CC1OOC1N,7.0,6.0,8.0,7.0,6.0,74258
1364,C.C=CC1ONC1O,7.0,6.0,8.0,7.0,6.0,74259
1365,C.C=CC(O)C1NO1,7.0,6.0,8.0,7.0,6.0,74260
1366,C.C=CC(=O)C(N)O,7.0,6.0,8.0,7.0,6.0,74262
1367,C.C=CC1OC1N.O,6.0,5.0,7.0,6.0,5.0,74264
1368,C.C=CC1OC1NO,7.0,6.0,8.0,7.0,6.0,74265
1369,C.C=CC1(O)OC1N,5.0,4.0,6.0,5.0,4.0,74267
1370,C.C=CC12ONC1O2,6.0,5.0,7.0,6.0,5.0,74268
1371,C.C=CC1(O)NC1O,7.0,6.0,8.0,7.0,6.0,74274
1372,C.C=CC12NC1O2.O,7.0,6.0,8.0,7.0,6.0,74278
1373,C.C=C1OC1C(N)O,7.0,6.0,8.0,7.0,6.0,74287
1374,C.C=C(O)C1OC1N,7.0,6.0,8.0,7.0,6.0,74289
1375,C.C=C1OC12OC2N,6.0,5.0,7.0,6.0,5.0,74291
1376,C.C=C1OC(N)C1O,7.0,6.0,8.0,7.0,6.0,74305
1377,C.C=C1NC(O)C1O,7.0,6.0,8.0,7.0,6.0,74318
1378,C.C=C1NC2OC12.O,7.0,6.0,8.0,7.0,6.0,74324
1379,C.C=C1NC2OC12O,6.0,5.0,7.0,6.0,5.0,74326
1380,C.C=C1N2OC13OC23,7.0,6.0,8.0,7.0,6.0,74327
1381,C.C=C=C(O)C(N)O,7.0,6.0,8.0,7.0,6.0,74340
1382,C.C=C=C1OC1N.O,7.0,6.0,8.0,7.0,6.0,74345
1383,C.C=COC1OC1N,7.0,6.0,8.0,7.0,6.0,74362
1384,C.NC(O)C1C=CO1,7.0,6.0,8.0,7.0,6.0,74429
1385,C.NC1OC1C=CO,7.0,6.0,8.0,7.0,6.0,74431
1386,C.NC1OC12C=CO2,6.0,5.0,7.0,6.0,5.0,74433
1387,C.C1=C2NC3OC23O1,7.0,6.0,8.0,7.0,6.0,74466
1388,C.NC1OC=CC1O,7.0,6.0,8.0,7.0,6.0,74567
1389,C.C=CNC1OC1O,7.0,6.0,8.0,7.0,6.0,74649
1390,C.OC1C=CNC1O,7.0,6.0,8.0,7.0,6.0,74712
1391,C.C1=CC2OC2N1.O,7.0,6.0,8.0,7.0,6.0,74718
1392,C.OC12C=CNC1O2,6.0,5.0,7.0,6.0,5.0,74720
1393,C.C1=CC23OC2N1O3,7.0,6.0,8.0,7.0,6.0,74721
1394,C.C1=C2OC23OC3N1,7.0,6.0,8.0,7.0,6.0,74735
1395,C.OC12OC1N1C=C12,7.0,6.0,8.0,7.0,6.0,74753
1396,C.C1=C2NC3OC13O2,7.0,6.0,8.0,7.0,6.0,74810
1397,C.OC12C=C=NC1O2,7.0,6.0,8.0,7.0,6.0,74906
1398,C.C=CC1(O)OC1N,7.0,6.0,8.0,7.0,6.0,74937
1399,C.NC(O)C1(O)C=C1,7.0,6.0,8.0,7.0,6.0,75051
1400,C.NC1OC12C=C2.O,7.0,6.0,8.0,7.0,6.0,75056
1401,C.C#C.NC1OC1O,7.0,6.0,8.0,7.0,6.0,75486
1402,C.C#CC(O)C(N)O,7.0,6.0,8.0,7.0,6.0,75575
1403,C.C#CC1OC1N.O,7.0,6.0,8.0,7.0,6.0,75582
1404,C.C#CC1(O)OC1N,6.0,5.0,7.0,6.0,5.0,75585
1405,C.C#CC12ONC1O2,7.0,6.0,8.0,7.0,6.0,75586
1406,C.NC1OC12C#CO2,7.0,6.0,8.0,7.0,6.0,75662
1407,C.OC12C#CNC1O2,7.0,6.0,8.0,7.0,6.0,75779
1408,C.C.CC12OC1(N)O2,8.0,7.0,7.0,6.0,6.0,75976
1409,C.CC.NC12OC1O2,8.0,7.0,7.0,6.0,6.0,77183
1410,C.CCC1OC1(N)O,8.0,7.0,7.0,6.0,6.0,77256
1411,C.CCC1OC1(N)O,8.0,7.0,7.0,6.0,6.0,77258
1412,C.CCC12OC1(N)O2,7.0,6.0,6.0,5.0,5.0,77260
