,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
350,C=CCN.CC(O)O,8.0,7.0,7.0,6.0,6.0,34251
351,C=CCN.CC=O.O,8.0,7.0,7.0,6.0,6.0,34258
352,C=CCN.CC(=O)O,7.0,6.0,6.0,5.0,5.0,34261
353,C=CCNOC(C)=O,8.0,7.0,7.0,6.0,6.0,34262
354,C=CCN.O=C1CO1,8.0,7.0,7.0,6.0,6.0,34314
355,C=CCNCC(=O)O,8.0,7.0,7.0,6.0,6.0,34467
356,CC(=O)OC=CCN,8.0,7.0,7.0,6.0,6.0,35119
357,C1=CNC1.CC(=O)O,8.0,7.0,7.0,6.0,6.0,36709
358,CC=CCN.OCO,8.0,7.0,7.0,6.0,6.0,40406
359,C=O.CC=CCN.O,8.0,7.0,7.0,6.0,6.0,40413
360,CC=CCN.O=CO,7.0,6.0,6.0,5.0,5.0,40416
361,CC=CCNOC=O,8.0,7.0,7.0,6.0,6.0,40417
362,CC=CCN.O=C=O,8.0,7.0,7.0,6.0,6.0,40418
363,CC=CCNC(=O)O,8.0,7.0,7.0,6.0,6.0,40446
364,NCC=CCOC=O,8.0,7.0,7.0,6.0,6.0,40478
365,C1=CCNC1.O=CO,8.0,7.0,7.0,6.0,6.0,40640
366,NCC=CCCO.O,8.0,7.0,7.0,6.0,6.0,40775
367,NCC=CCCO.O,8.0,7.0,7.0,6.0,6.0,40785
368,NCC=CCC(O)O,7.0,6.0,6.0,5.0,5.0,40792
369,NCC=CCC1OO1,8.0,7.0,7.0,6.0,6.0,40793
370,OC1CC=CCNO1,8.0,7.0,7.0,6.0,6.0,40794
371,OC1CC=CCNO1,8.0,7.0,7.0,6.0,6.0,40795
372,NCC=CCC(=O)O,8.0,7.0,7.0,6.0,6.0,40797
373,NCC=CCC=O.O,7.0,6.0,6.0,5.0,5.0,40799
374,O=CCC=CCNO,8.0,7.0,7.0,6.0,6.0,40800
375,NCC=CCC(=O)O,6.0,5.0,5.0,4.0,4.0,40802
376,O=C1CC=CCNO1,7.0,6.0,6.0,5.0,5.0,40803
377,OC1(O)CC=CCN1,8.0,7.0,7.0,6.0,6.0,40823
378,O.O=C1CC=CCN1,8.0,7.0,7.0,6.0,6.0,40827
379,NCC=CC1OC1O,8.0,7.0,7.0,6.0,6.0,40851
380,NCC=CC(O)C=O,8.0,7.0,7.0,6.0,6.0,40853
381,NCC=CC1OC1=O,7.0,6.0,6.0,5.0,5.0,40855
382,NCC=CC1OC1O,8.0,7.0,7.0,6.0,6.0,40906
383,OC(O)C1C=CCN1,8.0,7.0,7.0,6.0,6.0,40984
384,O.O=CC1C=CCN1,8.0,7.0,7.0,6.0,6.0,40990
385,O=C(O)C1C=CCN1,7.0,6.0,6.0,5.0,5.0,40992
386,O=C1ON2CC=CC12,8.0,7.0,7.0,6.0,6.0,40993
387,O=C1OC12C=CCN2,8.0,7.0,7.0,6.0,6.0,41020
388,O=C(O)C1=NCC=C1,8.0,7.0,7.0,6.0,6.0,41063
389,NCC=CC=C(O)O,8.0,7.0,7.0,6.0,6.0,41092
390,NCC=CC=C=O.O,8.0,7.0,7.0,6.0,6.0,41097
391,CC(=CCN)OC=O,8.0,7.0,7.0,6.0,6.0,41267
392,NCC=C1CC(O)O1,8.0,7.0,7.0,6.0,6.0,41435
393,NCC=C(O)CC=O,8.0,7.0,7.0,6.0,6.0,41437
394,NCC=C1CC(=O)O1,7.0,6.0,6.0,5.0,5.0,41439
395,O=C1OC2=CCNC12,8.0,7.0,7.0,6.0,6.0,41527
396,NCC=C1CC(O)O1,8.0,7.0,7.0,6.0,6.0,41857
397,CC1=CCN1.O=CO,8.0,7.0,7.0,6.0,6.0,42115
398,OC(O)CC1=CCN1,8.0,7.0,7.0,6.0,6.0,42279
399,O.O=CCC1=CCN1,8.0,7.0,7.0,6.0,6.0,42285
400,O=C(O)CC1=CCN1,7.0,6.0,6.0,5.0,5.0,42287
401,O=C1CC2=CCN2O1,8.0,7.0,7.0,6.0,6.0,42288
402,O=C1OC1C1=CCN1,8.0,7.0,7.0,6.0,6.0,42315
403,O=C(O)C1C2=CCN21,8.0,7.0,7.0,6.0,6.0,42388
404,CC(=CCN)C(=O)O,8.0,7.0,7.0,6.0,6.0,42546
405,NCC=C1CC1(O)O,8.0,7.0,7.0,6.0,6.0,42898
406,NCC=C1CC1=O.O,8.0,7.0,7.0,6.0,6.0,42903
407,C=C=CCN.OCO,7.0,6.0,8.0,7.0,6.0,43246
408,C=C=CCN.C=O.O,7.0,6.0,8.0,7.0,6.0,43253
409,C=C=CCN.O=CO,6.0,5.0,7.0,6.0,5.0,43256
410,C=C=CCNOC=O,7.0,6.0,8.0,7.0,6.0,43257
411,C=C=CCN.O=C=O,7.0,6.0,8.0,7.0,6.0,43258
412,C=C=CCNC(=O)O,7.0,6.0,8.0,7.0,6.0,43286
413,NCC=C=COC=O,7.0,6.0,8.0,7.0,6.0,43318
414,C1=CCNC=1.O=CO,7.0,6.0,8.0,7.0,6.0,43464
415,NCC=C=CCO.O,7.0,6.0,8.0,7.0,6.0,43553
416,NCC=C=CCO.O,7.0,6.0,8.0,7.0,6.0,43563
417,NCC=C=CC(O)O,6.0,5.0,7.0,6.0,5.0,43570
418,NCC=C=CC1OO1,7.0,6.0,8.0,7.0,6.0,43571
419,OC1C=C=CCNO1,7.0,6.0,8.0,7.0,6.0,43572
420,OC1C=C=CCNO1,7.0,6.0,8.0,7.0,6.0,43573
421,NCC=C=CC(=O)O,7.0,6.0,8.0,7.0,6.0,43575
422,NCC=C=CC=O.O,6.0,5.0,7.0,6.0,5.0,43577
423,O=CC=C=CCNO,7.0,6.0,8.0,7.0,6.0,43578
424,NCC=C=CC(=O)O,5.0,4.0,6.0,5.0,4.0,43580
425,O=C1C=C=CCNO1,6.0,5.0,7.0,6.0,5.0,43581
426,OC1(O)C=C=CCN1,7.0,6.0,8.0,7.0,6.0,43601
427,O.O=C1C=C=CCN1,7.0,6.0,8.0,7.0,6.0,43605
428,NCC=C=C1OC1O,7.0,6.0,8.0,7.0,6.0,43629
429,NCC=C=C(O)C=O,7.0,6.0,8.0,7.0,6.0,43631
430,NCC=C=C1OC1=O,6.0,5.0,7.0,6.0,5.0,43633
431,NCC=C=C1OC1O,7.0,6.0,8.0,7.0,6.0,43671
432,OC(O)C1=C=CCN1,7.0,6.0,8.0,7.0,6.0,43713
433,O.O=CC1=C=CCN1,7.0,6.0,8.0,7.0,6.0,43719
434,O=C(O)C1=C=CCN1,6.0,5.0,7.0,6.0,5.0,43721
435,O=C1ON2CC=C=C12,7.0,6.0,8.0,7.0,6.0,43722
436,NCC=C=C=C(O)O,7.0,6.0,8.0,7.0,6.0,43762
437,NCC=C=C=C=O.O,7.0,6.0,8.0,7.0,6.0,43767
438,C=C(CN)OC(C)=O,8.0,7.0,7.0,6.0,6.0,43987
439,CC=C(CN)OC=O,8.0,7.0,7.0,6.0,6.0,46634
440,NCC1=CCC(O)O1,8.0,7.0,7.0,6.0,6.0,46802
441,NCC(O)=CCC=O,8.0,7.0,7.0,6.0,6.0,46804
442,NCC1=CCC(=O)O1,7.0,6.0,6.0,5.0,5.0,46806
443,O=C1OC2=CC1NC2,8.0,7.0,7.0,6.0,6.0,46894
444,O=C1CC2=C(CN2)O1,8.0,7.0,7.0,6.0,6.0,47454
445,C=C=C(CN)OC=O,7.0,6.0,8.0,7.0,6.0,47939
446,NCC1=C=CC(O)O1,7.0,6.0,8.0,7.0,6.0,48086
447,NCC(O)=C=CC=O,7.0,6.0,8.0,7.0,6.0,48088
448,NCC1=C=CC(=O)O1,6.0,5.0,7.0,6.0,5.0,48090
449,O=C1OC2=C=C1NC2,7.0,6.0,8.0,7.0,6.0,48162
450,NCC1=CCC(O)O1,8.0,7.0,7.0,6.0,6.0,51216
451,NCC1=C=CC(O)O1,7.0,6.0,8.0,7.0,6.0,52500
452,C.C=C1CN1.OCO,8.0,7.0,7.0,6.0,6.0,52633
453,C.C=C1CN1.C=O.O,8.0,7.0,7.0,6.0,6.0,52639
454,C.C=C1CN1.O=CO,7.0,6.0,6.0,5.0,5.0,52641
455,C.C=C1CN1OC=O,8.0,7.0,7.0,6.0,6.0,52642
456,C.C=C1CN1.O=C=O,8.0,7.0,7.0,6.0,6.0,52643
457,C.C=C1CN1C(=O)O,8.0,7.0,7.0,6.0,6.0,52656
458,C=C1CN1.COC=O,8.0,7.0,7.0,6.0,6.0,52672
459,C=C1CN1C.O=CO,8.0,7.0,7.0,6.0,6.0,52759
460,C=C1CN1.CCO.O,8.0,7.0,7.0,6.0,6.0,52799
461,C=C1CN1.CCO.O,8.0,7.0,7.0,6.0,6.0,52806
462,C=C1CN1.CC(O)O,7.0,6.0,6.0,5.0,5.0,52811
463,C=C1CN1.CC1OO1,8.0,7.0,7.0,6.0,6.0,52812
464,C=C1CN1OC(C)O,8.0,7.0,7.0,6.0,6.0,52813
465,C=C1CN1OC(C)O,8.0,7.0,7.0,6.0,6.0,52814
466,C=C1CN1.CC(=O)O,8.0,7.0,7.0,6.0,6.0,52815
467,C=C1CN1.CC=O.O,7.0,6.0,6.0,5.0,5.0,52817
468,C=C1CN1O.CC=O,8.0,7.0,7.0,6.0,6.0,52818
469,C=C1CN1.CC(=O)O,6.0,5.0,5.0,4.0,4.0,52819
470,C=C1CN1OC(C)=O,7.0,6.0,6.0,5.0,5.0,52820
471,C=C1CN1C(C)(O)O,8.0,7.0,7.0,6.0,6.0,52829
472,C=C1CN1C(C)=O.O,8.0,7.0,7.0,6.0,6.0,52831
473,C=C1CN1.OC1CO1,8.0,7.0,7.0,6.0,6.0,52843
474,C=C1CN1.O=CCO,8.0,7.0,7.0,6.0,6.0,52845
475,C=C1CN1.O=C1CO1,7.0,6.0,6.0,5.0,5.0,52847
476,C=C1CN1.OC1CO1,8.0,7.0,7.0,6.0,6.0,52876
477,C=C1CN1CC(O)O,8.0,7.0,7.0,6.0,6.0,52926
478,C=C1CN1CC=O.O,8.0,7.0,7.0,6.0,6.0,52929
479,C=C1CN1CC(=O)O,7.0,6.0,6.0,5.0,5.0,52930
480,C=C1CN1C1OC1=O,8.0,7.0,7.0,6.0,6.0,52938
481,C=C(O)O.C=C1CN1,8.0,7.0,7.0,6.0,6.0,52977
482,C=C1CN1.C=C=O.O,8.0,7.0,7.0,6.0,6.0,52981
483,C.O=COC=C1CN1,8.0,7.0,7.0,6.0,6.0,53150
484,CC(O)OC=C1CN1,8.0,7.0,7.0,6.0,6.0,53225
485,CC=O.OC=C1CN1,8.0,7.0,7.0,6.0,6.0,53227
486,CC(=O)OC=C1CN1,7.0,6.0,6.0,5.0,5.0,53229
487,O=C1CN2CC2=CO1,8.0,7.0,7.0,6.0,6.0,53278
488,CC(O)OC=C1CN1,8.0,7.0,7.0,6.0,6.0,53553
489,C.C1=C2CN12.O=CO,8.0,7.0,7.0,6.0,6.0,53927
490,C1=C2CN12.CC(O)O,8.0,7.0,7.0,6.0,6.0,53969
491,C1=C2CN12.CC=O.O,8.0,7.0,7.0,6.0,6.0,53972
492,C1=C2CN12.CC(=O)O,7.0,6.0,6.0,5.0,5.0,53973
493,C1=C2CN12.O=C1CO1,8.0,7.0,7.0,6.0,6.0,53981
494,CC(=O)OC1=C2CN21,8.0,7.0,7.0,6.0,6.0,54086
495,C.O=C(O)C=C1CN1,8.0,7.0,7.0,6.0,6.0,54229
496,CC(O)(O)C=C1CN1,8.0,7.0,7.0,6.0,6.0,54393
497,CC(=O)C=C1CN1.O,8.0,7.0,7.0,6.0,6.0,54397
498,CC=C1CN1.CO.O,8.0,7.0,7.0,6.0,6.0,55446
499,CC=C1CN1.CO.O,8.0,7.0,7.0,6.0,6.0,55453
500,CC=C1CN1.OCO,7.0,6.0,6.0,5.0,5.0,55458
501,C1OO1.CC=C1CN1,8.0,7.0,7.0,6.0,6.0,55459
502,CC=C1CN1OCO,8.0,7.0,7.0,6.0,6.0,55460
503,CC=C1CN1OCO,8.0,7.0,7.0,6.0,6.0,55461
504,CC=C1CN1.O=CO,8.0,7.0,7.0,6.0,6.0,55462
505,C=O.CC=C1CN1.O,7.0,6.0,6.0,5.0,5.0,55464
506,C=O.CC=C1CN1O,8.0,7.0,7.0,6.0,6.0,55465
507,CC=C1CN1.O=CO,6.0,5.0,5.0,4.0,4.0,55466
508,CC=C1CN1OC=O,7.0,6.0,6.0,5.0,5.0,55467
509,CC=C1CN1.O=C=O,7.0,6.0,6.0,5.0,5.0,55468
510,CC=C1CN1C(O)O,8.0,7.0,7.0,6.0,6.0,55477
511,CC=C1CN1C=O.O,8.0,7.0,7.0,6.0,6.0,55480
512,CC=C1CN1C(=O)O,7.0,6.0,6.0,5.0,5.0,55481
513,OCOCC=C1CN1,8.0,7.0,7.0,6.0,6.0,55493
514,C=O.OCC=C1CN1,8.0,7.0,7.0,6.0,6.0,55495
515,O=COCC=C1CN1,7.0,6.0,6.0,5.0,5.0,55497
516,O=C1OCC=C2CN12,8.0,7.0,7.0,6.0,6.0,55505
517,OCOCC=C1CN1,8.0,7.0,7.0,6.0,6.0,55527
518,C1=C2CN2C1.OCO,8.0,7.0,7.0,6.0,6.0,55578
519,C1=C2CN2C1.C=O.O,8.0,7.0,7.0,6.0,6.0,55581
520,C1=C2CN2C1.O=CO,7.0,6.0,6.0,5.0,5.0,55582
521,C1=C2CN2C1.O=C=O,8.0,7.0,7.0,6.0,6.0,55583
522,O=COC1C=C2CN21,8.0,7.0,7.0,6.0,6.0,55591
523,CCC=C1CN1.O.O,8.0,7.0,7.0,6.0,6.0,55611
524,O.OCCC=C1CN1,7.0,6.0,6.0,5.0,5.0,55618
525,OOCCC=C1CN1,8.0,7.0,7.0,6.0,6.0,55619
526,C1=C2CN2OCC1.O,8.0,7.0,7.0,6.0,6.0,55620
527,OCCC=C1CN1O,8.0,7.0,7.0,6.0,6.0,55621
528,O.O=CCC=C1CN1,8.0,7.0,7.0,6.0,6.0,55623
529,O.OCCC=C1CN1,7.0,6.0,6.0,5.0,5.0,55625
530,OOCCC=C1CN1,8.0,7.0,7.0,6.0,6.0,55626
531,OCCC=C1CN1O,8.0,7.0,7.0,6.0,6.0,55627
532,C1=C2CN2OCC1.O,8.0,7.0,7.0,6.0,6.0,55629
533,OC(O)CC=C1CN1,6.0,5.0,5.0,4.0,4.0,55630
534,C(CC1OO1)=C1CN1,7.0,6.0,6.0,5.0,5.0,55631
535,OC1CC=C2CN2O1,7.0,6.0,6.0,5.0,5.0,55632
536,OC1CC=C2CN2O1,7.0,6.0,6.0,5.0,5.0,55633
537,O=C(O)CC=C1CN1,7.0,6.0,6.0,5.0,5.0,55634
538,O=C1CC=C2CN2O1,8.0,7.0,7.0,6.0,6.0,55635
539,O.O=CCC=C1CN1,6.0,5.0,5.0,4.0,4.0,55636
540,O=CCC=C1CN1O,7.0,6.0,6.0,5.0,5.0,55637
541,O=C(O)CC=C1CN1,5.0,4.0,4.0,3.0,3.0,55638
542,O=C1CC=C2CN2O1,6.0,5.0,5.0,4.0,4.0,55639
543,O.OC1CC=C2CN21,8.0,7.0,7.0,6.0,6.0,55643
544,O.OC1CC=C2CN21,8.0,7.0,7.0,6.0,6.0,55646
545,OC1(O)CC=C2CN21,7.0,6.0,6.0,5.0,5.0,55648
546,C1=C2CN2C2(C1)OO2,8.0,7.0,7.0,6.0,6.0,55649
547,O.O=C1CC=C2CN12,7.0,6.0,6.0,5.0,5.0,55650
548,C(=C1CN1)C1CO1.O,8.0,7.0,7.0,6.0,6.0,55656
549,OCC(O)C=C1CN1,8.0,7.0,7.0,6.0,6.0,55658
550,OC1OC1C=C1CN1,7.0,6.0,6.0,5.0,5.0,55662
551,C1=C2CN2OC2OC12,8.0,7.0,7.0,6.0,6.0,55663
552,O=CC(O)C=C1CN1,7.0,6.0,6.0,5.0,5.0,55664
553,O=CC1C=C2CN2O1,8.0,7.0,7.0,6.0,6.0,55665
554,O=C1OC1C=C1CN1,6.0,5.0,5.0,4.0,4.0,55666
555,OC12OC1C=C1CN12,8.0,7.0,7.0,6.0,6.0,55672
556,O=C1C(O)C=C2CN12,8.0,7.0,7.0,6.0,6.0,55673
557,O=CC(=O)C=C1CN1,8.0,7.0,7.0,6.0,6.0,55678
558,OCC(O)C=C1CN1,8.0,7.0,7.0,6.0,6.0,55687
559,C(=C1CN1)C1CO1.O,8.0,7.0,7.0,6.0,6.0,55693
560,OC1OC1C=C1CN1,7.0,6.0,6.0,5.0,5.0,55695
561,C1=C2CN2OC2OC12,8.0,7.0,7.0,6.0,6.0,55696
562,O=C1OC1C=C1CN1,8.0,7.0,7.0,6.0,6.0,55697
563,OC12OC1C=C1CN12,8.0,7.0,7.0,6.0,6.0,55704
564,C(=C1CN1)C12OC1O2,8.0,7.0,7.0,6.0,6.0,55713
565,O.OCC1C=C2CN21,8.0,7.0,7.0,6.0,6.0,55730
566,O.OCC1C=C2CN21,8.0,7.0,7.0,6.0,6.0,55733
567,OC(O)C1C=C2CN21,7.0,6.0,6.0,5.0,5.0,55735
568,C1=C2CN2C1C1OO1,8.0,7.0,7.0,6.0,6.0,55736
569,O=C(O)C1C=C2CN21,8.0,7.0,7.0,6.0,6.0,55737
570,O.O=CC1C=C2CN21,7.0,6.0,6.0,5.0,5.0,55738
571,O=C(O)C1C=C2CN21,6.0,5.0,5.0,4.0,4.0,55739
572,OC1OC12C=C1CN12,8.0,7.0,7.0,6.0,6.0,55745
573,O=CC1(O)C=C2CN21,8.0,7.0,7.0,6.0,6.0,55746
574,O=C1OC12C=C1CN12,7.0,6.0,6.0,5.0,5.0,55747
575,OC1OC12C=C1CN12,8.0,7.0,7.0,6.0,6.0,55754
576,O.OC=CC=C1CN1,8.0,7.0,7.0,6.0,6.0,55763
577,O.OC=CC=C1CN1,8.0,7.0,7.0,6.0,6.0,55770
578,OC(O)=CC=C1CN1,7.0,6.0,6.0,5.0,5.0,55775
579,C(C=C1OO1)=C1CN1,8.0,7.0,7.0,6.0,6.0,55776
580,OC1=CC=C2CN2O1,8.0,7.0,7.0,6.0,6.0,55777
581,OC1=CC=C2CN2O1,8.0,7.0,7.0,6.0,6.0,55778
582,O.O=C=CC=C1CN1,7.0,6.0,6.0,5.0,5.0,55779
583,O=C=CC=C1CN1O,8.0,7.0,7.0,6.0,6.0,55780
584,OC1=C(C=C2CN2)O1,8.0,7.0,7.0,6.0,6.0,55799
585,O=C=C(O)C=C1CN1,8.0,7.0,7.0,6.0,6.0,55801
586,OC1=C(C=C2CN2)O1,8.0,7.0,7.0,6.0,6.0,55821
587,OC(O)=C1C=C2CN21,8.0,7.0,7.0,6.0,6.0,55836
588,O.O=C=C1C=C2CN12,8.0,7.0,7.0,6.0,6.0,55838
589,CC(OCO)=C1CN1,8.0,7.0,7.0,6.0,6.0,55870
590,C=O.CC(O)=C1CN1,8.0,7.0,7.0,6.0,6.0,55872
591,CC(OC=O)=C1CN1,7.0,6.0,6.0,5.0,5.0,55874
592,Cc1oc(=O)n2c1C2,8.0,7.0,7.0,6.0,6.0,55882
593,O=COC1=C2CN2C1,8.0,7.0,7.0,6.0,6.0,55924
594,C1CC(=C2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,55942
595,OCCC(O)=C1CN1,8.0,7.0,7.0,6.0,6.0,55944
596,OC1CC(=C2CN2)O1,7.0,6.0,6.0,5.0,5.0,55948
597,C1C2=C3CN3OC1O2,8.0,7.0,7.0,6.0,6.0,55949
598,O=CCC(O)=C1CN1,7.0,6.0,6.0,5.0,5.0,55950
599,O=CCc1on2c1C2,8.0,7.0,7.0,6.0,6.0,55951
600,O=C1CC(=C2CN2)O1,6.0,5.0,5.0,4.0,4.0,55952
601,OC12CC(=C3CN31)O2,8.0,7.0,7.0,6.0,6.0,55958
602,O=C1CC(O)=C2CN12,8.0,7.0,7.0,6.0,6.0,55959
603,O=CC1OC1=C1CN1,8.0,7.0,7.0,6.0,6.0,55964
604,C1NC1=C1OC2OC12,8.0,7.0,7.0,6.0,6.0,55976
605,OC1OC2=C3CN3C21,8.0,7.0,7.0,6.0,6.0,55997
606,O=CC1C(O)=C2CN21,8.0,7.0,7.0,6.0,6.0,55998
607,O=C1OC2=C3CN3C12,7.0,6.0,6.0,5.0,5.0,55999
608,OC1=CC(=C2CN2)O1,8.0,7.0,7.0,6.0,6.0,56019
609,O=C=CC(O)=C1CN1,8.0,7.0,7.0,6.0,6.0,56021
610,CC(OCO)=C1CN1,8.0,7.0,7.0,6.0,6.0,56081
611,OCCC(O)=C1CN1,8.0,7.0,7.0,6.0,6.0,56151
612,C1CC(=C2CN2)O1.O,8.0,7.0,7.0,6.0,6.0,56157
613,OC1CC(=C2CN2)O1,7.0,6.0,6.0,5.0,5.0,56159
614,C1C2=C3CN3OC1O2,8.0,7.0,7.0,6.0,6.0,56160
615,O=C1CC(=C2CN2)O1,8.0,7.0,7.0,6.0,6.0,56161
616,OC12CC(=C3CN31)O2,8.0,7.0,7.0,6.0,6.0,56168
617,C1NC1=C1OC2OC12,8.0,7.0,7.0,6.0,6.0,56177
618,OC1OC2=C3CN3C21,8.0,7.0,7.0,6.0,6.0,56207
619,OC1=CC(=C2CN2)O1,8.0,7.0,7.0,6.0,6.0,56230
620,CC1=C2CN12.OCO,8.0,7.0,7.0,6.0,6.0,56285
621,C=O.CC1=C2CN12.O,8.0,7.0,7.0,6.0,6.0,56288
622,CC1=C2CN12.O=CO,7.0,6.0,6.0,5.0,5.0,56289
623,CC1=C2CN12.O=C=O,8.0,7.0,7.0,6.0,6.0,56290
624,O=COCC1=C2CN12,8.0,7.0,7.0,6.0,6.0,56298
625,O.OCCC1=C2CN12,8.0,7.0,7.0,6.0,6.0,56325
626,O.OCCC1=C2CN12,8.0,7.0,7.0,6.0,6.0,56328
627,OC(O)CC1=C2CN12,7.0,6.0,6.0,5.0,5.0,56330
628,C(C1=C2CN12)C1OO1,8.0,7.0,7.0,6.0,6.0,56331
629,O=C(O)CC1=C2CN12,8.0,7.0,7.0,6.0,6.0,56332
630,O.O=CCC1=C2CN12,7.0,6.0,6.0,5.0,5.0,56333
631,O=C(O)CC1=C2CN12,6.0,5.0,5.0,4.0,4.0,56334
632,OC1OC1C1=C2CN21,8.0,7.0,7.0,6.0,6.0,56340
633,O=CC(O)C1=C2CN21,8.0,7.0,7.0,6.0,6.0,56341
634,O=C1OC1C1=C2CN21,7.0,6.0,6.0,5.0,5.0,56342
635,OC1OC1C1=C2CN21,8.0,7.0,7.0,6.0,6.0,56352
636,OC(O)=CC1=C2CN12,8.0,7.0,7.0,6.0,6.0,56370
637,O.O=C=CC1=C2CN12,8.0,7.0,7.0,6.0,6.0,56372
638,CC(=C1CN1)C(O)O,8.0,7.0,7.0,6.0,6.0,56413
639,CC(C=O)=C1CN1.O,8.0,7.0,7.0,6.0,6.0,56419
640,CC(C(=O)O)=C1CN1,7.0,6.0,6.0,5.0,5.0,56421
641,Cc1c2n(oc1=O)C2,8.0,7.0,7.0,6.0,6.0,56422
642,O=C1OCC1=C1CN1,8.0,7.0,7.0,6.0,6.0,56449
643,O=C(O)C1=C2CN2C1,8.0,7.0,7.0,6.0,6.0,56532
644,O.OC1CC1=C1CN1,8.0,7.0,7.0,6.0,6.0,56567
645,O.OC1CC1=C1CN1,8.0,7.0,7.0,6.0,6.0,56574
646,OC1(O)CC1=C1CN1,7.0,6.0,6.0,5.0,5.0,56579
647,C1NC1=C1CC12OO2,8.0,7.0,7.0,6.0,6.0,56580
648,OC12CC1=C1CN1O2,8.0,7.0,7.0,6.0,6.0,56581
649,OC12CC1=C1CN1O2,8.0,7.0,7.0,6.0,6.0,56582
650,O.O=C1CC1=C1CN1,7.0,6.0,6.0,5.0,5.0,56583
651,O=C1CC1=C1CN1O,8.0,7.0,7.0,6.0,6.0,56584
652,OC12OC1C2=C1CN1,8.0,7.0,7.0,6.0,6.0,56603
653,O=C1C(=C2CN2)C1O,8.0,7.0,7.0,6.0,6.0,56605
654,OC12OC1C2=C1CN1,8.0,7.0,7.0,6.0,6.0,56632
655,OC1(O)C2=C3CN3C21,8.0,7.0,7.0,6.0,6.0,56667
656,O.O=C1C2=C3CN3C12,8.0,7.0,7.0,6.0,6.0,56669
657,C=C=C1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,56751
658,C=C=C1CN1.CO.O,7.0,6.0,8.0,7.0,6.0,56758
659,C=C=C1CN1.OCO,6.0,5.0,7.0,6.0,5.0,56763
660,C1OO1.C=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56764
661,C=C=C1CN1OCO,7.0,6.0,8.0,7.0,6.0,56765
662,C=C=C1CN1OCO,7.0,6.0,8.0,7.0,6.0,56766
663,C=C=C1CN1.O=CO,7.0,6.0,8.0,7.0,6.0,56767
664,C=C=C1CN1.C=O.O,6.0,5.0,7.0,6.0,5.0,56769
665,C=C=C1CN1O.C=O,7.0,6.0,8.0,7.0,6.0,56770
666,C=C=C1CN1.O=CO,5.0,4.0,6.0,5.0,4.0,56771
667,C=C=C1CN1OC=O,6.0,5.0,7.0,6.0,5.0,56772
668,C=C=C1CN1.O=C=O,6.0,5.0,7.0,6.0,5.0,56773
669,C=C=C1CN1C(O)O,7.0,6.0,8.0,7.0,6.0,56782
670,C=C=C1CN1C=O.O,7.0,6.0,8.0,7.0,6.0,56785
671,C=C=C1CN1C(=O)O,6.0,5.0,7.0,6.0,5.0,56786
672,OCOC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56798
673,C=O.OC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56800
674,O=COC=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56802
675,O=C1OC=C=C2CN12,7.0,6.0,8.0,7.0,6.0,56810
676,OCOC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56832
677,C1=CN2CC=12.OCO,7.0,6.0,8.0,7.0,6.0,56873
678,C1=CN2CC=12.C=O.O,7.0,6.0,8.0,7.0,6.0,56876
679,C1=CN2CC=12.O=CO,6.0,5.0,7.0,6.0,5.0,56877
680,C1=CN2CC=12.O=C=O,7.0,6.0,8.0,7.0,6.0,56878
681,O=COC1=C=C2CN21,7.0,6.0,8.0,7.0,6.0,56886
682,CC=C=C1CN1.O.O,7.0,6.0,8.0,7.0,6.0,56895
683,O.OCC=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56902
684,OOCC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56903
685,C1=CCON2CC=12.O,7.0,6.0,8.0,7.0,6.0,56904
686,OCC=C=C1CN1O,7.0,6.0,8.0,7.0,6.0,56905
687,O.O=CC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56907
688,O.OCC=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56909
689,OOCC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56910
690,OCC=C=C1CN1O,7.0,6.0,8.0,7.0,6.0,56911
691,C1=CCON2CC=12.O,7.0,6.0,8.0,7.0,6.0,56913
692,OC(O)C=C=C1CN1,5.0,4.0,6.0,5.0,4.0,56914
693,C(=CC1OO1)=C1CN1,6.0,5.0,7.0,6.0,5.0,56915
694,OC1C=C=C2CN2O1,6.0,5.0,7.0,6.0,5.0,56916
695,OC1C=C=C2CN2O1,6.0,5.0,7.0,6.0,5.0,56917
696,O=C(O)C=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56918
697,O=C1C=C=C2CN2O1,7.0,6.0,8.0,7.0,6.0,56919
698,O.O=CC=C=C1CN1,5.0,4.0,6.0,5.0,4.0,56920
699,O=CC=C=C1CN1O,6.0,5.0,7.0,6.0,5.0,56921
700,O=C(O)C=C=C1CN1,4.0,3.0,5.0,4.0,3.0,56922
701,O=C1C=C=C2CN2O1,5.0,4.0,6.0,5.0,4.0,56923
