,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
349,C.OC1(O)C2=NC1C2,8.0,7.0,7.0,6.0,6.0,26108
350,C.O.O=C1C2=NC1C2,8.0,7.0,7.0,6.0,6.0,26110
351,C.CC1OC(=O)C1=N,8.0,7.0,7.0,6.0,6.0,26200
352,C.N=C1C2CC1(O)O2,8.0,7.0,7.0,6.0,6.0,26273
353,C.N=C1C(=O)CC1O,8.0,7.0,7.0,6.0,6.0,26275
354,C.N=C1C2CC1(O)O2,8.0,7.0,7.0,6.0,6.0,26508
355,C.CC1N=C1C(=O)O,8.0,7.0,7.0,6.0,6.0,26759
356,C.OC1(O)CC2N=C21,8.0,7.0,7.0,6.0,6.0,26799
357,C.O.O=C1CC2N=C12,8.0,7.0,7.0,6.0,6.0,26801
358,C.C=CC(=N)C(O)O,7.0,6.0,8.0,7.0,6.0,27685
359,C.C=CC(=N)C=O.O,7.0,6.0,8.0,7.0,6.0,27691
360,C.C=CC(=N)C(=O)O,6.0,5.0,7.0,6.0,5.0,27693
361,C.C=CC1=NOC1=O,7.0,6.0,8.0,7.0,6.0,27694
362,C.N=C1C=COC1=O,7.0,6.0,8.0,7.0,6.0,27721
363,C.O=C(O)C1=NC=C1,7.0,6.0,8.0,7.0,6.0,27794
364,C.N=C1C=CC1O.O,7.0,6.0,8.0,7.0,6.0,27818
365,C.N=C1C=CC1O.O,7.0,6.0,8.0,7.0,6.0,27825
366,C.N=C1C=CC1(O)O,6.0,5.0,7.0,6.0,5.0,27830
367,C.N=C1C=CC12OO2,7.0,6.0,8.0,7.0,6.0,27831
368,C.OC12C=CC1=NO2,7.0,6.0,8.0,7.0,6.0,27832
369,C.OC12C=CC1=NO2,7.0,6.0,8.0,7.0,6.0,27833
370,C.N=c1ccc1=O.O,6.0,5.0,7.0,6.0,5.0,27834
371,C.O=c1ccc1=NO,7.0,6.0,8.0,7.0,6.0,27835
372,C.N=C1C=C2OC12O,7.0,6.0,8.0,7.0,6.0,27854
373,C.N=c1cc(O)c1=O,7.0,6.0,8.0,7.0,6.0,27856
374,C.N=C1C=C2OC12O,7.0,6.0,8.0,7.0,6.0,27876
375,C.OC1(O)C2=CC1=N2,7.0,6.0,8.0,7.0,6.0,27891
376,C.O.O=C1C2=CC1=N2,7.0,6.0,8.0,7.0,6.0,27893
377,C.C=C1OC(=O)C1=N,7.0,6.0,8.0,7.0,6.0,27929
378,C.N=C1C2=CC1(O)O2,7.0,6.0,8.0,7.0,6.0,27996
379,C.N=c1c(O)cc1=O,7.0,6.0,8.0,7.0,6.0,27998
380,C.N=C1C2=CC1(O)O2,7.0,6.0,8.0,7.0,6.0,28129
381,C.C=C1N=C1C(=O)O,7.0,6.0,8.0,7.0,6.0,28188
382,C.OC1(O)C=C2N=C21,7.0,6.0,8.0,7.0,6.0,28224
383,C.O.O=C1C=C2N=C12,7.0,6.0,8.0,7.0,6.0,28226
384,C.C#CC(=N)C(=O)O,7.0,6.0,8.0,7.0,6.0,28459
385,C.N=C1C#CC1(O)O,7.0,6.0,8.0,7.0,6.0,28550
386,C.N=c1c#cc1=O.O,7.0,6.0,8.0,7.0,6.0,28554
387,C.CCC(N)=C(O)O,8.0,7.0,7.0,6.0,6.0,55606
388,C.CCC(N)=C=O.O,8.0,7.0,7.0,6.0,6.0,55611
389,C.NC1=C(O)CC1.O,8.0,7.0,7.0,6.0,6.0,55889
390,C.NC1=C(O)CC1.O,8.0,7.0,7.0,6.0,6.0,55896
391,C.C=CC(N)=C(O)O,7.0,6.0,8.0,7.0,6.0,58156
392,C.C=CC(N)=C=O.O,7.0,6.0,8.0,7.0,6.0,58161
393,C.NC1=C(O)C=C1.O,7.0,6.0,8.0,7.0,6.0,58384
394,C.NC1=C(O)C=C1.O,7.0,6.0,8.0,7.0,6.0,58391
395,C.CCC.N.O=CO,8.0,7.0,7.0,6.0,6.0,64898
396,C.CCCC(O)O.N,8.0,7.0,7.0,6.0,6.0,65544
397,C.CCCC=O.N.O,8.0,7.0,7.0,6.0,6.0,65551
398,C.CCCC(=O)O.N,7.0,6.0,6.0,5.0,5.0,65554
399,C.CCCC(=O)ON,8.0,7.0,7.0,6.0,6.0,65555
400,C.CCC1OC1=O.N,8.0,7.0,7.0,6.0,6.0,65632
401,C.CCC(N)C(=O)O,8.0,7.0,7.0,6.0,6.0,65820
402,C.N.O=C1CCCO1,8.0,7.0,7.0,6.0,6.0,66532
403,C.NCCCC(=O)O,8.0,7.0,7.0,6.0,6.0,68763
404,C.C1CC1.N.OCO,8.0,7.0,7.0,6.0,6.0,78133
405,C.C1CC1.C=O.N.O,8.0,7.0,7.0,6.0,6.0,78140
406,C.C1CC1.N.O=CO,7.0,6.0,6.0,5.0,5.0,78143
407,C.C1CC1.NOC=O,8.0,7.0,7.0,6.0,6.0,78144
408,C.C1CC1.N.O=C=O,8.0,7.0,7.0,6.0,6.0,78145
409,C.C1CC1.NC(=O)O,8.0,7.0,7.0,6.0,6.0,78184
410,C.N.O=COC1CC1,8.0,7.0,7.0,6.0,6.0,78238
411,C.NC1CC1.O=CO,8.0,7.0,7.0,6.0,6.0,78449
412,C.N.O.OCC1CC1,8.0,7.0,7.0,6.0,6.0,78634
413,C.N.O.OCC1CC1,8.0,7.0,7.0,6.0,6.0,78645
414,C.N.OC(O)C1CC1,7.0,6.0,6.0,5.0,5.0,78653
415,C.C1CC1C1OO1.N,8.0,7.0,7.0,6.0,6.0,78654
416,C.NOC(O)C1CC1,8.0,7.0,7.0,6.0,6.0,78655
417,C.NOC(O)C1CC1,8.0,7.0,7.0,6.0,6.0,78656
418,C.N.O=C(O)C1CC1,8.0,7.0,7.0,6.0,6.0,78658
419,C.N.O.O=CC1CC1,7.0,6.0,6.0,5.0,5.0,78660
420,C.NO.O=CC1CC1,8.0,7.0,7.0,6.0,6.0,78661
421,C.N.O=C(O)C1CC1,6.0,5.0,5.0,4.0,4.0,78663
422,C.NOC(=O)C1CC1,7.0,6.0,6.0,5.0,5.0,78664
423,C.NC(O)(O)C1CC1,8.0,7.0,7.0,6.0,6.0,78693
424,C.NC(=O)C1CC1.O,8.0,7.0,7.0,6.0,6.0,78698
425,C.N.OC1OC12CC2,8.0,7.0,7.0,6.0,6.0,78737
426,C.N.O=CC1(O)CC1,8.0,7.0,7.0,6.0,6.0,78739
427,C.N.O=C1OC12CC2,7.0,6.0,6.0,5.0,5.0,78741
428,C.N.OC1OC12CC2,8.0,7.0,7.0,6.0,6.0,78792
429,C.NC1(C(O)O)CC1,8.0,7.0,7.0,6.0,6.0,78855
430,C.NC1(C=O)CC1.O,8.0,7.0,7.0,6.0,6.0,78862
431,C.NC1(C(=O)O)CC1,7.0,6.0,6.0,5.0,5.0,78865
432,C.O=C1ONC12CC2,8.0,7.0,7.0,6.0,6.0,78866
433,C.N.OC(O)=C1CC1,8.0,7.0,7.0,6.0,6.0,78931
434,C.N.O.O=C=C1CC1,8.0,7.0,7.0,6.0,6.0,78936
435,C.N.O=COC1CC1,8.0,7.0,7.0,6.0,6.0,78991
436,C.N.OC1OC2CC12,8.0,7.0,7.0,6.0,6.0,79227
437,C.N.O=CC1CC1O,8.0,7.0,7.0,6.0,6.0,79229
438,C.N.O=C1OC2CC12,7.0,6.0,6.0,5.0,5.0,79231
439,C.NC12CC1OC2=O,8.0,7.0,7.0,6.0,6.0,79330
440,C.N.OC1OC2CC12,8.0,7.0,7.0,6.0,6.0,79766
441,C.NC1CC1.O=CO,8.0,7.0,7.0,6.0,6.0,80292
442,C.NC1CC1C(O)O,8.0,7.0,7.0,6.0,6.0,80606
443,C.NC1CC1C=O.O,8.0,7.0,7.0,6.0,6.0,80613
444,C.NC1CC1C(=O)O,7.0,6.0,6.0,5.0,5.0,80616
445,C.O=C1ONC2CC12,8.0,7.0,7.0,6.0,6.0,80617
446,C.NC1CC12OC2=O,8.0,7.0,7.0,6.0,6.0,80669
447,C.O=C(O)C12CC1N2,8.0,7.0,7.0,6.0,6.0,80757
448,C.NC12CC1C(=O)O2,8.0,7.0,7.0,6.0,6.0,80996
449,C.N=C1CC1C(=O)O,8.0,7.0,7.0,6.0,6.0,81568
450,C.N.O=C(O)C1CC1,8.0,7.0,7.0,6.0,6.0,81714
451,C.N.OC1(O)C2CC21,8.0,7.0,7.0,6.0,6.0,82166
452,C.N.O.O=C1C2CC12,8.0,7.0,7.0,6.0,6.0,82171
453,C.C1=CC1.N.OCO,7.0,6.0,8.0,7.0,6.0,84082
454,C.C1=CC1.C=O.N.O,7.0,6.0,8.0,7.0,6.0,84089
455,C.C1=CC1.N.O=CO,6.0,5.0,7.0,6.0,5.0,84092
456,C.C1=CC1.NOC=O,7.0,6.0,8.0,7.0,6.0,84093
457,C.C1=CC1.N.O=C=O,7.0,6.0,8.0,7.0,6.0,84094
458,C.C1=CC1.NC(=O)O,7.0,6.0,8.0,7.0,6.0,84133
459,C.N.O=COC1=CC1,7.0,6.0,8.0,7.0,6.0,84187
460,C.NC1=CC1.O=CO,7.0,6.0,8.0,7.0,6.0,84327
461,C.N.O.OCC1=CC1,7.0,6.0,8.0,7.0,6.0,84383
462,C.N.O.OCC1=CC1,7.0,6.0,8.0,7.0,6.0,84394
463,C.N.OC(O)C1=CC1,6.0,5.0,7.0,6.0,5.0,84402
464,C.C1=C(C2OO2)C1.N,7.0,6.0,8.0,7.0,6.0,84403
465,C.NOC(O)C1=CC1,7.0,6.0,8.0,7.0,6.0,84404
466,C.NOC(O)C1=CC1,7.0,6.0,8.0,7.0,6.0,84405
467,C.N.O=C(O)C1=CC1,7.0,6.0,8.0,7.0,6.0,84407
468,C.N.O.O=CC1=CC1,6.0,5.0,7.0,6.0,5.0,84409
469,C.NO.O=CC1=CC1,7.0,6.0,8.0,7.0,6.0,84410
470,C.N.O=C(O)C1=CC1,5.0,4.0,6.0,5.0,4.0,84412
471,C.NOC(=O)C1=CC1,6.0,5.0,7.0,6.0,5.0,84413
472,C.NC(O)(O)C1=CC1,7.0,6.0,8.0,7.0,6.0,84442
473,C.NC(=O)C1=CC1.O,7.0,6.0,8.0,7.0,6.0,84447
474,C.N.O=COC1=CC1,7.0,6.0,8.0,7.0,6.0,84490
475,C.N.OC1OC2=C1C2,7.0,6.0,8.0,7.0,6.0,84642
476,C.N.O=CC1=C(O)C1,7.0,6.0,8.0,7.0,6.0,84644
477,C.N.O=C1OC2=C1C2,6.0,5.0,7.0,6.0,5.0,84646
478,C.N.OC1OC2=C1C2,7.0,6.0,8.0,7.0,6.0,84853
479,C.NC1=CC1.O=CO,7.0,6.0,8.0,7.0,6.0,84926
480,C.NC1=C(C(O)O)C1,7.0,6.0,8.0,7.0,6.0,85126
481,C.NC1=C(C=O)C1.O,7.0,6.0,8.0,7.0,6.0,85133
482,C.NC1=C(C(=O)O)C1,6.0,5.0,7.0,6.0,5.0,85136
483,C.O=c1o[nH]c2c1C2,7.0,6.0,8.0,7.0,6.0,85137
484,C.N.O=C(O)C1=CC1,7.0,6.0,8.0,7.0,6.0,85212
485,C.N.OC1(O)C2=C1C2,7.0,6.0,8.0,7.0,6.0,85480
486,C.N.O.O=c1c2c1C2,7.0,6.0,8.0,7.0,6.0,85485
487,C.C1#CC1.N.O=CO,7.0,6.0,8.0,7.0,6.0,85562
488,C.CC1CC(=O)O1.N,8.0,7.0,7.0,6.0,6.0,85947
489,C.N.O=COC1CC1,8.0,7.0,7.0,6.0,6.0,91226
490,C.N.OC1OC2CC12,8.0,7.0,7.0,6.0,6.0,91462
491,C.N.O=CC1CC1O,8.0,7.0,7.0,6.0,6.0,91464
492,C.N.O=C1OC2CC12,7.0,6.0,6.0,5.0,5.0,91466
493,C.NC12CC1OC2=O,8.0,7.0,7.0,6.0,6.0,91565
494,C.NC1C2OC(=O)C12,8.0,7.0,7.0,6.0,6.0,92244
495,C.N.O=COC1C=C1,7.0,6.0,8.0,7.0,6.0,93873
496,C.N.OC1OC2C=C12,7.0,6.0,8.0,7.0,6.0,94025
497,C.N.O=CC1=CC1O,7.0,6.0,8.0,7.0,6.0,94027
498,C.N.O=C1OC2C=C12,6.0,5.0,7.0,6.0,5.0,94029
499,C.NC1=C2C(=O)OC12,7.0,6.0,8.0,7.0,6.0,94356
