,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
3188,C.CC.NCOC=O,5.0,4.0,4.0,3.0,3.0,22022
3189,C.C1NCO1.CC.O,8.0,7.0,7.0,6.0,6.0,22028
3190,C.CC.OCNCO,8.0,7.0,7.0,6.0,6.0,22030
3191,C.CC.OC1NCO1,7.0,6.0,6.0,5.0,5.0,22034
3192,C.C1OC2ON12.CC,8.0,7.0,7.0,6.0,6.0,22035
3193,C.CC.O=CNCO,7.0,6.0,6.0,5.0,5.0,22036
3194,C.CC.O=CN1CO1,8.0,7.0,7.0,6.0,6.0,22037
3195,C.CC.O=C1NCO1,6.0,5.0,5.0,4.0,4.0,22038
3196,C.CC.OC1=NCO1,8.0,7.0,7.0,6.0,6.0,22044
3197,C.CC.O=C=NCO,8.0,7.0,7.0,6.0,6.0,22045
3198,C.CCOCN.CO,8.0,7.0,7.0,6.0,6.0,22049
3199,C.C=O.CCOCN,7.0,6.0,6.0,5.0,5.0,22051
3200,C.CCOCNC=O,8.0,7.0,7.0,6.0,6.0,22056
3201,C.CCO.COCN,8.0,7.0,7.0,6.0,6.0,22065
3202,C.CCOC.NCO,8.0,7.0,7.0,6.0,6.0,22067
3203,C.CCOCOCN,7.0,6.0,6.0,5.0,5.0,22069
3204,C.CCOC1NCO1,8.0,7.0,7.0,6.0,6.0,22078
3205,C.CCNCOC.O,8.0,7.0,7.0,6.0,6.0,22108
3206,C.CCNCO.CO,8.0,7.0,7.0,6.0,6.0,22110
3207,C.CCNCOCO,7.0,6.0,6.0,5.0,5.0,22114
3208,C.CCN1COCO1,8.0,7.0,7.0,6.0,6.0,22115
3209,C.C=O.CCNCO,7.0,6.0,6.0,5.0,5.0,22116
3210,C.C=O.CCN1CO1,8.0,7.0,7.0,6.0,6.0,22117
3211,C.CCNCOC=O,6.0,5.0,5.0,4.0,4.0,22118
3212,C.CCN1COC1O,8.0,7.0,7.0,6.0,6.0,22124
3213,C.CCN(C=O)CO,8.0,7.0,7.0,6.0,6.0,22125
3214,C.CCN1COC1=O,7.0,6.0,6.0,5.0,5.0,22126
3215,C.C=O.CC1NCO1,8.0,7.0,7.0,6.0,6.0,22131
3216,C.CC1NCOCO1,8.0,7.0,7.0,6.0,6.0,22143
3217,C.CC=NCOCO,8.0,7.0,7.0,6.0,6.0,22164
3218,C.C=O.CC=NCO,8.0,7.0,7.0,6.0,6.0,22165
3219,C.CC=NCOC=O,7.0,6.0,6.0,5.0,5.0,22166
3220,C.CCC.NCO.O,7.0,6.0,6.0,5.0,5.0,22175
3221,C.CCC.NCOO,8.0,7.0,7.0,6.0,6.0,22176
3222,C.C1NO1.CCC.O,8.0,7.0,7.0,6.0,6.0,22177
3223,C.CCC.OCNO,8.0,7.0,7.0,6.0,6.0,22178
3224,C.CCCOCN.O,6.0,5.0,5.0,4.0,4.0,22182
3225,C.CCCOCNO,7.0,6.0,6.0,5.0,5.0,22183
3226,C.CCCOCN=O,8.0,7.0,7.0,6.0,6.0,22184
3227,C.CCCO.NCO,6.0,5.0,5.0,4.0,4.0,22185
3228,C.CCCOOCN,7.0,6.0,6.0,5.0,5.0,22186
3229,C.C1NO1.CCCO,7.0,6.0,6.0,5.0,5.0,22187
3230,C.CCCONCO,7.0,6.0,6.0,5.0,5.0,22188
3231,C.CCCON1CO1,8.0,7.0,7.0,6.0,6.0,22189
3232,C.CCC(O)OCN,5.0,4.0,4.0,3.0,3.0,22190
3233,C.CCC1OCNO1,6.0,5.0,5.0,4.0,4.0,22191
3234,C.CCC=O.NCO,5.0,4.0,4.0,3.0,3.0,22192
3235,C.C1NO1.CCC=O,6.0,5.0,5.0,4.0,4.0,22193
3236,C.CCC(=O)OCN,4.0,3.0,3.0,2.0,2.0,22194
3237,C.CCCNCO.O,8.0,7.0,7.0,6.0,6.0,22195
3238,C.CCC1NCO1.O,7.0,6.0,6.0,5.0,5.0,22200
3239,C.CCC1OCN1O,8.0,7.0,7.0,6.0,6.0,22201
3240,C.CCC(O)NCO,7.0,6.0,6.0,5.0,5.0,22202
3241,C.CCC1NCOO1,8.0,7.0,7.0,6.0,6.0,22203
3242,C.CCC(O)N1CO1,8.0,7.0,7.0,6.0,6.0,22204
3243,C.CCC1ON1CO,8.0,7.0,7.0,6.0,6.0,22205
3244,C.CCC1(O)NCO1,6.0,5.0,5.0,4.0,4.0,22206
3245,C.CCC12OCN1O2,7.0,6.0,6.0,5.0,5.0,22207
3246,C.CCC(=O)NCO,6.0,5.0,5.0,4.0,4.0,22208
3247,C.CCC(=O)N1CO1,7.0,6.0,6.0,5.0,5.0,22209
3248,C.CCC1=NCO1.O,8.0,7.0,7.0,6.0,6.0,22212
3249,C.CCC(O)=NCO,8.0,7.0,7.0,6.0,6.0,22213
3250,C.CC(C)OCN.O,8.0,7.0,7.0,6.0,6.0,22215
3251,C.CC(CO)OCN,7.0,6.0,6.0,5.0,5.0,22218
3252,C.CC1CONCO1,8.0,7.0,7.0,6.0,6.0,22219
3253,C.CC(C=O)OCN,6.0,5.0,5.0,4.0,4.0,22220
3254,C.CC1OCNC1O,8.0,7.0,7.0,6.0,6.0,22223
3255,C.CC1OCNC1=O,7.0,6.0,6.0,5.0,5.0,22225
3256,C.CC(C)O.NCO,8.0,7.0,7.0,6.0,6.0,22228
3257,C.CC(O)COCN,7.0,6.0,6.0,5.0,5.0,22233
3258,C.CC1COCNO1,8.0,7.0,7.0,6.0,6.0,22234
3259,C.CC1CO1.NCO,7.0,6.0,6.0,5.0,5.0,22235
3260,C.C1NO1.CC1CO1,8.0,7.0,7.0,6.0,6.0,22236
3261,C.CC1OC1OCN,6.0,5.0,5.0,4.0,4.0,22237
3262,C.CC(O)C1NCO1,8.0,7.0,7.0,6.0,6.0,22242
3263,C.CC1OC1NCO,8.0,7.0,7.0,6.0,6.0,22244
3264,C.CC1OC12NCO2,7.0,6.0,6.0,5.0,5.0,22246
3265,C.CC1(OCN)CO1,8.0,7.0,7.0,6.0,6.0,22253
3266,C.CC(=O)COCN,8.0,7.0,7.0,6.0,6.0,22261
3267,C.CC(C)NCO.O,8.0,7.0,7.0,6.0,6.0,22267
3268,C.CC1COCN1.O,7.0,6.0,6.0,5.0,5.0,22272
3269,C.CC1COCN1O,8.0,7.0,7.0,6.0,6.0,22273
3270,C.CC(CO)NCO,7.0,6.0,6.0,5.0,5.0,22274
3271,C.CC1COOCN1,8.0,7.0,7.0,6.0,6.0,22275
3272,C.CC(CO)N1CO1,8.0,7.0,7.0,6.0,6.0,22276
3273,C.CC1CON1CO,8.0,7.0,7.0,6.0,6.0,22277
3274,C.CC1NCOC1O,6.0,5.0,5.0,4.0,4.0,22278
3275,C.CC1C2OCN1O2,7.0,6.0,6.0,5.0,5.0,22279
3276,C.CC(C=O)NCO,6.0,5.0,5.0,4.0,4.0,22280
3277,C.CC(C=O)N1CO1,7.0,6.0,6.0,5.0,5.0,22281
3278,C.CC1NCOC1=O,5.0,4.0,4.0,3.0,3.0,22282
3279,C.CC1C2OCN12.O,8.0,7.0,7.0,6.0,6.0,22285
3280,C.CC1C(O)N1CO,8.0,7.0,7.0,6.0,6.0,22286
3281,C.CC1N2COC12O,7.0,6.0,6.0,5.0,5.0,22288
3282,C.CC1C(=O)N1CO,7.0,6.0,6.0,5.0,5.0,22289
3283,C.CC1(CO)NCO1,8.0,7.0,7.0,6.0,6.0,22292
3284,C.CC1(C=O)NCO1,7.0,6.0,6.0,5.0,5.0,22294
3285,C.CC12OCN1C2=O,8.0,7.0,7.0,6.0,6.0,22297
3286,C.CC1(O)COCN1,8.0,7.0,7.0,6.0,6.0,22302
3287,C.CC1(NCO)CO1,8.0,7.0,7.0,6.0,6.0,22304
3288,C.CC12NCOC1O2,7.0,6.0,6.0,5.0,5.0,22306
3289,C.CC12OC13OCN23,8.0,7.0,7.0,6.0,6.0,22311
3290,C.CC1=NCOC1.O,8.0,7.0,7.0,6.0,6.0,22314
3291,C.CC(CO)=NCO,8.0,7.0,7.0,6.0,6.0,22315
3292,C.CC1=NCOC1O,7.0,6.0,6.0,5.0,5.0,22317
3293,C.CC(C=O)=NCO,7.0,6.0,6.0,5.0,5.0,22318
3294,C.CC1=NCOC1=O,6.0,5.0,5.0,4.0,4.0,22319
3295,C.C=CC.NCO.O,8.0,7.0,7.0,6.0,6.0,22320
3296,C.CC=COCN.O,7.0,6.0,6.0,5.0,5.0,22327
3297,C.CC=COCNO,8.0,7.0,7.0,6.0,6.0,22328
3298,C.CC=CO.NCO,7.0,6.0,6.0,5.0,5.0,22330
3299,C.CC=COOCN,8.0,7.0,7.0,6.0,6.0,22331
3300,C.C1NO1.CC=CO,8.0,7.0,7.0,6.0,6.0,22332
3301,C.CC=CONCO,8.0,7.0,7.0,6.0,6.0,22333
3302,C.CC=C(O)OCN,6.0,5.0,5.0,4.0,4.0,22335
3303,C.CC=C1OCNO1,7.0,6.0,6.0,5.0,5.0,22336
3304,C.CC=C=O.NCO,6.0,5.0,5.0,4.0,4.0,22337
3305,C.C1NO1.CC=C=O,7.0,6.0,6.0,5.0,5.0,22338
3306,C.CC=C1NCO1.O,8.0,7.0,7.0,6.0,6.0,22344
3307,C.CC=C(O)NCO,8.0,7.0,7.0,6.0,6.0,22346
3308,C.CC(=CO)OCN,8.0,7.0,7.0,6.0,6.0,22355
3309,C.CC(=C=O)OCN,7.0,6.0,6.0,5.0,5.0,22357
3310,C.CC(O)=COCN,8.0,7.0,7.0,6.0,6.0,22368
3311,C.CC1=CO1.NCO,8.0,7.0,7.0,6.0,6.0,22370
3312,C.CC1=C(OCN)O1,7.0,6.0,6.0,5.0,5.0,22372
3313,C.CC1=COCN1.O,8.0,7.0,7.0,6.0,6.0,22388
3314,C.CC(=CO)NCO,8.0,7.0,7.0,6.0,6.0,22390
3315,C.CC1=C(O)OCN1,7.0,6.0,6.0,5.0,5.0,22394
3316,C.Cc1c2on1CO2,8.0,7.0,7.0,6.0,6.0,22395
3317,C.CC(=C=O)NCO,7.0,6.0,6.0,5.0,5.0,22396
3318,C.CC(=C=O)N1CO1,8.0,7.0,7.0,6.0,6.0,22397
3319,C.CC#COCN.O,8.0,7.0,7.0,6.0,6.0,22410
3320,C.CC#CO.NCO,8.0,7.0,7.0,6.0,6.0,22413
3321,C.CCOCN.CO,8.0,7.0,7.0,6.0,6.0,22426
3322,C.C=O.CCOCN,7.0,6.0,6.0,5.0,5.0,22428
3323,C.CCOCNC=O,8.0,7.0,7.0,6.0,6.0,22433
3324,C.C1COCN1.C=O,8.0,7.0,7.0,6.0,6.0,22452
3325,C.CCCOCN.O,8.0,7.0,7.0,6.0,6.0,22468
3326,C.NCOCCCO,7.0,6.0,6.0,5.0,5.0,22471
3327,C.C1COCNOC1,8.0,7.0,7.0,6.0,6.0,22472
3328,C.NCOCCC=O,6.0,5.0,5.0,4.0,4.0,22473
3329,C.OC1CCOCN1,8.0,7.0,7.0,6.0,6.0,22476
3330,C.O=C1CCOCN1,7.0,6.0,6.0,5.0,5.0,22478
3331,C.NCOCC1CO1,8.0,7.0,7.0,6.0,6.0,22483
3332,C.OCC1COCN1,8.0,7.0,7.0,6.0,6.0,22494
3333,C.O=CC1COCN1,7.0,6.0,6.0,5.0,5.0,22496
3334,C.O=C1C2COCN12,8.0,7.0,7.0,6.0,6.0,22499
3335,C.O=CC1=NCOC1,8.0,7.0,7.0,6.0,6.0,22507
3336,C.NCOCC=CO,8.0,7.0,7.0,6.0,6.0,22511
3337,C.NCOCC=C=O,7.0,6.0,6.0,5.0,5.0,22513
3338,C.O=C=C1COCN1,8.0,7.0,7.0,6.0,6.0,22530
3339,C.CCO.COCN,8.0,7.0,7.0,6.0,6.0,22545
3340,C.CCOC.NCO,8.0,7.0,7.0,6.0,6.0,22547
3341,C.CCOCOCN,7.0,6.0,6.0,5.0,5.0,22549
3342,C.CCOC1NCO1,8.0,7.0,7.0,6.0,6.0,22558
3343,C.C1COCOCN1,8.0,7.0,7.0,6.0,6.0,22591
3344,C.CCCO.NCO,8.0,7.0,7.0,6.0,6.0,22618
3345,C.NCOCCCO,7.0,6.0,6.0,5.0,5.0,22623
3346,C.C1COCNOC1,8.0,7.0,7.0,6.0,6.0,22624
3347,C.C1COC1.NCO,7.0,6.0,6.0,5.0,5.0,22625
3348,C.C1COC1.C1NO1,8.0,7.0,7.0,6.0,6.0,22626
3349,C.NCOC1CCO1,6.0,5.0,5.0,4.0,4.0,22627
3350,C.OCCC1NCO1,8.0,7.0,7.0,6.0,6.0,22632
3351,C.OCNC1CCO1,8.0,7.0,7.0,6.0,6.0,22634
3352,C.C1CC2(NCO2)O1,7.0,6.0,6.0,5.0,5.0,22636
3353,C.NCOC1COC1,8.0,7.0,7.0,6.0,6.0,22643
3354,C.NCOCC1CO1,8.0,7.0,7.0,6.0,6.0,22651
3355,C.OCC1COCN1,8.0,7.0,7.0,6.0,6.0,22664
3356,C.OCNC1COC1,8.0,7.0,7.0,6.0,6.0,22666
3357,C.C1NC2COC2O1,7.0,6.0,6.0,5.0,5.0,22668
3358,C.C1OC23OCN2C13,8.0,7.0,7.0,6.0,6.0,22673
3359,C.C1N=C2COC2O1,8.0,7.0,7.0,6.0,6.0,22688
3360,C.NCOC=CCO,8.0,7.0,7.0,6.0,6.0,22694
3361,C.C1=COC1.NCO,8.0,7.0,7.0,6.0,6.0,22696
3362,C.NCOC1=CCO1,7.0,6.0,6.0,5.0,5.0,22698
3363,C.C1NC2=C(O1)OC2,8.0,7.0,7.0,6.0,6.0,22731
3364,C.NCOC1CCO1,8.0,7.0,7.0,6.0,6.0,22772
3365,C.NCOCCC=O,8.0,7.0,7.0,6.0,6.0,22833
3366,C.CCNCOC.O,8.0,7.0,7.0,6.0,6.0,22895
3367,C.CCNCO.CO,8.0,7.0,7.0,6.0,6.0,22897
3368,C.CCNCOCO,7.0,6.0,6.0,5.0,5.0,22901
3369,C.CCN1COCO1,8.0,7.0,7.0,6.0,6.0,22902
3370,C.C=O.CCNCO,7.0,6.0,6.0,5.0,5.0,22903
3371,C.C=O.CCN1CO1,8.0,7.0,7.0,6.0,6.0,22904
3372,C.CCNCOC=O,6.0,5.0,5.0,4.0,4.0,22905
3373,C.CCN1COC1O,8.0,7.0,7.0,6.0,6.0,22911
3374,C.CCN(C=O)CO,8.0,7.0,7.0,6.0,6.0,22912
3375,C.CCN1COC1=O,7.0,6.0,6.0,5.0,5.0,22913
3376,C.C1COCN1.C=O,8.0,7.0,7.0,6.0,6.0,22918
3377,C.C1COCOCN1,8.0,7.0,7.0,6.0,6.0,22930
3378,C.OCOCN1CC1,8.0,7.0,7.0,6.0,6.0,22953
3379,C.C=O.OCN1CC1,8.0,7.0,7.0,6.0,6.0,22954
3380,C.O=COCN1CC1,7.0,6.0,6.0,5.0,5.0,22955
3381,C.CCCNCO.O,8.0,7.0,7.0,6.0,6.0,22968
3382,C.C1CNCOC1.O,7.0,6.0,6.0,5.0,5.0,22973
3383,C.ON1CCCOC1,8.0,7.0,7.0,6.0,6.0,22974
3384,C.OCCCNCO,7.0,6.0,6.0,5.0,5.0,22975
3385,C.C1CNCOOC1,8.0,7.0,7.0,6.0,6.0,22976
3386,C.OCCCN1CO1,8.0,7.0,7.0,6.0,6.0,22977
3387,C.OCN1CCCO1,8.0,7.0,7.0,6.0,6.0,22978
3388,C.OC1CCNCO1,6.0,5.0,5.0,4.0,4.0,22979
3389,C.C1CN2COC1O2,7.0,6.0,6.0,5.0,5.0,22980
3390,C.O=CCCNCO,6.0,5.0,5.0,4.0,4.0,22981
3391,C.O=CCCN1CO1,7.0,6.0,6.0,5.0,5.0,22982
3392,C.O=C1CCNCO1,5.0,4.0,4.0,3.0,3.0,22983
3393,C.C1CN2COC12.O,8.0,7.0,7.0,6.0,6.0,22986
3394,C.OCN1CCC1O,8.0,7.0,7.0,6.0,6.0,22987
3395,C.OC12CCN1CO2,7.0,6.0,6.0,5.0,5.0,22989
3396,C.O=C1CCN1CO,7.0,6.0,6.0,5.0,5.0,22990
3397,C.OCC1CNCO1,8.0,7.0,7.0,6.0,6.0,22993
3398,C.O=CC1CNCO1,7.0,6.0,6.0,5.0,5.0,22995
3399,C.O=C1C2CN1CO2,8.0,7.0,7.0,6.0,6.0,22998
3400,C.OC1CNCOC1,8.0,7.0,7.0,6.0,6.0,23003
3401,C.OCNCC1CO1,8.0,7.0,7.0,6.0,6.0,23005
3402,C.C1NCC2OC2O1,7.0,6.0,6.0,5.0,5.0,23007
3403,C.C1OC23OC2CN13,8.0,7.0,7.0,6.0,6.0,23012
3404,C.C1OCN2CC12.O,8.0,7.0,7.0,6.0,6.0,23025
3405,C.OCC1CN1CO,8.0,7.0,7.0,6.0,6.0,23026
3406,C.OC1OCN2CC12,7.0,6.0,6.0,5.0,5.0,23028
3407,C.O=CC1CN1CO,7.0,6.0,6.0,5.0,5.0,23029
3408,C.O=C1OCN2CC12,6.0,5.0,5.0,4.0,4.0,23030
3409,C.O=CC12CN1CO2,8.0,7.0,7.0,6.0,6.0,23033
3410,C.C1OC2OC23CN13,8.0,7.0,7.0,6.0,6.0,23038
3411,C.C1=COCNC1.O,8.0,7.0,7.0,6.0,6.0,23044
3412,C.OC=CCNCO,8.0,7.0,7.0,6.0,6.0,23046
3413,C.OC1=CCNCO1,7.0,6.0,6.0,5.0,5.0,23050
3414,C.C1=C2OCN(C1)O2,8.0,7.0,7.0,6.0,6.0,23051
3415,C.O=C=CCNCO,7.0,6.0,6.0,5.0,5.0,23052
3416,C.O=C=CCN1CO1,8.0,7.0,7.0,6.0,6.0,23053
3417,C.O=C=C1CNCO1,8.0,7.0,7.0,6.0,6.0,23063
3418,C.C1NCC2=C(O1)O2,8.0,7.0,7.0,6.0,6.0,23074
3419,C.OC1=C2CN2CO1,8.0,7.0,7.0,6.0,6.0,23084
3420,C.O=C=C1CN1CO,8.0,7.0,7.0,6.0,6.0,23085
3421,C.C=O.CC1NCO1,8.0,7.0,7.0,6.0,6.0,23103
3422,C.OCCC1NCO1,8.0,7.0,7.0,6.0,6.0,23122
3423,C.O=CCC1NCO1,7.0,6.0,6.0,5.0,5.0,23124
3424,C.O=C1CC2OCN12,8.0,7.0,7.0,6.0,6.0,23127
3425,C.O=CC1C2OCN12,8.0,7.0,7.0,6.0,6.0,23137
3426,C.O=C=CC1NCO1,8.0,7.0,7.0,6.0,6.0,23144
3427,C.CC1NCOCO1,8.0,7.0,7.0,6.0,6.0,23168
3428,C.OC1CCOCN1,8.0,7.0,7.0,6.0,6.0,23200
3429,C.OCNC1CCO1,8.0,7.0,7.0,6.0,6.0,23202
3430,C.C1NC2CC(O1)O2,7.0,6.0,6.0,5.0,5.0,23204
3431,C.C1OC23CC(O2)N13,8.0,7.0,7.0,6.0,6.0,23209
3432,C.C1OC2OC3C2N13,8.0,7.0,7.0,6.0,6.0,23226
3433,C.C1=C2OCNC1O2,8.0,7.0,7.0,6.0,6.0,23239
3434,C.CC=NCOCO,8.0,7.0,7.0,6.0,6.0,23340
3435,C.C=O.CC=NCO,8.0,7.0,7.0,6.0,6.0,23341
3436,C.CC=NCOC=O,7.0,6.0,6.0,5.0,5.0,23342
3437,C.C1=NCOCC1.O,8.0,7.0,7.0,6.0,6.0,23358
3438,C.OCCC=NCO,8.0,7.0,7.0,6.0,6.0,23359
3439,C.OC1CC=NCO1,7.0,6.0,6.0,5.0,5.0,23361
3440,C.O=CCC=NCO,7.0,6.0,6.0,5.0,5.0,23362
3441,C.O=C1CC=NCO1,6.0,5.0,5.0,4.0,4.0,23363
3442,C.O=CC1C=NCO1,8.0,7.0,7.0,6.0,6.0,23366
3443,C.C1=NCOC2OC12,8.0,7.0,7.0,6.0,6.0,23371
3444,C.OC1=CC=NCO1,8.0,7.0,7.0,6.0,6.0,23381
3445,C.O=C=CC=NCO,8.0,7.0,7.0,6.0,6.0,23382
3446,C.O=CCC1=NCO1,8.0,7.0,7.0,6.0,6.0,23404
3447,C.C1N=C2CC(O1)O2,8.0,7.0,7.0,6.0,6.0,23429
3448,C.CCCOCN.O,8.0,7.0,7.0,6.0,6.0,23455
3449,C.CCCO.NCO,8.0,7.0,7.0,6.0,6.0,23458
3450,C.CCC(O)OCN,7.0,6.0,6.0,5.0,5.0,23463
3451,C.CCC1OCNO1,8.0,7.0,7.0,6.0,6.0,23464
3452,C.CCC=O.NCO,7.0,6.0,6.0,5.0,5.0,23465
3453,C.C1NO1.CCC=O,8.0,7.0,7.0,6.0,6.0,23466
3454,C.CCC(=O)OCN,6.0,5.0,5.0,4.0,4.0,23467
3455,C.CCC1(O)NCO1,8.0,7.0,7.0,6.0,6.0,23479
3456,C.CCC(=O)NCO,8.0,7.0,7.0,6.0,6.0,23481
3457,C.NCOCCC=O,8.0,7.0,7.0,6.0,6.0,23493
3458,C.NCOC1CCO1,8.0,7.0,7.0,6.0,6.0,23510
3459,C.OC1CCNCO1,8.0,7.0,7.0,6.0,6.0,23554
3460,C.O=CCCNCO,8.0,7.0,7.0,6.0,6.0,23556
3461,C.O=C1CCNCO1,7.0,6.0,6.0,5.0,5.0,23558
3462,C.O=C1CC=NCO1,8.0,7.0,7.0,6.0,6.0,23605
3463,C.C1CC1.NCO.O,8.0,7.0,7.0,6.0,6.0,23614
3464,C.NCOC1CC1.O,7.0,6.0,6.0,5.0,5.0,23621
3465,C.ONCOC1CC1,8.0,7.0,7.0,6.0,6.0,23622
3466,C.NCO.OC1CC1,7.0,6.0,6.0,5.0,5.0,23624
3467,C.NCOOC1CC1,8.0,7.0,7.0,6.0,6.0,23625
3468,C.C1NO1.OC1CC1,8.0,7.0,7.0,6.0,6.0,23626
3469,C.OCNOC1CC1,8.0,7.0,7.0,6.0,6.0,23627
3470,C.NCOC1(O)CC1,6.0,5.0,5.0,4.0,4.0,23629
3471,C.C1NOC2(CC2)O1,7.0,6.0,6.0,5.0,5.0,23630
3472,C.NCO.O=C1CC1,6.0,5.0,5.0,4.0,4.0,23631
3473,C.C1NO1.O=C1CC1,7.0,6.0,6.0,5.0,5.0,23632
3474,C.C1NC2(CC2)O1.O,8.0,7.0,7.0,6.0,6.0,23638
3475,C.OCNC1(O)CC1,8.0,7.0,7.0,6.0,6.0,23640
3476,C.NCOC1CC1O,8.0,7.0,7.0,6.0,6.0,23649
3477,C.NCOC1CC1=O,7.0,6.0,6.0,5.0,5.0,23651
3478,C.NCOC1CC1O,8.0,7.0,7.0,6.0,6.0,23662
3479,C.C1C2OC12.NCO,8.0,7.0,7.0,6.0,6.0,23664
3480,C.NCOC12CC1O2,7.0,6.0,6.0,5.0,5.0,23666
3481,C.C1NC2CC2O1.O,8.0,7.0,7.0,6.0,6.0,23696
3482,C.OCNC1CC1O,8.0,7.0,7.0,6.0,6.0,23698
3483,C.OC12CC1NCO2,7.0,6.0,6.0,5.0,5.0,23702
3484,C.C1OC23CC2N1O3,8.0,7.0,7.0,6.0,6.0,23703
3485,C.O=C1CC1NCO,7.0,6.0,6.0,5.0,5.0,23704
3486,C.O=C1CC1N1CO1,8.0,7.0,7.0,6.0,6.0,23705
3487,C.O=C1CC12NCO2,8.0,7.0,7.0,6.0,6.0,23715
3488,C.C1NC23CC2(O1)O3,8.0,7.0,7.0,6.0,6.0,23726
3489,C.OC12CC1=NCO2,8.0,7.0,7.0,6.0,6.0,23736
3490,C.O=C1CC1=NCO,8.0,7.0,7.0,6.0,6.0,23737
3491,C.NCOC1=CC1.O,8.0,7.0,7.0,6.0,6.0,23745
3492,C.NCO.OC1=CC1,8.0,7.0,7.0,6.0,6.0,23748
3493,C.CC(C=O)OCN,8.0,7.0,7.0,6.0,6.0,23803
3494,C.NCOC1CC1O,8.0,7.0,7.0,6.0,6.0,23845
3495,C.NCOC1CC1=O,7.0,6.0,6.0,5.0,5.0,23847
3496,C.O=C1C2NCOC12,8.0,7.0,7.0,6.0,6.0,23867
3497,C.CC1OC1OCN,8.0,7.0,7.0,6.0,6.0,23907
3498,C.NCOC1CC1O,8.0,7.0,7.0,6.0,6.0,23980
3499,C.C1C2OC12.NCO,8.0,7.0,7.0,6.0,6.0,23982
3500,C.NCOC12CC1O2,7.0,6.0,6.0,5.0,5.0,23984
3501,C.C1NC2C3OC23O1,8.0,7.0,7.0,6.0,6.0,24020
3502,C.CC1NCOC1O,8.0,7.0,7.0,6.0,6.0,24195
3503,C.CC(C=O)NCO,8.0,7.0,7.0,6.0,6.0,24197
3504,C.CC1NCOC1=O,7.0,6.0,6.0,5.0,5.0,24199
3505,C.O=C1OCN2CC12,8.0,7.0,7.0,6.0,6.0,24248
3506,C.C1NC2CC2O1.O,8.0,7.0,7.0,6.0,6.0,24266
3507,C.OCNC1CC1O,8.0,7.0,7.0,6.0,6.0,24268
3508,C.OC12CC1NCO2,7.0,6.0,6.0,5.0,5.0,24272
3509,C.C1OC23CC2N1O3,8.0,7.0,7.0,6.0,6.0,24273
3510,C.O=C1CC1NCO,7.0,6.0,6.0,5.0,5.0,24274
3511,C.O=C1CC1N1CO1,8.0,7.0,7.0,6.0,6.0,24275
3512,C.O=C1C2NCOC12,8.0,7.0,7.0,6.0,6.0,24285
3513,C.C1NC2C3OC23O1,8.0,7.0,7.0,6.0,6.0,24296
3514,C.OC12OCN3C1C32,8.0,7.0,7.0,6.0,6.0,24316
3515,C.O=C1C2C1N2CO,8.0,7.0,7.0,6.0,6.0,24317
3516,C.O=C1CC12NCO2,8.0,7.0,7.0,6.0,6.0,24389
3517,C.C1NC23CC2(O1)O3,8.0,7.0,7.0,6.0,6.0,24461
3518,C.CC1=NCOC1=O,8.0,7.0,7.0,6.0,6.0,24520
3519,C.OC12CC1=NCO2,8.0,7.0,7.0,6.0,6.0,24539
3520,C.O=C1CC1=NCO,8.0,7.0,7.0,6.0,6.0,24540
3521,C.CC=C(O)OCN,8.0,7.0,7.0,6.0,6.0,24581
3522,C.CC=C=O.NCO,8.0,7.0,7.0,6.0,6.0,24583
3523,C.NCOC1=CC1.O,8.0,7.0,7.0,6.0,6.0,24718
3524,C.NCO.OC1=CC1,8.0,7.0,7.0,6.0,6.0,24721
3525,C.C.C=C.NCO.O,7.0,6.0,8.0,7.0,6.0,25279
3526,C.C=C.COCN.O,6.0,5.0,7.0,6.0,5.0,25286
3527,C.C=C.COCNO,7.0,6.0,8.0,7.0,6.0,25287
3528,C.C=C.CO.NCO,6.0,5.0,7.0,6.0,5.0,25289
3529,C.C=C.COOCN,7.0,6.0,8.0,7.0,6.0,25290
3530,C.C1NO1.C=C.CO,7.0,6.0,8.0,7.0,6.0,25291
3531,C.C=C.CONCO,7.0,6.0,8.0,7.0,6.0,25292
3532,C.C=C.NCOCO,5.0,4.0,6.0,5.0,4.0,25294
3533,C.C1NOCO1.C=C,6.0,5.0,7.0,6.0,5.0,25295
3534,C.C=C.C=O.NCO,5.0,4.0,6.0,5.0,4.0,25296
3535,C.C1NO1.C=C.C=O,6.0,5.0,7.0,6.0,5.0,25297
3536,C.C=C.NCOC=O,4.0,3.0,5.0,4.0,3.0,25298
3537,C.C1NCO1.C=C.O,7.0,6.0,8.0,7.0,6.0,25304
3538,C.C=C.OCNCO,7.0,6.0,8.0,7.0,6.0,25306
3539,C.C=C.OC1NCO1,6.0,5.0,7.0,6.0,5.0,25310
3540,C.C1OC2ON12.C=C,7.0,6.0,8.0,7.0,6.0,25311
3541,C.C=C.O=CNCO,6.0,5.0,7.0,6.0,5.0,25312
3542,C.C=C.O=CN1CO1,7.0,6.0,8.0,7.0,6.0,25313
3543,C.C=C.O=C1NCO1,5.0,4.0,6.0,5.0,4.0,25314
3544,C.C=C.OC1=NCO1,7.0,6.0,8.0,7.0,6.0,25320
3545,C.C=C.O=C=NCO,7.0,6.0,8.0,7.0,6.0,25321
3546,C.C=COCN.CO,7.0,6.0,8.0,7.0,6.0,25325
