,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1076,C.C=C1CN1C=O.O,7.0,6.0,8.0,7.0,6.0,57752
1077,C.C=C1CN1C(=O)O,6.0,5.0,7.0,6.0,5.0,57753
1078,C.C=C(C)CN.O.O,6.0,5.0,7.0,6.0,5.0,57754
1079,C.C=C(C)CN.OO,7.0,6.0,8.0,7.0,6.0,57755
1080,C.C=C(C)CNO.O,7.0,6.0,8.0,7.0,6.0,57757
1081,C.C=C(C)CNO.O,7.0,6.0,8.0,7.0,6.0,57760
1082,C.C=C(CN)CO.O,5.0,4.0,6.0,5.0,4.0,57765
1083,C.C=C(CN)COO,6.0,5.0,7.0,6.0,5.0,57766
1084,C.C=C1CNOC1.O,6.0,5.0,7.0,6.0,5.0,57767
1085,C.C=C(CO)CNO,6.0,5.0,7.0,6.0,5.0,57768
1086,C.C=C1CNOOC1,7.0,6.0,8.0,7.0,6.0,57769
1087,C.C=C1CON(O)C1,7.0,6.0,8.0,7.0,6.0,57770
1088,C.C=C(CO)CN=O,7.0,6.0,8.0,7.0,6.0,57771
1089,C.C=C(C=O)CN.O,6.0,5.0,7.0,6.0,5.0,57772
1090,C.C=C(C=O)CNO,7.0,6.0,8.0,7.0,6.0,57773
1091,C.C=C(CN)CO.O,5.0,4.0,6.0,5.0,4.0,57775
1092,C.C=C(CN)COO,6.0,5.0,7.0,6.0,5.0,57776
1093,C.C=C(CO)CNO,6.0,5.0,7.0,6.0,5.0,57777
1094,C.C=C1CNOOC1,7.0,6.0,8.0,7.0,6.0,57778
1095,C.C=C(CO)CN=O,7.0,6.0,8.0,7.0,6.0,57779
1096,C.C=C1CNOC1.O,6.0,5.0,7.0,6.0,5.0,57780
1097,C.C=C1CON(O)C1,7.0,6.0,8.0,7.0,6.0,57781
1098,C.C=C(CN)C(O)O,4.0,3.0,5.0,4.0,3.0,57782
1099,C.C=C(CN)C1OO1,5.0,4.0,6.0,5.0,4.0,57783
1100,C.C=C1CNOC1O,5.0,4.0,6.0,5.0,4.0,57784
1101,C.C=C1CNOC1O,5.0,4.0,6.0,5.0,4.0,57785
1102,C.C=C1CN2OC1O2,6.0,5.0,7.0,6.0,5.0,57786
1103,C.C=C(CN)C(=O)O,5.0,4.0,6.0,5.0,4.0,57787
1104,C.C=C1CNOC1=O,6.0,5.0,7.0,6.0,5.0,57788
1105,C.C=C(C=O)CN.O,4.0,3.0,5.0,4.0,3.0,57789
1106,C.C=C(C=O)CNO,5.0,4.0,6.0,5.0,4.0,57790
1107,C.C=C(C=O)CN=O,6.0,5.0,7.0,6.0,5.0,57791
1108,C.C=C(CN)C(=O)O,3.0,2.0,4.0,3.0,2.0,57792
1109,C.C=C1CNOC1=O,4.0,3.0,5.0,4.0,3.0,57793
1110,C.C=C1CNC1.O.O,7.0,6.0,8.0,7.0,6.0,57794
1111,C.C=C1CNC1O.O,6.0,5.0,7.0,6.0,5.0,57801
1112,C.C=C1CNC1OO,7.0,6.0,8.0,7.0,6.0,57802
1113,C.C=C1CN2OC12.O,7.0,6.0,8.0,7.0,6.0,57803
1114,C.C=C1CN(O)C1O,7.0,6.0,8.0,7.0,6.0,57804
1115,C.C=C1CNC1=O.O,7.0,6.0,8.0,7.0,6.0,57806
1116,C.C=C1CNC1O.O,6.0,5.0,7.0,6.0,5.0,57808
1117,C.C=C1CNC1OO,7.0,6.0,8.0,7.0,6.0,57809
1118,C.C=C1CN(O)C1O,7.0,6.0,8.0,7.0,6.0,57810
1119,C.C=C1CN2OC12.O,7.0,6.0,8.0,7.0,6.0,57812
1120,C.C=C1CNC1(O)O,5.0,4.0,6.0,5.0,4.0,57813
1121,C.C=C1CNC12OO2,6.0,5.0,7.0,6.0,5.0,57814
1122,C.C=C1CN2OC12O,6.0,5.0,7.0,6.0,5.0,57815
1123,C.C=C1CN2OC12O,6.0,5.0,7.0,6.0,5.0,57816
1124,C.C=C1CNC1=O.O,5.0,4.0,6.0,5.0,4.0,57817
1125,C.C=C1CN(O)C1=O,6.0,5.0,7.0,6.0,5.0,57818
1126,C.C=C1CN=C1O.O,7.0,6.0,8.0,7.0,6.0,57822
1127,C.C=C1CN=C1O.O,7.0,6.0,8.0,7.0,6.0,57824
1128,C.COC=CCN.O,7.0,6.0,8.0,7.0,6.0,57833
1129,C.CO.NCC=CO,7.0,6.0,8.0,7.0,6.0,57836
1130,C.NCC=COCO,6.0,5.0,7.0,6.0,5.0,57841
1131,C.C1=COCONC1,7.0,6.0,8.0,7.0,6.0,57842
1132,C.C=O.NCC=CO,6.0,5.0,7.0,6.0,5.0,57843
1133,C.C1=CONC1.C=O,7.0,6.0,8.0,7.0,6.0,57844
1134,C.NCC=COC=O,5.0,4.0,6.0,5.0,4.0,57845
1135,C.OC1NCC=CO1,7.0,6.0,8.0,7.0,6.0,57857
1136,C.O=CNCC=CO,7.0,6.0,8.0,7.0,6.0,57859
1137,C.O=C1NCC=CO1,6.0,5.0,7.0,6.0,5.0,57861
1138,C.C=O.NCC1=CO1,7.0,6.0,8.0,7.0,6.0,57874
1139,C.NCC1=COCO1,7.0,6.0,8.0,7.0,6.0,57892
1140,C.OCOC=C1CN1,7.0,6.0,8.0,7.0,6.0,57918
1141,C.C=O.OC=C1CN1,7.0,6.0,8.0,7.0,6.0,57920
1142,C.O=COC=C1CN1,6.0,5.0,7.0,6.0,5.0,57922
1143,C.O=c1occ2n1C2,7.0,6.0,8.0,7.0,6.0,57930
1144,C.CC(=CO)CN.O,7.0,6.0,8.0,7.0,6.0,57931
1145,C.NCC1=COC1.O,6.0,5.0,7.0,6.0,5.0,57938
1146,C.ONCC1=COC1,7.0,6.0,8.0,7.0,6.0,57939
1147,C.NCC(=CO)CO,6.0,5.0,7.0,6.0,5.0,57941
1148,C.NCC1=COOC1,7.0,6.0,8.0,7.0,6.0,57942
1149,C.OCC1=CONC1,7.0,6.0,8.0,7.0,6.0,57943
1150,C.OC=C1CNOC1,7.0,6.0,8.0,7.0,6.0,57944
1151,C.NCC1=COC1O,5.0,4.0,6.0,5.0,4.0,57946
1152,C.C1=C2CNOC2O1,6.0,5.0,7.0,6.0,5.0,57947
1153,C.NCC(C=O)=CO,5.0,4.0,6.0,5.0,4.0,57948
1154,C.O=CC1=CONC1,6.0,5.0,7.0,6.0,5.0,57949
1155,C.NCC1=COC1=O,4.0,3.0,5.0,4.0,3.0,57950
1156,C.C1=C2CNC2O1.O,7.0,6.0,8.0,7.0,6.0,57956
1157,C.OC=C1CNC1O,7.0,6.0,8.0,7.0,6.0,57958
1158,C.OC12NCC1=CO2,6.0,5.0,7.0,6.0,5.0,57962
1159,C.C1=C2CN3OC23O1,7.0,6.0,8.0,7.0,6.0,57963
1160,C.O=C1NCC1=CO,6.0,5.0,7.0,6.0,5.0,57964
1161,C.O=c1c2con1C2,7.0,6.0,8.0,7.0,6.0,57965
1162,C.C=O.NCC=C=O,7.0,6.0,8.0,7.0,6.0,57976
1163,C.NCC(=C=O)CO,7.0,6.0,8.0,7.0,6.0,58004
1164,C.NCC(=C=O)C=O,6.0,5.0,7.0,6.0,5.0,58006
1165,C.O=C=C1CNC1=O,7.0,6.0,8.0,7.0,6.0,58011
1166,C.CO.NCC=CO,7.0,6.0,8.0,7.0,6.0,58021
1167,C.COC=CCN.O,7.0,6.0,8.0,7.0,6.0,58028
1168,C.NCC=COCO,6.0,5.0,7.0,6.0,5.0,58031
1169,C.C1=COCONC1,7.0,6.0,8.0,7.0,6.0,58032
1170,C.NCC=COC=O,7.0,6.0,8.0,7.0,6.0,58033
1171,C.OC1NCC=CO1,7.0,6.0,8.0,7.0,6.0,58047
1172,C.NCC1=COCO1,7.0,6.0,8.0,7.0,6.0,58066
1173,C.OCOC=C1CN1,7.0,6.0,8.0,7.0,6.0,58108
1174,C.CC(=CO)CN.O,7.0,6.0,8.0,7.0,6.0,58119
1175,C.NCC(=CO)CO,6.0,5.0,7.0,6.0,5.0,58126
1176,C.NCC1=COOC1,7.0,6.0,8.0,7.0,6.0,58127
1177,C.OC=C1CNOC1,7.0,6.0,8.0,7.0,6.0,58128
1178,C.OCC1=CONC1,7.0,6.0,8.0,7.0,6.0,58129
1179,C.NCC(C=O)=CO,7.0,6.0,8.0,7.0,6.0,58131
1180,C.NCC1=COC1.O,6.0,5.0,7.0,6.0,5.0,58133
1181,C.ONCC1=COC1,7.0,6.0,8.0,7.0,6.0,58134
1182,C.NCC1=COC1O,5.0,4.0,6.0,5.0,4.0,58136
1183,C.C1=C2CNOC2O1,6.0,5.0,7.0,6.0,5.0,58137
1184,C.NCC1=COC1=O,6.0,5.0,7.0,6.0,5.0,58138
1185,C.OC=C1CNC1O,7.0,6.0,8.0,7.0,6.0,58144
1186,C.C1=C2CNC2O1.O,7.0,6.0,8.0,7.0,6.0,58150
1187,C.OC12NCC1=CO2,6.0,5.0,7.0,6.0,5.0,58152
1188,C.C1=C2CN3OC23O1,7.0,6.0,8.0,7.0,6.0,58153
1189,C.NCC=C1OCO1,7.0,6.0,8.0,7.0,6.0,58168
1190,C.NCC1=C(O)OC1,7.0,6.0,8.0,7.0,6.0,58218
1191,C.NCC1=C(O)OC1,7.0,6.0,8.0,7.0,6.0,58220
1192,C.NCC1=C2OC1O2,6.0,5.0,7.0,6.0,5.0,58222
1193,C.C1NC23OC(=C12)O3,7.0,6.0,8.0,7.0,6.0,58231
1194,C.NCC(=C=O)CO,7.0,6.0,8.0,7.0,6.0,58269
1195,C.C1=CNC1.CO.O,7.0,6.0,8.0,7.0,6.0,58286
1196,C.C1=CNC1.CO.O,7.0,6.0,8.0,7.0,6.0,58293
1197,C.C1=CNC1.OCO,6.0,5.0,7.0,6.0,5.0,58298
1198,C.C1=CNC1.C1OO1,7.0,6.0,8.0,7.0,6.0,58299
1199,C.OCON1C=CC1,7.0,6.0,8.0,7.0,6.0,58300
1200,C.OCON1C=CC1,7.0,6.0,8.0,7.0,6.0,58301
1201,C.C1=CNC1.O=CO,7.0,6.0,8.0,7.0,6.0,58302
1202,C.C1=CNC1.C=O.O,6.0,5.0,7.0,6.0,5.0,58304
1203,C.C=O.ON1C=CC1,7.0,6.0,8.0,7.0,6.0,58305
1204,C.C1=CNC1.O=CO,5.0,4.0,6.0,5.0,4.0,58306
1205,C.O=CON1C=CC1,6.0,5.0,7.0,6.0,5.0,58307
1206,C.C1=CNC1.O=C=O,6.0,5.0,7.0,6.0,5.0,58308
1207,C.OC(O)N1C=CC1,7.0,6.0,8.0,7.0,6.0,58317
1208,C.O.O=CN1C=CC1,7.0,6.0,8.0,7.0,6.0,58320
1209,C.O=C(O)N1C=CC1,6.0,5.0,7.0,6.0,5.0,58321
1210,C.OCOC1=CNC1,7.0,6.0,8.0,7.0,6.0,58333
1211,C.C=O.OC1=CNC1,7.0,6.0,8.0,7.0,6.0,58335
1212,C.O=COC1=CNC1,6.0,5.0,7.0,6.0,5.0,58337
1213,C.O=c1oc2cn1C2,7.0,6.0,8.0,7.0,6.0,58345
1214,C.OCOC1=CNC1,7.0,6.0,8.0,7.0,6.0,58359
1215,C.C1=C2CN12.OCO,7.0,6.0,8.0,7.0,6.0,58378
1216,C.C1=C2CN12.C=O.O,7.0,6.0,8.0,7.0,6.0,58381
1217,C.C1=C2CN12.O=CO,6.0,5.0,7.0,6.0,5.0,58382
1218,C.C1=C2CN12.O=C=O,7.0,6.0,8.0,7.0,6.0,58383
1219,C.CC1=CNC1.O.O,7.0,6.0,8.0,7.0,6.0,58384
1220,C.O.OCC1=CNC1,6.0,5.0,7.0,6.0,5.0,58391
1221,C.OOCC1=CNC1,7.0,6.0,8.0,7.0,6.0,58392
1222,C.C1=C2CON1C2.O,7.0,6.0,8.0,7.0,6.0,58393
1223,C.OCC1=CN(O)C1,7.0,6.0,8.0,7.0,6.0,58394
1224,C.O.O=CC1=CNC1,7.0,6.0,8.0,7.0,6.0,58396
1225,C.O.OCC1=CNC1,6.0,5.0,7.0,6.0,5.0,58398
1226,C.OOCC1=CNC1,7.0,6.0,8.0,7.0,6.0,58399
1227,C.OCC1=CN(O)C1,7.0,6.0,8.0,7.0,6.0,58400
1228,C.C1=C2CON1C2.O,7.0,6.0,8.0,7.0,6.0,58402
1229,C.OC(O)C1=CNC1,5.0,4.0,6.0,5.0,4.0,58403
1230,C.C1=C(C2OO2)CN1,6.0,5.0,7.0,6.0,5.0,58404
1231,C.OC1ON2C=C1C2,6.0,5.0,7.0,6.0,5.0,58405
1232,C.OC1ON2C=C1C2,6.0,5.0,7.0,6.0,5.0,58406
1233,C.O=C(O)C1=CNC1,6.0,5.0,7.0,6.0,5.0,58407
1234,C.O=c1on2cc1C2,7.0,6.0,8.0,7.0,6.0,58408
1235,C.O.O=CC1=CNC1,5.0,4.0,6.0,5.0,4.0,58409
1236,C.O=CC1=CN(O)C1,6.0,5.0,7.0,6.0,5.0,58410
1237,C.O=C(O)C1=CNC1,4.0,3.0,5.0,4.0,3.0,58411
1238,C.O=c1on2cc1C2,5.0,4.0,6.0,5.0,4.0,58412
1239,C.O.OC1C2=CN1C2,7.0,6.0,8.0,7.0,6.0,58416
1240,C.O.OC1C2=CN1C2,7.0,6.0,8.0,7.0,6.0,58419
1241,C.OC1(O)C2=CN1C2,6.0,5.0,7.0,6.0,5.0,58421
1242,C.C1=C2CN1C21OO1,7.0,6.0,8.0,7.0,6.0,58422
1243,C.O.O=C1C2=CN1C2,6.0,5.0,7.0,6.0,5.0,58423
1244,C.OCOC1=CCN1,7.0,6.0,8.0,7.0,6.0,58435
1245,C.C=O.OC1=CCN1,7.0,6.0,8.0,7.0,6.0,58437
1246,C.O=COC1=CCN1,6.0,5.0,7.0,6.0,5.0,58439
1247,C.O=C1OC2=CCN12,7.0,6.0,8.0,7.0,6.0,58447
1248,C.O=COC1=C2CN21,7.0,6.0,8.0,7.0,6.0,58477
1249,C.C1NC2=C1CO2.O,7.0,6.0,8.0,7.0,6.0,58483
1250,C.OCC1=C(O)NC1,7.0,6.0,8.0,7.0,6.0,58485
1251,C.OC1OC2=C1CN2,6.0,5.0,7.0,6.0,5.0,58489
1252,C.C1C2=C3OC2ON13,7.0,6.0,8.0,7.0,6.0,58490
1253,C.O=CC1=C(O)NC1,6.0,5.0,7.0,6.0,5.0,58491
1254,C.O=CC1=C2ON2C1,7.0,6.0,8.0,7.0,6.0,58492
1255,C.O=C1OC2=C1CN2,5.0,4.0,6.0,5.0,4.0,58493
1256,C.OC12OC3=C1CN32,7.0,6.0,8.0,7.0,6.0,58499
1257,C.O=C1C2=C(O)N1C2,7.0,6.0,8.0,7.0,6.0,58500
1258,C.OCOC1=CCN1,7.0,6.0,8.0,7.0,6.0,58514
1259,C.OCC1=C(O)NC1,7.0,6.0,8.0,7.0,6.0,58560
1260,C.C1NC2=C1CO2.O,7.0,6.0,8.0,7.0,6.0,58566
1261,C.OC1OC2=C1CN2,6.0,5.0,7.0,6.0,5.0,58568
1262,C.C1C2=C3OC2ON13,7.0,6.0,8.0,7.0,6.0,58569
1263,C.O=C1OC2=C1CN2,7.0,6.0,8.0,7.0,6.0,58570
1264,C.OC12OC3=C1CN32,7.0,6.0,8.0,7.0,6.0,58577
1265,C.C1=CCN=1.OCO,7.0,6.0,8.0,7.0,6.0,58586
1266,C.C1=CCN=1.C=O.O,7.0,6.0,8.0,7.0,6.0,58589
1267,C.C1=CCN=1.O=CO,6.0,5.0,7.0,6.0,5.0,58590
1268,C.C1=CCN=1.O=C=O,7.0,6.0,8.0,7.0,6.0,58591
1269,C.O=COC1=C=NC1,7.0,6.0,8.0,7.0,6.0,58599
1270,C.O.OCC1=C=NC1,7.0,6.0,8.0,7.0,6.0,58611
1271,C.O.OCC1=C=NC1,7.0,6.0,8.0,7.0,6.0,58614
1272,C.OC(O)C1=C=NC1,6.0,5.0,7.0,6.0,5.0,58616
1273,C.C1=NCC=1C1OO1,7.0,6.0,8.0,7.0,6.0,58617
1274,C.O=C(O)C1=C=NC1,7.0,6.0,8.0,7.0,6.0,58618
1275,C.O.O=CC1=C=NC1,6.0,5.0,7.0,6.0,5.0,58619
1276,C.O=C(O)C1=C=NC1,5.0,4.0,6.0,5.0,4.0,58620
1277,C.NCC=CCO.O,7.0,6.0,8.0,7.0,6.0,58632
1278,C.NCC=CCO.O,7.0,6.0,8.0,7.0,6.0,58642
1279,C.NCC=CC(O)O,6.0,5.0,7.0,6.0,5.0,58649
1280,C.NCC=CC1OO1,7.0,6.0,8.0,7.0,6.0,58650
1281,C.OC1C=CCNO1,7.0,6.0,8.0,7.0,6.0,58651
1282,C.OC1C=CCNO1,7.0,6.0,8.0,7.0,6.0,58652
1283,C.NCC=CC(=O)O,7.0,6.0,8.0,7.0,6.0,58654
1284,C.NCC=CC=O.O,6.0,5.0,7.0,6.0,5.0,58656
1285,C.O=CC=CCNO,7.0,6.0,8.0,7.0,6.0,58657
1286,C.NCC=CC(=O)O,5.0,4.0,6.0,5.0,4.0,58659
1287,C.O=C1C=CCNO1,6.0,5.0,7.0,6.0,5.0,58660
1288,C.OC1(O)C=CCN1,7.0,6.0,8.0,7.0,6.0,58680
1289,C.O.O=C1C=CCN1,7.0,6.0,8.0,7.0,6.0,58684
1290,C.NCC1=CC(O)O1,7.0,6.0,8.0,7.0,6.0,58708
1291,C.NCC(O)=CC=O,7.0,6.0,8.0,7.0,6.0,58710
1292,C.NCC1=CC(=O)O1,6.0,5.0,7.0,6.0,5.0,58712
1293,C.NCC1=CC(O)O1,7.0,6.0,8.0,7.0,6.0,58750
1294,C.OC(O)C=C1CN1,7.0,6.0,8.0,7.0,6.0,58792
1295,C.O.O=CC=C1CN1,7.0,6.0,8.0,7.0,6.0,58798
1296,C.O=C(O)C=C1CN1,6.0,5.0,7.0,6.0,5.0,58800
1297,C.O=c1cc2n(o1)C2,7.0,6.0,8.0,7.0,6.0,58801
1298,C.NCC1=CC1.O.O,7.0,6.0,8.0,7.0,6.0,58813
1299,C.NCC1=CC1O.O,6.0,5.0,7.0,6.0,5.0,58824
1300,C.NCC1=CC1OO,7.0,6.0,8.0,7.0,6.0,58825
1301,C.C1=C2CNOC12.O,7.0,6.0,8.0,7.0,6.0,58826
1302,C.ONCC1=CC1O,7.0,6.0,8.0,7.0,6.0,58827
1303,C.NCc1cc1=O.O,7.0,6.0,8.0,7.0,6.0,58831
1304,C.NCC1=CC1O.O,6.0,5.0,7.0,6.0,5.0,58834
1305,C.NCC1=CC1OO,7.0,6.0,8.0,7.0,6.0,58835
1306,C.ONCC1=CC1O,7.0,6.0,8.0,7.0,6.0,58836
1307,C.C1=C2CNOC12.O,7.0,6.0,8.0,7.0,6.0,58839
1308,C.NCC1=CC1(O)O,5.0,4.0,6.0,5.0,4.0,58841
1309,C.NCC1=CC12OO2,6.0,5.0,7.0,6.0,5.0,58842
1310,C.OC12C=C1CNO2,6.0,5.0,7.0,6.0,5.0,58843
1311,C.OC12C=C1CNO2,6.0,5.0,7.0,6.0,5.0,58844
1312,C.C1=C2CN3OC12O3,7.0,6.0,8.0,7.0,6.0,58845
1313,C.NCc1cc1=O.O,5.0,4.0,6.0,5.0,4.0,58846
1314,C.O=c1cc1CNO,6.0,5.0,7.0,6.0,5.0,58847
1315,C.O=NCc1cc1=O,7.0,6.0,8.0,7.0,6.0,58848
1316,C.O.OC12C=C1CN2,7.0,6.0,8.0,7.0,6.0,58856
1317,C.O.OC12C=C1CN2,7.0,6.0,8.0,7.0,6.0,58861
1318,C.NCC=C1OC1O,7.0,6.0,8.0,7.0,6.0,58884
1319,C.NCC=C(O)C=O,7.0,6.0,8.0,7.0,6.0,58886
1320,C.NCC=C1OC1=O,6.0,5.0,7.0,6.0,5.0,58888
1321,C.O=C1OC1=C1CN1,7.0,6.0,8.0,7.0,6.0,58960
1322,C.NCC1=C2OC12.O,7.0,6.0,8.0,7.0,6.0,58975
1323,C.NCC1=C(O)C1O,7.0,6.0,8.0,7.0,6.0,58978
1324,C.NCC1=C2OC12O,6.0,5.0,7.0,6.0,5.0,58983
1325,C.C1NOC23OC2=C13,7.0,6.0,8.0,7.0,6.0,58984
1326,C.NCc1c(O)c1=O,6.0,5.0,7.0,6.0,5.0,58985
1327,C.O=c1c2c1ONC2,7.0,6.0,8.0,7.0,6.0,58986
1328,C.NCC=C1OC1O,7.0,6.0,8.0,7.0,6.0,59017
1329,C.NCC1=C(O)C1O,7.0,6.0,8.0,7.0,6.0,59106
1330,C.NCC1=C2OC12.O,7.0,6.0,8.0,7.0,6.0,59113
1331,C.NCC1=C2OC12O,6.0,5.0,7.0,6.0,5.0,59116
1332,C.C1NOC23OC2=C13,7.0,6.0,8.0,7.0,6.0,59117
1333,C.OC(O)C1=CCN1,7.0,6.0,8.0,7.0,6.0,59150
1334,C.O.O=CC1=CCN1,7.0,6.0,8.0,7.0,6.0,59156
1335,C.O=C(O)C1=CCN1,6.0,5.0,7.0,6.0,5.0,59158
1336,C.O=C1ON2CC=C12,7.0,6.0,8.0,7.0,6.0,59159
1337,C.O=C1OC2=C1NC2,7.0,6.0,8.0,7.0,6.0,59186
1338,C.O=C(O)C1=C2CN21,7.0,6.0,8.0,7.0,6.0,59229
1339,C.O.OC1C2=C1NC2,7.0,6.0,8.0,7.0,6.0,59237
1340,C.O.OC1C2=C1NC2,7.0,6.0,8.0,7.0,6.0,59244
1341,C.OC1(O)C2=C1NC2,6.0,5.0,7.0,6.0,5.0,59249
1342,C.C1NC2=C1C21OO1,7.0,6.0,8.0,7.0,6.0,59250
1343,C.OC12ON3CC1=C32,7.0,6.0,8.0,7.0,6.0,59251
1344,C.OC12ON3CC1=C32,7.0,6.0,8.0,7.0,6.0,59252
1345,C.O.O=c1c2c1NC2,6.0,5.0,7.0,6.0,5.0,59253
1346,C.O=c1c2c1N(O)C2,7.0,6.0,8.0,7.0,6.0,59254
1347,C.NCC=C=C(O)O,7.0,6.0,8.0,7.0,6.0,59290
1348,C.NCC=C=C=O.O,7.0,6.0,8.0,7.0,6.0,59295
1349,C.NCC1=C=C1O.O,7.0,6.0,8.0,7.0,6.0,59425
1350,C.NCC1=C=C1O.O,7.0,6.0,8.0,7.0,6.0,59432
1351,C.C#CCN.CO.O,7.0,6.0,8.0,7.0,6.0,59457
1352,C.C#CCN.CO.O,7.0,6.0,8.0,7.0,6.0,59467
1353,C.C#CCN.OCO,6.0,5.0,7.0,6.0,5.0,59474
1354,C.C#CCN.C1OO1,7.0,6.0,8.0,7.0,6.0,59475
1355,C.C#CCNOCO,7.0,6.0,8.0,7.0,6.0,59476
1356,C.C#CCNOCO,7.0,6.0,8.0,7.0,6.0,59477
1357,C.C#CCN.O=CO,7.0,6.0,8.0,7.0,6.0,59479
1358,C.C#CCN.C=O.O,6.0,5.0,7.0,6.0,5.0,59481
1359,C.C#CCNO.C=O,7.0,6.0,8.0,7.0,6.0,59482
1360,C.C#CCN.O=CO,5.0,4.0,6.0,5.0,4.0,59484
1361,C.C#CCNOC=O,6.0,5.0,7.0,6.0,5.0,59485
1362,C.C#CCN.O=C=O,6.0,5.0,7.0,6.0,5.0,59486
1363,C.C#CCNC(O)O,7.0,6.0,8.0,7.0,6.0,59506
1364,C.C#CCNC=O.O,7.0,6.0,8.0,7.0,6.0,59512
1365,C.C#CCNC(=O)O,6.0,5.0,7.0,6.0,5.0,59514
1366,C.C#CCN1OC1=O,7.0,6.0,8.0,7.0,6.0,59515
1367,C.NCC#COCO,7.0,6.0,8.0,7.0,6.0,59542
1368,C.C=O.NCC#CO,7.0,6.0,8.0,7.0,6.0,59544
1369,C.NCC#COC=O,6.0,5.0,7.0,6.0,5.0,59546
1370,C.O=C1NCC#CO1,7.0,6.0,8.0,7.0,6.0,59562
1371,C.NCC#COCO,7.0,6.0,8.0,7.0,6.0,59587
1372,C.C1#CNC1.OCO,7.0,6.0,8.0,7.0,6.0,59632
1373,C.C1#CNC1.C=O.O,7.0,6.0,8.0,7.0,6.0,59638
1374,C.C1#CNC1.O=CO,6.0,5.0,7.0,6.0,5.0,59640
1375,C.O=CON1C#CC1,7.0,6.0,8.0,7.0,6.0,59641
1376,C.C1#CNC1.O=C=O,7.0,6.0,8.0,7.0,6.0,59642
1377,C.O=C(O)N1C#CC1,7.0,6.0,8.0,7.0,6.0,59655
1378,C.NCC#CC(O)O,7.0,6.0,8.0,7.0,6.0,59684
1379,C.NCC#CC=O.O,7.0,6.0,8.0,7.0,6.0,59691
1380,C.NCC#CC(=O)O,6.0,5.0,7.0,6.0,5.0,59694
1381,C.O=C1C#CCNO1,7.0,6.0,8.0,7.0,6.0,59695
1382,C.C.CC(N)OCO,8.0,7.0,7.0,6.0,6.0,59743
1383,C.C.C=O.CC(N)O,8.0,7.0,7.0,6.0,6.0,59745
1384,C.C.CC(N)OC=O,7.0,6.0,6.0,5.0,5.0,59747
1385,C.C.CC1NC(=O)O1,8.0,7.0,7.0,6.0,6.0,59763
1386,C.C.O=COC1CN1,8.0,7.0,7.0,6.0,6.0,59843
1387,C.C.NC1CCO1.O,8.0,7.0,7.0,6.0,6.0,59907
1388,C.C.NC(O)CCO,8.0,7.0,7.0,6.0,6.0,59910
1389,C.C.NC1CC(O)O1,7.0,6.0,6.0,5.0,5.0,59915
1390,C.C.C1C2NOC1O2,8.0,7.0,7.0,6.0,6.0,59916
1391,C.C.NC(O)CC=O,7.0,6.0,6.0,5.0,5.0,59917
1392,C.C.O=CCC1NO1,8.0,7.0,7.0,6.0,6.0,59918
1393,C.C.NC1CC(=O)O1,6.0,5.0,5.0,4.0,4.0,59919
1394,C.C.OC12CC(N1)O2,8.0,7.0,7.0,6.0,6.0,59931
1395,C.C.O=C1CC(O)N1,8.0,7.0,7.0,6.0,6.0,59933
1396,C.C.NC1OC1C=O,8.0,7.0,7.0,6.0,6.0,59945
1397,C.C.NC1OC2OC12,8.0,7.0,7.0,6.0,6.0,59962
1398,C.C.OC1OC2NC12,8.0,7.0,7.0,6.0,6.0,60003
1399,C.C.O=CC1NC1O,8.0,7.0,7.0,6.0,6.0,60005
1400,C.C.O=C1OC2NC12,7.0,6.0,6.0,5.0,5.0,60007
1401,C.C.O=C1OC2N=C12,8.0,7.0,7.0,6.0,6.0,60044
1402,C.C.NC1C=C(O)O1,8.0,7.0,7.0,6.0,6.0,60060
1403,C.C.NC(O)C=C=O,8.0,7.0,7.0,6.0,6.0,60062
1404,C.COC(N)CC=O,8.0,7.0,7.0,6.0,6.0,60198
1405,C.COC1CC(N)O1,8.0,7.0,7.0,6.0,6.0,60352
1406,C.CNC(C)OC=O,8.0,7.0,7.0,6.0,6.0,60630
1407,C.CNC1CC(O)O1,8.0,7.0,7.0,6.0,6.0,60704
1408,C.CNC(O)CC=O,8.0,7.0,7.0,6.0,6.0,60706
1409,C.CNC1CC(=O)O1,7.0,6.0,6.0,5.0,5.0,60708
1410,C.CN1C2OC(=O)C21,8.0,7.0,7.0,6.0,6.0,60755
1411,C.C=NC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,61099
1412,C.CC(=O)OC(C)N,8.0,7.0,7.0,6.0,6.0,61225
1413,C.CC1(O)CC(N)O1,8.0,7.0,7.0,6.0,6.0,61387
1414,C.CC(=O)CC(N)O,8.0,7.0,7.0,6.0,6.0,61389
1415,C.CCC(N)OC.O,8.0,7.0,7.0,6.0,6.0,63587
1416,C.CCC(N)O.CO,8.0,7.0,7.0,6.0,6.0,63590
1417,C.CCC(N)OCO,7.0,6.0,6.0,5.0,5.0,63595
1418,C.CCC1NOCO1,8.0,7.0,7.0,6.0,6.0,63596
1419,C.C=O.CCC(N)O,7.0,6.0,6.0,5.0,5.0,63597
1420,C.C=O.CCC1NO1,8.0,7.0,7.0,6.0,6.0,63598
1421,C.CCC(N)OC=O,6.0,5.0,5.0,4.0,4.0,63599
