rmat_tag,pdt_smiles
9065555,[13C].[15C][14C][16C][17C](=[17O])[18O][15N]
9068763,[13C].[15N][15C][14C][16C][17C](=[17O])[18O]
9080292,[13C].[15N][15C]1[14C][16C]1.[17O]=[17C][18O]
