rmat_tag,pdt_smiles
8009220,[13C].[16C][15C]([18O])[14C][15N].[17C]=[17O]
8009221,[13C].[16C][15C]1[14C][15N][18O]1.[17C]=[17O]
8009222,[13C].[16C][15C]([14C][15N])[18O][17C]=[17O]
8009236,[13C].[16C][15C]([18O])[14C][15N][17C]=[17O]
8009238,[13C].[16C][15C]1[14C][15N][17C](=[17O])[18O]1
8009251,[13C].[15N][14C][15C]1[16C][18O]1.[17C]=[17O]
8009316,[13C].[17C]=[17O].[18O][15C]1[14C][15N][16C]1
8009318,[13C].[17O]=[17C][18O][15C]1[14C][15N][16C]1
8009326,[13C].[17O]=[17C]1[18O][15C]2[14C][15N]1[16C]2
8009390,[13C].[15N][14C][15C]1[16C][17C]([17O])[18O]1
8009392,[13C].[15N][14C][15C]([18O])[16C][17C]=[17O]
8009393,[13C].[17O]=[17C][16C][15C]1[14C][15N][18O]1
8009394,[13C].[15N][14C][15C]1[16C][17C](=[17O])[18O]1
8009406,[13C].[17O][17C]12[16C][15C]([14C][15N]1)[18O]2
8009408,[13C].[17O]=[17C]1[16C][15C]([18O])[14C][15N]1
8009409,[13C].[17O]=[17C]1[16C][15C]2[14C][15N]1[18O]2
8009754,[13C].[16C][15C]([14C][15N])[17O][17C].[18O]
8009758,[13C].[16C][15C]1[14C][15N][18O][17C][17O]1
8009773,[13C].[16C][15C]1[14C][15N][17C]([18O])[17O]1
8009792,[13C].[15N][14C][15C]1[16C][18O][17C][17O]1
8009853,[13C].[18O][17C][17O][15C]1[14C][15N][16C]1
8009912,[13C].[17C][16C][15C]([17O])[14C][15N].[18O]
8009919,[13C].[15N][14C][15C]([17O])[16C][17C][18O]
8009920,[13C].[15N][14C][15C]1[16C][17C][18O][17O]1
8009921,[13C].[17O][15C]1[14C][15N][18O][17C][16C]1
8009922,[13C].[18O][17C][16C][15C]1[14C][15N][17O]1
8009926,[13C].[15N][14C][15C]1[16C][17C][17O]1.[18O]
8009927,[13C].[18O][15N][14C][15C]1[16C][17C][17O]1
8009930,[13C].[14C]1[15N][18O][17C]2[16C][15C]1[17O]2
8009937,[13C].[17O][15C]1[14C][15N][17C]([18O])[16C]1
8009943,[13C].[14C]1[15N][17C]2[16C][15C]1[17O]2.[18O]
8009946,[13C].[14C]1[15C]2[16C][17C]3([17O]2)[18O][15N]13
8010507,[13C].[16C][15C]1[14C][15N]1[18O][17C][17O]
8010512,[13C].[16C][15C]1[14C][15N]1[18O].[17C]=[17O]
8010513,[13C].[16C][15C]1[14C][15N]1.[17O]=[17C][18O]
8010514,[13C].[16C][15C]1[14C][15N]1[18O][17C]=[17O]
8010524,[13C].[16C][15C]1[14C][15N]1[17C]([17O])[18O]
8010527,[13C].[16C][15C]1[14C][15N]1[17C]=[17O].[18O]
8010528,[13C].[16C][15C]1[14C][15N]1[17C](=[17O])[18O]
8010540,[13C].[17O][17C][18O][16C][15C]1[14C][15N]1
8010542,[13C].[17C]=[17O].[18O][16C][15C]1[14C][15N]1
8010544,[13C].[17O]=[17C][18O][16C][15C]1[14C][15N]1
8010552,[13C].[17O]=[17C]1[18O][16C][15C]2[14C][15N]21
8010629,[13C].[14C]1[15C]2[16C][15N]12.[17O]=[17C][18O]
8010658,[13C].[17C][16C][15C]1[14C][15N]1.[17O].[18O]
8010672,[13C].[17O][17C][16C][15C]1[14C][15N]1.[18O]
8010673,[13C].[18O][17O][17C][16C][15C]1[14C][15N]1
8010674,[13C].[17O][17C][16C][15C]1[14C][15N]1[18O]
8010676,[13C].[14C]1[15C]2[16C][17C][17O][15N]12.[18O]
8010677,[13C].[17O][17C]([18O])[16C][15C]1[14C][15N]1
8010678,[13C].[14C]1[15N][15C]1[16C][17C]1[17O][18O]1
8010679,[13C].[17O][17C]1[16C][15C]2[14C][15N]2[18O]1
8010683,[13C].[17O]=[17C][16C][15C]1[14C][15N]1.[18O]
8010684,[13C].[17O]=[17C][16C][15C]1[14C][15N]1[18O]
8010685,[13C].[17O]=[17C]([18O])[16C][15C]1[14C][15N]1
8010686,[13C].[17O]=[17C]1[16C][15C]2[14C][15N]2[18O]1
8010693,[13C].[17O][17C]1[16C][15C]2[14C][15N]21.[18O]
8010695,[13C].[17O][17C]1([18O])[16C][15C]2[14C][15N]21
8010696,[13C].[14C]1[15C]2[16C][17C]3([17O][18O]3)[15N]12
8010697,[13C].[17O]=[17C]1[16C][15C]2[14C][15N]21.[18O]
8011452,[13C].[16C][15C]([14C][15N])[17C][18O].[17O]
8011469,[13C].[16C][15C]([14C][15N])[17C]([17O])[18O]
8011470,[13C].[16C][15C]([14C][15N])[17C]1[17O][18O]1
8011472,[13C].[16C][15C]1[14C][15N][17O][17C]1[18O]
8011476,[13C].[16C][15C]([14C][15N])[17C]=[17O].[18O]
8011477,[13C].[16C][15C]([14C][15N][18O])[17C]=[17O]
8011479,[13C].[16C][15C]([14C][15N])[17C](=[17O])[18O]
8011480,[13C].[16C][15C]1[14C][15N][18O][17C]1=[17O]
8011500,[13C].[16C][15C]1[14C][15N][17C]1([17O])[18O]
8011504,[13C].[16C][15C]1[14C][15N][17C]1=[17O].[18O]
8011528,[13C].[15N][14C][15C]1[16C][18O][17C]1[17O]
8011530,[13C].[15N][14C][15C]([16C][18O])[17C]=[17O]
8011532,[13C].[15N][14C][15C]1[16C][18O][17C]1=[17O]
8011677,[13C].[17O][17C]([18O])[15C]1[14C][15N][16C]1
8011683,[13C].[17O]=[17C][15C]1[14C][15N][16C]1.[18O]
8011685,[13C].[17O]=[17C]([18O])[15C]1[14C][15N][16C]1
8011686,[13C].[17O]=[17C]1[18O][15N]2[14C][15C]1[16C]2
8011803,[13C].[15N][14C][15C]1[16C][17C]1.[17O].[18O]
8011815,[13C].[15N][14C][15C]1[16C][17C]1[18O][17O]
8011817,[13C].[17O][15N][14C][15C]1[16C][17C]1[18O]
8011824,[13C].[15N][14C][15C]1[16C][17C]1[17O].[18O]
8011829,[13C].[14C]1[15N][17O][17C]2[16C][15C]12.[18O]
8011831,[13C].[15N][14C][15C]1[16C][17C]1([17O])[18O]
8011832,[13C].[15N][14C][15C]1[16C][17C]12[17O][18O]2
8011834,[13C].[18O][17C]12[16C][15C]1[14C][15N][17O]2
8011835,[13C].[14C]1[15C]2[16C][17C]23[17O][15N]1[18O]3
8011836,[13C].[15N][14C][15C]1[16C][17C]1=[17O].[18O]
8011837,[13C].[17O]=[17C]1[16C][15C]1[14C][15N][18O]
8011838,[13C].[17O]=[17C]1[16C][15C]1[14C][15N]=[18O]
8011846,[13C].[17O].[18O][17C]12[16C][15C]1[14C][15N]2
8013716,[13C].[16C]=[15C][14C][15N][17O][17C][18O]
8013721,[13C].[16C]=[15C][14C][15N][18O].[17C]=[17O]
8013723,[13C].[16C]=[15C][14C][15N].[17O]=[17C][18O]
8013724,[13C].[16C]=[15C][14C][15N][18O][17C]=[17O]
8013745,[13C].[16C]=[15C][14C][15N][17C]([17O])[18O]
8013751,[13C].[16C]=[15C][14C][15N][17C]=[17O].[18O]
8013753,[13C].[16C]=[15C][14C][15N][17C](=[17O])[18O]
8013754,[13C].[16C]=[15C][14C][15N]1[18O][17C]1=[17O]
8064136,[13C].[16C][15C][14C][17C](=[17O])[18O][15N]
8064421,[13C].[15N][16C][15C][14C][17C](=[17O])[18O]
8064718,[13C].[15N][17O][17C]1([18O])[14C][15C][16C]1
8066781,[13C].[16C][15C]([15N])[14C][17C](=[17O])[18O]
8067133,[13C].[15N][15C]1[14C][17C]([17O])([18O])[16C]1
8067138,[13C].[15N][15C]1[14C][17C](=[17O])[16C]1.[18O]
