rmat_tag,pdt_smiles
7034090,C[15C]([18O])[14CH]c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[15N]
7034092,C[15C]([14CH]c1ccccc1F)[18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7034215,C[15C]([14CH]c1ccccc1F)[18O][17C](=[17O])[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7035129,C[15C]([14CH]c1ccccc1F)[17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7036481,C[15C]([15N])[14CH]c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C][18O]
7036881,C[15C]([15N])[14CH]c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[18O])cc1.[13C]
7036888,C[15C]([15N])[14CH]c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[18O]
7036891,C[15C]([15N])[14CH]c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C]
7036892,C[15C]([14CH]c1ccccc1F)[15N][18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7036944,C[15C]([15N])[14CH]c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2=[17O])cc1.[13C]
7037097,C[15C]([14CH]c1ccccc1F)[15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C]
7037749,C[15C]([15N])([14CH]c1ccccc1F)[18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7039339,C[15C](=[15N])[14CH]c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C]
7040348,C[15C]([14CH]c1ccccc1F)[17C](=[17O])[18O].[13C].[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
7040994,C[15C]([14CH]c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7040999,C[15C]([14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[18O]
7048458,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C][18O].[17O]
7048469,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C][17O].[18O]
7048477,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O][17C][18O]
7048478,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C]1[17O][18O]1
7048479,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][18O][17C][17O]
7048480,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][17O][17C][18O]
7048482,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O][17C]=[18O]
7048484,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C]=[17O].[18O]
7048485,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][18O].[17C]=[17O]
7048487,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]=[17C][18O]
7048488,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][18O][17C]=[17O]
7048489,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]=[17C]=[18O]
7048518,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][17C]([17O])[18O]
7048525,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][17C]=[17O].[18O]
7048528,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][17C](=[17O])[18O]
7048529,C[15C]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]1[15N][18O]1
7048578,C[15C]([14CH]c1ccccc1F)[16C@H]([18O][17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7048580,C[15C]([14CH]c1ccccc1F)[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C]=[17O]
7048582,C[15C]([14CH]c1ccccc1F)[16C@H]([18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7048602,C[15C]([14CH]c1ccccc1F)[16C@H]([18O][17C]([15N])=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7048660,C[15C]([14CH]c1ccccc1F)[16C@H]([17O][17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7048805,C[15C]([14CH]c1ccccc1F)[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][18O]
7048812,C[15C]([14CH]c1ccccc1F)[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O].[18O]
7048815,C[15C]([14CH]c1ccccc1F)[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
7048816,C[15C]([14CH]c1ccccc1F)[16C@H]([15N][18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7048817,C[15C]([14CH]c1ccccc1F)[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]=[18O]
7048845,C[15C]([14CH]c1ccccc1F)[16C@H]([15N][17C](=[17O])[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7049101,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O].[18O]
7049114,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]
7049115,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][18O][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7049116,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][18O][15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
7049117,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][17O]
7049122,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C]=[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]
7049125,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[18O]
7049126,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][17O][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7049127,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][18O]
7049130,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C][17O][15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
7049133,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C].[15N]
7049134,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][18O]1.[13C].[15N]
7049135,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O][15N].[13C]
7049136,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([18O])[17O][15N].[13C]
7049137,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][15N][18O]1.[13C]
7049138,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])=[18O].[13C].[15N]
7049139,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[18O])[17O][15N].[13C]
7049140,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[18O]
7049141,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][18O]
7049142,C[15C]([14CH]c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]=[18O]
7049143,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C].[15N]
7049144,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O][15N].[13C]
7049156,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([15N])[18O].[13C].[17O]
7049166,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([15N])[17O].[13C].[18O]
7049173,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([15N])([17O])[18O].[13C]
7049174,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1([15N])[17O][18O]1.[13C]
7049175,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1([17O])[15N][18O]1.[13C]
7049176,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1([18O])[15N][17O]1.[13C]
7049178,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([15N])=[17O].[13C].[18O]
7049179,C[15C]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[15N][18O].[13C]
7049827,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][17C][17O].[13C].[15N]
7049829,C[15C]([18O])([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C]=[17O]
7049831,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][17C]=[17O].[13C].[15N]
7049851,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][17C]([15N])=[17O].[13C]
7049969,C[15C]([14CH]c1ccccc1F)([18O][17C]=[17O])[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7050109,C[15C]1([14CH]c2ccccc2F)[18O][17C][16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]
7050112,C[15C]([18O])([14CH]c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050117,C[15C]1([14CH]c2ccccc2F)[18O][17C]([17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050118,C[15C]1([14CH]c2ccccc2F)[18O][17C]([17O][15N])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7050119,C[15C]([18O])([14CH]c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050120,C[15C]([14CH]c1ccccc1F)([18O][15N])[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7050121,C[15C]1([14CH]c2ccccc2F)[18O][17C](=[17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050137,C[15C]1([14CH]c2ccccc2F)[18O][17C]([15N])([17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7050139,C[15C]([18O])([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([15N])=[17O].[13C]
7050644,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17O][17C][18O].[13C].[15N]
7050924,C[15C]([17O])([14CH]c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050931,C[15C]1([14CH]c2ccccc2F)[17O][17C][16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[18O]
7050934,C[15C]1([14CH]c2ccccc2F)[17O][17C]([18O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050935,C[15C]1([14CH]c2ccccc2F)[17O][17C]([18O][15N])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7050936,C[15C]1([14CH]c2ccccc2F)[17O][17C](=[18O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
7050954,C[15C]1([14CH]c2ccccc2F)[17O][17C]([15N])([18O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7051780,C[15C]([15N])([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][18O]
7051787,C[15C]([15N])([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O].[18O]
7051790,C[15C]([15N])([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
7051791,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N][18O][17C]=[17O].[13C]
7051792,C[15C]([15N])([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]=[18O]
7051820,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N][17C](=[17O])[18O].[13C]
7051852,C[15C]([15N])([14CH]c1ccccc1F)[16C@H]([18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7052014,C[15C]1([14CH]c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
7052149,C[15C]([15N])([14CH]c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
7052159,C[15C]([15N])([14CH]c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
7052166,C[15C]([15N])([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C]
7052167,C[15C]([15N])([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][18O]1.[13C]
7052168,C[15C]1([14CH]c2ccccc2F)[15N][18O][17C]([17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7052169,C[15C]1([14CH]c2ccccc2F)[15N][17O][17C]([18O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7052171,C[15C]([15N])([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])=[18O].[13C]
7052173,C[15C]([15N])([14CH]c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
7052174,C[15C]([14CH]c1ccccc1F)([15N][18O])[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7052176,C[15C]([15N])([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C]
7052177,C[15C]1([14CH]c2ccccc2F)[15N][18O][17C](=[17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7052197,C[15C]1([14CH]c2ccccc2F)[15N][17C]([17O])([18O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
7052201,C[15C]1([14CH]c2ccccc2F)[15N][17C](=[17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
7053914,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C].[15N]
7053921,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]=[17O].[13C].[15N].[18O]
7053924,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C].[15N]
7053925,C[15C]([14CH]c1ccccc1F)([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O][15N].[13C]
7054002,C[15C]1([14CH]c2ccccc2F)[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][17C]1=[17O].[13C].[15N]
7054210,C[15C]([14CH]c1ccccc1F)([16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C]
7054485,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1[18O].[13C].[15N].[17O]
7054496,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1[17O].[13C].[15N].[18O]
7054504,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O].[13C].[15N]
7054505,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]12[17O][18O]2.[13C].[15N]
7054506,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O][15N].[13C]
7054507,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([18O])[17O][15N].[13C]
7054509,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O].[13C].[15N].[18O]
7054510,C[15C]1([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O].[13C].[15N][18O]
7057442,C[15C]([14CH]c1ccccc1F)=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O][17C][18O]
7057449,C[15C]([14CH]c1ccccc1F)=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17C]=[17O].[18O]
7057452,C[15C]([14CH]c1ccccc1F)=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]=[17C][18O]
7057453,C[15C]([14CH]c1ccccc1F)=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][18O][17C]=[17O]
7057454,C[15C]([14CH]c1ccccc1F)=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N].[17O]=[17C]=[18O]
7057493,C[15C]([14CH]c1ccccc1F)=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][17C](=[17O])[18O]
7060842,C[15C][14C@H]([18O][17C]=[17O])c1ccccc1F.[13C].[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
7061149,C[15C][14C@H]([18O][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[15N]
7061151,C[15C][14C@H]([18O])c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[15N]
7061153,C[15C][14C@H]([18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[15N]
7061276,C[15C][14C@H]([18O][17C](=[17O])[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C]
7062694,C[15C]([15N])[14C@H]([18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C]
7067595,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([18O][17C][17O])c1ccccc1F.[13C].[15N]
7067597,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([18O])c1ccccc1F.[13C].[15N].[17C]=[17O]
7067599,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([18O][17C]=[17O])c1ccccc1F.[13C].[15N]
7067619,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([18O][17C]([15N])=[17O])c1ccccc1F.[13C]
