rmat_tag,pdt_smiles
738,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][18O])cc1.[13C].[14CH]c1ccccc1F.[15N][17O]
743,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[18O])cc1.[13C].[14CH]c1ccccc1F.[15N].[17O]
746,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][17O])cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
747,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][17O][18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
748,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][17O])cc1.[13C].[14CH]c1ccccc1F.[15N][18O]
751,C[15C].[13C].[14CH]c1ccccc1F.[15N][17O][17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
754,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
755,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2[17O][18O]2)cc1.[13C].[14CH]c1ccccc1F.[15N]
756,C[15C].[13C].[14CH]c1ccccc1F.[15N][18O][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
757,C[15C].[13C].[14CH]c1ccccc1F.[15N][17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
758,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2[17O][15N][18O]2)cc1.[13C].[14CH]c1ccccc1F
759,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])=[18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
760,C[15C].[13C].[14CH]c1ccccc1F.[15N][17O][17C](=[18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
761,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
762,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N][18O]
763,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]=[18O]
764,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
765,C[15C].[13C].[14CH]c1ccccc1F.[15N][18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
777,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
787,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
794,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
795,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1
796,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2([17O])[15N][18O]2)cc1.[13C].[14CH]c1ccccc1F
797,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2([18O])[15N][17O]2)cc1.[13C].[14CH]c1ccccc1F
799,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
800,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[15N][18O])cc1.[13C].[14CH]c1ccccc1F
830,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[17C][18O]2)cc1.[13C].[14CH]c1ccccc1F.[15N].[17O]
833,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]([18O])[17C][17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
838,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
839,C[15C].[13C].[14CH]c1ccccc1F.[15N][17O][17C]1[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1
840,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]([18O])[17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
841,C[15C].[13C].[14CH]c1ccccc1F.[15N][18O][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
842,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
858,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C]1([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1
860,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
900,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]([17O])[17C][18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
907,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[17C][17O]2)cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
910,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[17O][17C]2[18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
911,C[15C].[13C].[14CH]c1ccccc1F.[15N][18O][17C]1[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1
912,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[17O][17C]2=[18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
930,C[15C].[13C].[14CH]c1ccccc1F.[15N][17C]1([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1023,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
1033,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
1040,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O]
1041,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][18O]1
1042,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][18O][17C]2[17O])cc1.[13C].[14CH]c1ccccc1F
1043,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][17O][17C]2[18O])cc1.[13C].[14CH]c1ccccc1F
1045,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])=[18O]
1047,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
1048,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]([17C]=[17O])[15N][18O])cc1.[13C].[14CH]c1ccccc1F
1050,C[15C].[13C].[14CH]c1ccccc1F.[15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O]
1051,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][18O][17C]2=[17O])cc1.[13C].[14CH]c1ccccc1F
1071,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][17C]2([17O])[18O])cc1.[13C].[14CH]c1ccccc1F
1075,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][17C]2=[17O])cc1.[13C].[14CH]c1ccccc1F.[18O]
1325,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C][18O])cc1.[13C].[14CH]c1ccccc1F.[15N].[17O]
1336,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C][17O])cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
1344,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]([17O])[18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
1345,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]2[17O][18O]2)cc1.[13C].[14CH]c1ccccc1F.[15N]
1346,C[15C].[13C].[14CH]c1ccccc1F.[15N][18O][17C]([17O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1347,C[15C].[13C].[14CH]c1ccccc1F.[15N][17O][17C]([18O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1349,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
1350,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N][18O]
1799,C[15C][18O][17C][17O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1801,C[15C][18O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17C]=[17O]
1803,C[15C][18O][17C]=[17O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1823,C[15C][18O][17C]([15N])=[17O].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1941,C[15C][18O][17C]=[17O].[13C].[14CH]c1ccccc1F.[15N][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2102,C[15C][18O][17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N].[17O]
2105,C[15C][18O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
2110,C[15C][18O][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
2111,C[15C][18O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17O][15N].[13C].[14CH]c1ccccc1F
2112,C[15C][18O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
2113,C[15C][18O][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F
2114,C[15C][18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
2130,C[15C][18O][17C]([15N])([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
2132,C[15C][18O].[13C].[14CH]c1ccccc1F.[15N][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2152,C[15C][18O][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
2173,C[15C][18O][17C]1[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
2233,C[15C][18O][17C]([17O])[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
2235,C[15C][18O].[13C].[14CH]c1ccccc1F.[15N][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2237,C[15C][18O][17C](=[17O])[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
2379,C[15C][18O][17C]([17O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
2381,C[15C][18O].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
2687,C[15C]=[18O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[15N]
2840,C[15C][17O][17C][18O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
3141,C[15C][17O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][18O])cc1.[13C].[14CH]c1ccccc1F.[15N]
3148,C[15C][17O][17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
3151,C[15C][17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
3152,C[15C][17O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][15N].[13C].[14CH]c1ccccc1F
3153,C[15C][17O][17C](=[18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
3171,C[15C][17O][17C]([15N])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
3195,C[15C][17O][17C]1[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
3274,C[15C][17O][17C]([18O])[16C@H]([15N])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
3420,C[15C][17O][17C]([18O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
3788,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O]1.[13C].[14CH]c1ccccc1F.[15N]
4525,C[15C][15N].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O][17C][18O]
4532,C[15C][15N].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17C]=[17O].[18O]
4535,C[15C][15N].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C][18O]
4536,C[15C][15N][18O][17C]=[17O].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4537,C[15C][15N].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C]=[18O]
4565,C[15C][15N][17C](=[17O])[18O].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4597,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][18O][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F
4762,C[15C][15N][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[17O]=[17C][18O]
4918,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][18O])cc1.[13C].[14CH]c1ccccc1F.[17O]
4928,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][17O])cc1.[13C].[14CH]c1ccccc1F.[18O]
4935,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[18O])cc1.[13C].[14CH]c1ccccc1F
4936,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2[17O][18O]2)cc1.[13C].[14CH]c1ccccc1F
4937,C[15C][15N][18O][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
4938,C[15C][15N][17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
4940,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])=[18O])cc1.[13C].[14CH]c1ccccc1F
4942,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[18O]
4943,C[15C][15N][18O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F
4945,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C].[14CH]c1ccccc1F
4946,C[15C][15N][18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
4966,C[15C][15N][17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
4970,C[15C][15N][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[18O]
4994,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2[17O])cc1.[13C].[14CH]c1ccccc1F
4996,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]([18O])[17C]=[17O])cc1.[13C].[14CH]c1ccccc1F
4998,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2=[17O])cc1.[13C].[14CH]c1ccccc1F
5049,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[17O][17C]2[18O])cc1.[13C].[14CH]c1ccccc1F
5143,C[15C][15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C].[14CH]c1ccccc1F
5149,C[15C][15N][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[18O]
5151,C[15C][15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C].[14CH]c1ccccc1F
5152,C[15C][15N]1[18O][17C](=[17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
5297,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]([17O])[18O])cc1.[13C].[14CH]c1ccccc1F
5302,C[15C][15N].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[18O]
5625,C[15C]([15N])[18O][17C]=[17O].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
5799,C[15C]([15N])[18O][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
5801,C[15C]([15N])[18O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F
5803,C[15C]([15N])[18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
5894,C[15C]1[15N][16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C](=[17O])[18O]1.[13C].[14CH]c1ccccc1F
6465,C[15C]([15N])[17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
7359,C[15C]=[15N].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C][18O]
7529,C[15C]=[15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[18O])cc1.[13C].[14CH]c1ccccc1F
7535,C[15C]=[15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[14CH]c1ccccc1F.[18O]
7537,C[15C]=[15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C].[14CH]c1ccccc1F
7538,C[15C]=[15N][18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
7565,C[15C]=[15N].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2=[17O])cc1.[13C].[14CH]c1ccccc1F
7648,C[15C]=[15N][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C].[14CH]c1ccccc1F
7947,C[15C](=[15N])[18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F
8691,C[15C]#[15N].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C].[14CH]c1ccccc1F
8952,C[15C][17C]([17O])[18O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8959,C[15C][17C]=[17O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
8962,C[15C][17C](=[17O])[18O].[13C].[14CH]c1ccccc1F.[15N].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8963,C[15C][17C](=[17O])[18O][15N].[13C].[14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
9040,C[15C][17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
9252,C[15C][17C](=[17O])[18O].[13C].[14CH]c1ccccc1F.[15N][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
9589,C[15C][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N].[17O]
9600,C[15C][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
9608,C[15C][17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N]
9609,C[15C][17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1.[13C].[14CH]c1ccccc1F.[15N]
9610,C[15C][17C]([17O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][15N].[13C].[14CH]c1ccccc1F
9611,C[15C][17C]([18O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17O][15N].[13C].[14CH]c1ccccc1F
9613,C[15C][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[14CH]c1ccccc1F.[15N].[18O]
