rmat_tag,pdt_smiles
2025848,C[15C]1[18O][17C]2([17O][14C@@H]2c2ccccc2F)[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N]
2026467,C[15C]([15N])[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1([18O])[17O][14C@@H]1c1ccccc1F.[13C]
2042822,C[15C].[13C].[15N][14C@@H]([17C][18O])c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
2042832,C[15C].[13C].[15N][14C@@H]([17C][17O])c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2042839,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])[18O].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2042840,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]1[17O][18O]1.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2042841,C[15C].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O][17C]1[18O][15N][14C@@H]1c1ccccc1F
2042842,C[15C].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O][17C]1[17O][15N][14C@@H]1c1ccccc1F
2042844,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])=[18O].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2042846,C[15C].[13C].[15N][14C@@H]([17C]=[17O])c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2042847,C[15C].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C][14C@H]([15N][18O])c1ccccc1F
2042849,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[18O].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2042850,C[15C].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C]1[18O][15N][14C@@H]1c1ccccc1F
2042870,C[15C].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O][17C]1([18O])[15N][14C@@H]1c1ccccc1F
2042874,C[15C].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C]1[15N][14C@@H]1c1ccccc1F.[18O]
2042898,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2042900,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][18O])cc1.[13C].[15N][14C@@H]([17C]=[17O])c1ccccc1F
2042902,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2042953,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([18O])[17O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043050,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][15N][14C@H](c2ccccc2F)[17C]([17O])[18O])cc1.[13C]
2043056,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][15N][14C@@H]([17C]=[17O])c2ccccc2F)cc1.[13C].[18O]
2043058,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][15N][14C@H](c2ccccc2F)[17C](=[17O])[18O])cc1.[13C]
2043059,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][15N]2[18O][17C](=[17O])[14C@H]2c2ccccc2F)cc1.[13C]
2043086,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[15N][14C@H](c3ccccc3F)[17C](=[17O])[18O]2)cc1.[13C]
2043169,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH]=[15N][14C@H](c2ccccc2F)[17C](=[17O])[18O])cc1.[13C]
2043197,C[15C].[13C].[15N][14C@@H]([17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[17O].[18O]
2043208,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
2043209,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][17O]
2043210,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2[18O][15N][14C@@H]2c2ccccc2F)cc1.[13C].[17O]
2043211,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([18O])[14C@H]([15N][17O])c2ccccc2F)cc1.[13C]
2043215,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C](=[18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
2043218,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2043219,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17O][18O]
2043220,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[14C@H]([15N][18O])c2ccccc2F)cc1.[13C]
2043223,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2[17O][15N][14C@@H]2c2ccccc2F)cc1.[13C].[18O]
2043225,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043226,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1
2043227,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2([17O])[18O][15N][14C@@H]2c2ccccc2F)cc1.[13C]
2043228,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2([18O])[17O][15N][14C@@H]2c2ccccc2F)cc1.[13C]
2043229,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]23[17O][15N]([18O]2)[14C@@H]3c2ccccc2F)cc1.[13C]
2043230,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2043231,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[14C@H]([15N][18O])c2ccccc2F)cc1.[13C]
2043232,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[14C@H]([15N]=[18O])c2ccccc2F)cc1.[13C]
2043240,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2([18O])[15N][14C@@H]2c2ccccc2F)cc1.[13C].[17O]
2043245,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2([17O])[15N][14C@@H]2c2ccccc2F)cc1.[13C].[18O]
2043260,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]1[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
2043263,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043268,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]1([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043269,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]23[17O][15N][14C@@H]3c2ccccc2F)cc1.[13C]
2043270,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043271,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][15N][14C@H](c3ccccc3F)[17C]2=[17O])cc1.[13C]
2043303,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([18O])[16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043310,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]1[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2043313,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]1([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043314,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[17O][17C]23[18O][15N][14C@@H]3c2ccccc2F)cc1.[13C]
2043380,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@H](c3ccccc3F)[17C]2[18O])cc1.[13C].[17O]
2043387,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@H](c3ccccc3F)[17C]2[17O])cc1.[13C].[18O]
2043392,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@H](c3ccccc3F)[17C]2([17O])[18O])cc1.[13C]
2043393,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@H](c3ccccc3F)[17C]23[17O][18O]3)cc1.[13C]
2043394,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N]3[18O][17C]2([17O])[14C@H]3c2ccccc2F)cc1.[13C]
2043395,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N]3[17O][17C]2([18O])[14C@H]3c2ccccc2F)cc1.[13C]
2043396,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@H](c3ccccc3F)[17C]2=[17O])cc1.[13C].[18O]
2043397,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[17C](=[17O])[14C@@H](c3ccccc3F)[15N]2[18O])cc1.[13C]
2043508,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([18O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
2043515,C[15C].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2043696,C[15C][18O][17C]([17O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043698,C[15C][18O].[13C].[15N][14C@@H]([17C]=[17O])c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043700,C[15C][18O][17C](=[17O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043791,C[15C][18O][17C](=[17O])[14C@H]([15N][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C]
2043860,C[15C][18O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]
2043863,C[15C][18O].[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043868,C[15C][18O][17C]([17O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
2043869,C[15C][18O][17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][15N][14C@@H]1c1ccccc1F.[13C]
2043870,C[15C][18O].[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2043871,C[15C][18O][15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2043890,C[15C][18O][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[14C@H]([15N])c1ccccc1F.[13C]
2043905,C[15C][18O][17C]1([14C@H]([15N])c2ccccc2F)[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2043944,C[15C][18O][17C]1([17O])[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2043946,C[15C][18O].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@H](c3ccccc3F)[17C]2=[17O])cc1.[13C]
2044151,C[15C]=[18O].[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2044235,C[15C][17O][17C]([18O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2044397,C[15C][17O].[13C].[15N][14C@H](c1ccccc1F)[17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2044404,C[15C][17O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[18O]
2044407,C[15C][17O][17C]([18O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
2044408,C[15C][17O][17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N][14C@@H]1c1ccccc1F.[13C]
2044431,C[15C][17O][17C]1([14C@H]([15N])c2ccccc2F)[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2044483,C[15C][17O][17C]1([18O])[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2044725,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)([14C@H]([15N])c2ccccc2F)[18O]1.[13C]
2045124,C[15C][15N][14C@H](c1ccccc1F)[17C]([17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2045130,C[15C][15N][14C@@H]([17C]=[17O])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2045132,C[15C][15N][14C@H](c1ccccc1F)[17C](=[17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2045133,C[15C][15N]1[18O][17C](=[17O])[14C@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2045160,C[15C][15N][14C@H](c1ccccc1F)[17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045245,C[15C][15N]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H](c1ccccc1F)[17C](=[17O])[18O].[13C]
2045284,C[15C][15N][14C@H](c1ccccc1F)[17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
2045291,C[15C][15N][14C@H](c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
2045296,C[15C][15N][14C@H](c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045297,C[15C][15N][14C@H](c1ccccc1F)[17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1.[13C]
2045298,C[15C][15N]1[18O][17C]([17O])([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]1c1ccccc1F.[13C]
2045299,C[15C][15N]1[17O][17C]([18O])([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]1c1ccccc1F.[13C]
2045300,C[15C][15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
2045301,C[15C][15N]([18O])[14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045320,C[15C][15N][14C@H](c1ccccc1F)[17C]1([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045322,C[15C][15N][14C@H](c1ccccc1F)[17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045349,C[15C][15N][14C@H](c1ccccc1F)[17C]1([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045394,C[15C][15N]1[14C@H](c2ccccc2F)[17C]([17O])([18O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045396,C[15C][15N]1[14C@H](c2ccccc2F)[17C](=[17O])[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
2045540,C[15C]1[15N][14C@H](c2ccccc2F)[17C](=[17O])[18O]1.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2045614,C[15C]1[15N][14C@H](c2ccccc2F)[17C]([17O])([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O]1.[13C]
2045616,C[15C]([18O])[15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2045886,C[15C]1[15N][14C@H](c2ccccc2F)[17C]([18O])([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O]1.[13C]
2046252,C[15C]=[15N][14C@H](c1ccccc1F)[17C](=[17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2046293,C[15C]=[15N][14C@H](c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2046295,C[15C]=[15N][14C@H](c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
2046578,C[15C][17C]([17O])([18O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
2046583,C[15C][17C](=[17O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
2046885,C[15C][17C]([18O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]
2046892,C[15C][17C]([17O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[18O]
2050268,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][14C@H]([15N])c1ccccc1F.[17O].[18O]
2050279,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C][18O])c1ccccc1F.[17O]
2050280,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C][18O][17O])c1ccccc1F
2050281,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14C@@H]1[17C][18O][15N]1.[13C].[17O]
2050282,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N][14C@@H]([17C][18O])c1ccccc1F
2050286,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C]=[18O])c1ccccc1F.[17O]
2050289,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C][17O])c1ccccc1F.[18O]
2050290,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C][17O][18O])c1ccccc1F
2050291,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][14C@H]([15N][18O])c1ccccc1F
2050294,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14C@@H]1[17C][17O][15N]1.[13C].[18O]
2050296,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])[18O]
2050297,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@H](c1ccccc1F)[17C]1[17O][18O]1
2050298,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]1[18O][15N][14C@@H]1c1ccccc1F
2050299,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17C]1[17O][15N][14C@@H]1c1ccccc1F
2050300,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14C@@H]1[17C]2[17O][15N]1[18O]2.[13C]
2050301,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@H](c1ccccc1F)[17C]([17O])=[18O]
2050302,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]=[17C]1[17O][15N][14C@@H]1c1ccccc1F
2050303,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C]=[17O])c1ccccc1F.[18O]
2050304,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][14C@H]([15N][18O])c1ccccc1F
2050305,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][14C@H]([15N]=[18O])c1ccccc1F
2050306,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@H](c1ccccc1F)[17C](=[17O])[18O]
2050307,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]1[18O][15N][14C@@H]1c1ccccc1F
2050315,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O][17C]1[15N][14C@@H]1c1ccccc1F
2050322,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]1[15N][14C@@H]1c1ccccc1F.[18O]
2050327,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]1([18O])[15N][14C@@H]1c1ccccc1F
2050328,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14C@H]1[15N][17C]12[17O][18O]2.[13C]
2050329,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]12[18O][15N]1[14C@@H]2c1ccccc1F
2050330,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17C]12[17O][15N]1[14C@@H]2c1ccccc1F
2050331,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]1[15N][14C@@H]1c1ccccc1F.[18O]
2050332,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]1[14C@@H](c2ccccc2F)[15N]1[18O]
2050347,C[15C][16C@H]([18O][17C][14C@H]([15N])c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
2050350,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14C@@H]([17C][17O])c1ccccc1F
2050355,C[15C][16C@H]([18O][17C]([17O])[14C@H]([15N])c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
2050356,C[15C][16C@H]([18O][17C]1[17O][15N][14C@@H]1c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
