rmat_tag,distance,largest_frag,largest_cleaned,LogP,MW,HBD,HBA,PSA,ROTB,FSP3,SSSR,QED
8008489,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][17C][17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)NOCO[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.774400000000004,400.4780000000001,1.0,4.0,50.8,3.0,0.24,5.0,0.687818070226366
4052229,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[18O])c1ccccc1F,CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N=O)c1ccccc1,5.848300000000005,370.45200000000006,0.0,3.0,49.74,6.0,0.20833333333333334,4.0,0.5111985568458722
8008589,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N]([18O][17C][17O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)N(OCO)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.462500000000004,400.4780000000001,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.6426193333144872
4052272,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[17C]=[17O])c1ccccc1F,CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N=C=O)c1ccccc1,5.417700000000005,382.4630000000001,0.0,3.0,49.74,6.0,0.2,4.0,0.42224745255399226
4052771,6.0,C[15C]([18O][17C])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,COC(C)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,4.665500000000003,386.49500000000006,1.0,3.0,55.56,6.0,0.24,4.0,0.6699808692319292
8008432,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)NO[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.800300000000004,370.45200000000006,1.0,3.0,41.57,3.0,0.20833333333333334,5.0,0.7199776805169854
4052780,6.0,C[15C]1[18O][17C][17O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1OCON[C@H](c2ccccc2)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.569300000000004,400.4780000000002,1.0,4.0,50.800000000000004,3.0,0.24,5.0,0.6998034477520124
8008400,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]([18O])[17C]=[17O],CC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)[C@@H](c1ccccc1)N(O)C=O,4.614500000000004,400.47800000000007,1.0,3.0,60.85,7.0,0.2,4.0,0.35777119099365673
4053747,6.0,C[15C]1[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@@H](c2ccccc2F)[15N]1[18O],CC1[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[C@@H](c2ccccc2)N1O,4.7652000000000045,370.45200000000006,1.0,3.0,43.78,3.0,0.20833333333333334,5.0,0.7225032809337384
4053743,6.0,C[15C]1[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@@H](c2ccccc2F)[15N]1[17O][17C][18O],CC1[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[C@@H](c2ccccc2)N1OCO,4.257400000000005,400.4780000000001,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.6505619592205734
8008411,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[17C]([17O])[18O])c1ccccc1F,CC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N=C(O)O)c1ccccc1,5.238900000000004,400.47800000000007,2.0,2.0,73.13000000000001,6.0,0.2,4.0,0.4389969586144535
4053418,6.0,C[15C]1([16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]([15N])c2ccccc2F)[17O][17C][18O]1,CC1([C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[C@H](N)c2ccccc2)OCO1,4.351100000000002,400.4780000000002,1.0,4.0,64.79,5.0,0.24,5.0,0.6915080100714135
4053160,6.0,C[15C]1[17O][17C]([18O])[15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1OC(O)N[C@H](c2ccccc2)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,3.956100000000003,400.4780000000002,2.0,4.0,61.800000000000004,3.0,0.24,5.0,0.6987780883148161
4053051,6.0,C[15C](=[18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,CC(=O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,4.2196000000000025,370.45200000000006,1.0,3.0,63.400000000000006,5.0,0.16666666666666666,4.0,0.7313184945065611
4052797,6.0,C[15C]([18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]=[17O])c1ccccc1F,CC(O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](NC=O)c1ccccc1,3.798700000000002,400.47800000000007,2.0,3.0,69.64,7.0,0.2,4.0,0.5929357428097161
4052782,6.0,C[15C]1[18O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1ON[C@H](c2ccccc2)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.595200000000004,370.45200000000006,1.0,3.0,41.57,3.0,0.20833333333333334,5.0,0.7328407447498071
8008413,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[17C]=[17O])c1ccccc1F,CC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N=C=O)c1ccccc1,5.102700000000004,382.4630000000001,0.0,3.0,49.74,6.0,0.2,4.0,0.4396983272776867
4053762,6.0,C[15C]1[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@@H](c2ccccc2F)[15N]1[17C]=[17O],CC1[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[C@@H](c2ccccc2)N1C=O,4.532400000000004,382.4630000000001,0.0,2.0,40.620000000000005,4.0,0.2,5.0,0.6221107472915913
8008594,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N]([18O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)N(O)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.970300000000004,370.45200000000006,1.0,3.0,43.78,3.0,0.20833333333333334,5.0,0.7078108056038969
4046446,6.0,C[15C]=[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC=N[C@H](c1ccccc1)[C@@H](C=O)c1ccc(N2Cc3ccccc3C2=O)cc1,4.9615000000000045,382.4630000000001,0.0,3.0,49.74,6.0,0.16,4.0,0.4467732972351425
4046443,6.0,C[15C]=[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O],CC=N[C@H](c1ccccc1)[C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)C(O)O,4.073300000000006,400.47800000000007,2.0,4.0,73.13000000000001,6.0,0.2,4.0,0.48383468084093234
4046402,6.0,C[15C]=[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F,CC=N[C@@H](Cc1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1,5.221500000000005,354.45300000000003,0.0,2.0,32.67,5.0,0.16666666666666666,4.0,0.5781243911763625
4046036,6.0,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]([18O])[17O]1,CC1N[C@H](c2ccccc2)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C(O)O1,3.9561000000000033,400.4780000000001,2.0,4.0,61.80000000000001,3.0,0.24,5.0,0.6987780883148161
8008734,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N][17O][18O][17C][16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)NOOC[C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.774400000000004,400.4780000000001,1.0,4.0,50.8,3.0,0.24,5.0,0.6434265398174344
4045766,6.0,C[15C]([18O])[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(O)N[C@H](c1ccccc1)[C@@H](C=O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.798700000000003,400.4780000000002,2.0,4.0,69.64,7.0,0.2,4.0,0.46757076050790075
4045690,6.0,C[15C]([15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F)[18O][17C]=[17O],CC(N[C@@H](Cc1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1)OC=O,4.239400000000003,400.47800000000007,1.0,4.0,58.64000000000001,8.0,0.2,4.0,0.4539046427588455
4045466,6.0,C[15C][15N]1[14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O],CCN1C(=O)[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[C@H]1c1ccccc1,4.534000000000004,382.463,0.0,2.0,40.620000000000005,4.0,0.2,5.0,0.6220380528735606
4045464,6.0,C[15C][15N]1[14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O],CCN1[C@H](c2ccccc2)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C1(O)O,3.645800000000004,400.4780000000001,2.0,4.0,64.01,4.0,0.24,5.0,0.6565387410224468
4045453,6.0,C[15C][15N]([18O])[14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(O)[C@H](c1ccccc1)[C@@H](C=O)c1ccc(N2Cc3ccccc3C2=O)cc1,4.581900000000004,400.4780000000002,1.0,4.0,60.85,7.0,0.2,4.0,0.4657590206990138
8008725,6.0,C[15C]([14C@H]([15N][17O])c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC([C@H](NO)c1ccccc1)[C@@H](C)c1ccc(N2Cc3ccccc3C2=O)cc1,5.306700000000005,386.4950000000001,2.0,3.0,52.57,6.0,0.24,4.0,0.5648505164273675
4046535,6.0,C[15C]1=[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C](=[17O])[18O]1,CC1=N[C@H](c2ccccc2)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C(=O)O1,4.6471000000000044,396.44600000000014,0.0,4.0,58.97,3.0,0.16,5.0,0.6058424944538041
4046739,6.0,C[15C][17C](=[17O])[18O][15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F,CCC(=O)ON[C@@H](Cc1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1,4.588600000000004,400.4780000000001,1.0,4.0,58.64,7.0,0.2,4.0,0.5895990631191226
4046791,6.0,C[15C][17C](=[17O])[18O][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,CCC(=O)O[C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,4.541300000000003,400.47800000000007,1.0,4.0,72.63,6.0,0.2,4.0,0.6166952510385407
4052218,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C])c1ccccc1F,CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](NOC)c1ccccc1,5.232900000000004,386.49500000000006,1.0,3.0,41.57000000000001,7.0,0.24,4.0,0.5652406784432817
4048785,6.0,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O],CC1N[C@H](c2ccccc2)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C1=O,4.232700000000003,382.46300000000014,1.0,3.0,49.410000000000004,3.0,0.2,5.0,0.7373944272515465
4048781,6.0,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O],CC1N[C@H](c2ccccc2)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C1(O)O,3.3445000000000027,400.4780000000001,3.0,4.0,72.80000000000001,3.0,0.24,5.0,0.589855941810776
4048623,6.0,C[15C]([15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F)[17C](=[17O])[18O],CC(N[C@@H](Cc1ccc(N2Cc3ccccc3C2=O)cc1)c1ccccc1)C(=O)O,4.193500000000003,400.47800000000007,2.0,3.0,69.64,7.0,0.2,4.0,0.6238552810632405
4048043,6.0,C[15C]1[17O][17C]1([18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,CC1OC1(O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,3.7379000000000024,400.47800000000007,2.0,4.0,79.09,5.0,0.24,5.0,0.6397423759612348
4047593,6.0,C[15C]([18O])[17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,CC(O)C(=O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,3.5805000000000016,400.47800000000007,2.0,4.0,83.63,6.0,0.2,4.0,0.6624638509085292
4052224,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[17O][17C][18O]1,CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@@H](c1ccccc1)N1OCO1,5.218200000000006,400.4780000000001,0.0,4.0,42.010000000000005,6.0,0.24,5.0,0.5690358378757664
8008606,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N]([17C]([17O])[18O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)N(C(O)O)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,3.849300000000004,400.4780000000001,2.0,4.0,64.01,4.0,0.24,5.0,0.653259700483365
8008609,6.0,C[15C]1[14C@@H](c2ccccc2F)[15N]([17C]=[17O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1[C@@H](c2ccccc2)N(C=O)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.737500000000004,382.4630000000001,0.0,2.0,40.620000000000005,4.0,0.2,5.0,0.6118320034667227
4047093,6.0,C[15C][17C]1([18O])[17O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC1(O)ON[C@H](c2ccccc2)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.3053000000000035,400.4780000000002,2.0,4.0,61.800000000000004,4.0,0.24,5.0,0.6853127832704168
4047091,6.0,C[15C][17C]1([16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]([15N])c2ccccc2F)[17O][18O]1,CCC1([C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)[C@H](N)c2ccccc2)OO1,4.698700000000003,400.4780000000001,1.0,4.0,71.39,6.0,0.24,5.0,0.48092789919633133
4047083,6.0,C[15C][17C]([17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,CCC(O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,4.401500000000003,386.49500000000006,2.0,3.0,66.56,6.0,0.24,4.0,0.6597470990262357
4047096,6.0,C[15C][17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O])c1ccccc1F,CCC(=O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](NO)c1ccccc1,4.629800000000003,400.478,2.0,4.0,69.64,7.0,0.2,4.0,0.5675337584511665
41194,6.0,[15N][17O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][14CH]c1ccccc1F,NOC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)OCc1ccccc1,3.822700000000003,374.4400000000001,1.0,4.0,64.79,7.0,0.17391304347826086,4.0,0.5043176838192873
2044404,6.0,C[15C][17O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F,CCOC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)[C@H](N)c1ccccc1,4.494600000000004,386.49500000000006,1.0,3.0,55.56,7.0,0.24,4.0,0.6506518970292375
1007688,6.0,C[15C]([16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([17O])[14CH]c1ccccc1F,CC([C@@H](C)c1ccc(N2Cc3ccccc3C2=O)cc1)N(O)Cc1ccccc1,5.230400000000004,386.49500000000006,1.0,3.0,43.78,6.0,0.24,4.0,0.5900430048664345
1007608,6.0,C[15C]1[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][17C]([18O])[15N]1[14CH]c1ccccc1F,CC1[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)OC(O)N1Cc1ccccc1,4.084900000000003,400.4780000000001,1.0,4.0,53.010000000000005,4.0,0.24,5.0,0.7169233266578748
1007600,6.0,C[15C]1[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][17C][18O][15N]1[14CH]c1ccccc1F,CC1[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)OCON1Cc1ccccc1,4.698100000000004,400.4780000000002,0.0,4.0,42.010000000000005,4.0,0.24,5.0,0.6367599331643099
1007597,6.0,C[15C]([15N][14CH]c1ccccc1F)[16C@H]([17O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CO[C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)C(C)NCc1ccccc1,4.712800000000004,386.4950000000001,1.0,3.0,41.57,7.0,0.24,4.0,0.6391986726248233
1007576,6.0,C[15C]([16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]=[17O],CC([C@H](O)c1ccc(N2Cc3ccccc3C2=O)cc1)N(C=O)Cc1ccccc1,3.927500000000003,400.4780000000001,1.0,3.0,60.85,7.0,0.2,4.0,0.6115777135506457
1007568,6.0,C[15C]1[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N]1[14CH]c1ccccc1F,CC1[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)ON1Cc1ccccc1,4.724000000000004,370.4520000000001,0.0,3.0,32.78,4.0,0.20833333333333334,5.0,0.6659104750684893
1007694,6.0,C[15C]1[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C][18O][17O][15N]1[14CH]c1ccccc1F,CC1[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)COON1Cc1ccccc1,4.698100000000004,400.4780000000002,0.0,4.0,42.010000000000005,4.0,0.24,5.0,0.5956636765234371
1007550,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]1[17O][18O]1,CC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)N(Cc1ccccc1)C1OO1,4.525600000000003,400.4780000000001,0.0,4.0,48.61000000000001,7.0,0.24,5.0,0.4320161476267396
1007547,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C][17O],CC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)N(CO)Cc1ccccc1,4.230000000000003,386.4950000000001,1.0,3.0,43.78,7.0,0.24,4.0,0.6181967229346818
1007529,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17O][17C],CON(Cc1ccccc1)C(C)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.841600000000005,386.4950000000001,0.0,3.0,32.78,7.0,0.24,4.0,0.5447753362206812
1007386,6.0,C[15C](=[17O])[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([18O])[15N][14CH]c1ccccc1F,CC(=O)[C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)C(O)NCc1ccccc1,3.6278000000000015,400.47800000000007,2.0,4.0,69.64,7.0,0.2,4.0,0.5944900921284563
1007382,6.0,C[15C](=[17O])[16C@@H]([17C][18O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(=O)[C@@H](CONCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.241000000000003,400.4780000000002,1.0,4.0,58.64,8.0,0.2,4.0,0.45386731338195613
1007712,6.0,C[15C]1[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C][15N]1[14CH]c1ccccc1F,CC1[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)CN1Cc1ccccc1,4.834900000000005,368.48000000000013,0.0,2.0,23.550000000000004,4.0,0.24,5.0,0.6581377084528923
1008215,6.0,C[15C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][17C][18O][15N]1[14CH]c1ccccc1F,CC1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)OCON1Cc1ccccc1,4.527200000000004,400.4780000000002,0.0,4.0,42.010000000000005,5.0,0.24,5.0,0.6312142249831475
1008212,6.0,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)([15N][14CH]c1ccccc1F)[17O][17C],COC(C)(Cc1ccc(N2Cc3ccccc3C2=O)cc1)NCc1ccccc1,4.541900000000004,386.49500000000006,1.0,3.0,41.57,7.0,0.24,4.0,0.6062391808472652
1008028,6.0,C[15C]1([18O])[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]([17O])[15N]1[14CH]c1ccccc1F,CC1(O)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C(O)N1Cc1ccccc1,3.473300000000002,400.4780000000001,2.0,4.0,64.00999999999999,4.0,0.24,5.0,0.7039530702189501
1008027,6.0,C[15C]12[18O][17C]([16C@H]1c1ccc(N3Cc4c(F)cccc4C3=O)cc1)[15N]2[14CH]c1ccccc1F,CC12OC([C@H]1c1ccc(N3Cc4ccccc4C3=O)cc1)N2Cc1ccccc1,4.518900000000004,382.4630000000001,0.0,3.0,32.78,4.0,0.24,7.0,0.6651556062656983
1008019,6.0,C[15C]1([18O])[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C][17O][15N]1[14CH]c1ccccc1F,CC1(O)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)CON1Cc1ccccc1,4.086500000000003,400.4780000000002,1.0,4.0,53.01,4.0,0.24,5.0,0.7168756109779966
1008018,6.0,C[15C]1([16C@@H]([17C][17O])c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N]1[14CH]c1ccccc1F,CC1([C@@H](CO)c2ccc(N3Cc4ccccc4C3=O)cc2)ON1Cc1ccccc1,4.086500000000004,400.47800000000007,1.0,4.0,56.08,6.0,0.24,5.0,0.6335676317251603
1008017,6.0,C[15C]1([15N][14CH]c2ccccc2F)[18O][17O][17C][16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1(NCc2ccccc2)OOC[C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.398400000000004,400.4780000000001,1.0,4.0,50.8,5.0,0.24,5.0,0.6452925522733236
1008015,6.0,C[15C]1([15N]([17O])[14CH]c2ccccc2F)[18O][17C][16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1(N(O)Cc2ccccc2)OC[C@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.568400000000004,400.4780000000001,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.6377617992176373
1008009,6.0,C[15C]([18O])([15N][14CH]c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,C[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)C(C)(O)NCc1ccccc1,4.448800000000003,386.4950000000001,2.0,3.0,52.57000000000001,6.0,0.24,4.0,0.6156387027351379
1007995,6.0,C[15C]1([18O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N]1[14CH]c1ccccc1F,CC1(O)[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)N1Cc1ccccc1,4.112400000000003,370.4520000000001,1.0,3.0,43.55,4.0,0.20833333333333334,5.0,0.7030271192456843
1007994,6.0,C[15C]1([18O][17C][17O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N]1[14CH]c1ccccc1F,CC1(OCO)[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)N1Cc1ccccc1,4.086500000000004,400.47800000000007,1.0,4.0,52.78,6.0,0.24,5.0,0.5002987577108451
1007971,6.0,C[15C]1([15N][14CH]c2ccccc2F)[18O][17C][17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1(NCc2ccccc2)OCO[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.398400000000004,400.4780000000001,1.0,4.0,50.8,5.0,0.24,5.0,0.689812823328705
1007959,6.0,C[15C]1([15N][14CH]c2ccccc2F)[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1(NCc2ccccc2)O[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.424300000000004,370.45200000000006,1.0,3.0,44.87,5.0,0.20833333333333334,5.0,0.6762040491210016
1007953,6.0,C[15C]([18O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]=[17O],CC(O)(Cc1ccc(N2Cc3ccccc3C2=O)cc1)N(C=O)Cc1ccccc1,3.7566000000000033,400.4780000000001,1.0,3.0,60.85,7.0,0.2,4.0,0.48529837656089947
1007952,6.0,C[15C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][17C]([17O])[15N]1[14CH]c1ccccc1F,CC1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)OC(O)N1Cc1ccccc1,3.9140000000000024,400.4780000000001,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.7055147786205073
1007945,6.0,C[15C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N]1[14CH]c1ccccc1F,CC1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)ON1Cc1ccccc1,4.553100000000003,370.4520000000001,0.0,3.0,35.85,5.0,0.20833333333333334,5.0,0.6181736242034492
