rmat_tag,pdt_smiles
94899,[13C].[14C][15N]1[16C][17C]1[17O].[15C].[18O]
94901,[13C].[14C][15N]1[16C][17C]1([17O])[18O].[15C]
94902,[13C].[14C][15N]1[16C][17C]12[17O][18O]2.[15C]
94903,[13C].[14C][15N]1[16C][17C]1=[17O].[15C].[18O]
95035,[13C].[14C][15N][17O][17C]=[16C].[15C].[18O]
95040,[13C].[14C][15N][17O][17C](=[16C])[18O].[15C]
95041,[13C].[14C][15N]1[17O][17C](=[16C])[18O]1.[15C]
95057,[13C].[14C][15N][17C](=[16C])[17O].[15C].[18O]
95469,[13C].[14C][15N]([16C])[17C](=[17O])[18O][15C]
95540,[13C].[14C][15N][17O][17C]([16C])[18O][15C]
95549,[13C].[14C][15N][17C]([16C])[18O][15C].[17O]
95555,[13C].[14C][15N][17C]([16C])([17O])[18O][15C]
95556,[13C].[14C][15N]1[17O][17C]1([16C])[18O][15C]
95558,[13C].[14C][15N]([18O][15C])[17C]([16C])=[17O]
95574,[13C].[14C][15N][17C](=[17O])[16C][18O][15C]
95595,[13C].[14C][15N][17C]1([18O][15C])[16C][17O]1
95624,[13C].[14C][15N][16C][17C][18O][15C].[17O]
95631,[13C].[14C][15N]1[16C][17C]([18O][15C])[17O]1
95633,[13C].[14C][15N]([16C][17C]=[17O])[18O][15C]
95634,[13C].[14C][15N][16C][17C](=[17O])[18O][15C]
95640,[13C].[14C][15N]1[16C][17C]1([17O])[18O][15C]
95706,[13C].[14C][15N][17O][17C](=[16C])[18O][15C]
96296,[13C].[14C][15N][16C][17C]([18O])[17O][15C]
96628,[13C].[14C][15N][17C]1([16C])[17O][15C][18O]1
96660,[13C].[14C][15N][16C][17C]1[17O][15C][18O]1
97160,[13C].[14C][15N]([15C])[17C](=[17O])[18O][16C]
97239,[13C].[14C][15N]([15C])[16C].[17O]=[17C][18O]
97248,[13C].[14C][15N]([15C])[16C][18O][17C]=[17O]
97290,[13C].[14C][15N]([15C])[17O][17C][16C].[18O]
97293,[13C].[14C][15N]([15C])[18O][17C]([16C])[17O]
97300,[13C].[14C][15N]([15C])[18O][17C]([16C])=[17O]
97307,[13C].[14C][15N]([15C])[17C]([16C])[17O].[18O]
97309,[13C].[14C][15N]([15C])[17C]([16C])([17O])[18O]
97310,[13C].[14C][15N]([15C])[17C]1([16C])[17O][18O]1
97311,[13C].[14C][15N]([15C])[17C]([16C])=[17O].[18O]
97326,[13C].[14C][15N]([15C])[18O][16C][17C]=[17O]
97334,[13C].[14C][15N]([15C])[17C](=[17O])[16C][18O]
97357,[13C].[14C][15N]([15C])[18O][17C]1[16C][17O]1
97365,[13C].[14C][15N]([15C])[17C]1([18O])[16C][17O]1
97404,[13C].[14C][15N]([15C])[16C][17C][17O].[18O]
97406,[13C].[14C][15N]([15C])[16C][17C]([17O])[18O]
97407,[13C].[14C][15N]([15C])[16C][17C]1[17O][18O]1
97409,[13C].[14C][15N]([15C])[16C][17C]=[17O].[18O]
97410,[13C].[14C][15N]([15C])[16C][17C](=[17O])[18O]
97460,[13C].[14C][15N]([15C])[17O][17C](=[16C])[18O]
97680,[13C].[14C][15N]([16C])[15C][18O][17C]=[17O]
97705,[13C].[14C][15N][15C][18O][17C]([16C])[17O]
97709,[13C].[14C][15N][15C][18O][17C]([16C])=[17O]
97716,[13C].[14C][15N]([15C][18O])[17C]([16C])=[17O]
97721,[13C].[14C][15N][15C][18O][16C][17C]=[17O]
97757,[13C].[14C][15N]([15C][18O])[16C][17C]=[17O]
97758,[13C].[14C][15N]1[15C][18O][17C](=[17O])[16C]1
98031,[13C].[14C][15N][15C][17O][17C][16C].[18O]
98034,[13C].[14C][15N]1[15C][17O][17C]([16C])[18O]1
98042,[13C].[14C][15N]1[15C][17O][17C]1([16C])[18O]
98051,[13C].[14C][15N][15C][17O][17C]1[16C][18O]1
98083,[13C].[14C][15N]1[15C][17O][17C]([18O])[16C]1
98110,[13C].[14C][15N][15C][17O][17C](=[16C])[18O]
98239,[13C].[14C][15N][15C]1[17O][17C]([16C])[18O]1
98642,[13C].[14C][15N]=[15C][18O][17C]([16C])=[17O]
98735,[13C].[14C][15N]=[15C][17O][17C]([16C])[18O]
99088,[13C].[14C][15N]([16C])[18O][17C]([15C])=[17O]
99115,[13C].[14C][15N][16C][18O][17C]([15C])=[17O]
99252,[13C].[14C][15N][17O][17C]([15C])[16C].[18O]
99256,[13C].[14C][15N][18O][17C]([15C])([16C])[17O]
99258,[13C].[14C][15N]1[17O][17C]([15C])([16C])[18O]1
99274,[13C].[14C][15N][17C]([15C])([16C])[17O].[18O]
99300,[13C].[14C][15N][18O][16C][17C]([15C])=[17O]
99343,[13C].[14C][15N][18O][17C]1([15C])[16C][17O]1
99416,[13C].[14C][15N][16C][17C]([15C])[17O].[18O]
99421,[13C].[14C][15N][16C][17C]([15C])([17O])[18O]
99422,[13C].[14C][15N][16C][17C]1([15C])[17O][18O]1
99424,[13C].[14C][15N]1[16C][17C]([15C])([18O])[17O]1
99425,[13C].[14C][15N][16C][17C]([15C])=[17O].[18O]
99426,[13C].[14C][15N]([18O])[16C][17C]([15C])=[17O]
99900,[13C].[14C][15N][18O][15C][17C]([16C])=[17O]
99975,[13C].[14C][15N][16C][17C](=[17O])[15C][18O]
