rmat_tag,pdt_smiles
8000892,C[15C]([17O][17C][18O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8001060,C[15C]([17O])[14C@H]([15N])c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][18O])cc1.[13C]
8001067,C[15C]([17O][17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[18O]
8001070,C[15C]([17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
8001071,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N][14C@@H]1c1ccccc1F.[13C]
8001072,C[15C]([17O][17C](=[18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
8001086,C[15C]1[17O][17C]([18O])([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C]
8001102,C[15C]([17O][17C]1[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
8001161,C[15C]1[17O][17C]([18O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C]
8001236,C[15C]([17O][17C]([18O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
8001484,C[15C]1([14C@H]([15N])c2ccccc2F)[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O]1.[13C]
8001956,C[15C]1[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O][17C][18O]
8001962,C[15C]1[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17C]=[17O].[18O]
8001964,C[15C]1[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C][18O]
8001965,C[15C]1[14C@@H](c2ccccc2F)[15N]1[18O][17C]=[17O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8001966,C[15C]1[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C]=[18O]
8001979,C[15C]1[14C@@H](c2ccccc2F)[15N]1[17C](=[17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8001995,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][18O][17C]=[17O])cc1.[13C]
8002082,C[15C]1[14C@@H](c2ccccc2F)[15N]1[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
8002122,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][18O])cc1.[13C].[17O]
8002129,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C][17O])cc1.[13C].[18O]
8002134,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[18O])cc1.[13C]
8002135,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]2[17O][18O]2)cc1.[13C]
8002136,C[15C]1[14C@@H](c2ccccc2F)[15N]1[18O][17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8002137,C[15C]1[14C@@H](c2ccccc2F)[15N]1[17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8002138,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])=[18O])cc1.[13C]
8002140,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[18O]
8002141,C[15C]1[14C@@H](c2ccccc2F)[15N]1[18O].O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C]
8002142,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C]
8002143,C[15C]1[14C@@H](c2ccccc2F)[15N]1[18O][17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8002152,C[15C]1[14C@@H](c2ccccc2F)[15N]1[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8002154,C[15C]1[14C@@H](c2ccccc2F)[15N]1[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8002166,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2[17O])cc1.[13C]
8002168,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16C@@H]([18O])[17C]=[17O])cc1.[13C]
8002170,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2=[17O])cc1.[13C]
8002199,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[17O][17C]2[18O])cc1.[13C]
8002249,C[15C]1[14C@@H](c2ccccc2F)[15N]1[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C]
8002252,C[15C]1[14C@@H](c2ccccc2F)[15N]1[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8002253,C[15C]1[14C@@H](c2ccccc2F)[15N]1[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C]
8002300,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]([17O])[18O])cc1.[13C]
8002304,C[15C]1[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]=[17O])cc1.[13C].[18O]
8002473,C[15C]1([18O][17C]=[17O])[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8002548,C[15C]1([18O][17C]([17O])[16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C]
8002550,C[15C]1([18O])[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C]
8002552,C[15C]1([18O][17C](=[17O])[16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C]
8002601,C[15C]12[18O][17C](=[17O])[16C@@H](c3ccc(N4Cc5c(F)cccc5C4=O)cc3)[15N]1[14C@@H]2c1ccccc1F.[13C]
8002876,C[15C]1([17O][17C]([18O])[16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C]
8003250,C[15C]1=[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]=[17C][18O]
8003292,C[15C]1=[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]([17O])[18O])cc1.[13C]
8003295,C[15C]1=[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C]=[17O])cc1.[13C].[18O]
8003296,C[15C]1=[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16CH][17C](=[17O])[18O])cc1.[13C]
8003304,C[15C]1=[15N][14C@@H]1c1ccccc1F.O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[18O][17C]2=[17O])cc1.[13C]
8003553,C[15C]([14C@H]([15N])c1ccccc1F)[17C]([17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8003560,C[15C]([17C]=[17O])[14C@H]([15N])c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
8003563,C[15C]([14C@H]([15N])c1ccccc1F)[17C](=[17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8003564,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][17C]1=[17O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8003616,C[15C]([14C@H]([15N])c1ccccc1F)[17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8003772,C[15C]([14C@H]([15N][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F)[17C](=[17O])[18O].[13C]
8003922,C[15C]([14C@H]([15N])c1ccccc1F)[17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
8003932,C[15C]([14C@H]([15N])c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8003939,C[15C]([14C@H]([15N])c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8003940,C[15C]([14C@H]([15N])c1ccccc1F)[17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1.[13C]
8003941,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][17C]1([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8003942,C[15C]1[14C@@H](c2ccccc2F)[15N][17O][17C]1([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8003944,C[15C]([14C@H]([15N])c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8003945,C[15C]([14C@H]([15N][18O])c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8003982,C[15C]([14C@H]([15N])c1ccccc1F)[17C]1([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8003984,C[15C]([14C@H]([15N])c1ccccc1F)[17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8004027,C[15C]([14C@H]([15N])c1ccccc1F)[17C]1([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8004106,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O].[13C]
8004110,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O].[13C].[18O]
8004414,C[15C]1([14C@H]([15N])c2ccccc2F)[18O][17C]1=[17O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8004582,C[15C]1([14C@H]([15N])c2ccccc2F)[18O][17C]1([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8004584,C[15C]([18O])([14C@H]([15N])c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8005121,C[15C]1([14C@H]([15N])c2ccccc2F)[17O][17C]1([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8005705,C[15C]1([17C](=[17O])[18O])[15N][14C@@H]1c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
8005869,C[15C]1([17C]([17O])([18O])[16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C]
8005873,C[15C]1([17C](=[17O])[16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N][14C@@H]1c1ccccc1F.[13C].[18O]
8008333,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C].[17O].[18O]
8008344,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][18O].[17O]
8008345,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][18O][17O]
8008346,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O][17C])c1ccccc1F.[13C].[17O]
8008347,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O])c1ccccc1F.[13C].[17C][18O]
8008351,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C]=[18O].[17O]
8008354,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][17O].[18O]
8008355,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][17O][18O]
8008356,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O])c1ccccc1F.[13C].[17C][17O]
8008359,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C])c1ccccc1F.[13C].[18O]
8008361,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O][17C][18O]
8008362,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C]1[17O][18O]1
8008363,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O][17C][17O])c1ccccc1F.[13C]
8008364,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C][18O])c1ccccc1F.[13C]
8008365,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[17O][17C][18O]1.[13C]
8008366,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O][17C]=[18O]
8008367,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C]=[18O])c1ccccc1F.[13C]
8008368,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C]=[17O].[18O]
8008369,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O])c1ccccc1F.[13C].[17C]=[17O]
8008370,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[18O])c1ccccc1F.[13C].[17C]=[17O]
8008371,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]=[17C][18O]
8008372,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O][17C]=[17O])c1ccccc1F.[13C]
8008373,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]=[17C]=[18O]
8008381,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C][18O])c1ccccc1F.[13C].[17O]
8008388,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C][17O])c1ccccc1F.[13C].[18O]
8008393,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]([17O])[18O])c1ccccc1F.[13C]
8008394,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]1[17O][18O]1)c1ccccc1F.[13C]
8008395,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[18O][17C]1[17O].[13C]
8008396,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[17O][17C]1[18O].[13C]
8008397,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]([17O])=[18O])c1ccccc1F.[13C]
8008399,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]=[17O])c1ccccc1F.[13C].[18O]
8008400,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]([18O])[17C]=[17O].[13C]
8008401,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C](=[17O])[18O])c1ccccc1F.[13C]
8008402,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[18O][17C]1=[17O].[13C]
8008411,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[17C]([17O])[18O])c1ccccc1F.[13C]
8008413,C[15C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[17C]=[17O])c1ccccc1F.[13C].[18O]
8008421,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([18O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
8008424,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O]
8008429,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([18O][17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008430,C[15C]1[14C@@H](c2ccccc2F)[15N][17O][17C][18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008431,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O]
8008432,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O]
8008433,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008445,C[15C]1[14C@@H](c2ccccc2F)[15N][17C]([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008447,C[15C]([14C@H]([15N][17C]=[17O])c1ccccc1F)[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008449,C[15C]1[14C@@H](c2ccccc2F)[15N][17C](=[17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008478,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O]
8008485,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([17O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8008488,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([17O][17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008489,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][17C][17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008490,C[15C]([14C@H]([15N])c1ccccc1F)[16C@H]([17O][17C]=[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008504,C[15C]1[14C@@H](c2ccccc2F)[15N][17C]([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008575,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O].[17O]
8008582,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O].[18O]
8008587,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][18O]
8008588,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]1[17O][18O]1
8008589,C[15C]1[14C@@H](c2ccccc2F)[15N]([18O][17C][17O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008590,C[15C]1[14C@@H](c2ccccc2F)[15N]([17O][17C][18O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008591,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]=[18O]
8008593,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O].[18O]
8008594,C[15C]1[14C@@H](c2ccccc2F)[15N]([18O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O]
8008595,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
8008596,C[15C]1[14C@@H](c2ccccc2F)[15N]([18O][17C]=[17O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008597,C[15C]1[14C@@H](c2ccccc2F)[15N][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]=[18O]
8008606,C[15C]1[14C@@H](c2ccccc2F)[15N]([17C]([17O])[18O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008609,C[15C]1[14C@@H](c2ccccc2F)[15N]([17C]=[17O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8008610,C[15C]1[14C@@H](c2ccccc2F)[15N]([17C](=[17O])[18O])[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008719,C[15C]([14C@H]([15N])c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O]
8008720,C[15C]([14C@H]([15N])c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][18O]
8008722,C[15C]([14C@H]([15N][18O])c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
8008725,C[15C]([14C@H]([15N][17O])c1ccccc1F)[16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
8008730,C[15C]([14C@H]([15N])c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
8008731,C[15C]([14C@H]([15N])c1ccccc1F)[16C@@H]([17C][18O][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
8008732,C[15C]1[14C@@H](c2ccccc2F)[15N][18O][17C][16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
