rmat_tag,pdt_smiles
4043215,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@@H]2c2ccccc2F)cc1.[13C].[17O][17C][18O]
4043221,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@@H]2c2ccccc2F)cc1.[13C].[17C]=[17O].[18O]
4043223,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@@H]2c2ccccc2F)cc1.[13C].[17O]=[17C][18O]
4043224,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[14C@@H](c3ccccc3F)[15N]2[18O][17C]=[17O])cc1.[13C]
4043225,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@@H]2c2ccccc2F)cc1.[13C].[17O]=[17C]=[18O]
4043238,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[14C@@H](c3ccccc3F)[15N]2[17C](=[17O])[18O])cc1.[13C]
4043347,C[15C].[13C].[17C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[17O].[18O]
4043358,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
4043359,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C][18O][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4043360,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[17C][18O][15N][14C@@H]2c2ccccc2F)cc1.[13C].[17O]
4043361,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]([17C][18O])[14C@H]([15N][17O])c2ccccc2F)cc1.[13C]
4043365,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[17O]
4043368,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
4043369,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C][17O][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4043370,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]([17C][17O])[14C@H]([15N][18O])c2ccccc2F)cc1.[13C]
4043373,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@@H]2[17C][17O][15N][14C@@H]2c2ccccc2F)cc1.[13C].[18O]
4043375,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O]
4043376,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][18O]1
4043377,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][18O][17C]2[17O])cc1.[13C]
4043378,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17O][17C]2[18O])cc1.[13C]
4043379,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N]3[17O][17C]2[18O]3)cc1.[13C]
4043380,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])=[18O]
4043381,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17O][17C]2=[18O])cc1.[13C]
4043382,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
4043383,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]([17C]=[17O])[14C@H]([15N][18O])c2ccccc2F)cc1.[13C]
4043384,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]([17C]=[17O])[14C@H]([15N]=[18O])c2ccccc2F)cc1.[13C]
4043385,C[15C].[13C].[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O]
4043386,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][18O][17C]2=[17O])cc1.[13C]
4043394,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17C]2[18O])cc1.[13C].[17O]
4043401,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17C]2[17O])cc1.[13C].[18O]
4043406,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17C]2([17O])[18O])cc1.[13C]
4043407,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17C]23[17O][18O]3)cc1.[13C]
4043408,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N]3[18O][17C]23[17O])cc1.[13C]
4043409,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N]3[17O][17C]23[18O])cc1.[13C]
4043410,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17C]2=[17O])cc1.[13C].[18O]
4043411,C[15C].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N]([18O])[17C]2=[17O])cc1.[13C]
4043846,C[15C][18O][17C][17O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F
4043848,C[15C][18O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[17C]=[17O]
4043850,C[15C][18O][17C]=[17O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F
4043866,C[15C][18O][17C](=[17O])[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C]
4043946,C[15C][18O][17C]=[17O].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@@H]2c2ccccc2F)cc1.[13C]
4044010,C[15C][18O][17C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]
4044013,C[15C][18O].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4044018,C[15C][18O][17C]([17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4044019,C[15C][18O][17C]1[17O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4044020,C[15C][18O].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4044021,C[15C][18O][15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4044022,C[15C][18O][17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4044034,C[15C][18O][17C]1([17O])[15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4044036,C[15C][18O].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[14C@@H](c3ccccc3F)[15N][17C]2=[17O])cc1.[13C]
4044301,C[15C]=[18O].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4044385,C[15C][17O][17C][18O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F
4044547,C[15C][17O].[13C].[15N][14C@H](c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1
4044554,C[15C][17O][17C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[18O]
4044557,C[15C][17O][17C]([18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4044558,C[15C][17O][17C]1[18O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4044559,C[15C][17O][17C](=[18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4044573,C[15C][17O][17C]1([18O])[15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4044875,C[15C]1[17O][17C]([16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]([15N])c2ccccc2F)[18O]1.[13C]
4045274,C[15C][15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[17O][17C][18O]
4045280,C[15C][15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[17C]=[17O].[18O]
4045282,C[15C][15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[17O]=[17C][18O]
4045283,C[15C][15N]([18O][17C]=[17O])[14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C]
4045284,C[15C][15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[17O]=[17C]=[18O]
4045297,C[15C][15N]([14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F)[17C](=[17O])[18O].[13C]
4045313,C[15C][15N][14C@H](c1ccccc1F)[16C@H]([18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4045398,C[15C][15N]1[14C@H](c2ccccc2F)[16C@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
4045434,C[15C][15N][14C@H](c1ccccc1F)[16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
4045441,C[15C][15N][14C@H](c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
4045446,C[15C][15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C]
4045447,C[15C][15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][18O]1.[13C]
4045448,C[15C][15N]1[18O][17C]([17O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]1c1ccccc1F.[13C]
4045449,C[15C][15N]1[17O][17C]([18O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]1c1ccccc1F.[13C]
4045450,C[15C][15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])=[18O].[13C]
4045452,C[15C][15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
4045453,C[15C][15N]([18O])[14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4045454,C[15C][15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C]
4045455,C[15C][15N]1[18O][17C](=[17O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]1c1ccccc1F.[13C]
4045464,C[15C][15N]1[14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O].[13C]
4045466,C[15C][15N]1[14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O].[13C].[18O]
4045690,C[15C]([15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F)[18O][17C]=[17O].[13C]
4045764,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]([17O])[18O]1.[13C]
4045766,C[15C]([18O])[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4045768,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C](=[17O])[18O]1.[13C]
4046036,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]([18O])[17O]1.[13C]
4046402,C[15C]=[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C].[17O]=[17C][18O]
4046443,C[15C]=[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O].[13C]
4046446,C[15C]=[15N][14C@H](c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
4046447,C[15C]=[15N][14C@H](c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C](=[17O])[18O].[13C]
4046535,C[15C]1=[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C](=[17O])[18O]1.[13C]
4046728,C[15C][17C]([17O])[18O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F
4046735,C[15C][17C]=[17O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[18O]
4046738,C[15C][17C](=[17O])[18O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F
4046739,C[15C][17C](=[17O])[18O][15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F.[13C]
4046791,C[15C][17C](=[17O])[18O][16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4046944,C[15C][17C](=[17O])[18O].O=C1c2cccc(F)c2CN1c1ccc([16C@H]2[15N][14C@@H]2c2ccccc2F)cc1.[13C]
4047073,C[15C][17C]([18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]
4047083,C[15C][17C]([17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[18O]
4047090,C[15C][17C]([17O])([18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4047091,C[15C][17C]1([16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[14C@H]([15N])c2ccccc2F)[17O][18O]1.[13C]
4047092,C[15C][17C]1([17O])[18O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4047093,C[15C][17C]1([18O])[17O][15N][14C@H](c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
4047095,C[15C][17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[18O]
4047096,C[15C][17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O])c1ccccc1F.[13C]
4047429,C[15C]1[18O][17C]1=[17O].[13C].[15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F
4047591,C[15C]1[18O][17C]1([17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4047593,C[15C]([18O])[17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4048043,C[15C]1[17O][17C]1([18O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C]
4048623,C[15C]([15N][14C@@H]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)c1ccccc1F)[17C](=[17O])[18O].[13C]
4048781,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O].[13C]
4048785,C[15C]1[15N][14C@H](c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1=[17O].[13C].[18O]
4052192,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C].[17O].[18O]
4052203,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][18O].[17O]
4052204,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][18O][17O]
4052205,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O][17C])c1ccccc1F.[13C].[17O]
4052206,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O])c1ccccc1F.[13C].[17C][18O]
4052210,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C]=[18O].[17O]
4052213,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][17O].[18O]
4052214,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C][17O][18O]
4052215,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O])c1ccccc1F.[13C].[17C][17O]
4052218,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C])c1ccccc1F.[13C].[18O]
4052220,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O][17C][18O]
4052221,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C]1[17O][18O]1
4052222,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O][17C][17O])c1ccccc1F.[13C]
4052223,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C][18O])c1ccccc1F.[13C]
4052224,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[17O][17C][18O]1.[13C]
4052225,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O][17C]=[18O]
4052226,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17O][17C]=[18O])c1ccccc1F.[13C]
4052227,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17C]=[17O].[18O]
4052228,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O])c1ccccc1F.[13C].[17C]=[17O]
4052229,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N]=[18O])c1ccccc1F.[13C].[17C]=[17O]
4052230,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]=[17C][18O]
4052231,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][18O][17C]=[17O])c1ccccc1F.[13C]
4052232,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N])c1ccccc1F.[13C].[17O]=[17C]=[18O]
4052240,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C][18O])c1ccccc1F.[13C].[17O]
4052247,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C][17O])c1ccccc1F.[13C].[18O]
4052252,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]([17O])[18O])c1ccccc1F.[13C]
4052253,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]1[17O][18O]1)c1ccccc1F.[13C]
4052254,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[18O][17C]1[17O].[13C]
4052255,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@@H](c1ccccc1F)[15N]1[17O][17C]1[18O].[13C]
4052256,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]([17O])=[18O])c1ccccc1F.[13C]
4052258,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[14C@H]([15N][17C]=[17O])c1ccccc1F.[13C].[18O]
