rmat_tag,pdt_smiles
2045616,[13C].[16C][17C](=[17O])[14C][15N][15C][18O]
2045886,[13C].[16C][17C]1([18O])[14C][15N][15C][17O]1
2046293,[13C].[15C]=[15N][14C][17C]([16C])([17O])[18O]
2046295,[13C].[15C]=[15N][14C][17C]([16C])=[17O].[18O]
2046892,[13C].[15C][17C]([16C])([17O])[14C][15N].[18O]
2050347,[13C].[15C][16C][18O][17C][14C][15N].[17O]
2050356,[13C].[15C][16C][18O][17C]1[14C][15N][17O]1
2050358,[13C].[15C][16C][18O][15N][14C][17C]=[17O]
2050359,[13C].[15C][16C][18O][17C](=[17O])[14C][15N]
2050410,[13C].[15C][16C][17O][17C]([18O])[14C][15N]
2050426,[13C].[15C][16C][17O][17C]1([18O])[14C][15N]1
2050499,[13C].[15C][16C][15N][14C][17C][17O].[18O]
2050504,[13C].[15C][16C][15N][14C][17C]([17O])[18O]
2050505,[13C].[15C][16C][15N][14C][17C]1[17O][18O]1
2050507,[13C].[15C][16C][15N]1[14C][17C]([18O])[17O]1
2050510,[13C].[15C][16C][15N][14C][17C]=[17O].[18O]
2050511,[13C].[15C][16C][15N]([18O])[14C][17C]=[17O]
2050512,[13C].[15C][16C][15N][14C][17C](=[17O])[18O]
2050513,[13C].[15C][16C][15N]1[14C][17C](=[17O])[18O]1
2050522,[13C].[15C][16C][15N]1[14C][17C]1([17O])[18O]
2050524,[13C].[15C][16C][15N]1[14C][17C]1=[17O].[18O]
2050630,[13C].[15C][16C][17C][14C][15N].[17O].[18O]
2050633,[13C].[15C][16C][17C][14C][15N][18O].[17O]
2050642,[13C].[15C][16C][17C]([14C][15N])[18O][17O]
2050643,[13C].[15C][16C][17C]1[14C][15N][18O]1.[17O]
2050651,[13C].[15C][16C][17C]([17O])[14C][15N].[18O]
2050653,[13C].[15C][16C][17C]([17O])[14C][15N][18O]
2050654,[13C].[15C][16C][17C]1[14C][15N][18O][17O]1
2050655,[13C].[15C][16C][17C]([17O])[14C][15N]=[18O]
2050657,[13C].[15C][16C][17C]1[14C][15N]([18O])[17O]1
2050658,[13C].[15C][16C][17C]([17O])([18O])[14C][15N]
2050659,[13C].[15C][16C][17C]1([14C][15N])[17O][18O]1
2050660,[13C].[15C][16C][17C]1([17O])[14C][15N][18O]1
2050662,[13C].[15C][16C][17C]12[14C][15N]([17O]1)[18O]2
2050663,[13C].[15C][16C][17C](=[17O])[14C][15N].[18O]
2050664,[13C].[15C][16C][17C](=[17O])[14C][15N][18O]
2050665,[13C].[15C][16C][17C](=[17O])[14C][15N]=[18O]
2050666,[13C].[15C][16C][17C]1[14C][15N]1.[17O].[18O]
2050674,[13C].[15C][16C][17C]1([18O][17O])[14C][15N]1
2050675,[13C].[15C][16C][17C]12[14C][15N]1[18O]2.[17O]
2050676,[13C].[15C][16C][17C]1([18O])[14C][15N]1[17O]
2050678,[13C].[15C][16C][17C]1([17O])[14C][15N]1.[18O]
2050996,[13C].[16C][15C][18O][15N][14C][17C]=[17O]
2050997,[13C].[16C][15C][18O][17C](=[17O])[14C][15N]
2051086,[13C].[17O]=[17C][14C][15N][16C][15C][18O]
2051088,[13C].[17O]=[17C]1[14C][15N][16C][15C][18O]1
2051159,[13C].[15N][14C][17C]1([17O])[16C][15C][18O]1
2051161,[13C].[15N][14C][17C](=[17O])[16C][15C][18O]
2051162,[13C].[17O]=[17C]1[14C][15N][18O][15C][16C]1
2051375,[13C].[15N][14C][17C]([17O])[16C][15C]=[18O]
2051377,[13C].[15N][14C][17C](=[17O])[16C][15C]=[18O]
2051442,[13C].[16C][15C][17O][17C][14C][15N].[18O]
2051445,[13C].[16C][15C][17O][17C]([18O])[14C][15N]
2051446,[13C].[16C][15C][17O][17C]1[14C][15N][18O]1
2051461,[13C].[16C][15C][17O][17C]1([18O])[14C][15N]1
2051477,[13C].[15N][14C][17C]1[17O][15C][16C][18O]1
2051536,[13C].[18O][17C]1[14C][15N][16C][15C][17O]1
2051594,[13C].[15N][14C][17C][16C][15C][17O].[18O]
2051601,[13C].[15N][14C][17C]([18O])[16C][15C][17O]
2051602,[13C].[15N][14C][17C]1[16C][15C][17O][18O]1
2051603,[13C].[17O][15C][16C][17C]1[14C][15N][18O]1
2051604,[13C].[18O][17C]1[14C][15N][17O][15C][16C]1
2051608,[13C].[15N][14C][17C]1[16C][15C][17O]1.[18O]
2051609,[13C].[18O][15N][14C][17C]1[16C][15C][17O]1
2051612,[13C].[14C]1[15N][18O][17C]12[16C][15C][17O]2
2051618,[13C].[17O][15C][16C][17C]1([18O])[14C][15N]1
2051622,[13C].[14C]1[15N][17C]12[16C][15C][17O]2.[18O]
2051787,[13C].[16C][15C]1[17O][17C]([14C][15N])[18O]1
2051860,[13C].[15N][14C][17C]1[16C][15C]([17O])[18O]1
2051864,[13C].[15N][14C][17C]12[16C][15C]([17O]1)[18O]2
2052171,[13C].[16C][15C][15N][14C][17C][18O].[17O]
2052183,[13C].[16C][15C][15N][14C][17C]([17O])[18O]
2052184,[13C].[16C][15C][15N][14C][17C]1[17O][18O]1
2052185,[13C].[16C][15C][15N]1[14C][17C]([17O])[18O]1
2052189,[13C].[16C][15C][15N][14C][17C]=[17O].[18O]
2052190,[13C].[16C][15C][15N]([18O])[14C][17C]=[17O]
2052191,[13C].[16C][15C][15N][14C][17C](=[17O])[18O]
2052192,[13C].[16C][15C][15N]1[14C][17C](=[17O])[18O]1
2052201,[13C].[16C][15C][15N]1[14C][17C]1([17O])[18O]
2052203,[13C].[16C][15C][15N]1[14C][17C]1=[17O].[18O]
2052217,[13C].[17O]=[17C][14C][15N][15C][16C][18O]
2052219,[13C].[17O]=[17C]1[14C][15N][15C][16C][18O]1
2052248,[13C].[18O][17C]1[14C][15N][15C][16C][17O]1
2052298,[13C].[17O][17C]([18O])[14C][15N]1[15C][16C]1
2052301,[13C].[17O]=[17C][14C][15N]1[15C][16C]1.[18O]
2052302,[13C].[17O]=[17C]([18O])[14C][15N]1[15C][16C]1
2052330,[13C].[14C]1[17C][16C][15C][15N]1.[17O].[18O]
2052339,[13C].[14C]1[17C]2[16C][15C][15N]1[18O]2.[17O]
2052340,[13C].[17O][15N]1[14C][17C]([18O])[16C][15C]1
2052344,[13C].[17O][17C]1[14C][15N][15C][16C]1.[18O]
2052345,[13C].[18O][17O][17C]1[14C][15N][15C][16C]1
2052349,[13C].[17O][17C]1([18O])[14C][15N][15C][16C]1
2052350,[13C].[14C]1[15N][15C][16C][17C]12[17O][18O]2
2052352,[13C].[18O][17C]12[14C][15N]([15C][16C]1)[17O]2
2052353,[13C].[17O]=[17C]1[14C][15N][15C][16C]1.[18O]
2052354,[13C].[17O]=[17C]1[14C][15N]([18O])[15C][16C]1
2052360,[13C].[17O][17C]12[14C][15N]1[15C][16C]2.[18O]
2052525,[13C].[16C][15C]1[15N][14C][17C]([17O])[18O]1
2052527,[13C].[16C][15C]([18O])[15N][14C][17C]=[17O]
2052529,[13C].[16C][15C]1[15N][14C][17C](=[17O])[18O]1
2052578,[13C].[17O]=[17C]1[14C][15N]2[16C][15C]2[18O]1
2052596,[13C].[14C]1[15N][15C]2[16C][17C]1[18O]2.[17O]
2052603,[13C].[14C]1[15N]2[17O][17C]13[16C][15C]2[18O]3
2052604,[13C].[17O]=[17C]1[14C][15N][15C]([18O])[16C]1
2052605,[13C].[17O]=[17C]1[14C][15N]2[18O][15C]2[16C]1
2052829,[13C].[17O][15C]1[16C][17C]([18O])[14C][15N]1
2052837,[13C].[18O][17C]12[14C][15N][15C]([16C]1)[17O]2
2053084,[13C].[16C][15C]=[15N][14C][17C]([17O])[18O]
2053087,[13C].[16C][15C]=[15N][14C][17C]=[17O].[18O]
2053088,[13C].[16C][15C]=[15N][14C][17C](=[17O])[18O]
2053096,[13C].[17O]=[17C]1[14C][15N]=[15C][16C][18O]1
2053123,[13C].[17O].[18O][17C]1[14C][15N]=[15C][16C]1
2053128,[13C].[17O][17C]1([18O])[14C][15N]=[15C][16C]1
2053129,[13C].[14C]1[15N]=[15C][16C][17C]12[17O][18O]2
2053130,[13C].[17O]=[17C]1[14C][15N]=[15C][16C]1.[18O]
2053293,[13C].[16C][15C][17C]([18O])[14C][15N].[17O]
2053310,[13C].[16C][15C][17C]([17O])([18O])[14C][15N]
2053311,[13C].[16C][15C][17C]1([14C][15N])[17O][18O]1
2053312,[13C].[16C][15C][17C]1([17O])[14C][15N][18O]1
2053315,[13C].[16C][15C][17C](=[17O])[14C][15N].[18O]
2053316,[13C].[16C][15C][17C](=[17O])[14C][15N][18O]
2053355,[13C].[15N][14C][17C](=[17O])[15C][16C][18O]
2053398,[13C].[15N][14C][17C]1([18O])[15C][16C][17O]1
2053477,[13C].[17O][17C]1([18O])[14C][15N][16C][15C]1
2053481,[13C].[17O]=[17C]1[14C][15N][16C][15C]1.[18O]
2053582,[13C].[15N][14C][17C]1[15C][16C]1.[17O].[18O]
2053593,[13C].[15N][14C][17C]1([18O])[15C][16C]1.[17O]
2053601,[13C].[15N][14C][17C]1([17O][18O])[15C][16C]1
2053602,[13C].[17O][17C]1([14C][15N][18O])[15C][16C]1
2053605,[13C].[14C]1[15N][17O][17C]12[15C][16C]2.[18O]
2053783,[13C].[16C][15C]([18O])[17C](=[17O])[14C][15N]
2054103,[13C].[16C][15C]1[17O][17C]1([18O])[14C][15N]
2054238,[13C].[15N][14C][17C]1([18O])[16C][15C]1[17O]
2054243,[13C].[15N][14C][17C]12[16C][15C]1[17O]2.[18O]
2054556,[13C].[16C][15C]1[15N][14C][17C]1([17O])[18O]
2054560,[13C].[16C][15C]1[15N][14C][17C]1=[17O].[18O]
2054689,[13C].[17O].[18O][17C]12[14C][15N][15C]1[16C]2
2056331,[13C].[16C]=[15C][18O][17C]([17O])[14C][15N]
2056335,[13C].[16C]=[15C][18O][17C](=[17O])[14C][15N]
2057106,[13C].[16C]=[15C][15N][14C][17C]([17O])[18O]
2057112,[13C].[16C]=[15C][15N][14C][17C]=[17O].[18O]
2057114,[13C].[16C]=[15C][15N][14C][17C](=[17O])[18O]
2057115,[13C].[16C]=[15C][15N]1[14C][17C](=[17O])[18O]1
2057697,[13C].[16C]=[15C][17C]([17O])([18O])[14C][15N]
2057702,[13C].[16C]=[15C][17C](=[17O])[14C][15N].[18O]
