rmat_tag,pdt_smiles
1001143,C[15C]1[17C](=[17O])[18O][15N]1[14CH]c1ccccc1F.[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1001170,C[15C]([15N][14CH]c1ccccc1F)[17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001255,C[15C]([17C](=[17O])[18O])[15N]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001294,C[15C]([15N][14CH]c1ccccc1F)[17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
1001301,C[15C]([15N][14CH]c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
1001306,C[15C]([15N][14CH]c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001307,C[15C]([15N][14CH]c1ccccc1F)[17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1.[13C]
1001308,C[15C]1[15N]([14CH]c2ccccc2F)[18O][17C]1([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001309,C[15C]1[15N]([14CH]c2ccccc2F)[17O][17C]1([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001310,C[15C]([15N][14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
1001311,C[15C]([17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([18O])[14CH]c1ccccc1F.[13C]
1001330,C[15C]([15N][14CH]c1ccccc1F)[17C]1([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001332,C[15C]([15N][14CH]c1ccccc1F)[17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001359,C[15C]([15N][14CH]c1ccccc1F)[17C]1([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001404,C[15C]1[15N]([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O].[13C]
1001406,C[15C]1[17C](=[17O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N]1[14CH]c1ccccc1F.[13C].[18O]
1001550,C[15C]1([15N][14CH]c2ccccc2F)[18O][17C]1=[17O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1001624,C[15C]1([15N][14CH]c2ccccc2F)[18O][17C]1([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001626,C[15C]([18O])([15N][14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1001896,C[15C]1([15N][14CH]c2ccccc2F)[17O][17C]1([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1002196,C[15C](=[15N][14CH]c1ccccc1F)[17C](=[17O])[18O].[13C].[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1002237,C[15C](=[15N][14CH]c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1002239,C[15C](=[15N][14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
1002451,C[15C]=[17C]([17O])[18O].[13C].[15N][14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1
1002456,C[15C]=[17C]=[17O].[13C].[15N][14CH]c1ccccc1F.[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[18O]
1002758,C[15C]=[17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]
1002765,C[15C]=[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[18O]
1005236,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C].[17O].[18O]
1005237,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C].[17O][18O]
1005239,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C].[17O].[18O][15N][14CH]c1ccccc1F
1005242,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C].[17O][15N][14CH]c1ccccc1F.[18O]
1005247,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C][18O].[17O]
1005248,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C][18O][17O]
1005249,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O][15N][14CH]c1ccccc1F.[17O]
1005250,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O].[17O][15N][14CH]c1ccccc1F
1005251,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O][17O][15N][14CH]c1ccccc1F
1005252,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O][15N]([17O])[14CH]c1ccccc1F
1005253,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O].[17O]=[15N][14CH]c1ccccc1F
1005254,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C]=[18O].[17O]
1005255,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[18O].[17O][15N][14CH]c1ccccc1F
1005257,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C][17O].[18O]
1005258,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C][17O][18O]
1005259,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O].[18O][15N][14CH]c1ccccc1F
1005260,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O][18O][15N][14CH]c1ccccc1F
1005261,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O].[18O]=[15N][14CH]c1ccccc1F
1005262,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O][15N][14CH]c1ccccc1F.[18O]
1005263,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O][15N]([18O])[14CH]c1ccccc1F
1005264,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O][17C][18O]
1005265,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C]1[17O][18O]1
1005266,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][18O][15N][14CH]c1ccccc1F
1005267,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17C][17O][15N][14CH]c1ccccc1F
1005268,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14CH][15N]1[17O][17C][18O]1.[13C]
1005269,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O][17C]=[18O]
1005270,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]=[17C][17O][15N][14CH]c1ccccc1F
1005271,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C]=[17O].[18O]
1005272,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O].[18O][15N][14CH]c1ccccc1F
1005273,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O].[18O]=[15N][14CH]c1ccccc1F
1005274,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]=[17C][18O]
1005275,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O][15N][14CH]c1ccccc1F
1005276,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]=[17C]=[18O]
1005277,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][15N][14CH]c1ccccc1F.[17O].[18O]
1005284,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O][17C][15N][14CH]c1ccccc1F
1005285,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][18O][17C][15N][14CH]c1ccccc1F
1005286,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14CH][15N]1[17C][18O]1.[13C].[17O]
1005287,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N]([14CH]c1ccccc1F)[17C][18O]
1005289,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O]=[17C][15N][14CH]c1ccccc1F
1005291,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][15N][14CH]c1ccccc1F.[18O]
1005292,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17O][17C][15N][14CH]c1ccccc1F
1005293,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][15N]([18O])[14CH]c1ccccc1F
1005295,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14CH][15N]1[17C][17O]1.[13C].[18O]
1005296,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]([18O])[15N][14CH]c1ccccc1F
1005297,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14CH][15N][17C]1[17O][18O]1.[13C]
1005298,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]1[18O][15N]1[14CH]c1ccccc1F
1005299,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17C]1[17O][15N]1[14CH]c1ccccc1F
1005300,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C](=[18O])[15N][14CH]c1ccccc1F
1005301,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]=[17C]1[17O][15N]1[14CH]c1ccccc1F
1005302,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][15N][14CH]c1ccccc1F.[18O]
1005303,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][15N]([18O])[14CH]c1ccccc1F
1005304,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]([18O])[15N][14CH]c1ccccc1F
1005305,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]1[18O][15N]1[14CH]c1ccccc1F
1005309,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O][17C]=[15N][14CH]c1ccccc1F
1005312,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]=[15N][14CH]c1ccccc1F.[18O]
1005314,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]([18O])=[15N][14CH]c1ccccc1F
1005315,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.Fc1ccccc1[14CH][15N]=[17C]1[17O][18O]1.[13C]
1005316,C[15C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]=[15N][14CH]c1ccccc1F.[18O]
1005317,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C].[17O]
1005324,C[15C][16C@H]([18O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]
1005325,C[15C][16C@H]([18O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N][14CH]c1ccccc1F
1005327,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C][17O]
1005328,C[15C][16C@H]([18O][17O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005329,C[15C][16C@H]([18O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O]
1005330,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O][15N][14CH]c1ccccc1F
1005332,C[15C][16C@H]([18O][17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005333,C[15C][16C@H]([18O][17C][17O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005334,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C]=[17O]
1005335,C[15C][16C@H]([18O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O]
1005336,C[15C][16C@H]([18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005342,C[15C][16C@H]([18O][17C][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
1005344,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][15N][14CH]c1ccccc1F
1005348,C[15C][16C@H]([18O][17C]([17O])[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005349,C[15C][16C@H]([18O][17C]1[17O][15N]1[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005350,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][15N][14CH]c1ccccc1F
1005351,C[15C][16C@H]([18O][15N]([14CH]c1ccccc1F)[17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005352,C[15C][16C@H]([18O][17C](=[17O])[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005358,C[15C][16C@H]([18O][17C]([17O])=[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005359,C[15C][16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]=[15N][14CH]c1ccccc1F
1005374,C[15C][16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C].[18O]
1005381,C[15C][16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C][18O]
1005382,C[15C][16C@H]([17O][18O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005383,C[15C][16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O][15N][14CH]c1ccccc1F
1005384,C[15C][16C@H]([17O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O]
1005386,C[15C][16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17C]=[18O]
1005388,C[15C][16C@H]([17O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[18O]
1005389,C[15C][16C@H]([17O][17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][15N][14CH]c1ccccc1F
1005391,C[15C][16C@H]([17O][17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005392,C[15C][16C@H]([17O][17C][18O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005393,C[15C][16C@H]([17O][17C]=[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005399,C[15C][16C@H]([17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17C][15N][14CH]c1ccccc1F
1005405,C[15C][16C@H]([17O][17C][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O]
1005407,C[15C][16C@H]([17O][17C]([18O])[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005408,C[15C][16C@H]([17O][17C]1[18O][15N]1[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005409,C[15C][16C@H]([17O][17C](=[18O])[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005416,C[15C][16C@H]([17O][17C]([18O])=[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005471,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C].[17O].[18O]
1005478,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O].[17O]
1005479,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][18O][17O]
1005480,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[18O][17C].[13C].[17O]
1005481,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([17O])[14CH]c1ccccc1F.[13C].[17C][18O]
1005483,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[18O].[17O]
1005485,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O].[18O]
1005486,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C][17O][18O]
1005487,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([18O])[14CH]c1ccccc1F.[13C].[17C][17O]
1005489,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17O][17C].[13C].[18O]
1005490,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C][18O]
1005491,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]1[17O][18O]1
1005492,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[18O][17C][17O].[13C]
1005493,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17O][17C][18O].[13C]
1005494,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][17C]=[18O]
1005495,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17O][17C]=[18O].[13C]
1005496,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17C]=[17O].[18O]
1005497,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([18O])[14CH]c1ccccc1F.[13C].[17C]=[17O]
1005498,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C][18O]
1005499,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[18O][17C]=[17O].[13C]
1005500,C[15C][16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[17C]=[18O]
1005504,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C][18O].[13C].[17O]
1005507,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C][17O].[13C].[18O]
1005509,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]([17O])[18O].[13C]
1005510,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]1[17O][18O]1.[13C]
1005511,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]([17O])=[18O].[13C]
1005512,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]=[17O].[13C].[18O]
1005513,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C](=[17O])[18O].[13C]
1005622,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O].[18O]
1005623,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O][18O]
1005624,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]=[18O]
1005625,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O][15N][14CH]c1ccccc1F
1005626,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][18O][15N][14CH]c1ccccc1F
1005627,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O].[18O]=[15N][14CH]c1ccccc1F
1005628,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N][14CH]c1ccccc1F.[18O]
1005629,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[18O][17O][15N][14CH]c1ccccc1F
1005630,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N]([18O])[14CH]c1ccccc1F
1005632,C[15C][16C@@H]([17C])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[15N][14CH]c1ccccc1F.[18O]
1005633,C[15C][16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]
1005634,C[15C][16C@@H]([17C][18O][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F
1005635,C[15C][16C@@H]([17C][18O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]
1005636,C[15C][16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N][14CH]c1ccccc1F
1005637,C[15C][16C@@H]([17C][18O][17O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005638,C[15C][16C@@H]([17C][18O][15N]([17O])[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C]
1005639,C[15C][16C@@H]([17C][18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O]=[15N][14CH]c1ccccc1F
1005640,C[15C][16C@@H]([17C]=[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[15N][14CH]c1ccccc1F.[17O]
1005641,C[15C][16C@@H]([17C]=[18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1.[13C].[17O][15N][14CH]c1ccccc1F
