rmat_tag,pdt_smiles
1006310,[13C].[14C][15N]1[17O][17C]12[16C][15C][18O]2
1006311,[13C].[14C][15N][17C](=[17O])[16C][15C][18O]
1006312,[13C].[14C][15N]1[18O][15C][16C][17C]1=[17O]
1006315,[13C].[14C][15N]=[17C]1[16C][15C][18O]1.[17O]
1006316,[13C].[14C][15N]=[17C]([17O])[16C][15C][18O]
1006555,[13C].[14C][15N][16C][15C]=[18O].[17C]=[17O]
1006581,[13C].[14C][15N][17C](=[17O])[16C][15C]=[18O]
1006840,[13C].[14C][15N][17C]([18O])[16C][15C][17O]
1006848,[13C].[14C][15N][17C]1([18O])[16C][15C][17O]1
1007081,[13C].[14C][15N][17C]1[17O][15C]([16C])[18O]1
1007114,[13C].[14C][15N][16C][15C]1[17O][17C][18O]1
1007149,[13C].[14C][15N][18O][15C]1[16C][17C][17O]1
1007157,[13C].[14C][15N][17C]1[16C][15C]([18O])[17O]1
1007159,[13C].[14C][15N][17C]12[16C][15C]([17O]1)[18O]2
1007382,[13C].[14C][15N][18O][17C][16C][15C]=[17O]
1007386,[13C].[14C][15N][17C]([18O])[16C][15C]=[17O]
1007529,[13C].[14C][15N]([15C][16C])[17O][17C].[18O]
1007533,[13C].[14C][15N]([15C][16C])[17O][17C][18O]
1007537,[13C].[14C][15N]([18O])[15C][16C].[17C]=[17O]
1007538,[13C].[14C][15N][15C][16C].[17O]=[17C][18O]
1007539,[13C].[14C][15N]([15C][16C])[18O][17C]=[17O]
1007547,[13C].[14C][15N]([15C][16C])[17C][17O].[18O]
1007549,[13C].[14C][15N]([15C][16C])[17C]([17O])[18O]
1007550,[13C].[14C][15N]([15C][16C])[17C]1[17O][18O]1
1007552,[13C].[14C][15N]([15C][16C])[17C]=[17O].[18O]
1007553,[13C].[14C][15N]([15C][16C])[17C](=[17O])[18O]
1007565,[13C].[14C][15N][15C][16C][18O][17C][17O]
1007567,[13C].[14C][15N][15C][16C][18O].[17C]=[17O]
1007568,[13C].[14C][15N]1[15C][16C][18O]1.[17C]=[17O]
1007569,[13C].[14C][15N][15C][16C][18O][17C]=[17O]
1007576,[13C].[14C][15N]([15C][16C][18O])[17C]=[17O]
1007577,[13C].[14C][15N]1[15C][16C][18O][17C]1=[17O]
1007597,[13C].[14C][15N][15C][16C][17O][17C].[18O]
1007600,[13C].[14C][15N]1[15C][16C][17O][17C][18O]1
1007608,[13C].[14C][15N]1[15C][16C][17O][17C]1[18O]
1007654,[13C].[14C][15N]1[15C][16C]1.[17O]=[17C][18O]
1007683,[13C].[14C][15N][15C][16C][17C].[17O].[18O]
1007688,[13C].[14C][15N]([17O])[15C][16C][17C].[18O]
1007694,[13C].[14C][15N]1[15C][16C][17C][18O][17O]1
1007697,[13C].[14C][15N][15C][16C][17C][17O].[18O]
1007698,[13C].[14C][15N][15C][16C][17C][17O][18O]
1007699,[13C].[14C][15N]([18O])[15C][16C][17C][17O]
1007701,[13C].[14C][15N]1[15C][16C][17C][17O]1.[18O]
1007702,[13C].[14C][15N][15C][16C][17C]([17O])[18O]
1007703,[13C].[14C][15N][15C][16C][17C]1[17O][18O]1
1007705,[13C].[14C][15N]1[15C][16C][17C]([18O])[17O]1
1007708,[13C].[14C][15N][15C][16C][17C]=[17O].[18O]
1007709,[13C].[14C][15N]([18O])[15C][16C][17C]=[17O]
1007710,[13C].[14C][15N][15C][16C][17C](=[17O])[18O]
1007711,[13C].[14C][15N]1[15C][16C][17C](=[17O])[18O]1
1007712,[13C].[14C][15N]1[15C][16C][17C]1.[17O].[18O]
1007715,[13C].[14C][15N]1[15C][16C][17C]1[18O].[17O]
1007719,[13C].[14C][15N]1[15C][16C][17C]1[17O][18O]
1007720,[13C].[14C][15N]1[15C][16C][17C]1([17O])[18O]
1007721,[13C].[14C][15N]1[15C][16C][17C]12[17O][18O]2
1007722,[13C].[14C][15N]1[15C][16C][17C]1=[17O].[18O]
1007944,[13C].[14C][15N][15C]([16C])[18O].[17C]=[17O]
1007945,[13C].[14C][15N]1[18O][15C]1[16C].[17C]=[17O]
1007946,[13C].[14C][15N][15C]([16C])[18O][17C]=[17O]
1007952,[13C].[14C][15N]1[15C]([16C])[18O][17C]1[17O]
1007953,[13C].[14C][15N]([17C]=[17O])[15C]([16C])[18O]
1007954,[13C].[14C][15N]1[15C]([16C])[18O][17C]1=[17O]
1007959,[13C].[14C][15N][15C]1[16C][18O]1.[17C]=[17O]
1007971,[13C].[14C][15N][15C]1[16C][17O][17C][18O]1
1007994,[13C].[14C][15N]1[16C][15C]1[18O][17C][17O]
1007995,[13C].[14C][15N]1[16C][15C]1[18O].[17C]=[17O]
1007996,[13C].[14C][15N]1[16C][15C]1[18O][17C]=[17O]
1008009,[13C].[14C][15N][15C]([18O])[16C][17C].[17O]
1008015,[13C].[14C][15N]([17O])[15C]1[16C][17C][18O]1
1008017,[13C].[14C][15N][15C]1[16C][17C][17O][18O]1
1008018,[13C].[14C][15N]1[18O][15C]1[16C][17C][17O]
1008019,[13C].[14C][15N]1[17O][17C][16C][15C]1[18O]
1008020,[13C].[14C][15N][15C]1[16C][17C]([17O])[18O]1
1008021,[13C].[14C][15N]1[17O][17C]2[16C][15C]1[18O]2
1008022,[13C].[14C][15N][15C]([18O])[16C][17C]=[17O]
1008023,[13C].[14C][15N]1[18O][15C]1[16C][17C]=[17O]
1008024,[13C].[14C][15N][15C]1[16C][17C](=[17O])[18O]1
1008027,[13C].[14C][15N]1[15C]2[16C][17C]1[18O]2.[17O]
1008028,[13C].[14C][15N]1[15C]([18O])[16C][17C]1[17O]
1008030,[13C].[14C][15N]1[15C]2[16C][17C]1([17O])[18O]2
1008031,[13C].[14C][15N]1[15C]([18O])[16C][17C]1=[17O]
1008212,[13C].[14C][15N][15C]([16C])[17O][17C].[18O]
1008214,[13C].[14C][15N][15C]([16C])[17O][17C][18O]
1008215,[13C].[14C][15N]1[18O][17C][17O][15C]1[16C]
1008284,[13C].[14C][15N][15C]([17O])[16C][17C][18O]
1008290,[13C].[14C][15N][15C]1[16C][17C][17O]1.[18O]
1008592,[13C].[14C][15N]=[15C][16C].[17O]=[17C][18O]
1008600,[13C].[14C][15N]=[15C][16C][18O].[17C]=[17O]
1008601,[13C].[14C][15N]=[15C][16C][18O][17C]=[17O]
1008611,[13C].[14C][15N]=[15C][16C][17O][17C][18O]
1008625,[13C].[14C][15N]=[15C][16C][17C].[17O].[18O]
1008628,[13C].[14C][15N]=[15C][16C][17C][18O].[17O]
1008632,[13C].[14C][15N]=[15C][16C][17C][17O][18O]
1008633,[13C].[14C][15N]=[15C][16C][17C]([17O])[18O]
1008634,[13C].[14C][15N]=[15C][16C][17C]1[17O][18O]1
1008636,[13C].[14C][15N]=[15C][16C][17C]=[17O].[18O]
1008637,[13C].[14C][15N]=[15C][16C][17C](=[17O])[18O]
1008845,[13C].[14C][15N][17O][17C][15C][16C].[18O]
1008850,[13C].[14C][15N][17O][17C]([18O])[15C][16C]
1008851,[13C].[14C][15N]1[17O][17C]([15C][16C])[18O]1
1008858,[13C].[14C][15N][18O][17C](=[17O])[15C][16C]
1008873,[13C].[14C][15N][17C]([17O])[15C][16C].[18O]
1008878,[13C].[14C][15N][17C]([17O])([18O])[15C][16C]
1008879,[13C].[14C][15N][17C]1([15C][16C])[17O][18O]1
1008881,[13C].[14C][15N]1[17O][17C]1([18O])[15C][16C]
1008882,[13C].[14C][15N][17C](=[17O])[15C][16C].[18O]
1008883,[13C].[14C][15N]([18O])[17C](=[17O])[15C][16C]
1008907,[13C].[14C][15N][17O][17C]1[15C][16C][18O]1
1008909,[13C].[14C][15N][18O][16C][15C][17C]=[17O]
1008922,[13C].[14C][15N][17C]1([17O])[15C][16C][18O]1
1008924,[13C].[14C][15N][17C](=[17O])[15C][16C][18O]
1009050,[13C].[14C][15N][16C][15C][17C][17O].[18O]
1009055,[13C].[14C][15N][16C][15C][17C]([17O])[18O]
1009056,[13C].[14C][15N][16C][15C][17C]1[17O][18O]1
1009058,[13C].[14C][15N]1[16C][15C][17C]([18O])[17O]1
1009061,[13C].[14C][15N][16C][15C][17C]=[17O].[18O]
1009062,[13C].[14C][15N]([18O])[16C][15C][17C]=[17O]
1009063,[13C].[14C][15N][16C][15C][17C](=[17O])[18O]
1009064,[13C].[14C][15N]1[16C][15C][17C](=[17O])[18O]1
1009073,[13C].[14C][15N]1[16C][15C][17C]1([17O])[18O]
1009075,[13C].[14C][15N]1[16C][15C][17C]1=[17O].[18O]
1009205,[13C].[14C][15N][18O][17O][17C]1[15C][16C]1
1009207,[13C].[14C][15N][17O][17C]1[15C][16C]1.[18O]
1009208,[13C].[14C][15N]([18O])[17O][17C]1[15C][16C]1
1009211,[13C].[14C][15N][18O][17C]1([17O])[15C][16C]1
1009213,[13C].[14C][15N]1[17O][17C]2([15C][16C]2)[18O]1
1009217,[13C].[14C][15N][17C]1[15C][16C]1.[17O].[18O]
1009224,[13C].[14C][15N][17C]1([18O])[15C][16C]1.[17O]
1009230,[13C].[14C][15N][17C]1([17O][18O])[15C][16C]1
1009231,[13C].[14C][15N]([18O])[17C]1([17O])[15C][16C]1
1009233,[13C].[14C][15N]1[17O][17C]12[15C][16C]2.[18O]
1009547,[13C].[14C][15N][18O][15C]([16C])[17C]=[17O]
1009562,[13C].[14C][15N][17C](=[17O])[15C]([16C])[18O]
1009637,[13C].[14C][15N][16C][15C]([18O])[17C]=[17O]
1009639,[13C].[14C][15N][16C][15C]1[18O][17C]1=[17O]
1009711,[13C].[14C][15N][17O][17C]12[16C][15C]1[18O]2
1009713,[13C].[14C][15N][18O][15C]1[16C][17C]1=[17O]
1009997,[13C].[14C][15N][18O][17C]1[17O][15C]1[16C]
1010012,[13C].[14C][15N][17C]1([18O])[17O][15C]1[16C]
1010087,[13C].[14C][15N][16C][15C]1[17O][17C]1[18O]
1010154,[13C].[14C][15N][18O][17C]1[16C][15C]1[17O]
1010155,[13C].[14C][15N][17O][15C]1[16C][17C]1[18O]
1010169,[13C].[14C][15N][17C]1([18O])[16C][15C]1[17O]
1010173,[13C].[14C][15N][17C]12[16C][15C]1[17O]2.[18O]
1010623,[13C].[14C][15N][15C]([16C])[17C][17O].[18O]
1010628,[13C].[14C][15N][15C]([16C])[17C]([17O])[18O]
1010629,[13C].[14C][15N][15C]([16C])[17C]1[17O][18O]1
1010631,[13C].[14C][15N]1[17O][17C]([18O])[15C]1[16C]
1010634,[13C].[14C][15N][15C]([16C])[17C]=[17O].[18O]
1010635,[13C].[14C][15N]([18O])[15C]([16C])[17C]=[17O]
1010636,[13C].[14C][15N][15C]([16C])[17C](=[17O])[18O]
1010637,[13C].[14C][15N]1[18O][17C](=[17O])[15C]1[16C]
1010646,[13C].[14C][15N]1[15C]([16C])[17C]1([17O])[18O]
1010648,[13C].[14C][15N]1[15C]([16C])[17C]1=[17O].[18O]
1010660,[13C].[14C][15N][15C]1[16C][18O][17C]1[17O]
1010662,[13C].[14C][15N][15C]([16C][18O])[17C]=[17O]
1010664,[13C].[14C][15N][15C]1[16C][18O][17C]1=[17O]
1010743,[13C].[14C][15N]1[16C][15C]1[17C]([17O])[18O]
1010746,[13C].[14C][15N]1[16C][15C]1[17C]=[17O].[18O]
1010747,[13C].[14C][15N]1[16C][15C]1[17C](=[17O])[18O]
1010775,[13C].[14C][15N][15C]1[16C][17C]1.[17O].[18O]
1010782,[13C].[14C][15N][15C]1[16C][17C]1[18O].[17O]
1010790,[13C].[14C][15N][15C]1[16C][17C]1[17O][18O]
1010791,[13C].[14C][15N]([18O])[15C]1[16C][17C]1[17O]
1010793,[13C].[14C][15N]1[17O][17C]2[16C][15C]21.[18O]
1010794,[13C].[14C][15N][15C]1[16C][17C]1([17O])[18O]
1010795,[13C].[14C][15N][15C]1[16C][17C]12[17O][18O]2
1010796,[13C].[14C][15N]1[18O][17C]2([17O])[16C][15C]12
1010798,[13C].[14C][15N][15C]1[16C][17C]1=[17O].[18O]
1010799,[13C].[14C][15N]([18O])[15C]1[16C][17C]1=[17O]
1010805,[13C].[14C][15N]1[15C]2[16C][17C]21[17O].[18O]
1011450,[13C].[14C][15N][17O][17C]([18O])=[15C][16C]
1011614,[13C].[14C][15N][16C][15C]=[17C]([17O])[18O]
1011618,[13C].[14C][15N][16C][15C]=[17C]=[17O].[18O]
1013485,[13C].[14C][15N][18O][15C]=[16C].[17C]=[17O]
1013502,[13C].[14C][15N][17C](=[17O])[18O][15C]=[16C]
1013848,[13C].[14C][15N][18O][17C][17O][15C]=[16C]
1013863,[13C].[14C][15N][17C]([18O])[17O][15C]=[16C]
1014360,[13C].[14C][15N]([15C]=[16C])[17O][17C][18O]
1014364,[13C].[14C][15N]([18O])[15C]=[16C].[17C]=[17O]
1014365,[13C].[14C][15N][15C]=[16C].[17O]=[17C][18O]
1014366,[13C].[14C][15N]([15C]=[16C])[18O][17C]=[17O]
1014376,[13C].[14C][15N]([15C]=[16C])[17C]([17O])[18O]
1014379,[13C].[14C][15N]([15C]=[16C])[17C]=[17O].[18O]
1014380,[13C].[14C][15N]([15C]=[16C])[17C](=[17O])[18O]
1015021,[13C].[14C][15N][18O][17C]([17O])[15C]=[16C]
1015030,[13C].[14C][15N][18O][17C](=[17O])[15C]=[16C]
1015050,[13C].[14C][15N][17C]([17O])([18O])[15C]=[16C]
1015054,[13C].[14C][15N][17C](=[17O])[15C]=[16C].[18O]
1017580,[13C].[15C].[16C][18O][14C][15N].[17C]=[17O]
1017598,[13C].[15C].[16C][17O][17C][18O][14C][15N]
1017643,[13C].[15C].[16C][15N][14C][18O][17C][17O]
1017645,[13C].[15C].[16C][15N][14C][18O].[17C]=[17O]
1017647,[13C].[15C].[16C][15N][14C][18O][17C]=[17O]
1017655,[13C].[15C].[16C][15N]1[14C][18O][17C]1=[17O]
1017697,[13C].[15C].[16C]=[15N][14C][18O][17C]=[17O]
1017717,[13C].[15C].[16C][17C][18O][14C][15N].[17O]
1017718,[13C].[15C].[16C][17C][18O][14C][15N][17O]
1017721,[13C].[15C].[16C][17C][17O][18O][14C][15N]
1017723,[13C].[15C].[16C][17C][17O][15N][14C][18O]
1017725,[13C].[15C].[16C][17C]([17O])[18O][14C][15N]
1017726,[13C].[15C].[16C][17C]1[17O][15N][14C][18O]1
1017729,[13C].[15C].[16C][17C](=[17O])[18O][14C][15N]
1017735,[13C].[15C].[16C][17C]1[15N][14C][18O]1.[17O]
1017737,[13C].[15C].[16C][17C]([17O])[15N][14C][18O]
1017741,[13C].[15C].[16C][17C]1([17O])[15N][14C][18O]1
1017742,[13C].[15C].[16C][17C]12[17O][15N]1[14C][18O]2
1017743,[13C].[15C].[16C][17C](=[17O])[15N][14C][18O]
1017744,[13C].[15C].[16C][17C](=[17O])[15N]1[14C][18O]1
1017753,[13C].[15C].[15N][14C][18O][16C][17C][17O]
1017755,[13C].[15C].[15N][14C][18O][16C][17C]=[17O]
1017760,[13C].[15C].[17O]=[17C]1[16C][18O][14C][15N]1
1017768,[13C].[15C].[15N][14C][18O][17C][16C][17O]
1017772,[13C].[15C].[15N][14C][18O][17C]1[16C][17O]1
1017781,[13C].[14C]1[15N][17C]2([16C][17O]2)[18O]1.[15C]
1017810,[13C].[14C]1[15N][16C][17C][18O]1.[15C].[17O]
1017812,[13C].[15C].[17O][17C][16C][15N][14C][18O]
1017816,[13C].[15C].[17O][17C]1[16C][15N][14C][18O]1
1017817,[13C].[14C]1[18O][17C]2[16C][15N]1[17O]2.[15C]
1017818,[13C].[15C].[17O]=[17C][16C][15N][14C][18O]
1017819,[13C].[15C].[17O]=[17C][16C][15N]1[14C][18O]1
1017820,[13C].[15C].[17O]=[17C]1[16C][15N][14C][18O]1
1017826,[13C].[15C].[17O][17C]12[16C][15N]1[14C][18O]2
1017827,[13C].[15C].[17O]=[17C]1[16C][15N]1[14C][18O]
1017883,[13C].[15C].[16C]=[17C][18O][14C][15N].[17O]
1017891,[13C].[15C].[16C]=[17C]([17O])[18O][14C][15N]
1017892,[13C].[15C].[16C]=[17C]1[17O][15N][14C][18O]1
1018109,[13C].[15C][18O][14C][15N][17C]([16C])=[17O]
1018127,[13C].[15C][18O][14C][15N][16C][17C]=[17O]
1018284,[13C].[15C][17O][17C]([16C])[18O][14C][15N]
1018293,[13C].[15C][17O][17C]1([16C])[15N][14C][18O]1
1018325,[13C].[15C][17O][17C]1[16C][15N][14C][18O]1
1018361,[13C].[15C][17O][17C](=[16C])[18O][14C][15N]
1018681,[13C].[15C][15N]([16C])[14C][18O][17C]=[17O]
1018700,[13C].[15C][15N][14C][18O][17C][16C].[17O]
1018706,[13C].[15C][15N][14C][18O][17C]([16C])[17O]
1018707,[13C].[15C][15N]1[14C][18O][17C]([16C])[17O]1
1018710,[13C].[15C][15N][14C][18O][17C]([16C])=[17O]
1018716,[13C].[15C][15N]1[14C][18O][17C]1([16C])[17O]
1018717,[13C].[15C][15N]([14C][18O])[17C]([16C])=[17O]
1018722,[13C].[15C][15N][14C][18O][16C][17C]=[17O]
1018734,[13C].[15C][15N][14C][18O][17C]1[16C][17O]1
1018757,[13C].[15C][15N]1[14C][18O][17C]([17O])[16C]1
1018758,[13C].[15C][15N]([14C][18O])[16C][17C]=[17O]
1018759,[13C].[15C][15N]1[14C][18O][17C](=[17O])[16C]1
1018783,[13C].[15C][15N][14C][18O][17C](=[16C])[17O]
1018986,[13C].[16C][17C]1[17O][15C][15N][14C][18O]1
1019184,[13C].[15C]=[15N][14C][18O][17C]([16C])[17O]
1019186,[13C].[15C]=[15N][14C][18O][17C]([16C])=[17O]
1019424,[13C].[15C][17C](=[17O])[18O][14C][15N][16C]
1019493,[13C].[15C][17C]([16C])[18O][14C][15N].[17O]
1019501,[13C].[15C][17C]([16C])([17O])[18O][14C][15N]
1019502,[13C].[15C][17C]1([16C])[17O][15N][14C][18O]1
1019523,[13C].[15C][17C](=[17O])[16C][18O][14C][15N]
1019538,[13C].[15C][17C]1([18O][14C][15N])[16C][17O]1
1019577,[13C].[15C][17C]1([17O])[16C][15N][14C][18O]1
1019579,[13C].[15C][17C](=[17O])[16C][15N][14C][18O]
1019784,[13C].[16C][17C](=[17O])[15C][18O][14C][15N]
1019938,[13C].[16C][17C]1([18O][14C][15N])[15C][17O]1
1020290,[13C].[16C][17C]1([17O])[15C][15N][14C][18O]1
1020292,[13C].[16C][17C](=[17O])[15C][15N][14C][18O]
1022051,[13C].[15C][16C][18O][14C][15N].[17C]=[17O]
1022056,[13C].[15C][16C][18O][14C][15N][17C]=[17O]
1022069,[13C].[15C][16C][17O][17C][18O][14C][15N]
1022078,[13C].[15C][16C][17O][17C]1[15N][14C][18O]1
1022108,[13C].[15C][16C][15N][14C][18O][17C].[17O]
1022114,[13C].[15C][16C][15N][14C][18O][17C][17O]
1022115,[13C].[15C][16C][15N]1[14C][18O][17C][17O]1
1022116,[13C].[15C][16C][15N][14C][18O].[17C]=[17O]
1022117,[13C].[15C][16C][15N]1[14C][18O]1.[17C]=[17O]
1022118,[13C].[15C][16C][15N][14C][18O][17C]=[17O]
1022124,[13C].[15C][16C][15N]1[14C][18O][17C]1[17O]
1022125,[13C].[15C][16C][15N]([14C][18O])[17C]=[17O]
1022126,[13C].[15C][16C][15N]1[14C][18O][17C]1=[17O]
1022183,[13C].[15C][16C][17C][18O][14C][15N][17O]
1022184,[13C].[15C][16C][17C][18O][14C][15N]=[17O]
1022186,[13C].[15C][16C][17C][17O][18O][14C][15N]
1022188,[13C].[15C][16C][17C][17O][15N][14C][18O]
1022189,[13C].[15C][16C][17C][17O][15N]1[14C][18O]1
1022190,[13C].[15C][16C][17C]([17O])[18O][14C][15N]
1022191,[13C].[15C][16C][17C]1[17O][15N][14C][18O]1
1022194,[13C].[15C][16C][17C](=[17O])[18O][14C][15N]
1022195,[13C].[15C][16C][17C][15N][14C][18O].[17O]
1022200,[13C].[15C][16C][17C]1[15N][14C][18O]1.[17O]
1022201,[13C].[15C][16C][17C]1[18O][14C][15N]1[17O]
1022202,[13C].[15C][16C][17C]([17O])[15N][14C][18O]
1022203,[13C].[15C][16C][17C]1[15N][14C][18O][17O]1
1022204,[13C].[15C][16C][17C]([17O])[15N]1[14C][18O]1
1022205,[13C].[15C][16C][17C]1[17O][15N]1[14C][18O]
1022207,[13C].[15C][16C][17C]12[17O][15N]1[14C][18O]2
1022208,[13C].[15C][16C][17C](=[17O])[15N][14C][18O]
1022209,[13C].[15C][16C][17C](=[17O])[15N]1[14C][18O]1
1022212,[13C].[15C][16C][17C]1=[15N][14C][18O]1.[17O]
1022213,[13C].[15C][16C][17C]([17O])=[15N][14C][18O]
1022428,[13C].[16C][15C][18O][14C][15N].[17C]=[17O]
1022433,[13C].[16C][15C][18O][14C][15N][17C]=[17O]
1022452,[13C].[14C]1[15N][16C][15C][18O]1.[17C]=[17O]
1022468,[13C].[17C][16C][15C][18O][14C][15N].[17O]
1022471,[13C].[15N][14C][18O][15C][16C][17C][17O]
1022472,[13C].[14C]1[15N][17O][17C][16C][15C][18O]1
1022473,[13C].[15N][14C][18O][15C][16C][17C]=[17O]
1022476,[13C].[17O][17C]1[16C][15C][18O][14C][15N]1
1022478,[13C].[17O]=[17C]1[16C][15C][18O][14C][15N]1
1022549,[13C].[16C][15C][17O][17C][18O][14C][15N]
1022558,[13C].[16C][15C][17O][17C]1[15N][14C][18O]1
1022591,[13C].[14C]1[15N][16C][15C][17O][17C][18O]1
1022623,[13C].[15N][14C][18O][17C][16C][15C][17O]
1022624,[13C].[14C]1[15N][17O][15C][16C][17C][18O]1
1022632,[13C].[17O][15C][16C][17C]1[15N][14C][18O]1
1022634,[13C].[18O][14C][15N][17C]1[16C][15C][17O]1
1022636,[13C].[14C]1[15N][17C]2([16C][15C][17O]2)[18O]1
1022772,[13C].[15N][14C][18O][15C]1[16C][17C][17O]1
