rmat_tag,pdt_smiles
100381,[13C].[14C][15N][16C]=[18O].[15C]1[17C][17O]1
100386,[13C].[14C][15N][16C][17O][15C][17C][18O]
100391,[13C].[14C][15N]1[16C][17O][15C][17C]1=[18O]
100396,[13C].[14C][15N]1[16C]2[17O][15C][17C]1[18O]2
100408,[13C].[14C][15N]=[16C][18O][17O][15C][17C]
100415,[13C].[14C][15N]=[16C][17O][15C][17C][18O]
100428,[13C].[14C][15N][18O][17C]([16C])[15C][17O]
100438,[13C].[14C][15N][17C]([16C])[15C][17O].[18O]
100448,[13C].[14C][15N]([18O])[17C]1([16C])[15C][17O]1
100455,[13C].[14C][15N]1[17O][15C][17C][16C][18O]1
100468,[13C].[14C][15N]1[18O][16C][17C]12[15C][17O]2
100475,[13C].[14C][15N]1[17O][15C][17C]1[16C]=[18O]
100485,[13C].[14C][15N]([18O])[17C]1[15C][17O][16C]1
100492,[13C].[14C][15N][17C]1[15C][17O][16C]1[18O]
100500,[13C].[14C][15N][16C][17C][15C][17O][18O]
100510,[13C].[14C][15N][16C][17C]1[15C][17O]1.[18O]
100515,[13C].[14C][15N]1[16C][17C]1[15C][17O][18O]
100525,[13C].[14C][15N][16C]([18O])[17C]1[15C][17O]1
100530,[13C].[14C][15N]1[16C]2[18O][17C]21[15C][17O]
100540,[13C].[14C][15N]1[18O][17C]2[15C][17O][16C]21
100550,[13C].[14C][15N]=[16C][17C][15C][17O][18O]
100555,[13C].[14C][15N]=[16C][17C]1([18O])[15C][17O]1
100574,[13C].[14C][15N][17O][15C][17C](=[16C])[18O]
100582,[13C].[14C][15N]1[18O][17O][15C][17C]1=[16C]
100615,[13C].[14C][15N][16C]=[17C][15C][17O][18O]
100620,[13C].[14C][15N][16C]=[17C]1[15C][17O][18O]1
100669,[13C].[14C][15N][18O][15C]([17C])[17O].[16C]
100677,[13C].[14C][15N][17C][15C]([17O])[18O].[16C]
100682,[13C].[14C][15N]1[17O][15C]2[18O][17C]21.[16C]
100687,[13C].[14C][15N]=[17C][15C]1[17O][18O]1.[16C]
100694,[13C].[14C][15N]1[17C][15C]([18O][16C])[17O]1
100701,[13C].[14C][15N][17C][15C]([18O])[17O][16C]
100707,[13C].[14C][15N][17C][15C]1[17O][16C][18O]1
100712,[13C].[14C][15N]([16C])[17O][15C]([17C])[18O]
100717,[13C].[14C][15N][16C].[17O]1[15C]2[18O][17C]12
100722,[13C].[14C][15N]([16C])[17C]12[17O][15C]1[18O]2
100727,[13C].[14C][15N]1[16C][18O][15C]2[17O][17C]21
100732,[13C].[14C][15N]1[16C][17O][15C]2[18O][17C]21
100737,[13C].[14C][15N]=[16C].[17O][15C]1[17C][18O]1
100742,[13C].[14C][15N]=[16C][17O][15C]([17C])[18O]
100751,[13C].[14C][15N][17O][15C]1[18O][17C]1[16C]
100758,[13C].[14C][15N]1[17O][15C]([18O])[17C]1[16C]
100763,[13C].[14C][15N]=[17C]([16C])[15C]([17O])[18O]
100770,[13C].[14C][15N][17C]12[16C][18O][15C]1[17O]2
100783,[13C].[14C][15N][16C][17C][15C]1[17O][18O]1
100788,[13C].[14C][15N][16C][17C]1[17O][15C]1[18O]
100793,[13C].[14C][15N]1[16C][17C]12[18O][15C]2[17O]
100798,[13C].[14C][15N]1[16C]2[18O][15C]([17O])[17C]21
100810,[13C].[14C][15N]=[16C][17C]1[17O][15C]1[18O]
100822,[13C].[14C][15N][17O][15C]1[18O][17C]1=[16C]
100828,[13C].[14C][15N]1[17O][15C]([18O])[17C]1=[16C]
100844,[13C].[14C][15N]1[16C]=[17C][15C]([18O])[17O]1
100941,[13C].[14C][15N][18O][17C][15C]=[17O].[16C]
100947,[13C].[14C][15N][17C](=[18O])[15C]=[17O].[16C]
100954,[13C].[14C][15N]([17C][15C]=[17O])[18O][16C]
100960,[13C].[14C][15N]=[17C][15C]=[17O].[16C]=[18O]
100965,[13C].[14C][15N][16C].[17O]=[15C][17C]=[18O]
100970,[13C].[14C][15N]1[16C][18O]1.[17C][15C]=[17O]
100975,[13C].[14C][15N]([16C]=[18O])[17C][15C]=[17O]
100980,[13C].[14C][15N]=[16C][18O][17C][15C]=[17O]
100991,[13C].[14C][15N]1[18O][17C]1([16C])[15C]=[17O]
100998,[13C].[14C][15N][17C]1([15C]=[17O])[16C][18O]1
101004,[13C].[14C][15N]([18O])[16C][17C][15C]=[17O]
101009,[13C].[14C][15N]1[16C][17C]1([18O])[15C]=[17O]
101014,[13C].[14C][15N]1[16C]2[18O][17C]21[15C]=[17O]
101027,[13C].[14C][15N][17C](=[16C])[15C]=[17O].[18O]
101036,[13C].[14C][15N][16C]=[17C][15C]=[17O].[18O]
101115,[13C].[14C][15N][15C][17C].[16C].[17O].[18O]
101122,[13C].[14C][15N][15C][17C][18O].[16C].[17O]
101127,[13C].[14C][15N][15C][17C]=[18O].[16C].[17O]
101132,[13C].[14C][15N]1[15C][17C][17O][18O]1.[16C]
101137,[13C].[14C][15N]1[15C][17C]([18O])[17O]1.[16C]
101142,[13C].[14C][15N][15C][17C](=[17O])[18O].[16C]
101154,[13C].[14C][15N]1[15C][17C]1=[17O].[16C].[18O]
101169,[13C].[14C][15N]([15C][17C]=[17O])[18O][16C]
101179,[13C].[14C][15N]([17O])[15C][17C].[16C]=[18O]
101189,[13C].[14C][15N]([15C][17C])[18O][17O][16C]
101194,[13C].[14C][15N]([15C][17C][18O])[17O][16C]
101199,[13C].[14C][15N][15C][17C]([18O])[17O][16C]
101204,[13C].[14C][15N]1[15C][17C]1[18O].[16C][17O]
101209,[13C].[14C][15N][15C][17C].[17O][16C][18O]
101214,[13C].[14C][15N]1[15C][17C][18O][16C][17O]1
101219,[13C].[14C][15N]1[15C][17C]1.[16C]1[17O][18O]1
101224,[13C].[14C][15N]([15C][17C])[17O][16C]=[18O]
101234,[13C].[14C][15N]1[15C][17C]1[18O].[16C]=[17O]
101239,[13C].[14C][15N]1[15C][17C]1.[17O]=[16C][18O]
101248,[13C].[14C][15N]([16C])[15C][17C]=[18O].[17O]
101253,[13C].[14C][15N]([16C])[15C][17C]([17O])=[18O]
101258,[13C].[14C][15N]1[15C][17C][18O][16C]1.[17O]
101263,[13C].[14C][15N]1[15C][17C](=[17O])[18O][16C]1
101268,[13C].[14C][15N]([15C][17C])[16C][17O][18O]
101273,[13C].[14C][15N]1[15C][17C]([18O])[17O][16C]1
101278,[13C].[14C][15N]1[15C][17C][17O][16C]1[18O]
101287,[13C].[14C][15N][15C][17C][16C].[17O].[18O]
101294,[13C].[14C][15N][15C][17C]([16C])[18O].[17O]
101299,[13C].[14C][15N][15C][17C]([16C])=[18O].[17O]
101304,[13C].[14C][15N]1[15C][17C]([16C])[17O][18O]1
101309,[13C].[14C][15N]1[15C][17C]([16C])([18O])[17O]1
101316,[13C].[14C][15N]1[15C][17C]1([16C])[18O][17O]
101321,[13C].[14C][15N]1[15C][17C][16C][18O]1.[17O]
101331,[13C].[14C][15N]1[15C][17C]2([16C][18O]2)[17O]1
101336,[13C].[14C][15N]1[15C][17C]12[16C][18O]2.[17O]
101346,[13C].[14C][15N][15C][17C][16C][17O].[18O]
101351,[13C].[14C][15N][15C][17C]([18O])[16C][17O]
101356,[13C].[14C][15N]1[15C][17C](=[18O])[16C][17O]1
101361,[13C].[14C][15N]1[15C][17C]1[16C][17O].[18O]
101366,[13C].[14C][15N][15C][17C][16C]([17O])[18O]
101371,[13C].[14C][15N]1[15C][17C]2[18O][16C]2[17O]1
101376,[13C].[14C][15N]1[15C][17C]1[16C]1[17O][18O]1
101386,[13C].[14C][15N][15C][17C]([18O])[16C]=[17O]
101396,[13C].[14C][15N]1[15C][17C][16C]1.[17O].[18O]
101403,[13C].[14C][15N]1[15C][17C]([17O][18O])[16C]1
101408,[13C].[14C][15N]1[15C][17C][16C]1[18O][17O]
101413,[13C].[14C][15N]1[15C][17C](=[17O])[16C]1[18O]
101436,[13C].[14C][15N]([15C][17C]=[16C])[18O][17O]
101441,[13C].[14C][15N]1[15C][17C](=[16C])[18O]1.[17O]
101446,[13C].[14C][15N]([18O])[15C][17C](=[16C])[17O]
101453,[13C].[14C][15N][15C][17C]=[16C][18O][17O]
101463,[13C].[14C][15N]1[15C][17C]1=[16C][18O].[17O]
101473,[13C].[14C][15N]1[15C][17C]=[16C][17O][18O]1
101478,[13C].[14C][15N]1[15C][17C]([18O])=[16C][17O]1
101535,[13C].[14C][15N][15C]([17C])[18O].[16C].[17O]
101540,[13C].[14C][15N][15C]1[17C][18O]1.[16C].[17O]
101545,[13C].[14C][15N]1[17O][17C][15C]1[18O].[16C]
101550,[13C].[14C][15N][15C]1[18O][17C]1=[17O].[16C]
101555,[13C].[14C][15N]1[15C]2[18O][17O][17C]21.[16C]
101560,[13C].[14C][15N][15C]([17C][17O])[18O][16C]
101565,[13C].[14C][15N]1[15C]([18O][16C])[17C]1=[17O]
101570,[13C].[14C][15N][15C]1[17C][18O]1.[16C][17O]
101575,[13C].[14C][15N]1[17C][15C]1[18O].[16C][17O]
101585,[13C].[14C][15N][15C]([17C])[18O].[16C]=[17O]
101595,[13C].[14C][15N]([16C])[15C]([18O])[17C][17O]
101600,[13C].[14C][15N]1[16C][18O][15C]1[17C].[17O]
101605,[13C].[14C][15N]([16C][17O])[15C]1[17C][18O]1
101616,[13C].[14C][15N]([17O])[15C]([18O])[17C][16C]
101621,[13C].[14C][15N][15C]1[18O][17O][17C]1[16C]
101626,[13C].[14C][15N][15C]([18O])[17C]([16C])=[17O]
101631,[13C].[14C][15N]1[15C]([18O])[17C]1([16C])[17O]
101636,[13C].[14C][15N]1[17O][17C]2[16C][18O][15C]21
101641,[13C].[14C][15N][15C]1[17C][16C][17O][18O]1
101646,[13C].[14C][15N][15C]([18O])[17C]1[16C][17O]1
101651,[13C].[14C][15N]1[15C]2[18O][17C]21[16C][17O]
101661,[13C].[14C][15N]1[15C]([18O])[17C]1[16C]=[17O]
101668,[13C].[14C][15N]1[16C][17C]([17O])[15C]1[18O]
101678,[13C].[14C][15N]1[15C]([18O])[17C]2[17O][16C]21
101687,[13C].[14C][15N]([17O])[15C]([18O])[17C]=[16C]
101692,[13C].[14C][15N][15C]1[18O][17O][17C]1=[16C]
101702,[13C].[14C][15N][15C]([18O])[17C]=[16C][17O]
101707,[13C].[14C][15N]1[17O][16C]=[17C]2[18O][15C]21
101810,[13C].[14C][15N][15C]([17O])[17C][18O].[16C]
101815,[13C].[14C][15N]1[17O][15C]1[17C]=[18O].[16C]
101825,[13C].[14C][15N]1[15C]([17O])[17C]1=[18O].[16C]
101830,[13C].[14C][15N]([18O][16C])[15C]([17C])[17O]
101835,[13C].[14C][15N]([18O][16C])[15C]1[17C][17O]1
101840,[13C].[14C][15N]1[15C]2[17O][17C]21.[16C][18O]
101845,[13C].[14C][15N]1[17C][15C]1[17O].[16C]=[18O]
101850,[13C].[14C][15N]1[18O][17C][15C]1[17O][16C]
101855,[13C].[14C][15N][15C]([17C])[17O][16C][18O]
101860,[13C].[14C][15N][15C]([17C])[17O][16C]=[18O]
101865,[13C].[14C][15N]([16C])[15C]1[17C][18O][17O]1
101870,[13C].[14C][15N]([16C][18O])[15C]([17C])[17O]
101875,[13C].[14C][15N]([16C]=[18O])[15C]([17C])[17O]
101880,[13C].[14C][15N]1[15C]([17C])[17O][16C]1[18O]
101886,[13C].[14C][15N]1[18O][17O][15C]1[17C][16C]
101891,[13C].[14C][15N]1[17O][15C]1[17C]([16C])[18O]
101896,[13C].[14C][15N][15C]1[17O][17C]1([16C])[18O]
101901,[13C].[14C][15N]1[15C]2[17O][18O][17C]21[16C]
101906,[13C].[14C][15N]1[17O][15C]1[17C][16C][18O]
101911,[13C].[14C][15N][15C]1[17O][17C]12[16C][18O]2
101916,[13C].[14C][15N][15C]([17O])[17C][16C]=[18O]
101921,[13C].[14C][15N][15C]1[17C][16C][17O]1.[18O]
101926,[13C].[14C][15N]1[15C]2[17O][16C][17C]21.[18O]
101931,[13C].[14C][15N]1[15C]2[17O][16C]([18O])[17C]21
101938,[13C].[14C][15N]1[16C][17C]2[18O][17O][15C]21
101943,[13C].[14C][15N]1[15C]2[17C][16C]1[18O][17O]2
101950,[13C].[14C][15N]1[15C]2[17O][16C]1[17C]2[18O]
101957,[13C].[14C][15N]1[18O][17O][15C]1[17C]=[16C]
101962,[13C].[14C][15N]1[17O][15C]1[17C](=[16C])[18O]
102184,[13C].[14C][15N]=[15C][17C].[16C].[17O].[18O]
102191,[13C].[14C][15N]=[15C][17C][17O][18O].[16C]
102196,[13C].[14C][15N]=[15C][17C](=[17O])[18O].[16C]
102206,[13C].[14C][15N]=[15C][17C][17O].[16C]=[18O]
102211,[13C].[14C][15N]=[15C][17C][18O][17O][16C]
102216,[13C].[14C][15N]=[15C][17C].[17O][16C][18O]
102221,[13C].[14C][15N]=[15C][17C].[17O][16C]=[18O]
102226,[13C].[14C][15N]=[15C][17C].[17O]=[16C][18O]
102239,[13C].[14C][15N]=[15C][17C]([16C])=[17O].[18O]
102244,[13C].[14C][15N]=[15C][17C]1[16C][18O][17O]1
102249,[13C].[14C][15N]=[15C][17C](=[17O])[16C]=[18O]
102254,[13C].[14C][15N]=[15C][17C](=[18O])[16C][17O]
102259,[13C].[14C][15N]=[15C][17C]1[18O][16C]1[17O]
102275,[13C].[14C][15N]=[15C][17C](=[16C])[17O][18O]
102280,[13C].[14C][15N]=[15C][17C]1=[16C][18O][17O]1
102287,[13C].[14C][15N]=[15C][17C]1=[16C][17O]1.[18O]
102447,[13C].[14C][15N][18O][17O][17C]=[15C].[16C]
102455,[13C].[14C][15N]1[17O][17C](=[15C])[18O]1.[16C]
102465,[13C].[14C][15N]([17C]=[15C])[17O][18O].[16C]
102470,[13C].[14C][15N]1[17O][18O][17C]1=[15C].[16C]
102475,[13C].[14C][15N]1[17O][17C]1=[15C].[16C].[18O]
102491,[13C].[14C][15N][18O][16C].[15C]=[17C][17O]
102498,[13C].[14C][15N][17C]=[15C].[16C][18O].[17O]
102503,[13C].[14C][15N][17C](=[15C])[18O][16C].[17O]
102508,[13C].[14C][15N]1[17O][17C]1=[15C].[16C][18O]
102518,[13C].[14C][15N]([17O])[17C]=[15C].[16C]=[18O]
102527,[13C].[14C][15N][17O][16C].[15C]=[17C].[18O]
102535,[13C].[14C][15N][17O][16C].[15C]=[17C]=[18O]
102544,[13C].[14C][15N]([17C]=[15C])[18O][17O][16C]
102549,[13C].[14C][15N]([17O][16C])[17C](=[15C])[18O]
102556,[13C].[14C][15N][18O][16C][17O].[15C]=[17C]
102564,[13C].[14C][15N][17C]=[15C].[17O][16C][18O]
102569,[13C].[14C][15N]1[17O][16C][18O][17C]1=[15C]
102575,[13C].[14C][15N][17O][16C]=[18O].[15C]=[17C]
102585,[13C].[14C][15N][18O][17C]=[15C].[16C]=[17O]
102591,[13C].[14C][15N]=[17C]=[15C].[16C]=[17O].[18O]
102598,[13C].[14C][15N]=[17C]=[15C].[17O]=[16C][18O]
102608,[13C].[14C][15N]([16C])[17O][18O].[15C]=[17C]
102613,[13C].[14C][15N]([16C])[17O][18O][17C]=[15C]
102618,[13C].[14C][15N]([16C])[18O].[15C]=[17C][17O]
102623,[13C].[14C][15N]([16C])[18O][17C](=[15C])[17O]
102630,[13C].[14C][15N]([16C])[17C](=[15C])[18O].[17O]
102635,[13C].[14C][15N][16C][18O][17O].[15C]=[17C]
102640,[13C].[14C][15N]([17O])[16C][18O][17C]=[15C]
102645,[13C].[14C][15N][16C][18O][17C](=[15C])[17O]
102650,[13C].[14C][15N]([16C][18O][17O])[17C]=[15C]
102655,[13C].[14C][15N]([17O])[16C]=[18O].[15C]=[17C]
102660,[13C].[14C][15N]([16C]=[18O])[17C](=[15C])[17O]
102665,[13C].[14C][15N]1[16C][17O]1.[15C]=[17C].[18O]
102670,[13C].[14C][15N][16C][17O].[15C]=[17C]=[18O]
102675,[13C].[14C][15N]1[16C][17O][17C](=[15C])[18O]1
102680,[13C].[14C][15N]1[16C][17O][17C]1=[15C].[18O]
102685,[13C].[14C][15N][16C]([17O])[18O][17C]=[15C]
102690,[13C].[14C][15N]([17C]=[15C])[16C]([17O])[18O]
102717,[13C].[14C][15N]=[16C].[15C]=[17C][17O].[18O]
102722,[13C].[14C][15N]=[16C][18O].[15C]=[17C].[17O]
102727,[13C].[14C][15N]=[16C][18O][17C](=[15C])[17O]
102735,[13C].[14C][15N]=[16C][17O][18O][17C]=[15C]
102762,[13C].[14C][15N][17O][18O][17C](=[15C])[16C]
102772,[13C].[14C][15N][17C](=[15C])[16C].[17O].[18O]
102781,[13C].[14C][15N][18O][16C][17C]=[15C].[17O]
102793,[13C].[14C][15N]1[17O][17C](=[15C])[16C][18O]1
102798,[13C].[14C][15N]1[17O][18O][16C][17C]1=[15C]
102821,[13C].[14C][15N][17C](=[15C])[16C][17O].[18O]
102828,[13C].[14C][15N][18O][16C]([17O])[17C]=[15C]
102835,[13C].[14C][15N][17C](=[15C])[16C]([17O])[18O]
102849,[13C].[14C][15N][17C](=[15C])[16C]=[17O].[18O]
102861,[13C].[14C][15N]([17O])[16C][17C]=[15C].[18O]
102866,[13C].[14C][15N]([17O])[16C][17C](=[15C])[18O]
102871,[13C].[14C][15N]1[16C][17C](=[15C])[17O][18O]1
102883,[13C].[14C][15N][16C]([18O])[17C](=[15C])[17O]
102888,[13C].[14C][15N]1[16C]([18O][17O])[17C]1=[15C]
102898,[13C].[14C][15N]1[17O][16C]1[17C]=[15C].[18O]
102903,[13C].[14C][15N][16C]1[17O][17C]1=[15C].[18O]
102925,[13C].[14C][15N]=[16C][17C](=[15C])[18O].[17O]
102997,[13C].[14C][15N][18O][15C]=[17C].[16C].[17O]
103009,[13C].[14C][15N]1[17O][17C]=[15C][18O]1.[16C]
103016,[13C].[14C][15N]1[17C]=[15C][18O]1.[16C].[17O]
103021,[13C].[14C][15N][17C]([17O])=[15C][18O].[16C]
103026,[13C].[14C][15N]=[17C]=[15C][18O][17O].[16C]
103036,[13C].[14C][15N]1[17O][17C]1=[15C][18O][16C]
103056,[13C].[14C][15N]=[17C]=[15C][18O].[16C][17O]
103063,[13C].[14C][15N][17C]1=[15C][18O][16C][17O]1
103076,[13C].[14C][15N][16C].[17C]=[15C][18O][17O]
103091,[13C].[14C][15N]([16C])[17C]=[15C][18O][17O]
103116,[13C].[14C][15N]1[17O][16C]1[18O][15C]=[17C]
103121,[13C].[14C][15N]([16C]=[17O])[18O][15C]=[17C]
103128,[13C].[14C][15N]=[16C].[17C]=[15C][18O][17O]
103133,[13C].[14C][15N]=[16C].[17O]=[17C]=[15C][18O]
103138,[13C].[14C][15N]=[16C][17O][18O][15C]=[17C]
103150,[13C].[14C][15N][17O][18O][15C]=[17C][16C]
103161,[13C].[14C][15N][17C]([16C])=[15C][18O].[17O]
103177,[13C].[14C][15N]1[17O][16C][17C]=[15C][18O]1
103192,[13C].[14C][15N][18O][15C]=[17C][16C]=[17O]
103200,[13C].[14C][15N]1[16C][17C]=[15C][18O]1.[17O]
103210,[13C].[14C][15N]1[16C][17C]1=[15C][18O][17O]
103225,[13C].[14C][15N]1[16C]2[17O][18O][15C]=[17C]21
103238,[13C].[14C][15N]=[16C][17C]1=[15C][18O][17O]1
103367,[13C].[14C][15N][18O][17C]=[15C][17O].[16C]
103377,[13C].[14C][15N][17C]=[15C][17O].[16C].[18O]
103394,[13C].[14C][15N]([17O][15C]=[17C])[18O][16C]
103402,[13C].[14C][15N]([17C]=[15C][17O])[18O][16C]
103414,[13C].[14C][15N]1[17C]=[15C][17O]1.[16C]=[18O]
103424,[13C].[14C][15N]([18O])[17C]=[15C][17O][16C]
103431,[13C].[14C][15N][17C]=[15C][17O][16C][18O]
103437,[13C].[14C][15N]=[17C]=[15C][17O][16C]=[18O]
103442,[13C].[14C][15N]([16C])[17O][15C]=[17C].[18O]
103447,[13C].[14C][15N][16C].[17O][15C]=[17C]=[18O]
103462,[13C].[14C][15N][16C][18O][17C]=[15C][17O]
103467,[13C].[14C][15N]([16C][18O])[17C]=[15C][17O]
103477,[13C].[14C][15N]([18O])[16C][17O][15C]=[17C]
103482,[13C].[14C][15N]1[16C][17O][15C]=[17C]1[18O]
103499,[13C].[14C][15N]=[16C][18O][17C]=[15C][17O]
103506,[13C].[14C][15N]=[16C][17O][15C]=[17C]=[18O]
103519,[13C].[14C][15N][17O][15C]=[17C]([16C])[18O]
103527,[13C].[14C][15N]1[18O][17O][15C]=[17C]1[16C]
103535,[13C].[14C][15N][17O][15C]=[17C]1[16C][18O]1
103541,[13C].[14C][15N]1[17O][15C]=[17C]1[16C][18O]
103561,[13C].[14C][15N][16C][17C]=[15C][17O].[18O]
103566,[13C].[14C][15N][16C][17C]([18O])=[15C][17O]
103576,[13C].[14C][15N]1[18O][16C]1[17C]=[15C][17O]
103599,[13C].[14C][15N]=[16C][17C]([18O])=[15C][17O]
103869,[13C].[14C][15N]([18O])[15C]=[17C].[16C].[17O]
103874,[13C].[14C][15N][15C]=[17C][18O][17O].[16C]
103879,[13C].[14C][15N]([17O])[15C]=[17C]=[18O].[16C]
103884,[13C].[14C][15N]1[15C]=[17C][17O]1.[16C].[18O]
103889,[13C].[14C][15N][15C]=[17C]=[17O].[16C].[18O]
103901,[13C].[14C][15N]([17O])[15C]=[17C].[16C][18O]
103911,[13C].[14C][15N][15C]=[17C]=[17O].[16C][18O]
103926,[13C].[14C][15N][15C]=[17C].[16C][17O][18O]
103931,[13C].[14C][15N][15C]=[17C][18O][17O][16C]
103936,[13C].[14C][15N][15C]=[17C][17O][16C].[18O]
103946,[13C].[14C][15N][15C]=[17C].[16C]1[17O][18O]1
103951,[13C].[14C][15N][15C]=[17C][17O][16C][18O]
103966,[13C].[14C][15N]1[15C]=[17C][18O]1.[16C]=[17O]
103971,[13C].[14C][15N]([15C]=[17C])[18O][16C]=[17O]
103980,[13C].[14C][15N]([16C])[15C]=[17C][18O].[17O]
103985,[13C].[14C][15N]([16C])[15C]=[17C]([17O])[18O]
103990,[13C].[14C][15N]1[15C]=[17C][18O][16C]1.[17O]
103995,[13C].[14C][15N]([15C]=[17C])[16C]=[18O].[17O]
104000,[13C].[14C][15N]([15C]=[17C][18O])[16C][17O]
104005,[13C].[14C][15N]([15C]=[17C])[16C]([17O])[18O]
104021,[13C].[14C][15N]([15C]=[17C][16C])[18O][17O]
104026,[13C].[14C][15N]1[15C]=[17C]([16C])[18O]1.[17O]
104031,[13C].[14C][15N]([18O])[15C]=[17C]([16C])[17O]
104038,[13C].[14C][15N][15C]=[17C][16C][18O][17O]
104043,[13C].[14C][15N]([17O])[15C]=[17C]1[16C][18O]1
104053,[13C].[14C][15N]1[15C]=[17C]([16C]=[18O])[17O]1
104058,[13C].[14C][15N]1[15C]=[17C][16C][17O][18O]1
104063,[13C].[14C][15N]1[15C]=[17C]([18O])[16C][17O]1
104068,[13C].[14C][15N][15C]=[17C][16C]([17O])[18O]
104073,[13C].[14C][15N]1[15C]=[17C]2[18O][16C]2[17O]1
104082,[13C].[14C][15N][15C]=[17C][16C]=[17O].[18O]
104542,[13C].[14C][15N][17O][17C]#[15C].[16C].[18O]
104549,[13C].[14C][15N]([17O])[17C]#[15C].[16C].[18O]
104577,[13C].[14C][15N]([17O])[17C]#[15C].[16C]=[18O]
104588,[13C].[14C][15N][17O][16C].[15C]#[17C][18O]
104621,[13C].[14C][15N][17C]#[15C].[16C]=[17O].[18O]
104630,[13C].[14C][15N][16C].[15C]#[17C].[17O].[18O]
104637,[13C].[14C][15N][16C].[15C]#[17C][18O].[17O]
104654,[13C].[14C][15N]1[16C][18O][17O]1.[15C]#[17C]
104659,[13C].[14C][15N]1[16C][18O]1.[15C]#[17C][17O]
104664,[13C].[14C][15N]([17O])[16C]=[18O].[15C]#[17C]
104669,[13C].[14C][15N][16C][17O][18O].[15C]#[17C]
104684,[13C].[14C][15N]1[17O][16C]1[18O].[15C]#[17C]
104709,[13C].[14C][15N]=[16C].[15C]#[17C][17O].[18O]
104714,[13C].[14C][15N]=[16C][18O].[15C]#[17C][17O]
105333,[13C].[14C][15N][17O][17C][18O][16C][15C]
105343,[13C].[14C][15N]([17O])[17C][18O][16C][15C]
105351,[13C].[14C][15N]([17C]=[17O])[18O][16C][15C]
105377,[13C].[14C][15N][18O][17O][16C][15C].[17C]
105397,[13C].[14C][15N]([17C])[18O][17O][16C][15C]
105405,[13C].[14C][15N][17C][17O][16C][15C].[18O]
105413,[13C].[14C][15N]=[17C][18O][17O][16C][15C]
105421,[13C].[14C][15N]1[17O][16C]([15C])[18O]1.[17C]
105431,[13C].[14C][15N][17C][18O][16C]([15C])[17O]
105438,[13C].[14C][15N]=[17C][18O][16C]([15C])[17O]
105480,[13C].[14C][15N]([16C][15C])[18O][17C].[17O]
105492,[13C].[14C][15N]([16C][15C])[18O][17C][17O]
105499,[13C].[14C][15N]([16C][15C])[18O][17C]=[17O]
