rmat_tag,pdt_smiles
500134,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N][17C]1=[17O])[18O]2
500135,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]=[15N][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[18O]2.[17O]
500136,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N]=[17C]1[17O])[18O]2
500137,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]([17O])C=c1c(=C[15C]([15N])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
500138,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([15N])[18O][17O]1
500139,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]([17O])C=c1c(=C[15C]2[15N][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
500140,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N][17O]1
500141,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][15N]2[17O]1
500142,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][18O][15C]([15N])C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1[17O]
500143,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][18O][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[17O][15N]2
500144,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][17O][16C]1C=c1c(=C[15C]([15N])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
500145,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][17O][16C]1C=c1c(=C[15C]2[15N][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
500146,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N])[18O][17C]1[17O]2
500147,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N][15C]([18O])C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1[17O]
500148,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[17O][18O]2
500149,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[18O][15C]2C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1[17O]
500150,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[17O][16C]1C=c1c(c(C3CCCCC3)c(-c3ccccc3)n1CC(=O)N1CCOCC1)=C[15C]2[18O]
500151,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]([17O])C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[15N][17C]1[18O]2
500152,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][17C]1[15N]3[17O]2
500153,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O])[15N][17C]1[17O]2
500154,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][15N]3[17C]1[17O]2
500155,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[15N][17C]1([17O]2)[18O]3
500156,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]=[15N][15C]([18O])C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1[17O]
500157,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]=[15N][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[17O][18O]2
500158,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]([17O])C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[15N]=[17C]1[18O]2
500159,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O])[15N]=[17C]1[17O]2
500160,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1([17O])C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([15N])[18O]1
500161,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N][17O]1)[18O]2
500162,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][17O][16C]12C=c1c(c(C3CCCCC3)c(-c3ccccc3)n1CC(=O)N1CCOCC1)=C[15C]([15N])[18O]2
500163,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1([17O])[18O]2
500164,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[17O][16C]13C=c1c(c(C4CCCCC4)c(-c4ccccc4)n1CC(=O)N1CCOCC1)=C[15C]2[18O]3
500165,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]2[15N][15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]1([17O]2)[18O]3
500166,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]=[15N][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1([17O])[18O]2
500167,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]2=[15N][15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]1([17O]2)[18O]3
500168,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C](=[17O])C=c1c(=C[15C]([15N])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
500169,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C](=[17O])C=c1c(=C[15C]2[15N][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
500170,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][18O][15C]([15N])C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1=[17O]
500171,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N][15C]([18O])C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1=[17O]
500172,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[18O][15C]2C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1=[17O]
500173,[13C]C(Cl)=CC(Cl)=C[14C]1[16C](=[17O])C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[15N][17C]1[18O]2
500174,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]=[15N][15C]([18O])C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]1=[17O]
500175,[13C]C(Cl)=CC(Cl)=C[14C]1[16C](=[17O])C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[15N]=[17C]1[18O]2
500179,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]1.[17O]
500180,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O][17O])[15N]1
500181,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][15N]21.[17O]
500182,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]1[17O]
500183,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][17O][15N]21
500184,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][18O][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[15N]2.[17O]
500185,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][18O][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[15N]2[17O]
500186,[13C]C(Cl)=CC(Cl)=C[14C]([17C][17O])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]1
500187,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][17O][18O][15C]2C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]1[15N]2
500188,[13C]C(Cl)=CC(Cl)=C[14C]([17C][17O])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][15N]21
500189,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][17O][15N]2[15C]([18O])C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]12
500190,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N]2)[18O][17C]1[17O]
500191,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][17C]1[17O][15N]32
500192,[13C]C(Cl)=CC(Cl)=C[14C]([17C]=[17O])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]1
500193,[13C]C(Cl)=CC(Cl)=C[14C]([17C]=[17O])[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][15N]21
500194,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N]2)[18O][17C]1=[17O]
500195,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[15C]([18O])C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]12.[17O]
500196,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[15C]([18O][17O])C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]12
500197,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][17C]1[15N]32.[17O]
500198,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O])[15N]2[17C]1[17O]
500199,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][17O][17C]1[15N]32
500200,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][17C]1([17O])[15N]32
500201,[13C]C(Cl)=CC(Cl)=C[14C]1[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O])[15N]2[17C]1=[17O]
500202,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N]1)[18O]2.[17O]
500203,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O]1)[15N]2[17O]
500204,[13C]C(Cl)=CC(Cl)=C[14C]([17C][17O])[16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N]1)[18O]2
500205,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][17O][15N]2[15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]12[18O]3
500206,[13C]C(Cl)=CC(Cl)=C[14C]([17C]=[17O])[16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N]1)[18O]2
500207,[13C]C(Cl)=CC(Cl)=C[14C]1[17C][15N]2[15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]12[18O]3.[17O]
500208,[13C]C(Cl)=CC(Cl)=C[14C]1[17C]([17O])[15N]2[15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]12[18O]3
500209,[13C]C(Cl)=CC(Cl)=C[14C]1[17C](=[17O])[15N]2[15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]12[18O]3
500210,[13C]C(Cl)=CC(Cl)=C[14C]([17C])[16C]1([17O])C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]1
