rmat_tag,pdt_smiles
1733847,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17O][17C]=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733848,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[17O].[18O]
1733849,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[17O]
1733850,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[17O]
1733851,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[17C][18O]
1733852,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][18O][17C]=[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733853,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[17C]=[18O]
1733854,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O].[18O]
1733855,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][18O]
1733856,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[18O]
1733857,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([17C])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733858,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([17C])[18O][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733859,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([17C])[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]
1733860,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([17C])[17O][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733861,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733862,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C][18O][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733863,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17C][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733864,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([17O])[17C][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733865,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17C][18O][17O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733866,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733867,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([17O])[17C]=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733868,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]
1733869,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C][17O][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733870,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([18O])[17C][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733871,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17C][17O][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733872,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17C][17O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]
1733873,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]([17O])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733874,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]2[17O][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733875,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[18O][17C]2[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733876,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17O][17C]2[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733877,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]([17O])=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733878,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17O][17C]2=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733879,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]=[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]
1733880,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]([18O])[17C]=[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733881,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C](=[17O])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733882,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[18O][17C]2=[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733883,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O].[18O]
1733884,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][18O]
1733885,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[18O]
1733886,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733887,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C][18O][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733888,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C]=[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733889,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]
1733890,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C][17O][18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733891,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C]([17O])[18O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733892,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C]2[17O][18O]2)c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733893,[16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C]=[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]
1733894,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O].[17C].[17O]
1733895,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O][17O].[17C]
1733896,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17C].[17O]
1733897,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17O])c1=C[16C][18O])N1CCOCC1.[17C]
1733898,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17C]
1733899,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][15N]([17O])[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17C]
1733900,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17O])c1=C[16C][18O])N1CCOCC1.[17C]
1733901,[17C][18O][16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]
1733902,[17C][18O][16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733903,[17C][18O][16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17O])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733904,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O].[17C][17O]
1733905,[17C][17O][18O][16C]C=c1c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1
1733906,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17C][17O]
1733907,[17C][17O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O]
1733908,[17C][17O][15N]1[18O][16C]C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]21
1733909,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O][17C][17O]
1733910,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C][17O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733911,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O].[17C]=[17O]
1733912,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17C]=[17O]
1733913,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O][17C]=[17O]
1733914,[17C][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O].[17O]
1733915,[17C][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O][17O]
1733916,[17C][15N]1[18O][16C]C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]21.[17O]
1733917,[17C][15N]([17O])[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O]
1733918,[17C][15N]1[17O][18O][16C]C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]21
1733919,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17O]
1733920,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C][15N]([17O])[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733921,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C][17O])c1=C[16C][18O])N1CCOCC1
1733922,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17O][17C][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733923,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][15N]([17C][17O])[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733924,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17C][17O]2)c1=C[16C][18O])N1CCOCC1
1733925,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C]([17O])[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733926,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C]1[17O][15N]1[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733927,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]=[17O])c1=C[16C][18O])N1CCOCC1
1733928,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][15N]([17C]=[17O])[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733929,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C](=[17O])[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733930,[17C]=[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O].[17O]
1733931,[17C]=[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C][18O][17O]
1733932,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C]=[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1.[17O]
1733933,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C][17O])c1=C[16C][18O])N1CCOCC1
1733934,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17O][17C]=[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733935,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][18O][17C]([17O])=[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=2)N1CCOCC1
1733936,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17C]=[17O])c1=C[16C][18O])N1CCOCC1
1733937,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O].[17C].[17O]
1733938,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17O])c1=C[16C]=[18O])N1CCOCC1.[17C]
1733939,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]=[17O])c1=C[16C]=[18O])N1CCOCC1.[17C]
1733940,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O].[17C][17O]
1733941,[17C][17O][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O]
1733942,[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O].[17C]=[17O]
1733943,[17C][15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O].[17O]
1733944,[17C][15N]([17O])[13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O]
1733945,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C][17O])c1=C[16C]=[18O])N1CCOCC1
1733946,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N]2[17C][17O]2)c1=C[16C]=[18O])N1CCOCC1
1733947,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c(=C[15C]=[14C]2C=C(Cl)C=C(Cl)[13C]2[15N][17C]=[17O])c1=C[16C]=[18O])N1CCOCC1
1733948,[17C]=[15N][13C]1C(Cl)=CC(Cl)=C[14C]1=[15C]C=c1c(C2CCCCC2)c(-c2ccccc2)n(CC(=O)N2CCOCC2)c1=C[16C]=[18O].[17O]
