rmat_tag,pdt_smiles
1500015,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([18O])[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]C=2)N1CCOCC1
1500016,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]([15C]C=2)[18O]3)N1CCOCC1
1500017,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[18O][17C]1[17O][14C]31C=C(Cl)C=C(Cl)[13C]1[15N][15C]C=2)N1CCOCC1
1500018,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([18O])[17C][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500019,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O][18O]3)N1CCOCC1
1500020,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[18O][17C]1[15N]([15C]C=2)[13C]1C(Cl)=CC(Cl)=C[14C]13[17O])N1CCOCC1
1500021,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([18O])[17C]3[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1
1500022,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[18O][17C]14[17O][14C]31C=C(Cl)C=C(Cl)[13C]1[15N]4[15C]C=2)N1CCOCC1
1500028,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C][15N][13C]3C(Cl)=CC(Cl)=C[14C]31[17O]2.[18O]
1500029,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C][15N]([18O])[13C]3C(Cl)=CC(Cl)=C[14C]31[17O]2
1500030,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([17C][18O])[17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]C=2)N1CCOCC1
1500031,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][18O][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O]3)N1CCOCC1
1500032,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([17C]=[18O])[17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]C=2)N1CCOCC1
1500033,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O]3)N1CCOCC1.[18O]
1500034,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]([15C]C=2)[17C]3[18O])N1CCOCC1
1500035,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]([15C]C=2)[17C]3=[18O])N1CCOCC1
1500041,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C][15N]1[13C]1C(Cl)=CC(Cl)=C[14C]12[17O].[18O]
1500042,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C][15N]1[13C]1C(Cl)=CC(Cl)=C[14C]12[17O][18O]
1500043,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([17C][18O])[15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500044,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][18O][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1
1500045,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1([17C]=[18O])[15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500046,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1.[18O]
1500047,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C]([18O])[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1
1500048,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C](=[18O])[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1
1500057,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C][15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O].[18O]
1500058,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C][15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O][18O]
1500059,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C][15N]([18O])[13C]2C(Cl)=CC(Cl)=C[14C]21[17O]
1500060,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C][15N]2[18O][17O][14C]13C=C(Cl)C=C(Cl)[13C]23
1500061,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C][15N]2[17O][14C]13C=C(Cl)C=C(Cl)[13C]23.[18O]
1500062,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C](=[17C][18O])[14C]1([17O])C=C(Cl)C=C(Cl)[13C]1[15N][15C]C=2)N1CCOCC1
1500063,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][18O][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]C=2)N1CCOCC1
1500064,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][18O][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500065,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C](=[17C][18O])[14C]13C=C(Cl)C=C(Cl)[13C]1[15N]([15C]C=2)[17O]3)N1CCOCC1
1500066,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C](=[17C]=[18O])[14C]1([17O])C=C(Cl)C=C(Cl)[13C]1[15N][15C]C=2)N1CCOCC1
1500067,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C](=[17C]=[18O])[14C]13C=C(Cl)C=C(Cl)[13C]1[15N]([15C]C=2)[17O]3)N1CCOCC1
1500068,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]C=2)N1CCOCC1.[18O]
1500069,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N]([18O])[15C]C=2)N1CCOCC1
1500070,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C]([18O])[17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]C=2)N1CCOCC1
1500071,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C]3[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]([15C]C=2)[18O]3)N1CCOCC1
1500072,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1.[18O]
1500073,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O][18O])N1CCOCC1
1500074,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C]([18O])[15N]([15C]C=2)[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500075,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C]3[18O][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1
1500076,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C]3[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]C=2)N1CCOCC1.[18O]
1500117,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]1([17O])C=C(Cl)C=C(Cl)[13C]1[15N][15C]([18O])C=2)N1CCOCC1.[17C]
1500118,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]13C=C(Cl)C=C(Cl)[13C]1[15N][15C](C=2)[18O][17O]3)N1CCOCC1.[17C]
1500119,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]1([17O])C=C(Cl)C=C(Cl)[13C]1[15N]1[18O][15C]1C=2)N1CCOCC1.[17C]
1500120,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]13C=C(Cl)C=C(Cl)[13C]1[15N]([17O]3)[15C]([18O])C=2)N1CCOCC1.[17C]
1500121,[17C][18O][15C]1C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C][14C]2([17O])C=C(Cl)C=C(Cl)[13C]2[15N]1
1500122,[17C][18O][15C]1C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C][14C]23C=C(Cl)C=C(Cl)[13C]2[15N]1[17O]3
1500123,[17C][17O][14C]12C=C(Cl)C=C(Cl)[13C]1[15N][15C]([18O])C=c1c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c1=C[16C]2
1500124,[17C][17O][14C]12C=C(Cl)C=C(Cl)[13C]1[15N]1[18O][15C]1C=c1c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c1=C[16C]2
1500125,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]13C=C(Cl)C=C(Cl)[13C]1[15N][15C](C=2)[18O][17C][17O]3)N1CCOCC1
1500126,[17C][15N]1[13C]2C(Cl)=CC(Cl)=C[14C]2([17O])[16C]C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]1[18O]
1500127,[17C][15N]1[13C]2C(Cl)=CC(Cl)=C[14C]23[16C]C=c2c(c(C4CCCCC4)c(-c4ccccc4)n2CC(=O)N2CCOCC2)=C[15C]1[18O][17O]3
1500128,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]1([17O])C=C(Cl)C=C(Cl)[13C]1[15N]1[17C][18O][15C]1C=2)N1CCOCC1
1500129,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]13C=C(Cl)C=C(Cl)[13C]1[15N]([17C][17O]3)[15C]([18O])C=2)N1CCOCC1
1500130,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C][14C]13C=C(Cl)C=C(Cl)[13C]1[15N]1[15C](C=2)[18O][17C]1[17O]3)N1CCOCC1
1500131,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[18O][15C](C=2)[15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1.[17C]
1500132,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[18O][15C](C=2)[15N]2[17O][14C]13C=C(Cl)C=C(Cl)[13C]23)N1CCOCC1.[17C]
1500133,[17C][17O][14C]12C=C(Cl)C=C(Cl)[13C]1[15N][15C]1C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]2[18O]1
1500134,[17C][15N]1[13C]2C(Cl)=CC(Cl)=C[14C]2([17O])[16C]2C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]1[18O]2
1500135,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[18O][15C](C=2)[15N]2[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]23)N1CCOCC1
1500136,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]([18O])C=2)N1CCOCC1.[17C]
1500137,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N]1[18O][15C]1C=2)N1CCOCC1.[17C]
1500138,[17C][18O][15C]1C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]2[17O][14C]23C=C(Cl)C=C(Cl)[13C]3[15N]1
1500139,[17C][15N]1[13C]2C(Cl)=CC(Cl)=C[14C]23[17O][16C]3C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]1[18O]
1500140,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N]1[17C][18O][15C]1C=2)N1CCOCC1
1500141,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N][15C](C=2)[18O]3)N1CCOCC1.[17C]
1500142,[17C][15N]1[13C]2C(Cl)=CC(Cl)=C[14C]23[17O][16C]32C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]1[18O]2
1500143,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[15N]([13C]3C(Cl)=CC(Cl)=C[14C]31[17O])[15C]([18O])C=2)N1CCOCC1.[17C]
1500144,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[15N]3[13C]4C(Cl)=CC(Cl)=C[14C]41[17O][18O][15C]3C=2)N1CCOCC1.[17C]
1500145,[17C][18O][15C]1C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]2[15N]1[13C]1C(Cl)=CC(Cl)=C[14C]12[17O]
1500146,[17C][17O][14C]12C=C(Cl)C=C(Cl)[13C]1[15N]1[15C]([18O])C=c3c(C4CCCCC4)c(-c4ccccc4)n(CC(=O)N4CCOCC4)c3=C[16C]12
1500147,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[15N]3[13C]4C(Cl)=CC(Cl)=C[14C]41[17O][17C][18O][15C]3C=2)N1CCOCC1
1500148,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[18O][15C](C=2)[15N]1[13C]1C(Cl)=CC(Cl)=C[14C]13[17O])N1CCOCC1.[17C]
1500149,[17C][17O][14C]12C=C(Cl)C=C(Cl)[13C]1[15N]1[15C]3C=c4c(C5CCCCC5)c(-c5ccccc5)n(CC(=O)N5CCOCC5)c4=C[16C]12[18O]3
1500150,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]([18O])C=2)N1CCOCC1.[17C]
1500151,[17C][18O][15C]1C=c2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCOCC3)c2=C[16C]23[17O][14C]24C=C(Cl)C=C(Cl)[13C]4[15N]13
1500153,[17C][16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O]
1500154,[17C][16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[15N][13C]3C(Cl)=CC(Cl)=C[14C]31[17O][18O]2
1500155,[17C][16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][15N]2[13C]2C(Cl)=CC(Cl)=C[14C]21[17O]
1500156,[17C][16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]2[17O][14C]13C=C(Cl)C=C(Cl)[13C]23
1500157,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C][18O][15C](C=2)[15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500158,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C][18O][15C](C=2)[15N]2[17O][14C]13C=C(Cl)C=C(Cl)[13C]23)N1CCOCC1
1500159,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]([18O])C=2)N1CCOCC1
1500160,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N]1[18O][15C]1C=2)N1CCOCC1
1500161,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C]3[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N][15C](C=2)[18O]3)N1CCOCC1
1500162,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C][15N]([13C]3C(Cl)=CC(Cl)=C[14C]31[17O])[15C]([18O])C=2)N1CCOCC1
1500163,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C][15N]3[13C]4C(Cl)=CC(Cl)=C[14C]41[17O][18O][15C]3C=2)N1CCOCC1
1500164,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C]3[18O][15C](C=2)[15N]3[13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500165,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[17C]3[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]([18O])C=2)N1CCOCC1
1500166,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1[14C]34C=C(Cl)C=C(Cl)[13C]3[15N]3[15C](C=2)[18O][17C]13[17O]4)N1CCOCC1
1500167,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([15N][13C]3C(Cl)=CC(Cl)=C[14C]31[17O])[18O]2
1500168,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O]1)[15N]1[17O][14C]23C=C(Cl)C=C(Cl)[13C]13
1500169,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N][15C](C=2)[18O]3)N1CCOCC1
1500170,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][15N]([13C]4C(Cl)=CC(Cl)=C[14C]41[17O])[15C](C=2)[18O]3)N1CCOCC1
1500171,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[18O][15C](C=2)[15N]2[13C]4C(Cl)=CC(Cl)=C[14C]41[17O][17C]23)N1CCOCC1
1500172,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O])[15N][13C]3C(Cl)=CC(Cl)=C[14C]31[17O]2
1500173,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][15N]3[13C]3C(Cl)=CC(Cl)=C[14C]31[17O]2
1500174,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][18O][15C](C=2)[15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O]3)N1CCOCC1
1500175,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][15N]([13C]4C(Cl)=CC(Cl)=C[14C]41[17O]3)[15C]([18O])C=2)N1CCOCC1
1500176,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]1[15C](C=2)[18O][17C]13)N1CCOCC1
1500179,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]([18O])[15N]1[13C]1C(Cl)=CC(Cl)=C[14C]12[17O]
1500180,[17C][16C]12C=c3c(c(C4CCCCC4)c(-c4ccccc4)n3CC(=O)N3CCOCC3)=C[15C]3[18O][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]32
1500181,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][18O][15C](C=2)[15N]1[13C]1C(Cl)=CC(Cl)=C[14C]13[17O])N1CCOCC1
1500182,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C][17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N]3[15C]([18O])C=2)N1CCOCC1
1500183,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]13[17C]4[17O][14C]15C=C(Cl)C=C(Cl)[13C]5[15N]3[15C](C=2)[18O]4)N1CCOCC1
1500188,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O]
1500189,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[15N][13C]3C(Cl)=CC(Cl)=C[14C]31[17O][18O]2
1500190,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]2[18O][15N]2[13C]2C(Cl)=CC(Cl)=C[14C]21[17O]
1500191,[17C]=[16C]1C=c2c(c(C3CCCCC3)c(-c3ccccc3)n2CC(=O)N2CCOCC2)=C[15C]([18O])[15N]2[17O][14C]13C=C(Cl)C=C(Cl)[13C]23
1500192,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][18O][15C](C=2)[15N][13C]2C(Cl)=CC(Cl)=C[14C]21[17O])N1CCOCC1
1500193,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][18O][15C](C=2)[15N]2[17O][14C]13C=C(Cl)C=C(Cl)[13C]23)N1CCOCC1
1500194,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N][15C]([18O])C=2)N1CCOCC1
1500195,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][17O][14C]13C=C(Cl)C=C(Cl)[13C]3[15N]1[18O][15C]1C=2)N1CCOCC1
1500196,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C]3[17O][14C]14C=C(Cl)C=C(Cl)[13C]4[15N][15C](C=2)[18O]3)N1CCOCC1
1500197,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][15N]([13C]3C(Cl)=CC(Cl)=C[14C]31[17O])[15C]([18O])C=2)N1CCOCC1
1500198,O=C(Cn1c(-c2ccccc2)c(C2CCCCC2)c2c1=C[16C]1=[17C][15N]3[13C]4C(Cl)=CC(Cl)=C[14C]41[17O][18O][15C]3C=2)N1CCOCC1
