rmat_tag,pdt_smiles
615,[13C].[14C].[15C].[15N]=[16C][18O][17O].[17C]
622,[13C].[14C].[15C].[17C][17O][18O][16C]=[15N]
633,[13C].[14C].[15C].[17O][17C][15N]=[16C][18O]
653,[13C].[14C].[15C].[17C][18O][15N]=[16C][17O]
660,[13C].[14C].[15C].[16C]1=[15N][18O][17C][17O]1
665,[13C].[14C].[15C].[16C]1=[15N][17C][18O][17O]1
704,[13C].[14C].[15C].[16C]#[15N].[17O]=[17C][18O]
749,[13C].[14C].[15C].[16C][17C][17O][18O][15N]
757,[13C].[14C].[15C].[16C][17C]([18O])[17O][15N]
769,[13C].[14C].[15C].[16C][17C][15N][18O].[17O]
774,[13C].[14C].[15C].[16C][17C][15N]([17O])[18O]
779,[13C].[14C].[15C].[16C][17C]1[15N][18O]1.[17O]
789,[13C].[14C].[15C].[16C][17C]([17O])[15N][18O]
794,[13C].[14C].[15C].[16C][17C]([15N])([17O])[18O]
799,[13C].[14C].[15C].[16C][17C]([15N])=[17O].[18O]
806,[13C].[14C].[15C].[16C][17C]=[15N][18O][17O]
816,[13C].[14C].[15C].[16C][17C]([17O])=[15N][18O]
826,[13C].[14C].[15C].[17C][16C][18O][17O][15N]
837,[13C].[14C].[15C].[16C]1[17C][17O][15N][18O]1
845,[13C].[14C].[15C].[16C]1[17C][15N][18O]1.[17O]
855,[13C].[14C].[15C].[17O][17C]1[16C][18O][15N]1
860,[13C].[14C].[15C].[15N][17C](=[17O])[16C][18O]
865,[13C].[14C].[15C].[17O][15N]=[17C][16C][18O]
870,[13C].[14C].[15C].[15N]=[17C]1[16C][18O][17O]1
879,[13C].[14C].[15C].[15N][17O][17C][16C]=[18O]
885,[13C].[14C].[15C].[18O]=[16C][17C]1[15N][17O]1
899,[13C].[14C].[15C].[17C][16C][17O][15N]=[18O]
911,[13C].[14C].[15C].[15N][18O][17C]1[16C][17O]1
917,[13C].[14C].[15C].[17O][16C][17C][15N]=[18O]
922,[13C].[14C].[15C].[17O][16C][17C]1[15N][18O]1
927,[13C].[14C].[15C].[15N][17C]1[16C][17O]1.[18O]
932,[13C].[14C].[15C].[15N]=[17C][16C][17O].[18O]
937,[13C].[14C].[15C].[15N]=[17C]([18O])[16C][17O]
942,[13C].[14C].[15C].[18O][15N]=[17C]1[16C][17O]1
949,[13C].[14C].[15C].[17C][16C]1[17O][15N][18O]1
957,[13C].[14C].[15C].[17O][16C]1[17C][15N][18O]1
962,[13C].[14C].[15C].[15N][17C]1[17O][16C]1[18O]
967,[13C].[14C].[15C].[17O][16C]1[17C]=[15N][18O]1
992,[13C].[14C].[15C].[17O]=[16C][17C][15N][18O]
997,[13C].[14C].[15C].[15N]=[17C][16C]=[17O].[18O]
1012,[13C].[14C].[15C].[17C][16C][15N].[17O].[18O]
1019,[13C].[14C].[15C].[17C][16C][15N][17O][18O]
1029,[13C].[14C].[15C].[17O]=[15N][16C][17C][18O]
1034,[13C].[14C].[15C].[15N][16C][17C][17O][18O]
1039,[13C].[14C].[15C].[18O][15N]1[16C][17C][17O]1
1044,[13C].[14C].[15C].[16C]1[17C]2[17O][15N]1[18O]2
1049,[13C].[14C].[15C].[17O]=[17C][16C][15N]=[18O]
1056,[13C].[14C].[15C].[17O][18O][15N]1[16C][17C]1
1061,[13C].[14C].[15C].[16C]1[17C]2[18O][15N]12.[17O]
1066,[13C].[14C].[15C].[17O][17C]1[16C][15N]1.[18O]
1071,[13C].[14C].[15C].[17O][17C]1([18O])[16C][15N]1
1076,[13C].[14C].[15C].[17O]=[17C]1[16C][15N]1[18O]
1088,[13C].[14C].[15C].[17C][16C]1[15N][17O][18O]1
1093,[13C].[14C].[15C].[17O]=[15N][16C]1[17C][18O]1
1098,[13C].[14C].[15C].[17C]1[17O][15N]2[18O][16C]12
1103,[13C].[14C].[15C].[15N][16C]1[18O][17C]1=[17O]
1108,[13C].[14C].[15C].[17C]1[16C]2[18O][17O][15N]12
1113,[13C].[14C].[15C].[17O][17C]1[16C]2[18O][15N]21
1118,[13C].[14C].[15C].[17O]=[17C]1[16C]2[18O][15N]21
1141,[13C].[14C].[15C].[17C][16C]([17O])[15N]=[18O]
1146,[13C].[14C].[15C].[17O][16C]1[17C][18O][15N]1
1151,[13C].[14C].[15C].[15N][16C]1[17C][17O]1.[18O]
1161,[13C].[14C].[15C].[17C]1[16C]2[17O][15N]12.[18O]
1166,[13C].[14C].[15C].[17O][16C]1[15N][17C]1=[18O]
1171,[13C].[14C].[15C].[17O]1[16C]2[15N]3[18O][17C]123
1219,[13C].[14C].[15C].[17C][16C]=[15N][17O][18O]
1224,[13C].[14C].[15C].[16C]1=[15N][17O][18O][17C]1
1229,[13C].[14C].[15C].[17O][17C][16C]=[15N][18O]
1234,[13C].[14C].[15C].[17O][17C]1[16C]=[15N][18O]1
1239,[13C].[14C].[15C].[17O]=[17C][16C]=[15N][18O]
1332,[13C].[14C].[15C].[16C]=[17C][18O][15N]=[17O]
1346,[13C].[14C].[15C].[16C]=[17C]([17O])[18O][15N]
1356,[13C].[14C].[15C].[16C]=[17C][15N][18O][17O]
1361,[13C].[14C].[15C].[16C]=[17C][15N]1[17O][18O]1
1366,[13C].[14C].[15C].[16C]=[17C]([18O])[15N][17O]
1371,[13C].[14C].[15C].[16C]=[17C]([15N])[17O][18O]
1376,[13C].[14C].[15C].[16C]=[17C]1[17O][15N]1[18O]
1383,[13C].[14C].[15C].[16C]=[17C]=[15N][17O][18O]
1404,[13C].[14C].[15C].[15N][17C]=[16C][18O].[17O]
1409,[13C].[14C].[15C].[17O][15N]1[17C]=[16C][18O]1
1414,[13C].[14C].[15C].[15N][17C]([17O])=[16C][18O]
1419,[13C].[14C].[15C].[15N]=[17C]=[16C][18O].[17O]
1440,[13C].[14C].[15C].[17C]=[16C][17O][18O][15N]
1448,[13C].[14C].[15C].[15N][17O][16C]=[17C][18O]
1458,[13C].[14C].[15C].[15N][17C]=[16C][17O][18O]
1468,[13C].[14C].[15C].[16C]1=[17C]2[18O][15N]2[17O]1
1473,[13C].[14C].[15C].[15N]=[17C]=[16C][17O][18O]
1516,[13C].[14C].[15C].[17C]=[16C][15N][18O].[17O]
1521,[13C].[14C].[15C].[17C]=[16C][15N]([17O])[18O]
1526,[13C].[14C].[15C].[16C]1=[17C][18O][15N]1.[17O]
1536,[13C].[14C].[15C].[17O][17C]=[16C][15N][18O]
1541,[13C].[14C].[15C].[15N][16C]=[17C]([17O])[18O]
1546,[13C].[14C].[15C].[15N][16C]=[17C]=[17O].[18O]
1558,[13C].[14C].[15C].[16C]1=[17C]2[18O][15N]12.[17O]
1682,[13C].[14C].[15C].[16C]#[17C][18O][17O][15N]
1692,[13C].[14C].[15C].[16C]#[17C][17O][15N][18O]
1699,[13C].[14C].[15C].[16C]#[17C][15N]=[18O].[17O]
1800,[13C].[14C].[15C][18O][17C][17O][15N].[16C]
1811,[13C].[14C].[15C][18O][17C][15N].[16C].[17O]
1818,[13C].[14C].[15C][18O][15N]1[17C][17O]1.[16C]
1826,[13C].[14C].[15C][18O][15N]=[17C].[16C].[17O]
1833,[13C].[14C].[15C][18O][15N]=[17C][17O].[16C]
1843,[13C].[14C].[15C][18O][17O][17C]#[15N].[16C]
1871,[13C].[14C].[15C][18O][15N].[16C][17O][17C]
1879,[13C].[14C].[15C][18O][17C][15N][17O][16C]
1886,[13C].[14C].[15C][18O].[16C][17O][15N]=[17C]
1891,[13C].[14C].[15C][18O][17C](=[15N])[17O][16C]
1901,[13C].[14C].[15C][18O][16C][17O][17C][15N]
1911,[13C].[14C].[15C][18O][15N][17C].[16C]=[17O]
1923,[13C].[14C].[15C][18O][17O].[16C][15N].[17C]
1929,[13C].[14C].[15C][18O][17C].[16C][15N].[17O]
1936,[13C].[14C].[15C][18O][15N]([16C])[17O][17C]
1941,[13C].[14C].[15C][18O][17C]=[17O].[16C][15N]
1946,[13C].[14C].[15C][18O][17O][15N]([16C])[17C]
1951,[13C].[14C].[15C][18O][15N]([16C])[17C][17O]
1956,[13C].[14C].[15C][18O][15N]([16C])[17C]=[17O]
1961,[13C].[14C].[15C][18O].[16C][15N]=[17C][17O]
1967,[13C].[14C].[15C][18O][16C][15N]=[17O].[17C]
1973,[13C].[14C].[15C][18O][16C][15N][17C][17O]
1978,[13C].[14C].[15C][18O][16C][15N]=[17C]=[17O]
1983,[13C].[14C].[15C][18O][15N]1[16C][17O]1.[17C]
1988,[13C].[14C].[15C][18O][17C][17O][16C][15N]
1993,[13C].[14C].[15C][18O][17C][15N][16C][17O]
1998,[13C].[14C].[15C][18O].[17C]=[15N][16C][17O]
2013,[13C].[14C].[15C][18O][17C].[15N][16C]=[17O]
2018,[13C].[14C].[15C][18O][17C]=[15N][16C]=[17O]
2028,[13C].[14C].[15C][18O][17C].[16C]=[15N][17O]
2035,[13C].[14C].[15C][18O].[16C]=[15N].[17C]=[17O]
2040,[13C].[14C].[15C][18O][17C][15N]=[16C].[17O]
2045,[13C].[14C].[15C][18O][17C](=[17O])[15N]=[16C]
2052,[13C].[14C].[15C][18O][16C]=[15N][17C][17O]
2062,[13C].[14C].[15C][18O][17C][17O][16C]=[15N]
2067,[13C].[14C].[15C][18O][17C]1[15N]=[16C][17O]1
2084,[13C].[14C].[15C][18O].[16C]#[15N].[17C]=[17O]
2101,[13C].[14C].[15C][18O][15N]=[17O].[16C][17C]
2113,[13C].[14C].[15C][18O][15N].[16C][17C]=[17O]
2119,[13C].[14C].[15C][18O][17O][15N][17C][16C]
2124,[13C].[14C].[15C][18O][17C]([16C])[15N]=[17O]
2129,[13C].[14C].[15C][18O][15N]1[17O][17C]1[16C]
2134,[13C].[14C].[15C][18O].[16C][17C]=[15N].[17O]
2139,[13C].[14C].[15C][18O][17C]([16C])=[15N].[17O]
2154,[13C].[14C].[15C][18O][16C][17C][15N][17O]
2159,[13C].[14C].[15C][18O][16C][17C]=[15N].[17O]
2166,[13C].[14C].[15C][18O][15N].[17C][16C][17O]
2179,[13C].[14C].[15C][18O][17C]([15N])[16C][17O]
2184,[13C].[14C].[15C][18O].[15N]=[17C][16C][17O]
2189,[13C].[14C].[15C][18O][17C]1=[15N][17O][16C]1
2195,[13C].[14C].[15C][18O][16C]([17C])[17O][15N]
2201,[13C].[14C].[15C][18O][16C]1[17C]=[15N][17O]1
2208,[13C].[14C].[15C][18O][15N][17C][16C]=[17O]
2213,[13C].[14C].[15C][18O].[15N]#[17C][16C]=[17O]
2222,[13C].[14C].[15C][18O][17O][15N][16C][17C]
2227,[13C].[14C].[15C][18O][17C][16C][15N]=[17O]
2232,[13C].[14C].[15C][18O][15N]1[16C][17C][17O]1
2237,[13C].[14C].[15C][18O][17C](=[17O])[16C][15N]
2242,[13C].[14C].[15C][18O][17O][15N]1[16C][17C]1
2247,[13C].[14C].[15C][18O][15N]1[16C][17C]1[17O]
2252,[13C].[14C].[15C][18O][15N]1[16C][17C]1=[17O]
2267,[13C].[14C].[15C][18O][16C]1[17C]2[17O][15N]12
2272,[13C].[14C].[15C][18O][17O][16C]([17C])[15N]
2277,[13C].[14C].[15C][18O][17C][16C]1[15N][17O]1
2282,[13C].[14C].[15C][18O][17O][16C]1[17C][15N]1
2287,[13C].[14C].[15C][18O].[15N]1[16C]2[17O][17C]12
2313,[13C].[14C].[15C][18O].[17C][16C]=[15N][17O]
2323,[13C].[14C].[15C][18O].[15N]=[16C][17C]=[17O]
2365,[13C].[14C].[15C][18O][15N].[16C]=[17C].[17O]
2377,[13C].[14C].[15C][18O].[16C]=[17C][17O][15N]
2384,[13C].[14C].[15C][18O][17O].[16C]=[17C][15N]
2394,[13C].[14C].[15C][18O][17O][17C](=[16C])[15N]
2399,[13C].[14C].[15C][18O][17O].[16C]=[17C]=[15N]
2429,[13C].[14C].[15C][18O].[16C]1=[17C][15N][17O]1
2455,[13C].[14C].[15C][18O].[17C]=[16C][15N].[17O]
2460,[13C].[14C].[15C][18O][15N]([17O])[16C]=[17C]
2465,[13C].[14C].[15C][18O].[15N][16C]=[17C][17O]
2470,[13C].[14C].[15C][18O][17C]([17O])=[16C][15N]
2545,[13C].[14C].[15C][18O][15N]=[17O].[16C]#[17C]
2555,[13C].[14C].[15C][18O][17O].[16C]#[17C][15N]
2630,[13C].[14C].[15C]=[18O].[16C][17O][17C]=[15N]
2642,[13C].[14C].[15C]=[18O].[16C][15N].[17C]=[17O]
2647,[13C].[14C].[15C]=[18O].[16C][15N][17C]=[17O]
2652,[13C].[14C].[15C]=[18O].[16C]1[15N][17O]1.[17C]
2657,[13C].[14C].[15C]=[18O].[17C]=[15N][16C][17O]
2663,[13C].[14C].[15C]=[18O].[16C]=[15N][17O].[17C]
2669,[13C].[14C].[15C]=[18O].[16C]=[15N][17C]=[17O]
2674,[13C].[14C].[15C]=[18O].[16C]1=[15N][17C][17O]1
2690,[13C].[14C].[15C]=[18O].[16C][17C][15N]=[17O]
2695,[13C].[14C].[15C]=[18O].[16C][17C]=[15N][17O]
2702,[13C].[14C].[15C]=[18O].[15N][17C][16C][17O]
2707,[13C].[14C].[15C]=[18O].[15N]=[17C]1[16C][17O]1
2713,[13C].[14C].[15C]=[18O].[17C][16C][15N].[17O]
2718,[13C].[14C].[15C]=[18O].[15N][16C][17C]=[17O]
2723,[13C].[14C].[15C]=[18O].[17O]=[17C]1[16C][15N]1
2728,[13C].[14C].[15C]=[18O].[15N][16C]1[17C][17O]1
2741,[13C].[14C].[15C]=[18O].[15N]=[16C][17C]=[17O]
2759,[13C].[14C].[15C]=[18O].[16C]=[17C][15N].[17O]
2764,[13C].[14C].[15C]=[18O].[16C]=[17C]=[15N].[17O]
2779,[13C].[14C].[15C]=[18O].[17C]=[16C][15N]=[17O]
2807,[13C].[14C].[15C]=[18O].[16C]#[17C][15N].[17O]
2829,[13C].[14C].[15C][17O][15N]=[18O].[16C].[17C]
2848,[13C].[14C].[15C][17O][15N][17C].[16C].[18O]
2856,[13C].[14C].[15C][17O][15N][17C]=[18O].[16C]
2861,[13C].[14C].[15C][17O][17C]1[15N][18O]1.[16C]
2887,[13C].[14C].[15C][17O][15N][18O][16C].[17C]
2897,[13C].[14C].[15C][17O][15N]([17C])[18O][16C]
2902,[13C].[14C].[15C][17O][17C]([15N])[18O][16C]
2909,[13C].[14C].[15C][17O][17C]=[15N].[16C][18O]
2917,[13C].[14C].[15C][17O][15N].[16C]=[18O].[17C]
2926,[13C].[14C].[15C][17O][17C]#[15N].[16C]=[18O]
2954,[13C].[14C].[15C][17O][16C][18O][17C]=[15N]
2965,[13C].[14C].[15C][17O].[16C][15N]=[18O].[17C]
2971,[13C].[14C].[15C][17O][15N][16C].[17C][18O]
2978,[13C].[14C].[15C][17O][17C][18O].[16C][15N]
2983,[13C].[14C].[15C][17O].[16C][15N]([17C])[18O]
2988,[13C].[14C].[15C][17O].[16C][15N]1[17C][18O]1
2993,[13C].[14C].[15C][17O][17C][15N]([16C])[18O]
2998,[13C].[14C].[15C][17O][18O].[16C][15N]=[17C]
3003,[13C].[14C].[15C][17O][17C]([18O])=[15N][16C]
3018,[13C].[14C].[15C][17O].[16C]1[15N][17C][18O]1
3028,[13C].[14C].[15C][17O].[15N][16C]=[18O].[17C]
3033,[13C].[14C].[15C][17O][17C][15N][16C]=[18O]
3039,[13C].[14C].[15C][17O][16C][15N].[17C][18O]
3045,[13C].[14C].[15C][17O][16C][15N]1[17C][18O]1
3050,[13C].[14C].[15C][17O][16C]([15N])[18O].[17C]
3055,[13C].[14C].[15C][17O][16C]1[15N][17C][18O]1
3064,[13C].[14C].[15C][17O][18O][15N]=[16C].[17C]
3072,[13C].[14C].[15C][17O][17C].[16C]=[15N].[18O]
3077,[13C].[14C].[15C][17O].[16C]=[15N][17C].[18O]
3097,[13C].[14C].[15C][17O][17C][15N]=[16C][18O]
3109,[13C].[14C].[15C][17O][16C]=[15N][17C].[18O]
3120,[13C].[14C].[15C][17O][18O][17C].[16C]#[15N]
3138,[13C].[14C].[15C][17O][15N].[16C][17C].[18O]
3145,[13C].[14C].[15C][17O][15N][18O][17C][16C]
3156,[13C].[14C].[15C][17O].[16C][17C][15N][18O]
3161,[13C].[14C].[15C][17O].[16C][17C]([15N])[18O]
3166,[13C].[14C].[15C][17O].[16C][17C]([15N])=[18O]
3171,[13C].[14C].[15C][17O][17C]([16C])([15N])[18O]
3176,[13C].[14C].[15C][17O][18O][15N]=[17C][16C]
3181,[13C].[14C].[15C][17O][15N]=[17C]([16C])[18O]
3188,[13C].[14C].[15C][17O].[17C][16C][18O][15N]
3196,[13C].[14C].[15C][17O].[15N][17C][16C][18O]
3201,[13C].[14C].[15C][17O].[15N][17C]1[16C][18O]1
3211,[13C].[14C].[15C][17O][15N]=[17C]1[16C][18O]1
3217,[13C].[14C].[15C][17O][15N].[17C][16C]=[18O]
3223,[13C].[14C].[15C][17O][15N]=[17C][16C]=[18O]
3259,[13C].[14C].[15C][17O].[17C][16C][15N][18O]
3264,[13C].[14C].[15C][17O].[15N][16C][17C][18O]
3269,[13C].[14C].[15C][17O].[15N][16C][17C]=[18O]
3274,[13C].[14C].[15C][17O][17C]([18O])[16C][15N]
3279,[13C].[14C].[15C][17O].[18O][15N]1[16C][17C]1
3284,[13C].[14C].[15C][17O].[16C]1[17C]2[18O][15N]12
3289,[13C].[14C].[15C][17O][17C]1[16C][15N]1[18O]
3299,[13C].[14C].[15C][17O].[17C][16C]1[15N][18O]1
3304,[13C].[14C].[15C][17O][17C][16C]([15N])[18O]
3309,[13C].[14C].[15C][17O].[17C]1[16C]2[18O][15N]12
3314,[13C].[14C].[15C][17O][17C]1[16C]2[18O][15N]21
3332,[13C].[14C].[15C][17O][16C]1[17C][18O][15N]1
3350,[13C].[14C].[15C][17O][18O].[17C][16C]=[15N]
3355,[13C].[14C].[15C][17O][18O][17C][16C]=[15N]
3360,[13C].[14C].[15C][17O][17C][16C]=[15N].[18O]
3409,[13C].[14C].[15C][17O][15N]=[18O].[16C]=[17C]
3421,[13C].[14C].[15C][17O][17C](=[16C])[18O][15N]
3426,[13C].[14C].[15C][17O].[16C]=[17C][15N]=[18O]
3431,[13C].[14C].[15C][17O].[16C]=[17C]1[15N][18O]1
3436,[13C].[14C].[15C][17O][17C](=[16C])[15N]=[18O]
3450,[13C].[14C].[15C][17O][17C]=[16C][18O][15N]
3456,[13C].[14C].[15C][17O][15N]1[17C]=[16C][18O]1
3461,[13C].[14C].[15C][17O].[15N]=[17C]=[16C][18O]
3479,[13C].[14C].[15C][17O][16C]=[17C][15N].[18O]
3484,[13C].[14C].[15C][17O][16C]=[17C]=[15N].[18O]
3497,[13C].[14C].[15C][17O][18O][15N][16C]=[17C]
3502,[13C].[14C].[15C][17O][18O][17C]=[16C][15N]
3507,[13C].[14C].[15C][17O][15N][16C]=[17C]=[18O]
3512,[13C].[14C].[15C][17O][17C]1=[16C][15N][18O]1
3582,[13C].[14C].[15C][17O][15N].[16C]#[17C].[18O]
3597,[13C].[14C].[15C][17O].[16C]#[17C][15N]=[18O]
3646,[13C].[14C].[15C]1[17O][15N][18O]1.[16C].[17C]
3656,[13C].[14C].[16C].[17C][15N]1[17O][15C][18O]1
3661,[13C].[14C].[15N][17C]1[17O][15C][18O]1.[16C]
3668,[13C].[14C].[15N]=[17C][17O][15C][18O].[16C]
3676,[13C].[14C].[16C][18O][15C][17O][15N].[17C]
3685,[13C].[14C].[16C][18O][15C][17O][17C]#[15N]
3694,[13C].[14C].[16C][17O][15C][18O][17C]=[15N]
3704,[13C].[14C].[16C][15N][17O][15C][18O].[17C]
3709,[13C].[14C].[16C][15N][18O][15C][17O][17C]
3714,[13C].[14C].[16C][15N]([17C])[17O][15C][18O]
3719,[13C].[14C].[16C][15N][17C]1[17O][15C][18O]1
3724,[13C].[14C].[16C][15N]=[17C]1[17O][15C][18O]1
3729,[13C].[14C].[17C][15N]1[16C][18O][15C][17O]1
3734,[13C].[14C].[15C]1[17O][16C][15N][18O]1.[17C]
3739,[13C].[14C].[17C]=[15N][16C][17O][15C][18O]
3744,[13C].[14C].[16C]=[15N].[17C].[17O][15C][18O]
3749,[13C].[14C].[16C]=[15N][17O][15C][18O][17C]
3754,[13C].[14C].[15C]1[17O][18O]1.[16C]=[15N][17C]
3759,[13C].[14C].[15C]1[17O][15N]=[16C][18O]1.[17C]
3771,[13C].[14C].[15C]1[17O][18O]1.[16C]#[15N].[17C]
3782,[13C].[14C].[15N][17O][15C][18O].[16C][17C]
3790,[13C].[14C].[15C]1[17O][18O]1.[16C][17C][15N]
3795,[13C].[14C].[16C][17C]1[15N][17O][15C][18O]1
3800,[13C].[14C].[15C]1[17O][18O]1.[16C][17C]=[15N]
3805,[13C].[14C].[16C][17C](=[15N])[17O][15C][18O]
3812,[13C].[14C].[15N][17C][16C][18O][15C][17O]
3817,[13C].[14C].[15N]=[17C]1[16C][18O][15C][17O]1
3824,[13C].[14C].[15N][17C]1[16C][17O][15C][18O]1
3830,[13C].[14C].[15N][17C][16C]1[17O][15C][18O]1
3835,[13C].[14C].[17C][16C][15N][18O][15C][17O]
3840,[13C].[14C].[15N][16C][17C][17O][15C][18O]
3845,[13C].[14C].[17O][15C][18O][15N]1[16C][17C]1
3850,[13C].[14C].[15C]1[17O][17C]2[16C][15N]2[18O]1
3860,[13C].[14C].[15C]1[17O][15N]2[17C][16C]2[18O]1
3865,[13C].[14C].[17C][16C]1[15N][18O][15C][17O]1
3878,[13C].[14C].[17C][16C]=[15N][17O][15C][18O]
3883,[13C].[14C].[15N]=[16C][17C]1[17O][15C][18O]1
3912,[13C].[14C].[16C]=[17C][17O][15C][18O][15N]
3918,[13C].[14C].[16C]=[17C][15N]1[17O][15C][18O]1
3923,[13C].[14C].[16C]=[17C]=[15N].[17O][15C][18O]
3930,[13C].[14C].[15N][17C]=[16C][18O][15C][17O]
3936,[13C].[14C].[17C]=[16C][17O][15C][18O][15N]
3950,[13C].[14C].[17C]=[16C][15N]1[17O][15C][18O]1
3955,[13C].[14C].[15N][16C]=[17C]1[17O][15C][18O]1
4038,[13C].[14C].[15N]=[17C][17O][15C]=[18O].[16C]
4048,[13C].[14C].[16C][15N][17C].[17O][15C]=[18O]
4053,[13C].[14C].[15N][16C][17O][15C]=[18O].[17C]
4058,[13C].[14C].[16C]=[15N].[17C][17O][15C]=[18O]
4063,[13C].[14C].[16C]#[15N].[17C].[17O][15C]=[18O]
4071,[13C].[14C].[16C][17C]([15N])[17O][15C]=[18O]
4077,[13C].[14C].[15N][17C][16C][17O][15C]=[18O]
4082,[13C].[14C].[15N][16C][17C][17O][15C]=[18O]
4092,[13C].[14C].[17C][16C]=[15N][17O][15C]=[18O]
4103,[13C].[14C].[16C]=[17C][15N].[17O][15C]=[18O]
4109,[13C].[14C].[15N][17C]=[16C][17O][15C]=[18O]
4129,[13C].[14C].[16C]#[17C][15N].[17O][15C]=[18O]
4164,[13C].[14C].[15C]=[17O].[16C][18O][15N]=[17C]
4181,[13C].[14C].[15C]=[17O].[16C][15N]1[17C][18O]1
4186,[13C].[14C].[15C]=[17O].[15N][16C][18O].[17C]
4191,[13C].[14C].[15C]=[17O].[16C]1[15N][17C][18O]1
4196,[13C].[14C].[15C]=[17O].[17C]=[15N][16C]=[18O]
4203,[13C].[14C].[15C]=[17O].[16C]=[15N][17C][18O]
4208,[13C].[14C].[15C]=[17O].[17C][15N]=[16C][18O]
4224,[13C].[14C].[15C]=[17O].[16C][17C][15N][18O]
4229,[13C].[14C].[15C]=[17O].[16C][17C]=[15N].[18O]
4235,[13C].[14C].[15C]=[17O].[17C][16C][18O][15N]
4241,[13C].[14C].[15C]=[17O].[16C]1[17C]=[15N][18O]1
4247,[13C].[14C].[15C]=[17O].[15N]#[17C][16C]=[18O]
4252,[13C].[14C].[15C]=[17O].[16C]1[17C][18O][15N]1
4257,[13C].[14C].[15C]=[17O].[16C]1[17C]2[18O][15N]12
4262,[13C].[14C].[15C]=[17O].[17C][16C]1[15N][18O]1
4275,[13C].[14C].[15C]=[17O].[16C]1=[15N][18O][17C]1
4292,[13C].[14C].[15C]=[17O].[16C]=[17C][18O][15N]
4298,[13C].[14C].[15C]=[17O].[16C]=[17C]1[15N][18O]1
4305,[13C].[14C].[15C]=[17O].[16C]1=[17C][15N][18O]1
