rmat_tag,pdt_smiles
608773,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1[15N][18O]1.[17O]
608774,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][15N][17C][18O]
608775,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1[15N][17O][18O]1
608776,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][15N]1[17C][18O]1
608777,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[15N][17C][18O]
608778,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C]=[18O].[17O]
608779,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][15N][17C]=[18O]
608780,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[15N][17C]=[18O]
608781,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C][17O].[18O]
608782,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C][17O][18O]
608783,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][17C][15N][18O]
608784,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1[15N][18O][17O]1
608785,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][17C][15N]=[18O]
608786,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1[15N][17O]1.[18O]
608787,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O][15N]1[17C][17O]1
608788,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C]([17O])[18O]
608789,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C]1[17O][18O]1
608790,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][17C]1[15N][18O]1
608791,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O][17C]1[15N][17O]1
608792,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]1[17C]2[18O][15N]12
608793,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C]([17O])=[18O]
608794,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O]=[17C]1[15N][17O]1
608795,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C]=[17O].[18O]
608796,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[17C][15N][18O]
608797,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[17C][15N]=[18O]
608798,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17C](=[17O])[18O]
608799,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[17C]1[15N][18O]1
608800,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N].[17O].[18O]
608801,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N].[17O][18O]
608802,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N].[17O]=[18O]
608803,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N][18O].[17O]
608804,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N][18O][17O]
608805,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N][17O].[18O]
608806,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]=[15N][17O][18O]
608807,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C][18O].[17O]
608808,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C][18O][17O]
608809,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1=[15N][18O]1.[17O]
608810,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][15N]=[17C][18O]
608811,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1=[15N][17O][18O]1
608812,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C]=[18O].[17O]
608813,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][15N]=[17C]=[18O]
608814,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C][17O].[18O]
608815,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C][17O][18O]
608816,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][17C]=[15N][18O]
608817,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1=[15N][18O][17O]1
608818,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]1=[15N][17O]1.[18O]
608819,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C]([17O])[18O]
608820,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C]1[17O][18O]1
608821,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O][17C]1=[15N][18O]1
608822,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[18O][17C]1=[15N][17O]1
608823,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17C]=[17O].[18O]
608824,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17O]=[17C]=[15N][18O]
608825,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]#[15N].[17O].[18O]
608826,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]#[15N].[17O][18O]
608827,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C]#[15N].[17O]=[18O]
608828,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]#[17C][18O].[17O]
608829,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]#[17C][18O][17O]
608830,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]#[17C][17O].[18O]
608831,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]#[17C][17O][18O]
608832,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N].[17C].[17O]
608833,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17O].[15N].[17C]
608834,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][15N].[17C].[17O]
608835,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N][17O].[17C]
608836,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17O][15N].[17C]
608837,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][15N][17O].[17C]
608838,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N]=[17O].[17C]
608839,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][15N]=[17O].[17C]
608840,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17C].[15N].[17O]
608841,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17C].[15N][17O]
608842,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17C].[15N]=[17O]
608843,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N].[17C][17O]
608844,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17O][17C].[15N]
608845,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][15N].[17C][17O]
608846,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C][17O][15N]
608847,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][15N][17O][17C]
608848,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17C][17O].[15N]
608849,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17C][17O][15N]
608850,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[15N].[17C]=[17O]
608851,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][15N].[17C]=[17O]
608852,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17C]=[17O].[15N]
608853,[13C]C(Cl)=CC(Cl)=C[14C]=[16C]([18O])C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1.[17C][15N].[17O]
608854,[13C]C(Cl)=CC(Cl)=C[14C]=[16C](C=c1c(=C[15C])c(C2CCCCC2)c(-c2ccccc2)n1CC(=O)N1CCOCC1)[18O][17O].[17C][15N]
