,smiles,pmi_x,pmi_y
492,CCN=CO,0.169882154466963,0.868821919970311
493,CC1(O)N=CO1,0.5237043919699034,0.849242072938044
494,CC(=O)N=CO,0.1742485970882321,0.8645259451299577
495,N=COCC=O,0.13524290606002862,0.8926766551047972
496,N=COC1CO1,0.19357738720084738,0.9674047280312024
497,OC1CN=CO1,0.3438508418553254,0.7401079376142514
498,O=CCN=CO,0.06142109414660058,0.9660638705926462
499,O=C1CN=CO1,0.30575868008928714,0.7122307083205545
500,C=COC=N,0.2479768622109248,0.8659112949859818
501,C=C(O)OC=N,0.38080610409998283,0.8647296399110699
502,C=CN=CO,0.1171687484864862,0.890466132122563
503,CCN=C=O,0.11479849693721147,0.9690031592241929
504,CC1OC(=N)O1,0.1789502061751204,0.8841815440440185
505,CCN=C(O)O,0.2112143764656055,0.8113840264150001
506,CC(O)OC#N,0.22739669636398516,0.8508557325884362
507,CC(=O)OC#N,0.17243523729808977,0.8405794257343384
508,CC(C)O,0.5671425065706529,0.5960439234946224
509,CC(C)OO,0.3511227843780059,0.7716884255827592
510,CC(C)=O,0.472253355157167,0.5952202572800204
511,CC(C)(O)O,0.9199261049662586,0.9557035949922243
512,CC1(C)OO1,0.588266192666761,0.7027391603369987
513,CC(C)(O)ON,0.5844999361871797,0.982731943157325
514,CC(C)N,0.5575101388970246,0.6018848123600682
515,CC(C)=N,0.4967244860094425,0.5677021165230701
516,CCCO,0.13805869039740534,0.9352633522742235
517,CCCOO,0.1258501273365582,0.9656125594873158
518,CCCON,0.14890060562008323,0.9659629292033515
519,CCCOON,0.12423462450902095,0.9422109782328811
520,CCCONO,0.14030748974820564,0.9375077496373754
521,CC1CO1,0.3440485057192619,0.8877062066954319
522,CC(O)CO,0.3397119292437212,0.764431004454619
523,CC1COO1,0.48084987279973695,0.8865142786256591
524,CC(O)CON,0.24987297918801332,0.8570348581248138
525,CC(CO)ON,0.3873880224031414,0.8016669956451661
526,CC1(O)CO1,0.6071071097900707,0.7192130035304173
527,CC(=O)CO,0.2750019100008849,0.7647235426347077
528,CC(N)CO,0.34996601212325457,0.7710135982646596
529,CC(N)COO,0.2800785948680165,0.8073800624318451
530,CC1CON1,0.31757715821113813,0.8506877075157088
531,CC(CO)NO,0.22821964724582286,0.8402882194278237
532,CC1(N)CO1,0.6010194665765778,0.7226737592248688
533,CC(N)(O)CO,0.5672560671155995,0.9877483583519882
534,CC(=N)CO,0.38921241150513647,0.7335624272111132
535,CCC=O,0.2907569597921215,0.7714580028431568
536,CC(O)C=O,0.3468633169535925,0.7365417884549075
537,CC(C=O)ON,0.4449174701695691,0.6816288695683304
538,CC(=O)C=O,0.3194864955991777,0.6998947004245099
539,CC(N)C=O,0.38262833993020506,0.7563605723944521
540,CC(C=O)NO,0.3751603254956644,0.7865593545970534
541,CC(C=O)N=O,0.3813745798481296,0.6934732597503689
542,CC(N)(O)C=O,0.5806890982564519,0.9671493873862719
543,CC1(C=O)NO1,0.3717102965643303,0.7896223796185596
544,CC(=N)C=O,0.2893551649594309,0.7306621516299854
545,CC(C=O)=NO,0.19572047713592552,0.8170818858523191
546,CCC(O)O,0.4777546899023427,0.8329490051503631
547,CCC1OO1,0.3528101918694176,0.8670831387743476
548,CCC(O)ON,0.2752453429241591,0.8469852638158241
549,CCC1ONO1,0.30092142505377184,0.8984331794821999
550,CC1OC1O,0.3085686469711076,0.8651134321761504
551,CC1OC1ON,0.27877867205707235,0.857164847092374
552,CC12OC1O2,0.4945875377534133,0.6698006691762689
553,CC(N)C(O)O,0.49762035383081604,0.8652196488820122
554,CC(N)C1OO1,0.31260593140720705,0.8040840327430799
555,CC1NOC1O,0.47343908546687735,0.6332572972492603
556,CC1C2ON1O2,0.4424067860636229,0.9607706695695439
557,CC1(N)OC1O,0.5126042253015625,0.8345324875682615
558,CC12NOC1O2,0.6494891711006814,0.690716067866012
559,CC(=N)C(O)O,0.4306242729928615,0.6756520316598705
560,CC(=N)C1OO1,0.3406061753458704,0.7901943254887556
561,CC1=NOC1O,0.439653376372866,0.6546261590271354
562,CCC(=O)O,0.3185729055775444,0.7207009943689369
563,CCC(=O)ON,0.28733427173348425,0.8259914632595721
564,CC1OC1=O,0.32340917876863823,0.7973352661408977
565,CC(N)C(=O)O,0.4152320131304469,0.6910387379608748
566,CC1NOC1=O,0.46918911974133354,0.6459268454711933
567,CC1(N)OC1=O,0.5299199667434834,0.9209467312333885
568,CC(=N)C(=O)O,0.37710993354686323,0.639484655752447
569,CC1=NOC1=O,0.4145945232021245,0.6021394961888824
570,CCCN,0.15843690494247184,0.9350552254625182
571,CCCNO,0.14735107805867134,0.9748137315071143
572,CCCN=O,0.16510077626366282,0.884744230783335
573,CC(O)CN,0.34812239277694224,0.7616075545917821
574,CC(CN)OO,0.4778806358925763,0.6124452428152973
575,CC1CNO1,0.335991311083017,0.8274261284849329
576,CC(O)CNO,0.21833568844600762,0.8523669983119656
577,CC(=O)CN,0.3422120171483569,0.7114268922728473
578,CC(=O)CNO,0.23084664512521802,0.8961522017596681
579,CC(=O)CN=O,0.17089911108665742,0.8624591440437657
580,CC(O)(O)CN,0.5599349546579078,0.9785949249674968
581,CC1(CN)OO1,0.4767079189460991,0.8161000297829575
582,CC1(O)CNO1,0.5967648287351025,0.8929770956231264
583,CC12CN(O1)O2,0.5066387034018425,0.9843837105072571
584,CC1CN1,0.3620696212732945,0.8918288611482194
585,CC1CN1O,0.4795805390521927,0.7513735543270071
586,CC1(O)CN1,0.592861570710041,0.720793635480048
587,CC12CN1O2,0.5054045207915194,0.6132994380779497
588,CC1=NC1,0.22332719602076193,0.8512626931427929
589,CCC(N)O,0.3501051408794735,0.765436786975836
590,CCC(N)OO,0.4633649609565216,0.6348961616773561
591,CCC1NO1,0.242905722000315,0.8899014771170332
592,CCC(O)NO,0.2920676186533157,0.8725776430071779
593,CC1OC1N,0.454560170749456,0.7530519166137886
594,CC(O)C(N)O,0.5062830519399049,0.8617988656160266
595,CC1(O)OC1N,0.5201838774558822,0.8578699546333283
596,CC12ONC1O2,0.5564563185783582,0.7566928712855095
597,CC(=O)C(N)O,0.4483739657682091,0.6615065846784232
598,CC(=O)C1NO1,0.2844959002553155,0.8711364442536395
599,CC1NC1O,0.48314770735734613,0.7061737966989459
600,CCC(N)=O,0.41798706042978234,0.7714398701062471
601,CCC(=O)NO,0.1856906690741458,0.8411367664994706
602,CCC(=O)N=O,0.27276733963077354,0.7547234053970587
603,CC(O)C(N)=O,0.4275493059759281,0.7014873111752725
604,CC1ONC1=O,0.4874826167205734,0.6210298681715486
605,CC(=O)C(N)=O,0.3917697937900552,0.6245487409247272
606,CC1NC1=O,0.3159424592011974,0.7913779622818419
607,CC1C(=O)N1O,0.5117123590699639,0.5901180435407487
608,CC1(O)NC1=O,0.48100203951987536,0.9259618381662041
609,Cc1nc1=O,0.21893716233393182,0.8017653340745071
610,CCC(N)(O)O,0.5609015179373134,0.9719922577333333
611,CCC1(N)OO1,0.4360093064060247,0.7424346092272952
612,CCC1(O)NO1,0.40795903557267527,0.8525835547195224
613,CCC12ON1O2,0.3059483547864746,0.8138194066072287
614,CC1OC1(N)O,0.5263209213655423,0.8522127260607295
615,CC1OC12NO2,0.3031359051695418,0.9068474496945075
616,CC12OC1(N)O2,0.542349473182375,0.9172109738682807
617,CC1NC1(O)O,0.3370193913058992,0.8779971899297432
618,CC1NC12OO2,0.3567256063637836,0.8522863418656834
619,CC1N2OC12O,0.36888180201672655,0.83612667962935
620,CC12NC1(O)O2,0.5546288353595663,0.9115308739009819
621,CC1=NC1(O)O,0.4352446277086685,0.9040780831789532
622,CCC=N,0.17799727164186793,0.9663325458008337
623,CCC=NO,0.1544260670953993,0.8781666319631649
624,CC(O)C=N,0.4785332008407183,0.7756473434771242
625,CC(=O)C=N,0.33984473708238966,0.6810994072351945
626,CC(=O)C=NO,0.17764261116832442,0.8336680248381052
627,CC(O)(O)C=N,0.5681898573735409,0.9604663822748748
628,CC1(C=N)OO1,0.4228396539397237,0.7519740840235994
629,CC1(O)C=NO1,0.5318527795417763,0.8895951105506763
630,CC1C=N1,0.31882366646895755,0.872708266404217
631,CCC(=N)O,0.37045321229588507,0.7625509868993572
632,CC1(O)OC1=N,0.4399250243180247,0.900722144079524
633,CC(=O)C(=N)O,0.39083073681670294,0.6250052427948399
634,CCC#N,0.15803156614149239,0.8980364532725782
635,CC(=O)C#N,0.28479761179155255,0.7344110274649397
636,CC(O)(O)C#N,0.5312721166841301,0.9243258175167239
637,C=C(C)O,0.5008061060299958,0.5367646137818066
638,C=C(C)OO,0.34883282785040953,0.7277176996832293
639,C=C(C)N,0.4936481500267107,0.5532762938299184
640,CC=CO,0.2800324769897993,0.7487550757356494
641,CC=COO,0.20160966486775214,0.8584679058965325
642,CC=CON,0.1236399558329836,0.9293326405273049
643,CC1=CO1,0.20586099396973298,0.8269274915360073
644,CC(O)=CO,0.31064733464860034,0.7212724887566403
645,Cc1coo1,0.24408513079721395,0.7800969873076801
646,CC(N)=CO,0.33016519656986637,0.7131978780335694
647,CC=C=O,0.11315192686230724,0.9181233304232564
648,CC(O)=C=O,0.31301590700295784,0.7245977051591953
649,CC(=C=O)ON,0.3551639467204978,0.7338142860361573
650,CC(N)=C=O,0.3148657839128559,0.7320819041031303
651,CC(=C=O)NO,0.3812266379494434,0.7311210063355209
652,CC=C(O)O,0.3113850774885587,0.717741361875873
653,CC=C1OO1,0.15734280524573405,0.8617533567267333
654,CC=C(O)ON,0.2949788156499696,0.740577955382166
655,CC=C1ONO1,0.18976633490619052,0.8364733196671852
656,CC1=C(O)O1,0.2674637500395468,0.752531195857996
657,CC1=C(ON)O1,0.1612481794687281,0.8814443338479144
658,CC(N)=C(O)O,0.4377540663247135,0.5978958710310367
659,CC(N)=C1OO1,0.28954951774971727,0.7260356833288718
660,Cc1[nH]oc1O,0.4167816816554342,0.6018099231351671
661,CC=CN,0.2645145978210528,0.7755961883059875
662,CC=CNO,0.10712104613224029,0.9738868493379378
663,CC(O)=CN,0.3154904789199211,0.7191471596671164
664,CC1=CN1,0.22360928534546715,0.812306962946067
665,CC=C(N)O,0.3101150697320585,0.7309351410709141
666,CC=C=N,0.11680431091947945,0.9288879875204888
667,CC1=C=N1,0.16651163514951878,0.8713101440445761
668,CC#CO,0.02707568153180463,0.9951254005178711
669,CC#COO,0.07621764056885816,0.9463254294353838
670,CC#CN,0.03286783801528439,0.9892077514060073
671,C1COC1,0.5482606747822312,0.5964790733556484
672,OC1COC1,0.3162083867013922,0.8293542153102924
673,O=C1COC1,0.3206666090879232,0.8154811636484307
674,NC1COC1,0.5302277910020845,0.9080276223650483
675,OCCCO,0.3801048856127421,0.7245243640029266
676,C1COOC1,0.5667138951990844,0.5788666052122341
677,NOCCCO,0.12034871116882227,0.9364122094728173
678,OCC1CO1,0.36134076941050197,0.9267146609221416
679,C1OC12CO2,0.3646637516083564,0.984660090777858
680,NC(CO)CO,0.6015270176603333,0.7681432553514483
681,OC1CCO1,0.5316963223065034,0.8655026654921513
682,NOC1CCO1,0.25386312953006857,0.9113541125674175
683,C1OC2OC12,0.4131206912821367,0.8296555370177211
684,NC1COC1O,0.49181731695744363,0.636566822687776
685,C1OC2ONC12,,
686,NC12COC1O2,0.42885107650485754,0.7383868596791334
687,N=C1COC1O,0.4696615833198027,0.6440048191675964
688,O=CCCO,0.3269476888977242,0.915917697798204
689,NOCCC=O,0.12007921599933934,0.9042031961240429
690,O=CC1CO1,0.17674060397276092,0.9548649658755343
691,NC(C=O)CO,0.4843290441493765,0.8474791367311135
692,O=CC1CON1,0.41735093877486035,0.9186225746312259
693,NC1(C=O)CO1,0.4512088145345563,0.7296712304158923
694,N=C(C=O)CO,0.1788877316459049,0.8388991589810273
695,O=C1CCO1,0.33015516549915325,0.7871435082392823
696,NC1COC1=O,0.49189508304311214,0.7380977967848872
697,N=C1COC1=O,0.4329068900397105,0.5903063959427943
698,NCCCO,0.17563729144987023,0.9266185978055727
699,NCCCOO,0.13290412616071884,0.9595427150725923
700,C1CNOC1,0.5648248195579322,0.6015145488105145
701,OCCCNO,0.13035929949132058,0.9350545589759319
702,NCC1CO1,0.2751606851453804,0.8693721295530066
703,NCC(O)CO,0.472985467134307,0.7241194569834826
704,NCC1(O)CO1,0.43232912762108977,0.8299580651924414
705,C1NOC12CO2,0.38124435452346,0.9275551557766608
706,NCC(=O)CO,0.17330518731770517,0.8634458826081359
707,O=C1CNOC1,0.36630952761097446,0.7353158524993466
708,OCC1CN1,0.3478776467350077,0.8875462353531535
709,OOCC1CN1,0.2165430649115613,0.9682983905942141
710,C1ON2CC12,0.4607530402807463,0.7997693325180274
711,OCC1CN1O,0.18454394658346646,0.9284454387795268
712,C1NC12CO2,0.3843989580761653,0.9936148324340218
713,OCC1(O)CN1,0.4314196248976294,0.7766484533182805
714,OCC1=NC1,0.186648845396686,0.9208398950462238
715,NC1CCO1,0.3441019116827563,0.812944634198429
716,NC1OCC1=O,0.446948305609261,0.6567991207954885
717,NC(O)CCO,0.20009120227352925,0.8699544643326524
718,NC1OC12CO2,0.476053463581828,0.8254517341659684
719,NC1(O)CCO1,0.5899487760805757,0.8706148059158412
720,C1CC2(NO2)O1,0.3686060080667985,0.9275966889886129
721,NC12OCC1O2,0.4485213262534141,0.7514915841080585
722,OC12NC1CO2,0.4766242100547256,0.7377386194658795
723,NC(=O)CCO,0.17679648168369658,0.8536923794213318
724,O=C1CCON1,0.33776982981923953,0.7311252355783641
725,NC(=O)C1CO1,0.3042142617621774,0.8567434464023943
726,O=C1NC1CO,0.2824467108303184,0.8022158625918682
727,N=CCCO,0.32068176025149514,0.8697034568453497
728,N=CC1(O)CO1,0.42816832890444967,0.8266977013702477
729,N=CC(=O)CO,0.45486379018345063,0.5660543622495846
730,C=CCO,0.16739528701525996,0.9688851454890465
731,C=CCOO,0.12623020250818953,0.9773232714145218
732,C=CCON,0.10592519082781778,0.9885880715465147
733,C=CCOON,0.14403225987328377,0.945230971165063
734,C=CCONO,0.07355192889178601,0.9912918593218443
735,C=C1CO1,0.23619559179851285,0.8044567860430077
736,C=C(O)CO,0.28747339525787946,0.7310865710596753
737,C=C1COO1,0.2908146106052446,0.7362456522003242
738,C=C(O)CON,0.17482405529257233,0.8481550030374568
739,C=C(CO)ON,0.3891875889082064,0.7428687187243975
740,C=C(N)CO,0.3929053392399371,0.7489024643739202
741,C=C(N)COO,0.2912562483704665,0.8378161853237596
742,C=C1CON1,0.3162698593178506,0.7746068965590783
743,C=C(CO)NO,0.2252729405374228,0.8672235442049603
744,C1=COC1,0.49678838531337416,0.5557930322603692
745,OC1=COC1,0.26874551291752313,0.7641643430149512
746,NC1=COC1,0.25568056896112884,0.7716788476608348
747,OC=CCO,0.21236217219189119,0.8929544358660001
748,C1=COOC1,0.5172895302363757,0.5519171659941552
749,NOCC=CO,0.1668846969769899,0.8943764756878342
750,NOC=CCO,0.11258194305767733,0.9537173741323622
751,OC=C1CO1,0.1711649531297768,0.8504121038455078
752,OCC1=CO1,0.16617240524299054,0.8587273857283148
753,NC(=CO)CO,0.2444520754684407,0.8478544228113005
754,OC1=CCO1,0.22752413136657346,0.8059341717085847
755,NOC1=CCO1,0.1626474201049801,0.8618615573399311
756,C1OC2=C1O2,0.27789029362218454,0.7539695652930074
757,NC1=C(O)OC1,0.4755128178773901,0.5609697926531003
758,O=C=CCO,0.08609255561764816,0.9671014491186473
759,NOCC=C=O,0.20080191769691566,0.9408334883772146
760,O=C=C1CO1,0.11234257176456403,0.9198504089231393
761,NC(=C=O)CO,0.28562391944291277,0.7794551180183441
762,NC=CCO,0.220912064720677,0.8923731456906125
763,NC=CCOO,0.11368451301164252,0.9062879621684498
764,C1=CNOC1,0.5270969653921487,0.5537749830973505
765,OCC=CNO,0.07698958201277467,0.9795073255473183
766,NC=C1CO1,0.1595164132509172,0.8682192144041402
767,NC=C(O)CO,0.25490447624032053,0.8586465446860869
768,OCC1=CN1,0.2102429739566617,0.9086421780271363
769,NC1=CCO1,0.2345557263460127,0.7941138481549216
770,NC(O)=CCO,0.21993191692301636,0.8606146378725328
771,N=C=CCO,0.16071495772233385,0.9610081681019618
772,C#CCO,0.1381956240024822,0.8972802972239107
773,C#CCOO,0.13109260192496938,0.9230052070260355
774,C#CCON,0.11825384813884214,0.9116031160260727
775,C1#COC1,0.09538273717294743,0.9917357824882911
776,OC#CCO,0.0724412745543814,0.9464718644221414
777,C1#COOC1,0.3549522393612119,0.6823660320902355
778,NC#CCO,0.07886766105444637,0.944178647529465
779,O=CCC=O,0.3859029465140953,0.7145226688560665
780,NC(C=O)C=O,0.30858045993262473,0.8465910949668821
781,NCCC=O,0.08264555032149767,0.9486551117847398
782,O=CCCNO,0.06317658721851838,0.9598939804996643
783,O=CCCN=O,0.3114089251104601,0.8575806651418288
784,NCC(O)C=O,0.5006380056156633,0.7066078588294258
785,O=CC1CNO1,0.21962516128355164,0.8733902595221467
786,NCC(=O)C=O,0.266857933445473,0.7538408393117433
787,O=CC1CN1,0.17797984558090416,0.9585779089326204
788,O=CC1CN1O,0.27765063862291056,0.9528846002196296
789,O=CC1(O)CN1,0.48157187700084797,0.7708109624636287
790,O=CC12CN1O2,0.33273703587111686,0.7571951986520092
791,O=CC1=NC1,0.1352725818202012,0.8846268781429556
792,NC(O)CC=O,0.29886365756023,0.7916683239891661
793,O=CCC1NO1,0.3642110234475998,0.8580317627645728
794,NC1OC1C=O,0.4813450275701016,0.7415517771068192
795,O=CC1NC1O,0.24895863805588134,0.9524704682896378
796,NC(=O)CC=O,0.4444281022579333,0.9467937319981673
797,N=CCC=O,0.22140292935841743,0.858412189207012
798,O=CCC=NO,0.08159083641144613,0.9604457709523324
799,N=CC(O)C=O,0.4776115929000536,0.5957281828961213
800,O=CC1C=N1,0.16267520580292075,0.9571705226195574
801,N=C(O)CC=O,0.390007331477556,0.8237095762077039
802,N#CCC=O,0.10069233033805913,0.9462553883051742
803,C=CC=O,0.09033740329538137,0.9096625967265652
804,C=C(O)C=O,0.3188679321020826,0.689184771701921
805,C=C(C=O)ON,0.39068771074474684,0.6703680456327004
806,C=C(N)C=O,0.3156317181151623,0.6874904583131571
807,C=C(C=O)NO,0.285205028563621,0.7428543704641908
808,C=C(C=O)N=O,0.2363446127032425,0.8325427896923722
809,O=CC=CO,0.1503075444149981,0.8567400590272158
810,NOC=CC=O,0.09927348848217547,0.9206670927190548
811,O=CC1=CO1,0.14367802881135408,0.8563219711890494
812,NC(C=O)=CO,0.333997058857468,0.6826402203891007
813,O=Cc1co[nH]1,0.17506519503969223,0.8249348049789901
814,O=C=CC=O,0.07457155380650436,0.9841804704436993
815,NC(=C=O)C=O,0.4388863921649418,0.5783363324782101
816,NC=CC=O,0.16516363112823815,0.8513579479263632
817,O=CC=CNO,0.10341654994788202,0.9128903025814374
818,O=CC=CN=O,0.09255894601293192,0.9142806751200856
819,NC=C(O)C=O,0.30157161058779375,0.7125567331860683
820,O=Cc1c[nH]o1,0.15167009055990543,0.8483299094485663
821,O=CC1=CN1,0.1467652833449842,0.8532347167017575
822,O=CC1=CN1O,0.1412641526520804,0.8639829276315139
823,NC(O)=CC=O,0.19111119412592917,0.8193568411866323
824,O=CC=C1NO1,0.19662599183510393,0.8033740081740097
825,NC1=C(C=O)O1,0.2695718130820896,0.7363893309400352
826,O=CC1=C(O)N1,0.27752183989508095,0.7282693242307328
827,N=C=CC=O,0.16919448146703156,0.903885349719497
828,O=CC=C=NO,0.17280283144996494,0.954668692860089
829,N=C=C(O)C=O,0.24290766905028832,0.7775685699346109
830,O=CC1=C=N1,0.123492786819901,0.8765072131820342
831,C#CC=O,0.07698344554189136,0.9230381505478964
832,O=CC#CO,0.044327322224240184,0.9572278649440275
833,NOC#CC=O,0.0695763442538279,0.9726692253935068
834,NC#CC=O,0.04699759600761468,0.9655221321628474
835,O=CC#CNO,0.0452555312360702,0.9683092117107026
836,C1C2OC1O2,0.8730714037113773,0.9170330329028062
837,NC1C2OC1O2,0.43053040057264697,0.952957864548695
838,NCCC(O)O,0.26760558229161313,0.9122700718510413
839,NCCC1OO1,0.2065870104151201,0.941844003977126
840,OC1CCNO1,0.4335194946399742,0.7637998758140927
841,C1CN2OC1O2,0.7119655574772263,0.8565985568835309
842,NCC1OC1O,0.24892767853799436,0.8524342007280814
843,C1NOC2OC12,0.4302690175869212,0.7334032689062472
844,NCC12OC1O2,0.3107589983672756,0.8087791204947345
845,OC(O)C1CN1,0.3265961488087339,0.7845913646522874
846,C1NC1C1OO1,0.3009758342615546,0.9680102684142962
847,OC1ON2CC12,0.3238304226967915,0.8482157950649747
848,OC1OC12CN2,0.3202413417503752,0.8722642551265821
849,C1N2OC3OC132,0.5106484347453804,0.6374154683117428
850,OC(O)C1=NC1,0.30389336731907873,0.8750595239731838
851,C1N=C1C1OO1,0.1889264504859765,0.9132767596007842
852,NC1CC(O)O1,0.21883047666908267,0.9091976508272487
853,C1C2NOC1O2,0.7330647483904732,0.9017806216566095
854,NC1OC2OC12,0.4784347805828392,0.802130840796051
855,OC1OC2NC12,0.3172660457845699,0.8549281170839779
856,NC12CC(O1)O2,0.5269159151490934,0.9688846627933225
857,N=CCC(O)O,0.24298487891994724,0.8509981038277116
858,N=CCC1OO1,0.154608727833921,0.9425417774764149
859,OC1CC=NO1,0.491013765187052,0.7943511167590864
860,N=CC1OC1O,0.4018824396238925,0.8755968181249579
861,OC(O)C1C=N1,0.3129918598984219,0.8012468152158526
